datetime,D21Z,D22Z,D31Z,D32Z,D33Z,D41Z,D42Z,Total
2024-03-18 01:20:00,0,0,1,0,0,3,6,10
2024-03-18 01:30:00,0,0,2,0,0,0,3,5
2024-03-18 01:40:00,0,0,0,0,0,3,2,5
2024-03-18 01:50:00,0,0,1,0,0,1,2,4
2024-03-18 02:00:00,0,0,0,0,0,2,1,3
2024-03-18 02:10:00,0,0,0,0,0,1,1,2
2024-03-18 02:20:00,0,0,0,0,0,0,1,1
2024-03-18 02:30:00,0,0,1,0,0,2,1,4
2024-03-18 02:40:00,0,0,1,0,0,4,3,8
2024-03-18 02:50:00,0,0,0,0,0,1,0,1
2024-03-18 03:00:00,0,0,1,0,0,4,3,8
2024-03-18 03:10:00,0,0,0,0,0,1,0,1
2024-03-18 03:20:00,0,0,1,0,0,1,2,4
2024-03-18 03:30:00,0,0,2,0,0,4,1,7
2024-03-18 03:40:00,0,0,2,0,0,3,1,6
2024-03-18 03:50:00,0,0,3,0,0,0,3,6
2024-03-18 04:00:00,0,0,0,0,0,1,3,4
2024-03-18 04:10:00,0,0,3,0,0,1,1,5
2024-03-18 04:20:00,0,0,0,0,0,2,4,6
2024-03-18 04:30:00,0,0,5,0,0,2,5,12
2024-03-18 04:40:00,0,0,3,0,0,4,6,13
2024-03-18 04:50:00,0,0,3,0,0,2,5,10
2024-03-18 05:00:00,0,0,4,0,0,6,9,19
2024-03-18 05:10:00,0,0,5,0,0,9,9,23
2024-03-18 05:20:00,0,0,12,0,0,7,5,24
2024-03-18 05:30:00,0,0,5,0,0,12,12,29
2024-03-18 05:40:00,0,0,2,0,0,17,13,32
2024-03-18 05:50:00,0,0,16,0,0,15,15,46
2024-03-18 06:00:00,0,0,11,0,0,18,13,42
2024-03-18 06:10:00,0,0,13,0,0,19,20,52
2024-03-18 06:20:00,0,0,16,0,0,24,21,61
2024-03-18 06:30:00,0,0,11,0,0,38,22,71
2024-03-18 06:40:00,0,0,10,0,0,25,23,58
2024-03-18 06:50:00,0,0,9,0,0,56,47,112
2024-03-18 07:00:00,0,0,13,0,0,45,44,102
2024-03-18 07:10:00,0,0,15,0,0,56,40,111
2024-03-18 07:20:00,0,0,10,0,0,50,50,110
2024-03-18 07:30:00,0,0,19,0,0,57,57,133
2024-03-18 07:40:00,0,0,12,0,0,47,76,135
2024-03-18 07:50:00,0,0,19,0,0,57,59,135
2024-03-18 08:00:00,0,0,17,0,0,72,68,157
2024-03-18 08:10:00,0,0,20,0,0,44,60,124
2024-03-18 08:20:00,0,0,10,0,0,55,57,122
2024-03-18 08:30:00,0,0,16,0,0,49,51,116
2024-03-18 08:40:00,0,0,24,0,0,37,59,120
2024-03-18 08:50:00,0,0,15,0,0,62,57,134
2024-03-18 09:00:00,0,0,21,0,0,35,45,101
2024-03-18 09:10:00,0,0,18,0,0,40,39,97
2024-03-18 09:20:00,0,0,19,0,0,43,58,120
2024-03-18 09:30:00,0,0,21,0,0,47,45,113
2024-03-18 09:40:00,0,0,18,0,0,33,40,91
2024-03-18 09:50:00,0,0,24,0,0,44,45,113
2024-03-18 10:00:00,0,0,17,0,0,44,39,100
2024-03-18 10:10:00,0,0,16,0,0,41,31,88
2024-03-18 10:20:00,0,0,20,0,0,37,41,98
2024-03-18 10:30:00,0,0,23,0,0,49,41,113
2024-03-18 10:40:00,0,0,23,0,0,42,35,100
2024-03-18 10:50:00,0,0,17,0,0,47,45,109
2024-03-18 11:00:00,0,0,13,0,0,50,31,94
2024-03-18 11:10:00,0,0,22,0,0,38,35,95
2024-03-18 11:20:00,0,0,18,0,0,51,53,122
2024-03-18 11:30:00,0,0,18,0,0,57,44,119
2024-03-18 11:40:00,0,0,30,0,0,51,38,119
2024-03-18 11:50:00,0,0,22,0,0,39,41,102
2024-03-18 12:00:00,0,0,25,0,0,53,49,127
2024-03-18 12:10:00,0,0,28,0,0,33,56,117
2024-03-18 12:20:00,0,0,18,0,0,45,52,115
2024-03-18 12:30:00,0,0,23,0,0,35,47,105
2024-03-18 12:40:00,0,0,26,0,0,58,57,141
2024-03-18 12:50:00,0,0,19,0,0,47,66,132
2024-03-18 13:00:00,0,0,21,0,0,54,55,130
2024-03-18 13:10:00,0,0,27,0,0,39,34,100
2024-03-18 13:20:00,0,0,21,0,0,36,45,102
2024-03-18 13:30:00,0,0,25,0,0,55,36,116
2024-03-18 13:40:00,0,0,19,0,0,54,47,120
2024-03-18 13:50:00,0,0,17,0,0,42,43,102
2024-03-18 14:00:00,0,0,14,0,0,46,45,105
2024-03-18 14:10:00,0,0,26,0,0,40,55,121
2024-03-18 14:20:00,0,0,19,0,0,58,54,131
2024-03-18 14:30:00,0,0,22,0,0,55,39,116
2024-03-18 14:40:00,0,0,23,0,0,54,59,136
2024-03-18 14:50:00,0,0,26,0,0,45,73,144
2024-03-18 15:00:00,0,0,18,0,0,51,57,126
2024-03-18 15:10:00,0,0,25,0,0,56,67,148
2024-03-18 15:20:00,0,0,24,0,0,52,68,144
2024-03-18 15:30:00,0,0,24,0,0,44,57,125
2024-03-18 15:40:00,0,0,27,0,0,51,64,142
2024-03-18 15:50:00,0,0,32,0,0,62,59,153
2024-03-18 16:00:00,0,0,29,0,0,61,79,169
2024-03-18 16:10:00,0,0,28,0,0,45,65,138
2024-03-18 16:20:00,0,0,27,0,0,57,73,157
2024-03-18 16:30:00,0,0,26,0,0,65,55,146
2024-03-18 16:40:00,0,0,25,0,0,54,63,142
2024-03-18 16:50:00,0,0,17,0,0,53,71,141
2024-03-18 17:00:00,0,0,20,0,0,56,64,140
2024-03-18 17:10:00,0,0,23,0,0,75,74,172
2024-03-18 17:20:00,0,0,17,0,0,59,68,144
2024-03-18 17:30:00,0,0,28,0,0,53,84,165
2024-03-18 17:40:00,0,0,21,0,0,49,54,124
2024-03-18 17:50:00,0,0,23,0,0,65,65,153
2024-03-18 18:00:00,0,0,28,0,0,59,68,155
2024-03-18 18:10:00,0,0,12,0,0,55,66,133
2024-03-18 18:20:00,0,0,28,0,0,53,55,136
2024-03-18 18:30:00,0,0,19,0,0,38,51,108
2024-03-18 18:40:00,0,0,14,0,0,52,49,115
2024-03-18 18:50:00,0,0,15,0,0,33,27,75
2024-03-18 19:00:00,0,0,14,0,0,27,42,83
2024-03-18 19:10:00,0,0,22,0,0,36,49,107
2024-03-18 19:20:00,0,0,12,0,0,27,45,84
2024-03-18 19:30:00,0,0,17,0,0,28,38,83
2024-03-18 19:40:00,0,0,15,0,0,17,46,78
2024-03-18 19:50:00,0,0,16,0,0,30,43,89
2024-03-18 20:00:00,0,0,12,0,0,24,41,77
2024-03-18 20:10:00,0,0,11,0,0,20,39,70
2024-03-18 20:20:00,0,0,7,0,0,40,40,87
2024-03-18 20:30:00,0,0,7,0,0,26,23,56
2024-03-18 20:40:00,0,0,7,0,0,24,20,51
2024-03-18 20:50:00,0,0,4,0,0,14,23,41
2024-03-18 21:00:00,0,0,5,0,0,17,15,37
2024-03-18 21:10:00,0,0,6,0,0,13,25,44
2024-03-18 21:20:00,0,0,4,0,0,22,23,49
2024-03-18 21:30:00,0,0,11,0,0,16,19,46
2024-03-18 21:40:00,0,0,5,0,0,19,25,49
2024-03-18 21:50:00,0,0,4,0,0,9,16,29
2024-03-18 22:00:00,0,0,6,0,0,10,15,31
2024-03-18 22:10:00,0,0,6,0,0,9,11,26
2024-03-18 22:20:00,0,0,7,0,0,14,16,37
2024-03-18 22:30:00,0,0,5,0,0,11,13,29
2024-03-18 22:40:00,0,0,5,0,0,11,9,25
2024-03-18 22:50:00,0,0,4,0,0,11,8,23
2024-03-18 23:00:00,0,0,5,0,0,12,11,28
2024-03-18 23:10:00,0,0,4,0,0,12,8,24
2024-03-18 23:20:00,0,0,2,0,0,3,5,10
2024-03-18 23:30:00,0,0,4,0,0,7,4,15
2024-03-18 23:40:00,0,0,4,0,0,2,13,19
2024-03-18 23:50:00,0,0,4,0,0,1,2,7
2024-03-19 00:00:00,0,0,2,0,0,5,6,13
2024-03-19 00:10:00,0,0,3,0,0,5,6,14
2024-03-19 00:20:00,0,0,1,0,0,5,3,9
2024-03-19 00:30:00,0,0,1,0,0,4,7,12
2024-03-19 00:40:00,0,0,2,0,0,6,4,12
2024-03-19 00:50:00,0,0,2,0,0,2,2,6
2024-03-19 01:00:00,0,0,0,0,0,3,2,5
2024-03-19 01:10:00,0,0,1,0,0,2,5,8
2024-03-19 01:20:00,0,0,1,0,0,3,0,4
2024-03-19 01:30:00,0,0,0,0,0,1,1,2
2024-03-19 01:40:00,0,0,0,0,0,3,3,6
2024-03-19 01:50:00,0,0,0,0,0,3,4,7
2024-03-19 02:00:00,0,0,1,0,0,1,2,4
2024-03-19 02:10:00,0,0,0,0,0,1,1,2
2024-03-19 02:20:00,0,0,4,0,0,2,4,10
2024-03-19 02:30:00,0,0,1,0,0,1,3,5
2024-03-19 02:40:00,0,0,0,0,0,2,2,4
2024-03-19 02:50:00,0,0,1,0,0,1,2,4
2024-03-19 03:00:00,0,0,0,0,0,4,2,6
2024-03-19 03:10:00,0,0,0,0,0,3,3,6
2024-03-19 03:20:00,0,0,2,0,0,2,3,7
2024-03-19 03:30:00,0,0,1,0,0,2,2,5
2024-03-19 03:40:00,0,0,1,0,0,0,5,6
2024-03-19 03:50:00,0,0,0,0,0,3,4,7
2024-03-19 04:00:00,0,0,2,0,0,5,2,9
2024-03-19 04:10:00,0,0,1,0,0,1,3,5
2024-03-19 04:20:00,0,0,1,0,0,3,5,9
2024-03-19 04:30:00,0,0,5,0,0,3,4,12
2024-03-19 04:40:00,0,0,3,0,0,4,4,11
2024-03-19 04:50:00,0,0,2,0,0,6,6,14
2024-03-19 05:00:00,0,0,5,0,0,9,5,19
2024-03-19 05:10:00,0,0,4,0,0,5,4,13
2024-03-19 05:20:00,0,0,6,0,0,9,7,22
2024-03-19 05:30:00,0,0,6,0,0,11,10,27
2024-03-19 05:40:00,0,0,2,0,0,22,11,35
2024-03-19 05:50:00,0,0,13,0,0,21,15,49
2024-03-19 06:00:00,0,0,12,0,0,23,18,53
2024-03-19 06:10:00,0,0,14,0,0,23,26,63
2024-03-19 06:20:00,0,0,12,0,0,24,27,63
2024-03-19 06:30:00,0,0,10,0,0,26,28,64
2024-03-19 06:40:00,0,0,13,0,0,34,32,79
2024-03-19 06:50:00,0,0,11,0,0,46,32,89
2024-03-19 07:00:00,0,0,9,0,0,59,50,118
2024-03-19 07:10:00,0,0,11,0,0,45,41,97
2024-03-19 07:20:00,0,0,14,0,0,61,53,128
2024-03-19 07:30:00,0,0,13,0,0,60,65,138
2024-03-19 07:40:00,0,0,20,0,0,51,67,138
2024-03-19 07:50:00,0,0,17,0,0,54,63,134
2024-03-19 08:00:00,0,0,15,0,0,48,66,129
2024-03-19 08:10:00,0,0,21,0,0,54,63,138
2024-03-19 08:20:00,0,0,19,0,0,46,60,125
2024-03-19 08:30:00,0,0,14,0,0,52,60,126
2024-03-19 08:40:00,0,0,16,0,0,57,47,120
2024-03-19 08:50:00,0,0,13,0,0,46,65,124
2024-03-19 09:00:00,0,0,21,0,0,36,48,105
2024-03-19 09:10:00,0,0,25,0,0,36,44,105
2024-03-19 09:20:00,0,0,17,0,0,43,46,106
2024-03-19 09:30:00,0,0,21,0,0,51,32,104
2024-03-19 09:40:00,0,0,15,0,0,55,54,124
2024-03-19 09:50:00,0,0,13,0,0,47,41,101
2024-03-19 10:00:00,0,0,18,0,0,55,51,124
2024-03-19 10:10:00,0,0,21,0,0,59,43,123
2024-03-19 10:20:00,0,0,21,0,0,42,47,110
2024-03-19 10:30:00,0,0,21,0,0,49,44,114
2024-03-19 10:40:00,0,0,17,0,0,56,51,124
2024-03-19 10:50:00,0,0,18,0,0,42,39,99
2024-03-19 11:00:00,0,0,19,0,0,45,39,103
2024-03-19 11:10:00,0,0,18,0,0,51,35,104
2024-03-19 11:20:00,0,0,19,0,0,49,38,106
2024-03-19 11:30:00,0,0,27,0,0,59,44,130
2024-03-19 11:40:00,0,0,20,0,0,50,39,109
2024-03-19 11:50:00,0,0,31,0,0,51,49,131
2024-03-19 12:00:00,0,0,18,0,0,43,37,98
2024-03-19 12:10:00,0,0,32,0,0,54,60,146
2024-03-19 12:20:00,0,0,23,0,0,44,45,112
2024-03-19 12:30:00,0,0,20,0,0,46,47,113
2024-03-19 12:40:00,0,0,24,0,0,58,58,140
2024-03-19 12:50:00,0,0,18,0,0,47,43,108
2024-03-19 13:00:00,0,0,17,0,0,61,53,131
2024-03-19 13:10:00,0,0,30,0,0,47,38,115
2024-03-19 13:20:00,0,0,18,0,0,55,56,129
2024-03-19 13:30:00,0,0,21,0,0,29,40,90
2024-03-19 13:40:00,0,0,26,0,0,61,44,131
2024-03-19 13:50:00,0,0,25,0,0,42,62,129
2024-03-19 14:00:00,0,0,25,0,0,42,61,128
2024-03-19 14:10:00,0,0,23,0,0,51,55,129
2024-03-19 14:20:00,0,0,23,0,0,53,58,134
2024-03-19 14:30:00,0,0,28,0,0,54,54,136
2024-03-19 14:40:00,0,0,25,0,0,43,61,129
2024-03-19 14:50:00,0,0,23,0,0,59,55,137
2024-03-19 15:00:00,0,0,26,0,0,50,55,131
2024-03-19 15:10:00,0,0,30,0,0,78,72,180
2024-03-19 15:20:00,0,0,31,0,0,58,76,165
2024-03-19 15:30:00,0,0,26,0,0,48,52,126
2024-03-19 15:40:00,0,0,27,0,0,74,75,176
2024-03-19 15:50:00,0,0,24,0,0,56,70,150
2024-03-19 16:00:00,0,0,26,0,0,57,70,153
2024-03-19 16:10:00,0,0,24,0,0,51,74,149
2024-03-19 16:20:00,0,0,31,0,0,66,94,191
2024-03-19 16:30:00,0,0,28,0,0,49,61,138
2024-03-19 16:40:00,0,0,30,0,0,55,73,158
2024-03-19 16:50:00,0,0,29,0,0,48,67,144
2024-03-19 17:00:00,0,0,24,0,0,53,72,149
2024-03-19 17:10:00,0,0,20,0,0,58,76,154
2024-03-19 17:20:00,0,0,40,0,0,61,79,180
2024-03-19 17:30:00,0,0,26,0,0,57,72,155
2024-03-19 17:40:00,0,0,13,0,0,60,59,132
2024-03-19 17:50:00,0,0,26,0,0,68,78,172
2024-03-19 18:00:00,0,0,20,0,0,44,64,128
2024-03-19 18:10:00,0,0,20,0,0,57,58,135
2024-03-19 18:20:00,0,0,17,0,0,54,76,147
2024-03-19 18:30:00,0,0,21,0,0,63,62,146
2024-03-19 18:40:00,0,0,20,0,0,46,50,116
2024-03-19 18:50:00,0,0,14,0,0,49,54,117
2024-03-19 19:00:00,0,0,14,0,0,34,28,76
2024-03-19 19:10:00,0,0,13,0,0,37,51,101
2024-03-19 19:20:00,0,0,16,0,0,52,45,113
2024-03-19 19:30:00,0,0,17,0,0,26,36,79
2024-03-19 19:40:00,0,0,15,0,0,36,42,93
2024-03-19 19:50:00,0,0,15,0,0,24,54,93
2024-03-19 20:00:00,0,0,19,0,0,32,42,93
2024-03-19 20:10:00,0,0,12,0,0,31,31,74
2024-03-19 20:20:00,0,0,14,0,0,29,26,69
2024-03-19 20:30:00,0,0,12,0,0,24,28,64
2024-03-19 20:40:00,0,0,7,0,0,23,24,54
2024-03-19 20:50:00,0,0,10,0,0,19,16,45
2024-03-19 21:00:00,0,0,6,0,0,16,12,34
2024-03-19 21:10:00,0,0,3,0,0,29,28,60
2024-03-19 21:20:00,0,0,6,0,0,16,25,47
2024-03-19 21:30:00,0,0,7,0,0,19,28,54
2024-03-19 21:40:00,0,0,7,0,0,20,27,54
2024-03-19 21:50:00,0,0,5,0,0,10,13,28
2024-03-19 22:00:00,0,0,8,0,0,15,14,37
2024-03-19 22:10:00,0,0,14,0,0,19,25,58
2024-03-19 22:20:00,0,0,6,0,0,8,12,26
2024-03-19 22:30:00,0,0,5,0,0,16,22,43
2024-03-19 22:40:00,0,0,5,0,0,14,17,36
2024-03-19 22:50:00,0,0,6,0,0,10,8,24
2024-03-19 23:00:00,0,0,5,0,0,7,9,21
2024-03-19 23:10:00,0,0,3,0,0,10,15,28
2024-03-19 23:20:00,0,0,1,0,0,5,7,13
2024-03-19 23:30:00,0,0,1,0,0,8,15,24
2024-03-19 23:40:00,0,0,3,0,0,8,5,16
2024-03-19 23:50:00,0,0,3,0,0,10,3,16
2024-03-20 00:00:00,0,0,1,0,0,3,6,10
2024-03-20 00:10:00,0,0,2,0,0,5,7,14
2024-03-20 00:20:00,0,0,0,0,0,1,4,5
2024-03-20 00:30:00,0,0,1,0,0,4,6,11
2024-03-20 00:40:00,0,0,4,0,0,2,2,8
2024-03-20 00:50:00,0,0,2,0,0,4,6,12
2024-03-20 01:00:00,0,0,2,0,0,3,3,8
2024-03-20 01:10:00,0,0,2,0,0,4,2,8
2024-03-20 01:20:00,0,0,0,0,0,2,5,7
2024-03-20 01:30:00,0,0,1,0,0,0,4,5
2024-03-20 01:40:00,0,0,1,0,0,2,1,4
2024-03-20 01:50:00,0,0,1,0,0,2,1,4
2024-03-20 02:00:00,0,0,0,0,0,1,2,3
2024-03-20 02:10:00,0,0,2,0,0,3,2,7
2024-03-20 02:20:00,0,0,1,0,0,3,5,9
2024-03-20 02:30:00,0,0,0,0,0,1,3,4
2024-03-20 02:40:00,0,0,0,0,0,0,0,0
2024-03-20 02:50:00,0,0,0,0,0,1,1,2
2024-03-20 03:00:00,0,0,0,0,0,3,1,4
2024-03-20 03:10:00,0,0,0,0,0,2,3,5
2024-03-20 03:20:00,0,0,2,0,0,1,4,7
2024-03-20 03:30:00,0,0,1,0,0,4,3,8
2024-03-20 03:40:00,0,0,1,0,0,2,3,6
2024-03-20 03:50:00,0,0,0,0,0,2,4,6
2024-03-20 04:00:00,0,0,0,0,0,0,2,2
2024-03-20 04:10:00,0,0,1,0,0,2,1,4
2024-03-20 04:20:00,0,0,0,0,0,2,4,6
2024-03-20 04:30:00,0,0,3,0,0,5,6,14
2024-03-20 04:40:00,0,0,3,0,0,4,4,11
2024-03-20 04:50:00,0,0,3,0,0,5,6,14
2024-03-20 05:00:00,0,0,6,0,0,5,4,15
2024-03-20 05:10:00,0,0,7,0,0,2,4,13
2024-03-20 05:20:00,0,0,8,0,0,9,8,25
2024-03-20 05:30:00,0,0,3,0,0,15,11,29
2024-03-20 05:40:00,0,0,8,0,0,8,10,26
2024-03-20 05:50:00,0,0,10,0,0,17,16,43
2024-03-20 06:00:00,0,0,9,0,0,18,8,35
2024-03-20 06:10:00,0,0,11,0,0,17,21,49
2024-03-20 06:20:00,0,0,14,0,0,30,25,69
2024-03-20 06:30:00,0,0,12,0,0,22,29,63
2024-03-20 06:40:00,0,0,8,0,0,22,36,66
2024-03-20 06:50:00,0,0,12,0,0,50,44,106
2024-03-20 07:00:00,0,0,14,0,0,55,47,116
2024-03-20 07:10:00,0,0,17,0,0,40,47,104
2024-03-20 07:20:00,0,0,15,0,0,66,60,141
2024-03-20 07:30:00,0,0,13,0,0,57,55,125
2024-03-20 07:40:00,0,0,19,0,0,60,56,135
2024-03-20 07:50:00,0,0,23,0,0,63,68,154
2024-03-20 08:00:00,0,0,18,0,0,58,70,146
2024-03-20 08:10:00,0,0,24,0,0,50,62,136
2024-03-20 08:20:00,0,0,18,0,0,50,63,131
2024-03-20 08:30:00,0,0,19,0,0,50,55,124
2024-03-20 08:40:00,0,0,28,0,0,50,57,135
2024-03-20 08:50:00,0,0,10,0,0,57,66,133
2024-03-20 09:00:00,0,0,14,0,0,53,58,125
2024-03-20 09:10:00,0,0,17,0,0,52,48,117
2024-03-20 09:20:00,0,0,17,0,0,55,53,125
2024-03-20 09:30:00,0,0,16,0,0,51,50,117
2024-03-20 09:40:00,0,0,13,0,0,42,51,106
2024-03-20 09:50:00,0,0,14,0,0,66,43,123
2024-03-20 10:00:00,0,0,14,0,0,44,53,111
2024-03-20 10:10:00,0,0,14,0,0,41,42,97
2024-03-20 10:20:00,0,0,17,0,0,33,44,94
2024-03-20 10:30:00,0,0,16,0,0,46,44,106
2024-03-20 10:40:00,0,0,13,0,0,45,32,90
2024-03-20 10:50:00,0,0,14,0,0,49,32,95
2024-03-20 11:00:00,0,0,22,0,0,38,37,97
2024-03-20 11:10:00,0,0,14,0,0,44,57,115
2024-03-20 11:20:00,0,0,13,0,0,42,44,99
2024-03-20 11:30:00,0,0,23,0,0,35,41,99
2024-03-20 11:40:00,0,0,24,0,0,35,43,102
2024-03-20 11:50:00,0,0,30,0,0,62,45,137
2024-03-20 12:00:00,0,0,22,0,0,51,66,139
2024-03-20 12:10:00,0,0,22,0,0,55,64,141
2024-03-20 12:20:00,0,0,20,0,0,46,54,120
2024-03-20 12:30:00,0,0,17,0,0,54,49,120
2024-03-20 12:40:00,0,0,24,0,0,44,50,118
2024-03-20 12:50:00,0,0,19,0,0,51,49,119
2024-03-20 13:00:00,0,0,27,0,0,52,54,133
2024-03-20 13:10:00,0,0,23,0,0,62,45,130
2024-03-20 13:20:00,0,0,32,0,0,54,61,147
2024-03-20 13:30:00,0,0,28,0,0,47,43,118
2024-03-20 13:40:00,0,0,27,0,0,44,60,131
2024-03-20 13:50:00,0,0,26,0,0,40,54,120
2024-03-20 14:00:00,0,0,19,0,0,48,49,116
2024-03-20 14:10:00,0,0,20,0,0,54,49,123
2024-03-20 14:20:00,0,0,27,0,0,46,67,140
2024-03-20 14:30:00,0,0,29,0,0,56,49,134
2024-03-20 14:40:00,0,0,21,0,0,52,62,135
2024-03-20 14:50:00,0,0,29,0,0,51,52,132
2024-03-20 15:00:00,0,0,28,0,0,46,48,122
2024-03-20 15:10:00,0,0,26,0,0,58,70,154
2024-03-20 15:20:00,0,0,26,0,0,61,69,156
2024-03-20 15:30:00,0,0,23,0,0,54,50,127
2024-03-20 15:40:00,0,0,17,0,0,49,76,142
2024-03-20 15:50:00,0,0,41,0,0,51,59,151
2024-03-20 16:00:00,0,0,30,0,0,46,76,152
2024-03-20 16:10:00,0,0,24,0,0,49,68,141
2024-03-20 16:20:00,0,0,31,0,0,54,76,161
2024-03-20 16:30:00,0,0,23,0,0,49,77,149
2024-03-20 16:40:00,0,0,26,0,0,52,69,147
2024-03-20 16:50:00,0,0,27,0,0,69,86,182
2024-03-20 17:00:00,0,0,24,0,0,53,75,152
2024-03-20 17:10:00,0,0,23,0,0,58,63,144
2024-03-20 17:20:00,0,0,24,0,0,51,66,141
2024-03-20 17:30:00,0,0,23,0,0,60,78,161
2024-03-20 17:40:00,0,0,25,0,0,48,72,145
2024-03-20 17:50:00,0,0,23,0,0,49,77,149
2024-03-20 18:00:00,0,0,18,0,0,57,84,159
2024-03-20 18:10:00,0,0,24,0,0,60,76,160
2024-03-20 18:20:00,0,0,18,0,0,38,66,122
2024-03-20 18:30:00,0,0,22,0,0,50,80,152
2024-03-20 18:40:00,0,0,13,0,0,42,62,117
2024-03-20 18:50:00,0,0,15,0,0,50,52,117
2024-03-20 19:00:00,0,0,13,0,0,34,38,85
2024-03-20 19:10:00,0,0,14,0,0,45,39,98
2024-03-20 19:20:00,0,0,13,0,0,31,36,80
2024-03-20 19:30:00,0,0,17,0,0,41,50,108
2024-03-20 19:40:00,0,0,16,0,0,22,44,82
2024-03-20 19:50:00,0,0,22,0,0,25,47,94
2024-03-20 20:00:00,0,0,15,0,0,21,39,75
2024-03-20 20:10:00,0,0,14,0,0,30,18,62
2024-03-20 20:20:00,0,0,10,0,0,21,29,60
2024-03-20 20:30:00,0,0,12,0,0,18,22,52
2024-03-20 20:40:00,0,0,10,0,0,19,24,53
2024-03-20 20:50:00,0,0,8,0,0,20,23,51
2024-03-20 21:00:00,0,0,4,0,0,19,25,48
2024-03-20 21:10:00,0,0,5,0,0,22,21,48
2024-03-20 21:20:00,0,0,7,0,0,13,21,41
2024-03-20 21:30:00,0,0,10,0,0,24,19,53
2024-03-20 21:40:00,0,0,5,0,0,14,19,38
2024-03-20 21:50:00,0,0,4,0,0,11,22,37
2024-03-20 22:00:00,0,0,7,0,0,13,15,35
2024-03-20 22:10:00,0,0,7,0,0,11,17,35
2024-03-20 22:20:00,0,0,6,0,0,24,19,49
2024-03-20 22:30:00,0,0,5,0,0,13,16,34
2024-03-20 22:40:00,0,0,4,0,0,9,16,29
2024-03-20 22:50:00,0,0,5,0,0,10,9,24
2024-03-20 23:00:00,0,0,1,0,0,7,16,24
2024-03-20 23:10:00,0,0,3,0,0,7,13,23
2024-03-20 23:20:00,0,0,1,0,0,3,14,18
2024-03-20 23:30:00,0,0,2,0,0,8,7,17
2024-03-20 23:40:00,0,0,5,0,0,9,10,24
2024-03-20 23:50:00,0,0,1,0,0,6,9,16
2024-03-21 00:00:00,0,0,0,0,0,8,7,15
2024-03-21 00:10:00,0,0,3,0,0,4,5,12
2024-03-21 00:20:00,0,0,0,0,0,5,8,13
2024-03-21 00:30:00,0,0,0,0,0,2,3,5
2024-03-21 00:40:00,0,0,2,0,0,1,3,6
2024-03-21 00:50:00,0,0,3,0,0,2,4,9
2024-03-21 01:00:00,0,0,0,0,0,2,8,10
2024-03-21 01:10:00,0,0,2,0,0,5,7,14
2024-03-21 01:20:00,0,0,0,0,0,1,5,6
2024-03-21 01:30:00,0,0,0,0,0,2,5,7
2024-03-21 01:40:00,0,0,0,0,0,3,3,6
2024-03-21 01:50:00,0,0,2,0,0,4,3,9
2024-03-21 02:00:00,0,0,3,0,0,2,2,7
2024-03-21 02:10:00,0,0,0,0,0,0,0,0
2024-03-21 02:20:00,0,0,2,0,0,4,6,12
2024-03-21 02:30:00,0,0,0,0,0,1,2,3
2024-03-21 02:40:00,0,0,0,0,0,0,2,2
2024-03-21 02:50:00,0,0,0,0,0,0,0,0
2024-03-21 03:00:00,0,0,2,0,0,4,1,7
2024-03-21 03:10:00,0,0,0,0,0,1,4,5
2024-03-21 03:20:00,0,0,1,0,0,2,2,5
2024-03-21 03:30:00,0,0,1,0,0,4,5,10
2024-03-21 03:40:00,0,0,2,0,0,2,2,6
2024-03-21 03:50:00,0,0,2,0,0,2,2,6
2024-03-21 04:00:00,0,0,0,0,0,0,0,0
2024-03-21 04:10:00,0,0,0,0,0,2,3,5
2024-03-21 04:20:00,0,0,1,0,0,3,6,10
2024-03-21 04:30:00,0,0,3,0,0,3,7,13
2024-03-21 04:40:00,0,0,2,0,0,4,4,10
2024-03-21 04:50:00,0,0,4,0,0,4,5,13
2024-03-21 05:00:00,0,0,8,0,0,8,8,24
2024-03-21 05:10:00,0,0,7,0,0,5,3,15
2024-03-21 05:20:00,0,0,5,0,0,9,5,19
2024-03-21 05:30:00,0,0,9,0,0,13,10,32
2024-03-21 05:40:00,0,0,3,0,0,9,13,25
2024-03-21 05:50:00,0,0,11,0,0,21,12,44
2024-03-21 06:00:00,0,0,12,0,0,12,8,32
2024-03-21 06:10:00,0,0,12,0,0,21,27,60
2024-03-21 06:20:00,0,0,11,0,0,35,20,66
2024-03-21 06:30:00,0,0,7,0,0,26,40,73
2024-03-21 06:40:00,0,0,11,0,0,28,33,72
2024-03-21 06:50:00,0,0,13,0,0,42,32,87
2024-03-21 07:00:00,0,0,13,0,0,59,52,124
2024-03-21 07:10:00,0,0,22,0,0,46,39,107
2024-03-21 07:20:00,0,0,16,0,0,52,51,119
2024-03-21 07:30:00,0,0,18,0,0,52,66,136
2024-03-21 07:40:00,0,0,16,0,0,51,68,135
2024-03-21 07:50:00,0,0,20,0,0,55,73,148
2024-03-21 08:00:00,0,0,13,0,0,67,61,141
2024-03-21 08:10:00,0,0,15,0,0,56,51,122
2024-03-21 08:20:00,0,0,13,0,0,47,53,113
2024-03-21 08:30:00,0,0,16,0,0,40,65,121
2024-03-21 08:40:00,0,0,18,0,0,56,62,136
2024-03-21 08:50:00,0,0,20,0,0,32,50,102
2024-03-21 09:00:00,0,0,13,0,0,52,63,128
2024-03-21 09:10:00,0,0,24,0,0,41,42,107
2024-03-21 09:20:00,0,0,18,0,0,50,49,117
