datetime,V21Z,V22Z,V52Z,V81Z,V82Z,V112Z,Total
2024-03-21 23:30:00,6,5,6,5,6,0,28
2024-03-21 23:40:00,7,8,4,3,3,0,25
2024-03-21 23:50:00,7,6,3,6,6,0,28
2024-03-22 00:00:00,2,2,3,5,4,1,17
2024-03-22 00:10:00,2,3,4,5,7,0,21
2024-03-22 00:20:00,0,0,3,5,5,0,13
2024-03-22 00:30:00,2,2,0,4,5,0,13
2024-03-22 00:40:00,4,4,2,2,2,0,14
2024-03-22 00:50:00,1,2,0,1,1,0,5
2024-03-22 01:00:00,5,6,0,2,3,0,16
2024-03-22 01:10:00,2,2,1,1,2,0,8
2024-03-22 01:20:00,0,0,1,0,0,2,3
2024-03-22 01:30:00,1,1,1,1,1,0,5
2024-03-22 01:40:00,1,1,1,2,2,0,7
2024-03-22 01:50:00,0,0,0,2,1,0,3
2024-03-22 02:00:00,1,1,0,3,2,0,7
2024-03-22 02:10:00,1,1,1,3,4,0,10
2024-03-22 02:20:00,1,1,1,0,1,0,4
2024-03-22 02:30:00,0,0,0,3,2,0,5
2024-03-22 02:40:00,0,0,0,0,0,0,0
2024-03-22 02:50:00,2,2,0,1,1,0,6
2024-03-22 03:00:00,0,0,1,4,5,1,11
2024-03-22 03:10:00,4,5,0,3,3,0,15
2024-03-22 03:20:00,1,1,2,3,3,0,10
2024-03-22 03:30:00,1,1,0,1,1,0,4
2024-03-22 03:40:00,0,0,0,0,0,0,0
2024-03-22 03:50:00,0,0,0,0,0,0,0
2024-03-22 04:00:00,0,0,0,0,0,0,0
2024-03-22 04:10:00,0,0,0,0,0,0,0
2024-03-22 04:20:00,0,0,0,0,0,0,0
2024-03-22 04:30:00,0,0,1,0,0,1,2
2024-03-22 04:40:00,0,0,2,0,0,4,6
2024-03-22 04:50:00,0,0,4,0,0,1,5
2024-03-22 05:00:00,0,0,2,0,0,0,2
2024-03-22 05:10:00,0,0,3,0,0,0,3
2024-03-22 05:20:00,0,0,1,0,0,0,1
2024-03-22 05:30:00,5,7,13,6,7,0,38
2024-03-22 05:40:00,7,8,9,8,6,1,39
2024-03-22 05:50:00,0,0,10,0,0,5,15
2024-03-22 06:00:00,0,0,5,0,0,1,6
2024-03-22 06:10:00,0,0,5,0,0,2,7
2024-03-22 06:20:00,0,0,10,0,0,1,11
2024-03-22 06:30:00,0,0,12,0,0,3,15
2024-03-22 06:40:00,0,0,14,0,0,0,14
2024-03-22 06:50:00,0,0,11,0,0,3,14
2024-03-22 07:00:00,0,0,10,0,0,4,14
2024-03-22 07:10:00,0,0,14,0,0,8,22
2024-03-22 07:20:00,0,0,14,0,0,7,21
2024-03-22 07:30:00,0,0,14,0,0,8,22
2024-03-22 07:40:00,0,0,18,0,0,13,31
2024-03-22 07:50:00,0,0,14,0,0,20,34
2024-03-22 08:00:00,0,0,14,0,0,0,14
2024-03-22 08:10:00,0,0,26,0,0,0,26
2024-03-22 08:20:00,0,0,26,0,0,0,26
2024-03-22 08:30:00,0,0,14,0,0,5,19
2024-03-22 08:40:00,0,0,10,0,0,12,22
2024-03-22 08:50:00,0,0,25,0,0,16,41
2024-03-22 09:00:00,0,0,21,0,0,9,30
2024-03-22 09:10:00,0,0,14,0,0,17,31
2024-03-22 09:20:00,0,0,25,0,0,1,26
2024-03-22 09:30:00,0,0,21,0,0,6,27
2024-03-22 09:40:00,0,0,29,0,0,13,42
2024-03-22 09:50:00,0,0,26,0,0,3,29
2024-03-22 10:00:00,0,0,13,0,0,0,13
2024-03-22 10:10:00,0,0,25,0,0,5,30
2024-03-22 10:20:00,0,0,33,0,0,0,33
2024-03-22 10:30:00,0,0,21,0,0,8,29
2024-03-22 10:40:00,0,0,21,0,0,8,29
2024-03-22 10:50:00,0,0,12,0,0,0,12
2024-03-22 11:00:00,0,0,17,0,0,0,17
2024-03-22 11:10:00,0,0,24,0,0,0,24
2024-03-22 11:20:00,0,0,20,0,0,10,30
2024-03-22 11:30:00,0,0,14,0,0,1,15
2024-03-22 11:40:00,0,0,27,0,0,3,30
2024-03-22 11:50:00,0,0,14,0,0,1,15
2024-03-22 12:00:00,0,0,15,0,0,0,15
2024-03-22 12:10:00,0,0,19,0,0,0,19
2024-03-22 12:20:00,0,0,18,0,0,1,19
2024-03-22 12:30:00,0,0,22,0,0,1,23
2024-03-22 12:40:00,0,0,20,0,0,0,20
2024-03-22 12:50:00,0,0,19,0,0,3,22
2024-03-22 13:00:00,0,0,25,0,0,0,25
2024-03-22 13:10:00,0,0,13,0,0,8,21
2024-03-22 13:20:00,0,0,18,0,0,0,18
2024-03-22 13:30:00,0,0,18,0,0,6,24
2024-03-22 13:40:00,0,0,12,0,0,3,15
2024-03-22 13:50:00,0,0,26,0,0,0,26
2024-03-22 14:00:00,0,0,23,0,0,11,34
2024-03-22 14:10:00,0,0,20,0,0,6,26
2024-03-22 14:20:00,0,0,22,0,0,5,27
2024-03-22 14:30:00,0,0,22,0,0,11,33
2024-03-22 14:40:00,0,0,16,0,0,0,16
2024-03-22 14:50:00,0,0,20,0,0,2,22
2024-03-22 15:00:00,0,0,26,0,0,0,26
2024-03-22 15:10:00,0,0,19,0,0,1,20
2024-03-22 15:20:00,0,0,11,0,0,7,18
2024-03-22 15:30:00,0,0,20,0,0,24,44
2024-03-22 15:40:00,0,0,20,0,0,16,36
2024-03-22 15:50:00,0,0,8,0,0,6,14
2024-03-22 16:00:00,0,0,16,0,0,10,26
2024-03-22 16:10:00,0,0,17,0,0,7,24
2024-03-22 16:20:00,0,0,17,0,0,11,28
2024-03-22 16:30:00,0,0,13,0,0,19,32
2024-03-22 16:40:00,0,0,12,0,0,13,25
2024-03-22 16:50:00,0,0,20,0,0,2,22
2024-03-22 17:00:00,0,0,25,0,0,0,25
2024-03-22 17:10:00,0,0,28,0,0,0,28
2024-03-22 17:20:00,0,0,23,0,0,13,36
2024-03-22 17:30:00,0,0,21,0,0,0,21
2024-03-22 17:40:00,0,0,21,0,0,0,21
2024-03-22 17:50:00,0,0,19,0,0,13,32
2024-03-22 18:00:00,0,0,18,0,0,18,36
2024-03-22 18:10:00,0,0,12,0,0,0,12
2024-03-22 18:20:00,0,0,16,0,0,0,16
2024-03-22 18:30:00,0,0,8,0,0,0,8
2024-03-22 18:40:00,0,0,10,0,0,3,13
2024-03-22 18:50:00,0,0,19,0,0,0,19
2024-03-22 19:00:00,0,0,18,0,0,16,34
2024-03-22 19:10:00,0,0,19,0,0,8,27
2024-03-22 19:20:00,0,0,17,0,0,0,17
2024-03-22 19:30:00,0,0,18,0,0,0,18
2024-03-22 19:40:00,0,0,11,0,0,10,21
2024-03-22 19:50:00,0,0,10,0,0,10,20
2024-03-22 20:00:00,0,0,19,0,0,8,27
2024-03-22 20:10:00,0,0,19,0,0,10,29
2024-03-22 20:20:00,0,0,8,0,0,14,22
2024-03-22 20:30:00,0,0,14,0,0,16,30
2024-03-22 20:40:00,0,0,14,0,0,11,25
2024-03-22 20:50:00,0,0,15,0,0,0,15
2024-03-22 21:00:00,0,0,14,0,0,1,15
2024-03-22 21:10:00,0,0,7,0,0,0,7
2024-03-22 21:20:00,0,0,11,0,0,3,14
2024-03-22 21:30:00,0,0,6,0,0,1,7
2024-03-22 21:40:00,0,0,5,0,0,1,6
2024-03-22 21:50:00,0,0,6,0,0,2,8
2024-03-22 22:00:00,0,0,6,0,0,1,7
2024-03-22 22:10:00,0,0,4,0,0,1,5
2024-03-22 22:20:00,0,0,3,0,0,2,5
2024-03-22 22:30:00,0,0,9,0,0,0,9
2024-03-22 22:40:00,0,0,7,0,0,0,7
2024-03-22 22:50:00,0,0,3,0,0,0,3
2024-03-22 23:00:00,0,0,6,0,0,2,8
2024-03-22 23:10:00,0,0,2,0,0,4,6
2024-03-22 23:20:00,0,0,9,0,0,1,10
2024-03-22 23:30:00,0,0,2,0,0,0,2
2024-03-22 23:40:00,0,0,0,0,0,3,3
2024-03-22 23:50:00,0,0,1,0,0,0,1
2024-03-23 00:00:00,0,0,6,0,0,3,9
2024-03-23 00:10:00,0,0,4,0,0,2,6
2024-03-23 00:20:00,0,0,1,0,0,3,4
2024-03-23 00:30:00,0,0,1,0,0,0,1
2024-03-23 00:40:00,0,0,4,0,0,0,4
2024-03-23 00:50:00,0,0,1,0,0,0,1
2024-03-23 01:00:00,0,0,1,0,0,0,1
2024-03-23 01:10:00,0,0,1,0,0,1,2
2024-03-23 01:20:00,0,0,2,0,0,1,3
2024-03-23 01:30:00,0,0,2,0,0,3,5
2024-03-23 01:40:00,0,0,0,0,0,2,2
2024-03-23 01:50:00,0,0,2,0,0,0,2
2024-03-23 02:00:00,0,0,2,0,0,0,2
2024-03-23 02:10:00,0,0,0,0,0,0,0
2024-03-23 02:20:00,0,0,2,0,0,1,3
2024-03-23 02:30:00,0,0,0,0,0,0,0
2024-03-23 02:40:00,0,0,2,0,0,2,4
2024-03-23 02:50:00,0,0,1,0,0,0,1
2024-03-23 03:00:00,0,0,1,0,0,0,1
2024-03-23 03:10:00,0,0,0,0,0,1,1
2024-03-23 03:20:00,0,0,3,0,0,0,3
2024-03-23 03:30:00,0,0,0,0,0,1,1
2024-03-23 03:40:00,0,0,1,0,0,2,3
2024-03-23 03:50:00,0,0,0,0,0,0,0
2024-03-23 04:00:00,0,0,0,0,0,1,1
2024-03-23 04:10:00,0,0,2,0,0,0,2
2024-03-23 04:20:00,0,0,2,0,0,0,2
2024-03-23 04:30:00,0,0,2,0,0,0,2
2024-03-23 04:40:00,0,0,2,0,0,0,2
2024-03-23 04:50:00,0,0,0,0,0,0,0
2024-03-23 05:00:00,0,0,4,0,0,0,4
2024-03-23 05:10:00,0,0,0,0,0,0,0
2024-03-23 05:20:00,0,0,0,0,0,0,0
2024-03-23 05:30:00,0,0,0,0,0,0,0
2024-03-23 05:40:00,0,0,4,0,0,2,6
2024-03-23 05:50:00,0,0,2,0,0,4,6
2024-03-23 06:00:00,3,4,1,3,3,2,16
2024-03-23 06:10:00,3,2,6,8,7,0,26
2024-03-23 06:20:00,10,11,2,8,6,0,37
2024-03-23 06:30:00,10,8,9,13,13,2,55
2024-03-23 06:40:00,10,7,11,11,13,1,53
2024-03-23 06:50:00,10,12,12,9,10,1,54
2024-03-23 07:00:00,10,10,10,14,14,5,63
2024-03-23 07:10:00,13,14,18,12,10,3,70
2024-03-23 07:20:00,10,10,18,7,9,8,62
2024-03-23 07:30:00,12,12,11,9,11,5,60
2024-03-23 07:40:00,11,16,18,18,16,2,81
2024-03-23 07:50:00,20,20,21,10,6,8,85
2024-03-23 08:00:00,21,25,18,19,32,3,118
2024-03-23 08:10:00,21,22,17,17,17,3,97
2024-03-23 08:20:00,19,20,20,18,17,2,96
2024-03-23 08:30:00,18,18,24,17,18,7,102
2024-03-23 08:40:00,31,26,19,18,14,8,116
2024-03-23 08:50:00,30,24,18,28,23,8,131
2024-03-23 09:00:00,30,24,14,20,19,9,116
2024-03-23 09:10:00,38,32,14,23,19,8,134
2024-03-23 09:20:00,30,27,19,21,17,7,121
2024-03-23 09:30:00,26,28,16,34,17,10,131
2024-03-23 09:40:00,25,24,21,28,15,11,124
2024-03-23 09:50:00,30,30,14,36,23,15,148
2024-03-23 10:00:00,32,28,19,21,19,13,132
2024-03-23 10:10:00,47,33,12,35,22,10,159
2024-03-23 10:20:00,40,36,18,27,20,13,154
2024-03-23 10:30:00,39,31,22,42,17,17,168
2024-03-23 10:40:00,28,24,17,41,24,10,144
2024-03-23 10:50:00,42,34,27,36,19,15,173
2024-03-23 11:00:00,43,28,23,25,20,8,147
2024-03-23 11:10:00,49,32,18,29,17,5,150
2024-03-23 11:20:00,44,33,19,36,23,11,166
2024-03-23 11:30:00,42,25,13,36,17,9,142
2024-03-23 11:40:00,53,16,27,46,19,14,175
2024-03-23 11:50:00,35,30,10,46,27,11,159
2024-03-23 12:00:00,32,29,15,50,24,13,163
2024-03-23 12:10:00,52,24,13,47,29,11,176
2024-03-23 12:20:00,41,29,14,50,27,11,172
2024-03-23 12:30:00,45,23,18,37,22,14,159
2024-03-23 12:40:00,38,25,11,49,20,6,149
2024-03-23 12:50:00,39,26,17,58,22,9,171
2024-03-23 13:00:00,43,31,20,30,22,9,155
2024-03-23 13:10:00,34,34,27,13,28,7,143
2024-03-23 13:20:00,31,29,37,31,23,7,158
2024-03-23 13:30:00,29,23,15,31,22,12,132
2024-03-23 13:40:00,33,25,21,30,19,8,136
2024-03-23 13:50:00,37,29,19,40,23,9,157
2024-03-23 14:00:00,33,24,14,21,14,4,110
2024-03-23 14:10:00,58,28,23,33,20,8,170
2024-03-23 14:20:00,48,25,21,29,21,3,147
2024-03-23 14:30:00,37,33,21,25,43,5,164
2024-03-23 14:40:00,31,31,14,44,22,7,149
2024-03-23 14:50:00,35,28,16,47,15,5,146
2024-03-23 15:00:00,41,33,12,25,11,9,131
2024-03-23 15:10:00,35,31,18,28,18,7,137
2024-03-23 15:20:00,41,26,23,28,20,11,149
2024-03-23 15:30:00,28,28,18,22,17,5,118
2024-03-23 15:40:00,36,31,23,45,25,2,162
2024-03-23 15:50:00,28,22,25,31,20,0,126
2024-03-23 16:00:00,39,25,25,26,15,1,131
2024-03-23 16:10:00,27,25,22,26,20,18,138
2024-03-23 16:20:00,34,18,14,36,15,17,134
2024-03-23 16:30:00,34,24,13,31,17,4,123
2024-03-23 16:40:00,33,27,17,24,26,11,138
2024-03-23 16:50:00,42,33,16,37,14,7,149
2024-03-23 17:00:00,31,22,17,28,21,44,163
2024-03-23 17:10:00,25,20,25,23,20,7,120
2024-03-23 17:20:00,36,29,20,36,27,13,161
2024-03-23 17:30:00,25,17,13,27,14,11,107
2024-03-23 17:40:00,32,28,28,28,16,6,138
2024-03-23 17:50:00,37,31,20,23,15,1,127
2024-03-23 18:00:00,46,24,28,36,23,0,157
2024-03-23 18:10:00,30,25,22,35,29,8,149
2024-03-23 18:20:00,41,27,18,31,31,11,159
2024-03-23 18:30:00,30,26,19,49,15,8,147
2024-03-23 18:40:00,24,18,16,26,21,6,111
2024-03-23 18:50:00,27,23,30,34,20,11,145
2024-03-23 19:00:00,27,20,22,31,13,12,125
2024-03-23 19:10:00,25,25,22,23,23,9,127
2024-03-23 19:20:00,24,22,22,23,12,11,114
2024-03-23 19:30:00,24,23,15,40,28,4,134
2024-03-23 19:40:00,20,14,15,26,13,5,93
2024-03-23 19:50:00,27,18,15,27,14,4,105
2024-03-23 20:00:00,18,15,16,17,16,4,86
2024-03-23 20:10:00,19,15,15,21,13,3,86
2024-03-23 20:20:00,21,22,12,20,21,0,96
2024-03-23 20:30:00,13,11,15,16,13,5,73
2024-03-23 20:40:00,16,16,16,12,7,3,70
2024-03-23 20:50:00,26,17,7,14,13,4,81
2024-03-23 21:00:00,11,9,9,17,16,5,67
2024-03-23 21:10:00,12,13,4,16,15,2,62
2024-03-23 21:20:00,8,9,8,20,18,2,65
2024-03-23 21:30:00,23,16,6,15,11,0,71
2024-03-23 21:40:00,15,10,7,13,10,2,57
2024-03-23 21:50:00,4,3,3,17,13,5,45
2024-03-23 22:00:00,12,15,4,17,14,1,63
2024-03-23 22:10:00,17,12,9,19,9,1,67
2024-03-23 22:20:00,16,11,5,10,9,1,52
2024-03-23 22:30:00,19,11,4,16,10,2,62
2024-03-23 22:40:00,16,13,2,19,14,0,64
2024-03-23 22:50:00,8,12,8,12,10,2,52
2024-03-23 23:00:00,25,20,5,13,12,0,75
2024-03-23 23:10:00,8,8,6,11,8,3,44
2024-03-23 23:20:00,9,7,2,18,16,2,54
2024-03-23 23:30:00,5,6,2,12,8,0,33
2024-03-23 23:40:00,16,13,3,15,7,0,54
2024-03-23 23:50:00,11,10,3,9,7,2,42
2024-03-24 00:00:00,18,15,6,5,5,4,53
2024-03-24 00:10:00,13,9,2,10,9,0,43
2024-03-24 00:20:00,6,4,4,10,6,2,32
2024-03-24 00:30:00,7,5,0,9,10,0,31
2024-03-24 00:40:00,4,3,4,7,7,0,25
2024-03-24 00:50:00,5,6,0,6,6,0,23
2024-03-24 01:00:00,7,7,0,6,5,0,25
2024-03-24 01:10:00,6,6,2,10,9,0,33
2024-03-24 01:20:00,3,4,2,6,4,0,19
2024-03-24 01:30:00,6,5,0,6,4,0,21
2024-03-24 01:40:00,4,4,1,2,0,0,11
2024-03-24 01:50:00,5,5,0,2,2,0,14
2024-03-24 02:00:00,6,5,0,5,3,0,19
2024-03-24 02:10:00,1,1,2,6,3,2,15
2024-03-24 02:20:00,5,4,2,2,1,0,14
2024-03-24 02:30:00,2,3,3,4,5,2,19
2024-03-24 02:40:00,6,5,0,4,4,0,19
2024-03-24 02:50:00,5,5,3,1,2,0,16
2024-03-24 03:00:00,4,4,0,3,2,0,13
2024-03-24 03:10:00,4,4,1,2,2,0,13
2024-03-24 03:20:00,7,6,5,8,7,0,33
2024-03-24 03:30:00,0,0,0,3,3,0,6
2024-03-24 03:40:00,0,0,3,2,3,0,8
2024-03-24 03:50:00,1,1,0,2,2,0,6
2024-03-24 04:00:00,2,2,1,3,2,0,10
2024-03-24 04:10:00,2,2,2,3,3,0,12
2024-03-24 04:20:00,0,0,0,4,5,0,9
2024-03-24 04:30:00,1,3,3,1,1,0,9
2024-03-24 04:40:00,2,2,1,3,3,0,11
2024-03-24 04:50:00,2,2,2,0,1,0,7
2024-03-24 05:00:00,5,5,1,2,4,0,17
2024-03-24 05:10:00,3,5,0,0,0,2,10
2024-03-24 05:20:00,0,0,2,4,4,0,10
2024-03-24 05:30:00,4,4,2,8,5,0,23
2024-03-24 05:40:00,2,2,0,1,0,2,7
2024-03-24 05:50:00,2,2,1,2,3,1,11
2024-03-24 06:00:00,1,1,4,2,1,0,9
2024-03-24 06:10:00,0,0,1,5,5,0,11
2024-03-24 06:20:00,1,1,1,3,3,0,9
2024-03-24 06:30:00,2,2,0,6,6,1,17
2024-03-24 06:40:00,3,3,4,2,2,0,14
2024-03-24 06:50:00,2,4,4,2,2,0,14
2024-03-24 07:00:00,4,6,3,7,4,0,24
2024-03-24 07:10:00,6,6,2,6,6,0,26
2024-03-24 07:20:00,6,6,3,6,7,0,28
2024-03-24 07:30:00,5,7,3,5,4,0,24
2024-03-24 07:40:00,5,8,3,9,8,1,34
2024-03-24 07:50:00,9,9,2,7,7,2,36
2024-03-24 08:00:00,9,9,6,7,7,0,38
2024-03-24 08:10:00,7,12,4,11,12,1,47
2024-03-24 08:20:00,8,20,6,4,5,4,47
2024-03-24 08:30:00,13,12,10,6,6,1,48
2024-03-24 08:40:00,16,20,7,11,11,2,67
2024-03-24 08:50:00,11,13,11,12,9,1,57
2024-03-24 09:00:00,11,13,14,12,11,1,62
2024-03-24 09:10:00,15,12,7,14,12,0,60
2024-03-24 09:20:00,13,17,6,13,12,5,66
2024-03-24 09:30:00,17,21,11,10,10,2,71
2024-03-24 09:40:00,19,20,15,22,10,3,89
2024-03-24 09:50:00,28,26,14,20,19,5,112
2024-03-24 10:00:00,27,28,14,25,17,3,114
2024-03-24 10:10:00,27,20,9,18,12,4,90
2024-03-24 10:20:00,14,15,11,22,18,0,80
2024-03-24 10:30:00,26,20,11,19,15,2,93
2024-03-24 10:40:00,22,18,12,23,15,4,94
2024-03-24 10:50:00,16,17,15,26,25,5,104
2024-03-24 11:00:00,19,21,16,21,12,2,91
2024-03-24 11:10:00,23,21,10,15,14,2,85
2024-03-24 11:20:00,26,25,15,22,22,7,117
2024-03-24 11:30:00,20,22,15,25,18,6,106
2024-03-24 11:40:00,31,30,18,28,21,4,132
2024-03-24 11:50:00,32,27,14,28,25,0,126
2024-03-24 12:00:00,21,20,19,29,25,0,114
2024-03-24 12:10:00,24,27,15,29,19,4,118
2024-03-24 12:20:00,28,30,13,24,20,4,119
2024-03-24 12:30:00,33,26,19,17,18,4,117
2024-03-24 12:40:00,24,25,18,4,14,4,89
2024-03-24 12:50:00,24,22,14,21,17,2,100
2024-03-24 13:00:00,24,16,10,6,22,1,79
2024-03-24 13:10:00,27,22,13,10,15,6,93
2024-03-24 13:20:00,24,26,14,34,16,4,118
2024-03-24 13:30:00,19,20,12,20,18,3,92
2024-03-24 13:40:00,27,19,10,17,14,3,90
2024-03-24 13:50:00,19,12,6,34,22,2,95
2024-03-24 14:00:00,26,27,11,23,24,1,112
2024-03-24 14:10:00,19,19,8,24,13,5,88
2024-03-24 14:20:00,22,16,15,20,16,2,91
2024-03-24 14:30:00,30,25,13,37,22,3,130
2024-03-24 14:40:00,29,24,21,32,16,1,123
2024-03-24 14:50:00,27,25,12,22,21,6,113
2024-03-24 15:00:00,23,19,16,22,25,2,107
2024-03-24 15:10:00,19,12,12,31,20,5,99
2024-03-24 15:20:00,24,21,13,17,13,7,95
2024-03-24 15:30:00,28,24,15,26,23,5,121
2024-03-24 15:40:00,25,33,18,19,15,3,113
2024-03-24 15:50:00,16,16,21,16,18,2,89
2024-03-24 16:00:00,24,22,17,29,18,8,118
2024-03-24 16:10:00,21,16,15,19,13,4,88
2024-03-24 16:20:00,27,22,15,24,24,2,114
2024-03-24 16:30:00,25,17,14,23,18,5,102
2024-03-24 16:40:00,25,25,13,25,21,1,110
2024-03-24 16:50:00,20,19,9,28,19,5,100
2024-03-24 17:00:00,25,26,15,30,21,3,120
2024-03-24 17:10:00,25,22,14,27,18,5,111
2024-03-24 17:20:00,16,15,12,30,25,2,100
2024-03-24 17:30:00,21,21,13,25,18,3,101
2024-03-24 17:40:00,20,16,25,38,21,4,124
2024-03-24 17:50:00,28,26,13,30,25,3,125
2024-03-24 18:00:00,18,19,12,25,22,4,100
2024-03-24 18:10:00,26,18,16,26,25,4,115
2024-03-24 18:20:00,15,13,12,17,19,3,79
2024-03-24 18:30:00,29,19,13,22,15,2,100
2024-03-24 18:40:00,13,12,11,25,15,4,80
2024-03-24 18:50:00,20,20,12,26,18,2,98
2024-03-24 19:00:00,20,19,11,12,12,7,81
2024-03-24 19:10:00,16,16,5,27,10,1,75
2024-03-24 19:20:00,14,12,7,18,6,3,60
2024-03-24 19:30:00,13,10,2,21,15,2,63
2024-03-24 19:40:00,25,16,8,18,13,3,83
2024-03-24 19:50:00,18,16,4,16,14,3,71
2024-03-24 20:00:00,24,18,9,16,11,8,86
2024-03-24 20:10:00,12,13,12,19,17,0,73
2024-03-24 20:20:00,22,18,4,18,14,2,78
2024-03-24 20:30:00,12,9,6,24,13,2,66
2024-03-24 20:40:00,14,16,7,14,11,1,63
2024-03-24 20:50:00,23,20,5,8,3,0,59
2024-03-24 21:00:00,16,14,5,17,9,2,63
2024-03-24 21:10:00,5,6,9,13,8,0,41
2024-03-24 21:20:00,12,9,1,18,8,5,53
2024-03-24 21:30:00,5,5,3,15,6,1,35
2024-03-24 21:40:00,17,15,6,18,17,3,76
2024-03-24 21:50:00,8,7,5,11,8,0,39
2024-03-24 22:00:00,18,13,5,18,10,6,70
2024-03-24 22:10:00,4,4,2,13,10,1,34
2024-03-24 22:20:00,12,9,7,6,4,0,38
2024-03-24 22:30:00,10,10,3,14,9,0,46
2024-03-24 22:40:00,4,2,1,11,12,2,32
2024-03-24 22:50:00,6,6,1,10,5,0,28
2024-03-24 23:00:00,5,6,4,10,10,0,35
2024-03-24 23:10:00,6,6,2,4,3,1,22
2024-03-24 23:20:00,4,4,1,3,3,0,15
2024-03-24 23:30:00,11,5,0,4,4,0,24
2024-03-24 23:40:00,3,3,1,4,7,0,18
2024-03-24 23:50:00,2,2,0,5,2,2,13
2024-03-25 00:00:00,2,2,0,3,2,2,11
2024-03-25 00:10:00,5,4,2,4,2,0,17
2024-03-25 00:20:00,1,1,1,3,3,0,9
2024-03-25 00:30:00,2,2,1,2,2,0,9
2024-03-25 00:40:00,3,4,1,1,1,0,10
2024-03-25 00:50:00,5,4,1,6,2,0,18
2024-03-25 01:00:00,2,2,0,1,1,0,6
2024-03-25 01:10:00,2,2,0,4,3,0,11
2024-03-25 01:20:00,2,3,2,2,0,0,9
2024-03-25 01:30:00,0,0,2,1,0,0,3
2024-03-25 01:40:00,3,3,1,2,2,0,11
2024-03-25 01:50:00,1,1,0,4,2,0,8
2024-03-25 02:00:00,2,3,0,1,3,0,9
2024-03-25 02:10:00,2,2,0,4,2,0,10
2024-03-25 02:20:00,0,0,1,0,0,0,1
2024-03-25 02:30:00,1,2,0,2,2,0,7
2024-03-25 02:40:00,1,1,0,0,0,0,2
2024-03-25 02:50:00,0,1,1,1,1,0,4
2024-03-25 03:00:00,3,3,0,3,0,0,9
2024-03-25 03:10:00,0,0,0,3,3,0,6
2024-03-25 03:20:00,1,2,2,1,2,0,8
2024-03-25 03:30:00,1,1,0,4,3,3,12
2024-03-25 03:40:00,1,1,1,1,1,0,5
2024-03-25 03:50:00,1,3,0,0,0,0,4
2024-03-25 04:00:00,3,3,2,1,1,0,10
2024-03-25 04:10:00,1,1,0,3,3,0,8
2024-03-25 04:20:00,2,1,2,2,3,0,10
2024-03-25 04:30:00,1,1,1,2,1,1,7
2024-03-25 04:40:00,3,3,4,4,3,0,17
2024-03-25 04:50:00,3,5,4,3,3,0,18
2024-03-25 05:00:00,4,5,1,4,4,2,20
2024-03-25 05:10:00,5,4,1,4,5,0,19
2024-03-25 05:20:00,8,8,4,10,9,0,39
2024-03-25 05:30:00,6,5,9,7,7,3,37
2024-03-25 05:40:00,12,9,7,8,7,0,43
2024-03-25 05:50:00,6,10,6,6,6,3,37
2024-03-25 06:00:00,9,5,5,9,9,1,38
2024-03-25 06:10:00,13,14,7,9,6,0,49
2024-03-25 06:20:00,13,15,8,15,17,3,71
2024-03-25 06:30:00,23,23,7,16,17,3,89
2024-03-25 06:40:00,21,19,8,15,12,0,75
2024-03-25 06:50:00,12,11,9,19,17,0,68
2024-03-25 07:00:00,25,23,11,17,14,8,98
2024-03-25 07:10:00,26,24,12,24,17,3,106
2024-03-25 07:20:00,23,26,13,23,19,5,109
2024-03-25 07:30:00,27,21,10,14,13,9,94
2024-03-25 07:40:00,33,27,13,16,15,4,108
2024-03-25 07:50:00,37,27,29,35,19,5,152
2024-03-25 08:00:00,31,27,28,29,19,2,136
2024-03-25 08:10:00,32,25,19,31,22,10,139
2024-03-25 08:20:00,24,23,14,27,21,16,125
2024-03-25 08:30:00,33,29,19,25,24,9,139
2024-03-25 08:40:00,33,30,15,24,21,15,138
2024-03-25 08:50:00,38,34,20,29,20,6,147
2024-03-25 09:00:00,27,28,15,24,26,9,129
2024-03-25 09:10:00,38,38,12,34,11,21,154
2024-03-25 09:20:00,36,32,21,31,21,17,158
2024-03-25 09:30:00,42,42,27,38,25,10,184
2024-03-25 09:40:00,49,24,22,25,18,5,143
2024-03-25 09:50:00,32,21,20,30,25,10,138
2024-03-25 10:00:00,32,34,12,38,34,7,157
2024-03-25 10:10:00,34,29,20,28,17,9,137
2024-03-25 10:20:00,29,29,23,31,15,9,136
2024-03-25 10:30:00,37,35,20,30,9,14,145
2024-03-25 10:40:00,29,28,20,30,23,16,146
2024-03-25 10:50:00,43,36,18,40,26,4,167
2024-03-25 11:00:00,43,38,23,37,24,7,172
2024-03-25 11:10:00,34,23,22,33,16,2,130
2024-03-25 11:20:00,37,27,22,39,20,10,155
2024-03-25 11:30:00,40,25,17,35,22,10,149
2024-03-25 11:40:00,39,31,31,31,20,7,159
2024-03-25 11:50:00,36,31,23,38,22,9,159
2024-03-25 12:00:00,29,30,21,34,21,13,148
2024-03-25 12:10:00,32,26,19,34,19,16,146
2024-03-25 12:20:00,38,24,23,44,18,10,157
2024-03-25 12:30:00,34,32,12,31,15,13,137
2024-03-25 12:40:00,35,35,26,33,29,9,167
2024-03-25 12:50:00,39,22,20,39,25,9,154
2024-03-25 13:00:00,35,32,17,34,19,6,143
2024-03-25 13:10:00,38,23,19,34,19,2,135
2024-03-25 13:20:00,33,32,22,37,23,8,155
2024-03-25 13:30:00,38,36,15,41,26,8,164
