datetime,D21Z,D22Z,D41Z,D42Z,Total
2024-03-17 21:30:00,28,8,18,6,60
2024-03-17 21:40:00,37,12,15,5,69
2024-03-17 21:50:00,34,10,10,5,59
2024-03-17 22:00:00,33,9,11,4,57
2024-03-17 22:10:00,35,12,6,0,53
2024-03-17 22:20:00,28,6,11,2,47
2024-03-17 22:30:00,29,8,14,4,55
2024-03-17 22:40:00,23,7,8,7,45
2024-03-17 22:50:00,24,9,9,2,44
2024-03-17 23:00:00,17,6,10,5,38
2024-03-17 23:10:00,17,6,5,4,32
2024-03-17 23:20:00,16,8,5,3,32
2024-03-17 23:30:00,13,4,6,3,26
2024-03-17 23:40:00,8,4,4,3,19
2024-03-17 23:50:00,12,2,7,4,25
2024-03-18 00:00:00,6,0,5,2,13
2024-03-18 00:10:00,15,5,3,2,25
2024-03-18 00:20:00,4,1,4,3,12
2024-03-18 00:30:00,8,3,2,1,14
2024-03-18 00:40:00,8,1,1,0,10
2024-03-18 00:50:00,4,0,2,0,6
2024-03-18 01:00:00,4,1,2,0,7
2024-03-18 01:10:00,3,2,0,0,5
2024-03-18 01:20:00,6,2,0,1,9
2024-03-18 01:30:00,7,2,4,2,15
2024-03-18 01:40:00,5,0,3,1,9
2024-03-18 01:50:00,2,0,2,0,4
2024-03-18 02:00:00,5,0,2,0,7
2024-03-18 02:10:00,5,1,1,0,7
2024-03-18 02:20:00,3,0,0,0,3
2024-03-18 02:30:00,3,2,0,0,5
2024-03-18 02:40:00,4,1,2,0,7
2024-03-18 02:50:00,2,0,3,1,6
2024-03-18 03:00:00,2,1,1,1,5
2024-03-18 03:10:00,2,0,1,0,3
2024-03-18 03:20:00,3,0,1,0,4
2024-03-18 03:30:00,3,0,3,0,6
2024-03-18 03:40:00,7,1,0,1,9
2024-03-18 03:50:00,6,1,1,1,9
2024-03-18 04:00:00,3,1,2,1,7
2024-03-18 04:10:00,6,3,3,1,13
2024-03-18 04:20:00,12,2,1,0,15
2024-03-18 04:30:00,9,0,2,1,12
2024-03-18 04:40:00,8,3,10,5,26
2024-03-18 04:50:00,19,3,4,1,27
2024-03-18 05:00:00,18,5,4,2,29
2024-03-18 05:10:00,23,9,5,2,39
2024-03-18 05:20:00,34,9,10,9,62
2024-03-18 05:30:00,22,7,10,5,44
2024-03-18 05:40:00,32,15,16,10,73
2024-03-18 05:50:00,30,14,14,10,68
2024-03-18 06:00:00,47,14,22,12,95
2024-03-18 06:10:00,47,19,19,17,102
2024-03-18 06:20:00,57,18,21,13,109
2024-03-18 06:30:00,59,33,25,12,129
2024-03-18 06:40:00,53,18,35,25,131
2024-03-18 06:50:00,47,23,26,34,130
2024-03-18 07:00:00,67,29,27,19,142
2024-03-18 07:10:00,70,34,32,18,154
2024-03-18 07:20:00,67,34,42,37,180
2024-03-18 07:30:00,60,29,49,45,183
2024-03-18 07:40:00,81,59,53,46,239
2024-03-18 07:50:00,86,28,61,49,224
2024-03-18 08:00:00,73,40,47,41,201
2024-03-18 08:10:00,88,41,54,60,243
2024-03-18 08:20:00,84,46,52,43,225
2024-03-18 08:30:00,70,40,53,35,198
2024-03-18 08:40:00,78,39,50,41,208
2024-03-18 08:50:00,70,43,42,28,183
2024-03-18 09:00:00,67,35,42,32,176
2024-03-18 09:10:00,71,28,39,26,164
2024-03-18 09:20:00,68,24,37,29,158
2024-03-18 09:30:00,80,29,57,28,194
2024-03-18 09:40:00,62,23,42,29,156
2024-03-18 09:50:00,65,33,46,27,171
2024-03-18 10:00:00,65,31,43,33,172
2024-03-18 10:10:00,64,31,41,25,161
2024-03-18 10:20:00,55,27,53,22,157
2024-03-18 10:30:00,64,19,45,30,158
2024-03-18 10:40:00,57,24,52,28,161
2024-03-18 10:50:00,57,21,41,24,143
2024-03-18 11:00:00,55,19,36,15,125
2024-03-18 11:10:00,68,35,38,23,164
2024-03-18 11:20:00,66,32,40,27,165
2024-03-18 11:30:00,65,33,45,26,169
2024-03-18 11:40:00,62,39,36,24,161
2024-03-18 11:50:00,55,32,36,27,150
2024-03-18 12:00:00,67,44,40,22,173
2024-03-18 12:10:00,44,27,35,21,127
2024-03-18 12:20:00,67,31,56,28,182
2024-03-18 12:30:00,76,34,38,22,170
2024-03-18 12:40:00,70,44,54,29,197
2024-03-18 12:50:00,80,43,48,25,196
2024-03-18 13:00:00,66,38,39,26,169
2024-03-18 13:10:00,71,29,42,30,172
2024-03-18 13:20:00,78,33,32,19,162
2024-03-18 13:30:00,70,34,40,32,176
2024-03-18 13:40:00,57,36,24,25,142
2024-03-18 13:50:00,70,25,46,30,171
2024-03-18 14:00:00,81,38,48,29,196
2024-03-18 14:10:00,75,28,40,31,174
2024-03-18 14:20:00,76,33,33,27,169
2024-03-18 14:30:00,110,41,39,25,215
2024-03-18 14:40:00,74,29,42,22,167
2024-03-18 14:50:00,82,42,57,34,215
2024-03-18 15:00:00,75,34,47,26,182
2024-03-18 15:10:00,86,44,57,35,222
2024-03-18 15:20:00,75,43,47,31,196
2024-03-18 15:30:00,64,32,43,25,164
2024-03-18 15:40:00,80,50,47,22,199
2024-03-18 15:50:00,70,43,53,30,196
2024-03-18 16:00:00,82,44,50,42,218
2024-03-18 16:10:00,94,48,47,33,222
2024-03-18 16:20:00,97,46,35,25,203
2024-03-18 16:30:00,69,42,55,28,194
2024-03-18 16:40:00,86,44,40,27,197
2024-03-18 16:50:00,89,47,51,32,219
2024-03-18 17:00:00,87,48,47,21,203
2024-03-18 17:10:00,83,45,61,45,234
2024-03-18 17:20:00,86,48,42,30,206
2024-03-18 17:30:00,79,45,33,27,184
2024-03-18 17:40:00,73,43,46,31,193
2024-03-18 17:50:00,81,38,51,32,202
2024-03-18 18:00:00,74,32,48,38,192
2024-03-18 18:10:00,84,45,42,26,197
2024-03-18 18:20:00,69,33,33,25,160
2024-03-18 18:30:00,67,26,35,18,146
2024-03-18 18:40:00,69,33,30,22,154
2024-03-18 18:50:00,45,24,34,21,124
2024-03-18 19:00:00,62,31,28,19,140
2024-03-18 19:10:00,67,32,25,22,146
2024-03-18 19:20:00,51,17,36,19,123
2024-03-18 19:30:00,47,21,22,17,107
2024-03-18 19:40:00,48,20,27,11,106
2024-03-18 19:50:00,43,19,20,22,104
2024-03-18 20:00:00,38,6,28,22,94
2024-03-18 20:10:00,49,17,20,14,100
2024-03-18 20:20:00,43,15,24,12,94
2024-03-18 20:30:00,42,18,26,11,97
2024-03-18 20:40:00,35,10,22,13,80
2024-03-18 20:50:00,37,16,18,8,79
2024-03-18 21:00:00,24,16,15,11,66
2024-03-18 21:10:00,32,15,11,6,64
2024-03-18 21:20:00,38,17,18,9,82
2024-03-18 21:30:00,44,17,17,7,85
2024-03-18 21:40:00,27,14,14,6,61
2024-03-18 21:50:00,38,22,16,7,83
2024-03-18 22:00:00,32,9,10,6,57
2024-03-18 22:10:00,32,9,13,12,66
2024-03-18 22:20:00,30,10,13,8,61
2024-03-18 22:30:00,17,7,13,5,42
2024-03-18 22:40:00,21,6,9,4,40
2024-03-18 22:50:00,20,6,5,4,35
2024-03-18 23:00:00,25,8,7,4,44
2024-03-18 23:10:00,24,5,11,3,43
2024-03-18 23:20:00,18,4,5,1,28
2024-03-18 23:30:00,13,4,12,2,31
2024-03-18 23:40:00,11,1,6,3,21
2024-03-18 23:50:00,15,3,8,3,29
2024-03-19 00:00:00,11,2,2,0,15
2024-03-19 00:10:00,11,5,2,0,18
2024-03-19 00:20:00,6,1,4,0,11
2024-03-19 00:30:00,9,4,0,1,14
2024-03-19 00:40:00,3,0,3,0,6
2024-03-19 00:50:00,6,4,2,0,12
2024-03-19 01:00:00,7,4,5,0,16
2024-03-19 01:10:00,5,0,2,1,8
2024-03-19 01:20:00,4,1,0,0,5
2024-03-19 01:30:00,8,3,0,1,12
2024-03-19 01:40:00,4,1,2,1,8
2024-03-19 01:50:00,6,0,2,3,11
2024-03-19 02:00:00,5,2,1,1,9
2024-03-19 02:10:00,2,0,0,0,2
2024-03-19 02:20:00,5,0,2,0,7
2024-03-19 02:30:00,7,1,3,1,12
2024-03-19 02:40:00,2,0,1,0,3
2024-03-19 02:50:00,5,0,1,0,6
2024-03-19 03:00:00,2,2,0,0,4
2024-03-19 03:10:00,3,0,2,2,7
2024-03-19 03:20:00,4,0,2,0,6
2024-03-19 03:30:00,8,2,2,0,12
2024-03-19 03:40:00,5,2,1,1,9
2024-03-19 03:50:00,3,1,3,2,9
2024-03-19 04:00:00,0,0,2,0,2
2024-03-19 04:10:00,9,6,1,0,16
2024-03-19 04:20:00,9,1,3,1,14
2024-03-19 04:30:00,8,0,3,1,12
2024-03-19 04:40:00,3,2,6,2,13
2024-03-19 04:50:00,13,3,4,0,20
2024-03-19 05:00:00,11,2,5,3,21
2024-03-19 05:10:00,22,4,6,0,32
2024-03-19 05:20:00,30,7,6,5,48
2024-03-19 05:30:00,30,14,8,8,60
2024-03-19 05:40:00,50,23,17,10,100
2024-03-19 05:50:00,29,10,17,6,62
2024-03-19 06:00:00,42,18,22,14,96
2024-03-19 06:10:00,54,17,18,12,101
2024-03-19 06:20:00,49,22,18,18,107
2024-03-19 06:30:00,51,28,27,21,127
2024-03-19 06:40:00,72,34,29,18,153
2024-03-19 06:50:00,70,35,23,20,148
2024-03-19 07:00:00,64,32,31,20,147
2024-03-19 07:10:00,83,30,43,26,182
2024-03-19 07:20:00,64,37,47,35,183
2024-03-19 07:30:00,62,27,53,51,193
2024-03-19 07:40:00,74,40,63,50,227
2024-03-19 07:50:00,86,47,66,50,249
2024-03-19 08:00:00,82,47,51,52,232
2024-03-19 08:10:00,92,45,58,56,251
2024-03-19 08:20:00,78,38,42,36,194
2024-03-19 08:30:00,81,50,54,53,238
2024-03-19 08:40:00,67,37,61,41,206
2024-03-19 08:50:00,71,38,48,36,193
2024-03-19 09:00:00,62,30,35,22,149
2024-03-19 09:10:00,62,29,49,29,169
2024-03-19 09:20:00,60,31,37,18,146
2024-03-19 09:30:00,68,35,37,22,162
2024-03-19 09:40:00,63,36,36,30,165
2024-03-19 09:50:00,71,28,33,25,157
2024-03-19 10:00:00,62,17,50,29,158
2024-03-19 10:10:00,62,28,43,30,163
2024-03-19 10:20:00,55,25,44,28,152
2024-03-19 10:30:00,27,9,39,25,100
2024-03-19 10:40:00,61,23,43,22,149
2024-03-19 10:50:00,56,29,41,24,150
2024-03-19 11:00:00,74,30,42,29,175
2024-03-19 11:10:00,61,41,41,33,176
2024-03-19 11:20:00,53,22,36,22,133
2024-03-19 11:30:00,74,35,36,23,168
2024-03-19 11:40:00,55,18,44,27,144
2024-03-19 11:50:00,69,38,40,20,167
2024-03-19 12:00:00,79,39,33,24,175
2024-03-19 12:10:00,95,44,30,20,189
2024-03-19 12:20:00,85,49,43,24,201
2024-03-19 12:30:00,62,25,51,29,167
2024-03-19 12:40:00,84,47,36,26,193
2024-03-19 12:50:00,75,39,40,20,174
2024-03-19 13:00:00,60,36,36,22,154
2024-03-19 13:10:00,84,41,37,28,190
2024-03-19 13:20:00,66,36,34,25,161
2024-03-19 13:30:00,78,35,42,22,177
2024-03-19 13:40:00,58,27,42,24,151
2024-03-19 13:50:00,77,48,46,30,201
2024-03-19 14:00:00,73,28,41,28,170
2024-03-19 14:10:00,77,36,39,31,183
2024-03-19 14:20:00,73,36,55,43,207
2024-03-19 14:30:00,77,38,35,22,172
2024-03-19 14:40:00,83,41,53,31,208
2024-03-19 14:50:00,65,32,46,32,175
2024-03-19 15:00:00,75,32,48,37,192
2024-03-19 15:10:00,82,42,48,36,208
2024-03-19 15:20:00,89,43,42,31,205
2024-03-19 15:30:00,70,43,45,25,183
2024-03-19 15:40:00,91,53,61,29,234
2024-03-19 15:50:00,82,44,55,30,211
2024-03-19 16:00:00,89,44,55,38,226
2024-03-19 16:10:00,89,48,59,41,237
2024-03-19 16:20:00,85,47,60,30,222
2024-03-19 16:30:00,104,60,57,35,256
2024-03-19 16:40:00,79,52,58,35,224
2024-03-19 16:50:00,76,37,55,39,207
2024-03-19 17:00:00,80,50,60,36,226
2024-03-19 17:10:00,83,36,52,40,211
2024-03-19 17:20:00,80,47,63,36,226
2024-03-19 17:30:00,82,48,51,45,226
2024-03-19 17:40:00,93,53,60,44,250
2024-03-19 17:50:00,84,38,57,33,212
2024-03-19 18:00:00,89,48,44,50,231
2024-03-19 18:10:00,89,42,50,33,214
2024-03-19 18:20:00,86,49,39,34,208
2024-03-19 18:30:00,67,28,38,32,165
2024-03-19 18:40:00,63,35,44,26,168
2024-03-19 18:50:00,73,32,44,27,176
2024-03-19 19:00:00,54,20,39,23,136
2024-03-19 19:10:00,63,26,26,21,136
2024-03-19 19:20:00,54,25,28,16,123
2024-03-19 19:30:00,57,24,26,18,125
2024-03-19 19:40:00,40,12,28,19,99
2024-03-19 19:50:00,49,20,23,16,108
2024-03-19 20:00:00,53,25,23,19,120
2024-03-19 20:10:00,58,20,28,15,121
2024-03-19 20:20:00,49,22,10,9,90
2024-03-19 20:30:00,43,18,17,12,90
2024-03-19 20:40:00,45,20,14,11,90
2024-03-19 20:50:00,42,11,26,12,91
2024-03-19 21:00:00,48,23,16,11,98
2024-03-19 21:10:00,41,18,16,11,86
2024-03-19 21:20:00,44,14,25,8,91
2024-03-19 21:30:00,40,22,16,10,88
2024-03-19 21:40:00,57,15,13,10,95
2024-03-19 21:50:00,46,20,12,5,83
2024-03-19 22:00:00,39,20,14,6,79
2024-03-19 22:10:00,29,10,11,10,60
2024-03-19 22:20:00,33,9,16,5,63
2024-03-19 22:30:00,26,8,16,8,58
2024-03-19 22:40:00,28,6,16,3,53
2024-03-19 22:50:00,22,6,18,8,54
2024-03-19 23:00:00,23,8,6,4,41
2024-03-19 23:10:00,18,4,7,5,34
2024-03-19 23:20:00,14,4,6,2,26
2024-03-19 23:30:00,11,4,7,1,23
2024-03-19 23:40:00,9,2,9,5,25
2024-03-19 23:50:00,7,3,4,1,15
2024-03-20 00:00:00,12,2,5,0,19
2024-03-20 00:10:00,6,2,2,1,11
2024-03-20 00:20:00,9,2,4,2,17
2024-03-20 00:30:00,5,3,1,0,9
2024-03-20 00:40:00,6,2,8,1,17
2024-03-20 00:50:00,7,2,2,1,12
2024-03-20 01:00:00,5,0,2,0,7
2024-03-20 01:10:00,7,2,4,2,15
2024-03-20 01:20:00,7,4,0,0,11
2024-03-20 01:30:00,8,2,3,0,13
2024-03-20 01:40:00,6,3,1,2,12
2024-03-20 01:50:00,1,0,1,1,3
2024-03-20 02:00:00,2,0,0,0,2
2024-03-20 02:10:00,7,3,3,2,15
2024-03-20 02:20:00,6,0,6,1,13
2024-03-20 02:30:00,3,1,3,1,8
2024-03-20 02:40:00,4,0,3,3,10
2024-03-20 02:50:00,3,0,2,1,6
2024-03-20 03:00:00,5,0,1,0,6
2024-03-20 03:10:00,2,1,0,0,3
2024-03-20 03:20:00,5,1,2,2,10
2024-03-20 03:30:00,4,0,2,0,6
2024-03-20 03:40:00,6,1,3,1,11
2024-03-20 03:50:00,5,0,2,1,8
2024-03-20 04:00:00,3,2,0,0,5
2024-03-20 04:10:00,8,3,3,0,14
2024-03-20 04:20:00,13,1,2,0,16
2024-03-20 04:30:00,8,3,3,1,15
2024-03-20 04:40:00,9,4,7,4,24
2024-03-20 04:50:00,8,1,6,2,17
2024-03-20 05:00:00,15,3,2,3,23
2024-03-20 05:10:00,16,6,3,0,25
2024-03-20 05:20:00,28,8,10,5,51
2024-03-20 05:30:00,41,17,13,9,80
2024-03-20 05:40:00,29,13,16,9,67
2024-03-20 05:50:00,32,10,14,4,60
2024-03-20 06:00:00,36,18,15,16,85
2024-03-20 06:10:00,46,19,21,16,102
2024-03-20 06:20:00,53,18,22,13,106
2024-03-20 06:30:00,52,22,27,17,118
2024-03-20 06:40:00,68,36,35,25,164
2024-03-20 06:50:00,68,29,23,22,142
2024-03-20 07:00:00,76,34,27,26,163
2024-03-20 07:10:00,89,40,36,27,192
2024-03-20 07:20:00,73,34,48,31,186
2024-03-20 07:30:00,83,47,43,37,210
2024-03-20 07:40:00,79,53,62,61,255
2024-03-20 07:50:00,88,58,60,55,261
2024-03-20 08:00:00,92,45,62,46,245
2024-03-20 08:10:00,65,44,40,37,186
2024-03-20 08:20:00,89,45,44,43,221
2024-03-20 08:30:00,83,47,58,51,239
2024-03-20 08:40:00,78,48,60,39,225
2024-03-20 08:50:00,81,48,48,42,219
2024-03-20 09:00:00,78,37,56,33,204
2024-03-20 09:10:00,79,36,45,39,199
2024-03-20 09:20:00,75,30,44,24,173
2024-03-20 09:30:00,67,30,49,31,177
2024-03-20 09:40:00,72,34,52,24,182
2024-03-20 09:50:00,70,36,40,33,179
2024-03-20 10:00:00,68,29,39,15,151
2024-03-20 10:10:00,66,36,43,28,173
2024-03-20 10:20:00,53,27,52,26,158
2024-03-20 10:30:00,62,34,33,16,145
2024-03-20 10:40:00,64,27,44,26,161
2024-03-20 10:50:00,60,27,46,27,160
2024-03-20 11:00:00,62,19,36,24,141
2024-03-20 11:10:00,68,35,35,26,164
2024-03-20 11:20:00,65,30,41,18,154
2024-03-20 11:30:00,72,23,35,19,149
2024-03-20 11:40:00,86,36,30,17,169
2024-03-20 11:50:00,66,31,29,21,147
2024-03-20 12:00:00,82,42,38,23,185
2024-03-20 12:10:00,69,44,50,23,186
2024-03-20 12:20:00,80,37,35,26,178
2024-03-20 12:30:00,83,49,45,30,207
2024-03-20 12:40:00,71,40,43,31,185
2024-03-20 12:50:00,80,37,45,24,186
2024-03-20 13:00:00,77,36,38,27,178
2024-03-20 13:10:00,50,36,49,31,166
2024-03-20 13:20:00,86,42,48,18,194
2024-03-20 13:30:00,77,44,41,21,183
2024-03-20 13:40:00,65,33,48,33,179
2024-03-20 13:50:00,64,27,41,26,158
2024-03-20 14:00:00,69,26,47,30,172
2024-03-20 14:10:00,78,48,39,23,188
2024-03-20 14:20:00,83,39,54,20,196
2024-03-20 14:30:00,77,41,47,35,200
2024-03-20 14:40:00,78,37,65,38,218
2024-03-20 14:50:00,91,45,57,30,223
2024-03-20 15:00:00,79,40,46,25,190
2024-03-20 15:10:00,74,40,56,25,195
2024-03-20 15:20:00,80,46,60,29,215
2024-03-20 15:30:00,85,40,70,45,240
2024-03-20 15:40:00,97,53,63,35,248
2024-03-20 15:50:00,101,47,54,28,230
2024-03-20 16:00:00,90,54,63,41,248
2024-03-20 16:10:00,77,42,51,55,225
2024-03-20 16:20:00,82,42,57,39,220
2024-03-20 16:30:00,92,52,61,26,231
2024-03-20 16:40:00,91,57,59,39,246
2024-03-20 16:50:00,73,39,70,49,231
2024-03-20 17:00:00,68,32,63,54,217
2024-03-20 17:10:00,99,68,62,47,276
2024-03-20 17:20:00,92,55,68,39,254
2024-03-20 17:30:00,82,46,45,35,208
2024-03-20 17:40:00,72,41,55,28,196
2024-03-20 17:50:00,76,41,52,29,198
2024-03-20 18:00:00,90,39,58,37,224
2024-03-20 18:10:00,79,45,52,32,208
2024-03-20 18:20:00,75,37,58,27,197
2024-03-20 18:30:00,85,36,46,24,191
2024-03-20 18:40:00,75,42,43,36,196
2024-03-20 18:50:00,65,33,33,29,160
2024-03-20 19:00:00,73,31,27,19,150
2024-03-20 19:10:00,62,21,22,19,124
2024-03-20 19:20:00,48,21,28,18,115
2024-03-20 19:30:00,55,12,28,19,114
2024-03-20 19:40:00,47,29,34,19,129
2024-03-20 19:50:00,61,32,26,20,139
2024-03-20 20:00:00,67,22,26,12,127
2024-03-20 20:10:00,52,28,25,11,116
2024-03-20 20:20:00,37,18,19,9,83
2024-03-20 20:30:00,43,18,22,16,99
2024-03-20 20:40:00,35,13,23,16,87
2024-03-20 20:50:00,53,20,15,12,100
2024-03-20 21:00:00,32,7,21,10,70
2024-03-20 21:10:00,34,16,14,4,68
2024-03-20 21:20:00,43,19,15,5,82
2024-03-20 21:30:00,42,15,10,12,79
2024-03-20 21:40:00,44,15,13,4,76
2024-03-20 21:50:00,35,14,23,3,75
2024-03-20 22:00:00,39,12,9,4,64
2024-03-20 22:10:00,26,12,18,13,69
2024-03-20 22:20:00,34,14,15,8,71
2024-03-20 22:30:00,27,9,16,4,56
2024-03-20 22:40:00,23,8,9,3,43
2024-03-20 22:50:00,26,5,9,3,43
2024-03-20 23:00:00,19,7,8,5,39
2024-03-20 23:10:00,25,8,9,3,45
2024-03-20 23:20:00,27,9,8,2,46
2024-03-20 23:30:00,18,5,9,4,36
2024-03-20 23:40:00,10,4,6,3,23
2024-03-20 23:50:00,14,5,5,4,28
2024-03-21 00:00:00,11,3,3,3,20
2024-03-21 00:10:00,10,1,4,2,17
2024-03-21 00:20:00,12,7,3,2,24
2024-03-21 00:30:00,7,6,2,2,17
2024-03-21 00:40:00,6,3,2,1,12
2024-03-21 00:50:00,9,0,2,1,12
2024-03-21 01:00:00,3,1,3,1,8
2024-03-21 01:10:00,4,1,0,0,5
2024-03-21 01:20:00,6,1,2,0,9
2024-03-21 01:30:00,4,1,4,0,9
2024-03-21 01:40:00,6,0,3,0,9
2024-03-21 01:50:00,0,0,2,1,3
2024-03-21 02:00:00,7,2,6,5,20
2024-03-21 02:10:00,3,0,2,1,6
2024-03-21 02:20:00,9,1,2,0,12
2024-03-21 02:30:00,4,0,3,0,7
2024-03-21 02:40:00,3,1,1,0,5
2024-03-21 02:50:00,3,0,5,2,10
2024-03-21 03:00:00,4,0,0,2,6
2024-03-21 03:10:00,4,0,1,0,5
2024-03-21 03:20:00,4,1,1,0,6
2024-03-21 03:30:00,2,0,0,1,3
2024-03-21 03:40:00,5,1,1,0,7
2024-03-21 03:50:00,0,1,4,2,7
2024-03-21 04:00:00,5,1,2,0,8
2024-03-21 04:10:00,4,0,3,1,8
2024-03-21 04:20:00,7,2,2,0,11
2024-03-21 04:30:00,11,4,2,0,17
2024-03-21 04:40:00,11,3,4,3,21
2024-03-21 04:50:00,9,0,9,3,21
2024-03-21 05:00:00,17,5,4,3,29
2024-03-21 05:10:00,14,6,5,3,28
2024-03-21 05:20:00,24,7,12,4,47
2024-03-21 05:30:00,33,18,6,9,66
2024-03-21 05:40:00,32,7,21,14,74
2024-03-21 05:50:00,33,17,8,8,66
2024-03-21 06:00:00,41,13,14,8,76
2024-03-21 06:10:00,40,16,16,21,93
2024-03-21 06:20:00,42,17,16,9,84
2024-03-21 06:30:00,51,30,19,13,113
2024-03-21 06:40:00,64,27,28,26,145
2024-03-21 06:50:00,75,35,29,20,159
2024-03-21 07:00:00,75,36,27,16,154
2024-03-21 07:10:00,66,33,34,26,159
2024-03-21 07:20:00,67,45,35,34,181
2024-03-21 07:30:00,74,36,51,43,204
2024-03-21 07:40:00,91,46,55,58,250
2024-03-21 07:50:00,72,51,64,58,245
2024-03-21 08:00:00,77,49,67,51,244
2024-03-21 08:10:00,78,40,52,47,217
2024-03-21 08:20:00,78,52,59,49,238
2024-03-21 08:30:00,78,37,53,47,215
2024-03-21 08:40:00,70,42,56,43,211
2024-03-21 08:50:00,68,40,48,25,181
2024-03-21 09:00:00,70,39,38,27,174
2024-03-21 09:10:00,66,29,35,29,159
2024-03-21 09:20:00,69,32,44,33,178
2024-03-21 09:30:00,63,33,48,29,173
2024-03-21 09:40:00,63,37,39,30,169
2024-03-21 09:50:00,68,27,53,35,183
2024-03-21 10:00:00,63,20,41,34,158
2024-03-21 10:10:00,46,31,48,31,156
2024-03-21 10:20:00,64,27,39,19,149
2024-03-21 10:30:00,54,25,33,31,143
2024-03-21 10:40:00,53,33,50,34,170
2024-03-21 10:50:00,63,36,51,20,170
2024-03-21 11:00:00,60,36,27,20,143
2024-03-21 11:10:00,72,37,35,23,167
2024-03-21 11:20:00,57,24,33,26,140
2024-03-21 11:30:00,66,45,41,24,176
2024-03-21 11:40:00,72,36,34,24,166
2024-03-21 11:50:00,70,30,52,40,192
2024-03-21 12:00:00,65,29,51,31,176
2024-03-21 12:10:00,80,31,36,31,178
2024-03-21 12:20:00,58,38,50,25,171
2024-03-21 12:30:00,59,37,32,16,144
2024-03-21 12:40:00,77,38,37,16,168
2024-03-21 12:50:00,65,32,36,16,149
2024-03-21 13:00:00,79,47,45,30,201
2024-03-21 13:10:00,79,39,35,31,184
2024-03-21 13:20:00,75,27,42,33,177
2024-03-21 13:30:00,76,48,47,32,203
2024-03-21 13:40:00,76,32,42,16,166
2024-03-21 13:50:00,61,38,37,19,155
2024-03-21 14:00:00,78,34,44,34,190
2024-03-21 14:10:00,76,39,53,34,202
2024-03-21 14:20:00,77,45,51,29,202
2024-03-21 14:30:00,78,35,47,33,193
2024-03-21 14:40:00,73,44,57,37,211
2024-03-21 14:50:00,62,37,51,32,182
2024-03-21 15:00:00,88,39,54,45,226
2024-03-21 15:10:00,92,50,45,45,232
2024-03-21 15:20:00,70,40,54,40,204
2024-03-21 15:30:00,82,55,60,43,240
2024-03-21 15:40:00,93,55,50,36,234
2024-03-21 15:50:00,92,34,58,39,223
2024-03-21 16:00:00,96,61,59,35,251
2024-03-21 16:10:00,90,50,75,44,259
2024-03-21 16:20:00,82,44,53,28,207
2024-03-21 16:30:00,78,43,47,31,199
2024-03-21 16:40:00,90,55,59,26,230
2024-03-21 16:50:00,94,65,64,42,265
2024-03-21 17:00:00,96,53,60,32,241
2024-03-21 17:10:00,93,46,57,32,228
2024-03-21 17:20:00,89,38,56,37,220
2024-03-21 17:30:00,66,39,52,43,200
2024-03-21 17:40:00,78,38,56,32,204
2024-03-21 17:50:00,70,37,60,40,207
2024-03-21 18:00:00,82,41,47,39,209
2024-03-21 18:10:00,113,56,58,36,263
2024-03-21 18:20:00,82,48,48,28,206
2024-03-21 18:30:00,70,42,35,33,180
2024-03-21 18:40:00,70,36,35,26,167
2024-03-21 18:50:00,76,36,36,22,170
2024-03-21 19:00:00,57,21,29,20,127
2024-03-21 19:10:00,56,25,30,12,123
2024-03-21 19:20:00,54,29,33,12,128
2024-03-21 19:30:00,55,27,32,15,129
2024-03-21 19:40:00,45,22,27,17,111
2024-03-21 19:50:00,49,22,20,19,110
2024-03-21 20:00:00,50,17,22,9,98
2024-03-21 20:10:00,59,24,25,17,125
2024-03-21 20:20:00,47,20,18,8,93
2024-03-21 20:30:00,47,19,21,17,104
2024-03-21 20:40:00,35,9,18,12,74
2024-03-21 20:50:00,54,13,21,9,97
2024-03-21 21:00:00,35,16,16,10,77
2024-03-21 21:10:00,39,12,18,11,80
2024-03-21 21:20:00,37,18,21,10,86
2024-03-21 21:30:00,44,17,13,9,83
2024-03-21 21:40:00,42,18,16,5,81
2024-03-21 21:50:00,49,15,12,8,84
2024-03-21 22:00:00,38,14,16,11,79
2024-03-21 22:10:00,36,16,14,6,72
2024-03-21 22:20:00,31,12,13,13,69
2024-03-21 22:30:00,32,18,18,4,72
2024-03-21 22:40:00,27,7,18,4,56
2024-03-21 22:50:00,32,3,15,7,57
2024-03-21 23:00:00,22,8,8,6,44
2024-03-21 23:10:00,29,8,11,5,53
2024-03-21 23:20:00,23,6,5,3,37
2024-03-21 23:30:00,21,4,8,4,37
2024-03-21 23:40:00,24,5,8,6,43
2024-03-21 23:50:00,12,6,4,1,23
2024-03-22 00:00:00,16,5,6,1,28
2024-03-22 00:10:00,11,4,4,4,23
2024-03-22 00:20:00,12,6,0,0,18
2024-03-22 00:30:00,13,2,2,2,19
2024-03-22 00:40:00,8,2,5,1,16
2024-03-22 00:50:00,7,1,0,0,8
2024-03-22 01:00:00,12,4,4,2,22
2024-03-22 01:10:00,5,1,4,0,10
2024-03-22 01:20:00,5,2,1,2,10
2024-03-22 01:30:00,9,3,2,3,17
2024-03-22 01:40:00,6,1,2,3,12
2024-03-22 01:50:00,6,1,2,2,11
2024-03-22 02:00:00,5,3,1,0,9
2024-03-22 02:10:00,6,2,0,0,8
2024-03-22 02:20:00,4,1,2,0,7
2024-03-22 02:30:00,3,1,2,2,8
