datetime,V21Z,V81Z,Total
2024-03-31 16:00:00,20,41,61
2024-03-31 16:10:00,20,42,62
2024-03-31 16:20:00,24,36,60
2024-03-31 16:30:00,33,39,72
2024-03-31 16:40:00,44,44,88
2024-03-31 16:50:00,33,42,75
2024-03-31 17:00:00,29,44,73
2024-03-31 17:10:00,30,59,89
2024-03-31 17:20:00,30,46,76
2024-03-31 17:30:00,57,38,95
2024-03-31 17:40:00,31,53,84
2024-03-31 17:50:00,27,45,72
2024-03-31 18:00:00,23,45,68
2024-03-31 18:10:00,25,45,70
2024-03-31 18:20:00,26,52,78
2024-03-31 18:30:00,25,45,70
2024-03-31 18:40:00,29,45,74
2024-03-31 18:50:00,32,51,83
2024-03-31 19:00:00,22,47,69
2024-03-31 19:10:00,25,39,64
2024-03-31 19:20:00,33,47,80
2024-03-31 19:30:00,38,53,91
2024-03-31 19:40:00,31,47,78
2024-03-31 19:50:00,18,41,59
2024-03-31 20:00:00,20,39,59
2024-03-31 20:10:00,14,29,43
2024-03-31 20:20:00,13,28,41
2024-03-31 20:30:00,14,22,36
2024-03-31 20:40:00,13,21,34
2024-03-31 20:50:00,19,34,53
2024-03-31 21:00:00,17,33,50
2024-03-31 21:10:00,14,27,41
2024-03-31 21:20:00,20,21,41
2024-03-31 21:30:00,16,30,46
2024-03-31 21:40:00,12,26,38
2024-03-31 21:50:00,16,17,33
2024-03-31 22:00:00,10,25,35
2024-03-31 22:10:00,19,27,46
2024-03-31 22:20:00,13,15,28
2024-03-31 22:30:00,15,18,33
2024-03-31 22:40:00,11,16,27
2024-03-31 22:50:00,10,20,30
2024-03-31 23:00:00,11,10,21
2024-03-31 23:10:00,9,14,23
2024-03-31 23:20:00,8,12,20
2024-03-31 23:30:00,10,10,20
2024-03-31 23:40:00,11,14,25
2024-03-31 23:50:00,8,9,17
2024-04-01 00:00:00,7,11,18
2024-04-01 00:10:00,2,7,9
2024-04-01 00:20:00,9,11,20
2024-04-01 00:30:00,8,8,16
2024-04-01 00:40:00,6,6,12
2024-04-01 00:50:00,5,9,14
2024-04-01 01:00:00,8,8,16
2024-04-01 01:10:00,11,6,17
2024-04-01 01:20:00,7,5,12
2024-04-01 01:30:00,5,8,13
2024-04-01 01:40:00,4,2,6
2024-04-01 01:50:00,2,3,5
2024-04-01 02:00:00,9,10,19
2024-04-01 02:10:00,3,5,8
2024-04-01 02:20:00,4,8,12
2024-04-01 02:30:00,4,1,5
2024-04-01 02:40:00,5,6,11
2024-04-01 02:50:00,4,2,6
2024-04-01 03:00:00,0,6,6
2024-04-01 03:10:00,3,2,5
2024-04-01 03:20:00,3,5,8
2024-04-01 03:30:00,2,4,6
2024-04-01 03:40:00,0,0,0
2024-04-01 03:50:00,6,5,11
2024-04-01 04:00:00,3,1,4
2024-04-01 04:10:00,1,1,2
2024-04-01 04:20:00,4,5,9
2024-04-01 04:30:00,1,2,3
2024-04-01 04:40:00,2,2,4
2024-04-01 04:50:00,2,3,5
2024-04-01 05:00:00,2,3,5
2024-04-01 05:10:00,3,3,6
2024-04-01 05:20:00,6,2,8
2024-04-01 05:30:00,8,5,13
2024-04-01 05:40:00,5,4,9
2024-04-01 05:50:00,1,8,9
2024-04-01 06:00:00,10,6,16
2024-04-01 06:10:00,5,1,6
2024-04-01 06:20:00,5,3,8
2024-04-01 06:30:00,5,5,10
2024-04-01 06:40:00,5,7,12
2024-04-01 06:50:00,3,5,8
2024-04-01 07:00:00,8,6,14
2024-04-01 07:10:00,13,11,24
2024-04-01 07:20:00,2,12,14
2024-04-01 07:30:00,6,7,13
2024-04-01 07:40:00,3,5,8
2024-04-01 07:50:00,6,10,16
2024-04-01 08:00:00,5,10,15
2024-04-01 08:10:00,3,7,10
2024-04-01 08:20:00,10,11,21
2024-04-01 08:30:00,11,7,18
2024-04-01 08:40:00,6,14,20
2024-04-01 08:50:00,3,11,14
2024-04-01 09:00:00,14,13,27
2024-04-01 09:10:00,14,15,29
2024-04-01 09:20:00,9,27,36
2024-04-01 09:30:00,14,28,42
2024-04-01 09:40:00,12,27,39
2024-04-01 09:50:00,16,20,36
2024-04-01 10:00:00,14,24,38
2024-04-01 10:10:00,11,19,30
2024-04-01 10:20:00,15,30,45
2024-04-01 10:30:00,13,21,34
2024-04-01 10:40:00,16,30,46
2024-04-01 10:50:00,18,34,52
2024-04-01 11:00:00,9,32,41
2024-04-01 11:10:00,13,30,43
2024-04-01 11:20:00,16,21,37
2024-04-01 11:30:00,17,30,47
2024-04-01 11:40:00,14,41,55
2024-04-01 11:50:00,20,37,57
2024-04-01 12:00:00,18,41,59
2024-04-01 12:10:00,16,31,47
2024-04-01 12:20:00,14,34,48
2024-04-01 12:30:00,14,38,52
2024-04-01 12:40:00,18,36,54
2024-04-01 12:50:00,16,30,46
2024-04-01 13:00:00,15,31,46
2024-04-01 13:10:00,19,47,66
2024-04-01 13:20:00,22,40,62
2024-04-01 13:30:00,17,37,54
2024-04-01 13:40:00,17,38,55
2024-04-01 13:50:00,15,37,52
2024-04-01 14:00:00,19,42,61
2024-04-01 14:10:00,13,40,53
2024-04-01 14:20:00,16,43,59
2024-04-01 14:30:00,15,26,41
2024-04-01 14:40:00,22,28,50
2024-04-01 14:50:00,22,49,71
2024-04-01 15:00:00,18,46,64
2024-04-01 15:10:00,15,35,50
2024-04-01 15:20:00,20,33,53
2024-04-01 15:30:00,22,44,66
2024-04-01 15:40:00,16,41,57
2024-04-01 15:50:00,20,46,66
2024-04-01 16:00:00,24,40,64
2024-04-01 16:10:00,26,41,67
2024-04-01 16:20:00,18,46,64
2024-04-01 16:30:00,16,40,56
2024-04-01 16:40:00,19,38,57
2024-04-01 16:50:00,22,44,66
2024-04-01 17:00:00,23,40,63
2024-04-01 17:10:00,17,46,63
2024-04-01 17:20:00,30,49,79
2024-04-01 17:30:00,36,44,80
2024-04-01 17:40:00,25,48,73
2024-04-01 17:50:00,38,54,92
2024-04-01 18:00:00,24,53,77
2024-04-01 18:10:00,25,44,69
2024-04-01 18:20:00,23,43,66
2024-04-01 18:30:00,18,42,60
2024-04-01 18:40:00,23,33,56
2024-04-01 18:50:00,28,36,64
2024-04-01 19:00:00,28,39,67
2024-04-01 19:10:00,29,37,66
2024-04-01 19:20:00,17,36,53
2024-04-01 19:30:00,21,40,61
2024-04-01 19:40:00,20,45,65
2024-04-01 19:50:00,14,42,56
2024-04-01 20:00:00,13,25,38
2024-04-01 20:10:00,16,20,36
2024-04-01 20:20:00,12,18,30
2024-04-01 20:30:00,15,22,37
2024-04-01 20:40:00,13,22,35
2024-04-01 20:50:00,16,32,48
2024-04-01 21:00:00,17,24,41
2024-04-01 21:10:00,15,19,34
2024-04-01 21:20:00,16,23,39
2024-04-01 21:30:00,13,18,31
2024-04-01 21:40:00,14,28,42
2024-04-01 21:50:00,18,23,41
2024-04-01 22:00:00,17,14,31
2024-04-01 22:10:00,8,33,41
2024-04-01 22:20:00,12,16,28
2024-04-01 22:30:00,10,23,33
2024-04-01 22:40:00,9,12,21
2024-04-01 22:50:00,9,17,26
2024-04-01 23:00:00,11,11,22
2024-04-01 23:10:00,10,11,21
2024-04-01 23:20:00,6,13,19
2024-04-01 23:30:00,7,10,17
2024-04-01 23:40:00,8,8,16
2024-04-01 23:50:00,6,15,21
2024-04-02 00:00:00,7,7,14
2024-04-02 00:10:00,3,0,3
2024-04-02 00:20:00,3,3,6
2024-04-02 00:30:00,6,12,18
2024-04-02 00:40:00,3,4,7
2024-04-02 00:50:00,2,10,12
2024-04-02 01:00:00,2,5,7
2024-04-02 01:10:00,4,8,12
2024-04-02 01:20:00,2,10,12
2024-04-02 01:30:00,6,3,9
2024-04-02 01:40:00,7,5,12
2024-04-02 01:50:00,3,0,3
2024-04-02 02:00:00,2,10,12
2024-04-02 02:10:00,4,3,7
2024-04-02 02:20:00,0,5,5
2024-04-02 02:30:00,2,0,2
2024-04-02 02:40:00,0,3,3
2024-04-02 02:50:00,1,2,3
2024-04-02 03:00:00,2,2,4
2024-04-02 03:10:00,1,5,6
2024-04-02 03:20:00,3,3,6
2024-04-02 03:30:00,1,2,3
2024-04-02 03:40:00,2,0,2
2024-04-02 03:50:00,3,0,3
2024-04-02 04:00:00,3,5,8
2024-04-02 04:10:00,4,3,7
2024-04-02 04:20:00,7,2,9
2024-04-02 04:30:00,2,9,11
2024-04-02 04:40:00,6,5,11
2024-04-02 04:50:00,3,7,10
2024-04-02 05:00:00,4,8,12
2024-04-02 05:10:00,5,21,26
2024-04-02 05:20:00,10,17,27
2024-04-02 05:30:00,12,25,37
2024-04-02 05:40:00,13,29,42
2024-04-02 05:50:00,8,32,40
2024-04-02 06:00:00,10,34,44
2024-04-02 06:10:00,9,33,42
2024-04-02 06:20:00,13,34,47
2024-04-02 06:30:00,15,36,51
2024-04-02 06:40:00,21,39,60
2024-04-02 06:50:00,12,40,52
2024-04-02 07:00:00,16,50,66
2024-04-02 07:10:00,25,46,71
2024-04-02 07:20:00,20,48,68
2024-04-02 07:30:00,19,61,80
2024-04-02 07:40:00,20,55,75
2024-04-02 07:50:00,17,45,62
2024-04-02 08:00:00,22,43,65
2024-04-02 08:10:00,27,51,78
2024-04-02 08:20:00,29,46,75
2024-04-02 08:30:00,17,46,63
2024-04-02 08:40:00,31,48,79
2024-04-02 08:50:00,27,49,76
2024-04-02 09:00:00,26,58,84
2024-04-02 09:10:00,33,57,90
2024-04-02 09:20:00,23,52,75
2024-04-02 09:30:00,36,54,90
2024-04-02 09:40:00,29,51,80
2024-04-02 09:50:00,33,62,95
2024-04-02 10:00:00,21,43,64
2024-04-02 10:10:00,25,55,80
2024-04-02 10:20:00,33,53,86
2024-04-02 10:30:00,33,57,90
2024-04-02 10:40:00,38,55,93
2024-04-02 10:50:00,31,45,76
2024-04-02 11:00:00,28,45,73
2024-04-02 11:10:00,31,55,86
2024-04-02 11:20:00,25,60,85
2024-04-02 11:30:00,29,50,79
2024-04-02 11:40:00,30,52,82
2024-04-02 11:50:00,40,66,106
2024-04-02 12:00:00,25,46,71
2024-04-02 12:10:00,16,48,64
2024-04-02 12:20:00,25,59,84
2024-04-02 12:30:00,29,38,67
2024-04-02 12:40:00,12,55,67
2024-04-02 12:50:00,28,54,82
2024-04-02 13:00:00,30,48,78
2024-04-02 13:10:00,31,44,75
2024-04-02 13:20:00,28,50,78
2024-04-02 13:30:00,36,55,91
2024-04-02 13:40:00,41,61,102
2024-04-02 13:50:00,29,53,82
2024-04-02 14:00:00,19,57,76
2024-04-02 14:10:00,29,47,76
2024-04-02 14:20:00,29,53,82
2024-04-02 14:30:00,30,55,85
2024-04-02 14:40:00,33,45,78
2024-04-02 14:50:00,21,50,71
2024-04-02 15:00:00,31,56,87
2024-04-02 15:10:00,22,67,89
2024-04-02 15:20:00,19,59,78
2024-04-02 15:30:00,34,63,97
2024-04-02 15:40:00,32,56,88
2024-04-02 15:50:00,23,64,87
2024-04-02 16:00:00,27,62,89
2024-04-02 16:10:00,15,48,63
2024-04-02 16:20:00,31,61,92
2024-04-02 16:30:00,26,57,83
2024-04-02 16:40:00,30,62,92
2024-04-02 16:50:00,29,50,79
2024-04-02 17:00:00,20,49,69
2024-04-02 17:10:00,22,48,70
2024-04-02 17:20:00,29,54,83
2024-04-02 17:30:00,30,53,83
2024-04-02 17:40:00,45,52,97
2024-04-02 17:50:00,38,54,92
2024-04-02 18:00:00,26,44,70
2024-04-02 18:10:00,28,48,76
2024-04-02 18:20:00,32,59,91
2024-04-02 18:30:00,26,40,66
2024-04-02 18:40:00,29,58,87
2024-04-02 18:50:00,27,48,75
2024-04-02 19:00:00,33,43,76
2024-04-02 19:10:00,21,46,67
2024-04-02 19:20:00,23,48,71
2024-04-02 19:30:00,23,52,75
2024-04-02 19:40:00,22,40,62
2024-04-02 19:50:00,19,42,61
2024-04-02 20:00:00,13,42,55
2024-04-02 20:10:00,13,28,41
2024-04-02 20:20:00,15,19,34
2024-04-02 20:30:00,13,20,33
2024-04-02 20:40:00,15,18,33
2024-04-02 20:50:00,20,24,44
2024-04-02 21:00:00,15,22,37
2024-04-02 21:10:00,16,27,43
2024-04-02 21:20:00,18,24,42
2024-04-02 21:30:00,18,21,39
2024-04-02 21:40:00,17,21,38
2024-04-02 21:50:00,11,19,30
2024-04-02 22:00:00,13,14,27
2024-04-02 22:10:00,19,28,47
2024-04-02 22:20:00,12,19,31
2024-04-02 22:30:00,10,17,27
2024-04-02 22:40:00,8,11,19
2024-04-02 22:50:00,13,12,25
2024-04-02 23:00:00,12,17,29
2024-04-02 23:10:00,9,11,20
2024-04-02 23:20:00,10,17,27
2024-04-02 23:30:00,12,8,20
2024-04-02 23:40:00,4,13,17
2024-04-02 23:50:00,7,9,16
2024-04-03 00:00:00,3,8,11
2024-04-03 00:10:00,9,6,15
2024-04-03 00:20:00,8,17,25
2024-04-03 00:30:00,8,7,15
2024-04-03 00:40:00,2,3,5
2024-04-03 00:50:00,5,7,12
2024-04-03 01:00:00,6,8,14
2024-04-03 01:10:00,1,3,4
2024-04-03 01:20:00,4,3,7
2024-04-03 01:30:00,1,2,3
2024-04-03 01:40:00,0,6,6
2024-04-03 01:50:00,4,1,5
2024-04-03 02:00:00,3,4,7
2024-04-03 02:10:00,2,3,5
2024-04-03 02:20:00,2,2,4
2024-04-03 02:30:00,1,7,8
2024-04-03 02:40:00,1,0,1
2024-04-03 02:50:00,3,3,6
2024-04-03 03:00:00,2,0,2
2024-04-03 03:10:00,2,3,5
2024-04-03 03:20:00,1,1,2
2024-04-03 03:30:00,1,4,5
2024-04-03 03:40:00,1,0,1
2024-04-03 03:50:00,1,2,3
2024-04-03 04:00:00,6,3,9
2024-04-03 04:10:00,4,0,4
2024-04-03 04:20:00,5,3,8
2024-04-03 04:30:00,4,6,10
2024-04-03 04:40:00,3,4,7
2024-04-03 04:50:00,2,2,4
2024-04-03 05:00:00,3,6,9
2024-04-03 05:10:00,4,5,9
2024-04-03 05:20:00,7,21,28
2024-04-03 05:30:00,16,27,43
2024-04-03 05:40:00,13,25,38
2024-04-03 05:50:00,6,30,36
2024-04-03 06:00:00,11,22,33
2024-04-03 06:10:00,6,19,25
2024-04-03 06:20:00,11,28,39
2024-04-03 06:30:00,11,36,47
2024-04-03 06:40:00,12,26,38
2024-04-03 06:50:00,17,46,63
2024-04-03 07:00:00,14,37,51
2024-04-03 07:10:00,24,41,65
2024-04-03 07:20:00,24,48,72
2024-04-03 07:30:00,21,46,67
2024-04-03 07:40:00,18,35,53
2024-04-03 07:50:00,26,52,78
2024-04-03 08:00:00,24,39,63
2024-04-03 08:10:00,18,43,61
2024-04-03 08:20:00,28,37,65
2024-04-03 08:30:00,19,51,70
2024-04-03 08:40:00,19,46,65
2024-04-03 08:50:00,20,44,64
2024-04-03 09:00:00,19,53,72
2024-04-03 09:10:00,11,42,53
2024-04-03 09:20:00,17,46,63
2024-04-03 09:30:00,14,35,49
2024-04-03 09:40:00,26,64,90
2024-04-03 09:50:00,17,47,64
2024-04-03 10:00:00,17,53,70
2024-04-03 10:10:00,20,52,72
2024-04-03 10:20:00,22,49,71
2024-04-03 10:30:00,14,43,57
2024-04-03 10:40:00,19,51,70
2024-04-03 10:50:00,25,54,79
2024-04-03 11:00:00,15,44,59
2024-04-03 11:10:00,21,45,66
2024-04-03 11:20:00,26,58,84
2024-04-03 11:30:00,20,53,73
2024-04-03 11:40:00,18,47,65
2024-04-03 11:50:00,25,53,78
2024-04-03 12:00:00,27,63,90
2024-04-03 12:10:00,42,50,92
2024-04-03 12:20:00,40,56,96
2024-04-03 12:30:00,31,58,89
2024-04-03 12:40:00,43,58,101
2024-04-03 12:50:00,18,48,66
2024-04-03 13:00:00,25,53,78
2024-04-03 13:10:00,26,52,78
2024-04-03 13:20:00,25,58,83
2024-04-03 13:30:00,25,46,71
2024-04-03 13:40:00,20,61,81
2024-04-03 13:50:00,19,55,74
2024-04-03 14:00:00,24,61,85
2024-04-03 14:10:00,15,46,61
2024-04-03 14:20:00,26,49,75
2024-04-03 14:30:00,26,37,63
2024-04-03 14:40:00,17,54,71
2024-04-03 14:50:00,22,56,78
2024-04-03 15:00:00,19,58,77
2024-04-03 15:10:00,16,54,70
2024-04-03 15:20:00,26,59,85
2024-04-03 15:30:00,22,55,77
2024-04-03 15:40:00,29,61,90
2024-04-03 15:50:00,14,45,59
2024-04-03 16:00:00,21,53,74
2024-04-03 16:10:00,25,47,72
2024-04-03 16:20:00,21,56,77
2024-04-03 16:30:00,23,61,84
2024-04-03 16:40:00,25,51,76
2024-04-03 16:50:00,29,52,81
2024-04-03 17:00:00,24,56,80
2024-04-03 17:10:00,27,56,83
2024-04-03 17:20:00,22,53,75
2024-04-03 17:30:00,20,54,74
2024-04-03 17:40:00,16,51,67
2024-04-03 17:50:00,27,46,73
2024-04-03 18:00:00,24,44,68
2024-04-03 18:10:00,29,48,77
2024-04-03 18:20:00,27,59,86
2024-04-03 18:30:00,16,46,62
2024-04-03 18:40:00,33,44,77
2024-04-03 18:50:00,32,43,75
2024-04-03 19:00:00,32,55,87
2024-04-03 19:10:00,24,46,70
2024-04-03 19:20:00,33,50,83
2024-04-03 19:30:00,26,52,78
2024-04-03 19:40:00,20,42,62
2024-04-03 19:50:00,25,49,74
2024-04-03 20:00:00,20,35,55
2024-04-03 20:10:00,12,21,33
2024-04-03 20:20:00,15,23,38
2024-04-03 20:30:00,20,35,55
2024-04-03 20:40:00,11,25,36
2024-04-03 20:50:00,13,25,38
2024-04-03 21:00:00,13,23,36
2024-04-03 21:10:00,17,25,42
2024-04-03 21:20:00,12,18,30
2024-04-03 21:30:00,18,17,35
2024-04-03 21:40:00,15,15,30
2024-04-03 21:50:00,12,22,34
2024-04-03 22:00:00,16,15,31
2024-04-03 22:10:00,10,15,25
2024-04-03 22:20:00,11,23,34
2024-04-03 22:30:00,13,17,30
2024-04-03 22:40:00,11,10,21
2024-04-03 22:50:00,11,19,30
2024-04-03 23:00:00,10,11,21
2024-04-03 23:10:00,7,13,20
2024-04-03 23:20:00,7,8,15
2024-04-03 23:30:00,6,6,12
2024-04-03 23:40:00,7,5,12
2024-04-03 23:50:00,5,6,11
2024-04-04 00:00:00,5,7,12
2024-04-04 00:10:00,4,4,8
2024-04-04 00:20:00,2,3,5
2024-04-04 00:30:00,6,0,6
2024-04-04 00:40:00,2,3,5
2024-04-04 00:50:00,3,3,6
2024-04-04 01:00:00,7,9,16
2024-04-04 01:10:00,5,4,9
2024-04-04 01:20:00,1,0,1
2024-04-04 01:30:00,2,4,6
2024-04-04 01:40:00,2,5,7
2024-04-04 01:50:00,4,3,7
2024-04-04 02:00:00,1,1,2
2024-04-04 02:10:00,1,2,3
2024-04-04 02:20:00,6,8,14
2024-04-04 02:30:00,3,0,3
2024-04-04 02:40:00,4,1,5
2024-04-04 02:50:00,5,6,11
2024-04-04 03:00:00,2,3,5
2024-04-04 03:10:00,2,0,2
2024-04-04 03:20:00,0,0,0
2024-04-04 03:30:00,2,3,5
2024-04-04 03:40:00,0,3,3
2024-04-04 03:50:00,6,1,7
2024-04-04 04:00:00,4,5,9
2024-04-04 04:10:00,0,3,3
2024-04-04 04:20:00,5,1,6
2024-04-04 04:30:00,5,3,8
2024-04-04 04:40:00,5,5,10
2024-04-04 04:50:00,3,5,8
2024-04-04 05:00:00,3,10,13
2024-04-04 05:10:00,5,6,11
2024-04-04 05:20:00,10,17,27
2024-04-04 05:30:00,9,17,26
2024-04-04 05:40:00,6,13,19
2024-04-04 05:50:00,10,29,39
2024-04-04 06:00:00,12,19,31
2024-04-04 06:10:00,12,14,26
2024-04-04 06:20:00,13,25,38
2024-04-04 06:30:00,14,24,38
2024-04-04 06:40:00,13,22,35
2024-04-04 06:50:00,10,37,47
2024-04-04 07:00:00,16,43,59
2024-04-04 07:10:00,19,46,65
2024-04-04 07:20:00,25,42,67
2024-04-04 07:30:00,22,54,76
2024-04-04 07:40:00,15,41,56
2024-04-04 07:50:00,21,45,66
2024-04-04 08:00:00,16,49,65
2024-04-04 08:10:00,20,60,80
2024-04-04 08:20:00,21,41,62
2024-04-04 08:30:00,24,52,76
2024-04-04 08:40:00,31,49,80
2024-04-04 08:50:00,25,50,75
2024-04-04 09:00:00,29,50,79
2024-04-04 09:10:00,20,35,55
2024-04-04 09:20:00,25,49,74
2024-04-04 09:30:00,27,46,73
2024-04-04 09:40:00,24,70,94
2024-04-04 09:50:00,25,48,73
2024-04-04 10:00:00,22,61,83
2024-04-04 10:10:00,33,53,86
2024-04-04 10:20:00,24,53,77
2024-04-04 10:30:00,25,56,81
2024-04-04 10:40:00,30,51,81
2024-04-04 10:50:00,16,48,64
2024-04-04 11:00:00,19,44,63
2024-04-04 11:10:00,23,49,72
2024-04-04 11:20:00,18,52,70
2024-04-04 11:30:00,27,56,83
2024-04-04 11:40:00,17,54,71
2024-04-04 11:50:00,20,51,71
2024-04-04 12:00:00,19,54,73
2024-04-04 12:10:00,17,52,69
2024-04-04 12:20:00,20,53,73
2024-04-04 12:30:00,12,46,58
2024-04-04 12:40:00,22,49,71
2024-04-04 12:50:00,16,40,56
2024-04-04 13:00:00,20,54,74
2024-04-04 13:10:00,17,42,59
2024-04-04 13:20:00,18,41,59
2024-04-04 13:30:00,15,56,71
2024-04-04 13:40:00,21,50,71
2024-04-04 13:50:00,15,45,60
2024-04-04 14:00:00,21,41,62
2024-04-04 14:10:00,17,71,88
2024-04-04 14:20:00,14,66,80
2024-04-04 14:30:00,10,63,73
2024-04-04 14:40:00,15,73,88
2024-04-04 14:50:00,18,60,78
2024-04-04 15:00:00,16,49,65
2024-04-04 15:10:00,20,55,75
2024-04-04 15:20:00,14,46,60
2024-04-04 15:30:00,23,49,72
2024-04-04 15:40:00,18,58,76
2024-04-04 15:50:00,19,67,86
2024-04-04 16:00:00,20,47,67
2024-04-04 16:10:00,15,62,77
2024-04-04 16:20:00,22,33,55
2024-04-04 16:30:00,21,45,66
2024-04-04 16:40:00,21,46,67
2024-04-04 16:50:00,25,50,75
2024-04-04 17:00:00,25,54,79
2024-04-04 17:10:00,24,52,76
2024-04-04 17:20:00,25,43,68
2024-04-04 17:30:00,37,65,102
2024-04-04 17:40:00,30,53,83
2024-04-04 17:50:00,24,44,68
2024-04-04 18:00:00,30,52,82
2024-04-04 18:10:00,32,54,86
2024-04-04 18:20:00,23,57,80
2024-04-04 18:30:00,26,44,70
2024-04-04 18:40:00,22,49,71
2024-04-04 18:50:00,25,55,80
2024-04-04 19:00:00,16,42,58
2024-04-04 19:10:00,18,43,61
2024-04-04 19:20:00,23,52,75
2024-04-04 19:30:00,22,40,62
2024-04-04 19:40:00,16,39,55
2024-04-04 19:50:00,16,48,64
2024-04-04 20:00:00,12,43,55
2024-04-04 20:10:00,10,34,44
2024-04-04 20:20:00,12,25,37
2024-04-04 20:30:00,12,12,24
2024-04-04 20:40:00,16,17,33
2024-04-04 20:50:00,17,23,40
2024-04-04 21:00:00,13,19,32
2024-04-04 21:10:00,16,14,30
2024-04-04 21:20:00,16,16,32
2024-04-04 21:30:00,14,23,37
2024-04-04 21:40:00,13,21,34
2024-04-04 21:50:00,19,18,37
2024-04-04 22:00:00,14,11,25
2024-04-04 22:10:00,19,8,27
2024-04-04 22:20:00,8,13,21
2024-04-04 22:30:00,12,13,25
2024-04-04 22:40:00,8,12,20
2024-04-04 22:50:00,8,12,20
2024-04-04 23:00:00,10,10,20
2024-04-04 23:10:00,8,14,22
2024-04-04 23:20:00,8,9,17
2024-04-04 23:30:00,9,11,20
2024-04-04 23:40:00,9,5,14
2024-04-04 23:50:00,10,6,16
2024-04-05 00:00:00,8,9,17
2024-04-05 00:10:00,8,5,13
2024-04-05 00:20:00,2,5,7
2024-04-05 00:30:00,5,2,7
2024-04-05 00:40:00,6,3,9
2024-04-05 00:50:00,2,6,8
2024-04-05 01:00:00,8,5,13
2024-04-05 01:10:00,5,2,7
2024-04-05 01:20:00,4,0,4
2024-04-05 01:30:00,3,5,8
2024-04-05 01:40:00,4,0,4
2024-04-05 01:50:00,5,5,10
2024-04-05 02:00:00,0,0,0
