datetime,D51Z,D52Z,D62Z,D71Z,D72Z,D911Z,D912Z,D92Z,D111Z,D112Z,Total
2024-03-11 07:20:00,108,110,14,12,12,13,14,11,158,162,614
2024-03-11 07:30:00,116,113,18,11,11,17,17,12,146,143,604
2024-03-11 07:40:00,129,131,13,9,8,13,12,12,155,153,635
2024-03-11 07:50:00,117,116,16,12,11,14,14,15,150,153,618
2024-03-11 08:00:00,123,122,13,9,10,18,18,15,146,142,616
2024-03-11 08:10:00,100,103,18,15,15,14,15,18,145,143,586
2024-03-11 08:20:00,103,102,15,17,13,15,14,18,144,148,589
2024-03-11 08:30:00,104,102,10,20,15,15,16,15,152,148,597
2024-03-11 08:40:00,101,102,14,12,10,22,22,15,134,134,566
2024-03-11 08:50:00,111,111,18,19,17,7,7,13,144,146,593
2024-03-11 09:00:00,94,92,17,9,10,24,17,14,141,139,557
2024-03-11 09:10:00,103,100,18,12,13,25,24,15,121,122,553
2024-03-11 09:20:00,60,59,8,17,17,18,18,19,126,126,468
2024-03-11 09:30:00,100,102,20,14,13,19,17,15,124,126,550
2024-03-11 09:40:00,93,95,20,23,20,19,19,17,127,125,558
2024-03-11 09:50:00,52,51,16,15,13,15,15,15,120,120,432
2024-03-11 10:00:00,92,93,20,15,14,19,19,19,100,98,489
2024-03-11 10:10:00,76,76,19,18,19,21,19,17,82,82,429
2024-03-11 10:20:00,74,74,20,15,13,16,16,19,117,116,480
2024-03-11 10:30:00,83,86,13,21,19,25,25,16,90,91,469
2024-03-11 10:40:00,70,68,18,25,17,19,19,21,96,95,448
2024-03-11 10:50:00,72,72,19,13,11,19,18,17,97,96,434
2024-03-11 11:00:00,71,71,17,24,19,22,23,19,93,92,451
2024-03-11 11:10:00,80,84,22,22,22,21,22,19,103,103,498
2024-03-11 11:20:00,81,79,13,18,15,21,21,19,96,96,459
2024-03-11 11:30:00,77,76,18,18,17,15,17,20,117,118,493
2024-03-11 11:40:00,71,74,17,22,21,14,15,16,104,103,457
2024-03-11 11:50:00,81,77,18,26,25,15,15,19,104,106,486
2024-03-11 12:00:00,66,67,22,22,20,19,18,23,84,81,422
2024-03-11 12:10:00,93,92,22,24,20,22,23,21,93,93,503
2024-03-11 12:20:00,81,80,21,28,22,24,22,23,119,119,539
2024-03-11 12:30:00,84,86,22,30,22,23,23,25,107,107,529
2024-03-11 12:40:00,87,86,15,21,18,17,18,19,136,137,554
2024-03-11 12:50:00,89,89,17,28,18,16,17,15,122,123,534
2024-03-11 13:00:00,96,96,20,19,16,19,20,25,107,104,522
2024-03-11 13:10:00,106,108,25,23,23,21,18,18,109,110,561
2024-03-11 13:20:00,85,86,16,20,22,27,27,20,109,112,524
2024-03-11 13:30:00,84,83,23,23,21,21,19,19,95,92,480
2024-03-11 13:40:00,87,89,17,18,19,18,18,19,123,125,533
2024-03-11 13:50:00,90,88,23,24,20,21,21,17,114,112,530
2024-03-11 14:00:00,82,83,15,21,19,22,22,19,99,100,482
2024-03-11 14:10:00,103,102,19,22,18,21,21,28,107,105,546
2024-03-11 14:20:00,109,108,16,16,16,24,25,21,98,99,532
2024-03-11 14:30:00,87,92,17,19,18,34,33,19,105,109,533
2024-03-11 14:40:00,123,119,21,21,19,27,27,18,118,115,608
2024-03-11 14:50:00,89,90,15,22,23,22,22,22,125,127,557
2024-03-11 15:00:00,130,130,21,24,18,23,24,23,128,126,647
2024-03-11 15:10:00,135,138,12,28,25,30,30,18,122,121,659
2024-03-11 15:20:00,109,108,15,17,16,27,27,23,136,136,614
2024-03-11 15:30:00,118,116,17,25,23,35,35,25,114,116,624
2024-03-11 15:40:00,111,115,15,30,25,22,23,25,147,150,663
2024-03-11 15:50:00,129,126,20,21,20,19,22,19,137,133,646
2024-03-11 16:00:00,103,103,16,20,16,40,41,13,128,128,608
2024-03-11 16:10:00,109,108,16,27,22,32,32,24,136,137,643
2024-03-11 16:20:00,113,113,15,26,21,24,24,23,138,137,634
2024-03-11 16:30:00,108,108,23,30,23,30,31,20,127,126,626
2024-03-11 16:40:00,115,114,15,39,23,26,25,20,128,126,631
2024-03-11 16:50:00,119,119,18,21,16,33,33,21,145,147,672
2024-03-11 17:00:00,126,126,20,34,24,32,33,20,133,131,679
2024-03-11 17:10:00,115,116,15,29,22,29,29,22,126,128,631
2024-03-11 17:20:00,125,120,18,23,17,33,33,20,139,136,664
2024-03-11 17:30:00,94,97,11,36,22,29,29,19,112,113,562
2024-03-11 17:40:00,97,96,20,18,14,26,27,24,152,151,625
2024-03-11 17:50:00,83,83,17,29,19,23,22,21,142,139,578
2024-03-11 18:00:00,77,76,19,17,14,28,29,19,128,129,536
2024-03-11 18:10:00,115,114,18,20,19,16,16,20,141,141,620
2024-03-11 18:20:00,86,87,21,28,20,22,24,22,130,128,568
2024-03-11 18:30:00,82,83,9,23,16,18,17,20,138,138,544
2024-03-11 18:40:00,57,59,14,16,15,29,28,17,96,95,426
2024-03-11 18:50:00,61,59,16,22,17,17,17,22,134,134,499
2024-03-11 19:00:00,63,63,12,13,12,23,23,19,100,102,430
2024-03-11 19:10:00,52,52,11,18,17,14,17,16,82,80,359
2024-03-11 19:20:00,47,47,13,20,17,13,12,11,103,103,386
2024-03-11 19:30:00,48,48,13,11,12,12,12,14,88,88,346
2024-03-11 19:40:00,67,66,13,19,18,10,11,13,83,83,383
2024-03-11 19:50:00,56,56,8,8,8,6,6,6,79,79,312
2024-03-11 20:00:00,38,39,10,14,12,11,10,14,81,82,311
2024-03-11 20:10:00,43,43,12,16,13,13,11,11,65,65,292
2024-03-11 20:20:00,45,45,3,17,15,8,10,11,53,52,259
2024-03-11 20:30:00,22,22,11,11,10,13,16,10,52,52,219
2024-03-11 20:40:00,35,36,7,11,11,14,13,16,60,61,264
2024-03-11 20:50:00,32,33,6,6,6,21,21,21,50,49,245
2024-03-11 21:00:00,37,35,10,18,18,14,14,14,57,56,273
2024-03-11 21:10:00,45,45,12,18,17,19,19,17,45,48,285
2024-03-11 21:20:00,39,39,9,13,13,12,12,9,40,40,226
2024-03-11 21:30:00,19,21,9,7,7,7,6,7,35,32,150
2024-03-11 21:40:00,27,27,11,14,12,11,11,14,29,29,185
2024-03-11 21:50:00,28,28,4,10,9,13,13,14,30,30,179
2024-03-11 22:00:00,20,20,3,8,8,9,11,9,29,29,146
2024-03-11 22:10:00,28,28,7,6,7,10,10,8,26,26,156
2024-03-11 22:20:00,21,21,5,3,2,9,9,7,21,21,119
2024-03-11 22:30:00,28,28,3,4,3,9,10,9,34,34,162
2024-03-11 22:40:00,20,20,1,4,5,8,8,8,33,33,140
2024-03-11 22:50:00,24,24,3,3,2,9,10,8,27,28,138
2024-03-11 23:00:00,15,15,4,5,6,6,6,4,23,22,106
2024-03-11 23:10:00,15,16,5,4,3,7,6,9,19,19,103
2024-03-11 23:20:00,3,3,3,1,1,1,1,0,21,21,55
2024-03-11 23:30:00,10,10,3,0,0,2,2,1,11,11,50
2024-03-11 23:40:00,7,7,4,1,2,5,5,5,12,12,60
2024-03-11 23:50:00,4,5,2,2,2,3,4,3,9,9,43
2024-03-12 00:00:00,2,2,3,1,1,2,2,5,13,13,44
2024-03-12 00:10:00,7,7,4,2,2,3,3,2,8,9,47
2024-03-12 00:20:00,3,3,3,0,0,6,6,3,10,9,43
2024-03-12 00:30:00,3,3,1,2,2,0,0,1,4,4,20
2024-03-12 00:40:00,5,5,4,1,2,4,4,2,8,8,43
2024-03-12 00:50:00,7,7,0,2,1,1,1,1,3,3,26
2024-03-12 01:00:00,3,3,3,2,2,0,0,0,9,9,31
2024-03-12 01:10:00,6,6,2,1,1,1,1,0,6,6,30
2024-03-12 01:20:00,1,1,0,1,2,2,2,3,5,5,22
2024-03-12 01:30:00,5,5,2,1,1,3,3,3,6,6,35
2024-03-12 01:40:00,5,5,3,0,1,7,7,4,2,2,36
2024-03-12 01:50:00,2,2,3,0,0,0,0,2,10,10,29
2024-03-12 02:00:00,2,2,0,1,1,0,0,0,2,2,10
2024-03-12 02:10:00,5,5,2,0,0,2,2,1,0,0,17
2024-03-12 02:20:00,8,8,1,1,0,2,2,1,3,3,29
2024-03-12 02:30:00,0,0,1,0,0,1,1,1,6,6,16
2024-03-12 02:40:00,2,2,2,1,1,2,2,1,4,4,21
2024-03-12 02:50:00,2,2,2,0,0,2,2,2,3,3,18
2024-03-12 03:00:00,1,1,0,1,1,1,1,1,4,4,15
2024-03-12 03:10:00,1,1,2,0,0,0,0,0,3,3,10
2024-03-12 03:20:00,5,5,1,0,0,1,1,1,7,7,28
2024-03-12 03:30:00,5,5,2,1,1,2,2,0,4,4,26
2024-03-12 03:40:00,0,1,1,0,0,3,3,4,4,4,20
2024-03-12 03:50:00,5,5,2,1,1,3,2,0,7,7,33
2024-03-12 04:00:00,1,1,0,0,0,1,1,0,4,4,12
2024-03-12 04:10:00,3,4,2,2,2,2,2,1,5,5,28
2024-03-12 04:20:00,5,5,1,0,0,1,1,2,2,2,19
2024-03-12 04:30:00,12,12,2,0,0,0,0,0,15,15,56
2024-03-12 04:40:00,10,11,5,2,1,6,6,6,17,17,81
2024-03-12 04:50:00,7,7,2,1,1,3,2,1,15,15,54
2024-03-12 05:00:00,14,14,3,1,0,8,7,5,20,20,92
2024-03-12 05:10:00,21,21,4,2,2,4,3,3,40,40,140
2024-03-12 05:20:00,33,33,7,2,2,3,3,3,46,46,178
2024-03-12 05:30:00,32,32,5,2,2,7,7,5,66,69,227
2024-03-12 05:40:00,36,36,6,2,2,4,3,3,74,73,239
2024-03-12 05:50:00,45,48,6,3,3,10,7,7,116,117,362
2024-03-12 06:00:00,42,38,5,3,4,8,12,11,121,118,362
2024-03-12 06:10:00,58,58,11,5,4,9,9,7,117,119,397
2024-03-12 06:20:00,70,70,4,7,8,11,11,13,123,126,443
2024-03-12 06:30:00,78,78,6,2,2,15,14,13,156,151,515
2024-03-12 06:40:00,90,90,8,4,4,16,17,14,157,158,558
2024-03-12 06:50:00,95,94,8,0,0,9,9,7,171,174,567
2024-03-12 07:00:00,99,99,7,6,6,10,10,11,169,165,582
2024-03-12 07:10:00,114,116,9,11,11,16,16,16,162,162,633
2024-03-12 07:20:00,111,110,16,9,11,15,16,15,165,168,636
2024-03-12 07:30:00,121,118,15,11,10,14,13,14,172,169,657
2024-03-12 07:40:00,107,109,8,19,17,9,8,8,154,154,593
2024-03-12 07:50:00,113,110,15,10,11,23,22,10,153,153,620
2024-03-12 08:00:00,118,117,13,11,15,17,17,21,140,138,607
2024-03-12 08:10:00,122,123,15,13,14,26,26,16,134,135,624
2024-03-12 08:20:00,135,132,21,15,14,16,16,16,157,159,681
2024-03-12 08:30:00,113,115,21,9,11,16,16,13,160,156,630
2024-03-12 08:40:00,102,102,18,15,13,10,9,11,154,156,590
2024-03-12 08:50:00,123,124,16,8,7,15,15,15,156,158,637
2024-03-12 09:00:00,126,125,17,15,11,8,8,9,155,151,625
2024-03-12 09:10:00,93,94,15,13,11,13,14,14,131,131,529
2024-03-12 09:20:00,87,85,24,19,17,13,13,14,116,115,503
2024-03-12 09:30:00,51,52,11,5,4,8,8,7,83,85,314
2024-03-12 09:40:00,70,69,12,14,13,10,10,11,97,97,403
2024-03-12 09:50:00,49,48,10,17,13,10,11,18,91,93,360
2024-03-12 10:00:00,69,71,18,15,15,17,16,17,87,88,413
2024-03-12 10:10:00,64,64,11,16,16,15,17,19,72,74,368
2024-03-12 10:20:00,84,83,11,21,22,12,12,15,111,110,481
2024-03-12 10:30:00,74,74,21,22,21,17,16,17,84,86,432
2024-03-12 10:40:00,73,73,15,14,15,18,18,15,108,106,455
2024-03-12 10:50:00,80,80,20,16,16,17,16,13,99,99,456
2024-03-12 11:00:00,77,78,18,13,12,10,11,13,101,100,433
2024-03-12 11:10:00,87,88,19,21,20,18,17,16,122,123,531
2024-03-12 11:20:00,79,79,17,15,14,17,17,23,90,89,440
2024-03-12 11:30:00,98,100,17,26,19,24,23,20,98,98,523
2024-03-12 11:40:00,66,67,19,27,22,19,19,18,107,108,472
2024-03-12 11:50:00,79,77,19,22,19,15,16,14,93,93,447
2024-03-12 12:00:00,73,73,21,25,18,18,18,18,86,88,438
2024-03-12 12:10:00,74,73,18,31,24,18,19,20,126,126,529
2024-03-12 12:20:00,98,100,20,29,23,21,21,22,102,98,534
2024-03-12 12:30:00,85,85,16,14,13,21,21,17,109,109,490
2024-03-12 12:40:00,81,82,18,22,25,23,21,18,130,132,552
2024-03-12 12:50:00,75,77,18,26,23,22,23,21,106,106,497
2024-03-12 13:00:00,97,96,19,25,21,18,18,16,108,105,523
2024-03-12 13:10:00,120,119,21,28,25,30,31,19,111,113,617
2024-03-12 13:20:00,89,87,11,19,16,20,20,20,103,101,486
2024-03-12 13:30:00,99,99,23,24,24,20,20,17,99,99,524
2024-03-12 13:40:00,93,96,21,22,19,18,18,18,102,106,513
2024-03-12 13:50:00,100,99,15,14,15,27,26,18,134,129,577
2024-03-12 14:00:00,75,77,20,26,16,29,29,26,90,90,478
2024-03-12 14:10:00,112,114,18,31,23,26,24,14,108,107,577
2024-03-12 14:20:00,106,106,18,24,17,29,29,22,101,103,555
2024-03-12 14:30:00,90,90,19,30,22,25,25,22,112,114,549
2024-03-12 14:40:00,123,124,20,18,21,35,35,26,122,120,644
2024-03-12 14:50:00,102,100,16,17,13,29,29,18,126,128,578
2024-03-12 15:00:00,116,118,15,23,19,31,31,23,123,119,618
2024-03-12 15:10:00,128,130,16,24,18,38,38,24,135,137,688
2024-03-12 15:20:00,130,128,22,22,22,18,18,24,130,126,640
2024-03-12 15:30:00,125,125,21,28,19,33,33,23,131,131,669
2024-03-12 15:40:00,117,121,20,25,20,24,24,13,145,146,655
2024-03-12 15:50:00,125,124,21,23,18,33,33,19,138,134,668
2024-03-12 16:00:00,88,89,13,28,22,37,37,15,128,129,586
2024-03-12 16:10:00,104,106,17,31,19,33,33,19,138,141,641
2024-03-12 16:20:00,114,111,18,38,20,20,21,17,149,146,654
2024-03-12 16:30:00,75,75,16,24,17,23,21,23,142,142,558
2024-03-12 16:40:00,121,121,16,26,23,31,30,23,132,135,658
2024-03-12 16:50:00,111,108,10,29,20,33,36,18,99,97,561
2024-03-12 17:00:00,119,117,9,34,23,35,36,20,125,123,641
2024-03-12 17:10:00,115,120,18,24,19,25,27,15,130,133,626
2024-03-12 17:20:00,116,112,20,25,27,24,22,21,137,133,637
2024-03-12 17:30:00,109,110,16,26,17,37,37,21,123,124,620
2024-03-12 17:40:00,115,118,22,24,19,35,37,23,133,133,659
2024-03-12 17:50:00,109,104,15,21,20,29,28,23,137,133,619
2024-03-12 18:00:00,98,100,19,37,21,25,26,22,126,128,602
2024-03-12 18:10:00,93,91,14,21,19,19,21,19,148,147,592
2024-03-12 18:20:00,80,81,14,26,21,16,18,16,131,129,532
2024-03-12 18:30:00,81,83,17,25,20,30,29,22,89,91,487
2024-03-12 18:40:00,97,95,11,18,15,18,18,17,135,136,560
2024-03-12 18:50:00,58,57,14,34,22,14,14,20,125,123,481
2024-03-12 19:00:00,53,53,13,24,18,13,13,17,119,119,442
2024-03-12 19:10:00,53,54,11,21,16,20,20,19,99,100,413
2024-03-12 19:20:00,52,52,9,14,14,10,10,13,94,92,360
2024-03-12 19:30:00,57,59,11,19,16,12,13,17,89,89,382
2024-03-12 19:40:00,68,71,13,20,16,11,10,10,95,95,409
2024-03-12 19:50:00,52,48,12,11,12,9,10,12,77,77,320
2024-03-12 20:00:00,38,38,16,15,14,12,11,7,68,68,287
2024-03-12 20:10:00,40,43,10,13,12,8,9,13,62,62,272
2024-03-12 20:20:00,36,34,6,9,8,6,5,7,54,54,219
2024-03-12 20:30:00,44,45,12,17,16,17,17,16,53,55,292
2024-03-12 20:40:00,29,30,12,13,15,18,17,10,46,44,234
2024-03-12 20:50:00,29,29,8,11,9,11,12,6,51,53,219
2024-03-12 21:00:00,30,29,6,19,17,11,11,12,61,59,255
2024-03-12 21:10:00,35,36,11,10,10,15,15,14,48,48,242
2024-03-12 21:20:00,44,45,13,13,11,12,12,12,44,44,250
2024-03-12 21:30:00,37,38,8,9,9,13,13,6,45,45,223
2024-03-12 21:40:00,33,33,3,10,9,10,9,11,26,27,171
2024-03-12 21:50:00,35,36,6,8,6,18,18,20,25,28,200
2024-03-12 22:00:00,36,36,7,14,11,16,16,15,44,40,235
2024-03-12 22:10:00,37,37,3,8,8,6,6,7,27,27,166
2024-03-12 22:20:00,29,29,5,6,5,10,10,15,37,37,183
2024-03-12 22:30:00,23,23,6,5,5,11,10,11,42,41,177
2024-03-12 22:40:00,30,30,6,12,11,8,6,7,34,34,178
2024-03-12 22:50:00,14,14,1,4,6,6,6,6,24,25,106
2024-03-12 23:00:00,8,8,3,3,2,4,4,3,20,19,74
2024-03-12 23:10:00,20,22,4,6,6,5,6,6,24,24,123
2024-03-12 23:20:00,11,11,5,4,4,6,8,3,24,25,101
2024-03-12 23:30:00,5,4,1,3,2,2,2,2,16,15,52
2024-03-12 23:40:00,4,4,4,0,0,5,5,6,15,15,58
2024-03-12 23:50:00,7,7,3,2,2,1,1,2,17,17,59
2024-03-13 00:00:00,5,5,5,1,1,3,3,3,10,11,47
2024-03-13 00:10:00,6,6,2,2,1,4,3,5,13,12,54
2024-03-13 00:20:00,2,2,5,3,2,4,2,3,10,10,43
2024-03-13 00:30:00,4,4,2,2,2,1,1,2,9,9,36
2024-03-13 00:40:00,6,6,1,1,1,1,1,3,8,8,36
2024-03-13 00:50:00,4,4,2,2,2,1,1,1,5,5,27
2024-03-13 01:00:00,5,5,3,1,1,3,3,4,3,3,31
2024-03-13 01:10:00,3,3,4,1,2,2,2,3,7,7,34
2024-03-13 01:20:00,1,1,0,0,0,2,2,1,5,5,17
2024-03-13 01:30:00,1,2,0,2,1,0,0,1,2,2,11
2024-03-13 01:40:00,7,6,1,1,1,0,0,0,5,5,26
2024-03-13 01:50:00,2,2,4,0,0,1,0,0,4,4,17
2024-03-13 02:00:00,2,1,5,2,2,4,4,3,9,10,42
2024-03-13 02:10:00,5,5,3,1,0,2,3,2,4,3,28
2024-03-13 02:20:00,5,5,1,1,1,1,1,0,6,6,27
2024-03-13 02:30:00,4,4,0,1,1,1,1,3,3,3,21
2024-03-13 02:40:00,1,1,2,1,0,2,3,0,4,4,18
2024-03-13 02:50:00,1,2,1,1,1,5,5,3,8,8,35
2024-03-13 03:00:00,10,9,2,2,2,2,2,4,3,3,39
2024-03-13 03:10:00,6,5,3,1,1,3,3,2,3,3,30
2024-03-13 03:20:00,3,3,0,0,0,0,0,0,2,2,10
2024-03-13 03:30:00,4,4,2,1,1,3,3,1,5,5,29
2024-03-13 03:40:00,4,4,3,2,2,5,5,3,6,6,40
2024-03-13 03:50:00,3,3,3,3,3,4,4,3,3,3,32
2024-03-13 04:00:00,3,4,3,3,3,2,3,2,5,5,33
2024-03-13 04:10:00,5,5,4,0,0,0,0,0,3,3,20
2024-03-13 04:20:00,4,4,1,1,1,3,2,2,6,6,30
2024-03-13 04:30:00,11,11,2,1,1,1,1,1,10,11,50
2024-03-13 04:40:00,7,7,3,2,2,6,5,2,16,17,67
2024-03-13 04:50:00,11,11,3,4,2,2,2,2,19,18,74
2024-03-13 05:00:00,23,23,3,1,1,1,1,1,20,20,94
2024-03-13 05:10:00,23,23,3,1,1,5,6,6,35,35,138
2024-03-13 05:20:00,20,20,8,0,0,11,10,6,54,56,185
2024-03-13 05:30:00,28,28,4,6,6,8,8,8,51,50,197
2024-03-13 05:40:00,39,39,6,0,0,4,4,1,88,93,274
2024-03-13 05:50:00,51,51,9,2,1,7,7,7,111,108,354
2024-03-13 06:00:00,43,43,9,1,1,9,9,5,107,104,331
2024-03-13 06:10:00,50,50,6,0,2,6,7,6,112,114,353
2024-03-13 06:20:00,58,58,3,6,6,14,15,15,129,132,436
2024-03-13 06:30:00,95,95,13,5,7,12,12,8,139,135,521
2024-03-13 06:40:00,82,84,7,8,8,11,12,13,139,140,504
2024-03-13 06:50:00,97,97,6,1,2,4,5,4,168,171,555
2024-03-13 07:00:00,99,97,13,8,8,12,12,7,170,165,591
2024-03-13 07:10:00,118,119,17,15,12,17,16,16,138,139,607
2024-03-13 07:20:00,124,124,9,9,8,11,12,14,160,164,635
2024-03-13 07:30:00,97,98,12,13,12,21,20,17,157,152,599
2024-03-13 07:40:00,124,121,17,14,15,18,17,15,155,155,651
2024-03-13 07:50:00,109,108,12,13,12,11,12,13,162,165,617
2024-03-13 08:00:00,102,103,15,9,8,19,19,16,141,132,564
2024-03-13 08:10:00,84,86,17,10,10,16,17,14,143,144,541
2024-03-13 08:20:00,111,111,15,11,11,14,14,10,162,165,624
2024-03-13 08:30:00,109,110,19,11,9,17,17,16,142,140,590
2024-03-13 08:40:00,118,116,17,14,14,14,14,16,143,143,609
2024-03-13 08:50:00,98,98,14,14,10,18,19,20,132,134,557
2024-03-13 09:00:00,91,92,16,18,14,16,16,12,142,138,555
2024-03-13 09:10:00,89,88,16,15,11,18,18,11,131,130,527
2024-03-13 09:20:00,83,85,18,7,7,18,18,14,125,126,501
2024-03-13 09:30:00,93,92,17,14,12,19,19,11,113,110,500
2024-03-13 09:40:00,85,85,22,12,10,16,16,13,108,109,476
2024-03-13 09:50:00,63,64,15,17,15,12,11,19,109,110,435
2024-03-13 10:00:00,102,103,22,19,15,12,14,11,94,93,485
2024-03-13 10:10:00,67,67,16,15,14,14,14,12,64,62,345
2024-03-13 10:20:00,75,75,19,19,19,16,16,21,109,110,479
2024-03-13 10:30:00,63,65,18,18,17,18,18,19,81,81,398
2024-03-13 10:40:00,83,81,15,19,18,22,21,19,102,105,485
2024-03-13 10:50:00,61,63,18,13,15,17,18,14,105,101,425
2024-03-13 11:00:00,72,72,18,18,17,23,19,17,94,94,444
2024-03-13 11:10:00,82,80,26,18,18,15,16,13,101,101,470
2024-03-13 11:20:00,77,77,26,23,16,18,18,19,114,116,504
2024-03-13 11:30:00,100,100,20,18,18,20,20,13,95,93,497
2024-03-13 11:40:00,62,64,19,23,20,17,16,16,111,112,460
2024-03-13 11:50:00,85,84,22,15,15,19,19,14,95,94,462
2024-03-13 12:00:00,86,86,15,29,24,19,20,24,107,108,518
2024-03-13 12:10:00,77,78,22,33,26,25,25,19,107,106,518
2024-03-13 12:20:00,85,85,16,23,19,20,22,27,115,115,527
2024-03-13 12:30:00,80,80,20,26,24,28,27,24,119,122,550
2024-03-13 12:40:00,90,90,19,24,21,23,23,21,128,124,563
2024-03-13 12:50:00,89,91,19,19,17,17,16,14,88,87,457
2024-03-13 13:00:00,111,109,19,30,25,19,19,16,94,93,535
2024-03-13 13:10:00,105,105,18,17,14,22,22,21,102,103,529
2024-03-13 13:20:00,118,115,21,23,22,29,28,22,111,111,600
2024-03-13 13:30:00,82,83,15,24,16,27,26,21,109,109,512
2024-03-13 13:40:00,77,76,18,30,24,29,29,22,113,115,533
2024-03-13 13:50:00,89,90,14,26,24,22,22,20,126,122,555
2024-03-13 14:00:00,68,70,13,32,20,23,23,17,91,91,448
2024-03-13 14:10:00,117,115,12,21,19,21,21,17,116,118,577
2024-03-13 14:20:00,102,104,21,21,20,24,24,17,111,109,553
2024-03-13 14:30:00,93,96,21,21,19,25,25,17,121,125,563
2024-03-13 14:40:00,109,110,23,23,19,20,20,21,126,122,593
2024-03-13 14:50:00,99,99,18,25,20,37,36,13,116,118,581
2024-03-13 15:00:00,128,127,16,31,26,31,31,21,116,114,641
2024-03-13 15:10:00,123,124,17,23,13,37,38,20,123,122,640
2024-03-13 15:20:00,119,118,17,18,19,27,26,21,139,139,643
2024-03-13 15:30:00,124,124,20,31,23,30,30,14,131,132,659
2024-03-13 15:40:00,105,103,19,33,25,19,21,20,140,140,625
2024-03-13 15:50:00,123,126,22,9,19,32,32,20,138,135,656
2024-03-13 16:00:00,102,102,18,27,18,38,37,26,123,125,616
2024-03-13 16:10:00,126,126,19,21,24,34,34,17,139,142,682
2024-03-13 16:20:00,129,130,17,28,22,45,45,21,136,133,706
2024-03-13 16:30:00,102,103,20,38,27,32,32,19,133,131,637
2024-03-13 16:40:00,114,115,15,26,19,36,36,17,135,137,650
2024-03-13 16:50:00,116,115,18,25,24,28,28,19,146,142,661
2024-03-13 17:00:00,101,102,17,20,14,24,25,20,135,135,593
2024-03-13 17:10:00,116,116,16,25,18,39,39,17,132,136,654
2024-03-13 17:20:00,117,117,19,32,25,36,37,28,148,143,702
2024-03-13 17:30:00,115,117,18,27,21,35,34,18,115,116,616
2024-03-13 17:40:00,106,105,22,41,28,29,31,19,107,105,593
2024-03-13 17:50:00,77,77,15,30,25,30,29,21,140,140,584
2024-03-13 18:00:00,90,91,19,30,23,24,24,27,131,132,591
2024-03-13 18:10:00,114,113,20,29,18,20,21,18,136,139,628
2024-03-13 18:20:00,87,86,15,11,22,28,27,25,136,131,568
2024-03-13 18:30:00,79,81,11,30,19,19,19,19,117,118,512
2024-03-13 18:40:00,70,69,18,24,19,21,21,20,110,109,481
2024-03-13 18:50:00,78,76,13,15,15,22,21,15,104,103,462
2024-03-13 19:00:00,86,85,17,26,20,26,26,22,103,104,515
2024-03-13 19:10:00,45,44,19,21,20,17,17,20,102,101,406
2024-03-13 19:20:00,59,59,15,19,16,10,12,13,100,100,403
2024-03-13 19:30:00,46,46,11,23,19,13,12,14,92,93,369
2024-03-13 19:40:00,54,54,12,14,14,10,10,11,98,97,374
2024-03-13 19:50:00,39,39,13,11,9,19,20,19,82,82,333
2024-03-13 20:00:00,48,50,14,11,12,11,12,11,72,73,314
2024-03-13 20:10:00,56,56,11,11,12,10,8,13,80,81,338
2024-03-13 20:20:00,29,29,6,11,10,12,13,10,53,51,224
2024-03-13 20:30:00,42,42,9,15,14,11,11,16,60,62,282
2024-03-13 20:40:00,35,35,10,16,17,7,7,8,53,51,239
2024-03-13 20:50:00,35,35,8,6,5,14,13,13,52,52,233
2024-03-13 21:00:00,29,30,12,19,17,10,11,13,54,57,252
2024-03-13 21:10:00,44,44,14,16,17,19,19,23,56,53,305
2024-03-13 21:20:00,63,64,12,18,13,13,13,18,43,42,299
2024-03-13 21:30:00,17,15,6,9,9,6,6,8,33,34,143
2024-03-13 21:40:00,28,28,5,9,9,12,14,12,47,46,210
2024-03-13 21:50:00,24,24,9,6,7,12,12,11,36,36,177
2024-03-13 22:00:00,27,27,7,13,10,11,13,9,35,35,187
2024-03-13 22:10:00,23,24,11,13,13,8,9,8,41,41,191
2024-03-13 22:20:00,32,34,8,9,9,18,17,12,35,35,209
2024-03-13 22:30:00,21,21,6,7,4,10,10,10,30,30,149
2024-03-13 22:40:00,23,23,10,10,9,11,10,7,42,41,186
2024-03-13 22:50:00,20,21,5,4,4,5,5,5,30,30,129
2024-03-13 23:00:00,17,18,3,3,3,8,8,5,34,34,133
2024-03-13 23:10:00,23,23,6,9,8,10,10,10,23,24,146
2024-03-13 23:20:00,15,15,2,1,1,3,5,6,27,26,101
2024-03-13 23:30:00,11,11,3,3,2,12,12,7,14,14,89
2024-03-13 23:40:00,11,11,3,1,1,3,3,2,11,11,57
2024-03-13 23:50:00,7,7,3,1,1,4,4,2,14,14,57
2024-03-14 00:00:00,10,10,5,2,2,3,3,1,17,18,71
2024-03-14 00:10:00,8,8,0,1,1,3,3,2,18,17,61
2024-03-14 00:20:00,3,3,4,0,0,6,6,5,10,10,47
2024-03-14 00:30:00,3,3,0,2,3,2,2,2,11,11,39
2024-03-14 00:40:00,3,3,3,2,1,3,3,2,10,10,40
2024-03-14 00:50:00,2,2,2,1,0,2,2,0,5,5,21
2024-03-14 01:00:00,6,6,3,0,0,2,1,1,6,6,31
2024-03-14 01:10:00,2,2,5,0,0,4,4,0,6,6,29
2024-03-14 01:20:00,4,4,1,0,0,4,4,4,6,6,33
2024-03-14 01:30:00,6,5,5,1,1,1,1,1,8,8,37
