datetime,D11Z,D21Z,D41Z,D42Z,Total
2024-03-17 21:30:00,3,25,34,6,68
2024-03-17 21:40:00,7,31,32,6,76
2024-03-17 21:50:00,6,21,29,5,61
2024-03-17 22:00:00,0,34,20,4,58
2024-03-17 22:10:00,2,21,23,6,52
2024-03-17 22:20:00,3,32,22,3,60
2024-03-17 22:30:00,2,18,31,6,57
2024-03-17 22:40:00,0,29,14,4,47
2024-03-17 22:50:00,0,20,15,4,39
2024-03-17 23:00:00,2,13,15,4,34
2024-03-17 23:10:00,0,12,9,4,25
2024-03-17 23:20:00,1,13,14,2,30
2024-03-17 23:30:00,0,13,11,7,31
2024-03-17 23:40:00,1,10,8,6,25
2024-03-17 23:50:00,1,6,6,2,15
2024-03-18 00:00:00,2,13,5,3,23
2024-03-18 00:10:00,0,4,11,5,20
2024-03-18 00:20:00,0,4,3,6,13
2024-03-18 00:30:00,1,4,3,0,8
2024-03-18 00:40:00,0,8,4,4,16
2024-03-18 00:50:00,0,2,6,4,12
2024-03-18 01:00:00,0,5,4,1,10
2024-03-18 01:10:00,0,3,5,2,10
2024-03-18 01:20:00,0,5,3,0,8
2024-03-18 01:30:00,2,11,2,5,20
2024-03-18 01:40:00,0,3,6,5,14
2024-03-18 01:50:00,0,5,5,5,15
2024-03-18 02:00:00,0,2,2,2,6
2024-03-18 02:10:00,0,3,6,2,11
2024-03-18 02:20:00,0,2,3,0,5
2024-03-18 02:30:00,0,5,2,3,10
2024-03-18 02:40:00,0,1,3,0,4
2024-03-18 02:50:00,0,2,3,3,8
2024-03-18 03:00:00,1,5,2,1,9
2024-03-18 03:10:00,0,6,6,3,15
2024-03-18 03:20:00,0,3,3,2,8
2024-03-18 03:30:00,0,3,5,2,10
2024-03-18 03:40:00,1,4,3,2,10
2024-03-18 03:50:00,1,4,5,1,11
2024-03-18 04:00:00,0,5,6,3,14
2024-03-18 04:10:00,1,2,12,4,19
2024-03-18 04:20:00,0,9,5,4,18
2024-03-18 04:30:00,0,7,13,1,21
2024-03-18 04:40:00,1,9,12,5,27
2024-03-18 04:50:00,0,12,18,6,36
2024-03-18 05:00:00,3,14,30,5,52
2024-03-18 05:10:00,3,21,21,2,47
2024-03-18 05:20:00,6,27,51,5,89
2024-03-18 05:30:00,5,32,59,6,102
2024-03-18 05:40:00,8,56,70,9,143
2024-03-18 05:50:00,11,42,62,10,125
2024-03-18 06:00:00,8,36,54,12,110
2024-03-18 06:10:00,10,61,69,14,154
2024-03-18 06:20:00,7,65,92,7,171
2024-03-18 06:30:00,2,82,84,11,179
2024-03-18 06:40:00,10,84,100,14,208
2024-03-18 06:50:00,6,102,97,14,219
2024-03-18 07:00:00,7,79,95,10,191
2024-03-18 07:10:00,11,100,161,12,284
2024-03-18 07:20:00,17,120,143,10,290
2024-03-18 07:30:00,13,76,144,13,246
2024-03-18 07:40:00,18,117,166,9,310
2024-03-18 07:50:00,11,131,141,20,303
2024-03-18 08:00:00,11,122,134,18,285
2024-03-18 08:10:00,13,94,137,14,258
2024-03-18 08:20:00,12,108,119,16,255
2024-03-18 08:30:00,13,103,109,13,238
2024-03-18 08:40:00,9,112,121,10,252
2024-03-18 08:50:00,10,109,126,15,260
2024-03-18 09:00:00,6,89,116,15,226
2024-03-18 09:10:00,9,98,101,11,219
2024-03-18 09:20:00,5,96,116,13,230
2024-03-18 09:30:00,8,89,109,14,220
2024-03-18 09:40:00,10,114,98,7,229
2024-03-18 09:50:00,12,101,91,8,212
2024-03-18 10:00:00,12,103,102,8,225
2024-03-18 10:10:00,12,107,103,10,232
2024-03-18 10:20:00,11,106,104,10,231
2024-03-18 10:30:00,10,102,100,12,224
2024-03-18 10:40:00,17,99,98,11,225
2024-03-18 10:50:00,15,112,103,13,243
2024-03-18 11:00:00,10,103,97,11,221
2024-03-18 11:10:00,9,94,105,11,219
2024-03-18 11:20:00,12,95,92,8,207
2024-03-18 11:30:00,9,76,103,14,202
2024-03-18 11:40:00,10,131,116,17,274
2024-03-18 11:50:00,12,107,90,8,217
2024-03-18 12:00:00,10,104,124,12,250
2024-03-18 12:10:00,11,101,116,17,245
2024-03-18 12:20:00,14,125,103,12,254
2024-03-18 12:30:00,14,109,136,15,274
2024-03-18 12:40:00,11,111,103,12,237
2024-03-18 12:50:00,6,102,123,7,238
2024-03-18 13:00:00,16,103,119,12,250
2024-03-18 13:10:00,10,123,105,14,252
2024-03-18 13:20:00,10,106,127,10,253
2024-03-18 13:30:00,7,136,128,13,284
2024-03-18 13:40:00,19,101,119,8,247
2024-03-18 13:50:00,23,100,118,13,254
2024-03-18 14:00:00,21,117,125,10,273
2024-03-18 14:10:00,17,120,117,12,266
2024-03-18 14:20:00,8,141,112,9,270
2024-03-18 14:30:00,5,113,153,16,287
2024-03-18 14:40:00,11,128,102,11,252
2024-03-18 14:50:00,22,142,116,9,289
2024-03-18 15:00:00,19,136,127,12,294
2024-03-18 15:10:00,12,142,113,9,276
2024-03-18 15:20:00,14,136,139,6,295
2024-03-18 15:30:00,29,138,146,13,326
2024-03-18 15:40:00,22,144,144,10,320
2024-03-18 15:50:00,30,157,117,10,314
2024-03-18 16:00:00,30,126,124,11,291
2024-03-18 16:10:00,32,160,133,9,334
2024-03-18 16:20:00,20,146,143,6,315
2024-03-18 16:30:00,19,146,143,8,316
2024-03-18 16:40:00,12,141,139,12,304
2024-03-18 16:50:00,19,127,159,8,313
2024-03-18 17:00:00,17,131,143,21,312
2024-03-18 17:10:00,12,147,158,12,329
2024-03-18 17:20:00,13,138,131,7,289
2024-03-18 17:30:00,15,132,124,8,279
2024-03-18 17:40:00,11,137,134,13,295
2024-03-18 17:50:00,12,152,133,11,308
2024-03-18 18:00:00,12,109,121,7,249
2024-03-18 18:10:00,12,127,132,9,280
2024-03-18 18:20:00,12,111,105,9,237
2024-03-18 18:30:00,6,119,90,9,224
2024-03-18 18:40:00,7,89,109,9,214
2024-03-18 18:50:00,8,84,101,5,198
2024-03-18 19:00:00,4,71,75,6,156
2024-03-18 19:10:00,6,81,87,10,184
2024-03-18 19:20:00,8,66,81,8,163
2024-03-18 19:30:00,5,86,65,8,164
2024-03-18 19:40:00,6,66,68,8,148
2024-03-18 19:50:00,4,63,70,8,145
2024-03-18 20:00:00,6,68,66,7,147
2024-03-18 20:10:00,4,54,50,9,117
2024-03-18 20:20:00,3,59,59,4,125
2024-03-18 20:30:00,0,52,47,7,106
2024-03-18 20:40:00,4,55,64,12,135
2024-03-18 20:50:00,4,44,43,4,95
2024-03-18 21:00:00,3,51,38,7,99
2024-03-18 21:10:00,4,48,36,6,94
2024-03-18 21:20:00,3,42,50,6,101
2024-03-18 21:30:00,0,39,47,8,94
2024-03-18 21:40:00,2,43,28,8,81
2024-03-18 21:50:00,10,32,36,2,80
2024-03-18 22:00:00,1,36,34,10,81
2024-03-18 22:10:00,2,31,25,13,71
2024-03-18 22:20:00,4,34,20,6,64
2024-03-18 22:30:00,1,40,21,3,65
2024-03-18 22:40:00,0,31,23,7,61
2024-03-18 22:50:00,0,15,14,5,34
2024-03-18 23:00:00,1,15,20,3,39
2024-03-18 23:10:00,0,11,13,4,28
2024-03-18 23:20:00,0,18,17,4,39
2024-03-18 23:30:00,0,15,13,5,33
2024-03-18 23:40:00,2,12,6,3,23
2024-03-18 23:50:00,1,9,11,5,26
2024-03-19 00:00:00,0,8,5,2,15
2024-03-19 00:10:00,1,8,6,4,19
2024-03-19 00:20:00,0,8,6,2,16
2024-03-19 00:30:00,0,5,5,1,11
2024-03-19 00:40:00,0,9,4,5,18
2024-03-19 00:50:00,0,8,7,2,17
2024-03-19 01:00:00,0,8,8,5,21
2024-03-19 01:10:00,1,4,4,1,10
2024-03-19 01:20:00,2,3,3,2,10
2024-03-19 01:30:00,0,8,3,4,15
2024-03-19 01:40:00,0,3,2,0,5
2024-03-19 01:50:00,0,2,2,1,5
2024-03-19 02:00:00,0,4,6,6,16
2024-03-19 02:10:00,0,4,3,4,11
2024-03-19 02:20:00,0,5,4,1,10
2024-03-19 02:30:00,0,7,2,3,12
2024-03-19 02:40:00,1,1,4,1,7
2024-03-19 02:50:00,0,7,6,2,15
2024-03-19 03:00:00,4,6,1,2,13
2024-03-19 03:10:00,1,4,1,3,9
2024-03-19 03:20:00,0,5,5,2,12
2024-03-19 03:30:00,0,7,5,1,13
2024-03-19 03:40:00,1,7,4,2,14
2024-03-19 03:50:00,0,5,3,4,12
2024-03-19 04:00:00,0,2,7,3,12
2024-03-19 04:10:00,1,8,9,5,23
2024-03-19 04:20:00,0,9,5,5,19
2024-03-19 04:30:00,0,4,9,3,16
2024-03-19 04:40:00,1,10,14,6,31
2024-03-19 04:50:00,0,12,12,6,30
2024-03-19 05:00:00,1,17,31,5,54
2024-03-19 05:10:00,8,18,40,3,69
2024-03-19 05:20:00,2,21,35,8,66
2024-03-19 05:30:00,7,41,52,11,111
2024-03-19 05:40:00,15,43,63,5,126
2024-03-19 05:50:00,7,36,49,10,102
2024-03-19 06:00:00,5,39,66,8,118
2024-03-19 06:10:00,8,55,80,14,157
2024-03-19 06:20:00,3,64,64,10,141
2024-03-19 06:30:00,7,96,83,14,200
2024-03-19 06:40:00,8,89,98,11,206
2024-03-19 06:50:00,5,84,92,8,189
2024-03-19 07:00:00,8,75,117,12,212
2024-03-19 07:10:00,11,99,145,19,274
2024-03-19 07:20:00,15,113,148,12,288
2024-03-19 07:30:00,15,113,188,11,327
2024-03-19 07:40:00,11,138,150,17,316
2024-03-19 07:50:00,10,167,149,9,335
2024-03-19 08:00:00,6,149,121,20,296
2024-03-19 08:10:00,11,130,158,13,312
2024-03-19 08:20:00,12,117,115,13,257
2024-03-19 08:30:00,10,112,111,14,247
2024-03-19 08:40:00,16,88,119,14,237
2024-03-19 08:50:00,8,94,113,11,226
2024-03-19 09:00:00,7,107,90,10,214
2024-03-19 09:10:00,7,74,121,10,212
2024-03-19 09:20:00,13,97,89,9,208
2024-03-19 09:30:00,8,96,114,8,226
2024-03-19 09:40:00,11,101,112,15,239
2024-03-19 09:50:00,16,111,108,12,247
2024-03-19 10:00:00,16,104,101,10,231
2024-03-19 10:10:00,7,102,94,8,211
2024-03-19 10:20:00,11,74,109,10,204
2024-03-19 10:30:00,11,105,87,8,211
2024-03-19 10:40:00,11,99,113,6,229
2024-03-19 10:50:00,17,102,117,9,245
2024-03-19 11:00:00,7,84,94,11,196
2024-03-19 11:10:00,10,81,93,10,194
2024-03-19 11:20:00,7,97,106,12,222
2024-03-19 11:30:00,10,106,100,15,231
2024-03-19 11:40:00,13,111,92,17,233
2024-03-19 11:50:00,9,97,93,9,208
2024-03-19 12:00:00,13,98,114,13,238
2024-03-19 12:10:00,9,113,93,10,225
2024-03-19 12:20:00,14,99,109,15,237
2024-03-19 12:30:00,13,92,100,9,214
2024-03-19 12:40:00,12,97,127,8,244
2024-03-19 12:50:00,10,126,109,13,258
2024-03-19 13:00:00,12,93,116,8,229
2024-03-19 13:10:00,8,100,103,12,223
2024-03-19 13:20:00,12,110,99,6,227
2024-03-19 13:30:00,9,107,108,16,240
2024-03-19 13:40:00,15,103,102,13,233
2024-03-19 13:50:00,20,119,89,7,235
2024-03-19 14:00:00,25,110,93,10,238
2024-03-19 14:10:00,12,124,109,15,260
2024-03-19 14:20:00,11,144,122,8,285
2024-03-19 14:30:00,13,109,124,15,261
2024-03-19 14:40:00,13,129,125,8,275
2024-03-19 14:50:00,12,122,130,10,274
2024-03-19 15:00:00,17,140,116,8,281
2024-03-19 15:10:00,13,128,142,3,286
2024-03-19 15:20:00,16,139,115,5,275
2024-03-19 15:30:00,19,127,158,9,313
2024-03-19 15:40:00,18,145,138,15,316
2024-03-19 15:50:00,20,162,126,7,315
2024-03-19 16:00:00,16,132,145,13,306
2024-03-19 16:10:00,12,137,136,10,295
2024-03-19 16:20:00,18,150,134,5,307
2024-03-19 16:30:00,17,144,131,7,299
2024-03-19 16:40:00,19,141,129,9,298
2024-03-19 16:50:00,8,168,158,11,345
2024-03-19 17:00:00,34,144,148,11,337
2024-03-19 17:10:00,20,145,146,9,320
2024-03-19 17:20:00,15,133,115,9,272
2024-03-19 17:30:00,11,127,120,10,268
2024-03-19 17:40:00,7,150,121,14,292
2024-03-19 17:50:00,8,131,127,8,274
2024-03-19 18:00:00,9,112,114,10,245
2024-03-19 18:10:00,10,112,123,12,257
2024-03-19 18:20:00,12,128,105,4,249
2024-03-19 18:30:00,4,115,104,12,235
2024-03-19 18:40:00,10,108,109,9,236
2024-03-19 18:50:00,12,132,104,11,259
2024-03-19 19:00:00,1,109,89,9,208
2024-03-19 19:10:00,5,73,84,4,166
2024-03-19 19:20:00,7,79,79,13,178
2024-03-19 19:30:00,9,75,75,12,171
2024-03-19 19:40:00,9,74,72,11,166
2024-03-19 19:50:00,9,61,66,6,142
2024-03-19 20:00:00,9,68,67,11,155
2024-03-19 20:10:00,4,61,59,9,133
2024-03-19 20:20:00,1,49,48,6,104
2024-03-19 20:30:00,3,48,46,8,105
2024-03-19 20:40:00,4,54,38,10,106
2024-03-19 20:50:00,5,50,44,6,105
2024-03-19 21:00:00,5,42,58,10,115
2024-03-19 21:10:00,0,59,49,10,118
2024-03-19 21:20:00,5,42,56,8,111
2024-03-19 21:30:00,2,41,48,12,103
2024-03-19 21:40:00,4,28,38,8,78
2024-03-19 21:50:00,9,41,40,12,102
2024-03-19 22:00:00,6,29,33,6,74
2024-03-19 22:10:00,1,30,30,11,72
2024-03-19 22:20:00,2,29,35,3,69
2024-03-19 22:30:00,2,31,23,5,61
2024-03-19 22:40:00,0,36,25,13,74
2024-03-19 22:50:00,5,20,19,6,50
2024-03-19 23:00:00,0,15,19,4,38
2024-03-19 23:10:00,1,15,24,10,50
2024-03-19 23:20:00,0,14,12,6,32
2024-03-19 23:30:00,1,11,8,3,23
2024-03-19 23:40:00,1,15,11,6,33
2024-03-19 23:50:00,0,5,8,4,17
2024-03-20 00:00:00,0,11,7,3,21
2024-03-20 00:10:00,1,12,11,4,28
2024-03-20 00:20:00,0,8,3,1,12
2024-03-20 00:30:00,0,6,6,3,15
2024-03-20 00:40:00,1,12,3,5,21
2024-03-20 00:50:00,1,5,5,4,15
2024-03-20 01:00:00,0,5,5,1,11
2024-03-20 01:10:00,0,1,2,2,5
2024-03-20 01:20:00,1,2,5,2,10
2024-03-20 01:30:00,2,3,3,1,9
2024-03-20 01:40:00,0,1,3,1,5
2024-03-20 01:50:00,0,2,1,1,4
2024-03-20 02:00:00,0,3,3,1,7
2024-03-20 02:10:00,0,8,2,2,12
2024-03-20 02:20:00,0,6,6,2,14
2024-03-20 02:30:00,0,5,4,5,14
2024-03-20 02:40:00,0,1,3,0,4
2024-03-20 02:50:00,0,4,4,3,11
2024-03-20 03:00:00,0,6,2,0,8
2024-03-20 03:10:00,1,3,2,2,8
2024-03-20 03:20:00,0,8,4,6,18
2024-03-20 03:30:00,0,4,4,1,9
2024-03-20 03:40:00,0,3,4,1,8
2024-03-20 03:50:00,0,8,9,6,23
2024-03-20 04:00:00,2,1,9,4,16
2024-03-20 04:10:00,0,7,7,2,16
2024-03-20 04:20:00,1,3,8,4,16
2024-03-20 04:30:00,1,10,14,6,31
2024-03-20 04:40:00,2,14,13,10,39
2024-03-20 04:50:00,0,13,20,5,38
2024-03-20 05:00:00,2,16,21,8,47
2024-03-20 05:10:00,3,24,35,6,68
2024-03-20 05:20:00,2,19,42,6,69
2024-03-20 05:30:00,2,31,63,15,111
2024-03-20 05:40:00,7,46,60,7,120
2024-03-20 05:50:00,13,46,57,9,125
2024-03-20 06:00:00,3,47,74,14,138
2024-03-20 06:10:00,7,54,71,8,140
2024-03-20 06:20:00,8,57,75,4,144
2024-03-20 06:30:00,5,71,92,12,180
2024-03-20 06:40:00,7,92,83,11,193
2024-03-20 06:50:00,5,100,100,15,220
2024-03-20 07:00:00,4,98,100,9,211
2024-03-20 07:10:00,6,105,136,10,257
2024-03-20 07:20:00,11,111,148,13,283
2024-03-20 07:30:00,14,112,143,6,275
2024-03-20 07:40:00,14,111,167,14,306
2024-03-20 07:50:00,9,126,165,20,320
2024-03-20 08:00:00,7,106,128,18,259
2024-03-20 08:10:00,12,88,142,15,257
2024-03-20 08:20:00,11,111,106,16,244
2024-03-20 08:30:00,8,98,109,8,223
2024-03-20 08:40:00,5,94,109,14,222
2024-03-20 08:50:00,15,108,126,10,259
2024-03-20 09:00:00,9,87,93,9,198
2024-03-20 09:10:00,10,75,102,10,197
2024-03-20 09:20:00,17,95,98,9,219
2024-03-20 09:30:00,10,74,93,15,192
2024-03-20 09:40:00,9,93,109,10,221
2024-03-20 09:50:00,8,106,110,10,234
2024-03-20 10:00:00,7,106,105,11,229
2024-03-20 10:10:00,7,104,98,9,218
2024-03-20 10:20:00,12,104,88,7,211
2024-03-20 10:30:00,10,111,102,6,229
2024-03-20 10:40:00,14,86,112,10,222
2024-03-20 10:50:00,10,101,109,6,226
2024-03-20 11:00:00,9,96,83,13,201
2024-03-20 11:10:00,12,107,97,8,224
2024-03-20 11:20:00,12,102,116,10,240
2024-03-20 11:30:00,9,97,106,13,225
2024-03-20 11:40:00,5,116,123,9,253
2024-03-20 11:50:00,16,97,115,9,237
2024-03-20 12:00:00,20,100,121,14,255
2024-03-20 12:10:00,12,115,129,13,269
2024-03-20 12:20:00,17,103,115,14,249
2024-03-20 12:30:00,10,102,92,12,216
2024-03-20 12:40:00,13,102,110,11,236
2024-03-20 12:50:00,14,123,105,11,253
2024-03-20 13:00:00,9,108,115,10,242
2024-03-20 13:10:00,9,116,120,14,259
2024-03-20 13:20:00,13,122,131,14,280
2024-03-20 13:30:00,10,111,120,12,253
2024-03-20 13:40:00,10,131,110,12,263
2024-03-20 13:50:00,16,115,92,7,230
2024-03-20 14:00:00,20,122,119,14,275
2024-03-20 14:10:00,12,129,115,7,263
2024-03-20 14:20:00,12,127,114,9,262
2024-03-20 14:30:00,18,106,106,15,245
2024-03-20 14:40:00,10,142,102,8,262
2024-03-20 14:50:00,14,113,136,14,277
2024-03-20 15:00:00,11,144,128,12,295
2024-03-20 15:10:00,12,153,140,9,314
2024-03-20 15:20:00,23,126,112,7,268
2024-03-20 15:30:00,28,136,129,10,303
2024-03-20 15:40:00,16,150,134,10,310
2024-03-20 15:50:00,18,150,141,11,320
2024-03-20 16:00:00,23,142,129,12,306
2024-03-20 16:10:00,21,149,147,15,332
2024-03-20 16:20:00,22,162,133,7,324
2024-03-20 16:30:00,17,153,144,10,324
2024-03-20 16:40:00,11,150,147,6,314
2024-03-20 16:50:00,7,145,146,13,311
2024-03-20 17:00:00,15,156,131,16,318
2024-03-20 17:10:00,13,126,147,12,298
2024-03-20 17:20:00,13,141,150,9,313
2024-03-20 17:30:00,14,158,149,12,333
2024-03-20 17:40:00,17,135,136,3,291
2024-03-20 17:50:00,12,108,139,12,271
2024-03-20 18:00:00,14,124,105,7,250
2024-03-20 18:10:00,8,139,128,10,285
2024-03-20 18:20:00,10,134,111,10,265
2024-03-20 18:30:00,7,110,104,11,232
2024-03-20 18:40:00,10,104,88,11,213
2024-03-20 18:50:00,7,97,93,10,207
2024-03-20 19:00:00,6,87,85,9,187
2024-03-20 19:10:00,7,86,86,8,187
2024-03-20 19:20:00,10,106,83,15,214
2024-03-20 19:30:00,11,92,100,11,214
2024-03-20 19:40:00,7,95,78,11,191
2024-03-20 19:50:00,7,58,65,10,140
2024-03-20 20:00:00,5,53,69,11,138
2024-03-20 20:10:00,7,63,61,10,141
2024-03-20 20:20:00,5,54,43,6,108
2024-03-20 20:30:00,4,44,70,12,130
2024-03-20 20:40:00,0,46,38,9,93
2024-03-20 20:50:00,1,41,59,6,107
2024-03-20 21:00:00,1,37,51,7,96
2024-03-20 21:10:00,1,55,48,8,112
2024-03-20 21:20:00,1,43,45,8,97
2024-03-20 21:30:00,4,54,44,10,112
2024-03-20 21:40:00,2,47,38,8,95
2024-03-20 21:50:00,14,31,39,5,89
2024-03-20 22:00:00,1,27,34,10,72
2024-03-20 22:10:00,2,41,41,9,93
2024-03-20 22:20:00,0,32,28,5,65
2024-03-20 22:30:00,0,32,25,7,64
2024-03-20 22:40:00,4,28,20,7,59
2024-03-20 22:50:00,1,24,26,10,61
2024-03-20 23:00:00,2,18,27,6,53
2024-03-20 23:10:00,0,29,19,4,52
2024-03-20 23:20:00,1,23,16,6,46
2024-03-20 23:30:00,1,15,10,5,31
2024-03-20 23:40:00,0,18,5,10,33
2024-03-20 23:50:00,0,14,10,7,31
2024-03-21 00:00:00,0,17,7,1,25
2024-03-21 00:10:00,2,11,9,6,28
2024-03-21 00:20:00,2,8,8,4,22
2024-03-21 00:30:00,0,12,4,5,21
2024-03-21 00:40:00,2,5,7,3,17
2024-03-21 00:50:00,0,3,3,3,9
2024-03-21 01:00:00,1,7,1,1,10
2024-03-21 01:10:00,0,4,3,2,9
2024-03-21 01:20:00,2,3,4,2,11
2024-03-21 01:30:00,3,3,6,4,16
2024-03-21 01:40:00,1,6,1,1,9
2024-03-21 01:50:00,1,4,7,7,19
2024-03-21 02:00:00,0,4,3,0,7
2024-03-21 02:10:00,0,5,3,0,8
2024-03-21 02:20:00,0,5,5,3,13
2024-03-21 02:30:00,1,8,6,3,18
2024-03-21 02:40:00,0,8,5,1,14
2024-03-21 02:50:00,0,7,3,2,12
2024-03-21 03:00:00,0,8,5,1,14
2024-03-21 03:10:00,0,4,4,2,10
2024-03-21 03:20:00,0,4,1,3,8
2024-03-21 03:30:00,0,5,3,3,11
2024-03-21 03:40:00,0,2,3,3,8
2024-03-21 03:50:00,1,5,6,0,12
2024-03-21 04:00:00,1,4,6,5,16
2024-03-21 04:10:00,0,8,11,8,27
2024-03-21 04:20:00,1,5,9,2,17
2024-03-21 04:30:00,1,5,10,5,21
2024-03-21 04:40:00,2,14,7,7,30
2024-03-21 04:50:00,0,7,20,4,31
2024-03-21 05:00:00,1,12,23,6,42
2024-03-21 05:10:00,3,21,36,11,71
2024-03-21 05:20:00,7,25,53,7,92
2024-03-21 05:30:00,6,33,54,10,103
2024-03-21 05:40:00,6,48,59,16,129
2024-03-21 05:50:00,16,40,59,12,127
2024-03-21 06:00:00,8,47,52,8,115
2024-03-21 06:10:00,3,57,64,14,138
2024-03-21 06:20:00,7,80,76,11,174
2024-03-21 06:30:00,4,58,102,6,170
2024-03-21 06:40:00,7,94,90,13,204
2024-03-21 06:50:00,6,99,88,12,205
2024-03-21 07:00:00,4,82,109,10,205
2024-03-21 07:10:00,14,96,152,17,279
2024-03-21 07:20:00,10,99,146,8,263
2024-03-21 07:30:00,13,110,149,10,282
2024-03-21 07:40:00,11,111,187,18,327
2024-03-21 07:50:00,12,129,127,19,287
2024-03-21 08:00:00,13,113,138,14,278
2024-03-21 08:10:00,9,103,141,13,266
2024-03-21 08:20:00,18,108,119,12,257
2024-03-21 08:30:00,11,84,97,7,199
2024-03-21 08:40:00,12,118,100,11,241
2024-03-21 08:50:00,15,98,103,12,228
2024-03-21 09:00:00,14,118,94,10,236
2024-03-21 09:10:00,14,88,132,8,242
2024-03-21 09:20:00,7,101,121,13,242
2024-03-21 09:30:00,8,95,101,9,213
2024-03-21 09:40:00,12,119,121,7,259
2024-03-21 09:50:00,11,117,126,12,266
2024-03-21 10:00:00,14,121,89,12,236
2024-03-21 10:10:00,7,103,97,14,221
2024-03-21 10:20:00,10,91,119,6,226
2024-03-21 10:30:00,25,120,93,8,246
2024-03-21 10:40:00,8,105,108,10,231
2024-03-21 10:50:00,9,125,107,7,248
2024-03-21 11:00:00,12,115,97,11,235
2024-03-21 11:10:00,9,101,120,13,243
2024-03-21 11:20:00,14,107,106,4,231
2024-03-21 11:30:00,17,108,117,15,257
2024-03-21 11:40:00,20,88,114,8,230
2024-03-21 11:50:00,12,129,117,10,268
2024-03-21 12:00:00,12,101,122,10,245
2024-03-21 12:10:00,17,115,127,13,272
2024-03-21 12:20:00,15,109,128,12,264
2024-03-21 12:30:00,17,117,118,10,262
2024-03-21 12:40:00,14,123,120,8,265
2024-03-21 12:50:00,13,127,108,11,259
2024-03-21 13:00:00,11,111,111,12,245
2024-03-21 13:10:00,14,111,110,14,249
2024-03-21 13:20:00,5,137,110,8,260
2024-03-21 13:30:00,7,125,132,10,274
2024-03-21 13:40:00,13,125,111,10,259
2024-03-21 13:50:00,26,122,112,5,265
2024-03-21 14:00:00,10,118,92,10,230
2024-03-21 14:10:00,8,136,103,13,260
2024-03-21 14:20:00,13,144,136,7,300
2024-03-21 14:30:00,16,131,138,14,299
2024-03-21 14:40:00,7,145,155,12,319
2024-03-21 14:50:00,15,123,127,14,279
2024-03-21 15:00:00,13,125,133,6,277
2024-03-21 15:10:00,7,160,146,11,324
2024-03-21 15:20:00,17,131,140,7,295
2024-03-21 15:30:00,23,140,154,7,324
2024-03-21 15:40:00,19,148,136,9,312
2024-03-21 15:50:00,19,150,120,12,301
2024-03-21 16:00:00,15,137,138,15,305
2024-03-21 16:10:00,13,181,148,8,350
2024-03-21 16:20:00,18,158,134,8,318
2024-03-21 16:30:00,14,153,142,6,315
2024-03-21 16:40:00,17,151,134,8,310
2024-03-21 16:50:00,13,150,146,15,324
2024-03-21 17:00:00,11,158,140,8,317
2024-03-21 17:10:00,18,149,144,9,320
2024-03-21 17:20:00,11,167,153,8,339
2024-03-21 17:30:00,17,141,135,7,300
2024-03-21 17:40:00,12,147,152,11,322
2024-03-21 17:50:00,16,150,118,8,292
2024-03-21 18:00:00,15,146,144,9,314
2024-03-21 18:10:00,16,131,155,7,309
2024-03-21 18:20:00,13,137,149,10,309
2024-03-21 18:30:00,9,120,121,5,255
2024-03-21 18:40:00,7,104,119,9,239
2024-03-21 18:50:00,10,91,91,9,201
2024-03-21 19:00:00,7,89,81,4,181
2024-03-21 19:10:00,4,92,84,9,189
2024-03-21 19:20:00,6,91,101,9,207
2024-03-21 19:30:00,4,64,67,8,143
2024-03-21 19:40:00,4,62,81,10,157
2024-03-21 19:50:00,2,67,77,5,151
2024-03-21 20:00:00,4,58,64,11,137
2024-03-21 20:10:00,7,61,58,9,135
2024-03-21 20:20:00,2,55,69,6,132
2024-03-21 20:30:00,1,39,58,7,105
2024-03-21 20:40:00,3,48,50,11,112
2024-03-21 20:50:00,4,58,42,10,114
2024-03-21 21:00:00,10,55,51,7,123
2024-03-21 21:10:00,4,41,65,9,119
2024-03-21 21:20:00,3,61,53,10,127
2024-03-21 21:30:00,1,48,53,6,108
2024-03-21 21:40:00,9,39,47,6,101
2024-03-21 21:50:00,13,42,43,9,107
2024-03-21 22:00:00,2,55,33,8,98
2024-03-21 22:10:00,4,53,29,5,91
2024-03-21 22:20:00,1,38,36,5,80
2024-03-21 22:30:00,1,29,37,3,70
2024-03-21 22:40:00,1,32,23,9,65
2024-03-21 22:50:00,2,38,20,7,67
2024-03-21 23:00:00,1,26,28,3,58
2024-03-21 23:10:00,2,24,14,4,44
2024-03-21 23:20:00,1,17,15,7,40
2024-03-21 23:30:00,0,14,13,5,32
2024-03-21 23:40:00,2,10,11,5,28
2024-03-21 23:50:00,2,18,9,4,33
2024-03-22 00:00:00,0,10,8,0,18
2024-03-22 00:10:00,1,17,8,9,35
2024-03-22 00:20:00,0,8,6,0,14
2024-03-22 00:30:00,0,9,3,3,15
2024-03-22 00:40:00,0,5,7,8,20
2024-03-22 00:50:00,1,8,10,4,23
2024-03-22 01:00:00,1,5,6,3,15
2024-03-22 01:10:00,1,5,4,2,12
2024-03-22 01:20:00,0,3,6,1,10
2024-03-22 01:30:00,2,4,3,1,10
2024-03-22 01:40:00,2,9,2,3,16
2024-03-22 01:50:00,0,6,7,3,16
2024-03-22 02:00:00,0,10,0,1,11
2024-03-22 02:10:00,0,3,5,1,9
2024-03-22 02:20:00,0,10,6,3,19
2024-03-22 02:30:00,0,5,4,4,13
