datetime,V21Z,V22Z,V81Z,V82Z,D11Z,D12Z,Total
2024-03-22 00:40:00,0,4,0,27,0,0,31
2024-03-22 00:50:00,0,2,0,5,0,0,7
2024-03-22 01:00:00,0,8,0,11,0,0,19
2024-03-22 01:10:00,0,4,0,2,0,0,6
2024-03-22 01:20:00,0,8,0,3,0,0,11
2024-03-22 01:30:00,0,2,0,13,0,0,15
2024-03-22 01:40:00,0,2,0,17,0,0,19
2024-03-22 01:50:00,0,5,0,16,0,0,21
2024-03-22 02:00:00,0,1,0,6,0,0,7
2024-03-22 02:10:00,0,0,0,7,0,0,7
2024-03-22 02:20:00,0,6,0,3,0,0,9
2024-03-22 02:30:00,0,1,0,6,0,0,7
2024-03-22 02:40:00,0,3,0,3,0,0,6
2024-03-22 02:50:00,0,4,0,1,0,0,5
2024-03-22 03:00:00,0,0,0,5,0,0,5
2024-03-22 03:10:00,0,3,0,10,0,0,13
2024-03-22 03:20:00,0,3,0,0,0,0,3
2024-03-22 03:30:00,0,2,0,1,0,0,3
2024-03-22 03:40:00,0,1,0,5,0,0,6
2024-03-22 03:50:00,0,3,0,11,0,0,14
2024-03-22 04:00:00,0,6,0,10,0,0,16
2024-03-22 04:10:00,0,7,0,12,0,0,19
2024-03-22 04:20:00,0,2,0,21,0,0,23
2024-03-22 04:30:00,0,2,0,21,1,0,24
2024-03-22 04:40:00,0,6,0,31,0,0,37
2024-03-22 04:50:00,0,6,0,52,1,0,59
2024-03-22 05:00:00,0,17,0,39,0,0,56
2024-03-22 05:10:00,0,18,0,57,0,0,75
2024-03-22 05:20:00,0,13,0,40,0,0,53
2024-03-22 05:30:00,0,20,0,60,1,0,81
2024-03-22 05:40:00,0,22,0,57,1,0,80
2024-03-22 05:50:00,0,28,0,76,3,0,107
2024-03-22 06:00:00,0,29,0,75,2,0,106
2024-03-22 06:10:00,0,27,0,45,3,0,75
2024-03-22 06:20:00,0,27,0,41,3,0,71
2024-03-22 06:30:00,0,34,0,35,11,0,80
2024-03-22 06:40:00,0,32,0,33,87,0,152
2024-03-22 06:50:00,0,21,0,30,20,0,71
2024-03-22 07:00:00,0,36,0,26,12,0,74
2024-03-22 07:10:00,0,35,0,27,6,0,68
2024-03-22 07:20:00,0,29,0,35,10,0,74
2024-03-22 07:30:00,0,38,0,36,7,0,81
2024-03-22 07:40:00,0,39,0,27,6,0,72
2024-03-22 07:50:00,0,42,0,27,6,0,75
2024-03-22 08:00:00,0,36,0,39,7,0,82
2024-03-22 08:10:00,0,34,0,23,5,0,62
2024-03-22 08:20:00,0,30,0,32,13,0,75
2024-03-22 08:30:00,0,35,0,30,4,0,69
2024-03-22 08:40:00,0,33,0,38,8,0,79
2024-03-22 08:50:00,0,36,0,28,6,0,70
2024-03-22 09:00:00,0,36,0,37,6,0,79
2024-03-22 09:10:00,0,37,0,29,7,0,73
2024-03-22 09:20:00,0,38,0,24,5,0,67
2024-03-22 09:30:00,0,30,0,27,2,0,59
2024-03-22 09:40:00,0,31,0,29,5,0,65
2024-03-22 09:50:00,0,28,0,26,2,0,56
2024-03-22 10:00:00,0,36,0,35,2,0,73
2024-03-22 10:10:00,0,36,0,30,16,0,82
2024-03-22 10:20:00,0,35,0,31,5,0,71
2024-03-22 10:30:00,0,34,0,21,1,0,56
2024-03-22 10:40:00,0,39,0,31,2,0,72
2024-03-22 10:50:00,0,30,0,30,5,0,65
2024-03-22 11:00:00,0,32,0,25,5,0,62
2024-03-22 11:10:00,0,37,0,32,1,0,70
2024-03-22 11:20:00,0,25,0,32,10,0,67
2024-03-22 11:30:00,0,34,0,33,3,0,70
2024-03-22 11:40:00,0,32,0,32,7,0,71
2024-03-22 11:50:00,0,34,0,29,7,0,70
2024-03-22 12:00:00,0,31,0,32,8,0,71
2024-03-22 12:10:00,0,43,0,40,4,0,87
2024-03-22 12:20:00,0,25,0,26,5,0,56
2024-03-22 12:30:00,0,2,0,3,0,0,5
2024-03-22 12:40:00,0,56,0,41,2,0,99
2024-03-22 12:50:00,0,35,0,31,3,0,69
2024-03-22 13:00:00,0,30,0,38,1,0,69
2024-03-22 13:10:00,0,40,0,35,1,0,76
2024-03-22 13:20:00,0,39,0,30,6,0,75
2024-03-22 13:30:00,0,36,0,34,2,0,72
2024-03-22 13:40:00,0,37,0,46,2,0,85
2024-03-22 13:50:00,0,50,0,31,2,0,83
2024-03-22 14:00:00,0,32,0,34,3,0,69
2024-03-22 14:10:00,0,38,0,40,1,0,79
2024-03-22 14:20:00,0,44,0,33,2,0,79
2024-03-22 14:30:00,0,49,0,29,17,0,95
2024-03-22 14:40:00,0,46,0,30,4,0,80
2024-03-22 14:50:00,0,37,0,31,2,0,70
2024-03-22 15:00:00,0,51,0,33,4,0,88
2024-03-22 15:10:00,0,38,0,42,0,0,80
2024-03-22 15:20:00,0,41,0,31,1,0,73
2024-03-22 15:30:00,0,38,0,38,2,0,78
2024-03-22 15:40:00,0,42,0,37,4,0,83
2024-03-22 15:50:00,0,33,0,40,5,0,78
2024-03-22 16:00:00,0,50,0,43,0,0,93
2024-03-22 16:10:00,0,41,0,29,1,0,71
2024-03-22 16:20:00,0,39,0,38,2,0,79
2024-03-22 16:30:00,0,38,0,37,2,0,77
2024-03-22 16:40:00,0,38,0,30,2,0,70
2024-03-22 16:50:00,0,40,0,41,0,0,81
2024-03-22 17:00:00,0,30,0,30,0,0,60
2024-03-22 17:10:00,0,50,0,35,0,0,85
2024-03-22 17:20:00,0,41,0,36,0,0,77
2024-03-22 17:30:00,0,34,0,27,1,0,62
2024-03-22 17:40:00,0,37,0,40,2,0,79
2024-03-22 17:50:00,0,45,0,37,1,0,83
2024-03-22 18:00:00,0,41,0,35,0,0,76
2024-03-22 18:10:00,0,36,0,36,1,0,73
2024-03-22 18:20:00,0,41,0,35,2,0,78
2024-03-22 18:30:00,0,19,0,15,0,0,34
2024-03-22 18:40:00,0,21,0,19,3,0,43
2024-03-22 18:50:00,0,22,0,28,1,0,51
2024-03-22 19:00:00,0,37,0,56,0,0,93
2024-03-22 19:10:00,0,49,0,72,138,0,259
2024-03-22 19:20:00,0,35,0,68,0,0,103
2024-03-22 19:30:00,0,26,0,49,0,0,75
2024-03-22 19:40:00,0,37,0,57,0,0,94
2024-03-22 19:50:00,0,38,0,55,1,0,94
2024-03-22 20:00:00,0,34,0,51,2,0,87
2024-03-22 20:10:00,0,32,0,52,1,0,85
2024-03-22 20:20:00,0,28,0,49,0,0,77
2024-03-22 20:30:00,0,36,0,66,0,0,102
2024-03-22 20:40:00,0,24,0,39,1,0,64
2024-03-22 20:50:00,0,35,0,50,1,0,86
2024-03-22 21:00:00,0,29,0,68,0,0,97
2024-03-22 21:10:00,0,30,0,39,0,0,69
2024-03-22 21:20:00,0,28,0,49,0,0,77
2024-03-22 21:30:00,0,20,0,56,0,0,76
2024-03-22 21:40:00,0,28,0,53,0,0,81
2024-03-22 21:50:00,0,21,0,36,0,0,57
2024-03-22 22:00:00,0,9,0,40,0,0,49
2024-03-22 22:10:00,0,20,0,38,2,0,60
2024-03-22 22:20:00,0,18,0,59,1,0,78
2024-03-22 22:30:00,0,26,0,47,1,0,74
2024-03-22 22:40:00,0,20,0,44,0,0,64
2024-03-22 22:50:00,0,18,0,54,1,0,73
2024-03-22 23:00:00,0,20,0,45,0,0,65
2024-03-22 23:10:00,0,23,0,37,0,0,60
2024-03-22 23:20:00,0,21,0,38,0,0,59
2024-03-22 23:30:00,0,14,0,45,2,0,61
2024-03-22 23:40:00,0,14,0,24,0,0,38
2024-03-22 23:50:00,0,7,0,24,0,0,31
2024-03-23 00:00:00,0,7,0,49,0,0,56
2024-03-23 00:10:00,0,25,0,35,0,0,60
2024-03-23 00:20:00,0,23,0,35,1,0,59
2024-03-23 00:30:00,0,11,0,36,1,0,48
2024-03-23 00:40:00,0,16,0,34,0,0,50
2024-03-23 00:50:00,0,2,0,12,1,0,15
2024-03-23 01:00:00,0,12,0,28,0,0,40
2024-03-23 01:10:00,0,7,0,22,0,0,29
2024-03-23 01:20:00,0,7,0,15,0,0,22
2024-03-23 01:30:00,0,9,0,21,0,0,30
2024-03-23 01:40:00,0,6,0,8,0,0,14
2024-03-23 01:50:00,0,6,0,17,2,0,25
2024-03-23 02:00:00,0,7,0,8,0,0,15
2024-03-23 02:10:00,0,8,0,13,1,0,22
2024-03-23 02:20:00,0,4,0,1,0,0,5
2024-03-23 02:30:00,0,2,0,4,0,0,6
2024-03-23 02:40:00,0,8,0,19,0,0,27
2024-03-23 02:50:00,0,4,0,5,0,0,9
2024-03-23 03:00:00,0,8,0,7,0,0,15
2024-03-23 03:10:00,0,3,0,11,0,0,14
2024-03-23 03:20:00,0,8,0,10,0,0,18
2024-03-23 03:30:00,0,2,0,3,2,0,7
2024-03-23 03:40:00,0,6,0,11,0,0,17
2024-03-23 03:50:00,0,5,0,11,0,0,16
2024-03-23 04:00:00,0,2,0,8,0,0,10
2024-03-23 04:10:00,0,1,0,5,0,0,6
2024-03-23 04:20:00,0,3,0,13,0,0,16
2024-03-23 04:30:00,0,3,0,7,0,0,10
2024-03-23 04:40:00,0,12,0,14,0,0,26
2024-03-23 04:50:00,0,7,0,13,0,0,20
2024-03-23 05:00:00,0,8,0,44,1,0,53
2024-03-23 05:10:00,0,8,0,27,1,0,36
2024-03-23 05:20:00,0,5,0,22,2,0,29
2024-03-23 05:30:00,0,7,0,17,0,0,24
2024-03-23 05:40:00,0,11,0,16,0,0,27
2024-03-23 05:50:00,0,9,0,15,0,0,24
2024-03-23 06:00:00,0,8,0,12,0,0,20
2024-03-23 06:10:00,0,7,0,17,0,0,24
2024-03-23 06:20:00,0,12,0,12,0,0,24
2024-03-23 06:30:00,0,14,0,12,0,0,26
2024-03-23 06:40:00,0,4,0,11,2,0,17
2024-03-23 06:50:00,0,5,0,15,0,0,20
2024-03-23 07:00:00,0,3,0,12,0,0,15
2024-03-23 07:10:00,0,8,0,10,0,0,18
2024-03-23 07:20:00,0,11,0,8,0,0,19
2024-03-23 07:30:00,0,10,0,8,1,0,19
2024-03-23 07:40:00,0,15,0,13,1,0,29
2024-03-23 07:50:00,0,16,0,14,0,0,30
2024-03-23 08:00:00,0,16,0,16,0,0,32
2024-03-23 08:10:00,0,10,0,17,0,0,27
2024-03-23 08:20:00,0,14,0,20,0,0,34
2024-03-23 08:30:00,0,20,0,14,0,0,34
2024-03-23 08:40:00,0,18,0,12,0,0,30
2024-03-23 08:50:00,0,23,0,23,0,0,46
2024-03-23 09:00:00,0,23,0,20,2,0,45
2024-03-23 09:10:00,0,36,0,25,0,0,61
2024-03-23 09:20:00,0,25,0,27,0,0,52
2024-03-23 09:30:00,0,30,0,27,0,0,57
2024-03-23 09:40:00,0,40,0,33,0,0,73
2024-03-23 09:50:00,0,27,0,37,2,0,66
2024-03-23 10:00:00,0,32,0,30,1,0,63
2024-03-23 10:10:00,0,31,0,23,0,0,54
2024-03-23 10:20:00,0,28,0,29,0,0,57
2024-03-23 10:30:00,0,41,0,30,2,0,73
2024-03-23 10:40:00,0,29,0,35,3,0,67
2024-03-23 10:50:00,0,32,0,21,2,0,55
2024-03-23 11:00:00,0,32,0,29,2,0,63
2024-03-23 11:10:00,0,29,0,27,3,0,59
2024-03-23 11:20:00,0,34,0,34,0,0,68
2024-03-23 11:30:00,0,35,0,35,2,0,72
2024-03-23 11:40:00,0,41,0,41,0,0,82
2024-03-23 11:50:00,0,34,0,32,0,0,66
2024-03-23 12:00:00,0,35,0,27,1,0,63
2024-03-23 12:10:00,0,32,0,35,2,0,69
2024-03-23 12:20:00,0,37,0,31,2,0,70
2024-03-23 12:30:00,0,31,0,41,0,0,72
2024-03-23 12:40:00,0,36,0,37,1,0,74
2024-03-23 12:50:00,0,33,0,24,1,0,58
2024-03-23 13:00:00,0,37,0,34,1,0,72
2024-03-23 13:10:00,0,38,0,35,1,0,74
2024-03-23 13:20:00,0,36,0,36,3,0,75
2024-03-23 13:30:00,0,36,0,37,0,0,73
2024-03-23 13:40:00,0,34,0,31,1,0,66
2024-03-23 13:50:00,0,26,0,30,0,0,56
2024-03-23 14:00:00,0,41,0,38,0,0,79
2024-03-23 14:10:00,0,41,0,26,0,0,67
2024-03-23 14:20:00,0,31,0,28,0,0,59
2024-03-23 14:30:00,0,35,0,39,3,0,77
2024-03-23 14:40:00,0,35,0,31,2,0,68
2024-03-23 14:50:00,0,37,0,30,2,0,69
2024-03-23 15:00:00,0,29,0,28,4,0,61
2024-03-23 15:10:00,0,33,0,33,1,0,67
2024-03-23 15:20:00,0,27,0,30,0,0,57
2024-03-23 15:30:00,0,27,0,35,2,0,64
2024-03-23 15:40:00,0,34,0,28,0,0,62
2024-03-23 15:50:00,0,49,0,32,1,0,82
2024-03-23 16:00:00,0,40,0,32,0,0,72
2024-03-23 16:10:00,0,30,0,36,0,0,66
2024-03-23 16:20:00,0,31,0,32,0,0,63
2024-03-23 16:30:00,0,33,0,31,2,0,66
2024-03-23 16:40:00,0,32,0,21,0,0,53
2024-03-23 16:50:00,0,27,0,40,2,0,69
2024-03-23 17:00:00,0,28,0,35,2,0,65
2024-03-23 17:10:00,0,27,0,31,1,0,59
2024-03-23 17:20:00,0,31,0,36,1,0,68
2024-03-23 17:30:00,0,30,0,26,0,0,56
2024-03-23 17:40:00,0,35,0,25,0,0,60
2024-03-23 17:50:00,0,35,0,28,2,0,65
2024-03-23 18:00:00,0,30,0,30,0,0,60
2024-03-23 18:10:00,0,36,0,32,1,0,69
2024-03-23 18:20:00,0,38,0,29,0,0,67
2024-03-23 18:30:00,0,32,0,28,3,0,63
2024-03-23 18:40:00,0,27,0,32,0,0,59
2024-03-23 18:50:00,0,22,0,44,0,0,66
2024-03-23 19:00:00,0,37,0,29,1,0,67
2024-03-23 19:10:00,0,39,0,55,1,0,95
2024-03-23 19:20:00,0,37,0,60,2,0,99
2024-03-23 19:30:00,0,30,0,58,0,0,88
2024-03-23 19:40:00,0,44,0,37,0,0,81
2024-03-23 19:50:00,0,34,0,57,0,0,91
2024-03-23 20:00:00,0,41,0,47,4,0,92
2024-03-23 20:10:00,0,33,0,47,0,0,80
2024-03-23 20:20:00,0,19,0,63,1,0,83
2024-03-23 20:30:00,0,43,0,53,1,0,97
2024-03-23 20:40:00,0,15,0,43,0,0,58
2024-03-23 20:50:00,0,31,0,58,0,0,89
2024-03-23 21:00:00,0,30,0,51,1,0,82
2024-03-23 21:10:00,0,28,0,49,0,0,77
2024-03-23 21:20:00,0,22,0,45,1,0,68
2024-03-23 21:30:00,0,18,0,44,1,0,63
2024-03-23 21:40:00,0,33,0,32,0,0,65
2024-03-23 21:50:00,0,21,0,44,0,0,65
2024-03-23 22:00:00,0,17,0,40,1,0,58
2024-03-23 22:10:00,0,18,0,43,0,0,61
2024-03-23 22:20:00,0,26,0,39,1,0,66
2024-03-23 22:30:00,0,26,0,59,0,0,85
2024-03-23 22:40:00,0,17,0,52,0,0,69
2024-03-23 22:50:00,0,26,0,39,0,0,65
2024-03-23 23:00:00,0,16,0,48,1,0,65
2024-03-23 23:10:00,0,18,0,40,1,0,59
2024-03-23 23:20:00,0,13,0,59,1,0,73
2024-03-23 23:30:00,0,9,0,50,0,0,59
2024-03-23 23:40:00,0,15,0,44,0,0,59
2024-03-23 23:50:00,0,11,0,45,0,0,56
2024-03-24 00:00:00,0,13,0,41,0,0,54
2024-03-24 00:10:00,0,17,0,31,0,0,48
2024-03-24 00:20:00,0,16,0,21,0,0,37
2024-03-24 00:30:00,0,9,0,10,0,0,19
2024-03-24 00:40:00,0,12,0,19,0,0,31
2024-03-24 00:50:00,0,8,0,14,0,0,22
2024-03-24 01:00:00,0,4,0,22,0,0,26
2024-03-24 01:10:00,0,6,0,16,0,0,22
2024-03-24 01:20:00,0,9,0,18,0,0,27
2024-03-24 01:30:00,0,12,0,22,0,0,34
2024-03-24 01:40:00,0,6,0,26,2,0,34
2024-03-24 01:50:00,0,8,0,6,0,0,14
2024-03-24 02:00:00,0,3,0,21,0,0,24
2024-03-24 02:10:00,0,11,0,9,1,0,21
2024-03-24 02:20:00,0,5,0,23,0,0,28
2024-03-24 02:30:00,0,9,0,18,0,0,27
2024-03-24 02:40:00,0,4,0,15,0,0,19
2024-03-24 02:50:00,0,2,0,15,0,0,17
2024-03-24 03:00:00,0,9,0,16,0,0,25
2024-03-24 03:10:00,0,11,0,21,1,0,33
2024-03-24 03:20:00,0,2,0,9,0,0,11
2024-03-24 03:30:00,0,11,0,16,0,0,27
2024-03-24 03:40:00,0,4,0,14,0,0,18
2024-03-24 03:50:00,0,3,0,6,0,0,9
2024-03-24 04:00:00,0,4,0,3,0,0,7
2024-03-24 04:10:00,0,3,0,10,0,0,13
2024-03-24 04:20:00,0,0,0,12,0,0,12
2024-03-24 04:30:00,0,6,0,11,0,0,17
2024-03-24 04:40:00,0,1,0,11,0,0,12
2024-03-24 04:50:00,0,6,0,28,0,0,34
2024-03-24 05:00:00,0,6,0,26,1,0,33
2024-03-24 05:10:00,0,6,0,29,0,0,35
2024-03-24 05:20:00,0,5,0,20,0,0,25
2024-03-24 05:30:00,0,10,0,22,0,0,32
2024-03-24 05:40:00,0,7,0,28,0,0,35
2024-03-24 05:50:00,0,10,0,17,0,0,27
2024-03-24 06:00:00,0,7,0,9,0,0,16
2024-03-24 06:10:00,0,8,0,7,0,0,15
2024-03-24 06:20:00,0,10,0,12,0,0,22
2024-03-24 06:30:00,0,7,0,5,2,0,14
2024-03-24 06:40:00,0,10,0,9,1,0,20
2024-03-24 06:50:00,0,1,0,12,0,0,13
2024-03-24 07:00:00,0,7,0,6,0,0,13
2024-03-24 07:10:00,0,1,0,10,0,0,11
2024-03-24 07:20:00,0,5,0,7,0,0,12
2024-03-24 07:30:00,0,10,0,7,0,0,17
2024-03-24 07:40:00,0,7,0,9,0,0,16
2024-03-24 07:50:00,0,3,0,12,0,0,15
2024-03-24 08:00:00,0,8,0,7,0,0,15
2024-03-24 08:10:00,0,4,0,5,0,0,9
2024-03-24 08:20:00,0,5,0,6,0,0,11
2024-03-24 08:30:00,0,14,0,9,0,0,23
2024-03-24 08:40:00,0,10,0,15,0,0,25
2024-03-24 08:50:00,0,10,0,14,0,0,24
2024-03-24 09:00:00,0,12,0,13,0,0,25
2024-03-24 09:10:00,0,11,0,20,0,0,31
2024-03-24 09:20:00,0,18,0,19,0,0,37
2024-03-24 09:30:00,0,15,0,22,0,0,37
2024-03-24 09:40:00,0,23,0,29,3,0,55
2024-03-24 09:50:00,0,21,0,27,1,0,49
2024-03-24 10:00:00,0,17,0,17,0,0,34
2024-03-24 10:10:00,0,22,0,20,0,0,42
2024-03-24 10:20:00,0,16,0,25,0,0,41
2024-03-24 10:30:00,0,23,0,27,1,0,51
2024-03-24 10:40:00,0,22,0,17,0,0,39
2024-03-24 10:50:00,0,26,0,24,2,0,52
2024-03-24 11:00:00,0,17,0,16,1,0,34
2024-03-24 11:10:00,0,19,0,21,2,0,42
2024-03-24 11:20:00,0,27,0,23,1,0,51
2024-03-24 11:30:00,0,24,0,20,0,0,44
2024-03-24 11:40:00,0,25,0,29,0,0,54
2024-03-24 11:50:00,0,28,0,29,1,0,58
2024-03-24 12:00:00,0,89,0,28,1,0,118
2024-03-24 12:10:00,0,46,0,26,0,0,72
2024-03-24 12:20:00,0,77,0,19,0,0,96
2024-03-24 12:30:00,0,141,0,23,1,0,165
2024-03-24 12:40:00,0,57,0,26,0,0,83
2024-03-24 12:50:00,0,28,0,27,0,0,55
2024-03-24 13:00:00,0,21,0,31,0,0,52
2024-03-24 13:10:00,0,26,0,34,2,0,62
2024-03-24 13:20:00,0,35,0,26,0,0,61
2024-03-24 13:30:00,0,21,0,31,0,0,52
2024-03-24 13:40:00,0,34,0,29,0,0,63
2024-03-24 13:50:00,0,27,0,32,0,0,59
2024-03-24 14:00:00,0,33,0,34,0,0,67
2024-03-24 14:10:00,0,34,0,31,1,0,66
2024-03-24 14:20:00,0,25,0,38,1,0,64
2024-03-24 14:30:00,0,37,0,27,1,0,65
2024-03-24 14:40:00,0,132,0,27,2,0,161
2024-03-24 14:50:00,0,112,0,31,1,0,144
2024-03-24 15:00:00,0,228,0,29,0,0,257
2024-03-24 15:10:00,0,27,0,23,0,0,50
2024-03-24 15:20:00,0,24,0,27,2,0,53
2024-03-24 15:30:00,0,22,0,23,1,0,46
2024-03-24 15:40:00,0,34,0,20,1,0,55
2024-03-24 15:50:00,0,25,0,32,1,0,58
2024-03-24 16:00:00,0,64,0,30,1,0,95
2024-03-24 16:10:00,0,29,0,36,4,0,69
2024-03-24 16:20:00,0,31,0,25,0,0,56
2024-03-24 16:30:00,0,18,0,35,2,0,55
2024-03-24 16:40:00,0,35,0,28,2,0,65
2024-03-24 16:50:00,0,21,0,30,2,0,53
2024-03-24 17:00:00,0,31,0,33,0,0,64
2024-03-24 17:10:00,0,31,0,32,1,0,64
2024-03-24 17:20:00,0,24,0,37,0,0,61
2024-03-24 17:30:00,0,27,0,28,0,0,55
2024-03-24 17:40:00,0,31,0,31,2,0,64
2024-03-24 17:50:00,0,24,0,40,0,0,64
2024-03-24 18:00:00,0,25,0,23,0,0,48
2024-03-24 18:10:00,0,29,0,25,0,0,54
2024-03-24 18:20:00,0,31,0,30,1,0,62
2024-03-24 18:30:00,0,30,0,23,1,0,54
2024-03-24 18:40:00,0,26,0,33,0,0,59
2024-03-24 18:50:00,0,16,0,26,2,0,44
2024-03-24 19:00:00,0,31,0,47,1,0,79
2024-03-24 19:10:00,0,35,0,40,0,0,75
2024-03-24 19:20:00,0,24,0,61,0,0,85
2024-03-24 19:30:00,0,22,0,49,0,0,71
2024-03-24 19:40:00,0,24,0,53,3,0,80
2024-03-24 19:50:00,0,35,0,57,1,0,93
2024-03-24 20:00:00,0,31,0,59,0,0,90
2024-03-24 20:10:00,0,31,0,52,0,0,83
2024-03-24 20:20:00,0,30,0,62,1,0,93
2024-03-24 20:30:00,0,22,0,57,0,0,79
2024-03-24 20:40:00,0,24,0,41,0,0,65
2024-03-24 20:50:00,0,19,0,65,2,0,86
2024-03-24 21:00:00,0,32,0,43,0,0,75
2024-03-24 21:10:00,0,26,0,54,0,0,80
2024-03-24 21:20:00,0,28,0,40,0,0,68
2024-03-24 21:30:00,0,18,0,53,0,0,71
2024-03-24 21:40:00,0,25,0,38,0,0,63
2024-03-24 21:50:00,0,20,0,28,0,0,48
2024-03-24 22:00:00,0,16,0,56,2,0,74
2024-03-24 22:10:00,0,24,0,62,2,0,88
2024-03-24 22:20:00,0,27,0,39,1,0,67
2024-03-24 22:30:00,0,20,0,43,0,0,63
2024-03-24 22:40:00,0,14,0,29,1,0,44
2024-03-24 22:50:00,0,10,0,27,0,0,37
2024-03-24 23:00:00,0,10,0,35,0,0,45
2024-03-24 23:10:00,0,10,0,16,1,0,27
2024-03-24 23:20:00,0,10,0,16,1,0,27
2024-03-24 23:30:00,0,11,0,20,0,0,31
2024-03-24 23:40:00,0,8,0,35,0,0,43
2024-03-24 23:50:00,0,8,0,15,0,0,23
2024-03-25 00:00:00,0,4,0,18,0,0,22
2024-03-25 00:10:00,0,10,0,18,0,0,28
2024-03-25 00:20:00,0,7,0,16,0,0,23
2024-03-25 00:30:00,0,5,0,16,0,0,21
2024-03-25 00:40:00,0,15,0,13,0,0,28
2024-03-25 00:50:00,0,2,0,19,0,0,21
2024-03-25 01:00:00,0,3,0,14,0,0,17
2024-03-25 01:10:00,0,2,0,7,0,0,9
2024-03-25 01:20:00,0,5,0,3,2,0,10
2024-03-25 01:30:00,0,0,0,14,0,0,14
2024-03-25 01:40:00,0,2,0,8,0,0,10
2024-03-25 01:50:00,0,8,0,8,0,0,16
2024-03-25 02:00:00,0,2,0,3,2,0,7
2024-03-25 02:10:00,0,0,0,9,0,0,9
2024-03-25 02:20:00,0,6,0,0,0,0,6
2024-03-25 02:30:00,0,3,0,8,0,0,11
2024-03-25 02:40:00,0,0,0,11,0,0,11
2024-03-25 02:50:00,0,1,0,7,0,0,8
2024-03-25 03:00:00,0,0,0,7,0,0,7
2024-03-25 03:10:00,0,0,0,4,0,0,4
2024-03-25 03:20:00,0,1,0,2,0,0,3
2024-03-25 03:30:00,0,1,0,7,0,0,8
2024-03-25 03:40:00,0,7,0,0,0,0,7
2024-03-25 03:50:00,0,1,0,2,0,0,3
2024-03-25 04:00:00,0,5,0,7,0,0,12
2024-03-25 04:10:00,0,2,0,12,1,0,15
2024-03-25 04:20:00,0,4,0,10,0,0,14
2024-03-25 04:30:00,0,4,0,20,0,0,24
2024-03-25 04:40:00,0,3,0,41,0,0,44
2024-03-25 04:50:00,0,6,0,26,1,0,33
2024-03-25 05:00:00,0,15,0,39,0,0,54
2024-03-25 05:10:00,0,10,0,50,0,0,60
2024-03-25 05:20:00,0,14,0,57,0,0,71
2024-03-25 05:30:00,0,20,0,70,0,0,90
2024-03-25 05:40:00,0,24,0,64,2,0,90
2024-03-25 05:50:00,0,23,0,69,3,0,95
2024-03-25 06:00:00,0,19,0,38,3,0,60
2024-03-25 06:10:00,0,24,0,35,6,0,65
2024-03-25 06:20:00,0,24,0,35,6,0,65
2024-03-25 06:30:00,0,32,0,35,15,0,82
2024-03-25 06:40:00,0,29,0,36,12,0,77
2024-03-25 06:50:00,0,29,0,29,16,0,74
2024-03-25 07:00:00,0,25,0,33,9,0,67
2024-03-25 07:10:00,0,36,0,38,14,0,88
2024-03-25 07:20:00,0,36,0,35,16,0,87
2024-03-25 07:30:00,0,37,0,36,9,0,82
2024-03-25 07:40:00,0,48,0,33,15,0,96
2024-03-25 07:50:00,0,40,0,30,15,0,85
2024-03-25 08:00:00,0,43,0,30,13,0,86
2024-03-25 08:10:00,0,39,0,35,10,0,84
2024-03-25 08:20:00,0,26,0,38,8,0,72
2024-03-25 08:30:00,0,43,0,26,31,0,100
2024-03-25 08:40:00,0,38,0,25,3,0,66
2024-03-25 08:50:00,0,25,0,40,5,0,70
2024-03-25 09:00:00,0,32,0,29,6,0,67
2024-03-25 09:10:00,0,35,0,33,4,0,72
2024-03-25 09:20:00,0,29,0,34,5,0,68
2024-03-25 09:30:00,0,55,0,25,2,0,82
2024-03-25 09:40:00,0,42,0,38,1,0,81
2024-03-25 09:50:00,0,24,0,31,4,0,59
2024-03-25 10:00:00,0,33,0,27,7,0,67
2024-03-25 10:10:00,0,32,0,24,5,0,61
2024-03-25 10:20:00,0,35,0,26,2,0,63
2024-03-25 10:30:00,0,36,0,32,4,0,72
2024-03-25 10:40:00,0,26,0,21,5,0,52
2024-03-25 10:50:00,0,31,0,25,3,0,59
2024-03-25 11:00:00,0,31,0,29,1,0,61
2024-03-25 11:10:00,0,34,0,29,0,0,63
2024-03-25 11:20:00,0,40,0,32,1,0,73
2024-03-25 11:30:00,0,34,0,22,3,0,59
2024-03-25 11:40:00,0,42,0,26,4,0,72
2024-03-25 11:50:00,0,32,0,41,3,0,76
2024-03-25 12:00:00,0,36,0,28,3,0,67
2024-03-25 12:10:00,0,30,0,30,4,0,64
2024-03-25 12:20:00,0,26,0,31,8,0,65
2024-03-25 12:30:00,0,29,0,36,3,0,68
2024-03-25 12:40:00,0,33,0,28,4,0,65
2024-03-25 12:50:00,0,30,0,43,2,0,75
2024-03-25 13:00:00,0,34,0,35,1,0,70
2024-03-25 13:10:00,0,28,0,29,2,0,59
2024-03-25 13:20:00,0,26,0,23,2,0,51
2024-03-25 13:30:00,0,30,0,28,3,0,61
2024-03-25 13:40:00,0,35,0,29,2,0,66
2024-03-25 13:50:00,0,43,0,41,2,0,86
2024-03-25 14:00:00,0,38,0,22,2,0,62
2024-03-25 14:10:00,0,31,0,26,1,0,58
2024-03-25 14:20:00,0,40,0,25,7,0,72
2024-03-25 14:30:00,0,38,0,25,2,0,65
2024-03-25 14:40:00,0,31,0,30,0,0,61
