datetime,D21Z,D41Z,D11Z,D31Z,Total
2024-03-09 11:10:00,25,26,0,0,51
2024-03-09 11:20:00,28,30,0,0,58
2024-03-09 11:30:00,47,33,0,0,80
2024-03-09 11:40:00,40,33,0,0,73
2024-03-09 11:50:00,26,32,0,0,58
2024-03-09 12:00:00,44,26,0,0,70
2024-03-09 12:10:00,45,44,0,0,89
2024-03-09 12:20:00,32,30,0,0,62
2024-03-09 12:30:00,21,27,0,0,48
2024-03-09 12:40:00,24,23,0,0,47
2024-03-09 12:50:00,41,32,0,0,73
2024-03-09 13:00:00,40,36,0,0,76
2024-03-09 13:10:00,40,33,0,0,73
2024-03-09 13:20:00,32,38,0,0,70
2024-03-09 13:30:00,52,22,0,0,74
2024-03-09 13:40:00,49,31,0,0,80
2024-03-09 13:50:00,28,29,0,0,57
2024-03-09 14:00:00,42,32,0,0,74
2024-03-09 14:10:00,42,33,0,0,75
2024-03-09 14:20:00,43,35,0,0,78
2024-03-09 14:30:00,29,31,0,0,60
2024-03-09 14:40:00,32,35,0,0,67
2024-03-09 14:50:00,34,31,0,0,65
2024-03-09 15:00:00,32,36,0,0,68
2024-03-09 15:10:00,36,35,0,0,71
2024-03-09 15:20:00,40,40,0,0,80
2024-03-09 15:30:00,22,26,0,0,48
2024-03-09 15:40:00,35,37,0,0,72
2024-03-09 15:50:00,25,27,0,0,52
2024-03-09 16:00:00,25,31,0,0,56
2024-03-09 16:10:00,28,28,0,0,56
2024-03-09 16:20:00,25,27,0,0,52
2024-03-09 16:30:00,26,26,0,0,52
2024-03-09 16:40:00,24,27,0,0,51
2024-03-09 16:50:00,26,30,0,0,56
2024-03-09 17:00:00,20,29,0,0,49
2024-03-09 17:10:00,22,23,0,0,45
2024-03-09 17:20:00,41,37,0,0,78
2024-03-09 17:30:00,32,31,0,0,63
2024-03-09 17:40:00,30,32,0,0,62
2024-03-09 17:50:00,27,32,0,0,59
2024-03-09 18:00:00,28,33,0,0,61
2024-03-09 18:10:00,26,30,0,0,56
2024-03-09 18:20:00,27,36,0,0,63
2024-03-09 18:30:00,34,27,0,0,61
2024-03-09 18:40:00,17,38,0,0,55
2024-03-09 18:50:00,18,33,0,0,51
2024-03-09 19:00:00,34,26,0,0,60
2024-03-09 19:10:00,28,27,0,0,55
2024-03-09 19:20:00,24,18,0,0,42
2024-03-09 19:30:00,13,20,0,0,33
2024-03-09 19:40:00,17,27,0,0,44
2024-03-09 19:50:00,22,26,0,0,48
2024-03-09 20:00:00,24,26,0,0,50
2024-03-09 20:10:00,22,24,0,0,46
2024-03-09 20:20:00,14,25,0,0,39
2024-03-09 20:30:00,18,22,0,0,40
2024-03-09 20:40:00,19,18,0,0,37
2024-03-09 20:50:00,18,19,0,0,37
2024-03-09 21:00:00,20,18,0,0,38
2024-03-09 21:10:00,15,14,0,0,29
2024-03-09 21:20:00,12,13,0,0,25
2024-03-09 21:30:00,13,15,0,0,28
2024-03-09 21:40:00,11,15,0,0,26
2024-03-09 21:50:00,18,27,0,0,45
2024-03-09 22:00:00,10,12,0,0,22
2024-03-09 22:10:00,19,13,0,0,32
2024-03-09 22:20:00,14,23,0,0,37
2024-03-09 22:30:00,14,14,0,0,28
2024-03-09 22:40:00,14,15,0,0,29
2024-03-09 22:50:00,19,29,0,0,48
2024-03-09 23:00:00,18,15,0,0,33
2024-03-09 23:10:00,10,16,0,0,26
2024-03-09 23:20:00,8,12,0,0,20
2024-03-09 23:30:00,9,9,0,0,18
2024-03-09 23:40:00,16,10,0,0,26
2024-03-09 23:50:00,10,15,0,0,25
2024-03-10 00:00:00,12,7,0,0,19
2024-03-10 00:10:00,11,14,0,0,25
2024-03-10 00:20:00,10,13,0,0,23
2024-03-10 00:30:00,5,7,0,0,12
2024-03-10 00:40:00,4,10,0,0,14
2024-03-10 00:50:00,6,11,0,0,17
2024-03-10 01:00:00,5,6,0,0,11
2024-03-10 01:10:00,5,6,0,0,11
2024-03-10 01:20:00,3,7,0,0,10
2024-03-10 01:30:00,6,3,0,0,9
2024-03-10 01:40:00,3,7,0,0,10
2024-03-10 01:50:00,3,6,0,0,9
2024-03-10 02:00:00,1,8,0,0,9
2024-03-10 02:10:00,1,4,0,0,5
2024-03-10 02:20:00,4,2,0,0,6
2024-03-10 02:30:00,6,6,0,0,12
2024-03-10 02:40:00,8,7,0,0,15
2024-03-10 02:50:00,4,9,0,0,13
2024-03-10 03:00:00,7,5,0,0,12
2024-03-10 03:10:00,2,7,0,0,9
2024-03-10 03:20:00,4,6,0,0,10
2024-03-10 03:30:00,1,6,0,0,7
2024-03-10 03:40:00,3,6,0,0,9
2024-03-10 03:50:00,2,4,0,0,6
2024-03-10 04:00:00,3,4,0,0,7
2024-03-10 04:10:00,3,3,0,0,6
2024-03-10 04:20:00,3,4,0,0,7
2024-03-10 04:30:00,2,2,0,0,4
2024-03-10 04:40:00,4,5,0,0,9
2024-03-10 04:50:00,2,6,0,0,8
2024-03-10 05:00:00,2,2,0,0,4
2024-03-10 05:10:00,2,4,0,0,6
2024-03-10 05:20:00,3,4,0,0,7
2024-03-10 05:30:00,5,6,0,0,11
2024-03-10 05:40:00,3,5,0,0,8
2024-03-10 05:50:00,0,7,0,0,7
2024-03-10 06:00:00,2,5,0,0,7
2024-03-10 06:10:00,2,4,0,0,6
2024-03-10 06:20:00,1,2,0,0,3
2024-03-10 06:30:00,4,6,0,0,10
2024-03-10 06:40:00,5,8,0,0,13
2024-03-10 06:50:00,5,4,0,0,9
2024-03-10 07:00:00,3,3,0,0,6
2024-03-10 07:10:00,5,6,0,0,11
2024-03-10 07:20:00,3,4,0,0,7
2024-03-10 07:30:00,5,3,0,0,8
2024-03-10 07:40:00,2,6,0,0,8
2024-03-10 07:50:00,2,3,0,0,5
2024-03-10 08:00:00,6,6,0,0,12
2024-03-10 08:10:00,7,6,0,0,13
2024-03-10 08:20:00,6,7,0,0,13
2024-03-10 08:30:00,11,11,0,0,22
2024-03-10 08:40:00,5,5,0,0,10
2024-03-10 08:50:00,5,5,0,0,10
2024-03-10 09:00:00,12,15,0,0,27
2024-03-10 09:10:00,14,16,0,0,30
2024-03-10 09:20:00,14,14,0,0,28
2024-03-10 09:30:00,19,16,0,0,35
2024-03-10 09:40:00,18,20,0,0,38
2024-03-10 09:50:00,17,12,0,0,29
2024-03-10 10:00:00,9,6,0,0,15
2024-03-10 10:10:00,15,14,0,0,29
2024-03-10 10:20:00,16,17,0,0,33
2024-03-10 10:30:00,19,15,0,0,34
2024-03-10 10:40:00,25,10,0,0,35
2024-03-10 10:50:00,25,23,0,0,48
2024-03-10 11:00:00,21,17,0,0,38
2024-03-10 11:10:00,20,24,0,0,44
2024-03-10 11:20:00,24,16,0,0,40
2024-03-10 11:30:00,19,24,0,0,43
2024-03-10 11:40:00,23,20,0,0,43
2024-03-10 11:50:00,25,18,0,0,43
2024-03-10 12:00:00,21,24,0,0,45
2024-03-10 12:10:00,21,16,0,0,37
2024-03-10 12:20:00,26,23,0,0,49
2024-03-10 12:30:00,17,18,0,0,35
2024-03-10 12:40:00,32,24,0,0,56
2024-03-10 12:50:00,29,32,0,0,61
2024-03-10 13:00:00,19,15,0,0,34
2024-03-10 13:10:00,29,16,0,0,45
2024-03-10 13:20:00,25,28,0,0,53
2024-03-10 13:30:00,20,19,0,0,39
2024-03-10 13:40:00,22,22,0,0,44
2024-03-10 13:50:00,19,23,0,0,42
2024-03-10 14:00:00,31,28,0,0,59
2024-03-10 14:10:00,34,24,0,0,58
2024-03-10 14:20:00,19,19,0,0,38
2024-03-10 14:30:00,27,25,0,0,52
2024-03-10 14:40:00,27,20,0,0,47
2024-03-10 14:50:00,20,21,0,0,41
2024-03-10 15:00:00,22,22,0,0,44
2024-03-10 15:10:00,23,23,0,0,46
2024-03-10 15:20:00,28,28,0,0,56
2024-03-10 15:30:00,20,20,0,0,40
2024-03-10 15:40:00,25,17,0,0,42
2024-03-10 15:50:00,21,20,0,0,41
2024-03-10 16:00:00,24,20,0,0,44
2024-03-10 16:10:00,33,27,0,0,60
2024-03-10 16:20:00,16,14,0,0,30
2024-03-10 16:30:00,21,22,0,0,43
2024-03-10 16:40:00,33,24,0,0,57
2024-03-10 16:50:00,21,30,0,0,51
2024-03-10 17:00:00,35,25,0,0,60
2024-03-10 17:10:00,27,24,0,0,51
2024-03-10 17:20:00,25,36,0,0,61
2024-03-10 17:30:00,24,33,0,0,57
2024-03-10 17:40:00,20,30,0,0,50
2024-03-10 17:50:00,34,35,0,0,69
2024-03-10 18:00:00,29,36,0,0,65
2024-03-10 18:10:00,24,28,0,0,52
2024-03-10 18:20:00,20,20,0,0,40
2024-03-10 18:30:00,24,19,0,0,43
2024-03-10 18:40:00,20,22,0,0,42
2024-03-10 18:50:00,20,23,0,0,43
2024-03-10 19:00:00,31,24,0,0,55
2024-03-10 19:10:00,17,16,0,0,33
2024-03-10 19:20:00,16,18,0,0,34
2024-03-10 19:30:00,19,17,0,0,36
2024-03-10 19:40:00,23,23,0,0,46
2024-03-10 19:50:00,13,24,0,0,37
2024-03-10 20:00:00,19,25,0,0,44
2024-03-10 20:10:00,21,27,0,0,48
2024-03-10 20:20:00,20,13,0,0,33
2024-03-10 20:30:00,18,12,0,0,30
2024-03-10 20:40:00,18,17,0,0,35
2024-03-10 20:50:00,13,19,0,0,32
2024-03-10 21:00:00,18,26,0,0,44
2024-03-10 21:10:00,14,18,0,0,32
2024-03-10 21:20:00,14,22,0,0,36
2024-03-10 21:30:00,11,14,0,0,25
2024-03-10 21:40:00,14,13,0,0,27
2024-03-10 21:50:00,16,23,0,0,39
2024-03-10 22:00:00,12,13,0,0,25
2024-03-10 22:10:00,11,18,0,0,29
2024-03-10 22:20:00,6,12,0,0,18
2024-03-10 22:30:00,12,15,0,0,27
2024-03-10 22:40:00,7,6,0,0,13
2024-03-10 22:50:00,3,11,0,0,14
2024-03-10 23:00:00,5,5,0,0,10
2024-03-10 23:10:00,5,8,0,0,13
2024-03-10 23:20:00,10,11,0,0,21
2024-03-10 23:30:00,5,7,0,0,12
2024-03-10 23:40:00,3,3,0,0,6
2024-03-10 23:50:00,3,6,0,0,9
2024-03-11 00:00:00,1,4,0,0,5
2024-03-11 00:10:00,4,9,0,0,13
2024-03-11 00:20:00,6,5,0,0,11
2024-03-11 00:30:00,3,2,0,0,5
2024-03-11 00:40:00,2,1,0,0,3
2024-03-11 00:50:00,1,4,0,0,5
2024-03-11 01:00:00,1,5,0,0,6
2024-03-11 01:10:00,1,4,0,0,5
2024-03-11 01:20:00,2,4,0,0,6
2024-03-11 01:30:00,2,3,0,0,5
2024-03-11 01:40:00,2,4,0,0,6
2024-03-11 01:50:00,0,1,0,0,1
2024-03-11 02:00:00,3,3,0,0,6
2024-03-11 02:10:00,1,2,0,0,3
2024-03-11 02:20:00,0,3,0,0,3
2024-03-11 02:30:00,1,3,0,0,4
2024-03-11 02:40:00,2,2,0,0,4
2024-03-11 02:50:00,0,0,0,0,0
2024-03-11 03:00:00,1,0,0,0,1
2024-03-11 03:10:00,0,0,0,0,0
2024-03-11 03:20:00,1,2,0,0,3
2024-03-11 03:30:00,0,3,0,0,3
2024-03-11 03:40:00,2,1,0,0,3
2024-03-11 03:50:00,2,2,0,0,4
2024-03-11 04:00:00,3,3,0,0,6
2024-03-11 04:10:00,4,5,0,0,9
2024-03-11 04:20:00,0,1,0,0,1
2024-03-11 04:30:00,3,4,0,0,7
2024-03-11 04:40:00,4,6,0,0,10
2024-03-11 04:50:00,4,3,0,0,7
2024-03-11 05:00:00,7,5,0,0,12
2024-03-11 05:10:00,10,2,0,0,12
2024-03-11 05:20:00,6,5,0,0,11
2024-03-11 05:30:00,10,11,0,0,21
2024-03-11 05:40:00,10,15,0,0,25
2024-03-11 05:50:00,15,15,0,0,30
2024-03-11 06:00:00,13,16,0,0,29
2024-03-11 06:10:00,14,18,0,0,32
2024-03-11 06:20:00,19,11,0,0,30
2024-03-11 06:30:00,37,20,0,0,57
2024-03-11 06:40:00,31,21,0,0,52
2024-03-11 06:50:00,35,23,0,0,58
2024-03-11 07:00:00,43,30,0,0,73
2024-03-11 07:10:00,49,24,0,0,73
2024-03-11 07:20:00,40,28,0,0,68
2024-03-11 07:30:00,61,33,0,0,94
2024-03-11 07:40:00,63,48,0,0,111
2024-03-11 07:50:00,62,40,0,0,102
2024-03-11 08:00:00,60,27,0,0,87
2024-03-11 08:10:00,80,47,0,0,127
2024-03-11 08:20:00,63,35,0,0,98
2024-03-11 08:30:00,54,29,0,0,83
2024-03-11 08:40:00,52,27,0,0,79
2024-03-11 08:50:00,57,33,0,0,90
2024-03-11 09:00:00,43,34,0,0,77
2024-03-11 09:10:00,35,27,0,0,62
2024-03-11 09:20:00,31,28,0,0,59
2024-03-11 09:30:00,32,30,0,0,62
2024-03-11 09:40:00,36,18,0,0,54
2024-03-11 09:50:00,37,46,0,0,83
2024-03-11 10:00:00,37,47,0,0,84
2024-03-11 10:10:00,23,34,0,0,57
2024-03-11 10:20:00,21,32,0,0,53
2024-03-11 10:30:00,26,34,0,0,60
2024-03-11 10:40:00,34,50,0,0,84
2024-03-11 10:50:00,30,39,0,0,69
2024-03-11 11:00:00,24,30,0,0,54
2024-03-11 11:10:00,22,45,0,0,67
2024-03-11 11:20:00,30,25,0,0,55
2024-03-11 11:30:00,34,28,0,0,62
2024-03-11 11:40:00,33,19,0,0,52
2024-03-11 11:50:00,29,27,0,0,56
2024-03-11 12:00:00,33,41,0,0,74
2024-03-11 12:10:00,34,27,0,0,61
2024-03-11 12:20:00,38,30,0,0,68
2024-03-11 12:30:00,32,30,0,0,62
2024-03-11 12:40:00,28,21,0,0,49
2024-03-11 12:50:00,35,29,0,0,64
2024-03-11 13:00:00,32,26,0,0,58
2024-03-11 13:10:00,41,35,0,0,76
2024-03-11 13:20:00,27,27,0,0,54
2024-03-11 13:30:00,32,29,0,0,61
2024-03-11 13:40:00,32,25,0,0,57
2024-03-11 13:50:00,34,33,0,0,67
2024-03-11 14:00:00,31,19,0,0,50
2024-03-11 14:10:00,38,38,0,0,76
2024-03-11 14:20:00,36,35,0,0,71
2024-03-11 14:30:00,34,31,0,0,65
2024-03-11 14:40:00,34,36,0,0,70
2024-03-11 14:50:00,30,41,0,0,71
2024-03-11 15:00:00,45,32,0,0,77
2024-03-11 15:10:00,50,40,0,0,90
2024-03-11 15:20:00,37,35,0,0,72
2024-03-11 15:30:00,34,43,0,0,77
2024-03-11 15:40:00,33,39,0,0,72
2024-03-11 15:50:00,40,45,0,0,85
2024-03-11 16:00:00,42,41,0,0,83
2024-03-11 16:10:00,47,58,0,0,105
2024-03-11 16:20:00,36,52,0,0,88
2024-03-11 16:30:00,43,46,0,0,89
2024-03-11 16:40:00,38,37,0,0,75
2024-03-11 16:50:00,37,49,0,0,86
2024-03-11 17:00:00,29,43,0,0,72
2024-03-11 17:10:00,45,50,0,0,95
2024-03-11 17:20:00,32,54,0,0,86
2024-03-11 17:30:00,46,45,0,0,91
2024-03-11 17:40:00,29,38,0,0,67
2024-03-11 17:50:00,32,52,0,0,84
2024-03-11 18:00:00,42,35,0,0,77
2024-03-11 18:10:00,33,41,0,0,74
2024-03-11 18:20:00,45,37,0,0,82
2024-03-11 18:30:00,36,37,0,0,73
2024-03-11 18:40:00,24,34,0,0,58
2024-03-11 18:50:00,30,30,0,0,60
2024-03-11 19:00:00,30,43,0,0,73
2024-03-11 19:10:00,17,39,0,0,56
2024-03-11 19:20:00,24,23,0,0,47
2024-03-11 19:30:00,23,29,0,0,52
2024-03-11 19:40:00,14,23,0,0,37
2024-03-11 19:50:00,29,30,0,0,59
2024-03-11 20:00:00,27,20,0,0,47
2024-03-11 20:10:00,22,22,0,0,44
2024-03-11 20:20:00,21,23,0,0,44
2024-03-11 20:30:00,19,23,0,0,42
2024-03-11 20:40:00,23,20,0,0,43
2024-03-11 20:50:00,9,19,0,0,28
2024-03-11 21:00:00,13,22,0,0,35
2024-03-11 21:10:00,13,25,0,0,38
2024-03-11 21:20:00,14,25,0,0,39
2024-03-11 21:30:00,19,21,0,0,40
2024-03-11 21:40:00,9,12,0,0,21
2024-03-11 21:50:00,13,14,0,0,27
2024-03-11 22:00:00,20,16,0,0,36
2024-03-11 22:10:00,15,15,0,0,30
2024-03-11 22:20:00,9,14,0,0,23
2024-03-11 22:30:00,4,10,0,0,14
2024-03-11 22:40:00,8,7,0,0,15
2024-03-11 22:50:00,12,16,0,0,28
2024-03-11 23:00:00,6,3,0,0,9
2024-03-11 23:10:00,3,7,0,0,10
2024-03-11 23:20:00,7,6,0,0,13
2024-03-11 23:30:00,4,6,0,0,10
2024-03-11 23:40:00,4,9,0,0,13
2024-03-11 23:50:00,4,6,0,0,10
2024-03-12 00:00:00,7,7,0,0,14
2024-03-12 00:10:00,2,3,0,0,5
2024-03-12 00:20:00,5,4,0,0,9
2024-03-12 00:30:00,3,8,0,0,11
2024-03-12 00:40:00,5,3,0,0,8
2024-03-12 00:50:00,0,3,0,0,3
2024-03-12 01:00:00,3,3,0,0,6
2024-03-12 01:10:00,2,7,0,0,9
2024-03-12 01:20:00,1,2,0,0,3
2024-03-12 01:30:00,0,2,0,0,2
2024-03-12 01:40:00,0,2,0,0,2
2024-03-12 01:50:00,0,2,0,0,2
2024-03-12 02:00:00,2,5,0,0,7
2024-03-12 02:10:00,1,1,0,0,2
2024-03-12 02:20:00,0,2,0,0,2
2024-03-12 02:30:00,2,0,0,0,2
2024-03-12 02:40:00,2,2,0,0,4
2024-03-12 02:50:00,2,3,0,0,5
2024-03-12 03:00:00,1,0,0,0,1
2024-03-12 03:10:00,0,1,0,0,1
2024-03-12 03:20:00,0,3,0,0,3
2024-03-12 03:30:00,1,3,0,0,4
2024-03-12 03:40:00,1,2,0,0,3
2024-03-12 03:50:00,1,1,0,0,2
2024-03-12 04:00:00,2,4,0,0,6
2024-03-12 04:10:00,2,1,0,0,3
2024-03-12 04:20:00,4,5,0,0,9
2024-03-12 04:30:00,3,5,0,0,8
2024-03-12 04:40:00,4,7,0,0,11
2024-03-12 04:50:00,4,4,0,0,8
2024-03-12 05:00:00,8,4,0,0,12
2024-03-12 05:10:00,7,9,0,0,16
2024-03-12 05:20:00,8,6,0,0,14
2024-03-12 05:30:00,6,13,0,0,19
2024-03-12 05:40:00,13,12,0,0,25
2024-03-12 05:50:00,20,17,0,0,37
2024-03-12 06:00:00,16,11,0,0,27
2024-03-12 06:10:00,20,15,0,0,35
2024-03-12 06:20:00,20,14,0,0,34
2024-03-12 06:30:00,29,16,0,0,45
2024-03-12 06:40:00,29,23,0,0,52
2024-03-12 06:50:00,39,23,0,0,62
2024-03-12 07:00:00,26,30,0,0,56
2024-03-12 07:10:00,48,27,0,0,75
2024-03-12 07:20:00,43,32,0,0,75
2024-03-12 07:30:00,68,25,0,0,93
2024-03-12 07:40:00,66,42,0,0,108
2024-03-12 07:50:00,58,38,0,0,96
2024-03-12 08:00:00,80,40,0,0,120
2024-03-12 08:10:00,82,47,0,0,129
2024-03-12 08:20:00,63,37,0,0,100
2024-03-12 08:30:00,59,40,0,0,99
2024-03-12 08:40:00,64,39,0,0,103
2024-03-12 08:50:00,63,39,0,0,102
2024-03-12 09:00:00,40,25,0,0,65
2024-03-12 09:10:00,51,34,0,0,85
2024-03-12 09:20:00,41,29,0,0,70
2024-03-12 09:30:00,41,22,0,0,63
2024-03-12 09:40:00,36,22,0,0,58
2024-03-12 09:50:00,29,27,0,0,56
2024-03-12 10:00:00,35,25,0,0,60
2024-03-12 10:10:00,21,25,0,0,46
2024-03-12 10:20:00,27,25,0,0,52
2024-03-12 10:30:00,36,26,0,0,62
2024-03-12 10:40:00,27,20,0,0,47
2024-03-12 10:50:00,28,29,0,0,57
2024-03-12 11:00:00,32,25,0,0,57
2024-03-12 11:10:00,48,40,0,0,88
2024-03-12 11:20:00,30,32,0,0,62
2024-03-12 11:30:00,34,28,0,0,62
2024-03-12 11:40:00,24,31,0,0,55
2024-03-12 11:50:00,35,35,0,0,70
2024-03-12 12:00:00,47,36,0,0,83
2024-03-12 12:10:00,33,23,0,0,56
2024-03-12 12:20:00,31,32,0,0,63
2024-03-12 12:30:00,28,22,0,0,50
2024-03-12 12:40:00,36,34,0,0,70
2024-03-12 12:50:00,41,43,0,0,84
2024-03-12 13:00:00,45,38,0,0,83
2024-03-12 13:10:00,31,30,0,0,61
2024-03-12 13:20:00,28,38,0,0,66
2024-03-12 13:30:00,32,26,0,0,58
2024-03-12 13:40:00,38,24,0,0,62
2024-03-12 13:50:00,45,31,0,0,76
2024-03-12 14:00:00,39,27,0,0,66
2024-03-12 14:10:00,40,37,0,0,77
2024-03-12 14:20:00,33,34,0,0,67
2024-03-12 14:30:00,38,46,0,0,84
2024-03-12 14:40:00,32,32,0,0,64
2024-03-12 14:50:00,41,36,0,0,77
2024-03-12 15:00:00,42,41,0,0,83
2024-03-12 15:10:00,43,52,0,0,95
2024-03-12 15:20:00,45,42,0,0,87
2024-03-12 15:30:00,43,34,0,0,77
2024-03-12 15:40:00,37,37,0,0,74
2024-03-12 15:50:00,44,47,0,0,91
2024-03-12 16:00:00,38,44,0,0,82
2024-03-12 16:10:00,42,55,0,0,97
2024-03-12 16:20:00,39,56,0,0,95
2024-03-12 16:30:00,33,50,0,0,83
2024-03-12 16:40:00,35,54,0,0,89
2024-03-12 16:50:00,34,45,0,0,79
2024-03-12 17:00:00,36,66,0,0,102
2024-03-12 17:10:00,31,53,0,0,84
2024-03-12 17:20:00,38,46,0,0,84
2024-03-12 17:30:00,36,48,0,0,84
2024-03-12 17:40:00,40,44,0,0,84
2024-03-12 17:50:00,39,39,0,0,78
2024-03-12 18:00:00,41,44,0,0,85
2024-03-12 18:10:00,36,35,0,0,71
2024-03-12 18:20:00,40,40,0,0,80
2024-03-12 18:30:00,29,26,0,0,55
2024-03-12 18:40:00,30,25,0,0,55
2024-03-12 18:50:00,28,35,0,0,63
2024-03-12 19:00:00,22,25,0,0,47
2024-03-12 19:10:00,24,31,0,0,55
2024-03-12 19:20:00,20,28,0,0,48
2024-03-12 19:30:00,12,26,0,0,38
2024-03-12 19:40:00,21,25,0,0,46
2024-03-12 19:50:00,24,29,0,0,53
2024-03-12 20:00:00,20,20,0,0,40
2024-03-12 20:10:00,20,19,0,0,39
2024-03-12 20:20:00,16,24,0,0,40
2024-03-12 20:30:00,13,21,0,0,34
2024-03-12 20:40:00,14,21,0,0,35
2024-03-12 20:50:00,14,22,0,0,36
2024-03-12 21:00:00,12,25,0,0,37
2024-03-12 21:10:00,14,18,0,0,32
2024-03-12 21:20:00,12,13,0,0,25
2024-03-12 21:30:00,20,15,0,0,35
2024-03-12 21:40:00,17,17,0,0,34
2024-03-12 21:50:00,14,21,0,0,35
2024-03-12 22:00:00,11,14,0,0,25
2024-03-12 22:10:00,17,18,0,0,35
2024-03-12 22:20:00,10,16,0,0,26
2024-03-12 22:30:00,8,9,0,0,17
2024-03-12 22:40:00,11,16,0,0,27
2024-03-12 22:50:00,5,17,0,0,22
2024-03-12 23:00:00,8,10,0,0,18
2024-03-12 23:10:00,5,6,0,0,11
2024-03-12 23:20:00,1,6,0,0,7
2024-03-12 23:30:00,3,5,0,0,8
2024-03-12 23:40:00,4,7,0,0,11
2024-03-12 23:50:00,4,7,0,0,11
2024-03-13 00:00:00,3,8,0,0,11
2024-03-13 00:10:00,5,3,0,0,8
2024-03-13 00:20:00,5,4,0,0,9
2024-03-13 00:30:00,4,3,0,0,7
2024-03-13 00:40:00,1,4,0,0,5
2024-03-13 00:50:00,7,3,0,0,10
2024-03-13 01:00:00,4,5,0,0,9
2024-03-13 01:10:00,0,2,0,0,2
2024-03-13 01:20:00,1,2,0,0,3
2024-03-13 01:30:00,0,3,0,0,3
2024-03-13 01:40:00,0,3,0,0,3
2024-03-13 01:50:00,0,0,0,0,0
2024-03-13 02:00:00,2,1,0,0,3
2024-03-13 02:10:00,2,1,0,0,3
2024-03-13 02:20:00,1,3,0,0,4
2024-03-13 02:30:00,1,0,0,0,1
2024-03-13 02:40:00,0,3,0,0,3
2024-03-13 02:50:00,0,0,0,0,0
2024-03-13 03:00:00,0,0,0,0,0
2024-03-13 03:10:00,1,1,0,0,2
2024-03-13 03:20:00,0,1,0,0,1
2024-03-13 03:30:00,1,1,0,0,2
2024-03-13 03:40:00,1,0,0,0,1
2024-03-13 03:50:00,2,1,0,0,3
2024-03-13 04:00:00,1,1,0,0,2
2024-03-13 04:10:00,3,2,0,0,5
2024-03-13 04:20:00,1,2,0,0,3
2024-03-13 04:30:00,1,4,0,0,5
2024-03-13 04:40:00,6,5,0,0,11
2024-03-13 04:50:00,3,3,0,0,6
2024-03-13 05:00:00,5,6,0,0,11
2024-03-13 05:10:00,11,4,0,0,15
2024-03-13 05:20:00,6,12,0,0,18
2024-03-13 05:30:00,7,11,0,0,18
2024-03-13 05:40:00,12,12,0,0,24
2024-03-13 05:50:00,17,16,0,0,33
2024-03-13 06:00:00,15,11,0,0,26
2024-03-13 06:10:00,22,18,0,0,40
2024-03-13 06:20:00,13,13,0,0,26
2024-03-13 06:30:00,36,16,0,0,52
2024-03-13 06:40:00,33,22,0,0,55
2024-03-13 06:50:00,35,24,0,0,59
2024-03-13 07:00:00,31,22,0,0,53
2024-03-13 07:10:00,46,33,0,0,79
2024-03-13 07:20:00,46,31,0,0,77
2024-03-13 07:30:00,53,28,0,0,81
2024-03-13 07:40:00,67,37,0,0,104
2024-03-13 07:50:00,68,34,0,0,102
2024-03-13 08:00:00,81,37,0,0,118
2024-03-13 08:10:00,51,34,0,0,85
2024-03-13 08:20:00,67,41,0,0,108
2024-03-13 08:30:00,46,25,0,0,71
2024-03-13 08:40:00,51,34,0,0,85
2024-03-13 08:50:00,49,26,0,0,75
2024-03-13 09:00:00,45,28,0,0,73
2024-03-13 09:10:00,40,28,0,0,68
2024-03-13 09:20:00,37,23,0,0,60
2024-03-13 09:30:00,40,28,0,0,68
2024-03-13 09:40:00,42,26,0,0,68
2024-03-13 09:50:00,34,29,0,0,63
2024-03-13 10:00:00,29,20,0,0,49
2024-03-13 10:10:00,29,32,0,0,61
2024-03-13 10:20:00,31,34,0,0,65
2024-03-13 10:30:00,30,24,0,0,54
2024-03-13 10:40:00,25,25,0,0,50
2024-03-13 10:50:00,33,28,0,0,61
2024-03-13 11:00:00,33,29,0,0,62
2024-03-13 11:10:00,34,27,0,0,61
2024-03-13 11:20:00,31,29,0,0,60
2024-03-13 11:30:00,32,24,0,0,56
2024-03-13 11:40:00,22,33,0,0,55
2024-03-13 11:50:00,28,30,0,0,58
2024-03-13 12:00:00,36,29,0,0,65
2024-03-13 12:10:00,38,29,0,0,67
2024-03-13 12:20:00,35,34,0,0,69
2024-03-13 12:30:00,32,27,0,0,59
2024-03-13 12:40:00,28,31,0,0,59
2024-03-13 12:50:00,30,32,0,0,62
2024-03-13 13:00:00,38,28,0,0,66
2024-03-13 13:10:00,36,35,0,0,71
2024-03-13 13:20:00,31,36,0,0,67
2024-03-13 13:30:00,26,23,0,0,49
2024-03-13 13:40:00,33,21,0,0,54
2024-03-13 13:50:00,40,38,0,0,78
2024-03-13 14:00:00,29,32,0,0,61
2024-03-13 14:10:00,44,41,0,0,85
2024-03-13 14:20:00,36,26,0,0,62
2024-03-13 14:30:00,38,31,0,0,69
2024-03-13 14:40:00,40,42,0,0,82
2024-03-13 14:50:00,42,39,0,0,81
2024-03-13 15:00:00,45,29,0,0,74
2024-03-13 15:10:00,41,47,0,0,88
2024-03-13 15:20:00,37,44,0,0,81
2024-03-13 15:30:00,31,33,0,0,64
2024-03-13 15:40:00,39,46,0,0,85
2024-03-13 15:50:00,39,48,0,0,87
2024-03-13 16:00:00,46,38,0,0,84
2024-03-13 16:10:00,28,45,0,0,73
