datetime,V21Z,V22Z,V52Z,V81Z,V82Z,Total
2024-03-08 18:50:00,44,11,15,5,35,110
2024-03-08 19:00:00,39,13,8,3,29,92
2024-03-08 19:10:00,28,9,9,8,34,88
2024-03-08 19:20:00,51,13,8,2,33,107
2024-03-08 19:30:00,34,11,4,1,27,77
2024-03-08 19:40:00,38,12,4,2,24,80
2024-03-08 19:50:00,29,7,4,2,15,57
2024-03-08 20:00:00,31,6,5,3,21,66
2024-03-08 20:10:00,32,6,0,0,23,61
2024-03-08 20:20:00,30,5,1,4,24,64
2024-03-08 20:30:00,36,7,0,1,16,60
2024-03-08 20:40:00,37,7,7,1,22,74
2024-03-08 20:50:00,33,14,0,1,15,63
2024-03-08 21:00:00,23,8,0,0,20,51
2024-03-08 21:10:00,28,6,0,0,14,48
2024-03-08 21:20:00,34,2,3,0,10,49
2024-03-08 21:30:00,31,6,6,0,16,59
2024-03-08 21:40:00,29,3,0,1,14,47
2024-03-08 21:50:00,25,1,5,1,15,47
2024-03-08 22:00:00,29,5,4,1,10,49
2024-03-08 22:10:00,30,1,5,0,13,49
2024-03-08 22:20:00,19,2,0,1,19,41
2024-03-08 22:30:00,18,2,2,1,11,34
2024-03-08 22:40:00,33,6,2,0,13,54
2024-03-08 22:50:00,34,2,0,0,5,41
2024-03-08 23:00:00,23,3,1,3,8,38
2024-03-08 23:10:00,33,14,0,1,15,63
2024-03-08 23:20:00,24,0,4,1,10,39
2024-03-08 23:30:00,19,0,1,0,11,31
2024-03-08 23:40:00,16,4,2,1,4,27
2024-03-08 23:50:00,17,5,1,0,15,38
2024-03-09 00:00:00,23,4,1,1,8,37
2024-03-09 00:10:00,9,1,3,0,6,19
2024-03-09 00:20:00,19,4,2,0,7,32
2024-03-09 00:30:00,14,4,1,0,4,23
2024-03-09 00:40:00,16,0,3,0,5,24
2024-03-09 00:50:00,11,2,0,0,3,16
2024-03-09 01:00:00,16,0,0,0,6,22
2024-03-09 01:10:00,11,5,1,0,3,20
2024-03-09 01:20:00,12,2,0,0,7,21
2024-03-09 01:30:00,5,2,0,0,5,12
2024-03-09 01:40:00,18,0,2,0,3,23
2024-03-09 01:50:00,5,2,0,0,2,9
2024-03-09 02:00:00,4,0,0,0,2,6
2024-03-09 02:10:00,10,0,0,0,3,13
2024-03-09 02:20:00,3,0,0,0,4,7
2024-03-09 02:30:00,6,0,0,0,5,11
2024-03-09 02:40:00,5,1,0,2,2,10
2024-03-09 02:50:00,10,2,1,0,1,14
2024-03-09 03:00:00,2,1,1,0,4,8
2024-03-09 03:10:00,10,0,0,0,1,11
2024-03-09 03:20:00,5,1,0,0,4,10
2024-03-09 03:30:00,4,0,0,0,2,6
2024-03-09 03:40:00,5,0,0,0,5,10
2024-03-09 03:50:00,4,2,0,0,3,9
2024-03-09 04:00:00,5,0,2,0,0,7
2024-03-09 04:10:00,6,0,2,0,3,11
2024-03-09 04:20:00,4,2,0,0,3,9
2024-03-09 04:30:00,3,0,0,0,3,6
2024-03-09 04:40:00,8,1,0,0,2,11
2024-03-09 04:50:00,5,0,0,0,1,6
2024-03-09 05:00:00,0,1,1,0,4,6
2024-03-09 05:10:00,1,0,0,0,4,5
2024-03-09 05:20:00,5,0,2,1,2,10
2024-03-09 05:30:00,3,0,0,0,1,4
2024-03-09 05:40:00,7,0,0,0,2,9
2024-03-09 05:50:00,6,0,0,1,3,10
2024-03-09 06:00:00,3,0,0,0,4,7
2024-03-09 06:10:00,7,1,2,2,4,16
2024-03-09 06:20:00,5,2,0,0,6,13
2024-03-09 06:30:00,8,0,1,0,9,18
2024-03-09 06:40:00,5,1,2,0,5,13
2024-03-09 06:50:00,7,1,0,0,11,19
2024-03-09 07:00:00,6,3,4,1,11,25
2024-03-09 07:10:00,3,1,4,0,1,9
2024-03-09 07:20:00,6,0,1,1,7,15
2024-03-09 07:30:00,11,3,1,0,14,29
2024-03-09 07:40:00,13,4,2,1,7,27
2024-03-09 07:50:00,9,4,5,5,11,34
2024-03-09 08:00:00,17,2,5,1,22,47
2024-03-09 08:10:00,13,8,3,0,21,45
2024-03-09 08:20:00,10,4,7,1,21,43
2024-03-09 08:30:00,16,4,3,1,23,47
2024-03-09 08:40:00,15,5,12,2,23,57
2024-03-09 08:50:00,16,6,6,1,52,81
2024-03-09 09:00:00,21,7,4,3,49,84
2024-03-09 09:10:00,19,8,8,4,22,61
2024-03-09 09:20:00,21,10,8,6,36,81
2024-03-09 09:30:00,22,8,6,9,33,78
2024-03-09 09:40:00,32,5,6,11,41,95
2024-03-09 09:50:00,26,2,8,7,32,75
2024-03-09 10:00:00,17,3,9,8,33,70
2024-03-09 10:10:00,26,11,13,5,37,92
2024-03-09 10:20:00,23,6,12,1,30,72
2024-03-09 10:30:00,23,4,5,5,41,78
2024-03-09 10:40:00,18,3,15,4,26,66
2024-03-09 10:50:00,39,4,5,3,39,90
2024-03-09 11:00:00,21,10,9,1,32,73
2024-03-09 11:10:00,20,9,11,5,26,71
2024-03-09 11:20:00,31,6,15,6,36,94
2024-03-09 11:30:00,21,11,9,3,39,83
2024-03-09 11:40:00,35,7,10,7,55,114
2024-03-09 11:50:00,38,4,9,6,34,91
2024-03-09 12:00:00,30,6,11,8,32,87
2024-03-09 12:10:00,28,2,7,1,40,78
2024-03-09 12:20:00,30,12,11,4,36,93
2024-03-09 12:30:00,31,7,14,0,44,96
2024-03-09 12:40:00,41,6,8,2,42,99
2024-03-09 12:50:00,32,7,10,5,36,90
2024-03-09 13:00:00,29,4,9,1,32,75
2024-03-09 13:10:00,21,11,7,5,35,79
2024-03-09 13:20:00,31,7,9,3,25,75
2024-03-09 13:30:00,25,5,7,7,39,83
2024-03-09 13:40:00,34,7,7,5,42,95
2024-03-09 13:50:00,25,7,13,4,29,78
2024-03-09 14:00:00,19,5,8,5,25,62
2024-03-09 14:10:00,32,8,7,2,23,72
2024-03-09 14:20:00,37,6,8,2,28,81
2024-03-09 14:30:00,37,5,10,3,29,84
2024-03-09 14:40:00,44,7,7,5,34,97
2024-03-09 14:50:00,25,9,13,5,37,89
2024-03-09 15:00:00,44,16,9,7,26,102
2024-03-09 15:10:00,28,7,6,5,32,78
2024-03-09 15:20:00,29,6,7,3,29,74
2024-03-09 15:30:00,33,7,8,5,23,76
2024-03-09 15:40:00,26,8,11,5,39,89
2024-03-09 15:50:00,25,6,3,8,32,74
2024-03-09 16:00:00,21,6,10,4,32,73
2024-03-09 16:10:00,26,8,13,2,26,75
2024-03-09 16:20:00,29,6,6,4,24,69
2024-03-09 16:30:00,29,8,13,6,27,83
2024-03-09 16:40:00,23,5,6,1,31,66
2024-03-09 16:50:00,39,6,3,5,33,86
2024-03-09 17:00:00,29,10,6,3,31,79
2024-03-09 17:10:00,30,8,6,4,31,79
2024-03-09 17:20:00,20,8,15,5,34,82
2024-03-09 17:30:00,23,4,10,10,38,85
2024-03-09 17:40:00,26,6,14,6,33,85
2024-03-09 17:50:00,25,7,12,4,33,81
2024-03-09 18:00:00,30,10,9,3,31,83
2024-03-09 18:10:00,35,5,12,8,32,92
2024-03-09 18:20:00,30,7,8,2,26,73
2024-03-09 18:30:00,35,8,6,4,29,82
2024-03-09 18:40:00,34,14,9,3,40,100
2024-03-09 18:50:00,46,13,10,1,36,106
2024-03-09 19:00:00,39,7,9,2,27,84
2024-03-09 19:10:00,38,12,8,5,24,87
2024-03-09 19:20:00,35,0,7,1,18,61
2024-03-09 19:30:00,37,8,5,8,21,79
2024-03-09 19:40:00,39,5,8,3,19,74
2024-03-09 19:50:00,25,6,2,4,17,54
2024-03-09 20:00:00,37,4,6,1,17,65
2024-03-09 20:10:00,33,13,2,1,16,65
2024-03-09 20:20:00,24,9,2,2,21,58
2024-03-09 20:30:00,28,4,1,1,14,48
2024-03-09 20:40:00,20,4,2,0,22,48
2024-03-09 20:50:00,40,3,0,3,11,57
2024-03-09 21:00:00,15,6,4,1,17,43
2024-03-09 21:10:00,24,8,3,1,26,62
2024-03-09 21:20:00,33,6,0,0,16,55
2024-03-09 21:30:00,28,9,2,1,11,51
2024-03-09 21:40:00,24,5,3,0,11,43
2024-03-09 21:50:00,22,3,2,0,6,33
2024-03-09 22:00:00,21,3,0,2,14,40
2024-03-09 22:10:00,41,6,0,1,15,63
2024-03-09 22:20:00,22,2,0,3,21,48
2024-03-09 22:30:00,26,5,3,1,11,46
2024-03-09 22:40:00,29,4,0,1,15,49
2024-03-09 22:50:00,22,6,2,0,18,48
2024-03-09 23:00:00,25,7,1,0,7,40
2024-03-09 23:10:00,26,7,4,2,12,51
2024-03-09 23:20:00,23,3,5,0,9,40
2024-03-09 23:30:00,17,1,3,1,7,29
2024-03-09 23:40:00,16,5,1,1,10,33
2024-03-09 23:50:00,28,2,2,1,7,40
2024-03-10 00:00:00,13,0,4,0,7,24
2024-03-10 00:10:00,19,0,0,0,10,29
2024-03-10 00:20:00,17,8,2,0,4,31
2024-03-10 00:30:00,8,0,0,0,8,16
2024-03-10 00:40:00,19,2,0,0,4,25
2024-03-10 00:50:00,21,2,1,2,8,34
2024-03-10 01:00:00,5,3,2,2,7,19
2024-03-10 01:10:00,5,1,1,0,3,10
2024-03-10 01:20:00,11,1,0,0,3,15
2024-03-10 01:30:00,13,1,0,0,4,18
2024-03-10 01:40:00,17,1,0,2,6,26
2024-03-10 01:50:00,8,0,2,1,1,12
2024-03-10 02:00:00,7,2,0,0,1,10
2024-03-10 02:10:00,9,0,2,0,2,13
2024-03-10 02:20:00,8,0,1,0,3,12
2024-03-10 02:30:00,5,2,0,0,3,10
2024-03-10 02:40:00,18,0,0,0,4,22
2024-03-10 02:50:00,11,0,0,0,4,15
2024-03-10 03:00:00,4,0,0,0,2,6
2024-03-10 03:10:00,4,0,0,0,4,8
2024-03-10 03:20:00,4,2,0,0,3,9
2024-03-10 03:30:00,5,1,0,0,1,7
2024-03-10 03:40:00,1,1,1,0,1,4
2024-03-10 03:50:00,10,0,0,0,3,13
2024-03-10 04:00:00,0,0,0,0,1,1
2024-03-10 04:10:00,1,2,0,0,3,6
2024-03-10 04:20:00,7,0,0,0,3,10
2024-03-10 04:30:00,0,0,0,0,4,4
2024-03-10 04:40:00,7,0,0,0,2,9
2024-03-10 04:50:00,1,0,2,0,0,3
2024-03-10 05:00:00,2,4,0,0,4,10
2024-03-10 05:10:00,2,0,2,0,2,6
2024-03-10 05:20:00,6,0,0,1,2,9
2024-03-10 05:30:00,0,0,0,0,4,4
2024-03-10 05:40:00,2,1,3,1,0,7
2024-03-10 05:50:00,2,0,0,0,0,2
2024-03-10 06:00:00,1,0,0,1,2,4
2024-03-10 06:10:00,5,0,0,0,0,5
2024-03-10 06:20:00,3,4,0,0,2,9
2024-03-10 06:30:00,7,1,0,0,7,15
2024-03-10 06:40:00,6,0,0,0,3,9
2024-03-10 06:50:00,4,0,0,0,7,11
2024-03-10 07:00:00,3,2,1,0,4,10
2024-03-10 07:10:00,2,0,0,0,1,3
2024-03-10 07:20:00,6,1,1,0,6,14
2024-03-10 07:30:00,6,0,0,0,5,11
2024-03-10 07:40:00,2,1,0,0,5,8
2024-03-10 07:50:00,4,0,1,0,13,18
2024-03-10 08:00:00,4,5,4,1,6,20
2024-03-10 08:10:00,3,1,1,0,6,11
2024-03-10 08:20:00,6,0,1,3,12,22
2024-03-10 08:30:00,5,0,3,1,7,16
2024-03-10 08:40:00,4,5,9,3,13,34
2024-03-10 08:50:00,8,4,6,1,17,36
2024-03-10 09:00:00,12,1,6,3,13,35
2024-03-10 09:10:00,14,5,9,2,14,44
2024-03-10 09:20:00,20,4,5,0,13,42
2024-03-10 09:30:00,11,2,6,2,27,48
2024-03-10 09:40:00,14,6,7,1,26,54
2024-03-10 09:50:00,19,8,7,4,18,56
2024-03-10 10:00:00,8,5,2,4,14,33
2024-03-10 10:10:00,18,1,6,1,19,45
2024-03-10 10:20:00,13,2,9,2,16,42
2024-03-10 10:30:00,24,2,0,3,23,52
2024-03-10 10:40:00,26,3,6,1,29,65
2024-03-10 10:50:00,14,2,7,1,32,56
2024-03-10 11:00:00,13,3,13,0,24,53
2024-03-10 11:10:00,24,7,8,2,21,62
2024-03-10 11:20:00,24,4,6,3,22,59
2024-03-10 11:30:00,20,4,4,1,24,53
2024-03-10 11:40:00,29,8,8,7,15,67
2024-03-10 11:50:00,21,2,6,4,14,47
2024-03-10 12:00:00,23,5,7,4,22,61
2024-03-10 12:10:00,28,3,6,2,25,64
2024-03-10 12:20:00,36,2,5,2,28,73
2024-03-10 12:30:00,22,4,6,2,28,62
2024-03-10 12:40:00,25,9,11,2,22,69
2024-03-10 12:50:00,22,6,5,2,18,53
2024-03-10 13:00:00,34,6,6,3,18,67
2024-03-10 13:10:00,31,2,9,8,26,76
2024-03-10 13:20:00,28,6,4,3,31,72
2024-03-10 13:30:00,24,8,8,1,18,59
2024-03-10 13:40:00,36,1,13,1,25,76
2024-03-10 13:50:00,21,8,10,5,28,72
2024-03-10 14:00:00,27,6,10,4,23,70
2024-03-10 14:10:00,28,6,10,5,25,74
2024-03-10 14:20:00,26,4,9,3,30,72
2024-03-10 14:30:00,24,2,5,4,37,72
2024-03-10 14:40:00,26,4,4,0,23,57
2024-03-10 14:50:00,31,6,8,2,21,68
2024-03-10 15:00:00,21,2,14,6,33,76
2024-03-10 15:10:00,28,5,9,4,37,83
2024-03-10 15:20:00,29,2,7,4,26,68
2024-03-10 15:30:00,27,4,7,6,27,71
2024-03-10 15:40:00,23,6,7,2,27,65
2024-03-10 15:50:00,26,7,5,2,31,71
2024-03-10 16:00:00,27,2,4,1,27,61
2024-03-10 16:10:00,28,7,6,7,28,76
2024-03-10 16:20:00,25,7,7,3,21,63
2024-03-10 16:30:00,25,7,8,4,26,70
2024-03-10 16:40:00,23,5,5,3,25,61
2024-03-10 16:50:00,33,5,5,7,33,83
2024-03-10 17:00:00,23,4,8,1,35,71
2024-03-10 17:10:00,25,1,5,6,43,80
2024-03-10 17:20:00,24,4,9,3,29,69
2024-03-10 17:30:00,28,4,10,4,29,75
2024-03-10 17:40:00,19,7,9,1,27,63
2024-03-10 17:50:00,34,7,6,6,30,83
2024-03-10 18:00:00,18,4,6,1,27,56
2024-03-10 18:10:00,28,3,5,0,25,61
2024-03-10 18:20:00,19,9,3,4,29,64
2024-03-10 18:30:00,24,6,11,2,24,67
2024-03-10 18:40:00,39,3,9,4,27,82
2024-03-10 18:50:00,37,5,7,3,24,76
2024-03-10 19:00:00,34,10,3,0,21,68
2024-03-10 19:10:00,36,7,2,1,13,59
2024-03-10 19:20:00,29,7,4,3,23,66
2024-03-10 19:30:00,31,7,6,1,19,64
2024-03-10 19:40:00,18,3,5,3,16,45
2024-03-10 19:50:00,20,5,2,1,12,40
2024-03-10 20:00:00,29,5,0,1,18,53
2024-03-10 20:10:00,26,3,2,0,8,39
2024-03-10 20:20:00,22,3,3,0,15,43
2024-03-10 20:30:00,21,5,6,0,11,43
2024-03-10 20:40:00,24,5,0,1,11,41
2024-03-10 20:50:00,27,6,0,0,10,43
2024-03-10 21:00:00,24,6,0,0,17,47
2024-03-10 21:10:00,40,9,0,1,8,58
2024-03-10 21:20:00,29,1,0,1,11,42
2024-03-10 21:30:00,36,8,3,1,10,58
2024-03-10 21:40:00,16,2,4,2,8,32
2024-03-10 21:50:00,27,2,0,0,13,42
2024-03-10 22:00:00,20,0,0,1,9,30
2024-03-10 22:10:00,24,6,1,0,8,39
2024-03-10 22:20:00,10,2,1,1,5,19
2024-03-10 22:30:00,5,3,0,3,7,18
2024-03-10 22:40:00,9,3,0,1,5,18
2024-03-10 22:50:00,11,4,3,0,3,21
2024-03-10 23:00:00,3,2,0,0,3,8
2024-03-10 23:10:00,7,2,0,2,4,15
2024-03-10 23:20:00,4,5,0,0,2,11
2024-03-10 23:30:00,3,3,3,3,5,17
2024-03-10 23:40:00,6,2,1,1,4,14
2024-03-10 23:50:00,4,2,0,0,1,7
2024-03-11 00:00:00,4,2,0,0,1,7
2024-03-11 00:10:00,5,3,0,1,4,13
2024-03-11 00:20:00,2,1,0,1,4,8
2024-03-11 00:30:00,4,0,0,2,4,10
2024-03-11 00:40:00,2,2,0,3,4,11
2024-03-11 00:50:00,2,2,1,0,0,5
2024-03-11 01:00:00,5,2,0,1,0,8
2024-03-11 01:10:00,2,2,0,4,4,12
2024-03-11 01:20:00,2,0,0,1,2,5
2024-03-11 01:30:00,1,0,0,1,2,4
2024-03-11 01:40:00,3,2,1,0,1,7
2024-03-11 01:50:00,2,1,0,0,1,4
2024-03-11 02:00:00,1,0,0,1,3,5
2024-03-11 02:10:00,6,3,0,0,1,10
2024-03-11 02:20:00,2,1,0,0,1,4
2024-03-11 02:30:00,3,2,0,0,0,5
2024-03-11 02:40:00,0,0,0,1,1,2
2024-03-11 02:50:00,0,0,0,0,0,0
2024-03-11 03:00:00,0,0,0,0,0,0
2024-03-11 03:10:00,5,3,0,0,1,9
2024-03-11 03:20:00,0,0,0,0,0,0
2024-03-11 03:30:00,0,0,0,1,1,2
2024-03-11 03:40:00,0,0,0,1,0,1
2024-03-11 03:50:00,0,0,0,0,2,2
2024-03-11 04:00:00,2,2,0,32,2,38
2024-03-11 04:10:00,2,1,0,0,4,7
2024-03-11 04:20:00,1,2,1,24,1,29
2024-03-11 04:30:00,0,0,0,3,2,5
2024-03-11 04:40:00,2,2,0,33,2,39
2024-03-11 04:50:00,2,2,0,28,2,34
2024-03-11 05:00:00,2,2,1,13,4,22
2024-03-11 05:10:00,4,3,0,30,9,46
2024-03-11 05:20:00,3,1,0,47,4,55
2024-03-11 05:30:00,3,2,0,10,14,29
2024-03-11 05:40:00,4,3,2,3,10,22
2024-03-11 05:50:00,8,5,5,4,14,36
2024-03-11 06:00:00,3,2,3,7,9,24
2024-03-11 06:10:00,7,4,1,7,10,29
2024-03-11 06:20:00,13,9,5,12,17,56
2024-03-11 06:30:00,9,4,2,17,26,58
2024-03-11 06:40:00,10,1,2,12,22,47
2024-03-11 06:50:00,12,0,7,4,30,53
2024-03-11 07:00:00,11,1,7,6,29,54
2024-03-11 07:10:00,15,6,10,3,39,73
2024-03-11 07:20:00,26,10,9,9,55,109
2024-03-11 07:30:00,27,3,11,10,44,95
2024-03-11 07:40:00,34,7,12,8,40,101
2024-03-11 07:50:00,21,7,13,6,50,97
2024-03-11 08:00:00,27,7,11,7,48,100
2024-03-11 08:10:00,21,4,10,11,39,85
2024-03-11 08:20:00,32,9,6,2,47,96
2024-03-11 08:30:00,25,5,14,5,43,92
2024-03-11 08:40:00,39,7,8,10,41,105
2024-03-11 08:50:00,31,4,8,9,54,106
2024-03-11 09:00:00,36,4,4,1,43,88
2024-03-11 09:10:00,40,6,7,6,37,96
2024-03-11 09:20:00,31,6,12,3,34,86
2024-03-11 09:30:00,30,5,5,2,29,71
2024-03-11 09:40:00,27,10,11,5,41,94
2024-03-11 09:50:00,28,7,8,3,40,86
2024-03-11 10:00:00,34,5,11,2,33,85
2024-03-11 10:10:00,23,2,8,1,38,72
2024-03-11 10:20:00,29,4,7,4,34,78
2024-03-11 10:30:00,19,5,9,2,41,76
2024-03-11 10:40:00,25,6,7,5,35,78
2024-03-11 10:50:00,26,5,9,2,30,72
2024-03-11 11:00:00,27,3,6,4,38,78
2024-03-11 11:10:00,33,3,8,6,33,83
2024-03-11 11:20:00,24,5,6,5,41,81
2024-03-11 11:30:00,29,7,5,2,37,80
2024-03-11 11:40:00,31,6,6,8,43,94
2024-03-11 11:50:00,34,11,12,8,38,103
2024-03-11 12:00:00,22,10,8,0,31,71
2024-03-11 12:10:00,30,8,14,6,38,96
2024-03-11 12:20:00,25,11,12,1,28,77
2024-03-11 12:30:00,27,8,11,10,26,82
2024-03-11 12:40:00,32,5,15,10,30,92
2024-03-11 12:50:00,29,10,15,5,25,84
2024-03-11 13:00:00,18,7,12,2,29,68
2024-03-11 13:10:00,49,8,4,5,48,114
2024-03-11 13:20:00,27,10,7,5,32,81
2024-03-11 13:30:00,32,7,8,3,30,80
2024-03-11 13:40:00,30,10,12,5,30,87
2024-03-11 13:50:00,28,6,6,0,35,75
2024-03-11 14:00:00,27,10,8,5,34,84
2024-03-11 14:10:00,37,9,13,7,28,94
2024-03-11 14:20:00,35,12,10,0,42,99
2024-03-11 14:30:00,28,7,11,5,31,82
2024-03-11 14:40:00,31,5,12,4,40,92
2024-03-11 14:50:00,42,9,8,1,30,90
2024-03-11 15:00:00,44,8,6,0,37,95
2024-03-11 15:10:00,30,6,5,2,40,83
2024-03-11 15:20:00,44,14,11,2,37,108
2024-03-11 15:30:00,31,6,9,4,40,90
2024-03-11 15:40:00,41,6,8,5,28,88
2024-03-11 15:50:00,43,8,13,3,43,110
2024-03-11 16:00:00,51,13,10,0,25,99
2024-03-11 16:10:00,35,7,9,1,43,95
2024-03-11 16:20:00,49,4,5,1,36,95
2024-03-11 16:30:00,36,5,6,2,39,88
2024-03-11 16:40:00,35,11,9,4,39,98
2024-03-11 16:50:00,35,10,7,1,30,83
2024-03-11 17:00:00,49,13,7,8,36,113
2024-03-11 17:10:00,50,12,11,5,32,110
2024-03-11 17:20:00,41,12,4,7,40,104
2024-03-11 17:30:00,42,5,7,8,37,99
2024-03-11 17:40:00,44,10,12,7,46,119
2024-03-11 17:50:00,35,10,10,1,30,86
2024-03-11 18:00:00,41,12,8,7,37,105
2024-03-11 18:10:00,35,13,11,6,38,103
2024-03-11 18:20:00,34,11,9,3,17,74
2024-03-11 18:30:00,31,6,12,7,35,91
2024-03-11 18:40:00,52,16,9,3,26,106
2024-03-11 18:50:00,39,9,3,5,26,82
2024-03-11 19:00:00,40,13,4,4,22,83
2024-03-11 19:10:00,33,16,7,3,24,83
2024-03-11 19:20:00,47,11,6,0,34,98
2024-03-11 19:30:00,27,8,5,1,20,61
2024-03-11 19:40:00,38,7,6,1,25,77
2024-03-11 19:50:00,45,7,6,3,19,80
2024-03-11 20:00:00,35,8,2,3,23,71
2024-03-11 20:10:00,42,6,4,1,17,70
2024-03-11 20:20:00,29,4,8,0,12,53
2024-03-11 20:30:00,30,8,1,1,13,53
2024-03-11 20:40:00,32,1,0,0,16,49
2024-03-11 20:50:00,26,7,0,1,11,45
2024-03-11 21:00:00,22,9,1,1,10,43
2024-03-11 21:10:00,24,3,1,2,14,44
2024-03-11 21:20:00,40,11,3,0,21,75
2024-03-11 21:30:00,32,5,0,2,16,55
2024-03-11 21:40:00,26,8,4,1,8,47
2024-03-11 21:50:00,30,7,0,3,8,48
2024-03-11 22:00:00,24,8,0,3,10,45
2024-03-11 22:10:00,26,5,1,1,14,47
2024-03-11 22:20:00,16,3,0,4,12,35
2024-03-11 22:30:00,15,0,1,2,6,24
2024-03-11 22:40:00,18,4,1,0,7,30
2024-03-11 22:50:00,19,3,0,0,10,32
2024-03-11 23:00:00,15,3,2,0,4,24
2024-03-11 23:10:00,8,3,0,0,6,17
2024-03-11 23:20:00,12,4,0,2,0,18
2024-03-11 23:30:00,11,0,2,1,2,16
2024-03-11 23:40:00,9,2,0,0,3,14
2024-03-11 23:50:00,8,0,0,0,3,11
2024-03-12 00:00:00,1,0,0,0,2,3
2024-03-12 00:10:00,4,0,0,2,1,7
2024-03-12 00:20:00,5,0,0,0,1,6
2024-03-12 00:30:00,11,0,0,0,1,12
2024-03-12 00:40:00,5,1,0,0,1,7
2024-03-12 00:50:00,2,0,0,0,0,2
2024-03-12 01:00:00,1,0,2,0,1,4
2024-03-12 01:10:00,2,0,0,2,1,5
2024-03-12 01:20:00,1,0,0,0,1,2
2024-03-12 01:30:00,7,0,0,0,0,7
2024-03-12 01:40:00,0,0,0,0,1,1
2024-03-12 01:50:00,3,0,0,1,0,4
2024-03-12 02:00:00,3,0,0,1,2,6
2024-03-12 02:10:00,1,0,0,0,1,2
2024-03-12 02:20:00,3,0,0,0,0,3
2024-03-12 02:30:00,0,2,0,0,1,3
2024-03-12 02:40:00,0,0,0,1,1,2
2024-03-12 02:50:00,1,0,0,0,1,2
2024-03-12 03:00:00,0,0,0,0,0,0
2024-03-12 03:10:00,2,0,0,0,1,3
2024-03-12 03:20:00,3,0,0,0,1,4
2024-03-12 03:30:00,0,0,0,0,0,0
2024-03-12 03:40:00,0,0,0,0,2,2
2024-03-12 03:50:00,1,0,0,0,0,1
2024-03-12 04:00:00,1,0,0,1,1,3
2024-03-12 04:10:00,1,0,0,0,1,2
2024-03-12 04:20:00,1,0,0,0,1,2
2024-03-12 04:30:00,2,0,0,0,5,7
2024-03-12 04:40:00,1,0,0,0,1,2
2024-03-12 04:50:00,0,0,0,0,5,5
2024-03-12 05:00:00,2,0,0,0,3,5
2024-03-12 05:10:00,5,0,0,3,7,15
2024-03-12 05:20:00,3,0,0,2,7,12
2024-03-12 05:30:00,8,1,2,3,8,22
2024-03-12 05:40:00,8,0,3,3,10,24
2024-03-12 05:50:00,6,1,3,3,8,21
2024-03-12 06:00:00,7,0,2,5,10,24
2024-03-12 06:10:00,13,0,2,3,9,27
2024-03-12 06:20:00,15,0,3,3,16,37
2024-03-12 06:30:00,14,0,5,1,15,35
2024-03-12 06:40:00,15,0,11,7,20,53
2024-03-12 06:50:00,14,1,8,4,31,58
2024-03-12 07:00:00,11,1,7,6,34,59
2024-03-12 07:10:00,19,6,12,8,37,82
2024-03-12 07:20:00,23,6,16,11,50,106
2024-03-12 07:30:00,21,5,13,8,44,91
2024-03-12 07:40:00,29,9,10,17,48,113
2024-03-12 07:50:00,37,5,12,17,42,113
2024-03-12 08:00:00,34,6,20,16,48,124
2024-03-12 08:10:00,28,3,10,12,49,102
2024-03-12 08:20:00,29,3,10,14,56,112
2024-03-12 08:30:00,29,4,10,12,53,108
2024-03-12 08:40:00,40,3,11,11,51,116
2024-03-12 08:50:00,30,5,11,4,39,89
2024-03-12 09:00:00,33,2,9,4,52,100
2024-03-12 09:10:00,30,6,10,4,40,90
2024-03-12 09:20:00,19,2,9,5,36,71
2024-03-12 09:30:00,23,6,10,8,45,92
2024-03-12 09:40:00,22,3,16,5,36,82
2024-03-12 09:50:00,26,4,6,7,33,76
2024-03-12 10:00:00,24,7,7,3,39,80
2024-03-12 10:10:00,22,11,10,4,37,84
2024-03-12 10:20:00,24,3,6,4,34,71
2024-03-12 10:30:00,31,7,5,3,34,80
2024-03-12 10:40:00,29,4,7,7,32,79
2024-03-12 10:50:00,24,3,9,5,38,79
2024-03-12 11:00:00,37,7,10,6,31,91
2024-03-12 11:10:00,26,2,5,2,36,71
2024-03-12 11:20:00,24,8,8,5,28,73
2024-03-12 11:30:00,39,7,9,3,36,94
2024-03-12 11:40:00,35,13,6,5,35,94
2024-03-12 11:50:00,26,8,11,3,31,79
2024-03-12 12:00:00,24,10,16,4,30,84
2024-03-12 12:10:00,30,6,9,1,23,69
2024-03-12 12:20:00,35,2,6,4,33,80
2024-03-12 12:30:00,37,8,10,1,32,88
2024-03-12 12:40:00,32,6,7,4,35,84
2024-03-12 12:50:00,34,5,6,6,40,91
2024-03-12 13:00:00,34,6,9,9,31,89
2024-03-12 13:10:00,37,10,11,8,34,100
2024-03-12 13:20:00,33,10,7,5,44,99
2024-03-12 13:30:00,28,6,4,4,33,75
2024-03-12 13:40:00,31,6,10,3,32,82
2024-03-12 13:50:00,34,3,6,0,33,76
2024-03-12 14:00:00,29,10,5,7,37,88
2024-03-12 14:10:00,41,8,14,3,22,88
2024-03-12 14:20:00,30,10,10,8,38,96
2024-03-12 14:30:00,48,5,4,2,36,95
2024-03-12 14:40:00,37,2,8,1,33,81
2024-03-12 14:50:00,33,13,15,5,29,95
2024-03-12 15:00:00,29,7,8,4,37,85
2024-03-12 15:10:00,39,8,8,8,39,102
2024-03-12 15:20:00,48,14,7,2,37,108
2024-03-12 15:30:00,37,5,7,4,41,94
2024-03-12 15:40:00,33,8,9,3,33,86
