datetime,D41Z,D42Z,D43Z,D44Z,D81Z,D82Z,D83Z,D84Z,Total
2024-03-31 18:20:00,0,0,20,28,41,0,0,18,107
2024-03-31 18:30:00,0,0,24,27,34,0,0,17,102
2024-03-31 18:40:00,0,0,18,24,49,0,0,26,117
2024-03-31 18:50:00,0,0,20,24,25,0,0,25,94
2024-03-31 19:00:00,0,0,24,16,32,0,0,22,94
2024-03-31 19:10:00,0,0,17,23,49,0,0,17,106
2024-03-31 19:20:00,0,0,12,25,30,0,0,22,89
2024-03-31 19:30:00,0,0,17,19,42,0,0,16,94
2024-03-31 19:40:00,0,0,23,25,34,0,0,19,101
2024-03-31 19:50:00,0,0,17,22,34,0,0,20,93
2024-03-31 20:00:00,0,0,20,22,26,0,0,31,99
2024-03-31 20:10:00,0,0,22,24,24,0,0,34,104
2024-03-31 20:20:00,0,0,24,26,40,0,0,28,118
2024-03-31 20:30:00,0,0,15,29,31,0,0,35,110
2024-03-31 20:40:00,0,0,21,33,18,0,0,17,89
2024-03-31 20:50:00,0,0,20,21,27,0,0,35,103
2024-03-31 21:00:00,0,0,17,14,22,0,0,20,73
2024-03-31 21:10:00,0,0,30,29,37,0,0,24,120
2024-03-31 21:20:00,0,0,27,30,35,0,0,31,123
2024-03-31 21:30:00,0,0,32,28,44,0,0,26,130
2024-03-31 21:40:00,0,0,16,29,31,0,0,33,109
2024-03-31 21:50:00,0,0,17,22,27,0,0,15,81
2024-03-31 22:00:00,0,0,21,22,30,0,0,26,99
2024-03-31 22:10:00,0,0,19,18,23,0,0,19,79
2024-03-31 22:20:00,0,0,21,18,23,0,0,22,84
2024-03-31 22:30:00,0,0,23,20,24,0,0,16,83
2024-03-31 22:40:00,0,0,17,18,25,0,0,18,78
2024-03-31 22:50:00,0,0,17,18,38,0,0,28,101
2024-03-31 23:00:00,0,0,14,14,17,0,0,26,71
2024-03-31 23:10:00,0,0,20,16,32,0,0,26,94
2024-03-31 23:20:00,0,0,14,8,19,0,0,24,65
2024-03-31 23:30:00,0,0,16,10,23,0,0,27,76
2024-03-31 23:40:00,0,0,17,13,20,0,0,20,70
2024-03-31 23:50:00,0,0,14,11,10,0,0,17,52
2024-04-01 00:00:00,0,0,12,7,14,0,0,22,55
2024-04-01 00:10:00,0,0,15,13,19,0,0,19,66
2024-04-01 00:20:00,0,0,19,8,7,0,0,24,58
2024-04-01 00:30:00,0,0,18,12,11,0,0,18,59
2024-04-01 00:40:00,0,0,8,6,16,0,0,19,49
2024-04-01 00:50:00,0,0,17,8,16,0,0,18,59
2024-04-01 01:00:00,0,0,10,9,11,0,0,18,48
2024-04-01 01:10:00,0,0,13,9,16,0,0,20,58
2024-04-01 01:20:00,0,0,4,6,15,0,0,17,42
2024-04-01 01:30:00,0,0,11,7,13,0,0,21,52
2024-04-01 01:40:00,0,0,12,11,5,0,0,10,38
2024-04-01 01:50:00,0,0,8,6,6,0,0,7,27
2024-04-01 02:00:00,0,0,11,5,11,0,0,18,45
2024-04-01 02:10:00,0,0,8,13,12,0,0,16,49
2024-04-01 02:20:00,0,0,7,9,13,0,0,27,56
2024-04-01 02:30:00,0,0,8,4,13,0,0,15,40
2024-04-01 02:40:00,0,0,22,12,10,0,0,13,57
2024-04-01 02:50:00,0,0,6,7,8,0,0,18,39
2024-04-01 03:00:00,0,0,8,8,6,0,0,11,33
2024-04-01 03:10:00,0,0,16,9,5,0,0,14,44
2024-04-01 03:20:00,0,0,14,12,2,0,0,5,33
2024-04-01 03:30:00,0,0,9,4,4,0,0,8,25
2024-04-01 03:40:00,0,0,10,4,4,0,0,7,25
2024-04-01 03:50:00,0,0,9,7,6,0,0,12,34
2024-04-01 04:00:00,0,0,7,4,5,0,0,8,24
2024-04-01 04:10:00,0,0,6,4,6,0,0,9,25
2024-04-01 04:20:00,0,0,8,4,3,0,0,7,22
2024-04-01 04:30:00,0,0,10,8,6,0,0,5,29
2024-04-01 04:40:00,0,0,8,2,2,0,0,6,18
2024-04-01 04:50:00,0,0,10,6,5,0,0,9,30
2024-04-01 05:00:00,0,0,12,7,2,0,0,4,25
2024-04-01 05:10:00,0,0,7,5,3,0,0,9,24
2024-04-01 05:20:00,0,0,15,7,1,0,0,10,33
2024-04-01 05:30:00,0,0,15,8,7,0,0,18,48
2024-04-01 05:40:00,0,0,15,11,10,0,0,17,53
2024-04-01 05:50:00,0,0,9,8,9,0,0,11,37
2024-04-01 06:00:00,0,0,8,3,5,0,0,8,24
2024-04-01 06:10:00,0,0,13,9,5,0,0,8,35
2024-04-01 06:20:00,0,0,13,3,6,0,0,12,34
2024-04-01 06:30:00,0,0,8,4,9,0,0,14,35
2024-04-01 06:40:00,0,0,6,6,11,0,0,9,32
2024-04-01 06:50:00,0,0,4,3,10,0,0,11,28
2024-04-01 07:00:00,0,0,10,5,4,0,0,8,27
2024-04-01 07:10:00,0,0,8,5,6,0,0,11,30
2024-04-01 07:20:00,0,0,13,9,2,0,0,3,27
2024-04-01 07:30:00,0,0,8,9,7,0,0,9,33
2024-04-01 07:40:00,0,0,12,18,6,0,0,7,43
2024-04-01 07:50:00,0,0,12,10,3,0,0,10,35
2024-04-01 08:00:00,0,0,7,6,2,0,0,6,21
2024-04-01 08:10:00,0,0,41,10,2,0,0,6,59
2024-04-01 08:20:00,0,0,9,4,4,0,0,9,26
2024-04-01 08:30:00,0,0,9,7,8,0,0,10,34
2024-04-01 08:40:00,0,0,9,9,7,0,0,13,38
2024-04-01 08:50:00,0,0,11,6,6,0,0,15,38
2024-04-01 09:00:00,0,0,7,8,10,0,0,15,40
2024-04-01 09:10:00,0,0,12,5,11,0,0,16,44
2024-04-01 09:20:00,0,0,12,13,9,0,0,10,44
2024-04-01 09:30:00,0,0,4,12,9,0,0,18,43
2024-04-01 09:40:00,0,0,20,20,8,0,0,8,56
2024-04-01 09:50:00,0,0,14,18,24,0,0,18,74
2024-04-01 10:00:00,0,0,15,13,19,0,0,15,62
2024-04-01 10:10:00,0,0,11,12,22,0,0,16,61
2024-04-01 10:20:00,0,0,25,12,22,0,0,15,74
2024-04-01 10:30:00,0,0,15,16,8,0,0,17,56
2024-04-01 10:40:00,0,0,16,23,23,0,0,10,72
2024-04-01 10:50:00,0,0,20,16,22,0,0,20,78
2024-04-01 11:00:00,0,0,22,24,23,0,0,19,88
2024-04-01 11:10:00,0,0,23,20,23,0,0,15,81
2024-04-01 11:20:00,0,0,22,16,29,0,0,19,86
2024-04-01 11:30:00,0,0,17,20,32,0,0,20,89
2024-04-01 11:40:00,0,0,24,22,28,0,0,25,99
2024-04-01 11:50:00,0,0,23,21,32,0,0,18,94
2024-04-01 12:00:00,0,0,13,20,28,0,0,18,79
2024-04-01 12:10:00,0,0,21,29,42,0,0,23,115
2024-04-01 12:20:00,0,0,18,27,26,0,0,23,94
2024-04-01 12:30:00,0,0,17,20,45,0,0,22,104
2024-04-01 12:40:00,0,0,21,14,40,0,0,17,92
2024-04-01 12:50:00,0,0,25,26,27,0,0,14,92
2024-04-01 13:00:00,0,0,24,24,33,0,0,23,104
2024-04-01 13:10:00,0,0,19,25,22,0,0,22,88
2024-04-01 13:20:00,0,0,27,26,31,0,0,16,100
2024-04-01 13:30:00,0,0,21,25,36,0,0,23,105
2024-04-01 13:40:00,0,0,18,19,52,0,0,21,110
2024-04-01 13:50:00,0,0,19,22,38,0,0,23,102
2024-04-01 14:00:00,0,0,24,30,47,0,0,23,124
2024-04-01 14:10:00,0,0,25,23,39,0,0,15,102
2024-04-01 14:20:00,0,0,23,32,39,0,0,19,113
2024-04-01 14:30:00,0,0,18,18,54,0,0,25,115
2024-04-01 14:40:00,0,0,19,21,47,0,0,20,107
2024-04-01 14:50:00,0,0,25,23,50,0,0,25,123
2024-04-01 15:00:00,0,0,19,26,40,0,0,23,108
2024-04-01 15:10:00,0,0,26,33,38,0,0,19,116
2024-04-01 15:20:00,0,0,23,31,30,0,0,25,109
2024-04-01 15:30:00,0,0,28,32,37,0,0,28,125
2024-04-01 15:40:00,0,0,21,20,29,0,0,18,88
2024-04-01 15:50:00,0,0,19,26,32,0,0,17,94
2024-04-01 16:00:00,0,0,24,30,51,0,0,27,132
2024-04-01 16:10:00,0,0,27,28,34,0,0,16,105
2024-04-01 16:20:00,0,0,18,20,35,0,0,20,93
2024-04-01 16:30:00,0,0,30,25,38,0,0,22,115
2024-04-01 16:40:00,0,0,23,22,32,0,0,23,100
2024-04-01 16:50:00,0,0,18,15,44,0,0,24,101
2024-04-01 17:00:00,0,0,22,24,40,0,0,19,105
2024-04-01 17:10:00,0,0,21,24,41,0,0,25,111
2024-04-01 17:20:00,0,0,20,25,48,0,0,22,115
2024-04-01 17:30:00,0,0,28,27,43,0,0,26,124
2024-04-01 17:40:00,0,0,19,29,35,0,0,24,107
2024-04-01 17:50:00,0,0,28,25,42,0,0,22,117
2024-04-01 18:00:00,0,0,18,23,44,0,0,26,111
2024-04-01 18:10:00,0,0,25,22,37,0,0,26,110
2024-04-01 18:20:00,0,0,29,28,35,0,0,26,118
2024-04-01 18:30:00,0,0,14,23,42,0,0,20,99
2024-04-01 18:40:00,0,0,21,21,36,0,0,27,105
2024-04-01 18:50:00,0,0,21,35,39,0,0,31,126
2024-04-01 19:00:00,0,0,21,22,42,0,0,27,112
2024-04-01 19:10:00,0,0,25,36,54,0,0,19,134
2024-04-01 19:20:00,0,0,23,33,39,0,0,21,116
2024-04-01 19:30:00,0,0,24,31,42,0,0,24,121
2024-04-01 19:40:00,0,0,30,27,46,0,0,22,125
2024-04-01 19:50:00,0,0,19,24,26,0,0,28,97
2024-04-01 20:00:00,0,0,20,19,40,0,0,21,100
2024-04-01 20:10:00,0,0,25,28,25,0,0,22,100
2024-04-01 20:20:00,0,0,17,10,26,0,0,25,78
2024-04-01 20:30:00,0,0,21,19,28,0,0,26,94
2024-04-01 20:40:00,0,0,23,21,19,0,0,30,93
2024-04-01 20:50:00,0,0,18,20,24,0,0,25,87
2024-04-01 21:00:00,0,0,16,21,20,0,0,33,90
2024-04-01 21:10:00,0,0,17,15,25,0,0,30,87
2024-04-01 21:20:00,0,0,20,23,34,0,0,26,103
2024-04-01 21:30:00,0,0,29,33,24,0,0,27,113
2024-04-01 21:40:00,0,0,19,25,35,0,0,13,92
2024-04-01 21:50:00,0,0,27,29,29,0,0,14,99
2024-04-01 22:00:00,0,0,18,22,28,0,0,27,95
2024-04-01 22:10:00,0,0,13,12,23,0,0,31,79
2024-04-01 22:20:00,0,0,27,9,21,0,0,13,70
2024-04-01 22:30:00,0,0,19,15,21,0,0,16,71
2024-04-01 22:40:00,0,0,13,13,18,0,0,14,58
2024-04-01 22:50:00,0,0,12,17,14,0,0,8,51
2024-04-01 23:00:00,0,0,19,15,19,0,0,14,67
2024-04-01 23:10:00,0,0,14,15,19,0,0,15,63
2024-04-01 23:20:00,0,0,10,10,20,0,0,16,56
2024-04-01 23:30:00,0,0,13,7,22,0,0,9,51
2024-04-01 23:40:00,0,0,10,21,14,0,0,15,60
2024-04-01 23:50:00,0,0,5,10,15,0,0,7,37
2024-04-02 00:00:00,0,0,5,8,10,0,0,11,34
2024-04-02 00:10:00,0,0,10,15,11,0,0,6,42
2024-04-02 00:20:00,0,0,6,6,9,0,0,10,31
2024-04-02 00:30:00,0,0,6,5,5,0,0,1,17
2024-04-02 00:40:00,0,0,5,7,7,0,0,6,25
2024-04-02 00:50:00,0,0,5,4,4,0,0,11,24
2024-04-02 01:00:00,0,0,5,2,4,0,0,9,20
2024-04-02 01:10:00,0,0,5,3,2,0,0,8,18
2024-04-02 01:20:00,0,0,6,4,5,0,0,5,20
2024-04-02 01:30:00,0,0,7,3,5,0,0,4,19
2024-04-02 01:40:00,0,0,4,5,3,0,0,7,19
2024-04-02 01:50:00,0,0,4,4,11,0,0,6,25
2024-04-02 02:00:00,0,0,2,6,2,0,0,0,10
2024-04-02 02:10:00,0,0,6,3,2,0,0,2,13
2024-04-02 02:20:00,0,0,7,11,4,0,0,1,23
2024-04-02 02:30:00,0,0,1,1,3,0,0,5,10
2024-04-02 02:40:00,0,0,7,3,5,0,0,1,16
2024-04-02 02:50:00,0,0,10,7,4,0,0,4,25
2024-04-02 03:00:00,0,0,9,2,3,0,0,2,16
2024-04-02 03:10:00,0,0,7,8,3,0,0,2,20
2024-04-02 03:20:00,0,0,3,3,0,0,0,0,6
2024-04-02 03:30:00,0,0,4,9,3,0,0,3,19
2024-04-02 03:40:00,0,0,5,2,3,0,0,3,13
2024-04-02 03:50:00,0,0,3,4,2,0,0,4,13
2024-04-02 04:00:00,0,0,8,4,3,0,0,2,17
2024-04-02 04:10:00,0,0,8,8,2,0,0,5,23
2024-04-02 04:20:00,0,0,3,8,4,0,0,7,22
2024-04-02 04:30:00,0,0,14,14,5,0,0,4,37
2024-04-02 04:40:00,0,0,10,13,5,0,0,5,33
2024-04-02 04:50:00,0,0,16,17,1,0,0,2,36
2024-04-02 05:00:00,0,0,14,16,7,0,0,9,46
2024-04-02 05:10:00,0,0,18,17,7,0,0,11,53
2024-04-02 05:20:00,0,0,14,28,10,0,0,13,65
2024-04-02 05:30:00,0,0,20,20,11,0,0,14,65
2024-04-02 05:40:00,0,0,22,44,15,0,0,25,106
2024-04-02 05:50:00,0,0,19,42,12,0,0,23,96
2024-04-02 06:00:00,0,0,31,43,11,0,0,21,106
2024-04-02 06:10:00,0,0,29,35,15,0,0,20,99
2024-04-02 06:20:00,0,0,40,47,25,0,0,21,133
2024-04-02 06:30:00,0,0,28,43,20,0,0,18,109
2024-04-02 06:40:00,0,0,28,45,34,0,0,24,131
2024-04-02 06:50:00,0,0,34,63,33,0,0,30,160
2024-04-02 07:00:00,0,0,25,34,35,0,0,18,112
2024-04-02 07:10:00,0,0,21,28,29,0,0,19,97
2024-04-02 07:20:00,0,0,27,36,45,0,0,16,124
2024-04-02 07:30:00,0,0,41,42,38,0,0,17,138
2024-04-02 07:40:00,0,0,32,39,50,0,0,22,143
2024-04-02 07:50:00,0,0,34,33,35,0,0,12,114
2024-04-02 08:00:00,0,0,30,38,36,0,0,18,122
2024-04-02 08:10:00,0,0,28,33,32,0,0,13,106
2024-04-02 08:20:00,0,0,28,36,47,0,0,18,129
2024-04-02 08:30:00,0,0,30,28,38,0,0,22,118
2024-04-02 08:40:00,0,0,30,42,42,0,0,21,135
2024-04-02 08:50:00,0,0,30,42,39,0,0,10,121
2024-04-02 09:00:00,0,0,30,27,47,0,0,14,118
2024-04-02 09:10:00,0,0,32,35,51,0,0,20,138
2024-04-02 09:20:00,0,0,35,37,49,0,0,19,140
2024-04-02 09:30:00,0,0,23,40,25,0,0,21,109
2024-04-02 09:40:00,0,0,33,41,51,0,0,22,147
2024-04-02 09:50:00,0,0,29,32,43,0,0,121,225
2024-04-02 10:00:00,0,0,22,31,47,0,0,17,117
2024-04-02 10:10:00,0,0,29,35,52,0,0,19,135
2024-04-02 10:20:00,0,0,23,24,47,0,0,23,117
2024-04-02 10:30:00,0,0,32,36,55,0,0,64,187
2024-04-02 10:40:00,0,0,29,33,53,0,0,17,132
2024-04-02 10:50:00,0,0,25,29,53,0,0,19,126
2024-04-02 11:00:00,0,0,28,35,44,0,0,15,122
2024-04-02 11:10:00,0,0,31,30,57,0,0,12,130
2024-04-02 11:20:00,0,0,31,36,46,0,0,24,137
2024-04-02 11:30:00,0,0,27,35,69,0,0,21,152
2024-04-02 11:40:00,0,0,41,35,48,0,0,16,140
2024-04-02 11:50:00,0,0,25,38,50,0,0,18,131
2024-04-02 12:00:00,0,0,0,4,86,0,0,0,90
2024-04-02 12:10:00,0,0,0,0,79,0,0,4,83
2024-04-02 12:20:00,0,0,0,0,48,0,0,6,54
2024-04-02 12:30:00,0,0,0,0,75,0,0,14,89
2024-04-02 12:40:00,0,0,0,3,61,0,0,8,72
2024-04-02 12:50:00,0,0,0,0,57,0,0,3,60
2024-04-02 13:00:00,0,0,0,5,79,0,0,7,91
2024-04-02 13:10:00,0,0,0,0,62,0,0,11,73
2024-04-02 13:20:00,0,0,67,32,53,0,0,9,161
2024-04-02 13:30:00,0,0,7,25,54,0,0,16,102
2024-04-02 13:40:00,0,0,32,32,72,0,0,13,149
2024-04-02 13:50:00,0,0,18,23,80,0,0,22,143
2024-04-02 14:00:00,0,0,23,32,56,0,0,22,133
2024-04-02 14:10:00,0,0,16,22,55,0,0,22,115
2024-04-02 14:20:00,0,0,6,13,79,0,0,6,104
2024-04-02 14:30:00,0,0,19,33,94,0,0,17,163
2024-04-02 14:40:00,0,0,51,36,64,0,0,17,168
2024-04-02 14:50:00,0,0,20,37,95,0,0,29,181
2024-04-02 15:00:00,0,0,15,6,57,0,0,20,98
2024-04-02 15:10:00,0,0,21,22,95,0,0,20,158
2024-04-02 15:20:00,0,0,23,32,101,0,0,14,170
2024-04-02 15:30:00,0,0,26,32,94,0,0,15,167
2024-04-02 15:40:00,0,0,29,30,86,0,0,16,161
2024-04-02 15:50:00,0,0,22,21,104,0,0,11,158
2024-04-02 16:00:00,0,0,32,27,105,0,0,8,172
2024-04-02 16:10:00,0,0,32,41,87,0,0,23,183
2024-04-02 16:20:00,0,0,25,31,100,0,0,18,174
2024-04-02 16:30:00,0,0,25,36,88,0,0,17,166
2024-04-02 16:40:00,0,0,29,30,96,0,0,15,170
2024-04-02 16:50:00,0,0,30,33,114,0,0,16,193
2024-04-02 17:00:00,0,0,33,32,101,0,0,16,182
2024-04-02 17:10:00,0,0,22,27,78,0,0,21,148
2024-04-02 17:20:00,0,0,26,37,88,0,0,20,171
2024-04-02 17:30:00,0,0,20,24,72,0,0,24,140
2024-04-02 17:40:00,0,0,28,25,76,0,0,27,156
2024-04-02 17:50:00,0,0,24,34,68,0,0,18,144
2024-04-02 18:00:00,0,0,27,37,88,0,0,21,173
2024-04-02 18:10:00,0,0,21,26,86,0,0,18,151
2024-04-02 18:20:00,0,0,28,24,76,0,0,16,144
2024-04-02 18:30:00,0,0,19,20,69,0,0,23,131
2024-04-02 18:40:00,0,0,22,21,48,0,0,22,113
2024-04-02 18:50:00,0,0,26,24,58,0,0,23,131
2024-04-02 19:00:00,0,0,16,18,64,0,0,20,118
2024-04-02 19:10:00,0,0,21,15,53,0,0,20,109
2024-04-02 19:20:00,0,0,24,23,50,0,0,19,116
2024-04-02 19:30:00,0,0,26,17,44,0,0,24,111
2024-04-02 19:40:00,0,0,23,18,30,0,0,19,90
2024-04-02 19:50:00,0,0,17,24,41,0,0,16,98
2024-04-02 20:00:00,0,0,22,22,37,0,0,18,99
2024-04-02 20:10:00,0,0,24,22,33,0,0,30,109
2024-04-02 20:20:00,0,0,12,21,37,0,0,35,105
2024-04-02 20:30:00,0,0,21,24,24,0,0,14,83
2024-04-02 20:40:00,0,0,19,23,27,0,0,25,94
2024-04-02 20:50:00,0,0,12,19,20,0,0,26,77
2024-04-02 21:00:00,0,0,19,25,33,0,0,31,108
2024-04-02 21:10:00,0,0,24,33,18,0,0,19,94
2024-04-02 21:20:00,0,0,22,16,41,0,0,23,102
2024-04-02 21:30:00,0,0,26,28,26,0,0,22,102
2024-04-02 21:40:00,0,0,20,23,29,0,0,25,97
2024-04-02 21:50:00,0,0,20,30,26,0,0,23,99
2024-04-02 22:00:00,0,0,13,12,28,0,0,23,76
2024-04-02 22:10:00,0,0,9,19,23,0,0,27,78
2024-04-02 22:20:00,0,0,7,10,16,0,0,18,51
2024-04-02 22:30:00,0,0,15,17,25,0,0,15,72
2024-04-02 22:40:00,0,0,13,16,15,0,0,13,57
2024-04-02 22:50:00,0,0,21,14,25,0,0,20,80
2024-04-02 23:00:00,0,0,9,20,22,0,0,25,76
2024-04-02 23:10:00,0,0,10,14,26,0,0,12,62
2024-04-02 23:20:00,0,0,5,7,10,0,0,9,31
2024-04-02 23:30:00,0,0,10,6,12,0,0,12,40
2024-04-02 23:40:00,0,0,16,16,17,0,0,22,71
2024-04-02 23:50:00,0,0,6,7,13,0,0,10,36
2024-04-03 00:00:00,0,0,13,16,13,0,0,7,49
2024-04-03 00:10:00,0,0,11,13,9,0,0,12,45
2024-04-03 00:20:00,0,0,9,6,8,0,0,8,31
2024-04-03 00:30:00,0,0,8,9,9,0,0,12,38
2024-04-03 00:40:00,0,0,10,2,2,0,0,6,20
2024-04-03 00:50:00,0,0,7,2,5,0,0,4,18
2024-04-03 01:00:00,0,0,7,9,8,0,0,3,27
2024-04-03 01:10:00,0,0,4,7,7,0,0,5,23
2024-04-03 01:20:00,0,0,7,5,2,0,0,5,19
2024-04-03 01:30:00,0,0,5,4,3,0,0,4,16
2024-04-03 01:40:00,0,0,5,3,3,0,0,3,14
2024-04-03 01:50:00,0,0,2,7,4,0,0,5,18
2024-04-03 02:00:00,0,0,8,3,7,0,0,8,26
2024-04-03 02:10:00,0,0,5,1,3,0,0,6,15
2024-04-03 02:20:00,0,0,6,4,3,0,0,1,14
2024-04-03 02:30:00,0,0,7,6,3,0,0,4,20
2024-04-03 02:40:00,0,0,10,7,3,0,0,2,22
2024-04-03 02:50:00,0,0,3,3,1,0,0,1,8
2024-04-03 03:00:00,0,0,1,4,3,0,0,4,12
2024-04-03 03:10:00,0,0,7,7,3,0,0,3,20
2024-04-03 03:20:00,0,0,3,3,4,0,0,4,14
2024-04-03 03:30:00,0,0,3,6,1,0,0,1,11
2024-04-03 03:40:00,0,0,7,4,1,0,0,7,19
2024-04-03 03:50:00,0,0,6,6,2,0,0,3,17
2024-04-03 04:00:00,0,0,4,6,3,0,0,3,16
2024-04-03 04:10:00,0,0,4,10,2,0,0,5,21
2024-04-03 04:20:00,0,0,11,7,6,0,0,7,31
2024-04-03 04:30:00,0,0,7,9,2,0,0,5,23
2024-04-03 04:40:00,0,0,9,7,3,0,0,6,25
2024-04-03 04:50:00,0,0,9,11,4,0,0,4,28
2024-04-03 05:00:00,0,0,19,25,4,0,0,5,53
2024-04-03 05:10:00,0,0,13,7,4,0,0,6,30
2024-04-03 05:20:00,0,0,17,20,8,0,0,19,64
2024-04-03 05:30:00,0,0,23,28,15,0,0,26,92
2024-04-03 05:40:00,0,0,26,25,14,0,0,25,90
2024-04-03 05:50:00,0,0,27,37,11,0,0,16,91
2024-04-03 06:00:00,0,0,28,50,13,0,0,26,117
2024-04-03 06:10:00,0,0,24,45,17,0,0,15,101
2024-04-03 06:20:00,0,0,27,35,30,0,0,21,113
2024-04-03 06:30:00,0,0,25,38,17,0,0,19,99
2024-04-03 06:40:00,0,0,33,36,39,0,0,14,122
2024-04-03 06:50:00,0,0,29,37,34,0,0,17,117
2024-04-03 07:00:00,0,0,30,34,32,0,0,18,114
2024-04-03 07:10:00,0,0,29,29,34,0,0,18,110
2024-04-03 07:20:00,0,0,27,36,323,0,0,19,405
2024-04-03 07:30:00,0,0,37,33,29,0,0,18,117
2024-04-03 07:40:00,0,0,29,34,53,0,0,14,130
2024-04-03 07:50:00,0,0,37,35,39,0,0,20,131
2024-04-03 08:00:00,0,0,30,37,39,0,0,25,131
2024-04-03 08:10:00,0,0,33,33,36,0,0,21,123
2024-04-03 08:20:00,0,0,32,39,45,0,0,16,132
2024-04-03 08:30:00,0,0,30,28,27,0,0,18,103
2024-04-03 08:40:00,0,0,25,32,54,0,0,16,127
2024-04-03 08:50:00,0,0,28,30,43,0,0,14,115
2024-04-03 09:00:00,0,0,26,28,46,0,0,17,117
2024-04-03 09:10:00,0,0,21,34,38,0,0,26,119
2024-04-03 09:20:00,0,0,26,26,39,0,0,20,111
2024-04-03 09:30:00,0,0,18,16,48,0,0,20,102
2024-04-03 09:40:00,0,0,25,23,39,0,0,18,105
2024-04-03 09:50:00,0,0,19,31,46,0,0,19,115
2024-04-03 10:00:00,0,0,22,33,62,0,0,18,135
2024-04-03 10:10:00,0,0,32,40,46,0,0,26,144
2024-04-03 10:20:00,0,0,24,33,64,0,0,19,140
2024-04-03 10:30:00,0,0,29,35,51,0,0,27,142
2024-04-03 10:40:00,0,0,30,34,49,0,0,21,134
2024-04-03 10:50:00,0,0,26,34,52,0,0,16,128
2024-04-03 11:00:00,0,0,21,31,53,0,0,18,123
2024-04-03 11:10:00,0,0,35,41,42,0,0,20,138
2024-04-03 11:20:00,0,0,34,34,43,0,0,16,127
2024-04-03 11:30:00,0,0,24,29,65,0,0,27,145
2024-04-03 11:40:00,0,0,17,25,58,0,0,18,118
2024-04-03 11:50:00,0,0,23,33,52,0,0,19,127
2024-04-03 12:00:00,0,0,25,26,155,0,0,14,220
2024-04-03 12:10:00,0,0,29,46,56,0,0,21,152
2024-04-03 12:20:00,0,0,26,31,57,0,0,20,134
2024-04-03 12:30:00,0,0,24,45,61,0,0,19,149
2024-04-03 12:40:00,0,0,29,33,45,0,0,18,125
2024-04-03 12:50:00,0,0,27,29,72,0,0,16,144
2024-04-03 13:00:00,0,0,23,32,41,0,0,21,117
2024-04-03 13:10:00,0,0,23,39,59,0,0,24,145
2024-04-03 13:20:00,0,0,30,34,62,0,0,26,152
2024-04-03 13:30:00,0,0,27,29,62,0,0,22,140
2024-04-03 13:40:00,0,0,32,33,56,0,0,21,142
2024-04-03 13:50:00,0,0,22,32,61,0,0,20,135
2024-04-03 14:00:00,0,0,26,30,65,0,0,20,141
2024-04-03 14:10:00,0,0,27,22,65,0,0,13,127
2024-04-03 14:20:00,0,0,28,31,64,0,0,28,151
2024-04-03 14:30:00,0,0,32,37,71,0,0,23,163
2024-04-03 14:40:00,0,0,25,25,66,0,0,10,126
2024-04-03 14:50:00,0,0,27,36,66,0,0,18,147
2024-04-03 15:00:00,0,0,20,27,83,0,0,17,147
2024-04-03 15:10:00,0,0,24,32,71,0,0,22,149
2024-04-03 15:20:00,0,0,21,32,89,0,0,12,154
2024-04-03 15:30:00,0,0,25,37,101,0,0,13,176
2024-04-03 15:40:00,0,0,30,37,105,0,0,20,192
2024-04-03 15:50:00,0,0,33,46,72,0,0,17,168
2024-04-03 16:00:00,0,0,28,35,85,0,0,19,167
2024-04-03 16:10:00,0,0,22,24,104,0,0,21,171
2024-04-03 16:20:00,0,0,27,22,111,0,0,18,178
2024-04-03 16:30:00,0,0,25,28,107,0,0,23,183
2024-04-03 16:40:00,0,0,27,28,82,0,0,19,156
2024-04-03 16:50:00,0,0,27,33,104,0,0,18,182
2024-04-03 17:00:00,0,0,21,35,90,0,0,20,166
2024-04-03 17:10:00,0,0,25,34,103,0,0,13,175
2024-04-03 17:20:00,0,0,34,21,103,0,0,17,175
2024-04-03 17:30:00,0,0,46,34,100,0,0,17,197
2024-04-03 17:40:00,0,0,30,30,109,0,0,20,189
2024-04-03 17:50:00,0,0,28,37,95,0,0,20,180
2024-04-03 18:00:00,0,0,28,28,73,0,0,13,142
2024-04-03 18:10:00,0,0,18,18,86,0,0,19,141
2024-04-03 18:20:00,0,0,23,25,87,0,0,14,149
2024-04-03 18:30:00,0,0,25,27,65,0,0,15,132
2024-04-03 18:40:00,0,0,28,29,58,0,0,22,137
2024-04-03 18:50:00,0,0,24,22,48,0,0,17,111
2024-04-03 19:00:00,0,0,24,28,59,0,0,15,126
2024-04-03 19:10:00,0,0,18,27,63,0,0,19,127
2024-04-03 19:20:00,0,0,19,17,59,0,0,19,114
2024-04-03 19:30:00,0,0,25,29,50,0,0,21,125
2024-04-03 19:40:00,0,0,21,18,47,0,0,18,104
2024-04-03 19:50:00,0,0,19,25,40,0,0,19,103
2024-04-03 20:00:00,0,0,18,15,54,0,0,21,108
2024-04-03 20:10:00,0,0,16,14,34,0,0,29,93
2024-04-03 20:20:00,0,0,19,16,25,0,0,18,78
2024-04-03 20:30:00,0,0,13,18,33,0,0,23,87
2024-04-03 20:40:00,0,0,18,31,32,0,0,33,114
2024-04-03 20:50:00,0,0,17,27,20,0,0,33,97
2024-04-03 21:00:00,0,0,25,21,34,0,0,26,106
2024-04-03 21:10:00,0,0,22,24,24,0,0,32,102
