datetime,V51Z,V52Z,V111Z,V112Z,V351Z,Total
2024-03-09 18:50:00,41,21,45,43,3,153
2024-03-09 19:00:00,37,20,23,45,2,127
2024-03-09 19:10:00,30,31,27,35,4,127
2024-03-09 19:20:00,25,24,26,37,3,115
2024-03-09 19:30:00,34,30,40,37,5,146
2024-03-09 19:40:00,24,28,31,30,3,116
2024-03-09 19:50:00,21,33,33,31,2,120
2024-03-09 20:00:00,19,16,24,19,3,81
2024-03-09 20:10:00,20,24,18,24,2,88
2024-03-09 20:20:00,18,36,22,35,1,112
2024-03-09 20:30:00,19,21,25,28,0,93
2024-03-09 20:40:00,18,25,26,31,5,105
2024-03-09 20:50:00,19,22,17,17,2,77
2024-03-09 21:00:00,23,23,18,39,0,103
2024-03-09 21:10:00,28,30,20,23,0,101
2024-03-09 21:20:00,17,27,20,31,0,95
2024-03-09 21:30:00,22,23,14,23,0,82
2024-03-09 21:40:00,21,17,17,28,0,83
2024-03-09 21:50:00,21,23,19,21,1,85
2024-03-09 22:00:00,21,19,16,25,1,82
2024-03-09 22:10:00,10,14,25,19,0,68
2024-03-09 22:20:00,19,23,25,26,1,94
2024-03-09 22:30:00,13,23,12,24,1,73
2024-03-09 22:40:00,8,18,32,18,0,76
2024-03-09 22:50:00,20,21,17,16,0,74
2024-03-09 23:00:00,19,21,15,16,3,74
2024-03-09 23:10:00,16,13,8,23,0,60
2024-03-09 23:20:00,13,10,20,20,0,63
2024-03-09 23:30:00,11,13,14,17,1,56
2024-03-09 23:40:00,11,14,13,20,1,59
2024-03-09 23:50:00,21,21,11,17,0,70
2024-03-10 00:00:00,8,6,2,10,0,26
2024-03-10 00:10:00,6,9,14,15,3,47
2024-03-10 00:20:00,12,17,8,19,0,56
2024-03-10 00:30:00,8,12,4,9,0,33
2024-03-10 00:40:00,7,7,5,10,1,30
2024-03-10 00:50:00,12,9,8,4,0,33
2024-03-10 01:00:00,7,8,2,10,0,27
2024-03-10 01:10:00,11,5,10,5,0,31
2024-03-10 01:20:00,6,8,5,18,0,37
2024-03-10 01:30:00,9,12,6,4,0,31
2024-03-10 01:40:00,6,11,5,6,0,28
2024-03-10 01:50:00,7,12,1,10,0,30
2024-03-10 02:00:00,3,2,5,3,1,14
2024-03-10 02:10:00,4,3,4,0,0,11
2024-03-10 02:20:00,6,4,4,7,0,21
2024-03-10 02:30:00,9,8,4,6,1,28
2024-03-10 02:40:00,6,8,7,6,0,27
2024-03-10 02:50:00,4,1,2,4,0,11
2024-03-10 03:00:00,3,3,6,6,0,18
2024-03-10 03:10:00,2,2,3,3,0,10
2024-03-10 03:20:00,2,5,4,1,0,12
2024-03-10 03:30:00,7,6,1,8,0,22
2024-03-10 03:40:00,8,4,0,3,0,15
2024-03-10 03:50:00,2,0,7,2,0,11
2024-03-10 04:00:00,1,4,2,0,0,7
2024-03-10 04:10:00,6,3,4,6,0,19
2024-03-10 04:20:00,1,2,0,4,0,7
2024-03-10 04:30:00,2,10,0,0,0,12
2024-03-10 04:40:00,1,5,0,0,0,6
2024-03-10 04:50:00,3,3,4,2,1,13
2024-03-10 05:00:00,1,4,0,1,0,6
2024-03-10 05:10:00,1,2,1,6,0,10
2024-03-10 05:20:00,6,6,3,3,0,18
2024-03-10 05:30:00,9,6,2,3,0,20
2024-03-10 05:40:00,9,2,0,5,0,16
2024-03-10 05:50:00,11,4,2,10,0,27
2024-03-10 06:00:00,7,0,14,4,1,26
2024-03-10 06:10:00,4,2,3,7,0,16
2024-03-10 06:20:00,12,3,2,6,0,23
2024-03-10 06:30:00,4,1,7,5,0,17
2024-03-10 06:40:00,4,3,5,0,1,13
2024-03-10 06:50:00,5,1,1,5,0,12
2024-03-10 07:00:00,7,3,3,3,0,16
2024-03-10 07:10:00,5,2,0,0,0,7
2024-03-10 07:20:00,6,0,1,2,0,9
2024-03-10 07:30:00,9,2,4,5,0,20
2024-03-10 07:40:00,6,2,7,4,1,20
2024-03-10 07:50:00,7,1,1,6,1,16
2024-03-10 08:00:00,9,3,7,8,0,27
2024-03-10 08:10:00,15,8,7,6,0,36
2024-03-10 08:20:00,10,3,8,3,0,24
2024-03-10 08:30:00,17,2,7,9,1,36
2024-03-10 08:40:00,11,9,6,11,2,39
2024-03-10 08:50:00,19,2,14,16,2,53
2024-03-10 09:00:00,13,10,8,10,1,42
2024-03-10 09:10:00,22,8,17,11,0,58
2024-03-10 09:20:00,18,9,17,19,4,67
2024-03-10 09:30:00,23,9,11,13,3,59
2024-03-10 09:40:00,31,13,22,19,1,86
2024-03-10 09:50:00,29,17,21,15,1,83
2024-03-10 10:00:00,27,8,18,18,2,73
2024-03-10 10:10:00,23,14,20,14,3,74
2024-03-10 10:20:00,26,13,25,17,2,83
2024-03-10 10:30:00,23,10,17,18,2,70
2024-03-10 10:40:00,33,10,16,19,4,82
2024-03-10 10:50:00,42,10,14,20,2,88
2024-03-10 11:00:00,40,22,24,23,3,112
2024-03-10 11:10:00,30,10,17,22,4,83
2024-03-10 11:20:00,36,14,22,22,2,96
2024-03-10 11:30:00,32,11,20,19,3,85
2024-03-10 11:40:00,29,12,23,22,4,90
2024-03-10 11:50:00,33,15,19,39,2,108
2024-03-10 12:00:00,28,6,18,17,5,74
2024-03-10 12:10:00,36,22,29,29,2,118
2024-03-10 12:20:00,35,19,22,24,7,107
2024-03-10 12:30:00,37,22,29,22,2,112
2024-03-10 12:40:00,27,21,18,37,4,107
2024-03-10 12:50:00,34,30,24,40,2,130
2024-03-10 13:00:00,26,13,31,20,1,91
2024-03-10 13:10:00,33,18,22,32,2,107
2024-03-10 13:20:00,35,17,25,22,1,100
2024-03-10 13:30:00,34,17,26,41,3,121
2024-03-10 13:40:00,37,17,23,22,3,102
2024-03-10 13:50:00,34,18,18,28,3,101
2024-03-10 14:00:00,38,14,26,38,3,119
2024-03-10 14:10:00,45,18,24,45,2,134
2024-03-10 14:20:00,34,20,23,35,2,114
2024-03-10 14:30:00,40,7,26,23,3,99
2024-03-10 14:40:00,40,25,27,40,4,136
2024-03-10 14:50:00,37,20,13,25,5,100
2024-03-10 15:00:00,26,17,14,33,5,95
2024-03-10 15:10:00,44,30,21,33,2,130
2024-03-10 15:20:00,37,13,24,25,3,102
2024-03-10 15:30:00,34,22,17,39,4,116
2024-03-10 15:40:00,38,19,21,34,2,114
2024-03-10 15:50:00,35,20,15,23,8,101
2024-03-10 16:00:00,35,14,20,26,7,102
2024-03-10 16:10:00,40,22,13,23,2,100
2024-03-10 16:20:00,33,17,21,23,4,98
2024-03-10 16:30:00,30,22,24,36,3,115
2024-03-10 16:40:00,36,9,16,38,2,101
2024-03-10 16:50:00,32,20,16,18,5,91
2024-03-10 17:00:00,36,19,25,35,3,118
2024-03-10 17:10:00,44,19,21,37,5,126
2024-03-10 17:20:00,29,16,18,32,2,97
2024-03-10 17:30:00,46,24,15,30,4,119
2024-03-10 17:40:00,27,12,13,22,5,79
2024-03-10 17:50:00,44,22,16,30,2,114
2024-03-10 18:00:00,32,15,25,32,2,106
2024-03-10 18:10:00,24,13,22,32,5,96
2024-03-10 18:20:00,31,17,14,20,2,84
2024-03-10 18:30:00,35,21,29,39,3,127
2024-03-10 18:40:00,32,25,24,26,2,109
2024-03-10 18:50:00,31,23,34,31,2,121
2024-03-10 19:00:00,21,25,39,29,3,117
2024-03-10 19:10:00,34,19,37,28,0,118
2024-03-10 19:20:00,27,15,22,24,2,90
2024-03-10 19:30:00,29,11,14,23,1,78
2024-03-10 19:40:00,29,8,25,32,0,94
2024-03-10 19:50:00,29,21,32,27,0,109
2024-03-10 20:00:00,33,7,11,19,3,73
2024-03-10 20:10:00,34,16,7,23,0,80
2024-03-10 20:20:00,25,12,19,33,1,90
2024-03-10 20:30:00,44,16,24,24,1,109
2024-03-10 20:40:00,29,17,20,21,3,90
2024-03-10 20:50:00,27,7,30,29,1,94
2024-03-10 21:00:00,17,9,23,21,4,74
2024-03-10 21:10:00,24,8,19,29,1,81
2024-03-10 21:20:00,25,21,12,14,1,73
2024-03-10 21:30:00,20,19,17,25,1,82
2024-03-10 21:40:00,25,17,13,15,0,70
2024-03-10 21:50:00,16,11,15,11,0,53
2024-03-10 22:00:00,15,6,15,15,0,51
2024-03-10 22:10:00,4,17,12,21,0,54
2024-03-10 22:20:00,10,11,10,15,1,47
2024-03-10 22:30:00,10,9,5,9,0,33
2024-03-10 22:40:00,5,7,7,9,0,28
2024-03-10 22:50:00,5,7,5,8,0,25
2024-03-10 23:00:00,4,4,4,5,0,17
2024-03-10 23:10:00,5,4,7,4,0,20
2024-03-10 23:20:00,5,3,7,4,0,19
2024-03-10 23:30:00,8,3,4,6,1,22
2024-03-10 23:40:00,6,3,5,6,1,21
2024-03-10 23:50:00,2,2,2,4,1,11
2024-03-11 00:00:00,5,1,4,3,1,14
2024-03-11 00:10:00,3,0,5,4,1,13
2024-03-11 00:20:00,7,3,3,3,0,16
2024-03-11 00:30:00,2,1,1,4,0,8
2024-03-11 00:40:00,3,3,2,1,0,9
2024-03-11 00:50:00,3,2,1,0,1,7
2024-03-11 01:00:00,2,6,2,2,0,12
2024-03-11 01:10:00,2,1,1,2,0,6
2024-03-11 01:20:00,2,2,0,0,0,4
2024-03-11 01:30:00,1,0,3,0,0,4
2024-03-11 01:40:00,2,2,1,0,0,5
2024-03-11 01:50:00,1,3,0,0,0,4
2024-03-11 02:00:00,3,4,2,1,0,10
2024-03-11 02:10:00,3,3,1,1,0,8
2024-03-11 02:20:00,1,1,2,2,0,6
2024-03-11 02:30:00,4,2,3,1,0,10
2024-03-11 02:40:00,0,1,1,1,0,3
2024-03-11 02:50:00,2,2,2,1,0,7
2024-03-11 03:00:00,0,0,1,6,0,7
2024-03-11 03:10:00,0,1,3,2,1,7
2024-03-11 03:20:00,2,1,1,0,0,4
2024-03-11 03:30:00,2,1,1,1,1,6
2024-03-11 03:40:00,4,4,0,0,0,8
2024-03-11 03:50:00,3,3,3,4,0,13
2024-03-11 04:00:00,2,1,1,4,0,8
2024-03-11 04:10:00,2,4,2,1,0,9
2024-03-11 04:20:00,3,5,4,4,1,17
2024-03-11 04:30:00,8,6,2,6,0,22
2024-03-11 04:40:00,6,5,6,4,0,21
2024-03-11 04:50:00,4,4,9,9,0,26
2024-03-11 05:00:00,13,10,4,5,1,33
2024-03-11 05:10:00,12,15,11,10,0,48
2024-03-11 05:20:00,16,27,8,10,0,61
2024-03-11 05:30:00,20,22,18,10,1,71
2024-03-11 05:40:00,22,24,18,21,2,87
2024-03-11 05:50:00,17,16,23,17,5,78
2024-03-11 06:00:00,28,13,17,12,0,70
2024-03-11 06:10:00,28,12,23,15,1,79
2024-03-11 06:20:00,25,20,19,14,2,80
2024-03-11 06:30:00,30,21,31,13,0,95
2024-03-11 06:40:00,32,24,23,13,1,93
2024-03-11 06:50:00,31,22,31,14,2,100
2024-03-11 07:00:00,38,30,35,16,6,125
2024-03-11 07:10:00,36,23,23,21,6,109
2024-03-11 07:20:00,58,28,35,23,8,152
2024-03-11 07:30:00,37,32,48,36,7,160
2024-03-11 07:40:00,43,34,41,35,6,159
2024-03-11 07:50:00,34,37,45,34,6,156
2024-03-11 08:00:00,42,29,38,23,5,137
2024-03-11 08:10:00,51,37,36,26,6,156
2024-03-11 08:20:00,63,21,36,21,7,148
2024-03-11 08:30:00,57,29,41,33,2,162
2024-03-11 08:40:00,46,24,31,22,3,126
2024-03-11 08:50:00,59,24,41,16,3,143
2024-03-11 09:00:00,41,20,33,22,2,118
2024-03-11 09:10:00,53,22,24,19,4,122
2024-03-11 09:20:00,54,19,35,20,3,131
2024-03-11 09:30:00,36,15,23,12,2,88
2024-03-11 09:40:00,51,12,33,22,0,118
2024-03-11 09:50:00,29,22,34,14,1,100
2024-03-11 10:00:00,26,13,28,15,3,85
2024-03-11 10:10:00,30,10,33,21,1,95
2024-03-11 10:20:00,42,17,25,10,2,96
2024-03-11 10:30:00,37,9,39,13,3,101
2024-03-11 10:40:00,38,17,32,12,1,100
2024-03-11 10:50:00,27,12,33,18,4,94
2024-03-11 11:00:00,40,17,35,16,1,109
2024-03-11 11:10:00,33,12,30,9,2,86
2024-03-11 11:20:00,34,21,35,24,6,120
2024-03-11 11:30:00,39,20,31,14,3,107
2024-03-11 11:40:00,42,18,48,26,1,135
2024-03-11 11:50:00,48,19,36,17,6,126
2024-03-11 12:00:00,38,22,38,23,3,124
2024-03-11 12:10:00,44,19,41,14,2,120
2024-03-11 12:20:00,44,20,34,19,2,119
2024-03-11 12:30:00,33,21,40,21,5,120
2024-03-11 12:40:00,44,22,42,21,5,134
2024-03-11 12:50:00,37,13,41,22,4,117
2024-03-11 13:00:00,33,16,46,21,4,120
2024-03-11 13:10:00,46,23,34,27,3,133
2024-03-11 13:20:00,48,20,28,20,7,123
2024-03-11 13:30:00,40,20,33,24,4,121
2024-03-11 13:40:00,48,29,42,35,5,159
2024-03-11 13:50:00,51,29,17,46,6,149
2024-03-11 14:00:00,40,16,21,40,4,121
2024-03-11 14:10:00,35,20,8,64,3,130
2024-03-11 14:20:00,32,17,8,46,6,109
2024-03-11 14:30:00,34,19,43,27,3,126
2024-03-11 14:40:00,46,15,45,22,5,133
2024-03-11 14:50:00,54,19,52,30,2,157
2024-03-11 15:00:00,41,24,25,29,5,124
2024-03-11 15:10:00,41,21,48,22,4,136
2024-03-11 15:20:00,36,24,36,38,5,139
2024-03-11 15:30:00,48,24,47,26,4,149
2024-03-11 15:40:00,38,22,40,27,10,137
2024-03-11 15:50:00,44,23,36,27,6,136
2024-03-11 16:00:00,40,24,36,29,5,134
2024-03-11 16:10:00,68,23,44,32,7,174
2024-03-11 16:20:00,54,23,37,32,7,153
2024-03-11 16:30:00,45,29,37,32,7,150
2024-03-11 16:40:00,45,25,38,44,6,158
2024-03-11 16:50:00,44,31,42,35,4,156
2024-03-11 17:00:00,53,29,41,40,4,167
2024-03-11 17:10:00,44,38,35,25,10,152
2024-03-11 17:20:00,49,23,44,32,5,153
2024-03-11 17:30:00,41,20,38,32,7,138
2024-03-11 17:40:00,48,15,43,35,5,146
2024-03-11 17:50:00,25,14,29,24,5,97
2024-03-11 18:00:00,48,34,46,35,4,167
2024-03-11 18:10:00,41,24,37,31,9,142
2024-03-11 18:20:00,41,28,39,26,8,142
2024-03-11 18:30:00,28,17,30,22,5,102
2024-03-11 18:40:00,32,18,38,34,5,127
2024-03-11 18:50:00,40,21,30,32,0,123
2024-03-11 19:00:00,43,16,62,37,4,162
2024-03-11 19:10:00,40,24,60,29,4,157
2024-03-11 19:20:00,46,14,60,28,2,150
2024-03-11 19:30:00,41,27,46,18,1,133
2024-03-11 19:40:00,34,19,39,26,6,124
2024-03-11 19:50:00,40,17,47,24,1,129
2024-03-11 20:00:00,24,12,39,21,0,96
2024-03-11 20:10:00,22,8,38,29,4,101
2024-03-11 20:20:00,25,14,41,20,1,101
2024-03-11 20:30:00,21,14,42,12,3,92
2024-03-11 20:40:00,18,10,18,20,1,67
2024-03-11 20:50:00,29,18,23,20,1,91
2024-03-11 21:00:00,20,9,29,21,0,79
2024-03-11 21:10:00,27,19,42,16,2,106
2024-03-11 21:20:00,14,21,22,22,0,79
2024-03-11 21:30:00,34,16,29,9,4,92
2024-03-11 21:40:00,21,15,26,31,1,94
2024-03-11 21:50:00,14,7,30,13,2,66
2024-03-11 22:00:00,19,6,28,10,0,63
2024-03-11 22:10:00,25,24,29,23,1,102
2024-03-11 22:20:00,17,6,38,15,0,76
2024-03-11 22:30:00,10,8,34,10,0,62
2024-03-11 22:40:00,8,6,14,6,0,34
2024-03-11 22:50:00,11,4,9,22,0,46
2024-03-11 23:00:00,9,4,9,6,0,28
2024-03-11 23:10:00,9,5,13,8,0,35
2024-03-11 23:20:00,4,3,8,1,1,17
2024-03-11 23:30:00,14,5,6,5,0,30
2024-03-11 23:40:00,7,0,10,2,0,19
2024-03-11 23:50:00,6,2,3,0,0,11
2024-03-12 00:00:00,3,2,3,4,0,12
2024-03-12 00:10:00,3,2,7,5,0,17
2024-03-12 00:20:00,0,0,3,4,0,7
2024-03-12 00:30:00,5,6,5,1,0,17
2024-03-12 00:40:00,6,0,2,5,0,13
2024-03-12 00:50:00,4,1,4,1,0,10
2024-03-12 01:00:00,6,0,2,10,0,18
2024-03-12 01:10:00,4,0,1,2,0,7
2024-03-12 01:20:00,2,0,0,2,0,4
2024-03-12 01:30:00,1,0,7,2,0,10
2024-03-12 01:40:00,2,0,0,0,0,2
2024-03-12 01:50:00,1,0,0,0,0,1
2024-03-12 02:00:00,3,0,1,0,0,4
2024-03-12 02:10:00,8,0,0,4,0,12
2024-03-12 02:20:00,3,0,2,3,0,8
2024-03-12 02:30:00,0,2,3,0,0,5
2024-03-12 02:40:00,2,3,2,1,0,8
2024-03-12 02:50:00,3,0,2,2,0,7
2024-03-12 03:00:00,3,1,2,1,0,7
2024-03-12 03:10:00,0,2,3,3,0,8
2024-03-12 03:20:00,2,0,1,5,1,9
2024-03-12 03:30:00,3,0,2,2,0,7
2024-03-12 03:40:00,4,2,0,0,0,6
2024-03-12 03:50:00,2,2,4,4,0,12
2024-03-12 04:00:00,3,2,4,2,0,11
2024-03-12 04:10:00,1,1,2,0,0,4
2024-03-12 04:20:00,8,2,6,2,0,18
2024-03-12 04:30:00,10,2,4,0,0,16
2024-03-12 04:40:00,5,2,3,3,0,13
2024-03-12 04:50:00,3,6,10,0,0,19
2024-03-12 05:00:00,7,12,7,2,0,28
2024-03-12 05:10:00,23,11,15,10,0,59
2024-03-12 05:20:00,24,12,20,6,0,62
2024-03-12 05:30:00,28,26,22,10,0,86
2024-03-12 05:40:00,37,25,30,15,1,108
2024-03-12 05:50:00,39,22,38,17,0,116
2024-03-12 06:00:00,35,29,32,15,2,113
2024-03-12 06:10:00,40,22,38,12,0,112
2024-03-12 06:20:00,39,26,48,13,0,126
2024-03-12 06:30:00,61,34,45,13,1,154
2024-03-12 06:40:00,46,25,45,22,5,143
2024-03-12 06:50:00,40,23,33,19,3,118
2024-03-12 07:00:00,56,29,36,22,2,145
2024-03-12 07:10:00,72,30,28,25,5,160
2024-03-12 07:20:00,49,35,30,26,6,146
2024-03-12 07:30:00,51,32,27,38,15,163
2024-03-12 07:40:00,53,34,41,44,10,182
2024-03-12 07:50:00,61,29,46,33,4,173
2024-03-12 08:00:00,56,35,45,31,5,172
2024-03-12 08:10:00,67,30,25,27,5,154
2024-03-12 08:20:00,56,30,38,26,4,154
2024-03-12 08:30:00,66,29,44,26,3,168
2024-03-12 08:40:00,56,31,45,25,4,161
2024-03-12 08:50:00,45,30,48,25,5,153
2024-03-12 09:00:00,60,24,33,21,4,142
2024-03-12 09:10:00,45,19,32,25,5,126
2024-03-12 09:20:00,43,24,31,18,4,120
2024-03-12 09:30:00,48,24,29,22,5,128
2024-03-12 09:40:00,46,10,37,19,4,116
2024-03-12 09:50:00,35,10,36,24,1,106
2024-03-12 10:00:00,39,9,43,16,2,109
2024-03-12 10:10:00,46,13,32,16,0,107
2024-03-12 10:20:00,49,18,32,18,0,117
2024-03-12 10:30:00,46,12,41,18,3,120
2024-03-12 10:40:00,47,22,28,22,3,122
2024-03-12 10:50:00,31,19,29,16,1,96
2024-03-12 11:00:00,47,12,27,12,2,100
2024-03-12 11:10:00,28,18,25,15,2,88
2024-03-12 11:20:00,48,15,36,24,2,125
2024-03-12 11:30:00,30,16,29,12,7,94
2024-03-12 11:40:00,40,25,41,26,2,134
2024-03-12 11:50:00,32,17,30,25,4,108
2024-03-12 12:00:00,48,11,31,18,1,109
2024-03-12 12:10:00,44,16,45,23,2,130
2024-03-12 12:20:00,44,15,30,17,4,110
2024-03-12 12:30:00,40,14,39,35,2,130
2024-03-12 12:40:00,36,19,32,23,6,116
2024-03-12 12:50:00,39,14,37,34,5,129
2024-03-12 13:00:00,54,15,35,24,1,129
2024-03-12 13:10:00,38,15,42,19,8,122
2024-03-12 13:20:00,47,27,26,27,7,134
2024-03-12 13:30:00,30,20,31,13,5,99
2024-03-12 13:40:00,41,15,37,32,5,130
2024-03-12 13:50:00,35,18,28,22,5,108
2024-03-12 14:00:00,42,27,42,37,3,151
2024-03-12 14:10:00,36,26,40,35,8,145
2024-03-12 14:20:00,52,23,33,29,6,143
2024-03-12 14:30:00,36,31,37,20,6,130
2024-03-12 14:40:00,35,18,37,34,5,129
2024-03-12 14:50:00,43,23,47,34,2,149
2024-03-12 15:00:00,42,27,40,25,5,139
2024-03-12 15:10:00,44,22,43,28,5,142
2024-03-12 15:20:00,53,23,51,31,2,160
2024-03-12 15:30:00,44,23,41,28,5,141
2024-03-12 15:40:00,47,18,42,32,6,145
2024-03-12 15:50:00,46,20,44,35,9,154
2024-03-12 16:00:00,51,21,49,35,4,160
2024-03-12 16:10:00,50,32,59,39,4,184
2024-03-12 16:20:00,54,22,45,34,7,162
2024-03-12 16:30:00,49,27,48,34,5,163
2024-03-12 16:40:00,52,32,43,34,6,167
2024-03-12 16:50:00,44,31,31,30,8,144
2024-03-12 17:00:00,39,20,39,35,8,141
2024-03-12 17:10:00,41,29,42,53,6,171
2024-03-12 17:20:00,40,26,32,31,7,136
2024-03-12 17:30:00,43,26,37,34,4,144
2024-03-12 17:40:00,63,31,36,44,6,180
2024-03-12 17:50:00,47,23,50,35,3,158
2024-03-12 18:00:00,49,34,37,22,6,148
2024-03-12 18:10:00,35,21,37,28,7,128
2024-03-12 18:20:00,30,23,46,34,6,139
2024-03-12 18:30:00,43,27,73,41,4,188
2024-03-12 18:40:00,42,27,68,34,6,177
2024-03-12 18:50:00,36,23,63,33,6,161
2024-03-12 19:00:00,36,20,45,37,2,140
2024-03-12 19:10:00,37,36,47,25,10,155
2024-03-12 19:20:00,25,7,55,35,6,128
2024-03-12 19:30:00,41,19,50,21,4,135
2024-03-12 19:40:00,37,13,35,27,3,115
2024-03-12 19:50:00,25,24,24,30,3,106
2024-03-12 20:00:00,28,15,31,31,1,106
2024-03-12 20:10:00,32,15,37,18,1,103
2024-03-12 20:20:00,34,14,44,10,2,104
2024-03-12 20:30:00,24,10,40,12,3,89
2024-03-12 20:40:00,34,21,21,13,2,91
2024-03-12 20:50:00,24,10,27,11,0,72
2024-03-12 21:00:00,15,10,22,21,2,70
2024-03-12 21:10:00,16,10,26,22,0,74
2024-03-12 21:20:00,13,11,23,17,1,65
2024-03-12 21:30:00,25,7,13,14,1,60
2024-03-12 21:40:00,13,8,14,15,1,51
2024-03-12 21:50:00,9,12,21,14,1,57
2024-03-12 22:00:00,16,9,13,15,1,54
2024-03-12 22:10:00,12,3,19,16,1,51
2024-03-12 22:20:00,15,9,20,14,1,59
2024-03-12 22:30:00,8,5,15,17,1,46
2024-03-12 22:40:00,13,8,16,13,1,51
2024-03-12 22:50:00,8,6,9,9,0,32
2024-03-12 23:00:00,11,5,5,9,0,30
2024-03-12 23:10:00,16,3,4,8,0,31
2024-03-12 23:20:00,4,7,7,5,0,23
2024-03-12 23:30:00,5,6,5,16,0,32
2024-03-12 23:40:00,3,6,4,7,0,20
2024-03-12 23:50:00,5,3,1,6,0,15
2024-03-13 00:00:00,7,2,6,6,0,21
2024-03-13 00:10:00,2,0,6,6,0,14
2024-03-13 00:20:00,7,1,3,5,0,16
2024-03-13 00:30:00,5,3,4,4,0,16
2024-03-13 00:40:00,6,4,4,3,0,17
2024-03-13 00:50:00,4,0,4,4,0,12
2024-03-13 01:00:00,6,0,7,5,0,18
2024-03-13 01:10:00,3,2,1,1,0,7
2024-03-13 01:20:00,1,0,2,1,0,4
2024-03-13 01:30:00,0,0,0,1,0,1
2024-03-13 01:40:00,3,1,2,1,0,7
2024-03-13 01:50:00,1,1,1,0,0,3
2024-03-13 02:00:00,0,0,0,0,0,0
2024-03-13 02:10:00,3,2,1,4,0,10
2024-03-13 02:20:00,1,0,0,0,0,1
2024-03-13 02:30:00,2,1,1,2,0,6
2024-03-13 02:40:00,3,3,0,2,0,8
2024-03-13 02:50:00,2,0,2,2,0,6
2024-03-13 03:00:00,3,0,0,2,0,5
2024-03-13 03:10:00,0,1,1,1,1,4
2024-03-13 03:20:00,4,0,3,1,1,9
2024-03-13 03:30:00,6,1,2,0,1,10
2024-03-13 03:40:00,6,3,2,0,0,11
2024-03-13 03:50:00,1,2,3,1,0,7
2024-03-13 04:00:00,1,1,3,0,0,5
2024-03-13 04:10:00,1,0,2,1,0,4
2024-03-13 04:20:00,4,1,3,1,0,9
2024-03-13 04:30:00,7,6,4,0,0,17
2024-03-13 04:40:00,3,1,7,4,0,15
2024-03-13 04:50:00,7,4,5,3,0,19
2024-03-13 05:00:00,7,7,8,2,0,24
2024-03-13 05:10:00,15,10,12,4,0,41
2024-03-13 05:20:00,27,12,9,2,0,50
2024-03-13 05:30:00,22,14,9,6,1,52
2024-03-13 05:40:00,39,16,18,10,2,85
2024-03-13 05:50:00,33,17,15,9,2,76
2024-03-13 06:00:00,20,10,24,13,1,68
2024-03-13 06:10:00,35,17,21,11,2,86
2024-03-13 06:20:00,33,27,29,12,4,105
2024-03-13 06:30:00,37,19,25,16,4,101
2024-03-13 06:40:00,31,22,31,22,4,110
2024-03-13 06:50:00,40,18,31,19,1,109
2024-03-13 07:00:00,31,18,28,16,5,98
2024-03-13 07:10:00,52,24,34,25,6,141
2024-03-13 07:20:00,42,36,29,26,8,141
2024-03-13 07:30:00,46,34,30,27,7,144
2024-03-13 07:40:00,63,30,18,29,5,145
2024-03-13 07:50:00,51,43,34,34,4,166
2024-03-13 08:00:00,51,39,39,19,5,153
2024-03-13 08:10:00,60,33,42,30,3,168
2024-03-13 08:20:00,68,23,43,24,5,163
2024-03-13 08:30:00,60,28,37,32,2,159
2024-03-13 08:40:00,52,28,28,22,6,136
2024-03-13 08:50:00,55,24,44,22,4,149
2024-03-13 09:00:00,42,14,23,23,3,105
2024-03-13 09:10:00,54,24,30,25,3,136
2024-03-13 09:20:00,44,34,31,14,5,128
2024-03-13 09:30:00,47,16,33,26,2,124
2024-03-13 09:40:00,55,9,39,14,3,120
2024-03-13 09:50:00,42,20,36,18,3,119
2024-03-13 10:00:00,42,13,30,14,1,100
2024-03-13 10:10:00,34,14,29,16,4,97
2024-03-13 10:20:00,37,22,29,19,3,110
2024-03-13 10:30:00,33,7,33,22,1,96
2024-03-13 10:40:00,38,19,31,10,2,100
2024-03-13 10:50:00,44,18,26,17,2,107
2024-03-13 11:00:00,50,12,37,26,2,127
2024-03-13 11:10:00,43,10,31,16,3,103
2024-03-13 11:20:00,31,17,29,21,4,102
2024-03-13 11:30:00,37,23,25,20,5,110
2024-03-13 11:40:00,40,16,33,36,4,129
2024-03-13 11:50:00,48,22,38,27,3,138
2024-03-13 12:00:00,46,20,34,17,2,119
2024-03-13 12:10:00,35,16,32,28,6,117
2024-03-13 12:20:00,51,14,31,24,2,122
2024-03-13 12:30:00,29,21,45,25,6,126
2024-03-13 12:40:00,41,20,28,20,4,113
2024-03-13 12:50:00,45,23,46,19,3,136
2024-03-13 13:00:00,59,24,36,23,2,144
2024-03-13 13:10:00,44,17,55,20,4,140
2024-03-13 13:20:00,31,17,31,26,9,114
2024-03-13 13:30:00,38,10,30,28,5,111
2024-03-13 13:40:00,42,32,20,36,4,134
2024-03-13 13:50:00,49,25,44,29,4,151
2024-03-13 14:00:00,40,16,42,39,1,138
2024-03-13 14:10:00,29,26,4,53,7,119
2024-03-13 14:20:00,42,24,4,43,8,121
2024-03-13 14:30:00,40,25,2,46,5,118
2024-03-13 14:40:00,44,29,12,41,8,134
2024-03-13 14:50:00,56,17,4,49,3,129
2024-03-13 15:00:00,37,21,42,24,3,127
2024-03-13 15:10:00,49,20,47,29,5,150
2024-03-13 15:20:00,44,18,31,46,5,144
2024-03-13 15:30:00,46,22,44,34,6,152
2024-03-13 15:40:00,44,22,50,30,5,151
