datetime,D1Z,D2Z,D3Z,Total
2024-03-28 17:50:00,42,3,73,118
2024-03-28 18:00:00,39,2,66,107
2024-03-28 18:10:00,46,9,84,139
2024-03-28 18:20:00,48,4,67,119
2024-03-28 18:30:00,41,7,75,123
2024-03-28 18:40:00,34,11,77,122
2024-03-28 18:50:00,40,4,57,101
2024-03-28 19:00:00,30,3,68,101
2024-03-28 19:10:00,24,6,73,103
2024-03-28 19:20:00,26,3,50,79
2024-03-28 19:30:00,21,3,45,69
2024-03-28 19:40:00,24,1,45,70
2024-03-28 19:50:00,16,5,50,71
2024-03-28 20:00:00,19,2,55,76
2024-03-28 20:10:00,24,0,47,71
2024-03-28 20:20:00,23,0,43,66
2024-03-28 20:30:00,20,2,27,49
2024-03-28 20:40:00,22,2,37,61
2024-03-28 20:50:00,11,3,28,42
2024-03-28 21:00:00,29,3,29,61
2024-03-28 21:10:00,36,2,29,67
2024-03-28 21:20:00,19,2,29,50
2024-03-28 21:30:00,18,6,36,60
2024-03-28 21:40:00,16,3,18,37
2024-03-28 21:50:00,12,4,29,45
2024-03-28 22:00:00,27,6,42,75
2024-03-28 22:10:00,9,5,37,51
2024-03-28 22:20:00,8,5,32,45
2024-03-28 22:30:00,13,2,23,38
2024-03-28 22:40:00,14,2,26,42
2024-03-28 22:50:00,18,2,23,43
2024-03-28 23:00:00,10,0,25,35
2024-03-28 23:10:00,6,5,16,27
2024-03-28 23:20:00,7,3,24,34
2024-03-28 23:30:00,4,3,21,28
2024-03-28 23:40:00,14,1,12,27
2024-03-28 23:50:00,7,2,20,29
2024-03-29 00:00:00,6,3,12,21
2024-03-29 00:10:00,10,2,16,28
2024-03-29 00:20:00,3,1,9,13
2024-03-29 00:30:00,6,2,12,20
2024-03-29 00:40:00,4,1,9,14
2024-03-29 00:50:00,3,2,9,14
2024-03-29 01:00:00,4,4,21,29
2024-03-29 01:10:00,4,2,15,21
2024-03-29 01:20:00,4,2,10,16
2024-03-29 01:30:00,6,2,4,12
2024-03-29 01:40:00,4,0,8,12
2024-03-29 01:50:00,1,2,9,12
2024-03-29 02:00:00,3,0,3,6
2024-03-29 02:10:00,4,1,6,11
2024-03-29 02:20:00,2,0,2,4
2024-03-29 02:30:00,5,2,5,12
2024-03-29 02:40:00,3,2,7,12
2024-03-29 02:50:00,4,2,8,14
2024-03-29 03:00:00,3,0,8,11
2024-03-29 03:10:00,2,0,6,8
2024-03-29 03:20:00,3,0,4,7
2024-03-29 03:30:00,2,2,5,9
2024-03-29 03:40:00,0,0,9,9
2024-03-29 03:50:00,0,0,4,4
2024-03-29 04:00:00,2,2,3,7
2024-03-29 04:10:00,2,0,2,4
2024-03-29 04:20:00,1,0,1,2
2024-03-29 04:30:00,2,1,5,8
2024-03-29 04:40:00,1,1,5,7
2024-03-29 04:50:00,3,0,1,4
2024-03-29 05:00:00,2,1,3,6
2024-03-29 05:10:00,2,3,7,12
2024-03-29 05:20:00,4,1,9,14
2024-03-29 05:30:00,5,2,7,14
2024-03-29 05:40:00,5,0,7,12
2024-03-29 05:50:00,4,3,10,17
2024-03-29 06:00:00,2,0,5,7
2024-03-29 06:10:00,4,0,5,9
2024-03-29 06:20:00,5,1,6,12
2024-03-29 06:30:00,2,2,11,15
2024-03-29 06:40:00,4,2,5,11
2024-03-29 06:50:00,3,1,6,10
2024-03-29 07:00:00,0,3,5,8
2024-03-29 07:10:00,6,2,6,14
2024-03-29 07:20:00,3,0,6,9
2024-03-29 07:30:00,0,0,3,3
2024-03-29 07:40:00,3,4,11,18
2024-03-29 07:50:00,1,5,9,15
2024-03-29 08:00:00,3,2,8,13
2024-03-29 08:10:00,3,5,11,19
2024-03-29 08:20:00,1,1,10,12
2024-03-29 08:30:00,1,4,10,15
2024-03-29 08:40:00,4,2,9,15
2024-03-29 08:50:00,5,3,14,22
2024-03-29 09:00:00,8,2,11,21
2024-03-29 09:10:00,3,2,12,17
2024-03-29 09:20:00,8,0,10,18
2024-03-29 09:30:00,9,1,26,36
2024-03-29 09:40:00,8,2,31,41
2024-03-29 09:50:00,13,4,29,46
2024-03-29 10:00:00,9,1,19,29
2024-03-29 10:10:00,6,2,26,34
2024-03-29 10:20:00,8,2,32,42
2024-03-29 10:30:00,9,2,23,34
2024-03-29 10:40:00,13,4,41,58
2024-03-29 10:50:00,16,4,28,48
2024-03-29 11:00:00,12,2,25,39
2024-03-29 11:10:00,15,4,31,50
2024-03-29 11:20:00,16,3,34,53
2024-03-29 11:30:00,15,5,31,51
2024-03-29 11:40:00,15,5,42,62
2024-03-29 11:50:00,22,5,36,63
2024-03-29 12:00:00,13,0,37,50
2024-03-29 12:10:00,10,6,37,53
2024-03-29 12:20:00,14,2,36,52
2024-03-29 12:30:00,11,3,33,47
2024-03-29 12:40:00,18,5,30,53
2024-03-29 12:50:00,18,4,40,62
2024-03-29 13:00:00,11,1,27,39
2024-03-29 13:10:00,17,4,37,58
2024-03-29 13:20:00,16,2,31,49
2024-03-29 13:30:00,17,5,32,54
2024-03-29 13:40:00,19,5,33,57
2024-03-29 13:50:00,14,7,46,67
2024-03-29 14:00:00,20,6,45,71
2024-03-29 14:10:00,21,8,59,88
2024-03-29 14:20:00,24,3,53,80
2024-03-29 14:30:00,14,5,47,66
2024-03-29 14:40:00,16,4,34,54
2024-03-29 14:50:00,17,4,48,69
2024-03-29 15:00:00,19,4,38,61
2024-03-29 15:10:00,18,5,32,55
2024-03-29 15:20:00,13,3,31,47
2024-03-29 15:30:00,17,3,38,58
2024-03-29 15:40:00,18,5,29,52
2024-03-29 15:50:00,11,6,36,53
2024-03-29 16:00:00,15,4,45,64
2024-03-29 16:10:00,17,6,60,83
2024-03-29 16:20:00,18,8,51,77
2024-03-29 16:30:00,14,4,47,65
2024-03-29 16:40:00,12,2,44,58
2024-03-29 16:50:00,23,2,33,58
2024-03-29 17:00:00,21,7,37,65
2024-03-29 17:10:00,21,5,57,83
2024-03-29 17:20:00,17,4,47,68
2024-03-29 17:30:00,13,1,39,53
2024-03-29 17:40:00,18,1,40,59
2024-03-29 17:50:00,25,2,42,69
2024-03-29 18:00:00,20,2,44,66
2024-03-29 18:10:00,14,2,40,56
2024-03-29 18:20:00,27,3,40,70
2024-03-29 18:30:00,21,9,54,84
2024-03-29 18:40:00,16,1,37,54
2024-03-29 18:50:00,15,4,40,59
2024-03-29 19:00:00,22,4,40,66
2024-03-29 19:10:00,27,0,31,58
2024-03-29 19:20:00,20,4,35,59
2024-03-29 19:30:00,15,2,33,50
2024-03-29 19:40:00,6,0,34,40
2024-03-29 19:50:00,17,1,37,55
2024-03-29 20:00:00,12,2,31,45
2024-03-29 20:10:00,15,1,43,59
2024-03-29 20:20:00,14,0,34,48
2024-03-29 20:30:00,14,11,36,61
2024-03-29 20:40:00,9,4,23,36
2024-03-29 20:50:00,19,1,25,45
2024-03-29 21:00:00,9,3,33,45
2024-03-29 21:10:00,24,2,30,56
2024-03-29 21:20:00,7,1,22,30
2024-03-29 21:30:00,13,1,26,40
2024-03-29 21:40:00,9,5,24,38
2024-03-29 21:50:00,26,3,28,57
2024-03-29 22:00:00,20,4,29,53
2024-03-29 22:10:00,15,0,23,38
2024-03-29 22:20:00,22,1,28,51
2024-03-29 22:30:00,13,2,25,40
2024-03-29 22:40:00,7,0,13,20
2024-03-29 22:50:00,9,2,24,35
2024-03-29 23:00:00,8,3,22,33
2024-03-29 23:10:00,9,3,19,31
2024-03-29 23:20:00,7,2,14,23
2024-03-29 23:30:00,6,2,16,24
2024-03-29 23:40:00,3,3,14,20
2024-03-29 23:50:00,2,0,20,22
2024-03-30 00:00:00,9,1,16,26
2024-03-30 00:10:00,2,1,7,10
2024-03-30 00:20:00,2,0,17,19
2024-03-30 00:30:00,2,0,9,11
2024-03-30 00:40:00,3,2,8,13
2024-03-30 00:50:00,0,2,9,11
2024-03-30 01:00:00,2,1,15,18
2024-03-30 01:10:00,3,0,11,14
2024-03-30 01:20:00,3,2,4,9
2024-03-30 01:30:00,3,2,9,14
2024-03-30 01:40:00,1,1,6,8
2024-03-30 01:50:00,6,1,6,13
2024-03-30 02:00:00,0,1,7,8
2024-03-30 02:10:00,3,1,5,9
2024-03-30 02:20:00,3,0,4,7
2024-03-30 02:30:00,2,1,2,5
2024-03-30 02:40:00,1,1,4,6
2024-03-30 02:50:00,1,2,8,11
2024-03-30 03:00:00,1,1,2,4
2024-03-30 03:10:00,3,1,4,8
2024-03-30 03:20:00,2,1,4,7
2024-03-30 03:30:00,1,1,4,6
2024-03-30 03:40:00,2,0,4,6
2024-03-30 03:50:00,0,2,6,8
2024-03-30 04:00:00,0,1,2,3
2024-03-30 04:10:00,1,0,5,6
2024-03-30 04:20:00,0,1,5,6
2024-03-30 04:30:00,1,1,2,4
2024-03-30 04:40:00,4,0,2,6
2024-03-30 04:50:00,2,0,3,5
2024-03-30 05:00:00,1,0,8,9
2024-03-30 05:10:00,3,0,4,7
2024-03-30 05:20:00,5,1,10,16
2024-03-30 05:30:00,1,2,9,12
2024-03-30 05:40:00,5,3,10,18
2024-03-30 05:50:00,4,3,10,17
2024-03-30 06:00:00,1,2,12,15
2024-03-30 06:10:00,2,4,12,18
2024-03-30 06:20:00,4,1,9,14
2024-03-30 06:30:00,0,0,16,16
2024-03-30 06:40:00,5,1,10,16
2024-03-30 06:50:00,4,2,11,17
2024-03-30 07:00:00,4,0,9,13
2024-03-30 07:10:00,5,0,7,12
2024-03-30 07:20:00,5,4,16,25
2024-03-30 07:30:00,3,2,12,17
2024-03-30 07:40:00,4,2,14,20
2024-03-30 07:50:00,4,3,10,17
2024-03-30 08:00:00,5,3,14,22
2024-03-30 08:10:00,8,4,19,31
2024-03-30 08:20:00,9,5,17,31
2024-03-30 08:30:00,5,5,25,35
2024-03-30 08:40:00,7,5,28,40
2024-03-30 08:50:00,7,5,33,45
2024-03-30 09:00:00,10,7,20,37
2024-03-30 09:10:00,8,6,32,46
2024-03-30 09:20:00,11,4,38,53
2024-03-30 09:30:00,16,3,43,62
2024-03-30 09:40:00,11,2,39,52
2024-03-30 09:50:00,18,6,45,69
2024-03-30 10:00:00,13,6,52,71
2024-03-30 10:10:00,20,3,58,81
2024-03-30 10:20:00,26,6,42,74
2024-03-30 10:30:00,14,5,52,71
2024-03-30 10:40:00,27,3,66,96
2024-03-30 10:50:00,23,7,62,92
2024-03-30 11:00:00,22,5,63,90
2024-03-30 11:10:00,23,3,42,68
2024-03-30 11:20:00,24,6,66,96
2024-03-30 11:30:00,33,4,72,109
2024-03-30 11:40:00,30,2,63,95
2024-03-30 11:50:00,24,5,63,92
2024-03-30 12:00:00,27,6,56,89
2024-03-30 12:10:00,40,6,64,110
2024-03-30 12:20:00,30,2,63,95
2024-03-30 12:30:00,39,2,62,103
2024-03-30 12:40:00,42,6,65,113
2024-03-30 12:50:00,33,6,72,111
2024-03-30 13:00:00,29,8,56,93
2024-03-30 13:10:00,25,4,83,112
2024-03-30 13:20:00,32,4,65,101
2024-03-30 13:30:00,37,2,64,103
2024-03-30 13:40:00,28,5,63,96
2024-03-30 13:50:00,25,0,66,91
2024-03-30 14:00:00,22,5,70,97
2024-03-30 14:10:00,37,2,64,103
2024-03-30 14:20:00,44,6,64,114
2024-03-30 14:30:00,24,2,65,91
2024-03-30 14:40:00,34,3,65,102
2024-03-30 14:50:00,47,2,64,113
2024-03-30 15:00:00,37,3,62,102
2024-03-30 15:10:00,32,5,55,92
2024-03-30 15:20:00,33,2,57,92
2024-03-30 15:30:00,39,4,53,96
2024-03-30 15:40:00,39,4,54,97
2024-03-30 15:50:00,32,3,64,99
2024-03-30 16:00:00,24,2,47,73
2024-03-30 16:10:00,31,4,54,89
2024-03-30 16:20:00,24,5,47,76
2024-03-30 16:30:00,29,5,55,89
2024-03-30 16:40:00,42,4,58,104
2024-03-30 16:50:00,21,8,64,93
2024-03-30 17:00:00,32,4,48,84
2024-03-30 17:10:00,30,6,67,103
2024-03-30 17:20:00,33,3,46,82
2024-03-30 17:30:00,35,1,42,78
2024-03-30 17:40:00,32,3,55,90
2024-03-30 17:50:00,39,3,60,102
2024-03-30 18:00:00,34,2,51,87
2024-03-30 18:10:00,29,5,61,95
2024-03-30 18:20:00,40,0,65,105
2024-03-30 18:30:00,33,7,70,110
2024-03-30 18:40:00,23,7,74,104
2024-03-30 18:50:00,26,6,59,91
2024-03-30 19:00:00,18,4,52,74
2024-03-30 19:10:00,13,5,50,68
2024-03-30 19:20:00,15,2,45,62
2024-03-30 19:30:00,16,7,43,66
2024-03-30 19:40:00,17,3,32,52
2024-03-30 19:50:00,15,2,44,61
2024-03-30 20:00:00,17,1,46,64
2024-03-30 20:10:00,16,0,40,56
2024-03-30 20:20:00,22,4,29,55
2024-03-30 20:30:00,10,2,34,46
2024-03-30 20:40:00,23,6,31,60
2024-03-30 20:50:00,16,1,23,40
2024-03-30 21:00:00,13,6,33,52
2024-03-30 21:10:00,8,6,34,48
2024-03-30 21:20:00,13,3,28,44
2024-03-30 21:30:00,15,1,29,45
2024-03-30 21:40:00,25,3,41,69
2024-03-30 21:50:00,19,2,34,55
2024-03-30 22:00:00,16,4,28,48
2024-03-30 22:10:00,13,1,29,43
2024-03-30 22:20:00,7,6,31,44
2024-03-30 22:30:00,27,2,17,46
2024-03-30 22:40:00,67,14,24,105
2024-03-30 22:50:00,28,2,35,65
2024-03-30 23:00:00,12,3,21,36
2024-03-30 23:10:00,12,3,18,33
2024-03-30 23:20:00,9,2,18,29
2024-03-30 23:30:00,12,1,14,27
2024-03-30 23:40:00,11,2,13,26
2024-03-30 23:50:00,11,3,15,29
2024-03-31 00:00:00,4,2,9,15
2024-03-31 00:10:00,6,1,12,19
2024-03-31 00:20:00,8,1,7,16
2024-03-31 00:30:00,6,2,17,25
2024-03-31 00:40:00,4,1,14,19
2024-03-31 00:50:00,5,2,14,21
2024-03-31 01:00:00,6,0,12,18
2024-03-31 01:10:00,10,1,11,22
2024-03-31 01:20:00,6,1,14,21
2024-03-31 01:30:00,6,0,6,12
2024-03-31 01:40:00,3,2,10,15
2024-03-31 01:50:00,5,1,8,14
2024-03-31 02:00:00,0,0,0,0
2024-03-31 02:10:00,0,0,0,0
2024-03-31 02:20:00,0,0,0,0
2024-03-31 02:30:00,0,0,0,0
2024-03-31 02:40:00,0,0,0,0
2024-03-31 02:50:00,0,0,0,0
2024-03-31 03:00:00,5,1,4,10
2024-03-31 03:10:00,7,2,9,18
2024-03-31 03:20:00,8,1,9,18
2024-03-31 03:30:00,4,1,9,14
2024-03-31 03:40:00,3,1,10,14
2024-03-31 03:50:00,2,1,8,11
2024-03-31 04:00:00,4,2,8,14
2024-03-31 04:10:00,5,1,2,8
2024-03-31 04:20:00,1,0,4,5
2024-03-31 04:30:00,2,0,0,2
2024-03-31 04:40:00,5,1,5,11
2024-03-31 04:50:00,5,2,3,10
2024-03-31 05:00:00,10,0,4,14
2024-03-31 05:10:00,2,3,7,12
2024-03-31 05:20:00,0,0,4,4
2024-03-31 05:30:00,5,0,6,11
2024-03-31 05:40:00,3,1,10,14
2024-03-31 05:50:00,3,3,4,10
2024-03-31 06:00:00,5,1,1,7
2024-03-31 06:10:00,3,1,7,11
2024-03-31 06:20:00,0,1,10,11
2024-03-31 06:30:00,1,2,5,8
2024-03-31 06:40:00,1,0,9,10
2024-03-31 06:50:00,2,0,5,7
2024-03-31 07:00:00,0,1,2,3
2024-03-31 07:10:00,1,0,2,3
2024-03-31 07:20:00,2,1,7,10
2024-03-31 07:30:00,1,1,9,11
2024-03-31 07:40:00,1,0,10,11
2024-03-31 07:50:00,4,2,7,13
2024-03-31 08:00:00,0,0,4,4
2024-03-31 08:10:00,3,2,10,15
2024-03-31 08:20:00,7,0,14,21
2024-03-31 08:30:00,6,2,8,16
2024-03-31 08:40:00,5,1,6,12
2024-03-31 08:50:00,6,1,9,16
2024-03-31 09:00:00,2,4,17,23
2024-03-31 09:10:00,5,0,19,24
2024-03-31 09:20:00,2,2,12,16
2024-03-31 09:30:00,9,4,23,36
2024-03-31 09:40:00,9,1,33,43
2024-03-31 09:50:00,8,3,26,37
2024-03-31 10:00:00,9,2,28,39
2024-03-31 10:10:00,7,1,17,25
2024-03-31 10:20:00,3,3,25,31
2024-03-31 10:30:00,9,1,22,32
2024-03-31 10:40:00,12,1,33,46
2024-03-31 10:50:00,15,2,36,53
2024-03-31 11:00:00,10,3,30,43
2024-03-31 11:10:00,7,0,34,41
2024-03-31 11:20:00,16,6,36,58
2024-03-31 11:30:00,19,1,33,53
2024-03-31 11:40:00,22,1,24,47
2024-03-31 11:50:00,14,4,46,64
2024-03-31 12:00:00,22,1,38,61
2024-03-31 12:10:00,17,3,33,53
2024-03-31 12:20:00,8,3,44,55
2024-03-31 12:30:00,20,4,56,80
2024-03-31 12:40:00,18,3,42,63
2024-03-31 12:50:00,16,5,38,59
2024-03-31 13:00:00,13,0,44,57
2024-03-31 13:10:00,20,4,55,79
2024-03-31 13:20:00,16,3,37,56
2024-03-31 13:30:00,14,4,37,55
2024-03-31 13:40:00,17,5,46,68
2024-03-31 13:50:00,11,2,43,56
2024-03-31 14:00:00,14,4,38,56
2024-03-31 14:10:00,23,5,51,79
2024-03-31 14:20:00,10,1,45,56
2024-03-31 14:30:00,21,5,32,58
2024-03-31 14:40:00,27,4,52,83
2024-03-31 14:50:00,26,3,42,71
2024-03-31 15:00:00,23,2,43,68
2024-03-31 15:10:00,15,2,42,59
2024-03-31 15:20:00,17,4,42,63
2024-03-31 15:30:00,15,2,31,48
2024-03-31 15:40:00,22,0,40,62
2024-03-31 15:50:00,24,1,42,67
2024-03-31 16:00:00,19,1,30,50
2024-03-31 16:10:00,15,2,33,50
2024-03-31 16:20:00,15,3,51,69
2024-03-31 16:30:00,14,2,42,58
2024-03-31 16:40:00,26,2,42,70
2024-03-31 16:50:00,19,4,47,70
2024-03-31 17:00:00,13,4,58,75
2024-03-31 17:10:00,19,5,53,77
2024-03-31 17:20:00,20,7,61,88
2024-03-31 17:30:00,17,8,58,83
2024-03-31 17:40:00,19,4,48,71
2024-03-31 17:50:00,17,3,44,64
2024-03-31 18:00:00,18,3,43,64
2024-03-31 18:10:00,22,5,60,87
2024-03-31 18:20:00,16,0,48,64
2024-03-31 18:30:00,14,2,38,54
2024-03-31 18:40:00,15,4,36,55
2024-03-31 18:50:00,17,2,31,50
2024-03-31 19:00:00,16,3,48,67
2024-03-31 19:10:00,22,4,34,60
2024-03-31 19:20:00,16,1,49,66
2024-03-31 19:30:00,17,1,42,60
2024-03-31 19:40:00,20,0,34,54
2024-03-31 19:50:00,25,3,38,66
2024-03-31 20:00:00,12,1,46,59
2024-03-31 20:10:00,13,2,26,41
2024-03-31 20:20:00,22,1,32,55
2024-03-31 20:30:00,12,4,28,44
2024-03-31 20:40:00,16,1,19,36
2024-03-31 20:50:00,15,1,32,48
2024-03-31 21:00:00,12,2,25,39
2024-03-31 21:10:00,17,3,40,60
2024-03-31 21:20:00,42,15,32,89
2024-03-31 21:30:00,57,52,33,142
2024-03-31 21:40:00,21,1,36,58
2024-03-31 21:50:00,12,1,20,33
2024-03-31 22:00:00,11,1,17,29
2024-03-31 22:10:00,9,3,22,34
2024-03-31 22:20:00,11,3,24,38
2024-03-31 22:30:00,10,2,16,28
2024-03-31 22:40:00,10,2,26,38
2024-03-31 22:50:00,7,5,28,40
2024-03-31 23:00:00,9,4,28,41
2024-03-31 23:10:00,11,2,20,33
2024-03-31 23:20:00,12,1,13,26
2024-03-31 23:30:00,3,1,18,22
2024-03-31 23:40:00,6,0,9,15
2024-03-31 23:50:00,6,0,15,21
2024-04-01 00:00:00,12,1,10,23
2024-04-01 00:10:00,3,2,17,22
2024-04-01 00:20:00,9,1,12,22
2024-04-01 00:30:00,6,4,14,24
2024-04-01 00:40:00,3,1,13,17
2024-04-01 00:50:00,4,0,8,12
2024-04-01 01:00:00,3,1,7,11
2024-04-01 01:10:00,8,0,11,19
2024-04-01 01:20:00,5,1,7,13
2024-04-01 01:30:00,0,0,9,9
2024-04-01 01:40:00,3,0,4,7
2024-04-01 01:50:00,4,4,10,18
2024-04-01 02:00:00,7,5,9,21
2024-04-01 02:10:00,1,0,5,6
2024-04-01 02:20:00,2,3,11,16
2024-04-01 02:30:00,3,2,5,10
2024-04-01 02:40:00,2,1,9,12
2024-04-01 02:50:00,1,0,8,9
2024-04-01 03:00:00,4,2,4,10
2024-04-01 03:10:00,3,2,8,13
2024-04-01 03:20:00,2,0,3,5
2024-04-01 03:30:00,2,0,4,6
2024-04-01 03:40:00,1,2,3,6
2024-04-01 03:50:00,2,1,3,6
2024-04-01 04:00:00,2,1,7,10
2024-04-01 04:10:00,2,2,4,8
2024-04-01 04:20:00,1,0,4,5
2024-04-01 04:30:00,1,1,1,3
2024-04-01 04:40:00,2,1,1,4
2024-04-01 04:50:00,1,1,3,5
2024-04-01 05:00:00,0,0,2,2
2024-04-01 05:10:00,3,3,5,11
2024-04-01 05:20:00,6,3,1,10
2024-04-01 05:30:00,3,2,16,21
2024-04-01 05:40:00,2,1,9,12
2024-04-01 05:50:00,1,2,5,8
2024-04-01 06:00:00,0,1,3,4
2024-04-01 06:10:00,4,3,5,12
2024-04-01 06:20:00,3,2,8,13
2024-04-01 06:30:00,5,4,13,22
2024-04-01 06:40:00,4,1,4,9
2024-04-01 06:50:00,4,3,10,17
2024-04-01 07:00:00,3,1,4,8
2024-04-01 07:10:00,2,2,5,9
2024-04-01 07:20:00,2,1,1,4
2024-04-01 07:30:00,3,2,5,10
2024-04-01 07:40:00,1,0,8,9
2024-04-01 07:50:00,1,3,5,9
2024-04-01 08:00:00,1,1,5,7
2024-04-01 08:10:00,1,0,2,3
2024-04-01 08:20:00,4,0,5,9
2024-04-01 08:30:00,3,1,8,12
2024-04-01 08:40:00,5,2,7,14
2024-04-01 08:50:00,4,0,6,10
2024-04-01 09:00:00,1,3,12,16
2024-04-01 09:10:00,4,0,9,13
2024-04-01 09:20:00,4,1,12,17
2024-04-01 09:30:00,6,3,15,24
2024-04-01 09:40:00,9,2,23,34
2024-04-01 09:50:00,4,4,23,31
2024-04-01 10:00:00,11,5,21,37
2024-04-01 10:10:00,6,3,24,33
2024-04-01 10:20:00,10,1,25,36
2024-04-01 10:30:00,7,1,14,22
2024-04-01 10:40:00,11,4,23,38
2024-04-01 10:50:00,11,4,36,51
2024-04-01 11:00:00,6,3,18,27
2024-04-01 11:10:00,12,5,26,43
2024-04-01 11:20:00,7,2,31,40
2024-04-01 11:30:00,10,5,34,49
2024-04-01 11:40:00,13,4,31,48
2024-04-01 11:50:00,10,3,36,49
2024-04-01 12:00:00,18,4,31,53
2024-04-01 12:10:00,20,7,35,62
2024-04-01 12:20:00,15,4,36,55
2024-04-01 12:30:00,13,2,30,45
2024-04-01 12:40:00,14,3,36,53
2024-04-01 12:50:00,11,2,37,50
2024-04-01 13:00:00,12,2,28,42
2024-04-01 13:10:00,14,3,30,47
2024-04-01 13:20:00,17,1,32,50
2024-04-01 13:30:00,13,2,38,53
2024-04-01 13:40:00,12,4,35,51
2024-04-01 13:50:00,23,1,40,64
2024-04-01 14:00:00,20,3,38,61
2024-04-01 14:10:00,20,3,45,68
2024-04-01 14:20:00,18,3,52,73
2024-04-01 14:30:00,17,3,46,66
2024-04-01 14:40:00,24,3,50,77
2024-04-01 14:50:00,18,2,52,72
2024-04-01 15:00:00,24,3,50,77
2024-04-01 15:10:00,29,2,49,80
2024-04-01 15:20:00,12,1,59,72
2024-04-01 15:30:00,19,3,44,66
2024-04-01 15:40:00,18,1,41,60
2024-04-01 15:50:00,19,1,40,60
2024-04-01 16:00:00,22,3,28,53
2024-04-01 16:10:00,19,2,39,60
2024-04-01 16:20:00,25,4,56,85
2024-04-01 16:30:00,36,3,42,81
2024-04-01 16:40:00,16,2,33,51
2024-04-01 16:50:00,20,1,47,68
2024-04-01 17:00:00,19,3,40,62
2024-04-01 17:10:00,20,1,42,63
2024-04-01 17:20:00,21,3,39,63
2024-04-01 17:30:00,19,1,40,60
2024-04-01 17:40:00,17,3,56,76
2024-04-01 17:50:00,23,3,56,82
2024-04-01 18:00:00,21,3,55,79
2024-04-01 18:10:00,13,3,42,58
2024-04-01 18:20:00,28,2,34,64
2024-04-01 18:30:00,6,6,51,63
2024-04-01 18:40:00,13,5,44,62
2024-04-01 18:50:00,22,4,32,58
2024-04-01 19:00:00,19,5,50,74
2024-04-01 19:10:00,43,6,40,89
2024-04-01 19:20:00,32,1,47,80
2024-04-01 19:30:00,22,4,48,74
2024-04-01 19:40:00,29,4,40,73
2024-04-01 19:50:00,21,1,44,66
2024-04-01 20:00:00,24,7,46,77
2024-04-01 20:10:00,15,1,23,39
2024-04-01 20:20:00,9,3,22,34
2024-04-01 20:30:00,16,5,33,54
2024-04-01 20:40:00,12,1,30,43
2024-04-01 20:50:00,18,1,24,43
2024-04-01 21:00:00,18,2,18,38
2024-04-01 21:10:00,17,3,35,55
2024-04-01 21:20:00,14,3,27,44
2024-04-01 21:30:00,21,1,18,40
2024-04-01 21:40:00,8,0,28,36
2024-04-01 21:50:00,7,3,22,32
2024-04-01 22:00:00,10,2,19,31
2024-04-01 22:10:00,8,1,24,33
2024-04-01 22:20:00,8,1,19,28
2024-04-01 22:30:00,10,1,17,28
2024-04-01 22:40:00,7,3,10,20
2024-04-01 22:50:00,12,1,18,31
2024-04-01 23:00:00,6,1,15,22
2024-04-01 23:10:00,8,2,10,20
2024-04-01 23:20:00,4,2,13,19
2024-04-01 23:30:00,3,3,15,21
2024-04-01 23:40:00,8,6,16,30
2024-04-01 23:50:00,3,0,9,12
2024-04-02 00:00:00,4,1,9,14
2024-04-02 00:10:00,2,1,3,6
2024-04-02 00:20:00,1,3,11,15
2024-04-02 00:30:00,2,0,4,6
2024-04-02 00:40:00,2,0,6,8
2024-04-02 00:50:00,1,1,8,10
2024-04-02 01:00:00,3,0,2,5
2024-04-02 01:10:00,0,0,2,2
2024-04-02 01:20:00,1,1,4,6
2024-04-02 01:30:00,0,0,1,1
2024-04-02 01:40:00,1,2,3,6
2024-04-02 01:50:00,2,2,2,6
2024-04-02 02:00:00,2,0,2,4
2024-04-02 02:10:00,1,2,9,12
2024-04-02 02:20:00,3,1,6,10
2024-04-02 02:30:00,2,0,2,4
2024-04-02 02:40:00,2,1,2,5
2024-04-02 02:50:00,3,1,3,7
2024-04-02 03:00:00,0,0,3,3
2024-04-02 03:10:00,2,0,2,4
2024-04-02 03:20:00,0,0,2,2
2024-04-02 03:30:00,1,1,0,2
2024-04-02 03:40:00,1,1,2,4
2024-04-02 03:50:00,0,0,2,2
2024-04-02 04:00:00,0,1,3,4
2024-04-02 04:10:00,0,1,3,4
2024-04-02 04:20:00,0,0,8,8
2024-04-02 04:30:00,1,0,6,7
2024-04-02 04:40:00,0,0,2,2
2024-04-02 04:50:00,3,1,1,5
2024-04-02 05:00:00,0,0,4,4
2024-04-02 05:10:00,4,1,10,15
2024-04-02 05:20:00,6,1,15,22
2024-04-02 05:30:00,0,4,13,17
2024-04-02 05:40:00,1,2,17,20
2024-04-02 05:50:00,6,2,19,27
2024-04-02 06:00:00,8,1,20,29
2024-04-02 06:10:00,6,4,31,41
2024-04-02 06:20:00,10,4,35,49
2024-04-02 06:30:00,12,3,26,41
2024-04-02 06:40:00,9,1,37,47
2024-04-02 06:50:00,12,3,41,56
2024-04-02 07:00:00,10,7,45,62
2024-04-02 07:10:00,13,3,45,61
2024-04-02 07:20:00,14,2,66,82
2024-04-02 07:30:00,33,3,58,94
2024-04-02 07:40:00,26,3,67,96
2024-04-02 07:50:00,14,7,58,79
2024-04-02 08:00:00,16,3,67,86
2024-04-02 08:10:00,32,3,44,79
2024-04-02 08:20:00,25,3,52,80
2024-04-02 08:30:00,28,8,61,97
