datetime,D51Z,D52Z,D53Z,D54Z,D71Z,D72Z,D91Z,D92Z,D93Z,D94Z,Total
2024-03-11 18:00:00,30,25,29,26,55,55,53,59,48,61,441
2024-03-11 18:10:00,16,15,18,15,41,42,60,42,55,42,346
2024-03-11 18:20:00,24,25,30,25,43,41,52,50,47,48,385
2024-03-11 18:30:00,19,20,23,20,42,42,52,40,48,42,348
2024-03-11 18:40:00,23,21,18,21,40,39,44,42,45,39,332
2024-03-11 18:50:00,20,20,22,21,26,26,42,33,33,33,276
2024-03-11 19:00:00,15,18,18,18,29,28,37,42,40,44,289
2024-03-11 19:10:00,19,15,16,16,32,33,47,48,41,47,314
2024-03-11 19:20:00,22,14,21,16,31,32,39,39,35,38,287
2024-03-11 19:30:00,20,15,19,14,33,33,45,33,39,34,285
2024-03-11 19:40:00,17,12,17,13,36,33,39,31,32,32,262
2024-03-11 19:50:00,17,13,23,16,27,28,43,37,39,37,280
2024-03-11 20:00:00,18,16,20,17,28,29,32,31,30,30,251
2024-03-11 20:10:00,20,16,12,18,17,18,35,26,31,26,219
2024-03-11 20:20:00,13,8,15,8,18,17,21,22,18,21,161
2024-03-11 20:30:00,18,16,17,16,22,22,35,23,33,23,225
2024-03-11 20:40:00,16,14,19,14,17,16,25,23,25,23,192
2024-03-11 20:50:00,15,10,18,9,20,21,32,23,30,25,203
2024-03-11 21:00:00,14,18,15,19,27,25,23,15,23,14,193
2024-03-11 21:10:00,15,14,17,16,21,19,24,25,25,25,201
2024-03-11 21:20:00,15,10,15,11,20,17,30,20,29,18,185
2024-03-11 21:30:00,8,8,9,9,18,16,23,26,25,25,167
2024-03-11 21:40:00,13,7,14,8,15,15,22,17,23,16,150
2024-03-11 21:50:00,7,7,9,8,13,12,24,16,21,16,133
2024-03-11 22:00:00,7,7,6,7,13,12,28,15,26,15,136
2024-03-11 22:10:00,12,6,9,8,18,18,21,20,19,20,151
2024-03-11 22:20:00,10,7,7,7,12,11,20,12,19,14,119
2024-03-11 22:30:00,10,8,12,8,10,10,13,10,13,9,103
2024-03-11 22:40:00,10,10,13,9,6,4,7,9,7,9,84
2024-03-11 22:50:00,5,3,5,3,3,3,11,2,10,2,47
2024-03-11 23:00:00,8,4,6,5,5,4,11,2,11,2,58
2024-03-11 23:10:00,5,6,7,7,6,5,7,6,7,7,63
2024-03-11 23:20:00,7,5,8,5,9,7,14,5,10,6,76
2024-03-11 23:30:00,2,3,3,3,8,8,9,8,9,8,61
2024-03-11 23:40:00,3,2,3,2,4,5,9,8,9,8,53
2024-03-11 23:50:00,2,2,2,2,7,4,8,3,8,3,41
2024-03-12 00:00:00,4,5,5,7,4,4,12,6,10,7,64
2024-03-12 00:10:00,2,1,4,4,4,5,6,4,6,4,40
2024-03-12 00:20:00,3,2,3,2,4,3,5,4,5,4,35
2024-03-12 00:30:00,4,0,4,0,1,2,5,3,5,3,27
2024-03-12 00:40:00,4,1,4,2,3,1,3,6,5,4,33
2024-03-12 00:50:00,5,2,3,2,3,3,5,4,5,4,36
2024-03-12 01:00:00,1,3,2,3,3,4,4,1,3,1,25
2024-03-12 01:10:00,0,1,0,1,3,3,7,6,5,5,31
2024-03-12 01:20:00,2,0,2,0,1,1,4,0,4,0,14
2024-03-12 01:30:00,1,0,1,0,4,4,5,2,4,1,22
2024-03-12 01:40:00,3,2,4,3,1,1,2,0,2,0,18
2024-03-12 01:50:00,1,0,1,0,0,0,2,3,2,3,12
2024-03-12 02:00:00,1,1,1,1,2,2,5,1,6,0,20
2024-03-12 02:10:00,1,0,1,0,2,2,3,2,2,2,15
2024-03-12 02:20:00,1,0,1,0,0,0,4,2,4,2,14
2024-03-12 02:30:00,1,1,2,1,2,2,3,2,2,2,18
2024-03-12 02:40:00,0,3,0,3,4,2,7,5,5,3,32
2024-03-12 02:50:00,2,3,4,3,1,1,2,0,2,0,18
2024-03-12 03:00:00,1,1,2,1,0,0,1,3,1,3,13
2024-03-12 03:10:00,0,1,0,1,1,1,2,1,2,1,10
2024-03-12 03:20:00,0,0,0,0,1,1,3,1,3,1,10
2024-03-12 03:30:00,1,1,0,1,2,1,3,3,2,3,17
2024-03-12 03:40:00,0,0,0,0,0,0,3,1,3,1,8
2024-03-12 03:50:00,0,0,0,0,1,0,3,3,4,2,13
2024-03-12 04:00:00,2,3,2,3,4,4,9,7,5,7,46
2024-03-12 04:10:00,1,2,1,2,3,3,4,3,4,3,26
2024-03-12 04:20:00,2,5,4,5,0,0,6,3,6,3,34
2024-03-12 04:30:00,3,2,2,3,2,2,11,4,11,4,44
2024-03-12 04:40:00,7,4,4,4,3,3,15,6,15,4,65
2024-03-12 04:50:00,2,2,2,2,1,0,12,5,13,4,43
2024-03-12 05:00:00,7,3,7,3,5,6,10,11,10,9,71
2024-03-12 05:10:00,10,6,11,7,2,2,24,14,23,15,114
2024-03-12 05:20:00,6,8,6,7,9,9,27,23,30,26,151
2024-03-12 05:30:00,12,6,12,7,11,11,40,31,38,27,195
2024-03-12 05:40:00,3,6,5,6,16,13,57,43,54,42,245
2024-03-12 05:50:00,15,14,10,15,11,11,50,46,51,47,270
2024-03-12 06:00:00,18,11,16,13,12,11,60,41,60,40,282
2024-03-12 06:10:00,21,15,21,15,19,19,61,46,55,46,318
2024-03-12 06:20:00,11,19,15,19,14,14,68,52,69,55,336
2024-03-12 06:30:00,21,16,22,17,22,24,68,57,33,58,338
2024-03-12 06:40:00,17,18,15,19,23,25,81,57,76,57,388
2024-03-12 06:50:00,24,34,21,32,44,40,84,74,85,80,518
2024-03-12 07:00:00,30,31,28,33,29,29,65,60,62,60,427
2024-03-12 07:10:00,37,39,38,43,34,35,93,77,90,75,561
2024-03-12 07:20:00,42,44,36,43,38,36,88,72,80,73,552
2024-03-12 07:30:00,36,48,41,50,41,42,87,89,90,90,614
2024-03-12 07:40:00,32,35,30,32,41,43,70,81,70,82,516
2024-03-12 07:50:00,41,42,44,43,34,31,80,81,74,78,548
2024-03-12 08:00:00,44,54,44,46,35,34,57,66,57,68,505
2024-03-12 08:10:00,47,47,45,49,33,32,72,84,67,84,560
2024-03-12 08:20:00,49,51,51,54,39,39,74,70,79,71,577
2024-03-12 08:30:00,38,42,37,42,44,40,84,84,82,83,576
2024-03-12 08:40:00,45,46,45,47,35,38,70,72,68,73,539
2024-03-12 08:50:00,45,43,41,38,45,44,72,83,70,80,561
2024-03-12 09:00:00,29,35,31,37,42,43,74,83,67,81,522
2024-03-12 09:10:00,42,50,39,47,33,32,51,61,48,62,465
2024-03-12 09:20:00,23,24,25,25,28,28,75,89,73,89,479
2024-03-12 09:30:00,32,34,33,35,50,52,74,87,69,83,549
2024-03-12 09:40:00,26,35,28,35,32,31,78,72,78,70,485
2024-03-12 09:50:00,32,34,37,35,37,35,70,80,64,83,507
2024-03-12 10:00:00,24,27,23,26,32,32,81,66,84,67,462
2024-03-12 10:10:00,28,25,33,27,40,37,79,48,75,47,439
2024-03-12 10:20:00,32,26,36,24,47,44,61,60,57,63,450
2024-03-12 10:30:00,35,29,37,29,41,43,65,45,64,43,431
2024-03-12 10:40:00,35,38,39,40,49,44,77,74,81,70,547
2024-03-12 10:50:00,32,26,38,26,42,40,68,64,67,65,468
2024-03-12 11:00:00,36,28,40,27,54,51,66,54,64,60,480
2024-03-12 11:10:00,35,34,28,42,24,24,81,63,78,62,471
2024-03-12 11:20:00,36,33,40,36,37,36,75,60,78,60,491
2024-03-12 11:30:00,29,30,28,30,51,47,70,67,68,70,490
2024-03-12 11:40:00,37,29,42,28,31,30,71,55,66,57,446
2024-03-12 11:50:00,34,36,39,36,43,44,68,53,68,54,475
2024-03-12 12:00:00,35,27,34,28,27,27,78,72,75,74,477
2024-03-12 12:10:00,25,24,31,25,36,34,85,77,84,72,493
2024-03-12 12:20:00,30,25,29,29,36,34,71,64,71,63,452
2024-03-12 12:30:00,28,24,36,28,40,40,63,62,60,66,447
2024-03-12 12:40:00,30,26,26,26,43,41,61,50,55,54,412
2024-03-12 12:50:00,29,24,34,30,41,40,79,57,76,57,467
2024-03-12 13:00:00,35,38,37,35,50,48,62,63,65,65,498
2024-03-12 13:10:00,18,27,21,27,35,35,69,65,69,65,431
2024-03-12 13:20:00,25,19,26,22,48,46,73,58,71,60,448
2024-03-12 13:30:00,28,25,31,24,33,39,64,51,62,51,408
2024-03-12 13:40:00,30,21,37,24,49,42,68,71,69,70,481
2024-03-12 13:50:00,42,36,39,39,50,49,65,66,63,63,512
2024-03-12 14:00:00,21,29,25,32,33,35,66,48,64,47,400
2024-03-12 14:10:00,31,26,30,23,46,45,59,65,59,65,449
2024-03-12 14:20:00,34,32,38,34,38,35,65,53,65,50,444
2024-03-12 14:30:00,41,36,48,40,45,44,67,77,71,77,546
2024-03-12 14:40:00,35,38,36,37,49,49,67,57,63,56,487
2024-03-12 14:50:00,32,31,34,37,37,37,65,61,67,63,464
2024-03-12 15:00:00,38,35,38,35,47,47,62,60,64,57,483
2024-03-12 15:10:00,26,32,28,33,37,33,76,73,76,73,487
2024-03-12 15:20:00,33,34,38,36,39,38,63,54,66,54,455
2024-03-12 15:30:00,31,28,36,31,56,53,68,71,71,71,516
2024-03-12 15:40:00,28,27,32,28,47,47,69,65,66,68,477
2024-03-12 15:50:00,32,33,33,30,51,49,58,67,57,65,475
2024-03-12 16:00:00,27,26,31,29,48,47,66,68,59,66,467
2024-03-12 16:10:00,45,45,45,41,49,47,49,63,55,60,499
2024-03-12 16:20:00,36,31,40,35,50,49,72,76,61,77,527
2024-03-12 16:30:00,33,33,34,32,54,52,53,63,54,68,476
2024-03-12 16:40:00,33,27,36,27,44,44,57,55,55,58,436
2024-03-12 16:50:00,28,39,30,38,51,47,63,50,60,48,454
2024-03-12 17:00:00,37,26,36,24,57,57,60,57,61,57,472
2024-03-12 17:10:00,28,32,28,32,36,36,66,61,61,64,444
2024-03-12 17:20:00,30,28,32,28,54,48,61,74,65,74,494
2024-03-12 17:30:00,32,30,34,33,37,37,64,57,59,61,444
2024-03-12 17:40:00,32,41,28,42,42,46,68,57,62,60,478
2024-03-12 17:50:00,21,27,23,28,61,56,59,51,51,52,429
2024-03-12 18:00:00,33,30,33,25,59,57,46,57,43,59,442
2024-03-12 18:10:00,20,21,19,23,45,47,56,54,53,57,395
2024-03-12 18:20:00,28,25,31,28,35,28,56,53,51,50,385
2024-03-12 18:30:00,29,28,29,29,35,35,48,46,43,48,370
2024-03-12 18:40:00,22,20,22,22,33,34,44,48,40,49,334
2024-03-12 18:50:00,15,22,13,20,33,28,38,48,38,48,303
2024-03-12 19:00:00,28,25,28,27,36,33,37,44,37,43,338
2024-03-12 19:10:00,27,21,31,22,38,37,47,39,40,40,342
2024-03-12 19:20:00,18,22,18,22,34,29,42,31,42,31,289
2024-03-12 19:30:00,17,11,18,11,36,34,38,44,39,47,295
2024-03-12 19:40:00,16,18,15,18,27,23,38,44,37,41,277
2024-03-12 19:50:00,17,16,17,18,18,18,43,49,42,50,288
2024-03-12 20:00:00,22,19,21,18,22,20,32,33,30,33,250
2024-03-12 20:10:00,26,11,25,13,16,16,41,21,38,22,229
2024-03-12 20:20:00,13,11,12,10,27,28,36,26,30,25,218
2024-03-12 20:30:00,15,9,18,12,23,24,30,26,31,26,214
2024-03-12 20:40:00,16,16,18,18,22,22,30,19,25,19,205
2024-03-12 20:50:00,14,11,12,12,17,15,24,25,26,24,180
2024-03-12 21:00:00,14,12,14,15,15,13,17,25,20,24,169
2024-03-12 21:10:00,14,14,15,14,25,23,28,25,26,25,209
2024-03-12 21:20:00,13,18,16,17,24,24,26,18,25,18,199
2024-03-12 21:30:00,14,10,12,14,24,23,33,26,34,26,216
2024-03-12 21:40:00,10,7,12,6,16,17,28,23,28,22,169
2024-03-12 21:50:00,11,8,13,7,13,14,31,24,31,25,177
2024-03-12 22:00:00,12,7,9,7,17,15,23,21,22,23,156
2024-03-12 22:10:00,9,7,12,9,16,15,18,15,16,15,132
2024-03-12 22:20:00,10,10,12,8,21,22,30,16,24,15,168
2024-03-12 22:30:00,6,4,7,5,15,14,11,11,11,11,95
2024-03-12 22:40:00,9,10,10,10,9,9,17,11,17,11,113
2024-03-12 22:50:00,8,10,8,9,14,14,10,7,10,7,97
2024-03-12 23:00:00,4,4,4,4,10,10,19,15,15,15,100
2024-03-12 23:10:00,5,2,4,4,5,5,11,11,11,9,67
2024-03-12 23:20:00,1,5,1,5,4,4,10,9,9,9,57
2024-03-12 23:30:00,3,0,3,0,5,4,10,8,10,7,50
2024-03-12 23:40:00,4,1,3,3,3,2,12,10,12,10,60
2024-03-12 23:50:00,5,3,3,3,8,7,14,8,10,7,68
2024-03-13 00:00:00,5,0,5,0,4,4,2,5,2,5,32
2024-03-13 00:10:00,3,4,4,4,3,2,9,2,9,2,42
2024-03-13 00:20:00,2,2,2,3,1,1,4,5,4,4,28
2024-03-13 00:30:00,0,0,0,0,1,1,12,3,8,3,28
2024-03-13 00:40:00,1,1,1,2,2,2,4,4,3,3,23
2024-03-13 00:50:00,0,1,0,0,4,4,4,1,19,1,34
2024-03-13 01:00:00,5,1,3,1,4,3,5,1,5,1,29
2024-03-13 01:10:00,0,2,0,2,3,3,5,5,15,4,39
2024-03-13 01:20:00,2,1,2,1,2,2,4,0,1,0,15
2024-03-13 01:30:00,1,1,1,1,0,0,2,1,2,1,10
2024-03-13 01:40:00,0,1,0,1,4,4,5,1,5,1,22
2024-03-13 01:50:00,1,0,1,0,1,1,2,2,2,2,12
2024-03-13 02:00:00,2,2,3,2,2,2,5,2,4,2,26
2024-03-13 02:10:00,1,0,1,0,0,0,6,4,6,3,21
2024-03-13 02:20:00,2,3,2,3,0,0,5,1,3,1,20
2024-03-13 02:30:00,1,0,1,1,0,0,2,3,8,3,19
2024-03-13 02:40:00,0,0,0,0,5,4,3,2,11,2,27
2024-03-13 02:50:00,1,2,1,2,0,0,2,1,11,1,21
2024-03-13 03:00:00,2,1,2,1,2,2,4,1,4,1,20
2024-03-13 03:10:00,0,1,0,1,0,0,1,3,1,3,10
2024-03-13 03:20:00,0,2,0,2,1,1,3,1,2,1,13
2024-03-13 03:30:00,1,0,1,1,1,1,4,3,3,2,17
2024-03-13 03:40:00,0,1,0,1,1,2,1,1,1,1,9
2024-03-13 03:50:00,2,0,2,0,1,0,6,3,5,3,22
2024-03-13 04:00:00,1,1,1,1,3,3,7,3,6,3,29
2024-03-13 04:10:00,1,0,1,0,2,2,6,2,5,2,21
2024-03-13 04:20:00,7,3,5,4,0,0,12,7,11,6,55
2024-03-13 04:30:00,1,2,1,2,1,1,7,1,7,1,24
2024-03-13 04:40:00,8,4,6,4,3,3,12,7,12,6,65
2024-03-13 04:50:00,0,0,0,0,0,0,19,7,15,7,48
2024-03-13 05:00:00,7,3,7,3,5,5,8,6,5,5,54
2024-03-13 05:10:00,7,8,5,8,4,4,20,17,19,18,110
2024-03-13 05:20:00,6,2,7,2,11,11,37,20,37,20,153
2024-03-13 05:30:00,5,6,7,6,14,14,35,28,33,28,176
2024-03-13 05:40:00,4,6,5,6,10,8,49,34,47,34,203
2024-03-13 05:50:00,17,12,11,12,13,13,48,41,47,41,255
2024-03-13 06:00:00,19,14,19,16,11,10,50,41,49,42,271
2024-03-13 06:10:00,11,14,14,17,18,19,63,57,56,56,325
2024-03-13 06:20:00,16,16,16,15,15,16,69,63,63,64,353
2024-03-13 06:30:00,22,16,22,16,25,25,68,47,35,48,324
2024-03-13 06:40:00,18,22,19,22,26,26,72,56,70,54,385
2024-03-13 06:50:00,33,29,30,31,30,29,69,60,68,63,442
2024-03-13 07:00:00,30,38,29,41,36,39,89,79,87,78,546
2024-03-13 07:10:00,30,36,28,35,33,34,95,76,92,73,532
2024-03-13 07:20:00,39,41,41,48,42,41,88,73,90,77,580
2024-03-13 07:30:00,41,41,43,44,40,39,87,79,87,83,584
2024-03-13 07:40:00,36,47,34,43,39,40,83,84,82,81,569
2024-03-13 07:50:00,35,31,38,36,31,29,80,83,76,81,520
2024-03-13 08:00:00,47,53,44,54,40,39,57,70,63,70,537
2024-03-13 08:10:00,35,40,38,37,26,26,70,78,70,76,496
2024-03-13 08:20:00,33,38,31,41,32,30,92,86,90,85,558
2024-03-13 08:30:00,32,27,36,26,46,45,80,98,77,95,562
2024-03-13 08:40:00,34,37,44,39,41,42,69,78,67,78,529
2024-03-13 08:50:00,45,44,44,40,24,23,71,79,69,76,515
2024-03-13 09:00:00,32,36,38,41,45,40,78,87,74,85,556
2024-03-13 09:10:00,32,40,33,35,47,48,70,78,72,81,536
2024-03-13 09:20:00,33,30,30,28,39,36,78,72,69,65,480
2024-03-13 09:30:00,30,23,30,26,41,41,85,78,82,79,515
2024-03-13 09:40:00,37,37,35,36,34,31,73,76,69,75,503
2024-03-13 09:50:00,24,31,26,33,28,29,54,59,55,64,403
2024-03-13 10:00:00,24,30,26,28,40,39,84,90,77,87,525
2024-03-13 10:10:00,30,26,36,24,33,30,63,57,61,56,416
2024-03-13 10:20:00,33,27,39,30,43,40,70,58,69,58,467
2024-03-13 10:30:00,30,30,27,29,27,24,66,66,65,66,430
2024-03-13 10:40:00,39,25,36,27,43,44,65,54,58,54,445
2024-03-13 10:50:00,35,30,34,33,34,35,72,57,67,57,454
2024-03-13 11:00:00,27,25,29,27,33,34,67,70,65,69,446
2024-03-13 11:10:00,41,31,38,30,28,27,72,57,71,56,451
2024-03-13 11:20:00,28,37,35,35,38,36,80,73,78,76,516
2024-03-13 11:30:00,35,27,37,27,43,45,59,69,60,68,470
2024-03-13 11:40:00,32,23,33,24,33,32,75,65,72,64,453
2024-03-13 11:50:00,30,31,32,32,38,36,73,74,44,80,470
2024-03-13 12:00:00,36,23,34,29,39,42,71,65,42,64,445
2024-03-13 12:10:00,25,26,27,30,42,42,86,61,85,58,482
2024-03-13 12:20:00,34,38,41,37,48,48,67,61,69,60,503
2024-03-13 12:30:00,31,28,33,30,40,38,70,49,19,45,383
2024-03-13 12:40:00,37,41,36,42,33,33,70,58,40,65,455
2024-03-13 12:50:00,24,31,28,35,45,42,72,62,66,63,468
2024-03-13 13:00:00,26,31,29,35,39,38,72,54,96,54,474
2024-03-13 13:10:00,23,26,24,26,37,37,71,60,66,63,433
2024-03-13 13:20:00,26,22,30,25,43,42,72,67,77,68,472
2024-03-13 13:30:00,29,31,32,30,40,41,64,52,131,53,503
2024-03-13 13:40:00,27,28,31,33,34,29,76,59,79,56,452
2024-03-13 13:50:00,32,36,28,32,45,42,66,47,65,48,441
2024-03-13 14:00:00,37,24,38,27,40,37,71,61,66,60,461
2024-03-13 14:10:00,33,41,32,40,33,34,51,54,57,56,431
2024-03-13 14:20:00,27,27,27,25,30,31,66,50,54,48,385
2024-03-13 14:30:00,19,25,22,28,46,44,68,61,64,63,440
2024-03-13 14:40:00,32,33,38,29,43,42,63,78,66,81,505
2024-03-13 14:50:00,33,24,32,27,37,35,72,60,70,62,452
2024-03-13 15:00:00,33,29,30,32,39,37,57,52,57,54,420
2024-03-13 15:10:00,24,23,31,25,47,45,64,70,65,67,461
2024-03-13 15:20:00,28,28,25,28,45,43,66,79,70,79,491
2024-03-13 15:30:00,27,25,29,27,46,44,68,58,67,59,450
2024-03-13 15:40:00,36,29,41,36,54,57,70,68,70,70,531
2024-03-13 15:50:00,31,31,29,28,57,48,57,67,59,66,473
2024-03-13 16:00:00,32,36,38,36,51,49,63,53,62,51,471
2024-03-13 16:10:00,36,27,34,27,34,35,66,65,59,66,449
2024-03-13 16:20:00,31,27,34,29,46,41,59,71,57,73,468
2024-03-13 16:30:00,29,28,27,25,45,43,66,58,74,56,451
2024-03-13 16:40:00,34,30,34,30,52,54,75,69,74,72,524
2024-03-13 16:50:00,24,28,24,28,54,52,69,55,67,54,455
2024-03-13 17:00:00,24,27,24,28,57,48,59,52,56,53,428
2024-03-13 17:10:00,31,20,35,23,46,48,67,72,61,73,476
2024-03-13 17:20:00,22,33,23,28,57,55,68,63,68,68,485
2024-03-13 17:30:00,32,33,29,39,39,37,81,56,73,53,472
2024-03-13 17:40:00,30,37,29,36,38,37,71,69,66,73,486
2024-03-13 17:50:00,33,24,34,23,38,37,67,54,67,51,428
2024-03-13 18:00:00,23,24,26,23,49,50,73,57,66,57,448
2024-03-13 18:10:00,27,27,25,30,39,42,56,53,53,53,405
2024-03-13 18:20:00,35,31,33,32,44,39,57,58,53,56,438
2024-03-13 18:30:00,32,30,32,32,52,51,45,44,42,47,407
2024-03-13 18:40:00,26,17,24,19,41,40,63,51,56,51,388
2024-03-13 18:50:00,23,18,23,19,27,25,53,41,48,41,318
2024-03-13 19:00:00,15,22,17,22,39,37,57,42,59,44,354
2024-03-13 19:10:00,14,13,14,13,36,34,55,47,52,46,324
2024-03-13 19:20:00,17,19,20,21,33,33,46,44,45,45,323
2024-03-13 19:30:00,18,24,19,23,36,37,39,42,36,41,315
2024-03-13 19:40:00,12,12,14,12,28,29,43,35,39,35,259
2024-03-13 19:50:00,19,20,24,19,22,21,38,40,37,40,280
2024-03-13 20:00:00,21,23,21,23,20,17,34,36,32,37,264
2024-03-13 20:10:00,25,12,25,12,19,21,35,26,37,26,238
2024-03-13 20:20:00,16,11,15,13,30,28,34,21,31,20,219
2024-03-13 20:30:00,17,12,14,13,21,20,38,16,36,18,205
2024-03-13 20:40:00,15,13,15,16,11,11,29,28,26,28,192
2024-03-13 20:50:00,14,9,15,9,23,23,27,31,26,31,208
2024-03-13 21:00:00,14,16,15,16,23,22,27,22,28,19,202
2024-03-13 21:10:00,18,13,18,13,18,19,20,27,19,27,192
2024-03-13 21:20:00,19,14,22,15,24,23,27,21,24,19,208
2024-03-13 21:30:00,13,13,14,14,15,15,31,16,29,16,176
2024-03-13 21:40:00,14,10,17,9,18,17,29,22,26,22,184
2024-03-13 21:50:00,10,13,11,13,26,24,22,27,20,26,192
2024-03-13 22:00:00,9,12,9,15,23,23,28,23,27,24,193
2024-03-13 22:10:00,13,10,17,10,18,19,22,19,21,18,167
2024-03-13 22:20:00,19,8,15,8,21,20,21,19,21,18,170
2024-03-13 22:30:00,8,6,8,8,17,15,30,22,29,20,163
2024-03-13 22:40:00,6,8,6,7,13,13,21,10,19,10,113
2024-03-13 22:50:00,8,7,9,6,7,7,15,8,13,9,89
2024-03-13 23:00:00,11,7,11,7,8,9,17,14,13,16,113
2024-03-13 23:10:00,5,3,6,3,3,3,16,15,16,14,84
2024-03-13 23:20:00,5,4,4,4,10,10,13,10,10,9,79
2024-03-13 23:30:00,8,7,9,6,8,7,7,8,5,9,74
2024-03-13 23:40:00,3,7,4,7,6,5,6,8,7,8,61
2024-03-13 23:50:00,4,3,4,4,6,6,9,10,7,10,63
2024-03-14 00:00:00,2,3,2,2,7,7,6,4,5,5,43
2024-03-14 00:10:00,9,5,9,6,2,2,12,6,10,6,67
2024-03-14 00:20:00,4,3,2,4,7,6,13,2,14,2,57
2024-03-14 00:30:00,7,1,7,3,4,3,8,5,7,5,50
2024-03-14 00:40:00,3,2,2,2,6,5,7,5,6,5,43
2024-03-14 00:50:00,4,3,4,3,3,3,3,2,2,3,30
2024-03-14 01:00:00,1,0,1,0,3,2,2,3,2,3,17
2024-03-14 01:10:00,1,2,1,2,2,2,5,4,3,4,26
2024-03-14 01:20:00,1,2,2,2,2,2,4,2,4,1,22
2024-03-14 01:30:00,0,0,0,0,1,1,12,1,11,1,27
2024-03-14 01:40:00,1,1,1,1,2,2,6,8,6,4,32
2024-03-14 01:50:00,2,0,2,1,0,0,5,5,5,5,25
2024-03-14 02:00:00,2,2,2,2,1,1,5,5,5,4,29
2024-03-14 02:10:00,2,2,2,3,5,5,4,2,4,1,30
2024-03-14 02:20:00,2,0,2,0,2,2,5,2,5,1,21
2024-03-14 02:30:00,1,0,1,0,1,1,2,1,2,1,10
2024-03-14 02:40:00,2,0,2,0,0,0,7,2,6,1,20
2024-03-14 02:50:00,0,0,0,0,0,0,2,2,2,1,7
2024-03-14 03:00:00,0,1,0,1,0,0,5,3,6,2,18
2024-03-14 03:10:00,1,2,0,2,4,4,2,2,1,1,19
2024-03-14 03:20:00,2,1,1,2,1,1,3,1,3,1,16
2024-03-14 03:30:00,1,1,1,1,1,1,4,2,4,2,18
2024-03-14 03:40:00,0,0,0,0,1,1,1,1,1,1,6
2024-03-14 03:50:00,2,0,0,0,2,0,3,1,4,1,13
2024-03-14 04:00:00,0,2,0,2,1,1,6,3,5,3,23
2024-03-14 04:10:00,3,2,3,2,1,1,10,3,10,1,36
2024-03-14 04:20:00,5,3,2,3,2,1,7,9,6,9,47
2024-03-14 04:30:00,1,3,1,3,2,2,11,4,11,2,40
2024-03-14 04:40:00,4,3,4,3,2,2,17,6,16,4,61
2024-03-14 04:50:00,3,0,3,0,0,0,13,9,11,8,47
2024-03-14 05:00:00,5,3,6,4,1,1,15,5,15,5,60
2024-03-14 05:10:00,6,7,6,7,3,3,17,12,17,11,89
2024-03-14 05:20:00,6,5,4,5,10,9,25,23,28,21,136
2024-03-14 05:30:00,9,4,7,5,11,12,40,28,35,26,177
2024-03-14 05:40:00,10,6,8,6,17,16,55,39,55,42,254
2024-03-14 05:50:00,12,10,10,12,11,10,60,27,59,25,236
2024-03-14 06:00:00,18,11,15,11,11,11,56,46,54,47,280
2024-03-14 06:10:00,14,19,15,24,21,23,66,44,64,47,337
2024-03-14 06:20:00,14,15,16,16,16,15,61,58,54,53,318
2024-03-14 06:30:00,22,14,23,15,18,19,71,50,73,50,355
2024-03-14 06:40:00,23,21,25,22,28,28,71,60,69,59,406
2024-03-14 06:50:00,24,23,26,22,16,15,73,63,76,64,402
2024-03-14 07:00:00,24,27,20,28,42,43,87,70,84,69,494
2024-03-14 07:10:00,30,37,27,40,26,26,73,60,72,59,450
2024-03-14 07:20:00,36,40,43,42,48,48,88,87,88,87,607
2024-03-14 07:30:00,40,46,40,46,46,46,81,89,88,88,610
2024-03-14 07:40:00,45,44,43,39,55,54,92,98,93,97,660
2024-03-14 07:50:00,45,44,52,45,42,39,83,91,86,85,612
2024-03-14 08:00:00,45,44,46,45,32,34,72,79,76,86,559
2024-03-14 08:10:00,30,36,32,37,44,45,77,89,72,85,547
2024-03-14 08:20:00,49,44,42,44,48,46,78,77,81,81,590
2024-03-14 08:30:00,32,42,34,43,51,46,83,78,75,73,557
2024-03-14 08:40:00,40,41,41,37,55,54,72,69,76,66,551
2024-03-14 08:50:00,36,40,38,40,55,53,80,80,76,78,576
2024-03-14 09:00:00,29,25,32,30,48,49,75,61,68,59,476
2024-03-14 09:10:00,32,39,32,33,42,42,86,80,82,82,550
2024-03-14 09:20:00,25,25,26,25,41,37,83,70,80,71,483
2024-03-14 09:30:00,31,20,35,20,46,46,69,68,57,71,463
2024-03-14 09:40:00,37,37,38,41,34,35,77,67,71,64,501
2024-03-14 09:50:00,34,26,32,25,37,36,72,61,70,60,453
2024-03-14 10:00:00,43,35,42,36,34,35,74,54,74,55,482
2024-03-14 10:10:00,32,33,39,35,36,32,72,66,74,66,485
2024-03-14 10:20:00,32,26,31,26,38,38,68,63,68,61,451
2024-03-14 10:30:00,32,33,40,34,30,28,87,79,86,77,526
2024-03-14 10:40:00,29,28,26,27,41,42,81,56,79,56,465
2024-03-14 10:50:00,31,30,29,33,38,39,66,76,65,78,485
2024-03-14 11:00:00,29,26,29,29,46,42,71,77,71,79,499
2024-03-14 11:10:00,39,30,39,28,34,34,68,64,68,62,466
2024-03-14 11:20:00,34,23,33,28,22,21,70,56,69,55,411
2024-03-14 11:30:00,27,30,26,29,42,42,65,61,66,60,448
2024-03-14 11:40:00,30,31,36,33,40,39,76,70,69,72,496
2024-03-14 11:50:00,32,30,37,32,46,46,72,73,66,73,507
2024-03-14 12:00:00,40,35,35,36,26,27,72,73,72,72,488
2024-03-14 12:10:00,27,28,26,29,29,26,70,55,68,55,413
