datetime,D11Z,D12Z,D21Z,D31Z,D41Z,D42Z,D43Z,Total
2024-03-18 10:20:00,19,36,15,0,35,76,0,181
2024-03-18 10:30:00,17,27,6,0,36,70,1,157
2024-03-18 10:40:00,21,32,9,0,35,80,0,177
2024-03-18 10:50:00,10,29,6,0,20,60,1,126
2024-03-18 11:00:00,10,19,9,0,17,56,1,112
2024-03-18 11:10:00,10,20,6,1,20,41,0,98
2024-03-18 11:20:00,12,30,14,0,33,57,1,147
2024-03-18 11:30:00,20,29,12,0,30,74,1,166
2024-03-18 11:40:00,13,20,14,0,23,57,1,128
2024-03-18 11:50:00,12,33,9,0,22,63,0,139
2024-03-18 12:00:00,16,26,16,0,19,59,1,137
2024-03-18 12:10:00,15,37,15,0,29,70,1,167
2024-03-18 12:20:00,12,27,8,0,22,67,1,137
2024-03-18 12:30:00,12,26,13,0,24,63,1,139
2024-03-18 12:40:00,13,22,8,0,26,62,0,131
2024-03-18 12:50:00,17,21,17,0,22,75,1,153
2024-03-18 13:00:00,8,20,12,0,9,62,1,112
2024-03-18 13:10:00,18,23,12,0,19,56,1,129
2024-03-18 13:20:00,12,27,12,0,22,77,1,151
2024-03-18 13:30:00,11,28,9,0,20,59,1,128
2024-03-18 13:40:00,20,29,7,0,24,60,1,141
2024-03-18 13:50:00,15,29,18,0,26,65,0,153
2024-03-18 14:00:00,8,28,12,0,17,59,1,125
2024-03-18 14:10:00,14,30,14,0,22,64,1,145
2024-03-18 14:20:00,14,27,14,0,15,62,2,134
2024-03-18 14:30:00,12,28,9,0,22,69,0,140
2024-03-18 14:40:00,14,28,16,0,20,77,1,156
2024-03-18 14:50:00,18,28,10,0,19,93,0,168
2024-03-18 15:00:00,17,31,18,0,20,85,1,172
2024-03-18 15:10:00,21,37,10,0,22,74,1,165
2024-03-18 15:20:00,12,21,13,0,26,89,2,163
2024-03-18 15:30:00,8,32,10,0,28,82,0,160
2024-03-18 15:40:00,16,38,14,0,14,75,0,157
2024-03-18 15:50:00,16,33,9,0,19,90,1,168
2024-03-18 16:00:00,18,44,5,0,27,72,1,167
2024-03-18 16:10:00,19,34,15,0,21,99,1,189
2024-03-18 16:20:00,15,25,13,0,23,86,1,163
2024-03-18 16:30:00,16,41,17,0,20,87,1,182
2024-03-18 16:40:00,16,30,11,0,15,86,2,160
2024-03-18 16:50:00,16,28,7,0,21,87,0,159
2024-03-18 17:00:00,10,33,11,0,20,76,1,151
2024-03-18 17:10:00,16,42,10,0,19,94,0,181
2024-03-18 17:20:00,14,44,10,0,20,69,1,158
2024-03-18 17:30:00,18,43,10,0,17,81,1,170
2024-03-18 17:40:00,17,36,5,0,19,78,0,155
2024-03-18 17:50:00,17,30,8,0,22,82,1,160
2024-03-18 18:00:00,6,22,10,0,25,84,1,148
2024-03-18 18:10:00,11,31,12,0,20,84,1,159
2024-03-18 18:20:00,12,21,18,0,20,69,1,141
2024-03-18 18:30:00,5,14,7,0,15,43,1,85
2024-03-18 18:40:00,16,17,7,0,8,36,1,85
2024-03-18 18:50:00,7,19,8,0,11,60,0,105
2024-03-18 19:00:00,8,22,6,0,15,53,1,105
2024-03-18 19:10:00,6,15,17,0,14,42,2,96
2024-03-18 19:20:00,5,17,3,0,10,36,1,72
2024-03-18 19:30:00,8,21,4,0,14,35,0,82
2024-03-18 19:40:00,8,18,9,0,17,47,1,100
2024-03-18 19:50:00,7,17,6,0,16,41,0,87
2024-03-18 20:00:00,5,18,7,0,15,42,0,87
2024-03-18 20:10:00,9,15,10,0,11,35,1,81
2024-03-18 20:20:00,5,11,3,0,11,38,0,68
2024-03-18 20:30:00,3,11,3,0,9,21,0,47
2024-03-18 20:40:00,5,6,1,1,5,26,0,44
2024-03-18 20:50:00,7,8,3,0,8,31,0,57
2024-03-18 21:00:00,5,9,5,0,7,23,0,49
2024-03-18 21:10:00,4,8,3,0,9,22,1,47
2024-03-18 21:20:00,2,8,0,0,7,17,0,34
2024-03-18 21:30:00,5,14,4,0,4,18,0,45
2024-03-18 21:40:00,11,16,2,0,3,21,0,53
2024-03-18 21:50:00,3,5,0,0,5,22,0,35
2024-03-18 22:00:00,5,13,2,0,5,15,1,41
2024-03-18 22:10:00,0,4,1,0,6,23,0,34
2024-03-18 22:20:00,2,8,0,0,6,18,0,34
2024-03-18 22:30:00,3,11,0,0,7,18,0,39
2024-03-18 22:40:00,1,11,2,0,8,19,1,42
2024-03-18 22:50:00,2,4,1,0,8,17,0,32
2024-03-18 23:00:00,0,3,0,0,6,12,0,21
2024-03-18 23:10:00,0,5,0,0,3,14,1,23
2024-03-18 23:20:00,0,4,0,0,5,9,0,18
2024-03-18 23:30:00,2,3,1,0,1,8,1,16
2024-03-18 23:40:00,5,8,0,0,2,12,0,27
2024-03-18 23:50:00,0,2,0,0,3,8,0,13
2024-03-19 00:00:00,3,6,0,0,1,2,1,13
2024-03-19 00:10:00,1,3,0,0,2,2,0,8
2024-03-19 00:20:00,2,3,0,0,2,6,0,13
2024-03-19 00:30:00,1,1,0,0,1,7,0,10
2024-03-19 00:40:00,3,4,0,0,1,3,0,11
2024-03-19 00:50:00,0,1,0,0,1,0,0,2
2024-03-19 01:00:00,0,1,0,0,0,2,0,3
2024-03-19 01:10:00,1,3,0,0,0,2,0,6
2024-03-19 01:20:00,0,2,0,0,3,6,0,11
2024-03-19 01:30:00,2,3,0,0,0,4,0,9
2024-03-19 01:40:00,0,2,0,0,1,2,0,5
2024-03-19 01:50:00,0,2,1,0,1,4,0,8
2024-03-19 02:00:00,2,0,0,0,0,0,0,2
2024-03-19 02:10:00,1,1,0,0,0,1,0,3
2024-03-19 02:20:00,1,1,0,0,1,1,0,4
2024-03-19 02:30:00,1,3,0,0,0,1,0,5
2024-03-19 02:40:00,0,1,0,0,2,1,0,4
2024-03-19 02:50:00,0,0,0,0,0,1,0,1
2024-03-19 03:00:00,0,1,0,0,0,0,0,1
2024-03-19 03:10:00,0,0,0,0,0,2,0,2
2024-03-19 03:20:00,1,2,0,0,1,0,0,4
2024-03-19 03:30:00,0,1,0,0,0,0,0,1
2024-03-19 03:40:00,0,1,0,0,0,1,0,2
2024-03-19 03:50:00,0,1,0,0,1,3,0,5
2024-03-19 04:00:00,0,1,0,0,2,3,0,6
2024-03-19 04:10:00,0,1,0,0,0,0,0,1
2024-03-19 04:20:00,1,0,0,0,0,2,0,3
2024-03-19 04:30:00,1,1,0,0,0,1,0,3
2024-03-19 04:40:00,3,3,0,0,0,4,0,10
2024-03-19 04:50:00,3,2,0,0,1,4,0,10
2024-03-19 05:00:00,1,1,0,0,3,4,0,9
2024-03-19 05:10:00,2,2,0,0,0,4,0,8
2024-03-19 05:20:00,3,4,0,0,5,9,1,22
2024-03-19 05:30:00,0,2,0,0,1,9,0,12
2024-03-19 05:40:00,0,3,0,0,1,17,1,22
2024-03-19 05:50:00,3,6,0,0,8,19,1,37
2024-03-19 06:00:00,4,4,1,0,13,22,0,44
2024-03-19 06:10:00,6,7,1,0,3,21,3,41
2024-03-19 06:20:00,1,3,2,0,3,26,0,35
2024-03-19 06:30:00,1,5,0,0,4,21,2,33
2024-03-19 06:40:00,5,13,1,0,11,36,3,69
2024-03-19 06:50:00,9,19,0,0,11,37,0,76
2024-03-19 07:00:00,7,8,0,0,18,37,2,72
2024-03-19 07:10:00,9,12,4,0,13,37,1,76
2024-03-19 07:20:00,4,13,1,0,15,59,1,93
2024-03-19 07:30:00,4,18,2,0,14,55,1,94
2024-03-19 07:40:00,12,23,2,0,23,75,2,137
2024-03-19 07:50:00,17,22,2,0,33,59,3,136
2024-03-19 08:00:00,13,27,1,0,29,61,1,132
2024-03-19 08:10:00,9,19,0,0,21,57,1,107
2024-03-19 08:20:00,16,25,1,0,24,62,2,130
2024-03-19 08:30:00,9,18,1,0,28,56,1,113
2024-03-19 08:40:00,8,23,6,0,33,84,2,156
2024-03-19 08:50:00,13,29,5,0,19,59,0,125
2024-03-19 09:00:00,10,28,2,0,28,64,1,133
2024-03-19 09:10:00,7,23,6,0,25,55,2,118
2024-03-19 09:20:00,11,25,5,0,19,51,1,112
2024-03-19 09:30:00,8,33,3,0,23,67,1,135
2024-03-19 09:40:00,15,33,6,0,37,88,0,179
2024-03-19 09:50:00,10,25,7,0,32,91,2,167
2024-03-19 10:00:00,16,31,8,0,35,76,1,167
2024-03-19 10:10:00,15,32,6,0,29,84,1,167
2024-03-19 10:20:00,8,30,8,0,21,59,0,126
2024-03-19 10:30:00,12,29,6,0,28,73,1,149
2024-03-19 10:40:00,20,35,8,0,29,69,0,161
2024-03-19 10:50:00,16,40,8,0,28,63,1,156
2024-03-19 11:00:00,12,26,11,0,17,59,1,126
2024-03-19 11:10:00,14,38,7,0,20,62,1,142
2024-03-19 11:20:00,20,29,17,0,28,75,0,169
2024-03-19 11:30:00,10,32,5,0,23,73,1,144
2024-03-19 11:40:00,12,23,12,0,21,63,0,131
2024-03-19 11:50:00,12,21,16,0,25,52,0,126
2024-03-19 12:00:00,12,25,10,0,30,53,1,131
2024-03-19 12:10:00,14,23,13,1,18,58,0,127
2024-03-19 12:20:00,14,29,16,0,25,60,0,144
2024-03-19 12:30:00,12,32,9,0,29,85,1,168
2024-03-19 12:40:00,16,33,6,0,24,71,0,150
2024-03-19 12:50:00,13,22,9,0,20,67,1,132
2024-03-19 13:00:00,10,23,15,0,19,66,1,134
2024-03-19 13:10:00,14,19,8,0,26,79,0,146
2024-03-19 13:20:00,6,30,6,0,18,79,1,140
2024-03-19 13:30:00,7,27,10,0,18,57,1,120
2024-03-19 13:40:00,15,28,11,0,22,61,0,137
2024-03-19 13:50:00,8,29,14,0,20,71,1,143
2024-03-19 14:00:00,12,22,12,1,26,66,1,140
2024-03-19 14:10:00,10,25,12,0,21,67,0,135
2024-03-19 14:20:00,8,20,12,0,23,75,1,139
2024-03-19 14:30:00,13,37,10,0,33,85,1,179
2024-03-19 14:40:00,17,35,12,0,19,82,1,166
2024-03-19 14:50:00,14,32,10,0,23,89,0,168
2024-03-19 15:00:00,15,46,12,0,22,76,1,172
2024-03-19 15:10:00,15,35,10,0,21,89,1,171
2024-03-19 15:20:00,21,37,11,0,17,68,0,154
2024-03-19 15:30:00,27,42,16,0,20,98,1,204
2024-03-19 15:40:00,16,30,13,0,26,88,0,173
2024-03-19 15:50:00,16,26,9,0,16,100,1,168
2024-03-19 16:00:00,13,33,9,0,25,99,1,180
2024-03-19 16:10:00,18,36,13,0,27,87,1,182
2024-03-19 16:20:00,14,28,12,0,30,101,0,185
2024-03-19 16:30:00,19,45,7,0,25,96,1,193
2024-03-19 16:40:00,17,30,13,0,22,110,2,194
2024-03-19 16:50:00,19,44,15,0,25,96,0,199
2024-03-19 17:00:00,18,39,10,0,29,91,1,188
2024-03-19 17:10:00,19,42,15,0,31,96,1,204
2024-03-19 17:20:00,29,47,19,0,25,98,0,218
2024-03-19 17:30:00,12,38,13,0,19,89,1,172
2024-03-19 17:40:00,18,36,14,0,22,108,0,198
2024-03-19 17:50:00,8,30,19,0,16,82,1,156
2024-03-19 18:00:00,11,27,14,0,17,89,1,159
2024-03-19 18:10:00,12,27,22,0,10,73,1,145
2024-03-19 18:20:00,14,29,8,0,19,92,1,163
2024-03-19 18:30:00,11,33,10,0,17,63,1,135
2024-03-19 18:40:00,11,16,17,0,24,73,1,142
2024-03-19 18:50:00,13,21,14,0,30,73,1,152
2024-03-19 19:00:00,10,20,10,0,10,54,0,104
2024-03-19 19:10:00,8,15,15,0,18,58,1,115
2024-03-19 19:20:00,7,19,8,0,11,44,0,89
2024-03-19 19:30:00,7,19,6,0,14,45,1,92
2024-03-19 19:40:00,13,21,6,0,14,38,1,93
2024-03-19 19:50:00,9,21,2,0,8,49,0,89
2024-03-19 20:00:00,8,16,9,0,7,32,0,72
2024-03-19 20:10:00,11,17,5,0,11,34,1,79
2024-03-19 20:20:00,7,17,6,0,13,35,0,78
2024-03-19 20:30:00,1,6,4,0,5,20,0,36
2024-03-19 20:40:00,6,15,4,0,7,29,0,61
2024-03-19 20:50:00,3,13,3,0,3,26,0,48
2024-03-19 21:00:00,5,9,2,0,12,28,1,57
2024-03-19 21:10:00,7,14,0,0,12,32,0,65
2024-03-19 21:20:00,2,11,7,0,10,32,0,62
2024-03-19 21:30:00,4,14,2,0,7,25,0,52
2024-03-19 21:40:00,6,13,4,0,6,21,0,50
2024-03-19 21:50:00,4,8,2,0,8,19,0,41
2024-03-19 22:00:00,1,7,0,0,11,14,1,34
2024-03-19 22:10:00,4,9,1,0,1,16,0,31
2024-03-19 22:20:00,0,4,2,0,4,24,0,34
2024-03-19 22:30:00,2,5,1,0,7,29,0,44
2024-03-19 22:40:00,2,8,1,0,2,18,1,32
2024-03-19 22:50:00,1,3,0,0,3,24,0,31
2024-03-19 23:00:00,2,7,1,0,0,17,1,28
2024-03-19 23:10:00,1,4,0,0,1,11,0,17
2024-03-19 23:20:00,0,2,0,0,3,8,0,13
2024-03-19 23:30:00,0,2,0,0,3,12,0,17
2024-03-19 23:40:00,2,5,0,0,3,13,0,23
2024-03-19 23:50:00,1,6,0,0,4,6,0,17
2024-03-20 00:00:00,2,4,3,1,1,9,1,21
2024-03-20 00:10:00,0,4,0,0,2,9,0,15
2024-03-20 00:20:00,1,4,0,0,2,3,0,10
2024-03-20 00:30:00,1,3,0,0,0,4,0,8
2024-03-20 00:40:00,2,3,0,0,1,5,0,11
2024-03-20 00:50:00,0,8,0,0,1,5,0,14
2024-03-20 01:00:00,1,2,0,0,1,2,0,6
2024-03-20 01:10:00,3,3,0,0,1,4,0,11
2024-03-20 01:20:00,0,3,0,0,1,2,0,6
2024-03-20 01:30:00,1,3,0,0,2,6,0,12
2024-03-20 01:40:00,1,1,0,0,2,4,0,8
2024-03-20 01:50:00,0,1,0,0,0,0,0,1
2024-03-20 02:00:00,0,0,1,0,1,3,0,5
2024-03-20 02:10:00,1,2,0,0,1,0,0,4
2024-03-20 02:20:00,0,0,1,0,0,4,0,5
2024-03-20 02:30:00,0,1,1,1,0,1,0,4
2024-03-20 02:40:00,0,0,0,0,0,2,0,2
2024-03-20 02:50:00,0,0,0,0,0,0,0,0
2024-03-20 03:00:00,0,1,0,0,0,0,0,1
2024-03-20 03:10:00,0,0,0,0,0,0,0,0
2024-03-20 03:20:00,0,1,0,0,0,2,0,3
2024-03-20 03:30:00,1,0,0,0,0,1,0,2
2024-03-20 03:40:00,0,1,0,0,0,2,0,3
2024-03-20 03:50:00,0,0,0,0,0,2,0,2
2024-03-20 04:00:00,0,0,0,0,1,2,0,3
2024-03-20 04:10:00,0,0,0,0,2,3,0,5
2024-03-20 04:20:00,0,0,0,0,0,3,0,3
2024-03-20 04:30:00,0,1,0,0,0,2,0,3
2024-03-20 04:40:00,6,2,1,0,0,7,0,16
2024-03-20 04:50:00,3,2,0,0,2,4,0,11
2024-03-20 05:00:00,1,2,0,0,0,4,0,7
2024-03-20 05:10:00,3,3,0,0,2,3,0,11
2024-03-20 05:20:00,1,7,0,0,1,7,1,17
2024-03-20 05:30:00,0,1,0,0,5,12,0,18
2024-03-20 05:40:00,0,3,0,0,2,8,1,14
2024-03-20 05:50:00,3,6,1,0,8,17,0,35
2024-03-20 06:00:00,2,7,0,0,7,28,1,45
2024-03-20 06:10:00,4,5,1,0,5,16,1,32
2024-03-20 06:20:00,2,7,0,0,3,26,1,39
2024-03-20 06:30:00,5,6,0,0,6,21,1,39
2024-03-20 06:40:00,3,13,2,0,9,57,3,87
2024-03-20 06:50:00,6,14,0,0,7,31,0,58
2024-03-20 07:00:00,7,11,1,0,10,37,1,67
2024-03-20 07:10:00,2,14,1,0,17,37,2,73
2024-03-20 07:20:00,6,11,3,0,21,63,1,105
2024-03-20 07:30:00,5,19,3,0,14,57,1,99
2024-03-20 07:40:00,6,17,3,0,26,77,2,131
2024-03-20 07:50:00,9,25,1,0,31,66,3,135
2024-03-20 08:00:00,8,21,1,0,34,72,1,137
2024-03-20 08:10:00,7,26,3,0,16,49,1,102
2024-03-20 08:20:00,10,29,2,1,25,63,2,132
2024-03-20 08:30:00,11,25,2,0,35,81,1,155
2024-03-20 08:40:00,18,30,6,0,14,81,2,151
2024-03-20 08:50:00,9,22,1,0,27,60,0,119
2024-03-20 09:00:00,15,33,6,0,29,71,1,155
2024-03-20 09:10:00,13,23,1,1,22,67,1,128
2024-03-20 09:20:00,10,26,4,0,26,67,2,135
2024-03-20 09:30:00,10,28,7,0,26,74,1,146
2024-03-20 09:40:00,18,35,5,0,28,59,1,146
2024-03-20 09:50:00,13,25,4,0,27,69,1,139
2024-03-20 10:00:00,19,35,3,0,31,64,1,153
2024-03-20 10:10:00,18,41,3,0,15,59,1,137
2024-03-20 10:20:00,16,33,8,0,27,74,0,158
2024-03-20 10:30:00,10,33,7,0,25,68,1,144
2024-03-20 10:40:00,20,42,9,0,23,63,1,158
2024-03-20 10:50:00,14,38,11,0,29,61,0,153
2024-03-20 11:00:00,14,25,12,0,31,72,1,155
2024-03-20 11:10:00,15,30,13,0,16,47,0,121
2024-03-20 11:20:00,9,22,11,0,21,71,1,135
2024-03-20 11:30:00,15,32,8,0,19,69,0,143
2024-03-20 11:40:00,15,39,7,0,15,50,1,127
2024-03-20 11:50:00,16,34,15,0,25,58,0,148
2024-03-20 12:00:00,7,29,13,0,20,66,1,136
2024-03-20 12:10:00,21,31,9,0,23,70,1,155
2024-03-20 12:20:00,11,32,13,0,19,58,0,133
2024-03-20 12:30:00,13,25,16,0,28,64,1,147
2024-03-20 12:40:00,13,27,15,0,28,71,1,155
2024-03-20 12:50:00,6,22,9,0,21,71,0,129
2024-03-20 13:00:00,13,22,20,0,21,82,1,159
2024-03-20 13:10:00,16,19,9,0,22,79,1,146
2024-03-20 13:20:00,13,27,12,0,21,61,0,134
2024-03-20 13:30:00,8,34,19,0,23,57,1,142
2024-03-20 13:40:00,17,26,5,0,20,64,0,132
2024-03-20 13:50:00,11,25,9,0,13,59,1,118
2024-03-20 14:00:00,5,22,9,0,16,63,1,116
2024-03-20 14:10:00,14,21,16,0,19,83,1,154
2024-03-20 14:20:00,8,26,12,0,26,78,0,150
2024-03-20 14:30:00,15,32,18,0,27,86,1,179
2024-03-20 14:40:00,17,24,7,0,23,88,0,159
2024-03-20 14:50:00,8,24,8,0,27,97,1,165
2024-03-20 15:00:00,16,36,9,0,23,67,1,152
2024-03-20 15:10:00,15,37,9,0,28,102,1,192
2024-03-20 15:20:00,11,30,8,0,21,82,0,152
2024-03-20 15:30:00,6,30,16,0,15,93,1,161
2024-03-20 15:40:00,13,35,15,0,20,86,1,170
2024-03-20 15:50:00,19,32,7,0,20,85,0,163
2024-03-20 16:00:00,11,33,13,0,24,114,1,196
2024-03-20 16:10:00,18,42,12,0,19,80,1,172
2024-03-20 16:20:00,15,36,19,0,21,110,0,201
2024-03-20 16:30:00,16,29,9,0,21,103,0,178
2024-03-20 16:40:00,15,38,19,0,14,97,2,185
2024-03-20 16:50:00,14,38,13,0,25,106,1,197
2024-03-20 17:00:00,18,35,11,0,22,94,1,181
2024-03-20 17:10:00,15,31,21,0,25,119,0,211
2024-03-20 17:20:00,16,35,15,0,18,90,1,175
2024-03-20 17:30:00,11,34,21,0,30,76,1,173
2024-03-20 17:40:00,19,32,8,0,20,85,1,165
2024-03-20 17:50:00,15,38,16,0,30,87,0,186
2024-03-20 18:00:00,19,46,6,0,20,86,1,178
2024-03-20 18:10:00,15,40,13,0,19,85,1,173
2024-03-20 18:20:00,10,23,12,0,21,77,0,143
2024-03-20 18:30:00,8,29,8,0,16,66,0,127
2024-03-20 18:40:00,15,23,15,0,19,60,1,133
2024-03-20 18:50:00,14,28,11,0,15,58,0,126
2024-03-20 19:00:00,9,13,7,0,17,59,1,106
2024-03-20 19:10:00,11,34,12,0,16,45,2,120
2024-03-20 19:20:00,9,21,8,0,13,42,0,93
2024-03-20 19:30:00,8,22,5,0,18,56,1,110
2024-03-20 19:40:00,11,24,6,0,17,55,1,114
2024-03-20 19:50:00,10,21,8,0,11,32,0,82
2024-03-20 20:00:00,9,22,8,0,8,44,0,91
2024-03-20 20:10:00,6,20,5,0,10,36,1,78
2024-03-20 20:20:00,5,19,6,0,8,32,0,70
2024-03-20 20:30:00,4,12,6,0,13,25,0,60
2024-03-20 20:40:00,6,15,5,0,10,36,0,72
2024-03-20 20:50:00,4,14,1,0,8,28,0,55
2024-03-20 21:00:00,5,11,2,0,8,27,0,53
2024-03-20 21:10:00,3,11,3,0,6,23,2,48
2024-03-20 21:20:00,2,13,3,0,5,24,0,47
2024-03-20 21:30:00,3,11,4,0,7,26,0,51
2024-03-20 21:40:00,3,13,2,0,8,30,0,56
2024-03-20 21:50:00,1,12,3,0,9,34,0,59
2024-03-20 22:00:00,3,8,4,0,7,32,0,54
2024-03-20 22:10:00,9,13,4,0,10,21,0,57
2024-03-20 22:20:00,4,8,0,0,6,33,0,51
2024-03-20 22:30:00,2,11,4,0,3,34,0,54
2024-03-20 22:40:00,1,5,1,0,4,14,1,26
2024-03-20 22:50:00,3,8,0,1,4,14,0,30
2024-03-20 23:00:00,1,4,0,0,6,15,0,26
2024-03-20 23:10:00,3,8,2,0,5,18,1,37
2024-03-20 23:20:00,0,4,2,0,1,10,0,17
2024-03-20 23:30:00,2,2,0,0,3,14,0,21
2024-03-20 23:40:00,0,5,1,0,1,9,1,17
2024-03-20 23:50:00,3,1,0,0,2,6,0,12
2024-03-21 00:00:00,1,5,0,0,5,10,0,21
2024-03-21 00:10:00,1,4,0,0,1,2,1,9
2024-03-21 00:20:00,0,5,0,0,3,7,0,15
2024-03-21 00:30:00,0,5,2,0,0,8,0,15
2024-03-21 00:40:00,2,1,0,0,1,4,0,8
2024-03-21 00:50:00,1,3,0,0,2,5,0,11
2024-03-21 01:00:00,1,0,0,0,1,6,0,8
2024-03-21 01:10:00,1,4,0,0,1,1,0,7
2024-03-21 01:20:00,1,2,1,0,1,7,0,12
2024-03-21 01:30:00,0,2,0,0,1,5,0,8
2024-03-21 01:40:00,0,1,0,0,0,2,0,3
2024-03-21 01:50:00,1,2,0,0,2,3,0,8
2024-03-21 02:00:00,0,1,0,0,1,5,0,7
2024-03-21 02:10:00,1,2,0,0,0,2,0,5
2024-03-21 02:20:00,0,0,0,0,0,2,0,2
2024-03-21 02:30:00,0,0,0,0,0,2,0,2
2024-03-21 02:40:00,2,2,0,0,0,0,0,4
2024-03-21 02:50:00,0,1,0,0,0,2,0,3
2024-03-21 03:00:00,1,2,0,0,0,2,0,5
2024-03-21 03:10:00,0,0,0,0,0,0,0,0
2024-03-21 03:20:00,1,1,0,0,1,1,0,4
2024-03-21 03:30:00,0,0,0,0,1,2,0,3
2024-03-21 03:40:00,1,2,0,0,1,1,0,5
2024-03-21 03:50:00,1,2,0,0,1,3,0,7
2024-03-21 04:00:00,0,0,0,0,0,1,0,1
2024-03-21 04:10:00,0,1,0,0,2,2,0,5
2024-03-21 04:20:00,0,0,0,0,0,3,0,3
2024-03-21 04:30:00,2,2,0,0,0,2,0,6
2024-03-21 04:40:00,0,1,0,0,1,3,0,5
2024-03-21 04:50:00,1,1,0,0,2,4,0,8
2024-03-21 05:00:00,0,2,0,0,0,3,0,5
2024-03-21 05:10:00,2,1,0,0,2,6,0,11
2024-03-21 05:20:00,1,2,0,0,4,9,0,16
2024-03-21 05:30:00,0,3,0,0,2,5,1,11
2024-03-21 05:40:00,2,3,0,0,5,11,1,22
2024-03-21 05:50:00,3,6,0,0,7,16,0,32
2024-03-21 06:00:00,2,4,0,0,3,19,1,29
2024-03-21 06:10:00,5,7,2,0,7,20,2,43
2024-03-21 06:20:00,2,4,2,0,6,22,0,36
2024-03-21 06:30:00,0,7,2,0,6,25,2,42
2024-03-21 06:40:00,5,8,0,0,2,33,3,51
2024-03-21 06:50:00,5,12,1,0,11,33,0,62
2024-03-21 07:00:00,14,17,0,0,11,29,1,72
2024-03-21 07:10:00,4,13,3,0,8,36,1,65
2024-03-21 07:20:00,8,9,2,0,18,57,0,94
2024-03-21 07:30:00,3,10,2,0,14,65,1,95
2024-03-21 07:40:00,6,21,1,0,22,70,4,124
2024-03-21 07:50:00,10,31,2,0,25,71,0,139
2024-03-21 08:00:00,19,30,1,0,27,69,2,148
2024-03-21 08:10:00,11,28,4,0,32,69,2,146
2024-03-21 08:20:00,15,25,2,1,16,60,1,120
2024-03-21 08:30:00,8,29,0,0,14,57,1,109
2024-03-21 08:40:00,14,28,5,0,19,65,2,133
2024-03-21 08:50:00,9,20,1,0,23,55,0,108
2024-03-21 09:00:00,12,19,3,0,28,63,2,127
2024-03-21 09:10:00,14,32,6,0,19,53,1,125
2024-03-21 09:20:00,8,20,4,0,31,68,0,131
2024-03-21 09:30:00,8,28,6,0,22,68,1,133
2024-03-21 09:40:00,10,29,6,0,18,84,1,148
2024-03-21 09:50:00,16,32,7,0,28,83,1,167
2024-03-21 10:00:00,16,24,4,0,14,65,1,124
2024-03-21 10:10:00,12,22,2,0,22,74,2,134
2024-03-21 10:20:00,15,27,7,0,24,66,0,139
2024-03-21 10:30:00,15,28,5,0,27,70,1,146
2024-03-21 10:40:00,15,31,16,0,18,80,1,161
2024-03-21 10:50:00,13,20,8,0,23,68,0,132
2024-03-21 11:00:00,12,27,10,0,30,49,1,129
2024-03-21 11:10:00,16,40,7,0,22,56,0,141
2024-03-21 11:20:00,17,28,13,1,19,55,0,133
2024-03-21 11:30:00,10,24,13,0,26,55,1,129
2024-03-21 11:40:00,14,27,9,0,26,57,1,134
2024-03-21 11:50:00,13,27,6,0,27,71,0,144
2024-03-21 12:00:00,19,30,11,0,24,77,1,162
2024-03-21 12:10:00,12,33,14,0,27,76,2,164
2024-03-21 12:20:00,14,32,15,0,19,53,0,133
2024-03-21 12:30:00,13,28,15,0,20,69,1,146
2024-03-21 12:40:00,18,25,10,0,13,53,0,119
2024-03-21 12:50:00,16,31,13,0,13,47,1,121
2024-03-21 13:00:00,11,34,16,0,23,82,1,167
2024-03-21 13:10:00,20,38,13,0,14,63,0,148
2024-03-21 13:20:00,16,21,13,0,22,50,0,122
2024-03-21 13:30:00,7,26,13,0,24,70,1,141
2024-03-21 13:40:00,9,30,5,0,30,64,0,138
2024-03-21 13:50:00,11,25,9,0,18,60,1,124
2024-03-21 14:00:00,8,21,11,0,18,91,1,150
2024-03-21 14:10:00,12,35,7,0,20,80,1,155
2024-03-21 14:20:00,7,28,7,0,22,69,1,134
2024-03-21 14:30:00,14,25,10,0,24,94,1,168
2024-03-21 14:40:00,11,35,13,0,28,90,0,177
2024-03-21 14:50:00,14,27,11,0,23,91,1,167
2024-03-21 15:00:00,24,40,10,0,22,99,1,196
2024-03-21 15:10:00,11,26,14,0,35,96,0,182
2024-03-21 15:20:00,18,48,13,0,20,94,0,193
2024-03-21 15:30:00,14,36,21,0,23,94,1,189
2024-03-21 15:40:00,22,36,11,0,19,92,1,181
2024-03-21 15:50:00,27,36,15,0,27,85,0,190
2024-03-21 16:00:00,17,30,8,0,19,87,1,162
2024-03-21 16:10:00,18,38,13,0,13,95,2,179
2024-03-21 16:20:00,13,32,9,0,28,85,0,167
2024-03-21 16:30:00,21,46,18,0,23,98,1,207
2024-03-21 16:40:00,9,31,19,0,23,96,1,179
2024-03-21 16:50:00,27,32,8,0,27,100,1,195
2024-03-21 17:00:00,17,28,17,0,23,78,1,164
2024-03-21 17:10:00,9,31,13,0,18,93,0,164
2024-03-21 17:20:00,24,40,11,0,21,86,0,182
2024-03-21 17:30:00,10,29,13,0,17,96,1,166
2024-03-21 17:40:00,21,34,14,0,21,104,0,194
2024-03-21 17:50:00,15,28,17,0,29,83,0,172
2024-03-21 18:00:00,10,30,4,0,22,78,2,146
2024-03-21 18:10:00,11,30,12,1,16,89,2,161
2024-03-21 18:20:00,12,38,13,0,20,90,0,173
