datetime,D21Z,D22Z,D31Z,D32Z,D41Z,D42Z,D55Z,Total
2024-03-18 15:40:00,45,8,10,17,117,8,0,205
2024-03-18 15:50:00,71,13,4,13,108,16,0,225
2024-03-18 16:00:00,69,10,8,22,121,16,0,246
2024-03-18 16:10:00,49,9,13,18,103,12,0,204
2024-03-18 16:20:00,49,8,8,20,93,9,0,187
2024-03-18 16:30:00,62,8,8,12,104,13,0,207
2024-03-18 16:40:00,68,6,11,12,96,36,0,229
2024-03-18 16:50:00,60,11,7,6,113,3,0,200
2024-03-18 17:00:00,51,7,6,8,106,11,0,189
2024-03-18 17:10:00,51,8,5,5,109,9,0,187
2024-03-18 17:20:00,74,9,11,16,144,9,0,263
2024-03-18 17:30:00,86,12,15,19,99,16,0,247
2024-03-18 17:40:00,80,7,5,11,114,22,0,239
2024-03-18 17:50:00,73,13,3,12,131,16,0,248
2024-03-18 18:00:00,74,6,7,16,94,15,0,212
2024-03-18 18:10:00,80,13,5,12,98,11,0,219
2024-03-18 18:20:00,93,9,4,5,109,9,0,229
2024-03-18 18:30:00,58,6,6,6,101,9,0,186
2024-03-18 18:40:00,47,12,7,4,80,15,0,165
2024-03-18 18:50:00,48,7,2,5,69,12,0,143
2024-03-18 19:00:00,53,5,13,10,69,13,0,163
2024-03-18 19:10:00,57,14,6,4,79,13,0,173
2024-03-18 19:20:00,31,9,4,6,55,11,0,116
2024-03-18 19:30:00,39,7,1,4,51,8,0,110
2024-03-18 19:40:00,58,6,13,12,56,6,0,151
2024-03-18 19:50:00,52,6,4,3,35,7,0,107
2024-03-18 20:00:00,40,5,3,6,50,5,0,109
2024-03-18 20:10:00,34,2,4,7,55,4,0,106
2024-03-18 20:20:00,38,5,0,1,34,7,0,85
2024-03-18 20:30:00,33,2,2,4,29,12,0,82
2024-03-18 20:40:00,24,2,2,3,37,6,0,74
2024-03-18 20:50:00,23,4,2,2,49,14,0,94
2024-03-18 21:00:00,24,1,2,5,23,2,0,57
2024-03-18 21:10:00,36,3,2,8,31,4,0,84
2024-03-18 21:20:00,22,5,3,1,46,14,0,91
2024-03-18 21:30:00,24,2,1,2,29,3,0,61
2024-03-18 21:40:00,25,4,0,2,28,7,0,66
2024-03-18 21:50:00,21,3,0,2,23,5,0,54
2024-03-18 22:00:00,19,4,1,0,24,5,0,53
2024-03-18 22:10:00,18,1,8,6,37,1,0,71
2024-03-18 22:20:00,25,5,2,1,28,3,0,64
2024-03-18 22:30:00,17,1,5,1,17,0,0,41
2024-03-18 22:40:00,6,1,0,0,20,4,0,31
2024-03-18 22:50:00,13,1,0,1,16,4,0,35
2024-03-18 23:00:00,13,4,0,1,16,1,0,35
2024-03-18 23:10:00,5,1,0,0,12,5,0,23
2024-03-18 23:20:00,13,2,0,0,7,3,0,25
2024-03-18 23:30:00,8,0,0,2,9,3,0,22
2024-03-18 23:40:00,9,4,0,0,8,0,0,21
2024-03-18 23:50:00,5,0,0,0,8,1,0,14
2024-03-19 00:00:00,12,5,0,0,9,4,0,30
2024-03-19 00:10:00,9,4,0,0,2,3,0,18
2024-03-19 00:20:00,4,1,0,0,4,2,0,11
2024-03-19 00:30:00,5,3,0,0,10,3,0,21
2024-03-19 00:40:00,7,3,0,0,5,3,0,18
2024-03-19 00:50:00,6,5,0,0,3,5,0,19
2024-03-19 01:00:00,6,1,0,0,1,1,0,9
2024-03-19 01:10:00,4,2,0,0,2,2,0,10
2024-03-19 01:20:00,1,0,0,0,5,5,0,11
2024-03-19 01:30:00,4,2,1,0,3,2,0,12
2024-03-19 01:40:00,0,1,0,0,5,3,0,9
2024-03-19 01:50:00,2,1,0,0,4,1,0,8
2024-03-19 02:00:00,5,3,0,0,1,3,0,12
2024-03-19 02:10:00,3,1,0,0,2,1,0,7
2024-03-19 02:20:00,4,1,0,0,1,1,0,7
2024-03-19 02:30:00,1,0,0,0,7,2,0,10
2024-03-19 02:40:00,4,3,0,0,2,2,0,11
2024-03-19 02:50:00,3,3,0,1,5,2,0,14
2024-03-19 03:00:00,2,1,0,0,8,3,0,14
2024-03-19 03:10:00,2,3,0,0,1,2,0,8
2024-03-19 03:20:00,1,1,0,0,3,0,0,5
2024-03-19 03:30:00,4,3,1,0,2,4,0,14
2024-03-19 03:40:00,4,3,0,0,2,3,0,12
2024-03-19 03:50:00,0,0,0,0,5,2,0,7
2024-03-19 04:00:00,5,4,0,0,3,2,0,14
2024-03-19 04:10:00,2,0,0,0,8,1,0,11
2024-03-19 04:20:00,5,2,0,0,6,1,0,14
2024-03-19 04:30:00,5,3,0,0,7,2,0,17
2024-03-19 04:40:00,8,3,1,0,9,2,0,23
2024-03-19 04:50:00,12,7,0,1,13,13,0,46
2024-03-19 05:00:00,11,6,0,0,11,5,0,33
2024-03-19 05:10:00,16,7,0,0,17,2,0,42
2024-03-19 05:20:00,35,12,0,0,15,13,0,75
2024-03-19 05:30:00,34,8,1,0,16,11,0,70
2024-03-19 05:40:00,50,4,0,2,32,5,0,93
2024-03-19 05:50:00,45,8,1,0,36,6,0,96
2024-03-19 06:00:00,55,8,3,1,30,9,0,106
2024-03-19 06:10:00,56,4,0,1,38,1,0,100
2024-03-19 06:20:00,86,10,1,3,33,5,0,138
2024-03-19 06:30:00,90,11,2,6,42,4,0,155
2024-03-19 06:40:00,83,16,4,1,59,5,0,168
2024-03-19 06:50:00,87,9,1,2,60,3,0,162
2024-03-19 07:00:00,97,14,1,4,64,10,0,190
2024-03-19 07:10:00,123,13,5,6,82,10,0,239
2024-03-19 07:20:00,97,11,2,7,86,6,0,209
2024-03-19 07:30:00,65,14,10,17,126,7,0,239
2024-03-19 07:40:00,60,11,18,23,112,8,0,232
2024-03-19 07:50:00,29,9,17,25,102,11,0,193
2024-03-19 08:00:00,35,6,4,5,75,13,0,138
2024-03-19 08:10:00,59,12,7,7,102,9,0,196
2024-03-19 08:20:00,59,10,6,6,102,7,0,190
2024-03-19 08:30:00,76,12,8,7,67,3,0,173
2024-03-19 08:40:00,70,4,6,8,102,6,0,196
2024-03-19 08:50:00,70,9,11,13,91,6,0,200
2024-03-19 09:00:00,81,7,4,10,65,11,0,178
2024-03-19 09:10:00,80,15,9,7,83,14,0,208
2024-03-19 09:20:00,60,5,5,7,74,6,0,157
2024-03-19 09:30:00,92,7,6,7,73,10,0,195
2024-03-19 09:40:00,78,8,8,11,65,12,0,182
2024-03-19 09:50:00,64,8,6,3,57,16,0,154
2024-03-19 10:00:00,56,7,2,6,68,5,0,144
2024-03-19 10:10:00,72,5,3,5,58,13,0,156
2024-03-19 10:20:00,63,6,0,5,53,10,0,137
2024-03-19 10:30:00,61,7,3,4,52,10,0,137
2024-03-19 10:40:00,63,5,4,5,60,9,0,146
2024-03-19 10:50:00,35,6,3,2,22,3,0,71
2024-03-19 11:00:00,10,2,1,3,11,1,0,28
2024-03-19 11:10:00,57,7,2,10,67,8,0,151
2024-03-19 11:20:00,74,9,2,11,67,11,0,174
2024-03-19 11:30:00,57,13,4,7,72,10,0,163
2024-03-19 11:40:00,61,8,6,12,76,10,0,173
2024-03-19 11:50:00,73,14,6,5,63,14,0,175
2024-03-19 12:00:00,70,12,1,10,71,10,0,174
2024-03-19 12:10:00,86,10,1,8,74,9,0,188
2024-03-19 12:20:00,53,6,5,6,81,10,0,161
2024-03-19 12:30:00,62,10,5,11,84,12,0,184
2024-03-19 12:40:00,70,11,1,11,83,7,0,183
2024-03-19 12:50:00,90,14,4,3,98,4,0,213
2024-03-19 13:00:00,75,11,15,15,69,10,0,195
2024-03-19 13:10:00,68,8,15,21,92,12,0,216
2024-03-19 13:20:00,53,11,8,15,64,10,0,161
2024-03-19 13:30:00,91,21,5,5,101,9,0,232
2024-03-19 13:40:00,67,8,7,8,76,12,0,178
2024-03-19 13:50:00,73,16,3,7,90,13,0,202
2024-03-19 14:00:00,80,9,3,10,67,13,0,182
2024-03-19 14:10:00,77,9,12,12,100,11,0,221
2024-03-19 14:20:00,68,12,7,9,86,18,0,200
2024-03-19 14:30:00,82,8,9,10,96,9,0,214
2024-03-19 14:40:00,78,8,7,3,67,8,0,171
2024-03-19 14:50:00,89,11,4,8,93,8,0,213
2024-03-19 15:00:00,77,15,7,14,103,15,0,231
2024-03-19 15:10:00,76,15,9,6,85,9,0,200
2024-03-19 15:20:00,81,13,12,10,123,20,0,259
2024-03-19 15:30:00,72,8,6,16,96,12,0,210
2024-03-19 15:40:00,83,7,13,14,108,11,0,236
2024-03-19 15:50:00,84,4,17,8,82,19,0,214
2024-03-19 16:00:00,76,10,11,10,112,10,0,229
2024-03-19 16:10:00,72,8,3,7,127,17,0,234
2024-03-19 16:20:00,63,11,3,7,110,15,0,209
2024-03-19 16:30:00,77,7,9,11,112,10,0,226
2024-03-19 16:40:00,65,8,7,10,121,11,0,222
2024-03-19 16:50:00,91,8,11,15,129,19,0,273
2024-03-19 17:00:00,77,16,3,7,108,12,0,223
2024-03-19 17:10:00,62,6,7,5,87,16,0,183
2024-03-19 17:20:00,81,7,11,12,138,15,0,264
2024-03-19 17:30:00,65,7,8,11,124,14,0,229
2024-03-19 17:40:00,97,12,11,10,101,12,0,243
2024-03-19 17:50:00,73,9,8,11,125,15,0,241
2024-03-19 18:00:00,61,10,10,8,107,15,0,211
2024-03-19 18:10:00,80,8,12,7,100,7,0,214
2024-03-19 18:20:00,83,12,10,11,98,12,0,226
2024-03-19 18:30:00,68,11,2,15,79,7,0,182
2024-03-19 18:40:00,75,13,10,5,80,11,0,194
2024-03-19 18:50:00,54,7,6,12,82,12,0,173
2024-03-19 19:00:00,52,4,3,3,75,12,0,149
2024-03-19 19:10:00,65,9,1,3,76,9,0,163
2024-03-19 19:20:00,44,12,3,3,66,14,0,142
2024-03-19 19:30:00,37,2,6,5,59,3,0,112
2024-03-19 19:40:00,39,6,13,15,65,10,0,148
2024-03-19 19:50:00,58,4,12,3,46,7,0,130
2024-03-19 20:00:00,37,8,5,10,34,8,0,102
2024-03-19 20:10:00,33,6,4,7,53,4,0,107
2024-03-19 20:20:00,36,2,8,9,34,7,0,96
2024-03-19 20:30:00,35,4,2,9,45,6,0,101
2024-03-19 20:40:00,27,2,8,6,38,3,0,84
2024-03-19 20:50:00,29,6,2,6,36,8,0,87
2024-03-19 21:00:00,31,9,3,0,31,6,0,80
2024-03-19 21:10:00,33,6,1,3,30,5,0,78
2024-03-19 21:20:00,21,2,3,3,47,13,0,89
2024-03-19 21:30:00,30,4,3,3,34,3,0,77
2024-03-19 21:40:00,28,3,3,3,35,6,0,78
2024-03-19 21:50:00,24,5,0,1,33,9,0,72
2024-03-19 22:00:00,21,4,1,0,32,8,0,66
2024-03-19 22:10:00,23,9,3,2,22,5,0,64
2024-03-19 22:20:00,18,2,1,2,29,3,0,55
2024-03-19 22:30:00,21,5,0,0,21,2,0,49
2024-03-19 22:40:00,18,5,0,1,24,5,0,53
2024-03-19 22:50:00,21,6,1,0,15,5,0,48
2024-03-19 23:00:00,13,6,0,0,22,3,0,44
2024-03-19 23:10:00,8,3,0,0,11,5,0,27
2024-03-19 23:20:00,11,2,1,0,11,3,0,28
2024-03-19 23:30:00,11,5,0,2,8,4,0,30
2024-03-19 23:40:00,3,1,0,0,12,1,0,17
2024-03-19 23:50:00,7,2,0,0,7,2,0,18
2024-03-20 00:00:00,1,1,0,0,6,6,0,14
2024-03-20 00:10:00,5,3,0,0,12,6,0,26
2024-03-20 00:20:00,2,1,0,0,4,0,0,7
2024-03-20 00:30:00,2,1,0,0,6,5,0,14
2024-03-20 00:40:00,2,1,0,0,1,2,0,6
2024-03-20 00:50:00,2,1,0,0,6,2,0,11
2024-03-20 01:00:00,7,1,0,0,1,1,0,10
2024-03-20 01:10:00,3,1,0,1,3,3,0,11
2024-03-20 01:20:00,1,2,0,0,3,5,0,11
2024-03-20 01:30:00,0,2,0,0,3,1,0,6
2024-03-20 01:40:00,3,0,1,0,3,1,0,8
2024-03-20 01:50:00,3,2,0,0,1,2,0,8
2024-03-20 02:00:00,2,2,0,0,1,2,0,7
2024-03-20 02:10:00,3,0,0,0,2,1,0,6
2024-03-20 02:20:00,5,2,0,0,0,0,0,7
2024-03-20 02:30:00,0,0,0,0,5,1,0,6
2024-03-20 02:40:00,5,4,0,0,2,5,0,16
2024-03-20 02:50:00,2,1,0,0,2,2,0,7
2024-03-20 03:00:00,1,1,0,0,7,3,0,12
2024-03-20 03:10:00,1,1,0,0,5,3,0,10
2024-03-20 03:20:00,3,4,0,0,2,5,0,14
2024-03-20 03:30:00,1,0,1,0,1,0,0,3
2024-03-20 03:40:00,3,2,0,0,4,1,0,10
2024-03-20 03:50:00,2,2,0,0,5,3,0,12
2024-03-20 04:00:00,3,0,0,0,6,3,0,12
2024-03-20 04:10:00,2,0,0,1,6,1,0,10
2024-03-20 04:20:00,6,1,0,2,6,1,0,16
2024-03-20 04:30:00,4,3,0,0,8,4,0,19
2024-03-20 04:40:00,4,1,2,1,9,1,0,18
2024-03-20 04:50:00,9,5,0,0,10,3,0,27
2024-03-20 05:00:00,13,8,0,0,11,7,0,39
2024-03-20 05:10:00,19,6,0,0,13,8,0,46
2024-03-20 05:20:00,28,10,0,0,14,14,0,66
2024-03-20 05:30:00,40,8,0,0,22,6,0,76
2024-03-20 05:40:00,49,8,1,1,33,5,0,97
2024-03-20 05:50:00,55,7,0,1,36,6,0,105
2024-03-20 06:00:00,44,3,2,2,29,8,0,88
2024-03-20 06:10:00,59,8,0,2,28,6,0,103
2024-03-20 06:20:00,80,6,1,1,38,5,0,131
2024-03-20 06:30:00,83,10,0,3,47,6,0,149
2024-03-20 06:40:00,99,12,2,1,63,11,0,188
2024-03-20 06:50:00,96,11,2,1,57,10,0,177
2024-03-20 07:00:00,112,6,2,7,55,5,0,187
2024-03-20 07:10:00,126,11,3,7,75,10,0,232
2024-03-20 07:20:00,97,15,3,8,82,10,0,215
2024-03-20 07:30:00,76,15,7,14,84,7,0,203
2024-03-20 07:40:00,53,10,15,24,121,11,0,234
2024-03-20 07:50:00,27,8,26,18,83,10,0,172
2024-03-20 08:00:00,42,14,8,11,87,14,0,176
2024-03-20 08:10:00,53,5,9,6,75,4,0,152
2024-03-20 08:20:00,50,5,8,9,90,13,0,175
2024-03-20 08:30:00,80,2,2,7,92,8,0,191
2024-03-20 08:40:00,75,7,5,11,98,5,0,201
2024-03-20 08:50:00,68,13,8,5,79,10,0,183
2024-03-20 09:00:00,62,5,6,7,74,9,0,163
2024-03-20 09:10:00,67,9,10,6,77,11,0,180
2024-03-20 09:20:00,70,15,4,10,61,7,0,167
2024-03-20 09:30:00,75,8,6,7,67,9,0,172
2024-03-20 09:40:00,85,5,3,2,53,7,0,155
2024-03-20 09:50:00,46,12,5,5,67,12,0,147
2024-03-20 10:00:00,64,12,5,4,65,15,0,165
2024-03-20 10:10:00,79,11,4,7,52,5,0,158
2024-03-20 10:20:00,67,10,3,9,74,11,0,174
2024-03-20 10:30:00,68,8,3,3,71,6,0,159
2024-03-20 10:40:00,69,10,2,6,59,14,0,160
2024-03-20 10:50:00,58,7,3,6,71,12,0,157
2024-03-20 11:00:00,76,10,4,7,43,8,0,148
2024-03-20 11:10:00,62,11,6,5,62,12,0,158
2024-03-20 11:20:00,65,7,6,1,62,9,0,150
2024-03-20 11:30:00,72,5,5,8,65,9,0,164
2024-03-20 11:40:00,76,10,3,5,57,20,0,171
2024-03-20 11:50:00,57,6,1,6,57,10,0,137
2024-03-20 12:00:00,54,10,2,12,75,12,0,165
2024-03-20 12:10:00,53,5,7,5,67,8,0,145
2024-03-20 12:20:00,54,7,6,2,99,12,0,180
2024-03-20 12:30:00,80,8,4,5,88,8,0,193
2024-03-20 12:40:00,78,8,2,2,72,7,0,169
2024-03-20 12:50:00,67,5,6,12,81,14,0,185
2024-03-20 13:00:00,70,14,5,10,69,9,0,177
2024-03-20 13:10:00,90,8,11,13,84,11,0,217
2024-03-20 13:20:00,62,12,4,14,87,14,0,193
2024-03-20 13:30:00,84,16,3,4,73,6,0,186
2024-03-20 13:40:00,72,6,5,10,78,15,0,186
2024-03-20 13:50:00,64,10,15,6,79,10,0,184
2024-03-20 14:00:00,68,12,10,10,78,14,0,192
2024-03-20 14:10:00,62,15,5,13,87,9,0,191
2024-03-20 14:20:00,78,4,8,13,94,20,0,217
2024-03-20 14:30:00,77,13,6,14,87,8,0,205
2024-03-20 14:40:00,67,12,10,14,78,16,0,197
2024-03-20 14:50:00,74,15,5,12,102,12,0,220
2024-03-20 15:00:00,84,9,6,7,90,11,0,207
2024-03-20 15:10:00,74,8,12,7,117,7,0,225
2024-03-20 15:20:00,74,15,9,5,98,14,0,215
2024-03-20 15:30:00,75,10,11,27,118,10,0,251
2024-03-20 15:40:00,55,10,10,10,95,12,0,192
2024-03-20 15:50:00,55,9,8,14,85,5,0,176
2024-03-20 16:00:00,51,12,7,7,109,13,0,199
2024-03-20 16:10:00,30,5,16,7,85,10,0,153
2024-03-20 16:20:00,41,12,9,10,114,13,0,199
2024-03-20 16:30:00,60,5,8,8,124,12,0,217
2024-03-20 16:40:00,48,5,13,9,136,10,0,221
2024-03-20 16:50:00,75,7,12,6,133,8,0,241
2024-03-20 17:00:00,72,6,11,10,114,9,0,222
2024-03-20 17:10:00,66,4,9,8,113,8,0,208
2024-03-20 17:20:00,70,15,9,7,133,13,0,247
2024-03-20 17:30:00,73,15,8,9,116,17,0,238
2024-03-20 17:40:00,93,12,1,5,124,21,0,256
2024-03-20 17:50:00,75,10,4,5,105,19,0,218
2024-03-20 18:00:00,74,11,8,9,100,4,0,206
2024-03-20 18:10:00,107,7,6,7,106,10,0,243
2024-03-20 18:20:00,58,7,8,8,98,13,0,192
2024-03-20 18:30:00,85,13,10,15,103,12,0,238
2024-03-20 18:40:00,71,12,6,13,80,8,0,190
2024-03-20 18:50:00,65,11,5,4,93,14,0,192
2024-03-20 19:00:00,55,5,2,4,60,14,0,140
2024-03-20 19:10:00,45,2,0,4,80,9,0,140
2024-03-20 19:20:00,45,5,6,4,71,15,0,146
2024-03-20 19:30:00,44,6,8,10,67,11,0,146
2024-03-20 19:40:00,37,7,10,10,46,7,0,117
2024-03-20 19:50:00,48,6,7,5,44,5,0,115
2024-03-20 20:00:00,25,1,4,2,46,7,0,85
2024-03-20 20:10:00,41,4,2,7,48,3,0,105
2024-03-20 20:20:00,27,4,4,14,56,9,0,114
2024-03-20 20:30:00,16,2,9,5,31,7,0,70
2024-03-20 20:40:00,22,4,1,6,27,7,0,67
2024-03-20 20:50:00,32,2,3,2,36,8,0,83
2024-03-20 21:00:00,36,8,1,2,37,6,0,90
2024-03-20 21:10:00,22,2,2,2,30,6,0,64
2024-03-20 21:20:00,36,5,1,7,46,14,0,109
2024-03-20 21:30:00,37,5,0,1,33,2,0,78
2024-03-20 21:40:00,35,5,0,0,29,0,0,69
2024-03-20 21:50:00,28,4,2,0,36,8,0,78
2024-03-20 22:00:00,20,4,0,0,40,13,0,77
2024-03-20 22:10:00,26,4,6,3,42,6,0,87
2024-03-20 22:20:00,24,2,5,1,37,6,0,75
2024-03-20 22:30:00,28,5,1,2,31,4,0,71
2024-03-20 22:40:00,16,1,0,2,31,4,0,54
2024-03-20 22:50:00,14,4,3,0,17,7,0,45
2024-03-20 23:00:00,8,0,0,1,30,3,0,42
2024-03-20 23:10:00,13,2,0,1,23,5,0,44
2024-03-20 23:20:00,6,2,0,0,12,7,0,27
2024-03-20 23:30:00,13,7,0,0,17,8,0,45
2024-03-20 23:40:00,6,1,0,2,6,1,0,16
2024-03-20 23:50:00,7,3,1,0,17,4,0,32
2024-03-21 00:00:00,5,2,1,0,5,6,0,19
2024-03-21 00:10:00,8,5,0,0,4,6,0,23
2024-03-21 00:20:00,7,5,1,0,0,2,0,15
2024-03-21 00:30:00,2,2,1,0,4,2,0,11
2024-03-21 00:40:00,7,5,1,0,7,7,0,27
2024-03-21 00:50:00,0,0,0,0,2,2,0,4
2024-03-21 01:00:00,2,2,0,0,2,2,0,8
2024-03-21 01:10:00,5,0,0,0,5,0,0,10
2024-03-21 01:20:00,3,2,0,0,3,6,0,14
2024-03-21 01:30:00,2,1,1,0,6,4,0,14
2024-03-21 01:40:00,2,0,0,0,0,1,0,3
2024-03-21 01:50:00,7,2,0,0,3,2,0,14
2024-03-21 02:00:00,3,3,0,0,1,2,0,9
2024-03-21 02:10:00,3,1,0,0,3,4,0,11
2024-03-21 02:20:00,1,1,0,0,2,1,0,5
2024-03-21 02:30:00,2,1,0,0,6,0,0,9
2024-03-21 02:40:00,2,1,0,0,5,2,0,10
2024-03-21 02:50:00,2,0,0,0,5,1,0,8
2024-03-21 03:00:00,1,0,0,0,3,0,0,4
2024-03-21 03:10:00,5,4,0,0,5,3,0,17
2024-03-21 03:20:00,1,1,0,0,4,2,0,8
2024-03-21 03:30:00,4,4,0,0,1,3,0,12
2024-03-21 03:40:00,3,4,1,0,4,2,0,14
2024-03-21 03:50:00,1,1,0,0,4,0,0,6
2024-03-21 04:00:00,4,2,0,0,5,1,0,12
2024-03-21 04:10:00,4,2,0,0,6,2,0,14
2024-03-21 04:20:00,4,2,0,0,9,2,0,17
2024-03-21 04:30:00,7,7,0,0,4,8,0,26
2024-03-21 04:40:00,4,1,1,0,8,1,0,15
2024-03-21 04:50:00,13,7,0,0,6,9,0,35
2024-03-21 05:00:00,13,4,0,1,9,4,0,31
2024-03-21 05:10:00,20,5,0,0,16,9,0,50
2024-03-21 05:20:00,22,10,0,0,11,10,0,53
2024-03-21 05:30:00,40,6,0,1,23,3,0,73
2024-03-21 05:40:00,53,9,0,1,35,6,0,104
2024-03-21 05:50:00,45,8,1,2,40,9,0,105
2024-03-21 06:00:00,41,6,1,1,36,5,0,90
2024-03-21 06:10:00,72,4,0,2,33,6,0,117
2024-03-21 06:20:00,71,6,0,3,37,9,0,126
2024-03-21 06:30:00,74,9,0,2,37,3,0,125
2024-03-21 06:40:00,103,12,1,5,54,8,0,183
2024-03-21 06:50:00,83,26,1,5,71,15,0,201
2024-03-21 07:00:00,108,12,2,5,65,6,0,198
2024-03-21 07:10:00,117,11,2,11,79,9,0,229
2024-03-21 07:20:00,94,10,2,7,98,10,0,221
2024-03-21 07:30:00,97,15,7,13,84,7,0,223
2024-03-21 07:40:00,57,18,11,22,132,6,0,246
2024-03-21 07:50:00,35,8,26,25,101,8,0,203
2024-03-21 08:00:00,41,9,9,13,88,16,0,176
2024-03-21 08:10:00,100,16,9,7,104,14,0,250
2024-03-21 08:20:00,68,7,5,6,73,11,0,170
2024-03-21 08:30:00,81,11,7,5,90,10,0,204
2024-03-21 08:40:00,60,13,5,7,66,12,0,163
2024-03-21 08:50:00,86,15,7,5,80,9,0,202
2024-03-21 09:00:00,63,6,8,7,77,12,0,173
2024-03-21 09:10:00,80,7,6,9,58,4,0,164
2024-03-21 09:20:00,65,6,3,8,63,13,0,158
2024-03-21 09:30:00,67,8,10,8,76,10,0,179
2024-03-21 09:40:00,75,5,5,7,81,8,0,181
2024-03-21 09:50:00,79,4,1,8,67,8,0,167
2024-03-21 10:00:00,58,6,2,5,56,10,0,137
2024-03-21 10:10:00,84,10,2,7,67,13,0,183
2024-03-21 10:20:00,60,6,8,10,60,19,0,163
2024-03-21 10:30:00,66,7,3,5,77,13,0,171
2024-03-21 10:40:00,74,1,3,7,43,5,0,133
2024-03-21 10:50:00,60,9,3,11,66,11,0,160
2024-03-21 11:00:00,73,5,1,3,64,7,0,153
2024-03-21 11:10:00,54,8,4,6,50,4,0,126
2024-03-21 11:20:00,66,4,3,6,67,14,0,160
2024-03-21 11:30:00,73,8,8,7,67,9,0,172
2024-03-21 11:40:00,50,16,7,10,98,15,0,196
2024-03-21 11:50:00,79,13,5,6,74,7,0,184
2024-03-21 12:00:00,81,8,6,3,63,11,0,172
2024-03-21 12:10:00,76,7,2,5,89,12,0,191
2024-03-21 12:20:00,82,8,2,5,75,12,0,184
2024-03-21 12:30:00,80,11,2,6,70,9,0,178
2024-03-21 12:40:00,83,18,4,6,71,16,0,198
2024-03-21 12:50:00,82,11,0,4,103,11,0,211
2024-03-21 13:00:00,72,8,8,16,73,12,0,189
2024-03-21 13:10:00,66,6,10,9,88,10,0,189
2024-03-21 13:20:00,81,8,4,14,79,8,0,194
2024-03-21 13:30:00,76,12,8,8,81,8,0,193
2024-03-21 13:40:00,78,5,2,8,65,12,0,170
2024-03-21 13:50:00,59,8,6,6,82,19,0,180
2024-03-21 14:00:00,68,15,9,8,85,15,0,200
2024-03-21 14:10:00,91,10,6,11,93,7,0,218
2024-03-21 14:20:00,88,4,7,5,109,11,0,224
2024-03-21 14:30:00,54,6,6,7,85,5,0,163
2024-03-21 14:40:00,90,14,6,9,97,6,0,222
2024-03-21 14:50:00,62,7,4,5,92,14,0,184
2024-03-21 15:00:00,67,13,12,8,96,16,0,212
2024-03-21 15:10:00,66,10,13,7,110,9,0,215
2024-03-21 15:20:00,78,12,12,8,108,8,0,226
2024-03-21 15:30:00,46,6,16,18,110,7,0,203
2024-03-21 15:40:00,45,5,13,20,77,24,0,184
2024-03-21 15:50:00,60,11,4,12,127,14,0,228
2024-03-21 16:00:00,49,7,12,14,99,9,0,190
2024-03-21 16:10:00,56,10,4,10,107,10,0,197
2024-03-21 16:20:00,53,5,6,7,111,17,0,199
2024-03-21 16:30:00,63,8,11,11,106,10,0,209
2024-03-21 16:40:00,66,9,8,7,116,20,0,226
2024-03-21 16:50:00,68,10,5,4,98,8,0,193
2024-03-21 17:00:00,64,4,8,7,108,13,0,204
2024-03-21 17:10:00,75,7,8,6,113,22,0,231
2024-03-21 17:20:00,93,12,7,13,125,9,0,259
2024-03-21 17:30:00,71,10,7,6,119,11,0,224
2024-03-21 17:40:00,88,11,4,8,126,16,0,253
2024-03-21 17:50:00,71,9,4,9,123,12,0,228
2024-03-21 18:00:00,77,8,3,13,92,12,0,205
2024-03-21 18:10:00,71,12,5,9,126,13,0,236
2024-03-21 18:20:00,76,14,2,11,95,16,0,214
2024-03-21 18:30:00,54,4,13,10,94,13,0,188
2024-03-21 18:40:00,61,10,5,7,102,9,0,194
2024-03-21 18:50:00,51,6,6,3,76,10,0,152
2024-03-21 19:00:00,68,8,5,7,71,19,0,178
2024-03-21 19:10:00,50,5,1,6,78,13,0,153
2024-03-21 19:20:00,56,7,7,1,81,11,0,163
2024-03-21 19:30:00,50,8,9,6,76,14,0,163
2024-03-21 19:40:00,40,9,8,11,49,6,0,123
2024-03-21 19:50:00,41,3,16,11,54,6,0,131
2024-03-21 20:00:00,41,6,2,6,37,3,0,95
2024-03-21 20:10:00,57,4,7,6,49,7,0,130
2024-03-21 20:20:00,32,4,5,2,29,5,0,77
2024-03-21 20:30:00,39,5,1,3,26,6,0,80
2024-03-21 20:40:00,22,6,2,0,49,9,0,88
2024-03-21 20:50:00,35,1,6,2,31,4,0,79
2024-03-21 21:00:00,28,3,2,4,31,8,0,76
2024-03-21 21:10:00,25,2,5,3,27,4,0,66
2024-03-21 21:20:00,24,2,1,2,57,7,0,93
2024-03-21 21:30:00,31,4,3,3,33,5,0,79
2024-03-21 21:40:00,24,17,2,3,24,24,0,94
2024-03-21 21:50:00,22,16,4,2,17,34,0,95
2024-03-21 22:00:00,36,7,1,1,42,7,0,94
2024-03-21 22:10:00,29,4,2,3,40,4,0,82
2024-03-21 22:20:00,30,9,6,1,34,7,0,87
2024-03-21 22:30:00,26,5,4,2,27,2,0,66
2024-03-21 22:40:00,10,1,1,0,23,3,0,38
2024-03-21 22:50:00,13,3,0,0,23,4,0,43
2024-03-21 23:00:00,14,3,0,1,21,3,0,42
2024-03-21 23:10:00,13,2,0,0,19,7,0,41
2024-03-21 23:20:00,8,4,0,0,11,5,0,28
2024-03-21 23:30:00,8,1,0,0,8,0,0,17
2024-03-21 23:40:00,8,1,0,1,19,1,0,30
