datetime,D11Z,D12Z,D21Z,D22Z,D23Z,D31Z,D32Z,Total
2024-03-18 13:00:00,23,31,35,20,0,49,73,231
2024-03-18 13:10:00,40,43,36,19,0,41,77,256
2024-03-18 13:20:00,29,49,29,17,0,40,80,244
2024-03-18 13:30:00,33,36,27,10,0,34,65,205
2024-03-18 13:40:00,33,40,22,11,0,29,62,197
2024-03-18 13:50:00,43,51,24,14,0,42,54,228
2024-03-18 14:00:00,21,40,30,13,0,40,55,199
2024-03-18 14:10:00,38,46,34,16,0,47,67,248
2024-03-18 14:20:00,40,51,29,13,0,49,76,258
2024-03-18 14:30:00,37,50,36,20,0,43,76,262
2024-03-18 14:40:00,33,38,33,18,0,40,76,238
2024-03-18 14:50:00,37,48,28,17,0,38,78,246
2024-03-18 15:00:00,38,43,28,21,0,43,70,243
2024-03-18 15:10:00,36,37,30,13,0,42,67,225
2024-03-18 15:20:00,27,29,29,20,0,42,63,210
2024-03-18 15:30:00,25,38,22,25,0,33,69,212
2024-03-18 15:40:00,31,32,27,24,0,51,73,238
2024-03-18 15:50:00,27,32,34,19,0,32,68,212
2024-03-18 16:00:00,31,28,30,26,0,54,60,229
2024-03-18 16:10:00,27,33,36,25,0,46,52,219
2024-03-18 16:20:00,28,37,42,19,0,71,54,251
2024-03-18 16:30:00,25,35,35,23,0,84,61,263
2024-03-18 16:40:00,33,36,30,22,0,71,70,262
2024-03-18 16:50:00,28,34,39,11,0,56,52,220
2024-03-18 17:00:00,29,35,27,22,0,48,46,207
2024-03-18 17:10:00,27,36,30,21,0,52,53,219
2024-03-18 17:20:00,31,32,32,25,0,41,54,215
2024-03-18 17:30:00,30,43,35,22,0,39,56,225
2024-03-18 17:40:00,18,27,30,21,0,45,87,228
2024-03-18 17:50:00,27,32,28,20,0,37,34,178
2024-03-18 18:00:00,27,31,25,20,0,23,42,168
2024-03-18 18:10:00,28,36,35,15,0,41,53,208
2024-03-18 18:20:00,34,33,24,18,0,25,36,170
2024-03-18 18:30:00,47,37,25,15,0,28,44,196
2024-03-18 18:40:00,35,40,25,13,0,36,51,200
2024-03-18 18:50:00,25,25,26,11,0,40,33,160
2024-03-18 19:00:00,22,26,24,15,0,38,36,161
2024-03-18 19:10:00,28,30,24,11,0,43,39,175
2024-03-18 19:20:00,33,39,16,7,0,38,26,159
2024-03-18 19:30:00,25,33,22,12,0,23,31,146
2024-03-18 19:40:00,22,29,21,9,0,47,27,155
2024-03-18 19:50:00,16,28,17,9,0,30,19,119
2024-03-18 20:00:00,20,32,14,7,0,37,23,133
2024-03-18 20:10:00,19,33,15,5,0,37,15,124
2024-03-18 20:20:00,12,30,16,10,0,24,16,108
2024-03-18 20:30:00,10,25,18,6,0,27,15,101
2024-03-18 20:40:00,13,27,8,4,0,26,16,94
2024-03-18 20:50:00,14,24,12,4,0,21,15,90
2024-03-18 21:00:00,18,26,11,5,0,28,24,112
2024-03-18 21:10:00,21,32,11,15,0,30,30,139
2024-03-18 21:20:00,11,28,23,5,0,17,13,97
2024-03-18 21:30:00,18,24,8,5,0,19,22,96
2024-03-18 21:40:00,22,25,3,4,0,20,16,90
2024-03-18 21:50:00,18,27,7,3,0,18,18,91
2024-03-18 22:00:00,15,23,9,4,0,14,14,79
2024-03-18 22:10:00,20,18,11,5,0,18,7,79
2024-03-18 22:20:00,10,21,10,0,0,19,7,67
2024-03-18 22:30:00,17,21,8,3,0,14,11,74
2024-03-18 22:40:00,14,19,8,2,0,13,4,60
2024-03-18 22:50:00,10,11,5,1,0,7,5,39
2024-03-18 23:00:00,16,21,2,2,0,4,4,49
2024-03-18 23:10:00,11,15,8,1,0,6,6,47
2024-03-18 23:20:00,8,14,2,4,0,4,5,37
2024-03-18 23:30:00,11,13,10,1,0,2,0,37
2024-03-18 23:40:00,10,13,4,0,0,1,1,29
2024-03-18 23:50:00,9,11,1,1,0,6,2,30
2024-03-19 00:00:00,8,9,0,1,0,4,2,24
2024-03-19 00:10:00,7,9,4,1,0,4,6,31
2024-03-19 00:20:00,4,7,5,0,0,2,3,21
2024-03-19 00:30:00,6,10,0,1,0,2,3,22
2024-03-19 00:40:00,7,8,1,1,0,2,2,21
2024-03-19 00:50:00,6,6,1,0,0,2,2,17
2024-03-19 01:00:00,0,0,1,0,0,0,0,1
2024-03-19 01:10:00,2,3,1,0,0,1,0,7
2024-03-19 01:20:00,1,4,1,0,0,3,1,10
2024-03-19 01:30:00,5,5,2,0,0,0,0,12
2024-03-19 01:40:00,4,4,2,0,0,1,1,12
2024-03-19 01:50:00,4,5,0,0,0,1,1,11
2024-03-19 02:00:00,3,4,1,0,0,0,1,9
2024-03-19 02:10:00,0,1,0,0,0,0,0,1
2024-03-19 02:20:00,1,5,1,2,0,0,0,9
2024-03-19 02:30:00,2,3,1,0,0,0,2,8
2024-03-19 02:40:00,1,3,0,0,0,0,2,6
2024-03-19 02:50:00,2,4,0,0,0,0,0,6
2024-03-19 03:00:00,0,1,1,0,0,0,0,2
2024-03-19 03:10:00,2,4,1,1,0,1,2,11
2024-03-19 03:20:00,2,7,0,0,0,1,1,11
2024-03-19 03:30:00,0,4,1,0,0,2,1,8
2024-03-19 03:40:00,0,0,0,0,0,1,0,1
2024-03-19 03:50:00,0,1,0,0,0,2,1,4
2024-03-19 04:00:00,0,5,2,0,0,2,1,10
2024-03-19 04:10:00,2,3,0,0,0,2,0,7
2024-03-19 04:20:00,0,3,1,1,0,3,0,8
2024-03-19 04:30:00,1,1,2,0,0,7,1,12
2024-03-19 04:40:00,3,6,2,0,0,7,2,20
2024-03-19 04:50:00,3,7,3,0,0,5,1,19
2024-03-19 05:00:00,8,7,3,2,0,8,1,29
2024-03-19 05:10:00,5,7,8,2,0,15,3,40
2024-03-19 05:20:00,12,15,4,2,0,17,3,53
2024-03-19 05:30:00,9,17,11,1,0,33,3,74
2024-03-19 05:40:00,11,19,16,3,0,39,5,93
2024-03-19 05:50:00,11,15,14,7,0,37,7,91
2024-03-19 06:00:00,1,19,14,4,0,35,13,86
2024-03-19 06:10:00,4,20,20,4,0,25,12,85
2024-03-19 06:20:00,9,26,24,12,0,43,38,152
2024-03-19 06:30:00,9,30,36,12,0,27,36,150
2024-03-19 06:40:00,3,31,37,11,0,28,19,129
2024-03-19 06:50:00,9,37,56,15,0,27,38,182
2024-03-19 07:00:00,6,38,41,24,0,37,47,193
2024-03-19 07:10:00,3,29,43,14,0,20,41,150
2024-03-19 07:20:00,6,40,43,14,0,43,42,188
2024-03-19 07:30:00,4,43,46,13,0,42,43,191
2024-03-19 07:40:00,9,52,40,30,0,54,61,246
2024-03-19 07:50:00,9,52,54,26,0,51,31,223
2024-03-19 08:00:00,8,45,55,21,0,51,53,233
2024-03-19 08:10:00,7,32,57,30,0,46,44,216
2024-03-19 08:20:00,7,41,78,23,0,56,57,262
2024-03-19 08:30:00,9,39,69,29,0,45,54,245
2024-03-19 08:40:00,5,49,65,18,0,50,42,229
2024-03-19 08:50:00,6,44,58,22,0,42,44,216
2024-03-19 09:00:00,6,46,28,18,0,38,44,180
2024-03-19 09:10:00,5,39,34,16,0,42,53,189
2024-03-19 09:20:00,8,55,48,24,0,49,52,236
2024-03-19 09:30:00,7,41,36,16,0,40,52,192
2024-03-19 09:40:00,10,51,31,15,0,36,40,183
2024-03-19 09:50:00,10,47,23,8,0,36,55,179
2024-03-19 10:00:00,4,51,31,10,0,33,50,179
2024-03-19 10:10:00,6,45,25,14,0,34,36,160
2024-03-19 10:20:00,7,53,38,6,0,43,41,188
2024-03-19 10:30:00,6,40,18,12,0,27,33,136
2024-03-19 10:40:00,12,49,34,14,0,42,44,195
2024-03-19 10:50:00,12,48,34,14,0,47,47,202
2024-03-19 11:00:00,20,42,28,11,0,44,48,193
2024-03-19 11:10:00,9,49,26,12,0,63,63,222
2024-03-19 11:20:00,18,55,39,10,0,54,45,221
2024-03-19 11:30:00,23,56,24,11,0,38,51,203
2024-03-19 11:40:00,25,50,22,13,0,41,61,212
2024-03-19 11:50:00,15,49,34,13,0,54,64,229
2024-03-19 12:00:00,27,48,24,12,0,39,38,188
2024-03-19 12:10:00,15,54,29,12,0,39,54,203
2024-03-19 12:20:00,22,60,28,15,0,46,57,228
2024-03-19 12:30:00,18,57,25,16,0,55,62,233
2024-03-19 12:40:00,4,63,31,15,0,69,81,263
2024-03-19 12:50:00,13,45,35,14,0,51,53,211
2024-03-19 13:00:00,22,61,20,14,0,50,69,236
2024-03-19 13:10:00,16,72,31,13,0,34,55,221
2024-03-19 13:20:00,21,59,34,13,0,34,75,236
2024-03-19 13:30:00,26,59,27,12,0,43,66,233
2024-03-19 13:40:00,32,65,31,12,0,43,62,245
2024-03-19 13:50:00,33,51,36,15,0,47,47,229
2024-03-19 14:00:00,20,64,21,13,0,25,67,210
2024-03-19 14:10:00,28,66,26,18,0,33,79,250
2024-03-19 14:20:00,22,60,28,10,0,40,66,226
2024-03-19 14:30:00,20,65,41,19,0,39,51,235
2024-03-19 14:40:00,33,69,32,19,0,34,84,271
2024-03-19 14:50:00,25,58,34,16,0,46,75,254
2024-03-19 15:00:00,25,52,30,18,0,49,68,242
2024-03-19 15:10:00,27,39,35,20,0,50,69,240
2024-03-19 15:20:00,30,33,31,23,0,37,43,197
2024-03-19 15:30:00,36,32,24,23,0,48,46,209
2024-03-19 15:40:00,24,34,36,18,0,33,47,192
2024-03-19 15:50:00,27,21,31,22,0,50,42,193
2024-03-19 16:00:00,20,33,31,22,0,40,49,195
2024-03-19 16:10:00,33,35,39,20,0,45,52,224
2024-03-19 16:20:00,31,38,32,21,0,40,48,210
2024-03-19 16:30:00,29,28,30,17,0,62,55,221
2024-03-19 16:40:00,23,37,32,23,0,74,52,241
2024-03-19 16:50:00,37,32,30,11,0,46,46,202
2024-03-19 17:00:00,28,40,36,20,0,46,34,204
2024-03-19 17:10:00,32,36,30,25,0,38,51,212
2024-03-19 17:20:00,27,27,34,21,0,38,47,194
2024-03-19 17:30:00,34,40,27,25,0,60,31,217
2024-03-19 17:40:00,29,34,28,15,0,63,45,214
2024-03-19 17:50:00,21,27,39,25,0,33,40,185
2024-03-19 18:00:00,26,34,35,26,0,46,53,220
2024-03-19 18:10:00,34,28,33,20,0,38,45,198
2024-03-19 18:20:00,31,39,29,22,0,38,56,215
2024-03-19 18:30:00,44,32,34,17,0,28,40,195
2024-03-19 18:40:00,32,37,27,17,0,55,39,207
2024-03-19 18:50:00,35,35,34,16,0,61,58,239
2024-03-19 19:00:00,15,21,21,13,0,43,25,138
2024-03-19 19:10:00,26,43,24,11,0,42,40,186
2024-03-19 19:20:00,26,31,19,10,0,41,27,154
2024-03-19 19:30:00,26,28,25,9,0,37,20,145
2024-03-19 19:40:00,11,25,14,8,0,35,19,112
2024-03-19 19:50:00,25,25,23,4,0,36,19,132
2024-03-19 20:00:00,23,22,21,10,0,56,21,153
2024-03-19 20:10:00,17,30,24,7,0,34,26,138
2024-03-19 20:20:00,9,36,22,8,0,36,23,134
2024-03-19 20:30:00,17,32,24,7,0,21,15,116
2024-03-19 20:40:00,23,28,14,4,0,41,31,141
2024-03-19 20:50:00,12,29,21,8,0,24,16,110
2024-03-19 21:00:00,16,27,20,9,0,17,21,110
2024-03-19 21:10:00,17,23,16,13,0,26,23,118
2024-03-19 21:20:00,21,24,14,10,0,17,19,105
2024-03-19 21:30:00,17,29,17,10,0,16,21,110
2024-03-19 21:40:00,18,28,10,9,0,10,23,98
2024-03-19 21:50:00,18,32,13,3,0,16,25,107
2024-03-19 22:00:00,12,19,11,6,0,16,11,75
2024-03-19 22:10:00,13,19,12,3,0,12,16,75
2024-03-19 22:20:00,11,18,7,4,0,18,12,70
2024-03-19 22:30:00,11,19,10,6,0,10,10,66
2024-03-19 22:40:00,11,22,5,5,0,10,12,65
2024-03-19 22:50:00,9,15,8,2,0,8,7,49
2024-03-19 23:00:00,10,20,9,3,0,6,7,55
2024-03-19 23:10:00,6,15,5,1,0,6,4,37
2024-03-19 23:20:00,9,13,8,1,0,5,1,37
2024-03-19 23:30:00,8,8,5,2,0,5,3,31
2024-03-19 23:40:00,2,5,1,0,0,1,1,10
2024-03-19 23:50:00,2,15,3,0,0,5,6,31
2024-03-20 00:00:00,0,3,1,0,0,2,1,7
2024-03-20 00:10:00,1,9,2,0,0,2,1,15
2024-03-20 00:20:00,0,1,2,0,0,0,1,4
2024-03-20 00:30:00,3,9,2,1,0,3,4,22
2024-03-20 00:40:00,1,6,3,1,0,6,2,19
2024-03-20 00:50:00,3,3,1,1,0,3,6,17
2024-03-20 01:00:00,1,3,0,0,0,0,3,7
2024-03-20 01:10:00,4,2,2,1,0,3,0,12
2024-03-20 01:20:00,2,2,4,0,0,0,1,9
2024-03-20 01:30:00,2,3,1,0,0,1,1,8
2024-03-20 01:40:00,0,2,0,0,0,1,0,3
2024-03-20 01:50:00,2,0,0,0,0,0,0,2
2024-03-20 02:00:00,1,3,0,0,0,1,1,6
2024-03-20 02:10:00,1,1,0,0,0,0,1,3
2024-03-20 02:20:00,1,1,1,0,0,1,0,4
2024-03-20 02:30:00,1,2,1,1,0,0,0,5
2024-03-20 02:40:00,2,1,0,0,0,2,1,6
2024-03-20 02:50:00,0,5,1,0,0,1,0,7
2024-03-20 03:00:00,1,1,1,0,0,0,0,3
2024-03-20 03:10:00,2,1,1,0,0,1,1,6
2024-03-20 03:20:00,0,3,0,0,0,0,0,3
2024-03-20 03:30:00,0,4,1,1,0,0,0,6
2024-03-20 03:40:00,0,3,2,0,0,1,0,6
2024-03-20 03:50:00,1,1,7,1,0,2,1,13
2024-03-20 04:00:00,2,2,1,0,0,0,0,5
2024-03-20 04:10:00,1,5,3,1,0,3,0,13
2024-03-20 04:20:00,1,0,0,0,0,1,0,2
2024-03-20 04:30:00,1,1,3,0,0,3,3,11
2024-03-20 04:40:00,0,4,1,0,0,5,3,13
2024-03-20 04:50:00,1,5,2,1,0,8,4,21
2024-03-20 05:00:00,5,5,7,0,0,6,2,25
2024-03-20 05:10:00,3,6,4,2,0,10,3,28
2024-03-20 05:20:00,6,7,5,2,0,12,0,32
2024-03-20 05:30:00,9,9,12,1,0,31,2,64
2024-03-20 05:40:00,9,15,15,1,0,39,1,80
2024-03-20 05:50:00,9,12,12,6,0,34,5,78
2024-03-20 06:00:00,8,17,17,4,0,41,16,103
2024-03-20 06:10:00,7,24,14,8,0,34,22,109
2024-03-20 06:20:00,18,18,19,5,0,23,21,104
2024-03-20 06:30:00,17,26,37,19,0,34,40,173
2024-03-20 06:40:00,16,22,47,15,0,25,30,155
2024-03-20 06:50:00,20,22,48,13,0,31,39,173
2024-03-20 07:00:00,34,21,53,20,0,26,25,179
2024-03-20 07:10:00,23,25,45,14,0,31,46,184
2024-03-20 07:20:00,17,35,50,23,0,37,39,201
2024-03-20 07:30:00,11,50,44,21,0,44,60,230
2024-03-20 07:40:00,14,45,42,21,0,53,43,218
2024-03-20 07:50:00,18,50,49,26,0,60,45,248
2024-03-20 08:00:00,26,40,39,21,0,55,48,229
2024-03-20 08:10:00,19,47,47,24,0,48,39,224
2024-03-20 08:20:00,31,49,57,23,0,41,36,237
2024-03-20 08:30:00,28,46,43,21,0,52,47,237
2024-03-20 08:40:00,26,38,38,31,0,70,52,255
2024-03-20 08:50:00,22,40,51,20,0,70,42,245
2024-03-20 09:00:00,21,37,37,15,0,53,40,203
2024-03-20 09:10:00,26,37,39,14,0,40,36,192
2024-03-20 09:20:00,23,48,34,16,0,51,38,210
2024-03-20 09:30:00,25,51,32,15,0,61,50,234
2024-03-20 09:40:00,25,54,21,12,0,45,41,198
2024-03-20 09:50:00,24,51,29,6,0,52,52,214
2024-03-20 10:00:00,21,47,15,8,0,59,57,207
2024-03-20 10:10:00,22,51,25,13,0,59,58,228
2024-03-20 10:20:00,22,44,19,14,0,46,46,191
2024-03-20 10:30:00,19,49,26,9,0,40,37,180
2024-03-20 10:40:00,18,52,27,10,0,42,40,189
2024-03-20 10:50:00,12,55,22,7,0,51,52,199
2024-03-20 11:00:00,17,56,31,12,0,53,47,216
2024-03-20 11:10:00,10,49,27,11,0,57,51,205
2024-03-20 11:20:00,9,61,24,11,0,60,53,218
2024-03-20 11:30:00,9,55,26,12,0,70,70,242
2024-03-20 11:40:00,13,75,28,14,0,65,74,269
2024-03-20 11:50:00,6,59,34,12,0,50,50,211
2024-03-20 12:00:00,11,61,23,15,0,69,56,235
2024-03-20 12:10:00,11,53,29,16,0,67,53,229
2024-03-20 12:20:00,13,64,27,8,0,59,57,228
2024-03-20 12:30:00,9,56,33,16,0,73,64,251
2024-03-20 12:40:00,13,54,29,14,0,46,55,211
2024-03-20 12:50:00,14,61,36,12,0,61,58,242
2024-03-20 13:00:00,15,71,35,14,0,60,72,267
2024-03-20 13:10:00,14,52,36,19,0,56,85,262
2024-03-20 13:20:00,16,67,27,16,0,52,69,247
2024-03-20 13:30:00,10,71,32,17,0,44,74,248
2024-03-20 13:40:00,16,56,34,24,0,34,64,228
2024-03-20 13:50:00,23,58,31,8,0,36,50,206
2024-03-20 14:00:00,20,70,21,10,0,32,61,214
2024-03-20 14:10:00,27,81,32,20,0,36,59,255
2024-03-20 14:20:00,23,64,31,21,0,25,29,193
2024-03-20 14:30:00,35,56,31,17,0,18,121,278
2024-03-20 14:40:00,37,51,33,16,0,24,89,250
2024-03-20 14:50:00,43,54,33,13,0,22,61,226
2024-03-20 15:00:00,36,49,32,17,0,19,56,209
2024-03-20 15:10:00,33,35,39,14,0,26,62,209
2024-03-20 15:20:00,27,35,28,16,0,19,65,190
2024-03-20 15:30:00,37,35,37,26,0,23,61,219
2024-03-20 15:40:00,27,33,25,15,0,25,69,194
2024-03-20 15:50:00,33,39,37,23,0,33,77,242
2024-03-20 16:00:00,31,37,21,19,0,29,67,204
2024-03-20 16:10:00,33,39,38,18,0,37,79,244
2024-03-20 16:20:00,28,33,42,26,0,35,71,235
2024-03-20 16:30:00,37,32,26,22,0,35,83,235
2024-03-20 16:40:00,38,31,34,21,0,22,76,222
2024-03-20 16:50:00,31,33,23,22,0,40,87,236
2024-03-20 17:00:00,22,40,35,23,0,31,72,223
2024-03-20 17:10:00,31,30,33,21,0,25,82,222
2024-03-20 17:20:00,31,27,33,22,0,31,71,215
2024-03-20 17:30:00,34,30,30,18,0,27,79,218
2024-03-20 17:40:00,31,36,34,22,0,31,80,234
2024-03-20 17:50:00,30,33,42,19,0,19,73,216
2024-03-20 18:00:00,26,30,31,19,0,36,70,212
2024-03-20 18:10:00,33,33,38,15,0,32,49,200
2024-03-20 18:20:00,36,44,27,20,0,27,60,214
2024-03-20 18:30:00,44,42,26,12,0,26,50,200
2024-03-20 18:40:00,35,34,23,18,0,25,51,186
2024-03-20 18:50:00,31,30,28,12,0,37,81,219
2024-03-20 19:00:00,23,29,27,16,0,42,75,212
2024-03-20 19:10:00,35,31,27,17,0,29,72,211
2024-03-20 19:20:00,26,34,23,15,0,31,56,185
2024-03-20 19:30:00,30,23,24,7,0,31,55,170
2024-03-20 19:40:00,27,42,21,6,0,29,61,186
2024-03-20 19:50:00,20,35,22,7,0,22,73,179
2024-03-20 20:00:00,14,30,19,7,0,16,61,147
2024-03-20 20:10:00,18,35,23,7,0,18,45,146
2024-03-20 20:20:00,15,29,11,13,0,11,65,144
2024-03-20 20:30:00,7,27,25,4,0,13,47,123
2024-03-20 20:40:00,23,29,13,6,0,14,37,122
2024-03-20 20:50:00,15,34,19,9,0,11,39,127
2024-03-20 21:00:00,19,32,27,6,0,16,45,145
2024-03-20 21:10:00,22,37,17,10,0,15,38,139
2024-03-20 21:20:00,19,33,15,4,0,11,33,115
2024-03-20 21:30:00,21,30,17,1,0,14,36,119
2024-03-20 21:40:00,14,33,17,5,0,10,27,106
2024-03-20 21:50:00,14,30,10,8,0,8,37,107
2024-03-20 22:00:00,14,28,9,6,0,14,19,90
2024-03-20 22:10:00,12,21,10,8,0,23,30,104
2024-03-20 22:20:00,11,24,12,5,0,23,33,108
2024-03-20 22:30:00,6,23,8,7,0,7,22,73
2024-03-20 22:40:00,5,17,4,10,0,3,13,52
2024-03-20 22:50:00,17,24,12,0,0,6,22,81
2024-03-20 23:00:00,7,18,8,3,0,8,14,58
2024-03-20 23:10:00,6,21,4,5,0,6,22,64
2024-03-20 23:20:00,3,17,4,2,0,9,17,52
2024-03-20 23:30:00,9,11,5,2,0,10,13,50
2024-03-20 23:40:00,7,10,4,3,0,4,18,46
2024-03-20 23:50:00,2,6,3,3,0,6,3,23
2024-03-21 00:00:00,2,2,3,1,0,0,7,15
2024-03-21 00:10:00,3,7,2,0,0,2,4,18
2024-03-21 00:20:00,0,5,1,0,0,6,6,18
2024-03-21 00:30:00,0,5,2,2,0,3,5,17
2024-03-21 00:40:00,4,5,0,1,0,1,3,14
2024-03-21 00:50:00,3,5,0,0,0,1,4,13
2024-03-21 01:00:00,4,7,0,0,0,2,3,16
2024-03-21 01:10:00,5,7,1,0,0,0,3,16
2024-03-21 01:20:00,6,7,2,0,0,0,5,20
2024-03-21 01:30:00,4,6,1,0,0,0,8,19
2024-03-21 01:40:00,1,2,1,0,0,2,0,6
2024-03-21 01:50:00,2,2,0,0,0,2,2,8
2024-03-21 02:00:00,1,3,1,0,0,0,2,7
2024-03-21 02:10:00,1,1,0,0,0,2,1,5
2024-03-21 02:20:00,4,6,1,0,0,2,6,19
2024-03-21 02:30:00,1,3,0,1,0,0,1,6
2024-03-21 02:40:00,2,4,2,0,0,3,1,12
2024-03-21 02:50:00,1,2,1,0,0,2,2,8
2024-03-21 03:00:00,3,3,0,1,0,2,0,9
2024-03-21 03:10:00,1,4,0,0,0,1,4,10
2024-03-21 03:20:00,2,3,0,0,0,0,0,5
2024-03-21 03:30:00,2,4,0,0,0,3,0,9
2024-03-21 03:40:00,2,2,0,0,0,0,1,5
2024-03-21 03:50:00,2,3,0,0,0,2,7,14
2024-03-21 04:00:00,2,4,0,0,0,0,5,11
2024-03-21 04:10:00,2,2,2,0,0,0,5,11
2024-03-21 04:20:00,1,0,0,1,0,1,0,3
2024-03-21 04:30:00,5,7,2,0,0,2,7,23
2024-03-21 04:40:00,1,4,0,2,0,0,13,20
2024-03-21 04:50:00,3,6,5,1,0,5,15,35
2024-03-21 05:00:00,4,7,5,0,0,10,26,52
2024-03-21 05:10:00,4,11,5,0,0,11,32,63
2024-03-21 05:20:00,7,12,7,3,0,20,33,82
2024-03-21 05:30:00,6,6,12,2,0,26,63,115
2024-03-21 05:40:00,10,16,14,1,0,41,69,151
2024-03-21 05:50:00,7,13,20,7,0,34,51,132
2024-03-21 06:00:00,7,23,18,6,0,34,56,144
2024-03-21 06:10:00,9,25,17,7,0,41,43,142
2024-03-21 06:20:00,19,33,20,6,0,40,51,169
2024-03-21 06:30:00,21,21,31,10,0,37,60,180
2024-03-21 06:40:00,23,32,51,15,0,57,67,245
2024-03-21 06:50:00,22,28,59,20,0,47,68,244
2024-03-21 07:00:00,17,30,48,13,0,49,82,239
2024-03-21 07:10:00,25,29,55,19,0,56,74,258
2024-03-21 07:20:00,19,27,59,21,0,63,67,256
2024-03-21 07:30:00,23,25,42,21,0,72,93,276
2024-03-21 07:40:00,22,43,42,26,0,63,89,285
2024-03-21 07:50:00,26,30,56,26,0,65,82,285
2024-03-21 08:00:00,19,28,55,16,0,59,78,255
2024-03-21 08:10:00,24,35,56,24,0,58,75,272
2024-03-21 08:20:00,26,39,51,15,0,73,81,285
2024-03-21 08:30:00,22,39,53,20,0,56,103,293
2024-03-21 08:40:00,23,42,46,16,0,59,69,255
2024-03-21 08:50:00,20,36,47,16,0,44,74,237
2024-03-21 09:00:00,23,31,45,20,0,38,69,226
2024-03-21 09:10:00,33,30,38,24,0,46,73,244
2024-03-21 09:20:00,21,37,39,14,0,38,72,221
2024-03-21 09:30:00,28,42,31,15,0,44,77,237
2024-03-21 09:40:00,33,57,34,16,0,33,78,251
2024-03-21 09:50:00,23,42,31,14,0,34,69,213
2024-03-21 10:00:00,20,42,28,6,0,24,74,194
2024-03-21 10:10:00,20,40,31,16,0,21,57,185
2024-03-21 10:20:00,25,50,21,11,0,18,65,190
2024-03-21 10:30:00,23,45,32,14,0,32,63,209
2024-03-21 10:40:00,21,58,17,12,0,32,61,201
2024-03-21 10:50:00,17,50,31,10,0,26,61,195
2024-03-21 11:00:00,15,52,28,10,0,31,56,192
2024-03-21 11:10:00,11,52,25,11,0,21,69,189
2024-03-21 11:20:00,20,55,24,12,0,22,55,188
2024-03-21 11:30:00,17,52,20,10,0,26,62,187
2024-03-21 11:40:00,15,51,32,16,0,30,64,208
2024-03-21 11:50:00,16,54,32,19,0,28,73,222
2024-03-21 12:00:00,7,46,29,11,0,23,55,171
2024-03-21 12:10:00,23,66,36,15,0,33,75,248
2024-03-21 12:20:00,17,48,29,16,0,27,65,202
2024-03-21 12:30:00,14,55,32,17,0,24,64,206
2024-03-21 12:40:00,18,52,25,11,0,24,58,188
2024-03-21 12:50:00,12,50,31,13,0,22,56,184
2024-03-21 13:00:00,14,63,26,16,0,22,82,223
2024-03-21 13:10:00,28,53,36,17,0,24,57,215
2024-03-21 13:20:00,33,43,32,15,0,22,62,207
2024-03-21 13:30:00,32,35,29,14,0,30,65,205
2024-03-21 13:40:00,32,45,38,10,0,17,58,200
2024-03-21 13:50:00,34,36,25,14,0,28,51,188
2024-03-21 14:00:00,43,55,22,15,0,28,75,238
2024-03-21 14:10:00,35,61,20,13,0,27,70,226
2024-03-21 14:20:00,32,53,37,21,0,22,61,226
2024-03-21 14:30:00,48,44,26,18,0,23,69,228
2024-03-21 14:40:00,49,43,35,16,0,36,65,244
2024-03-21 14:50:00,41,52,47,21,0,30,68,259
2024-03-21 15:00:00,39,35,42,21,0,31,56,224
2024-03-21 15:10:00,25,39,32,15,0,36,77,224
2024-03-21 15:20:00,33,32,31,12,0,30,58,196
2024-03-21 15:30:00,34,34,34,18,0,32,70,222
2024-03-21 15:40:00,26,34,38,22,0,32,67,219
2024-03-21 15:50:00,32,34,37,21,0,34,66,224
2024-03-21 16:00:00,32,35,28,24,0,20,63,202
2024-03-21 16:10:00,32,37,32,23,0,2,69,195
2024-03-21 16:20:00,24,36,28,26,0,20,63,197
2024-03-21 16:30:00,29,32,35,24,0,28,63,211
2024-03-21 16:40:00,33,37,32,24,0,25,83,234
2024-03-21 16:50:00,18,32,31,18,0,21,62,182
2024-03-21 17:00:00,30,36,30,24,0,36,76,232
2024-03-21 17:10:00,20,35,30,22,0,36,76,219
2024-03-21 17:20:00,26,36,33,27,0,28,71,221
2024-03-21 17:30:00,26,34,33,16,0,33,75,217
2024-03-21 17:40:00,25,27,33,25,0,27,73,210
2024-03-21 17:50:00,27,28,29,19,0,23,48,174
2024-03-21 18:00:00,28,26,28,15,0,29,63,189
2024-03-21 18:10:00,36,33,33,19,0,29,69,219
2024-03-21 18:20:00,42,37,36,17,0,30,68,230
2024-03-21 18:30:00,47,43,28,25,0,16,62,221
2024-03-21 18:40:00,36,31,20,14,0,22,54,177
2024-03-21 18:50:00,25,25,34,15,0,33,72,204
2024-03-21 19:00:00,27,31,24,17,0,19,59,177
2024-03-21 19:10:00,32,44,27,10,0,28,80,221
2024-03-21 19:20:00,26,37,25,12,0,28,82,210
2024-03-21 19:30:00,19,34,24,11,0,30,58,176
2024-03-21 19:40:00,25,31,13,18,0,15,54,156
2024-03-21 19:50:00,24,26,18,11,0,21,91,191
2024-03-21 20:00:00,18,23,12,6,0,22,85,166
2024-03-21 20:10:00,20,27,12,6,0,12,56,133
2024-03-21 20:20:00,15,23,10,6,0,17,47,118
2024-03-21 20:30:00,31,26,17,10,0,12,39,135
2024-03-21 20:40:00,15,31,22,6,0,11,61,146
2024-03-21 20:50:00,14,30,12,8,0,11,48,123
2024-03-21 21:00:00,14,25,15,6,0,14,47,121
