datetime,V21Z,V22Z,V81Z,V321Z,Total
2024-03-17 21:00:00,29,48,45,0,122
2024-03-17 21:10:00,41,30,34,0,105
2024-03-17 21:20:00,45,20,23,0,88
2024-03-17 21:30:00,52,24,15,0,91
2024-03-17 21:40:00,36,31,28,1,96
2024-03-17 21:50:00,26,37,36,0,99
2024-03-17 22:00:00,27,26,26,0,79
2024-03-17 22:10:00,30,28,26,0,84
2024-03-17 22:20:00,27,32,33,0,92
2024-03-17 22:30:00,23,27,19,3,72
2024-03-17 22:40:00,24,19,17,0,60
2024-03-17 22:50:00,22,22,18,0,62
2024-03-17 23:00:00,18,19,15,0,52
2024-03-17 23:10:00,29,25,18,1,73
2024-03-17 23:20:00,15,19,17,0,51
2024-03-17 23:30:00,14,14,10,0,38
2024-03-17 23:40:00,10,14,9,0,33
2024-03-17 23:50:00,8,5,4,0,17
2024-03-18 00:00:00,8,7,7,0,22
2024-03-18 00:10:00,11,7,6,0,24
2024-03-18 00:20:00,4,14,10,0,28
2024-03-18 00:30:00,10,10,7,0,27
2024-03-18 00:40:00,3,11,9,0,23
2024-03-18 00:50:00,4,5,6,0,15
2024-03-18 01:00:00,6,4,3,0,13
2024-03-18 01:10:00,5,3,1,0,9
2024-03-18 01:20:00,4,3,2,0,9
2024-03-18 01:30:00,12,6,5,0,23
2024-03-18 01:40:00,1,1,1,0,3
2024-03-18 01:50:00,0,2,2,0,4
2024-03-18 02:00:00,7,2,2,0,11
2024-03-18 02:10:00,2,6,4,0,12
2024-03-18 02:20:00,7,2,2,0,11
2024-03-18 02:30:00,2,3,3,0,8
2024-03-18 02:40:00,5,2,2,0,9
2024-03-18 02:50:00,5,2,2,0,9
2024-03-18 03:00:00,3,1,1,0,5
2024-03-18 03:10:00,5,1,1,0,7
2024-03-18 03:20:00,0,2,2,0,4
2024-03-18 03:30:00,3,6,7,0,16
2024-03-18 03:40:00,1,7,6,0,14
2024-03-18 03:50:00,3,1,1,0,5
2024-03-18 04:00:00,4,1,1,0,6
2024-03-18 04:10:00,0,6,6,0,12
2024-03-18 04:20:00,2,2,2,0,6
2024-03-18 04:30:00,6,13,11,0,30
2024-03-18 04:40:00,16,5,3,0,24
2024-03-18 04:50:00,8,5,5,0,18
2024-03-18 05:00:00,15,16,17,0,48
2024-03-18 05:10:00,16,15,16,0,47
2024-03-18 05:20:00,25,26,22,0,73
2024-03-18 05:30:00,38,31,30,0,99
2024-03-18 05:40:00,44,46,45,0,135
2024-03-18 05:50:00,53,41,44,0,138
2024-03-18 06:00:00,33,42,59,0,134
2024-03-18 06:10:00,26,52,66,0,144
2024-03-18 06:20:00,28,39,63,0,130
2024-03-18 06:30:00,27,28,61,0,116
2024-03-18 06:40:00,32,39,83,1,155
2024-03-18 06:50:00,47,38,86,1,172
2024-03-18 07:00:00,31,35,81,1,148
2024-03-18 07:10:00,29,38,82,2,151
2024-03-18 07:20:00,46,44,97,0,187
2024-03-18 07:30:00,40,37,104,1,182
2024-03-18 07:40:00,38,36,97,2,173
2024-03-18 07:50:00,39,23,103,2,167
2024-03-18 08:00:00,27,42,104,2,175
2024-03-18 08:10:00,37,9,67,9,122
2024-03-18 08:20:00,40,32,96,3,171
2024-03-18 08:30:00,41,38,91,2,172
2024-03-18 08:40:00,35,24,84,1,144
2024-03-18 08:50:00,32,33,72,4,141
2024-03-18 09:00:00,42,40,92,2,176
2024-03-18 09:10:00,40,43,97,3,183
2024-03-18 09:20:00,43,40,86,3,172
2024-03-18 09:30:00,42,40,87,1,170
2024-03-18 09:40:00,45,21,64,1,131
2024-03-18 09:50:00,34,44,89,2,169
2024-03-18 10:00:00,52,50,92,0,194
2024-03-18 10:10:00,35,36,78,2,151
2024-03-18 10:20:00,32,28,82,2,144
2024-03-18 10:30:00,40,32,74,7,153
2024-03-18 10:40:00,37,28,85,1,151
2024-03-18 10:50:00,37,25,62,1,125
2024-03-18 11:00:00,47,36,77,2,162
2024-03-18 11:10:00,33,43,92,3,171
2024-03-18 11:20:00,37,35,85,2,159
2024-03-18 11:30:00,38,22,62,2,124
2024-03-18 11:40:00,44,29,79,3,155
2024-03-18 11:50:00,28,22,69,0,119
2024-03-18 12:00:00,46,36,60,1,143
2024-03-18 12:10:00,27,27,60,3,117
2024-03-18 12:20:00,35,40,78,3,156
2024-03-18 12:30:00,45,40,88,3,176
2024-03-18 12:40:00,45,29,90,2,166
2024-03-18 12:50:00,33,18,68,1,120
2024-03-18 13:00:00,38,28,59,3,128
2024-03-18 13:10:00,38,35,82,5,160
2024-03-18 13:20:00,41,28,77,2,148
2024-03-18 13:30:00,33,30,77,1,141
2024-03-18 13:40:00,43,29,85,3,160
2024-03-18 13:50:00,42,39,76,1,158
2024-03-18 14:00:00,43,41,86,1,171
2024-03-18 14:10:00,31,46,87,2,166
2024-03-18 14:20:00,43,39,95,5,182
2024-03-18 14:30:00,33,36,74,2,145
2024-03-18 14:40:00,48,32,87,2,169
2024-03-18 14:50:00,48,35,87,3,173
2024-03-18 15:00:00,37,29,81,1,148
2024-03-18 15:10:00,45,32,94,4,175
2024-03-18 15:20:00,43,26,90,1,160
2024-03-18 15:30:00,47,40,84,4,175
2024-03-18 15:40:00,14,41,93,5,153
2024-03-18 15:50:00,9,45,105,3,162
2024-03-18 16:00:00,33,27,82,2,144
2024-03-18 16:10:00,35,18,77,2,132
2024-03-18 16:20:00,27,31,75,3,136
2024-03-18 16:30:00,12,25,108,1,146
2024-03-18 16:40:00,33,31,81,4,149
2024-03-18 16:50:00,58,29,89,4,180
2024-03-18 17:00:00,39,30,95,4,168
2024-03-18 17:10:00,6,26,116,7,155
2024-03-18 17:20:00,5,30,97,0,132
2024-03-18 17:30:00,24,21,58,4,107
2024-03-18 17:40:00,37,35,98,2,172
2024-03-18 17:50:00,45,40,86,1,172
2024-03-18 18:00:00,44,44,94,1,183
2024-03-18 18:10:00,42,36,91,3,172
2024-03-18 18:20:00,43,26,74,4,147
2024-03-18 18:30:00,56,38,86,2,182
2024-03-18 18:40:00,37,30,74,3,144
2024-03-18 18:50:00,50,39,72,2,163
2024-03-18 19:00:00,55,39,63,4,161
2024-03-18 19:10:00,63,45,45,2,155
2024-03-18 19:20:00,64,52,81,1,198
2024-03-18 19:30:00,60,47,66,2,175
2024-03-18 19:40:00,60,46,81,4,191
2024-03-18 19:50:00,57,47,61,1,166
2024-03-18 20:00:00,50,48,65,0,163
2024-03-18 20:10:00,41,44,56,2,143
2024-03-18 20:20:00,50,49,44,3,146
2024-03-18 20:30:00,47,41,52,0,140
2024-03-18 20:40:00,46,29,36,1,112
2024-03-18 20:50:00,35,43,48,0,126
2024-03-18 21:00:00,40,42,47,0,129
2024-03-18 21:10:00,43,39,32,0,114
2024-03-18 21:20:00,42,26,22,1,91
2024-03-18 21:30:00,36,24,30,0,90
2024-03-18 21:40:00,22,31,44,0,97
2024-03-18 21:50:00,23,21,22,0,66
2024-03-18 22:00:00,20,23,37,0,80
2024-03-18 22:10:00,21,29,35,0,85
2024-03-18 22:20:00,14,28,36,2,80
2024-03-18 22:30:00,20,37,32,0,89
2024-03-18 22:40:00,21,26,25,0,72
2024-03-18 22:50:00,21,17,18,1,57
2024-03-18 23:00:00,14,19,16,0,49
2024-03-18 23:10:00,25,17,14,0,56
2024-03-18 23:20:00,13,13,9,2,37
2024-03-18 23:30:00,11,16,13,0,40
2024-03-18 23:40:00,7,5,3,0,15
2024-03-18 23:50:00,14,7,5,0,26
2024-03-19 00:00:00,13,13,7,0,33
2024-03-19 00:10:00,11,5,3,0,19
2024-03-19 00:20:00,7,10,7,0,24
2024-03-19 00:30:00,11,8,9,0,28
2024-03-19 00:40:00,3,6,4,0,13
2024-03-19 00:50:00,6,4,3,0,13
2024-03-19 01:00:00,1,3,5,0,9
2024-03-19 01:10:00,2,1,1,0,4
2024-03-19 01:20:00,4,5,4,0,13
2024-03-19 01:30:00,1,7,5,0,13
2024-03-19 01:40:00,3,4,2,0,9
2024-03-19 01:50:00,2,2,2,0,6
2024-03-19 02:00:00,2,4,2,0,8
2024-03-19 02:10:00,7,6,4,0,17
2024-03-19 02:20:00,4,1,1,0,6
2024-03-19 02:30:00,0,3,3,0,6
2024-03-19 02:40:00,0,0,0,0,0
2024-03-19 02:50:00,1,2,3,0,6
2024-03-19 03:00:00,0,0,0,0,0
2024-03-19 03:10:00,1,0,0,0,1
2024-03-19 03:20:00,3,2,2,0,7
2024-03-19 03:30:00,4,3,3,0,10
2024-03-19 03:40:00,0,4,3,0,7
2024-03-19 03:50:00,2,4,5,0,11
2024-03-19 04:00:00,0,4,5,0,9
2024-03-19 04:10:00,4,1,1,0,6
2024-03-19 04:20:00,5,7,5,0,17
2024-03-19 04:30:00,2,13,12,0,27
2024-03-19 04:40:00,13,6,4,0,23
2024-03-19 04:50:00,10,7,6,0,23
2024-03-19 05:00:00,16,18,14,0,48
2024-03-19 05:10:00,16,17,18,0,51
2024-03-19 05:20:00,26,26,21,0,73
2024-03-19 05:30:00,28,35,39,0,102
2024-03-19 05:40:00,42,38,51,0,131
2024-03-19 05:50:00,41,31,40,0,112
2024-03-19 06:00:00,30,36,52,0,118
2024-03-19 06:10:00,40,49,64,0,153
2024-03-19 06:20:00,36,34,59,0,129
2024-03-19 06:30:00,32,28,61,1,122
2024-03-19 06:40:00,32,49,93,0,174
2024-03-19 06:50:00,32,37,90,1,160
2024-03-19 07:00:00,30,34,85,1,150
2024-03-19 07:10:00,34,41,81,1,157
2024-03-19 07:20:00,37,52,95,6,190
2024-03-19 07:30:00,42,23,96,2,163
2024-03-19 07:40:00,49,30,89,3,171
2024-03-19 07:50:00,34,37,94,1,166
2024-03-19 08:00:00,43,40,94,1,178
2024-03-19 08:10:00,38,27,104,5,174
2024-03-19 08:20:00,40,4,23,1,68
2024-03-19 08:30:00,39,16,75,1,131
2024-03-19 08:40:00,41,46,86,1,174
2024-03-19 08:50:00,41,31,94,3,169
2024-03-19 09:00:00,45,38,72,1,156
2024-03-19 09:10:00,36,39,78,5,158
2024-03-19 09:20:00,31,33,82,1,147
2024-03-19 09:30:00,40,37,74,2,153
2024-03-19 09:40:00,44,49,112,1,206
2024-03-19 09:50:00,34,38,75,2,149
2024-03-19 10:00:00,39,41,87,2,169
2024-03-19 10:10:00,38,50,94,0,182
2024-03-19 10:20:00,43,43,90,2,178
2024-03-19 10:30:00,36,34,87,1,158
2024-03-19 10:40:00,42,35,70,3,150
2024-03-19 10:50:00,38,51,90,2,181
2024-03-19 11:00:00,33,39,78,3,153
2024-03-19 11:10:00,52,44,85,2,183
2024-03-19 11:20:00,46,47,80,5,178
2024-03-19 11:30:00,50,43,69,1,163
2024-03-19 11:40:00,32,30,60,6,128
2024-03-19 11:50:00,41,32,71,4,148
2024-03-19 12:00:00,48,37,71,3,159
2024-03-19 12:10:00,34,27,61,2,124
2024-03-19 12:20:00,37,54,76,1,168
2024-03-19 12:30:00,33,33,60,4,130
2024-03-19 12:40:00,33,28,93,1,155
2024-03-19 12:50:00,44,44,65,1,154
2024-03-19 13:00:00,31,36,72,2,141
2024-03-19 13:10:00,37,37,94,3,171
2024-03-19 13:20:00,32,39,73,2,146
2024-03-19 13:30:00,43,51,86,2,182
2024-03-19 13:40:00,42,31,69,3,145
2024-03-19 13:50:00,30,31,73,3,137
2024-03-19 14:00:00,27,44,84,0,155
2024-03-19 14:10:00,40,40,89,2,171
2024-03-19 14:20:00,40,33,77,6,156
2024-03-19 14:30:00,38,33,72,1,144
2024-03-19 14:40:00,56,37,74,2,169
2024-03-19 14:50:00,51,39,84,2,176
2024-03-19 15:00:00,47,36,83,4,170
2024-03-19 15:10:00,48,38,78,0,164
2024-03-19 15:20:00,44,38,94,3,179
2024-03-19 15:30:00,28,34,92,4,158
2024-03-19 15:40:00,28,32,82,4,146
2024-03-19 15:50:00,21,36,98,2,157
2024-03-19 16:00:00,34,44,89,4,171
2024-03-19 16:10:00,41,27,100,2,170
2024-03-19 16:20:00,15,45,89,3,152
2024-03-19 16:30:00,15,25,93,9,142
2024-03-19 16:40:00,18,36,93,4,151
2024-03-19 16:50:00,34,30,81,4,149
2024-03-19 17:00:00,46,40,99,2,187
2024-03-19 17:10:00,45,29,85,4,163
2024-03-19 17:20:00,41,29,94,3,167
2024-03-19 17:30:00,45,40,91,1,177
2024-03-19 17:40:00,42,26,91,4,163
2024-03-19 17:50:00,38,29,85,5,157
2024-03-19 18:00:00,36,41,81,1,159
2024-03-19 18:10:00,39,36,92,3,170
2024-03-19 18:20:00,66,50,104,1,221
2024-03-19 18:30:00,35,45,82,1,163
2024-03-19 18:40:00,30,27,87,2,146
2024-03-19 18:50:00,51,46,102,1,200
2024-03-19 19:00:00,64,44,83,3,194
2024-03-19 19:10:00,71,50,77,2,200
2024-03-19 19:20:00,56,43,68,4,171
2024-03-19 19:30:00,47,55,70,1,173
2024-03-19 19:40:00,54,56,76,2,188
2024-03-19 19:50:00,47,58,86,2,193
2024-03-19 20:00:00,47,50,73,2,172
2024-03-19 20:10:00,41,36,49,2,128
2024-03-19 20:20:00,46,49,47,1,143
2024-03-19 20:30:00,46,49,47,1,143
2024-03-19 20:40:00,50,48,55,0,153
2024-03-19 20:50:00,45,44,44,0,133
2024-03-19 21:00:00,55,47,47,1,150
2024-03-19 21:10:00,47,43,45,1,136
2024-03-19 21:20:00,53,48,51,2,154
2024-03-19 21:30:00,55,39,37,0,131
2024-03-19 21:40:00,48,29,37,1,115
2024-03-19 21:50:00,36,36,34,0,106
2024-03-19 22:00:00,35,42,51,0,128
2024-03-19 22:10:00,37,52,49,0,138
2024-03-19 22:20:00,29,39,43,1,112
2024-03-19 22:30:00,35,31,35,0,101
2024-03-19 22:40:00,16,26,19,0,61
2024-03-19 22:50:00,24,20,19,0,63
2024-03-19 23:00:00,28,21,17,0,66
2024-03-19 23:10:00,20,19,14,1,54
2024-03-19 23:20:00,13,13,13,0,39
2024-03-19 23:30:00,8,18,15,0,41
2024-03-19 23:40:00,10,18,16,0,44
2024-03-19 23:50:00,15,15,15,1,46
2024-03-20 00:00:00,12,18,13,0,43
2024-03-20 00:10:00,4,11,8,0,23
2024-03-20 00:20:00,8,9,7,0,24
2024-03-20 00:30:00,9,6,7,0,22
2024-03-20 00:40:00,3,13,10,0,26
2024-03-20 00:50:00,5,8,7,0,20
2024-03-20 01:00:00,11,4,4,0,19
2024-03-20 01:10:00,7,8,6,0,21
2024-03-20 01:20:00,8,4,4,0,16
2024-03-20 01:30:00,4,4,4,0,12
2024-03-20 01:40:00,4,4,4,0,12
2024-03-20 01:50:00,0,3,1,0,4
2024-03-20 02:00:00,1,4,4,0,9
2024-03-20 02:10:00,3,4,4,0,11
2024-03-20 02:20:00,5,0,0,0,5
2024-03-20 02:30:00,5,5,6,0,16
2024-03-20 02:40:00,3,1,1,0,5
2024-03-20 02:50:00,0,2,2,0,4
2024-03-20 03:00:00,1,1,1,0,3
2024-03-20 03:10:00,2,2,2,0,6
2024-03-20 03:20:00,1,1,1,0,3
2024-03-20 03:30:00,3,2,2,0,7
2024-03-20 03:40:00,0,8,6,0,14
2024-03-20 03:50:00,3,2,2,0,7
2024-03-20 04:00:00,3,5,6,0,14
2024-03-20 04:10:00,8,4,5,0,17
2024-03-20 04:20:00,9,5,4,0,18
2024-03-20 04:30:00,8,8,8,0,24
2024-03-20 04:40:00,8,7,6,0,21
2024-03-20 04:50:00,5,8,9,0,22
2024-03-20 05:00:00,11,21,21,0,53
2024-03-20 05:10:00,17,21,19,0,57
2024-03-20 05:20:00,24,21,21,0,66
2024-03-20 05:30:00,43,36,32,0,111
2024-03-20 05:40:00,37,30,36,0,103
2024-03-20 05:50:00,58,33,48,0,139
2024-03-20 06:00:00,33,32,58,0,123
2024-03-20 06:10:00,36,41,52,0,129
2024-03-20 06:20:00,31,40,54,0,125
2024-03-20 06:30:00,15,45,75,0,135
2024-03-20 06:40:00,34,49,97,0,180
2024-03-20 06:50:00,31,40,92,1,164
2024-03-20 07:00:00,40,33,74,2,149
2024-03-20 07:10:00,37,42,93,0,172
2024-03-20 07:20:00,41,45,104,10,200
2024-03-20 07:30:00,39,24,87,3,153
2024-03-20 07:40:00,44,20,108,3,175
2024-03-20 07:50:00,44,33,107,0,184
2024-03-20 08:00:00,32,35,113,4,184
2024-03-20 08:10:00,34,42,87,3,166
2024-03-20 08:20:00,28,35,127,1,191
2024-03-20 08:30:00,33,36,91,3,163
2024-03-20 08:40:00,48,35,86,0,169
2024-03-20 08:50:00,44,39,106,1,190
2024-03-20 09:00:00,35,42,92,2,171
2024-03-20 09:10:00,29,37,75,3,144
2024-03-20 09:20:00,35,23,62,2,122
2024-03-20 09:30:00,35,42,81,2,160
2024-03-20 09:40:00,31,39,84,3,157
2024-03-20 09:50:00,33,27,75,4,139
2024-03-20 10:00:00,41,36,91,2,170
2024-03-20 10:10:00,50,43,77,1,171
2024-03-20 10:20:00,43,35,71,0,149
2024-03-20 10:30:00,40,46,73,1,160
2024-03-20 10:40:00,46,49,75,1,171
2024-03-20 10:50:00,30,35,67,2,134
2024-03-20 11:00:00,35,28,78,5,146
2024-03-20 11:10:00,40,26,65,1,132
2024-03-20 11:20:00,49,31,80,2,162
2024-03-20 11:30:00,44,28,81,3,156
2024-03-20 11:40:00,48,50,70,5,173
2024-03-20 11:50:00,35,30,85,4,154
2024-03-20 12:00:00,28,37,80,2,147
2024-03-20 12:10:00,45,28,64,4,141
2024-03-20 12:20:00,35,30,65,5,135
2024-03-20 12:30:00,32,33,91,1,157
2024-03-20 12:40:00,40,47,80,3,170
2024-03-20 12:50:00,41,35,86,4,166
2024-03-20 13:00:00,47,34,60,2,143
2024-03-20 13:10:00,31,39,88,4,162
2024-03-20 13:20:00,46,39,78,2,165
2024-03-20 13:30:00,21,51,80,3,155
2024-03-20 13:40:00,24,41,102,3,170
2024-03-20 13:50:00,43,42,86,7,178
2024-03-20 14:00:00,41,34,68,1,144
2024-03-20 14:10:00,37,31,82,5,155
2024-03-20 14:20:00,40,40,95,3,178
2024-03-20 14:30:00,44,22,76,3,145
2024-03-20 14:40:00,41,31,84,3,159
2024-03-20 14:50:00,49,47,77,1,174
2024-03-20 15:00:00,40,46,91,3,180
2024-03-20 15:10:00,54,38,94,1,187
2024-03-20 15:20:00,47,34,83,5,169
2024-03-20 15:30:00,38,23,85,5,151
2024-03-20 15:40:00,29,24,77,3,133
2024-03-20 15:50:00,41,31,74,1,147
2024-03-20 16:00:00,31,35,77,7,150
2024-03-20 16:10:00,6,30,81,1,118
2024-03-20 16:20:00,15,37,92,13,157
2024-03-20 16:30:00,26,24,76,3,129
2024-03-20 16:40:00,48,10,52,6,116
2024-03-20 16:50:00,31,28,75,5,139
2024-03-20 17:00:00,35,31,110,5,181
2024-03-20 17:10:00,38,33,89,2,162
2024-03-20 17:20:00,38,44,85,4,171
2024-03-20 17:30:00,35,21,74,5,135
2024-03-20 17:40:00,18,23,94,4,139
2024-03-20 17:50:00,41,27,97,8,173
2024-03-20 18:00:00,41,29,84,6,160
2024-03-20 18:10:00,43,38,84,1,166
2024-03-20 18:20:00,39,29,80,4,152
2024-03-20 18:30:00,45,41,85,3,174
2024-03-20 18:40:00,38,36,101,2,177
2024-03-20 18:50:00,61,49,122,2,234
2024-03-20 19:00:00,71,40,53,2,166
2024-03-20 19:10:00,60,48,93,4,205
2024-03-20 19:20:00,57,50,69,1,177
2024-03-20 19:30:00,69,52,59,3,183
2024-03-20 19:40:00,60,62,74,1,197
2024-03-20 19:50:00,61,45,59,2,167
2024-03-20 20:00:00,40,34,50,1,125
2024-03-20 20:10:00,43,48,50,0,141
2024-03-20 20:20:00,48,53,58,0,159
2024-03-20 20:30:00,46,40,51,2,139
2024-03-20 20:40:00,59,34,55,1,149
2024-03-20 20:50:00,47,50,51,0,148
2024-03-20 21:00:00,34,48,50,2,134
2024-03-20 21:10:00,50,43,35,0,128
2024-03-20 21:20:00,52,22,21,0,95
2024-03-20 21:30:00,48,31,28,0,107
2024-03-20 21:40:00,48,35,43,1,127
2024-03-20 21:50:00,32,27,34,0,93
2024-03-20 22:00:00,42,39,39,1,121
2024-03-20 22:10:00,32,51,59,1,143
2024-03-20 22:20:00,29,27,33,1,90
2024-03-20 22:30:00,29,48,40,0,117
2024-03-20 22:40:00,22,24,22,0,68
2024-03-20 22:50:00,25,27,25,0,77
2024-03-20 23:00:00,21,22,23,0,66
2024-03-20 23:10:00,20,17,15,0,52
2024-03-20 23:20:00,10,17,13,0,40
2024-03-20 23:30:00,13,14,9,0,36
2024-03-20 23:40:00,12,15,14,0,41
2024-03-20 23:50:00,13,6,6,0,25
2024-03-21 00:00:00,3,4,2,0,9
2024-03-21 00:10:00,9,13,10,0,32
2024-03-21 00:20:00,2,7,5,0,14
2024-03-21 00:30:00,3,12,8,0,23
2024-03-21 00:40:00,3,5,4,0,12
2024-03-21 00:50:00,10,4,3,0,17
2024-03-21 01:00:00,5,7,6,0,18
2024-03-21 01:10:00,3,8,6,0,17
2024-03-21 01:20:00,3,4,4,0,11
2024-03-21 01:30:00,7,6,3,0,16
2024-03-21 01:40:00,3,5,5,0,13
2024-03-21 01:50:00,7,1,1,0,9
2024-03-21 02:00:00,5,5,4,0,14
2024-03-21 02:10:00,1,1,2,0,4
2024-03-21 02:20:00,1,2,2,0,5
2024-03-21 02:30:00,7,2,1,0,10
2024-03-21 02:40:00,1,1,1,0,3
2024-03-21 02:50:00,6,1,1,0,8
2024-03-21 03:00:00,1,7,6,0,14
2024-03-21 03:10:00,1,1,1,0,3
2024-03-21 03:20:00,0,2,2,0,4
2024-03-21 03:30:00,2,4,2,0,8
2024-03-21 03:40:00,1,6,4,0,11
2024-03-21 03:50:00,4,3,3,0,10
2024-03-21 04:00:00,3,5,5,0,13
2024-03-21 04:10:00,6,7,4,0,17
2024-03-21 04:20:00,4,3,4,0,11
2024-03-21 04:30:00,4,7,6,0,17
2024-03-21 04:40:00,13,6,5,0,24
2024-03-21 04:50:00,11,10,9,0,30
2024-03-21 05:00:00,15,19,17,0,51
2024-03-21 05:10:00,14,24,24,0,62
2024-03-21 05:20:00,20,13,20,0,53
2024-03-21 05:30:00,35,28,30,0,93
2024-03-21 05:40:00,23,33,40,0,96
2024-03-21 05:50:00,44,31,42,0,117
2024-03-21 06:00:00,35,32,47,0,114
2024-03-21 06:10:00,26,53,80,0,159
2024-03-21 06:20:00,23,35,49,0,107
2024-03-21 06:30:00,29,29,60,0,118
2024-03-21 06:40:00,35,46,91,0,172
2024-03-21 06:50:00,32,47,78,1,158
2024-03-21 07:00:00,38,48,83,0,169
2024-03-21 07:10:00,26,43,93,0,162
2024-03-21 07:20:00,31,25,79,3,138
2024-03-21 07:30:00,39,40,93,12,184
2024-03-21 07:40:00,42,28,93,4,167
2024-03-21 07:50:00,38,30,106,2,176
2024-03-21 08:00:00,33,27,93,2,155
2024-03-21 08:10:00,40,38,101,1,180
2024-03-21 08:20:00,38,21,76,1,136
2024-03-21 08:30:00,56,44,95,1,196
2024-03-21 08:40:00,35,42,79,1,157
2024-03-21 08:50:00,30,41,99,2,172
2024-03-21 09:00:00,31,25,72,2,130
2024-03-21 09:10:00,48,39,69,2,158
2024-03-21 09:20:00,35,40,79,3,157
2024-03-21 09:30:00,34,35,83,6,158
2024-03-21 09:40:00,31,41,82,1,155
2024-03-21 09:50:00,41,48,83,2,174
2024-03-21 10:00:00,39,37,72,2,150
2024-03-21 10:10:00,42,34,72,3,151
2024-03-21 10:20:00,47,47,88,0,182
2024-03-21 10:30:00,40,49,81,1,171
2024-03-21 10:40:00,39,33,69,4,145
2024-03-21 10:50:00,32,28,72,4,136
2024-03-21 11:00:00,41,28,90,3,162
2024-03-21 11:10:00,39,37,74,5,155
2024-03-21 11:20:00,42,43,95,2,182
2024-03-21 11:30:00,37,34,76,2,149
2024-03-21 11:40:00,37,40,77,2,156
2024-03-21 11:50:00,43,26,71,0,140
2024-03-21 12:00:00,48,38,72,3,161
2024-03-21 12:10:00,50,44,74,3,171
2024-03-21 12:20:00,42,41,89,1,173
2024-03-21 12:30:00,46,53,87,5,191
2024-03-21 12:40:00,38,31,81,1,151
2024-03-21 12:50:00,46,45,122,2,215
2024-03-21 13:00:00,38,39,86,2,165
2024-03-21 13:10:00,38,39,92,3,172
2024-03-21 13:20:00,33,43,86,2,164
2024-03-21 13:30:00,21,34,82,1,138
2024-03-21 13:40:00,38,25,76,4,143
2024-03-21 13:50:00,45,53,99,1,198
2024-03-21 14:00:00,59,38,75,2,174
2024-03-21 14:10:00,38,33,90,3,164
2024-03-21 14:20:00,32,30,104,8,174
2024-03-21 14:30:00,39,34,91,2,166
2024-03-21 14:40:00,37,35,84,4,160
2024-03-21 14:50:00,44,35,90,5,174
2024-03-21 15:00:00,50,30,80,2,162
2024-03-21 15:10:00,44,30,84,0,158
2024-03-21 15:20:00,53,37,107,2,199
2024-03-21 15:30:00,40,39,79,6,164
2024-03-21 15:40:00,44,39,88,5,176
2024-03-21 15:50:00,39,38,89,2,168
2024-03-21 16:00:00,42,21,87,7,157
2024-03-21 16:10:00,33,24,79,2,138
2024-03-21 16:20:00,31,34,93,3,161
2024-03-21 16:30:00,18,40,102,4,164
2024-03-21 16:40:00,50,36,88,1,175
2024-03-21 16:50:00,36,29,89,6,160
2024-03-21 17:00:00,47,46,87,2,182
2024-03-21 17:10:00,48,9,69,4,130
2024-03-21 17:20:00,37,28,62,12,139
2024-03-21 17:30:00,40,25,89,3,157
2024-03-21 17:40:00,47,34,90,3,174
2024-03-21 17:50:00,38,25,69,3,135
2024-03-21 18:00:00,51,31,74,3,159
2024-03-21 18:10:00,30,18,88,4,140
2024-03-21 18:20:00,27,30,88,3,148
2024-03-21 18:30:00,38,29,70,2,139
2024-03-21 18:40:00,45,32,97,2,176
2024-03-21 18:50:00,45,34,94,3,176
2024-03-21 19:00:00,74,58,79,2,213
2024-03-21 19:10:00,61,67,86,2,216
2024-03-21 19:20:00,73,47,88,1,209
2024-03-21 19:30:00,55,52,72,1,180
2024-03-21 19:40:00,66,54,54,2,176
2024-03-21 19:50:00,49,54,76,2,181
2024-03-21 20:00:00,51,50,70,2,173
2024-03-21 20:10:00,44,45,54,3,146
2024-03-21 20:20:00,48,35,52,2,137
2024-03-21 20:30:00,44,55,47,0,146
2024-03-21 20:40:00,49,45,52,1,147
2024-03-21 20:50:00,50,42,50,1,143
2024-03-21 21:00:00,31,39,38,1,109
2024-03-21 21:10:00,50,54,42,1,147
2024-03-21 21:20:00,53,33,35,0,121
2024-03-21 21:30:00,38,31,35,3,107
2024-03-21 21:40:00,44,38,46,0,128
2024-03-21 21:50:00,45,49,50,1,145
2024-03-21 22:00:00,33,35,39,0,107
2024-03-21 22:10:00,36,30,32,0,98
2024-03-21 22:20:00,25,37,36,0,98
2024-03-21 22:30:00,34,44,38,0,116
2024-03-21 22:40:00,20,32,29,0,81
2024-03-21 22:50:00,19,20,21,2,62
2024-03-21 23:00:00,29,28,24,0,81
2024-03-21 23:10:00,17,16,17,0,50
2024-03-21 23:20:00,25,24,26,0,75
2024-03-21 23:30:00,26,21,18,0,65
2024-03-21 23:40:00,8,18,18,0,44
2024-03-21 23:50:00,29,14,13,0,56
2024-03-22 00:00:00,20,19,14,1,54
2024-03-22 00:10:00,6,12,11,0,29
2024-03-22 00:20:00,13,13,10,0,36
2024-03-22 00:30:00,7,12,9,1,29
2024-03-22 00:40:00,6,10,6,0,22
2024-03-22 00:50:00,2,11,8,0,21
2024-03-22 01:00:00,7,4,2,0,13
2024-03-22 01:10:00,7,7,7,0,21
2024-03-22 01:20:00,1,6,5,0,12
2024-03-22 01:30:00,5,3,2,0,10
2024-03-22 01:40:00,4,2,2,0,8
2024-03-22 01:50:00,3,0,0,0,3
2024-03-22 02:00:00,1,3,3,0,7
