datetime,V5Z,V11Z,V51Z,V111Z,Total
2024-03-17 21:30:00,26,28,27,27,108
2024-03-17 21:40:00,23,27,24,25,99
2024-03-17 21:50:00,20,22,20,19,81
2024-03-17 22:00:00,15,48,16,40,119
2024-03-17 22:10:00,18,30,19,25,92
2024-03-17 22:20:00,18,29,18,22,87
2024-03-17 22:30:00,9,30,9,26,74
2024-03-17 22:40:00,7,23,7,24,61
2024-03-17 22:50:00,10,9,10,10,39
2024-03-17 23:00:00,8,16,8,17,49
2024-03-17 23:10:00,3,12,3,12,30
2024-03-17 23:20:00,7,9,7,10,33
2024-03-17 23:30:00,10,8,11,10,39
2024-03-17 23:40:00,3,8,4,8,23
2024-03-17 23:50:00,6,6,6,7,25
2024-03-18 00:00:00,3,7,3,7,20
2024-03-18 00:10:00,1,5,2,5,13
2024-03-18 00:20:00,4,3,4,3,14
2024-03-18 00:30:00,4,7,4,7,22
2024-03-18 00:40:00,2,6,2,6,16
2024-03-18 00:50:00,3,2,3,2,10
2024-03-18 01:00:00,1,5,1,8,15
2024-03-18 01:10:00,2,3,2,3,10
2024-03-18 01:20:00,1,1,1,1,4
2024-03-18 01:30:00,0,3,0,2,5
2024-03-18 01:40:00,0,2,0,2,4
2024-03-18 01:50:00,2,1,2,1,6
2024-03-18 02:00:00,1,2,1,2,6
2024-03-18 02:10:00,3,0,3,0,6
2024-03-18 02:20:00,2,1,2,1,6
2024-03-18 02:30:00,1,4,1,3,9
2024-03-18 02:40:00,1,2,1,2,6
2024-03-18 02:50:00,0,1,0,1,2
2024-03-18 03:00:00,1,1,1,0,3
2024-03-18 03:10:00,1,1,1,1,4
2024-03-18 03:20:00,2,2,2,2,8
2024-03-18 03:30:00,2,4,2,4,12
2024-03-18 03:40:00,4,3,4,2,13
2024-03-18 03:50:00,3,3,3,3,12
2024-03-18 04:00:00,3,0,3,0,6
2024-03-18 04:10:00,1,1,1,1,4
2024-03-18 04:20:00,4,4,4,5,17
2024-03-18 04:30:00,8,4,8,4,24
2024-03-18 04:40:00,11,3,11,3,28
2024-03-18 04:50:00,11,5,10,5,31
2024-03-18 05:00:00,13,7,13,8,41
2024-03-18 05:10:00,18,10,18,10,56
2024-03-18 05:20:00,36,18,36,18,108
2024-03-18 05:30:00,38,14,39,15,106
2024-03-18 05:40:00,51,13,50,15,129
2024-03-18 05:50:00,54,20,54,20,148
2024-03-18 06:00:00,64,41,66,25,196
2024-03-18 06:10:00,76,30,78,31,215
2024-03-18 06:20:00,84,47,84,44,259
2024-03-18 06:30:00,90,58,96,63,307
2024-03-18 06:40:00,127,60,129,56,372
2024-03-18 06:50:00,131,51,132,51,365
2024-03-18 07:00:00,134,71,144,69,418
2024-03-18 07:10:00,140,75,154,77,446
2024-03-18 07:20:00,129,81,136,74,420
2024-03-18 07:30:00,128,84,141,89,442
2024-03-18 07:40:00,111,73,125,69,378
2024-03-18 07:50:00,116,69,128,74,387
2024-03-18 08:00:00,86,79,108,77,350
2024-03-18 08:10:00,83,77,98,83,341
2024-03-18 08:20:00,114,67,124,80,385
2024-03-18 08:30:00,76,66,105,69,316
2024-03-18 08:40:00,111,98,126,94,429
2024-03-18 08:50:00,107,94,128,101,430
2024-03-18 09:00:00,78,67,97,69,311
2024-03-18 09:10:00,74,69,97,65,305
2024-03-18 09:20:00,98,71,115,75,359
2024-03-18 09:30:00,64,61,80,59,264
2024-03-18 09:40:00,80,48,87,51,266
2024-03-18 09:50:00,50,49,64,48,211
2024-03-18 10:00:00,54,61,65,63,243
2024-03-18 10:10:00,35,59,46,61,201
2024-03-18 10:20:00,50,74,66,77,267
2024-03-18 10:30:00,47,52,61,48,208
2024-03-18 10:40:00,55,66,63,70,254
2024-03-18 10:50:00,43,58,47,61,209
2024-03-18 11:00:00,59,58,66,52,235
2024-03-18 11:10:00,53,57,62,49,221
2024-03-18 11:20:00,61,52,59,53,225
2024-03-18 11:30:00,53,38,62,36,189
2024-03-18 11:40:00,39,73,59,69,240
2024-03-18 11:50:00,57,63,66,63,249
2024-03-18 12:00:00,69,59,79,68,275
2024-03-18 12:10:00,65,71,69,72,277
2024-03-18 12:20:00,58,69,68,66,261
2024-03-18 12:30:00,47,68,68,66,249
2024-03-18 12:40:00,42,52,62,52,208
2024-03-18 12:50:00,32,56,56,57,201
2024-03-18 13:00:00,44,71,53,71,239
2024-03-18 13:10:00,59,69,59,73,260
2024-03-18 13:20:00,56,71,66,75,268
2024-03-18 13:30:00,42,67,57,73,239
2024-03-18 13:40:00,53,75,76,79,283
2024-03-18 13:50:00,49,53,63,61,226
2024-03-18 14:00:00,35,75,47,72,229
2024-03-18 14:10:00,39,76,54,71,240
2024-03-18 14:20:00,50,79,63,79,271
2024-03-18 14:30:00,43,86,62,88,279
2024-03-18 14:40:00,33,94,73,88,288
2024-03-18 14:50:00,34,91,53,82,260
2024-03-18 15:00:00,24,110,52,111,297
2024-03-18 15:10:00,25,108,58,114,305
2024-03-18 15:20:00,35,98,69,106,308
2024-03-18 15:30:00,36,93,66,100,295
2024-03-18 15:40:00,52,108,78,113,351
2024-03-18 15:50:00,34,104,68,104,310
2024-03-18 16:00:00,44,134,65,118,361
2024-03-18 16:10:00,49,120,67,112,348
2024-03-18 16:20:00,52,119,89,125,385
2024-03-18 16:30:00,51,98,83,101,333
2024-03-18 16:40:00,74,106,81,107,368
2024-03-18 16:50:00,75,111,82,116,384
2024-03-18 17:00:00,78,95,86,104,363
2024-03-18 17:10:00,62,95,70,89,316
2024-03-18 17:20:00,58,90,78,99,325
2024-03-18 17:30:00,51,115,84,110,360
2024-03-18 17:40:00,38,110,69,106,323
2024-03-18 17:50:00,47,86,57,81,271
2024-03-18 18:00:00,61,104,77,110,352
2024-03-18 18:10:00,55,89,56,82,282
2024-03-18 18:20:00,70,113,77,92,352
2024-03-18 18:30:00,55,94,51,86,286
2024-03-18 18:40:00,47,95,56,88,286
2024-03-18 18:50:00,49,109,50,89,297
2024-03-18 19:00:00,47,66,52,60,225
2024-03-18 19:10:00,56,69,59,57,241
2024-03-18 19:20:00,52,70,51,60,233
2024-03-18 19:30:00,34,47,34,41,156
2024-03-18 19:40:00,41,55,40,52,188
2024-03-18 19:50:00,28,44,28,42,142
2024-03-18 20:00:00,21,34,22,31,108
2024-03-18 20:10:00,28,50,28,40,146
2024-03-18 20:20:00,16,27,17,28,88
2024-03-18 20:30:00,24,23,23,24,94
2024-03-18 20:40:00,27,27,27,22,103
2024-03-18 20:50:00,10,51,10,46,117
2024-03-18 21:00:00,25,43,26,36,130
2024-03-18 21:10:00,33,49,35,41,158
2024-03-18 21:20:00,12,31,10,26,79
2024-03-18 21:30:00,25,32,26,29,112
2024-03-18 21:40:00,18,31,18,27,94
2024-03-18 21:50:00,15,33,17,31,96
2024-03-18 22:00:00,11,37,11,28,87
2024-03-18 22:10:00,13,28,14,25,80
2024-03-18 22:20:00,10,44,10,35,99
2024-03-18 22:30:00,10,16,11,18,55
2024-03-18 22:40:00,11,36,10,25,82
2024-03-18 22:50:00,5,12,5,8,30
2024-03-18 23:00:00,8,12,8,12,40
2024-03-18 23:10:00,11,23,11,17,62
2024-03-18 23:20:00,10,10,10,9,39
2024-03-18 23:30:00,9,14,9,12,44
2024-03-18 23:40:00,3,12,3,11,29
2024-03-18 23:50:00,2,10,2,8,22
2024-03-19 00:00:00,1,10,1,6,18
2024-03-19 00:10:00,3,12,3,10,28
2024-03-19 00:20:00,2,2,2,2,8
2024-03-19 00:30:00,1,8,1,8,18
2024-03-19 00:40:00,2,2,2,2,8
2024-03-19 00:50:00,3,4,3,4,14
2024-03-19 01:00:00,3,1,3,1,8
2024-03-19 01:10:00,2,6,2,4,14
2024-03-19 01:20:00,1,2,1,3,7
2024-03-19 01:30:00,1,3,1,2,7
2024-03-19 01:40:00,0,3,0,2,5
2024-03-19 01:50:00,1,5,1,3,10
2024-03-19 02:00:00,0,0,0,0,0
2024-03-19 02:10:00,3,4,3,4,14
2024-03-19 02:20:00,0,1,0,1,2
2024-03-19 02:30:00,0,2,0,3,5
2024-03-19 02:40:00,0,0,0,0,0
2024-03-19 02:50:00,0,2,0,2,4
2024-03-19 03:00:00,1,1,1,1,4
2024-03-19 03:10:00,1,1,1,1,4
2024-03-19 03:20:00,3,3,3,2,11
2024-03-19 03:30:00,0,2,0,2,4
2024-03-19 03:40:00,3,0,3,0,6
2024-03-19 03:50:00,0,1,0,1,2
2024-03-19 04:00:00,1,0,1,0,2
2024-03-19 04:10:00,3,3,3,3,12
2024-03-19 04:20:00,3,5,3,6,17
2024-03-19 04:30:00,6,6,6,4,22
2024-03-19 04:40:00,7,6,7,5,25
2024-03-19 04:50:00,6,4,7,3,20
2024-03-19 05:00:00,8,7,9,9,33
2024-03-19 05:10:00,15,15,15,14,59
2024-03-19 05:20:00,29,23,29,15,96
2024-03-19 05:30:00,42,23,41,17,123
2024-03-19 05:40:00,43,17,42,12,114
2024-03-19 05:50:00,46,21,48,18,133
2024-03-19 06:00:00,62,23,62,20,167
2024-03-19 06:10:00,76,32,76,29,213
2024-03-19 06:20:00,93,51,96,52,292
2024-03-19 06:30:00,99,35,104,39,277
2024-03-19 06:40:00,120,56,131,59,366
2024-03-19 06:50:00,117,59,119,60,355
2024-03-19 07:00:00,121,44,125,50,340
2024-03-19 07:10:00,132,86,154,83,455
2024-03-19 07:20:00,112,100,132,107,451
2024-03-19 07:30:00,111,75,130,77,393
2024-03-19 07:40:00,110,74,124,76,384
2024-03-19 07:50:00,109,85,133,88,415
2024-03-19 08:00:00,93,72,114,79,358
2024-03-19 08:10:00,103,97,134,90,424
2024-03-19 08:20:00,85,89,110,89,373
2024-03-19 08:30:00,84,96,104,88,372
2024-03-19 08:40:00,90,85,111,81,367
2024-03-19 08:50:00,58,107,84,101,350
2024-03-19 09:00:00,69,68,96,65,298
2024-03-19 09:10:00,60,81,91,76,308
2024-03-19 09:20:00,55,81,74,74,284
2024-03-19 09:30:00,58,71,77,67,273
2024-03-19 09:40:00,67,55,87,58,267
2024-03-19 09:50:00,61,57,87,54,259
2024-03-19 10:00:00,51,80,66,67,264
2024-03-19 10:10:00,49,62,67,56,234
2024-03-19 10:20:00,33,67,56,65,221
2024-03-19 10:30:00,39,76,67,69,251
2024-03-19 10:40:00,31,55,52,61,199
2024-03-19 10:50:00,47,62,68,58,235
2024-03-19 11:00:00,34,54,67,56,211
2024-03-19 11:10:00,28,60,47,54,189
2024-03-19 11:20:00,35,64,60,63,222
2024-03-19 11:30:00,42,59,67,52,220
2024-03-19 11:40:00,35,64,51,60,210
2024-03-19 11:50:00,33,49,67,48,197
2024-03-19 12:00:00,32,60,62,54,208
2024-03-19 12:10:00,35,65,55,64,219
2024-03-19 12:20:00,22,70,50,68,210
2024-03-19 12:30:00,30,79,60,77,246
2024-03-19 12:40:00,28,86,50,81,245
2024-03-19 12:50:00,22,74,59,68,223
2024-03-19 13:00:00,24,69,56,75,224
2024-03-19 13:10:00,25,81,58,80,244
2024-03-19 13:20:00,25,102,70,92,289
2024-03-19 13:30:00,21,71,62,65,219
2024-03-19 13:40:00,31,65,64,58,218
2024-03-19 13:50:00,26,102,70,93,291
2024-03-19 14:00:00,25,97,61,91,274
2024-03-19 14:10:00,37,89,64,85,275
2024-03-19 14:20:00,37,119,72,110,338
2024-03-19 14:30:00,26,69,58,71,224
2024-03-19 14:40:00,37,96,64,90,287
2024-03-19 14:50:00,32,89,56,87,264
2024-03-19 15:00:00,13,114,49,110,286
2024-03-19 15:10:00,29,122,68,118,337
2024-03-19 15:20:00,32,113,64,110,319
2024-03-19 15:30:00,27,96,73,102,298
2024-03-19 15:40:00,26,112,75,109,322
2024-03-19 15:50:00,42,101,78,104,325
2024-03-19 16:00:00,35,113,72,119,339
2024-03-19 16:10:00,34,138,85,142,399
2024-03-19 16:20:00,30,107,66,109,312
2024-03-19 16:30:00,17,135,68,138,358
2024-03-19 16:40:00,38,118,80,116,352
2024-03-19 16:50:00,87,111,94,117,409
2024-03-19 17:00:00,62,109,69,113,353
2024-03-19 17:10:00,63,107,72,121,363
2024-03-19 17:20:00,76,110,84,113,383
2024-03-19 17:30:00,54,136,73,138,401
2024-03-19 17:40:00,62,109,82,110,363
2024-03-19 17:50:00,58,95,74,99,326
2024-03-19 18:00:00,64,103,80,101,348
2024-03-19 18:10:00,55,99,84,99,337
2024-03-19 18:20:00,48,86,53,93,280
2024-03-19 18:30:00,73,101,75,99,348
2024-03-19 18:40:00,71,93,77,87,328
2024-03-19 18:50:00,53,89,53,70,265
2024-03-19 19:00:00,64,97,68,83,312
2024-03-19 19:10:00,47,84,51,73,255
2024-03-19 19:20:00,52,92,59,79,282
2024-03-19 19:30:00,32,51,34,49,166
2024-03-19 19:40:00,29,63,28,57,177
2024-03-19 19:50:00,26,64,26,59,175
2024-03-19 20:00:00,20,47,22,42,131
2024-03-19 20:10:00,41,63,41,49,194
2024-03-19 20:20:00,33,51,34,50,168
2024-03-19 20:30:00,25,43,25,36,129
2024-03-19 20:40:00,20,54,22,50,146
2024-03-19 20:50:00,27,41,28,35,131
2024-03-19 21:00:00,26,44,26,40,136
2024-03-19 21:10:00,25,45,25,45,140
2024-03-19 21:20:00,33,48,34,40,155
2024-03-19 21:30:00,25,50,25,44,144
2024-03-19 21:40:00,28,34,28,32,122
2024-03-19 21:50:00,19,45,20,37,121
2024-03-19 22:00:00,15,29,15,24,83
2024-03-19 22:10:00,17,33,18,32,100
2024-03-19 22:20:00,17,50,17,40,124
2024-03-19 22:30:00,15,38,16,33,102
2024-03-19 22:40:00,13,26,13,22,74
2024-03-19 22:50:00,6,29,6,25,66
2024-03-19 23:00:00,8,23,8,19,58
2024-03-19 23:10:00,3,12,3,10,28
2024-03-19 23:20:00,8,11,9,8,36
2024-03-19 23:30:00,9,10,9,8,36
2024-03-19 23:40:00,0,12,0,10,22
2024-03-19 23:50:00,8,8,8,6,30
2024-03-20 00:00:00,3,7,3,6,19
2024-03-20 00:10:00,3,2,3,2,10
2024-03-20 00:20:00,3,3,3,3,12
2024-03-20 00:30:00,3,5,3,4,15
2024-03-20 00:40:00,2,16,2,13,33
2024-03-20 00:50:00,5,2,5,2,14
2024-03-20 01:00:00,0,7,0,9,16
2024-03-20 01:10:00,1,0,1,0,2
2024-03-20 01:20:00,1,6,1,5,13
2024-03-20 01:30:00,2,1,2,1,6
2024-03-20 01:40:00,3,2,3,2,10
2024-03-20 01:50:00,2,6,2,6,16
2024-03-20 02:00:00,1,1,1,1,4
2024-03-20 02:10:00,0,0,0,0,0
2024-03-20 02:20:00,0,2,0,2,4
2024-03-20 02:30:00,1,6,1,7,15
2024-03-20 02:40:00,0,1,0,0,1
2024-03-20 02:50:00,3,2,3,4,12
2024-03-20 03:00:00,1,0,1,0,2
2024-03-20 03:10:00,0,2,0,2,4
2024-03-20 03:20:00,2,1,2,1,6
2024-03-20 03:30:00,3,4,3,3,13
2024-03-20 03:40:00,1,2,1,2,6
2024-03-20 03:50:00,0,0,0,0,0
2024-03-20 04:00:00,5,1,5,1,12
2024-03-20 04:10:00,4,1,4,1,10
2024-03-20 04:20:00,3,8,3,9,23
2024-03-20 04:30:00,2,4,2,4,12
2024-03-20 04:40:00,6,4,6,4,20
2024-03-20 04:50:00,5,2,5,3,15
2024-03-20 05:00:00,14,6,14,6,40
2024-03-20 05:10:00,12,15,12,12,51
2024-03-20 05:20:00,29,17,29,15,90
2024-03-20 05:30:00,31,20,32,17,100
2024-03-20 05:40:00,52,14,52,14,132
2024-03-20 05:50:00,48,16,48,14,126
2024-03-20 06:00:00,53,24,53,23,153
2024-03-20 06:10:00,64,39,67,34,204
2024-03-20 06:20:00,24,38,84,38,184
2024-03-20 06:30:00,0,52,116,54,222
2024-03-20 06:40:00,0,48,122,52,222
2024-03-20 06:50:00,0,77,134,74,285
2024-03-20 07:00:00,0,62,118,72,252
2024-03-20 07:10:00,0,68,148,73,289
2024-03-20 07:20:00,0,81,125,90,296
2024-03-20 07:30:00,0,64,123,78,265
2024-03-20 07:40:00,0,79,100,75,254
2024-03-20 07:50:00,0,68,82,84,234
2024-03-20 08:00:00,0,95,88,100,283
2024-03-20 08:10:00,0,73,113,72,258
2024-03-20 08:20:00,0,98,77,87,262
2024-03-20 08:30:00,0,91,106,77,274
2024-03-20 08:40:00,5,101,123,92,321
2024-03-20 08:50:00,31,95,124,76,326
2024-03-20 09:00:00,32,86,85,75,278
2024-03-20 09:10:00,36,105,87,86,314
2024-03-20 09:20:00,34,81,76,74,265
2024-03-20 09:30:00,36,69,64,64,233
2024-03-20 09:40:00,26,63,72,66,227
2024-03-20 09:50:00,22,67,57,72,218
2024-03-20 10:00:00,30,54,58,55,197
2024-03-20 10:10:00,32,63,67,62,224
2024-03-20 10:20:00,21,59,45,63,188
2024-03-20 10:30:00,26,67,67,69,229
2024-03-20 10:40:00,19,62,47,62,190
2024-03-20 10:50:00,18,58,42,60,178
2024-03-20 11:00:00,25,59,47,62,193
2024-03-20 11:10:00,22,62,55,64,203
2024-03-20 11:20:00,26,65,58,67,216
2024-03-20 11:30:00,22,53,61,54,190
2024-03-20 11:40:00,25,61,66,61,213
2024-03-20 11:50:00,22,63,52,67,204
2024-03-20 12:00:00,24,65,51,68,208
2024-03-20 12:10:00,28,71,75,77,251
2024-03-20 12:20:00,21,75,54,76,226
2024-03-20 12:30:00,18,76,48,77,219
2024-03-20 12:40:00,17,94,54,82,247
2024-03-20 12:50:00,24,62,59,61,206
2024-03-20 13:00:00,20,100,69,87,276
2024-03-20 13:10:00,14,82,59,81,236
2024-03-20 13:20:00,15,80,63,79,237
2024-03-20 13:30:00,30,82,76,81,269
2024-03-20 13:40:00,27,91,80,85,283
2024-03-20 13:50:00,13,78,52,73,216
2024-03-20 14:00:00,13,78,50,76,217
2024-03-20 14:10:00,23,92,61,91,267
2024-03-20 14:20:00,16,110,88,105,319
2024-03-20 14:30:00,33,88,76,90,287
2024-03-20 14:40:00,30,81,80,82,273
2024-03-20 14:50:00,21,98,64,100,283
2024-03-20 15:00:00,16,91,54,89,250
2024-03-20 15:10:00,17,112,60,112,301
2024-03-20 15:20:00,19,126,64,130,339
2024-03-20 15:30:00,35,99,97,105,336
2024-03-20 15:40:00,29,126,87,125,367
2024-03-20 15:50:00,19,123,78,127,347
2024-03-20 16:00:00,32,104,73,105,314
2024-03-20 16:10:00,39,110,83,108,340
2024-03-20 16:20:00,33,131,74,132,370
2024-03-20 16:30:00,23,116,80,122,341
2024-03-20 16:40:00,50,130,91,133,404
2024-03-20 16:50:00,51,128,83,136,398
2024-03-20 17:00:00,91,123,108,131,453
2024-03-20 17:10:00,67,118,78,119,382
2024-03-20 17:20:00,68,105,84,114,371
2024-03-20 17:30:00,59,125,96,128,408
2024-03-20 17:40:00,55,90,96,103,344
2024-03-20 17:50:00,50,105,80,112,347
2024-03-20 18:00:00,56,92,92,101,341
2024-03-20 18:10:00,51,103,79,98,331
2024-03-20 18:20:00,70,95,82,89,336
2024-03-20 18:30:00,51,124,54,101,330
2024-03-20 18:40:00,64,85,70,84,303
2024-03-20 18:50:00,47,112,51,89,299
2024-03-20 19:00:00,52,76,54,66,248
2024-03-20 19:10:00,55,78,58,61,252
2024-03-20 19:20:00,48,74,48,65,235
2024-03-20 19:30:00,34,63,36,59,192
2024-03-20 19:40:00,37,54,37,52,180
2024-03-20 19:50:00,27,87,27,79,220
2024-03-20 20:00:00,26,53,26,49,154
2024-03-20 20:10:00,27,58,27,55,167
2024-03-20 20:20:00,28,69,29,63,189
2024-03-20 20:30:00,34,40,34,35,143
2024-03-20 20:40:00,23,51,23,47,144
2024-03-20 20:50:00,20,57,20,53,150
2024-03-20 21:00:00,28,44,27,43,142
2024-03-20 21:10:00,31,31,32,31,125
2024-03-20 21:20:00,26,53,26,46,151
2024-03-20 21:30:00,28,41,29,40,138
2024-03-20 21:40:00,34,43,34,39,150
2024-03-20 21:50:00,19,36,19,32,106
2024-03-20 22:00:00,19,31,20,23,93
2024-03-20 22:10:00,23,41,23,36,123
2024-03-20 22:20:00,21,47,21,38,127
2024-03-20 22:30:00,12,30,13,24,79
2024-03-20 22:40:00,15,46,15,34,110
2024-03-20 22:50:00,16,25,16,18,75
2024-03-20 23:00:00,11,22,11,16,60
2024-03-20 23:10:00,13,29,13,23,78
2024-03-20 23:20:00,12,22,12,18,64
2024-03-20 23:30:00,2,16,2,16,36
2024-03-20 23:40:00,6,14,6,11,37
2024-03-20 23:50:00,4,5,4,4,17
2024-03-21 00:00:00,6,8,6,8,28
2024-03-21 00:10:00,3,10,3,7,23
2024-03-21 00:20:00,2,8,2,5,17
2024-03-21 00:30:00,3,9,3,7,22
2024-03-21 00:40:00,2,3,2,2,9
2024-03-21 00:50:00,1,5,1,4,11
2024-03-21 01:00:00,3,4,3,3,13
2024-03-21 01:10:00,6,6,7,6,25
2024-03-21 01:20:00,2,0,2,0,4
2024-03-21 01:30:00,0,3,0,2,5
2024-03-21 01:40:00,2,2,2,2,8
2024-03-21 01:50:00,2,2,2,2,8
2024-03-21 02:00:00,0,2,0,1,3
2024-03-21 02:10:00,1,1,1,1,4
2024-03-21 02:20:00,1,3,1,3,8
2024-03-21 02:30:00,1,2,1,3,7
2024-03-21 02:40:00,6,2,6,4,18
2024-03-21 02:50:00,1,2,1,2,6
2024-03-21 03:00:00,2,1,2,1,6
2024-03-21 03:10:00,0,4,0,6,10
2024-03-21 03:20:00,1,2,1,1,5
2024-03-21 03:30:00,1,2,1,2,6
2024-03-21 03:40:00,3,3,3,3,12
2024-03-21 03:50:00,1,1,1,1,4
2024-03-21 04:00:00,5,1,5,1,12
2024-03-21 04:10:00,3,1,3,2,9
2024-03-21 04:20:00,3,6,3,7,19
2024-03-21 04:30:00,5,5,5,4,19
2024-03-21 04:40:00,3,4,3,2,12
2024-03-21 04:50:00,5,5,5,4,19
2024-03-21 05:00:00,12,4,12,4,32
2024-03-21 05:10:00,18,15,18,15,66
2024-03-21 05:20:00,28,14,28,12,82
2024-03-21 05:30:00,30,20,30,16,96
2024-03-21 05:40:00,44,14,43,12,113
2024-03-21 05:50:00,37,22,39,19,117
2024-03-21 06:00:00,53,19,53,19,144
2024-03-21 06:10:00,67,26,70,25,188
2024-03-21 06:20:00,58,46,66,43,213
2024-03-21 06:30:00,91,48,108,53,300
2024-03-21 06:40:00,67,47,109,51,274
2024-03-21 06:50:00,19,64,118,67,268
2024-03-21 07:00:00,5,59,128,67,259
2024-03-21 07:10:00,3,73,144,65,285
2024-03-21 07:20:00,29,102,121,83,335
2024-03-21 07:30:00,27,73,130,74,304
2024-03-21 07:40:00,28,100,111,98,337
2024-03-21 07:50:00,3,82,130,89,304
2024-03-21 08:00:00,27,77,99,77,280
2024-03-21 08:10:00,33,78,104,82,297
2024-03-21 08:20:00,28,122,90,109,349
2024-03-21 08:30:00,49,86,105,77,317
2024-03-21 08:40:00,51,89,102,81,323
2024-03-21 08:50:00,24,69,96,72,261
2024-03-21 09:00:00,27,91,72,86,276
2024-03-21 09:10:00,2,78,69,70,219
2024-03-21 09:20:00,18,71,71,72,232
2024-03-21 09:30:00,15,83,60,79,237
2024-03-21 09:40:00,27,69,64,69,229
2024-03-21 09:50:00,22,57,64,71,214
2024-03-21 10:00:00,18,69,54,71,212
2024-03-21 10:10:00,19,53,35,57,164
2024-03-21 10:20:00,13,71,37,75,196
2024-03-21 10:30:00,21,53,36,56,166
2024-03-21 10:40:00,17,59,47,58,181
2024-03-21 10:50:00,33,57,65,62,217
2024-03-21 11:00:00,17,57,53,63,190
2024-03-21 11:10:00,18,56,67,61,202
2024-03-21 11:20:00,19,64,60,59,202
2024-03-21 11:30:00,28,80,67,78,253
2024-03-21 11:40:00,26,65,76,67,234
2024-03-21 11:50:00,21,73,63,70,227
2024-03-21 12:00:00,11,73,55,73,212
2024-03-21 12:10:00,16,65,64,71,216
2024-03-21 12:20:00,17,78,53,74,222
2024-03-21 12:30:00,19,64,47,69,199
2024-03-21 12:40:00,44,74,59,70,247
2024-03-21 12:50:00,64,69,64,70,267
2024-03-21 13:00:00,55,90,55,91,291
2024-03-21 13:10:00,60,95,69,94,318
2024-03-21 13:20:00,55,90,74,82,301
2024-03-21 13:30:00,50,70,70,73,263
2024-03-21 13:40:00,49,100,62,88,299
2024-03-21 13:50:00,48,84,76,82,290
2024-03-21 14:00:00,63,89,51,92,295
2024-03-21 14:10:00,62,75,73,76,286
2024-03-21 14:20:00,58,86,65,85,294
2024-03-21 14:30:00,56,78,84,84,302
2024-03-21 14:40:00,39,102,72,105,318
2024-03-21 14:50:00,45,85,76,89,295
2024-03-21 15:00:00,24,118,57,117,316
2024-03-21 15:10:00,19,117,54,115,305
2024-03-21 15:20:00,41,91,78,95,305
2024-03-21 15:30:00,33,111,72,119,335
2024-03-21 15:40:00,39,112,90,122,363
2024-03-21 15:50:00,57,112,90,114,373
2024-03-21 16:00:00,50,113,76,124,363
2024-03-21 16:10:00,51,115,76,112,354
2024-03-21 16:20:00,49,112,90,115,366
2024-03-21 16:30:00,48,122,74,124,368
2024-03-21 16:40:00,56,118,78,117,369
2024-03-21 16:50:00,47,133,65,131,376
2024-03-21 17:00:00,75,96,81,103,355
2024-03-21 17:10:00,83,121,92,127,423
2024-03-21 17:20:00,77,105,81,98,361
2024-03-21 17:30:00,76,117,80,119,392
2024-03-21 17:40:00,71,107,72,109,359
2024-03-21 17:50:00,80,98,85,100,363
2024-03-21 18:00:00,73,118,84,123,398
2024-03-21 18:10:00,72,83,80,90,325
2024-03-21 18:20:00,60,108,64,105,337
2024-03-21 18:30:00,63,106,64,88,321
2024-03-21 18:40:00,60,99,65,88,312
2024-03-21 18:50:00,59,95,66,82,302
2024-03-21 19:00:00,64,114,71,100,349
2024-03-21 19:10:00,57,97,61,93,308
2024-03-21 19:20:00,39,69,38,64,210
2024-03-21 19:30:00,45,67,46,63,221
2024-03-21 19:40:00,32,69,36,62,199
2024-03-21 19:50:00,35,49,34,48,166
2024-03-21 20:00:00,37,63,39,59,198
2024-03-21 20:10:00,33,55,31,47,166
2024-03-21 20:20:00,19,43,20,35,117
2024-03-21 20:30:00,22,45,25,42,134
2024-03-21 20:40:00,30,69,30,51,180
2024-03-21 20:50:00,46,42,46,38,172
2024-03-21 21:00:00,22,51,21,42,136
2024-03-21 21:10:00,29,47,29,42,147
2024-03-21 21:20:00,30,37,30,38,135
2024-03-21 21:30:00,30,32,29,31,122
2024-03-21 21:40:00,28,35,33,33,129
2024-03-21 21:50:00,22,31,22,31,106
2024-03-21 22:00:00,29,41,33,34,137
2024-03-21 22:10:00,22,41,22,34,119
2024-03-21 22:20:00,15,44,20,41,120
2024-03-21 22:30:00,14,38,15,31,98
2024-03-21 22:40:00,19,35,20,29,103
2024-03-21 22:50:00,14,29,14,23,80
2024-03-21 23:00:00,12,26,12,25,75
2024-03-21 23:10:00,10,34,10,28,82
2024-03-21 23:20:00,9,27,9,18,63
2024-03-21 23:30:00,8,17,8,13,46
2024-03-21 23:40:00,7,12,7,13,39
2024-03-21 23:50:00,6,8,6,7,27
2024-03-22 00:00:00,8,20,8,16,52
2024-03-22 00:10:00,6,8,6,6,26
2024-03-22 00:20:00,7,8,7,7,29
2024-03-22 00:30:00,0,9,0,8,17
2024-03-22 00:40:00,0,7,0,7,14
2024-03-22 00:50:00,2,5,2,4,13
2024-03-22 01:00:00,0,3,0,3,6
2024-03-22 01:10:00,0,2,0,2,4
2024-03-22 01:20:00,1,4,1,4,10
2024-03-22 01:30:00,1,6,1,5,13
2024-03-22 01:40:00,0,2,0,1,3
2024-03-22 01:50:00,4,1,5,2,12
2024-03-22 02:00:00,1,4,1,3,9
2024-03-22 02:10:00,3,3,3,3,12
2024-03-22 02:20:00,3,3,3,3,12
2024-03-22 02:30:00,0,1,0,1,2
