datetime,V42Z,V72Z,V92Z,V102Z,V122Z,V22Z,V63Z,Total
2024-03-22 08:50:00,23,36,25,27,57,0,0,168
2024-03-22 09:00:00,24,34,26,35,30,0,0,149
2024-03-22 09:10:00,20,39,27,12,49,0,0,147
2024-03-22 09:20:00,20,39,30,20,38,1,0,148
2024-03-22 09:30:00,17,38,19,16,46,0,0,136
2024-03-22 09:40:00,21,38,35,18,42,2,0,156
2024-03-22 09:50:00,30,39,30,16,41,0,0,156
2024-03-22 10:00:00,32,56,28,17,44,0,0,177
2024-03-22 10:10:00,27,34,23,15,37,1,0,137
2024-03-22 10:20:00,24,46,20,17,43,0,0,150
2024-03-22 10:30:00,28,48,28,25,32,0,0,161
2024-03-22 10:40:00,28,248,84,21,44,4,0,429
2024-03-22 10:50:00,29,37,31,12,41,1,0,151
2024-03-22 11:00:00,27,53,38,18,36,1,0,173
2024-03-22 11:10:00,23,49,25,16,51,1,0,165
2024-03-22 11:20:00,27,44,22,20,58,2,0,173
2024-03-22 11:30:00,21,45,35,16,43,0,0,160
2024-03-22 11:40:00,30,45,38,21,45,0,0,179
2024-03-22 11:50:00,36,47,28,20,45,0,0,176
2024-03-22 12:00:00,28,43,32,16,52,0,0,171
2024-03-22 12:10:00,33,47,21,18,54,2,0,175
2024-03-22 12:20:00,29,84,43,22,49,1,0,228
2024-03-22 12:30:00,30,66,36,24,48,1,0,205
2024-03-22 12:40:00,19,57,31,36,62,3,0,208
2024-03-22 12:50:00,28,45,32,19,42,2,0,168
2024-03-22 13:00:00,28,78,39,23,48,2,0,218
2024-03-22 13:10:00,23,56,32,24,56,0,0,191
2024-03-22 13:20:00,33,70,24,21,49,1,0,198
2024-03-22 13:30:00,36,62,30,21,52,2,0,203
2024-03-22 13:40:00,34,70,73,26,53,1,0,257
2024-03-22 13:50:00,29,47,28,23,41,1,0,169
2024-03-22 14:00:00,27,42,38,16,46,1,0,170
2024-03-22 14:10:00,31,43,30,33,59,3,0,199
2024-03-22 14:20:00,24,62,34,20,42,2,0,184
2024-03-22 14:30:00,26,59,28,25,51,2,0,191
2024-03-22 14:40:00,27,106,58,23,41,3,0,258
2024-03-22 14:50:00,33,42,36,23,48,1,0,183
2024-03-22 15:00:00,32,60,33,25,47,3,0,200
2024-03-22 15:10:00,26,42,36,17,50,2,0,173
2024-03-22 15:20:00,32,57,25,17,41,1,0,173
2024-03-22 15:30:00,34,56,29,20,42,1,0,182
2024-03-22 15:40:00,36,76,30,34,48,1,0,225
2024-03-22 15:50:00,25,42,39,18,57,1,0,182
2024-03-22 16:00:00,29,52,43,15,40,1,0,180
2024-03-22 16:10:00,26,71,23,19,46,1,0,186
2024-03-22 16:20:00,26,110,33,24,54,2,0,249
2024-03-22 16:30:00,30,65,28,19,44,0,0,186
2024-03-22 16:40:00,30,60,35,18,43,2,0,188
2024-03-22 16:50:00,29,29,48,38,51,1,0,196
2024-03-22 17:00:00,22,55,32,26,41,2,0,178
2024-03-22 17:10:00,23,44,28,29,47,0,0,171
2024-03-22 17:20:00,34,71,61,18,53,1,0,238
2024-03-22 17:30:00,32,55,26,21,38,1,0,173
2024-03-22 17:40:00,21,53,39,20,61,0,0,194
2024-03-22 17:50:00,31,43,29,13,44,0,0,160
2024-03-22 18:00:00,23,52,32,15,35,9,0,166
2024-03-22 18:10:00,21,43,58,28,38,0,0,188
2024-03-22 18:20:00,24,47,52,25,44,3,0,195
2024-03-22 18:30:00,17,19,8,9,18,0,0,71
2024-03-22 18:40:00,10,27,18,2,9,1,0,67
2024-03-22 18:50:00,8,16,23,10,27,0,0,84
2024-03-22 19:00:00,15,35,36,16,21,1,0,124
2024-03-22 19:10:00,20,34,31,15,34,0,0,134
2024-03-22 19:20:00,26,26,36,10,25,1,0,124
2024-03-22 19:30:00,20,43,30,14,27,0,0,134
2024-03-22 19:40:00,22,40,68,22,34,1,0,187
2024-03-22 19:50:00,28,56,141,13,49,1,0,288
2024-03-22 20:00:00,20,40,19,17,31,0,0,127
2024-03-22 20:10:00,15,28,21,11,35,0,0,110
2024-03-22 20:20:00,18,32,187,13,30,0,0,280
2024-03-22 20:30:00,20,33,16,8,23,0,0,100
2024-03-22 20:40:00,14,39,20,10,21,0,0,104
2024-03-22 20:50:00,14,14,18,10,20,0,0,76
2024-03-22 21:00:00,17,32,19,11,15,1,0,95
2024-03-22 21:10:00,17,28,89,15,17,0,0,166
2024-03-22 21:20:00,18,19,22,7,12,1,0,79
2024-03-22 21:30:00,15,24,20,3,16,0,0,78
2024-03-22 21:40:00,20,20,28,7,22,0,0,97
2024-03-22 21:50:00,27,26,17,8,20,0,0,98
2024-03-22 22:00:00,23,32,14,14,22,0,0,105
2024-03-22 22:10:00,12,51,90,12,18,2,0,185
2024-03-22 22:20:00,14,19,16,9,20,0,0,78
2024-03-22 22:30:00,12,30,11,8,12,0,0,73
2024-03-22 22:40:00,15,26,24,8,13,0,0,86
2024-03-22 22:50:00,13,25,20,10,13,0,0,81
2024-03-22 23:00:00,17,19,14,6,7,3,0,66
2024-03-22 23:10:00,18,21,11,7,13,0,0,70
2024-03-22 23:20:00,17,17,14,3,15,0,0,66
2024-03-22 23:30:00,11,9,14,5,9,0,0,48
2024-03-22 23:40:00,11,25,20,2,8,0,0,66
2024-03-22 23:50:00,12,15,9,3,4,0,0,43
2024-03-23 00:00:00,13,17,12,5,10,0,0,57
2024-03-23 00:10:00,4,34,105,4,7,0,0,154
2024-03-23 00:20:00,14,19,8,1,11,0,0,53
2024-03-23 00:30:00,7,29,13,3,8,0,0,60
2024-03-23 00:40:00,6,10,8,1,6,0,0,31
2024-03-23 00:50:00,6,3,10,4,7,0,0,30
2024-03-23 01:00:00,12,17,6,7,8,0,0,50
2024-03-23 01:10:00,8,17,74,2,8,0,0,109
2024-03-23 01:20:00,10,4,5,7,6,0,0,32
2024-03-23 01:30:00,2,8,7,3,10,0,0,30
2024-03-23 01:40:00,10,11,12,1,6,0,0,40
2024-03-23 01:50:00,4,5,5,1,7,0,0,22
2024-03-23 02:00:00,4,3,8,3,4,0,0,22
2024-03-23 02:10:00,7,9,15,0,1,0,0,32
2024-03-23 02:20:00,8,5,5,2,1,0,0,21
2024-03-23 02:30:00,9,9,8,3,4,0,0,33
2024-03-23 02:40:00,4,13,10,0,7,0,0,34
2024-03-23 02:50:00,4,5,3,3,4,0,0,19
2024-03-23 03:00:00,5,2,1,1,5,0,0,14
2024-03-23 03:10:00,4,5,35,1,3,0,0,48
2024-03-23 03:20:00,4,3,1,2,1,0,0,11
2024-03-23 03:30:00,4,4,2,2,3,0,0,15
2024-03-23 03:40:00,2,7,5,1,2,0,0,17
2024-03-23 03:50:00,6,4,2,0,3,0,0,15
2024-03-23 04:00:00,4,8,1,4,1,0,0,18
2024-03-23 04:10:00,8,4,6,1,3,1,0,23
2024-03-23 04:20:00,2,8,5,2,2,0,0,19
2024-03-23 04:30:00,2,6,1,2,4,0,0,15
2024-03-23 04:40:00,4,9,5,0,9,0,0,27
2024-03-23 04:50:00,5,8,3,1,3,0,0,20
2024-03-23 05:00:00,4,5,5,1,8,0,0,23
2024-03-23 05:10:00,5,7,8,3,3,0,0,26
2024-03-23 05:20:00,5,9,7,1,4,0,0,26
2024-03-23 05:30:00,5,16,14,2,16,0,0,53
2024-03-23 05:40:00,5,9,9,6,11,0,0,40
2024-03-23 05:50:00,3,3,13,4,5,0,0,28
2024-03-23 06:00:00,1,9,8,1,4,0,0,23
2024-03-23 06:10:00,4,25,7,5,2,0,0,43
2024-03-23 06:20:00,5,9,15,3,9,0,0,41
2024-03-23 06:30:00,12,13,6,2,6,0,0,39
2024-03-23 06:40:00,7,5,5,3,7,0,0,27
2024-03-23 06:50:00,7,9,6,2,13,0,0,37
2024-03-23 07:00:00,7,8,4,2,10,1,0,32
2024-03-23 07:10:00,7,8,10,2,10,0,0,37
2024-03-23 07:20:00,3,17,9,1,7,1,0,38
2024-03-23 07:30:00,9,10,11,4,8,1,0,43
2024-03-23 07:40:00,14,12,6,13,6,0,0,51
2024-03-23 07:50:00,9,10,13,2,19,0,0,53
2024-03-23 08:00:00,5,23,11,7,9,0,0,55
2024-03-23 08:10:00,7,17,11,6,14,0,0,55
2024-03-23 08:20:00,8,10,12,5,14,0,0,49
2024-03-23 08:30:00,14,21,13,6,21,0,0,75
2024-03-23 08:40:00,14,18,10,5,23,1,0,71
2024-03-23 08:50:00,13,21,24,13,15,1,0,87
2024-03-23 09:00:00,8,24,8,15,21,1,0,77
2024-03-23 09:10:00,15,32,24,13,22,0,0,106
2024-03-23 09:20:00,16,34,13,15,33,3,0,114
2024-03-23 09:30:00,15,37,22,9,31,2,0,116
2024-03-23 09:40:00,11,27,18,17,27,0,0,100
2024-03-23 09:50:00,18,36,18,10,32,0,0,114
2024-03-23 10:00:00,20,40,21,14,28,0,0,123
2024-03-23 10:10:00,13,30,21,12,23,1,0,100
2024-03-23 10:20:00,20,25,25,9,41,0,0,120
2024-03-23 10:30:00,13,33,25,20,31,0,0,122
2024-03-23 10:40:00,18,59,21,13,29,0,0,140
2024-03-23 10:50:00,22,32,22,11,30,0,0,117
2024-03-23 11:00:00,17,32,31,15,32,0,0,127
2024-03-23 11:10:00,18,44,24,19,24,0,0,129
2024-03-23 11:20:00,20,45,28,12,32,2,0,139
2024-03-23 11:30:00,13,50,21,7,33,0,0,124
2024-03-23 11:40:00,21,46,29,11,39,0,0,146
2024-03-23 11:50:00,17,50,27,12,31,0,0,137
2024-03-23 12:00:00,21,32,20,15,39,0,0,127
2024-03-23 12:10:00,24,65,27,18,35,0,0,169
2024-03-23 12:20:00,22,36,19,14,25,1,0,117
2024-03-23 12:30:00,25,55,20,18,36,0,0,154
2024-03-23 12:40:00,17,48,27,22,40,1,0,155
2024-03-23 12:50:00,23,48,22,12,35,0,0,140
2024-03-23 13:00:00,19,51,28,10,30,2,0,140
2024-03-23 13:10:00,22,51,33,4,35,0,0,145
2024-03-23 13:20:00,20,51,27,6,33,1,0,138
2024-03-23 13:30:00,25,61,25,15,37,0,0,163
2024-03-23 13:40:00,21,46,24,15,33,0,0,139
2024-03-23 13:50:00,18,44,37,19,23,0,0,141
2024-03-23 14:00:00,25,45,25,17,29,1,0,142
2024-03-23 14:10:00,23,52,22,15,31,0,0,143
2024-03-23 14:20:00,28,49,24,17,31,0,0,149
2024-03-23 14:30:00,20,34,39,19,35,0,0,147
2024-03-23 14:40:00,21,43,26,15,34,0,0,139
2024-03-23 14:50:00,19,44,31,14,37,0,0,145
2024-03-23 15:00:00,21,50,24,12,30,0,0,137
2024-03-23 15:10:00,26,40,29,16,25,2,0,138
2024-03-23 15:20:00,28,39,41,7,45,1,0,161
2024-03-23 15:30:00,18,35,19,19,29,1,0,121
2024-03-23 15:40:00,22,42,25,21,28,0,0,138
2024-03-23 15:50:00,24,37,24,18,30,1,0,134
2024-03-23 16:00:00,15,40,21,12,31,6,0,125
2024-03-23 16:10:00,18,49,25,22,41,1,0,156
2024-03-23 16:20:00,18,43,30,14,31,0,0,136
2024-03-23 16:30:00,20,46,24,11,39,0,0,140
2024-03-23 16:40:00,31,36,25,22,27,0,0,141
2024-03-23 16:50:00,18,44,32,14,33,3,0,144
2024-03-23 17:00:00,25,69,20,19,33,2,0,168
2024-03-23 17:10:00,26,33,27,16,43,1,0,146
2024-03-23 17:20:00,25,31,31,19,51,3,0,160
2024-03-23 17:30:00,22,42,24,8,33,0,0,129
2024-03-23 17:40:00,29,29,25,13,35,1,0,132
2024-03-23 17:50:00,30,47,23,12,43,0,0,155
2024-03-23 18:00:00,20,33,18,7,34,0,0,112
2024-03-23 18:10:00,22,42,21,15,28,3,0,131
2024-03-23 18:20:00,21,30,25,14,39,0,0,129
2024-03-23 18:30:00,22,31,19,8,34,0,0,114
2024-03-23 18:40:00,24,31,15,13,32,0,0,115
2024-03-23 18:50:00,18,61,16,13,28,2,0,138
2024-03-23 19:00:00,17,30,12,10,21,0,0,90
2024-03-23 19:10:00,21,28,22,11,26,1,0,109
2024-03-23 19:20:00,27,25,23,8,27,2,0,112
2024-03-23 19:30:00,15,26,23,9,30,0,0,103
2024-03-23 19:40:00,18,31,20,13,32,1,0,115
2024-03-23 19:50:00,18,45,22,20,24,1,0,130
2024-03-23 20:00:00,15,35,18,11,34,0,0,113
2024-03-23 20:10:00,29,33,23,12,32,0,0,129
2024-03-23 20:20:00,19,18,24,8,28,0,0,97
2024-03-23 20:30:00,13,26,15,12,28,0,0,94
2024-03-23 20:40:00,12,23,14,12,20,1,0,82
2024-03-23 20:50:00,9,20,17,4,15,1,0,66
2024-03-23 21:00:00,15,24,14,6,16,0,0,75
2024-03-23 21:10:00,9,35,13,10,22,0,0,89
2024-03-23 21:20:00,19,29,15,8,17,0,0,88
2024-03-23 21:30:00,10,38,12,8,10,1,0,79
2024-03-23 21:40:00,12,18,12,4,17,0,0,63
2024-03-23 21:50:00,12,15,15,8,16,0,0,66
2024-03-23 22:00:00,14,19,17,3,11,0,0,64
2024-03-23 22:10:00,14,25,15,7,14,0,0,75
2024-03-23 22:20:00,12,24,22,10,11,0,0,79
2024-03-23 22:30:00,13,26,15,6,20,0,0,80
2024-03-23 22:40:00,14,42,20,11,15,0,0,102
2024-03-23 22:50:00,11,20,24,7,16,0,0,78
2024-03-23 23:00:00,9,39,14,16,19,0,0,97
2024-03-23 23:10:00,10,27,17,4,9,0,0,67
2024-03-23 23:20:00,13,19,12,0,13,1,0,58
2024-03-23 23:30:00,16,31,8,8,16,0,0,79
2024-03-23 23:40:00,16,19,18,3,13,1,0,70
2024-03-23 23:50:00,9,15,11,3,16,0,0,54
2024-03-24 00:00:00,9,7,13,3,8,0,0,40
2024-03-24 00:10:00,9,22,9,2,10,0,0,52
2024-03-24 00:20:00,9,13,14,3,6,0,0,45
2024-03-24 00:30:00,9,22,8,2,10,0,0,51
2024-03-24 00:40:00,6,11,4,2,10,0,0,33
2024-03-24 00:50:00,7,9,10,3,8,0,0,37
2024-03-24 01:00:00,11,5,15,8,10,0,0,49
2024-03-24 01:10:00,9,11,9,3,2,0,0,34
2024-03-24 01:20:00,8,11,11,1,6,0,0,37
2024-03-24 01:30:00,5,15,9,1,7,0,0,37
2024-03-24 01:40:00,6,19,6,2,6,0,0,39
2024-03-24 01:50:00,3,3,6,2,7,0,0,21
2024-03-24 02:00:00,2,5,6,2,3,0,0,18
2024-03-24 02:10:00,4,10,10,0,5,0,0,29
2024-03-24 02:20:00,7,2,6,2,4,0,0,21
2024-03-24 02:30:00,2,6,8,3,4,0,0,23
2024-03-24 02:40:00,5,7,7,1,2,0,0,22
2024-03-24 02:50:00,2,1,2,3,3,0,0,11
2024-03-24 03:00:00,5,5,2,1,4,1,0,18
2024-03-24 03:10:00,2,4,5,1,2,0,0,14
2024-03-24 03:20:00,1,2,4,2,8,0,0,17
2024-03-24 03:30:00,1,5,4,1,2,0,0,13
2024-03-24 03:40:00,3,1,2,3,2,0,0,11
2024-03-24 03:50:00,0,5,2,0,4,0,0,11
2024-03-24 04:00:00,4,2,3,1,2,0,0,12
2024-03-24 04:10:00,1,3,4,0,2,0,0,10
2024-03-24 04:20:00,3,4,3,0,1,0,0,11
2024-03-24 04:30:00,2,12,5,2,2,0,0,23
2024-03-24 04:40:00,4,8,6,0,3,0,0,21
2024-03-24 04:50:00,2,6,1,2,1,0,0,12
2024-03-24 05:00:00,4,7,3,2,2,0,0,18
2024-03-24 05:10:00,1,4,2,3,3,0,0,13
2024-03-24 05:20:00,4,4,4,0,6,0,0,18
2024-03-24 05:30:00,2,2,8,3,9,0,0,24
2024-03-24 05:40:00,3,5,3,4,6,0,0,21
2024-03-24 05:50:00,1,2,7,1,2,0,0,13
2024-03-24 06:00:00,6,4,2,3,4,0,0,19
2024-03-24 06:10:00,3,12,6,3,7,0,0,31
2024-03-24 06:20:00,6,9,4,2,4,0,0,25
2024-03-24 06:30:00,6,9,3,2,4,0,0,24
2024-03-24 06:40:00,5,3,4,2,3,0,0,17
2024-03-24 06:50:00,8,7,5,3,1,0,0,24
2024-03-24 07:00:00,5,6,4,2,4,0,0,21
2024-03-24 07:10:00,2,8,4,6,4,0,0,24
2024-03-24 07:20:00,4,7,3,1,4,0,0,19
2024-03-24 07:30:00,2,5,7,3,4,0,0,21
2024-03-24 07:40:00,5,5,5,2,4,0,0,21
2024-03-24 07:50:00,4,1,5,1,3,0,0,14
2024-03-24 08:00:00,2,11,7,5,6,0,0,31
2024-03-24 08:10:00,4,3,8,4,6,0,0,25
2024-03-24 08:20:00,3,9,3,3,8,0,0,26
2024-03-24 08:30:00,8,7,6,3,10,1,0,35
2024-03-24 08:40:00,11,7,3,4,9,0,0,34
2024-03-24 08:50:00,5,11,8,12,12,0,0,48
2024-03-24 09:00:00,4,19,8,8,13,0,0,52
2024-03-24 09:10:00,11,7,7,7,15,1,0,48
2024-03-24 09:20:00,6,10,7,6,15,0,0,44
2024-03-24 09:30:00,18,12,9,7,12,0,0,58
2024-03-24 09:40:00,7,11,10,9,12,0,0,49
2024-03-24 09:50:00,11,26,8,10,19,0,0,74
2024-03-24 10:00:00,10,17,9,7,16,0,0,59
2024-03-24 10:10:00,16,31,14,7,23,0,0,91
2024-03-24 10:20:00,17,15,8,7,25,0,0,72
2024-03-24 10:30:00,20,19,9,10,20,0,0,78
2024-03-24 10:40:00,15,25,10,3,25,0,0,78
2024-03-24 10:50:00,15,29,20,12,26,0,0,102
2024-03-24 11:00:00,16,13,22,6,24,0,0,81
2024-03-24 11:10:00,11,18,18,13,19,0,0,79
2024-03-24 11:20:00,10,14,14,12,8,2,0,60
2024-03-24 11:30:00,20,21,20,4,15,1,0,81
2024-03-24 11:40:00,13,23,19,12,31,0,0,98
2024-03-24 11:50:00,10,30,32,11,28,1,0,112
2024-03-24 12:00:00,20,18,16,14,31,0,0,99
2024-03-24 12:10:00,10,27,11,5,33,1,0,87
2024-03-24 12:20:00,21,29,23,12,39,1,0,125
2024-03-24 12:30:00,12,31,17,8,33,2,0,103
2024-03-24 12:40:00,13,19,73,11,29,0,0,145
2024-03-24 12:50:00,18,28,25,10,33,1,0,115
2024-03-24 13:00:00,20,23,16,11,19,0,0,89
2024-03-24 13:10:00,17,33,17,13,23,0,0,103
2024-03-24 13:20:00,18,25,21,12,24,0,0,100
2024-03-24 13:30:00,23,20,22,11,29,0,0,105
2024-03-24 13:40:00,21,19,15,16,30,0,0,101
2024-03-24 13:50:00,19,23,25,18,34,0,0,119
2024-03-24 14:00:00,24,20,37,16,27,0,0,124
2024-03-24 14:10:00,22,35,29,12,30,0,0,128
2024-03-24 14:20:00,17,26,27,19,30,0,0,119
2024-03-24 14:30:00,21,37,25,15,30,0,0,128
2024-03-24 14:40:00,25,30,17,14,31,0,0,117
2024-03-24 14:50:00,16,34,20,12,25,0,0,107
2024-03-24 15:00:00,22,20,28,15,35,0,0,120
2024-03-24 15:10:00,21,28,22,11,33,2,0,117
2024-03-24 15:20:00,20,18,18,15,41,2,0,114
2024-03-24 15:30:00,26,40,19,13,28,1,0,127
2024-03-24 15:40:00,20,34,22,18,34,0,0,128
2024-03-24 15:50:00,19,27,28,11,39,1,0,125
2024-03-24 16:00:00,16,29,17,18,40,1,0,121
2024-03-24 16:10:00,31,37,30,17,26,1,0,142
2024-03-24 16:20:00,21,32,28,18,20,2,0,121
2024-03-24 16:30:00,25,32,27,12,25,3,0,124
2024-03-24 16:40:00,18,35,19,10,37,0,0,119
2024-03-24 16:50:00,21,32,29,10,30,1,0,123
2024-03-24 17:00:00,15,36,20,12,29,0,0,112
2024-03-24 17:10:00,26,33,20,14,31,0,0,124
2024-03-24 17:20:00,18,28,22,20,44,2,0,134
2024-03-24 17:30:00,29,44,28,20,37,1,0,159
2024-03-24 17:40:00,26,28,20,20,43,0,0,137
2024-03-24 17:50:00,16,35,28,13,25,1,0,118
2024-03-24 18:00:00,21,28,19,21,25,0,0,114
2024-03-24 18:10:00,24,25,20,10,37,0,0,116
2024-03-24 18:20:00,20,34,24,17,30,1,0,126
2024-03-24 18:30:00,17,31,22,12,36,1,0,119
2024-03-24 18:40:00,19,27,28,13,43,0,0,130
2024-03-24 18:50:00,19,21,21,15,37,0,0,113
2024-03-24 19:00:00,18,30,18,13,21,1,0,101
2024-03-24 19:10:00,20,24,18,14,22,1,0,99
2024-03-24 19:20:00,14,14,14,13,21,0,0,76
2024-03-24 19:30:00,15,34,23,4,24,1,0,101
2024-03-24 19:40:00,13,26,10,22,18,0,0,89
2024-03-24 19:50:00,12,22,22,11,23,1,0,91
2024-03-24 20:00:00,21,38,21,19,31,0,0,130
2024-03-24 20:10:00,15,33,20,16,33,1,0,118
2024-03-24 20:20:00,14,23,16,10,18,0,0,81
2024-03-24 20:30:00,13,37,20,11,25,0,0,106
2024-03-24 20:40:00,13,21,17,9,18,0,0,78
2024-03-24 20:50:00,15,17,19,10,20,0,0,81
2024-03-24 21:00:00,9,13,23,7,14,1,0,67
2024-03-24 21:10:00,11,18,11,10,19,0,0,69
2024-03-24 21:20:00,17,20,16,5,18,2,0,78
2024-03-24 21:30:00,11,26,21,8,21,0,0,87
2024-03-24 21:40:00,22,19,12,8,16,0,0,77
2024-03-24 21:50:00,31,10,12,1,14,2,0,70
2024-03-24 22:00:00,13,14,14,5,15,0,0,61
2024-03-24 22:10:00,13,14,14,5,10,2,0,58
2024-03-24 22:20:00,10,12,10,4,15,0,0,51
2024-03-24 22:30:00,11,16,12,6,9,0,0,54
2024-03-24 22:40:00,10,24,7,4,14,0,0,59
2024-03-24 22:50:00,17,10,10,2,8,1,0,48
2024-03-24 23:00:00,6,16,11,4,10,0,0,47
2024-03-24 23:10:00,11,10,8,1,8,0,0,38
2024-03-24 23:20:00,7,13,8,4,5,0,0,37
2024-03-24 23:30:00,4,17,7,5,7,0,0,40
2024-03-24 23:40:00,6,14,8,2,9,0,0,39
2024-03-24 23:50:00,4,6,7,2,8,0,0,27
2024-03-25 00:00:00,6,7,5,4,1,0,0,23
2024-03-25 00:10:00,4,9,7,2,6,0,0,28
2024-03-25 00:20:00,3,4,5,2,3,0,0,17
2024-03-25 00:30:00,6,15,7,1,11,0,0,40
2024-03-25 00:40:00,1,5,4,3,1,0,0,14
2024-03-25 00:50:00,2,5,2,1,1,0,0,11
2024-03-25 01:00:00,3,6,3,4,7,0,0,23
2024-03-25 01:10:00,2,8,2,1,4,0,0,17
2024-03-25 01:20:00,5,5,4,1,3,0,0,18
2024-03-25 01:30:00,3,5,4,1,3,0,0,16
2024-03-25 01:40:00,2,2,1,1,3,0,0,9
2024-03-25 01:50:00,1,3,3,0,1,0,0,8
2024-03-25 02:00:00,2,3,3,0,3,0,0,11
2024-03-25 02:10:00,2,1,1,1,3,0,0,8
2024-03-25 02:20:00,2,2,5,0,2,0,0,11
2024-03-25 02:30:00,3,2,2,1,1,0,0,9
2024-03-25 02:40:00,2,0,2,2,2,0,0,8
2024-03-25 02:50:00,3,1,3,0,0,0,0,7
2024-03-25 03:00:00,1,3,2,1,2,0,0,9
2024-03-25 03:10:00,0,1,1,0,1,0,0,3
2024-03-25 03:20:00,1,1,2,4,2,0,0,10
2024-03-25 03:30:00,2,2,2,1,1,0,0,8
2024-03-25 03:40:00,1,0,0,2,4,0,0,7
2024-03-25 03:50:00,1,3,3,0,4,0,0,11
2024-03-25 04:00:00,2,3,3,1,2,0,0,11
2024-03-25 04:10:00,5,2,4,2,2,0,0,15
2024-03-25 04:20:00,5,3,3,0,4,0,0,15
2024-03-25 04:30:00,6,4,4,0,3,0,0,17
2024-03-25 04:40:00,3,3,3,2,6,1,0,18
2024-03-25 04:50:00,1,3,6,1,9,0,0,20
2024-03-25 05:00:00,4,9,7,3,8,0,0,31
2024-03-25 05:10:00,7,11,6,4,11,0,0,39
2024-03-25 05:20:00,3,10,6,3,11,0,0,33
2024-03-25 05:30:00,8,9,11,8,22,0,0,58
2024-03-25 05:40:00,9,16,10,12,26,0,0,73
2024-03-25 05:50:00,11,15,11,8,28,1,0,74
2024-03-25 06:00:00,14,19,10,7,33,0,0,83
2024-03-25 06:10:00,15,25,19,9,34,0,0,102
2024-03-25 06:20:00,22,31,12,8,46,0,0,119
2024-03-25 06:30:00,15,29,18,7,33,0,0,102
2024-03-25 06:40:00,35,32,13,7,28,0,0,115
2024-03-25 06:50:00,31,33,19,16,60,0,0,159
2024-03-25 07:00:00,23,30,21,19,50,0,0,143
2024-03-25 07:10:00,29,25,22,15,43,0,0,134
2024-03-25 07:20:00,22,39,22,11,61,3,0,158
2024-03-25 07:30:00,17,50,22,23,49,0,0,161
2024-03-25 07:40:00,24,28,37,21,53,2,0,165
2024-03-25 07:50:00,27,50,27,25,53,0,0,182
2024-03-25 08:00:00,33,35,28,12,37,0,0,145
2024-03-25 08:10:00,23,39,18,20,48,1,0,149
2024-03-25 08:20:00,29,55,24,33,53,1,0,195
2024-03-25 08:30:00,28,52,28,22,48,0,0,178
2024-03-25 08:40:00,23,36,29,21,39,0,0,148
2024-03-25 08:50:00,34,43,33,30,61,0,0,201
2024-03-25 09:00:00,27,46,20,20,44,1,0,158
2024-03-25 09:10:00,21,32,31,25,45,0,0,154
2024-03-25 09:20:00,21,42,24,27,56,0,0,170
2024-03-25 09:30:00,20,49,26,16,37,0,0,148
2024-03-25 09:40:00,21,59,21,28,38,1,0,168
2024-03-25 09:50:00,24,51,24,22,39,0,0,160
2024-03-25 10:00:00,20,46,29,13,50,0,0,158
2024-03-25 10:10:00,38,43,31,16,47,0,0,175
2024-03-25 10:20:00,23,42,22,15,42,0,0,144
2024-03-25 10:30:00,24,42,25,11,40,0,0,142
2024-03-25 10:40:00,27,36,28,13,40,0,0,144
2024-03-25 10:50:00,32,47,23,26,35,0,0,163
2024-03-25 11:00:00,27,47,21,13,40,0,0,148
2024-03-25 11:10:00,23,40,23,22,29,1,0,138
2024-03-25 11:20:00,26,50,36,17,31,1,0,161
2024-03-25 11:30:00,18,37,31,13,38,0,0,137
2024-03-25 11:40:00,24,37,28,15,35,0,0,139
2024-03-25 11:50:00,29,45,32,11,45,1,0,163
2024-03-25 12:00:00,25,36,31,17,30,2,0,141
2024-03-25 12:10:00,32,53,36,25,42,0,0,188
2024-03-25 12:20:00,31,32,27,17,42,2,0,151
2024-03-25 12:30:00,26,56,26,12,31,1,0,152
2024-03-25 12:40:00,21,43,27,15,44,0,0,150
2024-03-25 12:50:00,22,44,32,13,28,1,0,140
2024-03-25 13:00:00,23,42,21,13,40,0,0,139
2024-03-25 13:10:00,28,41,29,16,39,0,0,153
2024-03-25 13:20:00,23,36,27,18,41,1,0,146
2024-03-25 13:30:00,20,44,36,14,30,4,0,148
2024-03-25 13:40:00,23,46,23,18,48,7,0,165
2024-03-25 13:50:00,23,50,19,9,39,2,0,142
2024-03-25 14:00:00,28,42,43,17,45,1,0,176
2024-03-25 14:10:00,26,47,19,18,36,0,0,146
2024-03-25 14:20:00,25,51,32,10,26,0,0,144
2024-03-25 14:30:00,31,54,42,17,46,0,0,190
2024-03-25 14:40:00,30,56,25,25,48,3,0,187
2024-03-25 14:50:00,40,50,28,19,44,1,0,182
2024-03-25 15:00:00,33,52,29,18,42,1,0,175
2024-03-25 15:10:00,30,49,47,24,42,1,0,193
2024-03-25 15:20:00,44,44,32,22,42,4,0,188
2024-03-25 15:30:00,39,47,41,18,44,0,0,189
2024-03-25 15:40:00,33,51,27,17,51,2,0,181
2024-03-25 15:50:00,35,46,33,26,45,3,0,188
2024-03-25 16:00:00,39,64,34,18,35,1,0,191
2024-03-25 16:10:00,39,50,37,25,42,1,0,194
2024-03-25 16:20:00,28,51,32,30,48,4,0,193
2024-03-25 16:30:00,28,55,31,22,43,2,0,181
2024-03-25 16:40:00,33,79,34,29,54,2,0,231
2024-03-25 16:50:00,32,50,35,16,46,2,0,181
