datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-08 18:50:00,47,32,24,53,3,159
2024-03-08 19:00:00,18,23,15,37,1,94
2024-03-08 19:10:00,9,29,14,35,5,92
2024-03-08 19:20:00,3,30,14,60,2,109
2024-03-08 19:30:00,5,22,16,64,3,110
2024-03-08 19:40:00,3,31,17,42,2,95
2024-03-08 19:50:00,4,24,15,41,2,86
2024-03-08 20:00:00,5,33,11,36,4,89
2024-03-08 20:10:00,7,38,12,46,1,104
2024-03-08 20:20:00,2,28,12,48,2,92
2024-03-08 20:30:00,1,31,5,42,1,80
2024-03-08 20:40:00,3,26,1,42,1,73
2024-03-08 20:50:00,6,33,7,36,2,84
2024-03-08 21:00:00,3,29,3,43,0,78
2024-03-08 21:10:00,1,27,7,37,0,72
2024-03-08 21:20:00,1,24,1,32,0,58
2024-03-08 21:30:00,5,26,6,37,1,75
2024-03-08 21:40:00,5,25,3,29,2,64
2024-03-08 21:50:00,8,22,6,40,0,76
2024-03-08 22:00:00,2,30,9,31,1,73
2024-03-08 22:10:00,6,29,6,32,3,76
2024-03-08 22:20:00,7,26,3,32,0,68
2024-03-08 22:30:00,2,29,2,27,0,60
2024-03-08 22:40:00,2,36,2,27,1,68
2024-03-08 22:50:00,1,21,3,36,2,63
2024-03-08 23:00:00,1,29,2,32,2,66
2024-03-08 23:10:00,1,27,1,37,0,66
2024-03-08 23:20:00,1,27,6,26,0,60
2024-03-08 23:30:00,0,24,1,17,0,42
2024-03-08 23:40:00,1,24,0,25,0,50
2024-03-08 23:50:00,1,23,0,14,0,38
2024-03-09 00:00:00,1,12,0,17,0,30
2024-03-09 00:10:00,0,18,0,17,0,35
2024-03-09 00:20:00,0,23,1,23,0,47
2024-03-09 00:30:00,0,13,0,13,0,26
2024-03-09 00:40:00,0,9,1,19,0,29
2024-03-09 00:50:00,0,12,1,19,0,32
2024-03-09 01:00:00,0,13,1,19,0,33
2024-03-09 01:10:00,1,15,1,16,0,33
2024-03-09 01:20:00,3,5,0,13,0,21
2024-03-09 01:30:00,1,18,0,10,0,29
2024-03-09 01:40:00,0,15,0,9,0,24
2024-03-09 01:50:00,0,15,0,7,1,23
2024-03-09 02:00:00,0,10,2,9,0,21
2024-03-09 02:10:00,0,7,0,7,0,14
2024-03-09 02:20:00,0,7,0,7,0,14
2024-03-09 02:30:00,0,2,0,9,0,11
2024-03-09 02:40:00,0,10,2,4,0,16
2024-03-09 02:50:00,1,12,0,4,0,17
2024-03-09 03:00:00,1,8,0,5,0,14
2024-03-09 03:10:00,0,7,0,4,0,11
2024-03-09 03:20:00,0,7,0,7,0,14
2024-03-09 03:30:00,0,3,1,6,0,10
2024-03-09 03:40:00,0,3,1,5,0,9
2024-03-09 03:50:00,0,5,1,5,0,11
2024-03-09 04:00:00,0,4,0,5,0,9
2024-03-09 04:10:00,0,0,1,8,0,9
2024-03-09 04:20:00,1,6,0,4,0,11
2024-03-09 04:30:00,0,2,1,5,0,8
2024-03-09 04:40:00,0,10,0,11,0,21
2024-03-09 04:50:00,0,8,0,14,0,22
2024-03-09 05:00:00,0,5,1,12,0,18
2024-03-09 05:10:00,2,8,1,14,0,25
2024-03-09 05:20:00,1,4,1,17,0,23
2024-03-09 05:30:00,2,8,3,18,0,31
2024-03-09 05:40:00,0,10,0,15,1,26
2024-03-09 05:50:00,0,9,0,13,0,22
2024-03-09 06:00:00,2,9,0,10,0,21
2024-03-09 06:10:00,0,16,3,21,0,40
2024-03-09 06:20:00,5,9,1,18,0,33
2024-03-09 06:30:00,2,14,3,23,0,42
2024-03-09 06:40:00,0,17,5,33,0,55
2024-03-09 06:50:00,0,17,3,14,0,34
2024-03-09 07:00:00,1,16,1,26,0,44
2024-03-09 07:10:00,0,10,2,16,0,28
2024-03-09 07:20:00,1,17,6,39,3,66
2024-03-09 07:30:00,2,21,3,26,0,52
2024-03-09 07:40:00,0,14,10,48,1,73
2024-03-09 07:50:00,1,24,6,51,0,82
2024-03-09 08:00:00,1,17,6,32,0,56
2024-03-09 08:10:00,2,21,5,31,0,59
2024-03-09 08:20:00,0,14,6,39,2,61
2024-03-09 08:30:00,5,20,1,43,3,72
2024-03-09 08:40:00,1,26,7,48,0,82
2024-03-09 08:50:00,5,33,5,37,1,81
2024-03-09 09:00:00,0,23,4,62,0,89
2024-03-09 09:10:00,5,37,8,48,2,100
2024-03-09 09:20:00,2,35,9,62,2,110
2024-03-09 09:30:00,2,25,12,59,3,101
2024-03-09 09:40:00,7,38,15,35,4,99
2024-03-09 09:50:00,5,24,16,74,2,121
2024-03-09 10:00:00,9,30,11,55,1,106
2024-03-09 10:10:00,4,42,10,68,2,126
2024-03-09 10:20:00,2,43,13,65,1,124
2024-03-09 10:30:00,5,44,7,71,2,129
2024-03-09 10:40:00,5,41,21,64,5,136
2024-03-09 10:50:00,5,37,17,69,1,129
2024-03-09 11:00:00,7,34,16,48,3,108
2024-03-09 11:10:00,2,37,35,52,2,128
2024-03-09 11:20:00,5,51,33,45,3,137
2024-03-09 11:30:00,4,45,20,52,3,124
2024-03-09 11:40:00,2,41,27,42,4,116
2024-03-09 11:50:00,7,52,31,53,1,144
2024-03-09 12:00:00,4,28,24,61,3,120
2024-03-09 12:10:00,4,40,23,59,0,126
2024-03-09 12:20:00,3,50,32,59,4,148
2024-03-09 12:30:00,8,38,24,52,1,123
2024-03-09 12:40:00,14,51,28,49,4,146
2024-03-09 12:50:00,2,38,25,52,5,122
2024-03-09 13:00:00,3,46,19,53,4,125
2024-03-09 13:10:00,9,53,16,49,4,131
2024-03-09 13:20:00,6,47,27,43,4,127
2024-03-09 13:30:00,5,43,17,61,1,127
2024-03-09 13:40:00,7,41,32,50,4,134
2024-03-09 13:50:00,5,34,15,52,4,110
2024-03-09 14:00:00,7,36,31,47,9,130
2024-03-09 14:10:00,9,41,18,48,7,123
2024-03-09 14:20:00,8,44,35,54,3,144
2024-03-09 14:30:00,9,40,24,48,2,123
2024-03-09 14:40:00,5,34,24,63,1,127
2024-03-09 14:50:00,0,33,26,57,1,117
2024-03-09 15:00:00,0,44,19,58,2,123
2024-03-09 15:10:00,2,42,25,57,4,130
2024-03-09 15:20:00,2,38,20,55,1,116
2024-03-09 15:30:00,4,37,16,58,2,117
2024-03-09 15:40:00,3,43,19,45,5,115
2024-03-09 15:50:00,5,29,15,51,2,102
2024-03-09 16:00:00,2,37,17,51,8,115
2024-03-09 16:10:00,3,36,18,54,3,114
2024-03-09 16:20:00,1,30,19,46,6,102
2024-03-09 16:30:00,0,24,24,44,2,94
2024-03-09 16:40:00,1,39,24,53,3,120
2024-03-09 16:50:00,2,37,16,57,1,113
2024-03-09 17:00:00,2,38,25,39,4,108
2024-03-09 17:10:00,4,39,23,44,0,110
2024-03-09 17:20:00,1,38,20,74,1,134
2024-03-09 17:30:00,1,39,23,47,4,114
2024-03-09 17:40:00,4,38,22,49,1,114
2024-03-09 17:50:00,3,31,18,58,3,113
2024-03-09 18:00:00,0,44,25,56,1,126
2024-03-09 18:10:00,1,32,22,48,3,106
2024-03-09 18:20:00,2,26,14,40,1,83
2024-03-09 18:30:00,4,20,29,48,0,101
2024-03-09 18:40:00,4,19,15,53,4,95
2024-03-09 18:50:00,4,29,14,51,3,101
2024-03-09 19:00:00,1,33,13,53,2,102
2024-03-09 19:10:00,2,26,17,58,2,105
2024-03-09 19:20:00,1,25,6,37,3,72
2024-03-09 19:30:00,3,29,14,41,2,89
2024-03-09 19:40:00,3,24,11,39,5,82
2024-03-09 19:50:00,4,22,5,42,2,75
2024-03-09 20:00:00,7,26,12,45,0,90
2024-03-09 20:10:00,3,22,10,35,3,73
2024-03-09 20:20:00,4,28,5,30,1,68
2024-03-09 20:30:00,5,25,7,46,2,85
2024-03-09 20:40:00,0,28,7,41,2,78
2024-03-09 20:50:00,2,22,2,39,0,65
2024-03-09 21:00:00,4,26,11,37,3,81
2024-03-09 21:10:00,0,21,5,28,4,58
2024-03-09 21:20:00,3,26,2,22,2,55
2024-03-09 21:30:00,1,16,4,35,2,58
2024-03-09 21:40:00,3,22,10,36,1,72
2024-03-09 21:50:00,0,19,4,40,2,65
2024-03-09 22:00:00,1,22,4,38,1,66
2024-03-09 22:10:00,2,25,6,38,1,72
2024-03-09 22:20:00,2,32,1,25,0,60
2024-03-09 22:30:00,0,27,3,30,1,61
2024-03-09 22:40:00,1,33,4,29,0,67
2024-03-09 22:50:00,5,22,3,32,1,63
2024-03-09 23:00:00,3,26,3,26,0,58
2024-03-09 23:10:00,1,26,3,26,0,56
2024-03-09 23:20:00,0,19,4,30,0,53
2024-03-09 23:30:00,0,19,4,26,1,50
2024-03-09 23:40:00,0,24,6,28,0,58
2024-03-09 23:50:00,0,22,2,15,0,39
2024-03-10 00:00:00,0,12,2,25,0,39
2024-03-10 00:10:00,1,22,3,17,0,43
2024-03-10 00:20:00,3,20,3,15,0,41
2024-03-10 00:30:00,0,14,3,22,0,39
2024-03-10 00:40:00,0,10,1,21,0,32
2024-03-10 00:50:00,0,14,3,20,0,37
2024-03-10 01:00:00,0,18,1,19,0,38
2024-03-10 01:10:00,1,15,0,18,0,34
2024-03-10 01:20:00,0,14,0,15,0,29
2024-03-10 01:30:00,0,14,1,10,0,25
2024-03-10 01:40:00,0,14,0,20,0,34
2024-03-10 01:50:00,0,14,1,12,0,27
2024-03-10 02:00:00,0,4,1,10,0,15
2024-03-10 02:10:00,0,6,2,15,0,23
2024-03-10 02:20:00,0,7,1,10,0,18
2024-03-10 02:30:00,1,13,2,6,1,23
2024-03-10 02:40:00,0,6,1,10,0,17
2024-03-10 02:50:00,0,5,0,7,0,12
2024-03-10 03:00:00,0,5,0,6,0,11
2024-03-10 03:10:00,0,8,1,5,0,14
2024-03-10 03:20:00,0,6,1,0,0,7
2024-03-10 03:30:00,0,3,0,11,0,14
2024-03-10 03:40:00,0,11,1,7,0,19
2024-03-10 03:50:00,0,5,0,13,0,18
2024-03-10 04:00:00,0,5,0,2,0,7
2024-03-10 04:10:00,0,2,0,12,0,14
2024-03-10 04:20:00,0,10,0,11,0,21
2024-03-10 04:30:00,0,1,0,6,0,7
2024-03-10 04:40:00,0,1,0,8,0,9
2024-03-10 04:50:00,0,2,1,13,0,16
2024-03-10 05:00:00,0,3,1,1,0,5
2024-03-10 05:10:00,0,2,0,13,0,15
2024-03-10 05:20:00,0,6,1,16,0,23
2024-03-10 05:30:00,1,9,1,14,0,25
2024-03-10 05:40:00,0,7,0,9,0,16
2024-03-10 05:50:00,0,11,1,10,0,22
2024-03-10 06:00:00,0,10,0,7,0,17
2024-03-10 06:10:00,0,5,0,7,0,12
2024-03-10 06:20:00,0,9,0,16,0,25
2024-03-10 06:30:00,0,10,0,8,0,18
2024-03-10 06:40:00,0,13,0,5,0,18
2024-03-10 06:50:00,0,7,0,5,0,12
2024-03-10 07:00:00,0,8,2,6,0,16
2024-03-10 07:10:00,0,9,1,10,0,20
2024-03-10 07:20:00,0,11,1,10,0,22
2024-03-10 07:30:00,0,8,4,27,0,39
2024-03-10 07:40:00,0,7,3,21,0,31
2024-03-10 07:50:00,0,3,1,21,0,25
2024-03-10 08:00:00,0,5,2,15,0,22
2024-03-10 08:10:00,1,10,3,25,0,39
2024-03-10 08:20:00,0,8,1,21,1,31
2024-03-10 08:30:00,0,11,1,19,1,32
2024-03-10 08:40:00,0,13,5,29,1,48
2024-03-10 08:50:00,1,11,2,26,0,40
2024-03-10 09:00:00,0,15,4,21,0,40
2024-03-10 09:10:00,4,21,7,40,0,72
2024-03-10 09:20:00,2,17,6,39,2,66
2024-03-10 09:30:00,1,17,10,42,2,72
2024-03-10 09:40:00,0,19,10,44,1,74
2024-03-10 09:50:00,2,20,12,50,8,92
2024-03-10 10:00:00,1,25,11,44,2,83
2024-03-10 10:10:00,6,26,21,39,2,94
2024-03-10 10:20:00,2,20,12,47,5,86
2024-03-10 10:30:00,3,26,8,42,1,80
2024-03-10 10:40:00,1,31,11,55,0,98
2024-03-10 10:50:00,3,23,8,44,0,78
2024-03-10 11:00:00,1,22,7,47,1,78
2024-03-10 11:10:00,0,36,7,36,1,80
2024-03-10 11:20:00,0,19,14,54,2,89
2024-03-10 11:30:00,1,36,15,50,3,105
2024-03-10 11:40:00,0,21,7,42,0,70
2024-03-10 11:50:00,1,29,14,36,0,80
2024-03-10 12:00:00,0,21,13,52,1,87
2024-03-10 12:10:00,1,29,23,50,2,105
2024-03-10 12:20:00,0,41,14,51,1,107
2024-03-10 12:30:00,0,42,9,45,2,98
2024-03-10 12:40:00,0,39,6,52,1,98
2024-03-10 12:50:00,0,32,9,54,1,96
2024-03-10 13:00:00,0,29,7,42,1,79
2024-03-10 13:10:00,0,29,19,43,3,94
2024-03-10 13:20:00,0,38,12,62,2,114
2024-03-10 13:30:00,0,30,24,49,3,106
2024-03-10 13:40:00,0,27,15,55,5,102
2024-03-10 13:50:00,0,30,23,49,6,108
2024-03-10 14:00:00,0,41,20,44,2,107
2024-03-10 14:10:00,0,37,10,57,5,109
2024-03-10 14:20:00,0,39,16,40,5,100
2024-03-10 14:30:00,0,32,25,58,5,120
2024-03-10 14:40:00,0,38,14,50,2,104
2024-03-10 14:50:00,0,30,15,41,0,86
2024-03-10 15:00:00,1,42,9,46,2,100
2024-03-10 15:10:00,0,38,13,37,2,90
2024-03-10 15:20:00,0,38,14,52,4,108
2024-03-10 15:30:00,0,28,9,46,3,86
2024-03-10 15:40:00,2,42,20,53,2,119
2024-03-10 15:50:00,0,43,13,58,0,114
2024-03-10 16:00:00,0,34,22,42,2,100
2024-03-10 16:10:00,1,34,19,55,2,111
2024-03-10 16:20:00,0,34,14,50,2,100
2024-03-10 16:30:00,4,28,28,44,5,109
2024-03-10 16:40:00,0,32,20,56,3,111
2024-03-10 16:50:00,2,36,19,48,3,108
2024-03-10 17:00:00,0,33,11,53,2,99
2024-03-10 17:10:00,0,36,34,66,1,137
2024-03-10 17:20:00,1,30,15,54,1,101
2024-03-10 17:30:00,0,40,22,53,1,116
2024-03-10 17:40:00,0,39,18,72,0,129
2024-03-10 17:50:00,0,26,15,55,3,99
2024-03-10 18:00:00,0,29,15,58,5,107
2024-03-10 18:10:00,2,28,6,53,2,91
2024-03-10 18:20:00,8,23,15,47,0,93
2024-03-10 18:30:00,28,21,9,57,2,117
2024-03-10 18:40:00,28,25,14,35,4,106
2024-03-10 18:50:00,8,27,3,46,0,84
2024-03-10 19:00:00,3,25,11,40,2,81
2024-03-10 19:10:00,3,23,10,32,0,68
2024-03-10 19:20:00,2,26,11,36,4,79
2024-03-10 19:30:00,0,21,13,46,0,80
2024-03-10 19:40:00,4,25,12,46,1,88
2024-03-10 19:50:00,2,18,7,48,0,75
2024-03-10 20:00:00,5,26,2,33,1,67
2024-03-10 20:10:00,0,22,8,55,2,87
2024-03-10 20:20:00,5,31,5,38,0,79
2024-03-10 20:30:00,1,26,4,29,1,61
2024-03-10 20:40:00,4,29,3,23,0,59
2024-03-10 20:50:00,8,23,3,38,0,72
2024-03-10 21:00:00,5,26,1,38,0,70
2024-03-10 21:10:00,0,22,1,27,0,50
2024-03-10 21:20:00,0,27,5,26,1,59
2024-03-10 21:30:00,2,29,3,22,2,58
2024-03-10 21:40:00,2,23,2,28,0,55
2024-03-10 21:50:00,0,20,1,22,1,44
2024-03-10 22:00:00,3,21,5,26,1,56
2024-03-10 22:10:00,1,11,4,26,0,42
2024-03-10 22:20:00,1,18,4,23,0,46
2024-03-10 22:30:00,1,11,0,14,0,26
2024-03-10 22:40:00,0,13,5,16,0,34
2024-03-10 22:50:00,0,12,6,13,0,31
2024-03-10 23:00:00,0,15,7,19,0,41
2024-03-10 23:10:00,0,13,8,14,0,35
2024-03-10 23:20:00,0,7,7,13,0,27
2024-03-10 23:30:00,1,7,4,7,0,19
2024-03-10 23:40:00,0,12,0,6,0,18
2024-03-10 23:50:00,0,9,2,10,0,21
2024-03-11 00:00:00,0,3,0,3,0,6
2024-03-11 00:10:00,0,10,5,12,0,27
2024-03-11 00:20:00,0,3,3,8,0,14
2024-03-11 00:30:00,0,5,2,3,0,10
2024-03-11 00:40:00,0,0,0,2,0,2
2024-03-11 00:50:00,0,4,0,7,0,11
2024-03-11 01:00:00,0,5,0,3,0,8
2024-03-11 01:10:00,0,2,2,4,0,8
2024-03-11 01:20:00,0,3,1,4,0,8
2024-03-11 01:30:00,2,4,0,1,0,7
2024-03-11 01:40:00,0,2,2,3,0,7
2024-03-11 01:50:00,2,2,0,1,0,5
2024-03-11 02:00:00,0,6,4,4,0,14
2024-03-11 02:10:00,0,0,1,3,0,4
2024-03-11 02:20:00,0,1,0,2,0,3
2024-03-11 02:30:00,0,2,0,0,0,2
2024-03-11 02:40:00,1,6,0,1,0,8
2024-03-11 02:50:00,0,1,3,4,0,8
2024-03-11 03:00:00,0,2,0,1,0,3
2024-03-11 03:10:00,0,2,0,1,0,3
2024-03-11 03:20:00,0,1,1,4,0,6
2024-03-11 03:30:00,2,2,0,2,0,6
2024-03-11 03:40:00,0,1,1,3,0,5
2024-03-11 03:50:00,2,3,1,3,0,9
2024-03-11 04:00:00,0,0,0,3,0,3
2024-03-11 04:10:00,3,3,1,3,0,10
2024-03-11 04:20:00,4,2,2,8,0,16
2024-03-11 04:30:00,2,2,3,8,0,15
2024-03-11 04:40:00,3,3,7,17,0,30
2024-03-11 04:50:00,5,5,2,6,0,18
2024-03-11 05:00:00,6,6,8,30,0,50
2024-03-11 05:10:00,12,8,8,23,0,51
2024-03-11 05:20:00,8,7,23,26,0,64
2024-03-11 05:30:00,15,8,11,29,1,64
2024-03-11 05:40:00,20,16,17,42,0,95
2024-03-11 05:50:00,13,11,14,37,0,75
2024-03-11 06:00:00,20,14,21,36,1,92
2024-03-11 06:10:00,27,19,26,36,0,108
2024-03-11 06:20:00,26,18,30,34,1,109
2024-03-11 06:30:00,35,19,40,43,1,138
2024-03-11 06:40:00,16,17,34,28,1,96
2024-03-11 06:50:00,5,15,43,43,2,108
2024-03-11 07:00:00,4,26,46,50,1,127
2024-03-11 07:10:00,4,25,36,31,4,100
2024-03-11 07:20:00,2,25,51,47,4,129
2024-03-11 07:30:00,0,18,41,45,8,112
2024-03-11 07:40:00,2,38,50,9,3,102
2024-03-11 07:50:00,2,22,52,33,2,111
2024-03-11 08:00:00,1,38,43,29,4,115
2024-03-11 08:10:00,0,35,52,29,2,118
2024-03-11 08:20:00,0,40,48,36,5,129
2024-03-11 08:30:00,20,28,55,48,2,153
2024-03-11 08:40:00,1,37,62,51,2,153
2024-03-11 08:50:00,3,39,48,55,6,151
2024-03-11 09:00:00,1,37,50,37,3,128
2024-03-11 09:10:00,2,25,44,40,4,115
2024-03-11 09:20:00,2,33,36,49,2,122
2024-03-11 09:30:00,3,22,37,34,3,99
2024-03-11 09:40:00,0,27,31,32,4,94
2024-03-11 09:50:00,6,36,42,50,4,138
2024-03-11 10:00:00,2,38,30,35,2,107
2024-03-11 10:10:00,1,33,24,49,4,111
2024-03-11 10:20:00,3,25,28,42,1,99
2024-03-11 10:30:00,0,35,25,67,2,129
2024-03-11 10:40:00,1,35,26,46,0,108
2024-03-11 10:50:00,3,33,29,53,1,119
2024-03-11 11:00:00,0,32,25,47,1,105
2024-03-11 11:10:00,1,33,32,44,4,114
2024-03-11 11:20:00,1,33,32,55,1,122
2024-03-11 11:30:00,2,42,24,38,7,113
2024-03-11 11:40:00,1,43,66,30,0,140
2024-03-11 11:50:00,17,36,38,45,2,138
2024-03-11 12:00:00,0,37,43,71,0,151
2024-03-11 12:10:00,0,35,25,42,2,104
2024-03-11 12:20:00,1,30,21,55,0,107
2024-03-11 12:30:00,1,33,26,50,3,113
2024-03-11 12:40:00,4,51,25,44,3,127
2024-03-11 12:50:00,0,27,35,48,3,113
2024-03-11 13:00:00,2,36,33,50,1,122
2024-03-11 13:10:00,0,34,31,40,4,109
2024-03-11 13:20:00,2,46,23,53,2,126
2024-03-11 13:30:00,0,32,33,60,3,128
2024-03-11 13:40:00,5,36,41,42,1,125
2024-03-11 13:50:00,2,25,39,35,4,105
2024-03-11 14:00:00,7,52,20,35,7,121
2024-03-11 14:10:00,7,42,48,46,5,148
2024-03-11 14:20:00,5,40,37,36,3,121
2024-03-11 14:30:00,4,36,49,45,5,139
2024-03-11 14:40:00,10,30,37,19,5,101
2024-03-11 14:50:00,14,37,72,50,3,176
2024-03-11 15:00:00,25,52,23,59,5,164
2024-03-11 15:10:00,30,51,31,40,3,155
2024-03-11 15:20:00,43,39,46,50,1,179
2024-03-11 15:30:00,50,27,27,56,7,167
2024-03-11 15:40:00,56,42,33,52,3,186
2024-03-11 15:50:00,60,34,21,55,6,176
2024-03-11 16:00:00,61,38,33,61,2,195
2024-03-11 16:10:00,66,38,26,54,4,188
2024-03-11 16:20:00,47,30,33,57,3,170
2024-03-11 16:30:00,51,33,39,45,5,173
2024-03-11 16:40:00,43,25,26,50,3,147
2024-03-11 16:50:00,58,27,33,32,6,156
2024-03-11 17:00:00,71,44,34,35,3,187
2024-03-11 17:10:00,54,28,29,55,3,169
2024-03-11 17:20:00,62,38,27,66,2,195
2024-03-11 17:30:00,68,34,20,58,1,181
2024-03-11 17:40:00,44,22,40,53,3,162
2024-03-11 17:50:00,47,31,36,32,3,149
2024-03-11 18:00:00,58,25,32,46,1,162
2024-03-11 18:10:00,57,37,29,48,2,173
2024-03-11 18:20:00,44,23,22,42,4,135
2024-03-11 18:30:00,36,22,22,41,2,123
2024-03-11 18:40:00,35,30,16,30,3,114
2024-03-11 18:50:00,27,24,14,32,1,98
2024-03-11 19:00:00,13,26,24,44,4,111
2024-03-11 19:10:00,10,24,23,42,3,102
2024-03-11 19:20:00,6,27,9,52,3,97
2024-03-11 19:30:00,3,27,9,47,1,87
2024-03-11 19:40:00,5,26,7,51,3,92
2024-03-11 19:50:00,4,33,20,35,2,94
2024-03-11 20:00:00,3,24,4,34,2,67
2024-03-11 20:10:00,6,24,6,27,1,64
2024-03-11 20:20:00,6,25,4,32,6,73
2024-03-11 20:30:00,2,23,4,27,2,58
2024-03-11 20:40:00,3,26,2,25,0,56
2024-03-11 20:50:00,2,28,6,31,1,68
2024-03-11 21:00:00,5,32,2,35,2,76
2024-03-11 21:10:00,1,29,6,37,0,73
2024-03-11 21:20:00,1,23,3,25,1,53
2024-03-11 21:30:00,3,24,0,26,0,53
2024-03-11 21:40:00,3,22,3,19,1,48
2024-03-11 21:50:00,1,15,2,20,0,38
2024-03-11 22:00:00,2,24,4,24,2,56
2024-03-11 22:10:00,2,26,1,29,0,58
2024-03-11 22:20:00,1,21,3,20,0,45
2024-03-11 22:30:00,1,24,3,18,1,47
2024-03-11 22:40:00,0,19,1,14,0,34
2024-03-11 22:50:00,0,15,2,19,0,36
2024-03-11 23:00:00,2,19,1,19,2,43
2024-03-11 23:10:00,0,11,1,19,0,31
2024-03-11 23:20:00,0,13,2,10,0,25
2024-03-11 23:30:00,1,12,1,3,0,17
2024-03-11 23:40:00,0,12,1,13,1,27
2024-03-11 23:50:00,0,10,1,7,0,18
2024-03-12 00:00:00,0,4,0,5,0,9
2024-03-12 00:10:00,0,9,1,5,0,15
2024-03-12 00:20:00,0,4,1,2,0,7
2024-03-12 00:30:00,0,6,0,7,0,13
2024-03-12 00:40:00,0,6,1,7,0,14
2024-03-12 00:50:00,0,2,0,3,0,5
2024-03-12 01:00:00,0,2,2,11,0,15
2024-03-12 01:10:00,0,1,4,5,0,10
2024-03-12 01:20:00,0,4,0,7,0,11
2024-03-12 01:30:00,0,3,0,6,0,9
2024-03-12 01:40:00,0,0,0,0,0,0
2024-03-12 01:50:00,0,2,0,5,0,7
2024-03-12 02:00:00,9,3,2,5,0,19
2024-03-12 02:10:00,0,0,0,2,0,2
2024-03-12 02:20:00,1,4,2,2,0,9
2024-03-12 02:30:00,0,0,0,1,0,1
2024-03-12 02:40:00,1,2,0,0,0,3
2024-03-12 02:50:00,4,5,1,1,0,11
2024-03-12 03:00:00,3,4,0,2,0,9
2024-03-12 03:10:00,0,2,1,3,0,6
2024-03-12 03:20:00,3,5,0,5,0,13
2024-03-12 03:30:00,4,7,0,6,0,17
2024-03-12 03:40:00,2,3,0,1,0,6
2024-03-12 03:50:00,1,1,0,3,0,5
2024-03-12 04:00:00,0,0,0,1,0,1
2024-03-12 04:10:00,1,5,0,3,0,9
2024-03-12 04:20:00,5,5,0,6,0,16
2024-03-12 04:30:00,3,3,0,2,0,8
2024-03-12 04:40:00,0,0,2,13,0,15
2024-03-12 04:50:00,4,4,1,16,0,25
2024-03-12 05:00:00,5,6,1,18,0,30
2024-03-12 05:10:00,6,6,3,28,0,43
2024-03-12 05:20:00,13,12,7,35,0,67
2024-03-12 05:30:00,18,15,7,38,1,79
2024-03-12 05:40:00,18,18,8,51,1,96
2024-03-12 05:50:00,20,15,11,44,1,91
2024-03-12 06:00:00,18,17,15,53,0,103
2024-03-12 06:10:00,26,22,33,44,2,127
2024-03-12 06:20:00,33,21,39,36,1,130
2024-03-12 06:30:00,31,23,48,51,0,153
2024-03-12 06:40:00,13,18,60,62,2,155
2024-03-12 06:50:00,1,16,45,61,2,125
2024-03-12 07:00:00,3,23,40,37,7,110
2024-03-12 07:10:00,3,28,57,59,4,151
2024-03-12 07:20:00,2,35,50,43,2,132
2024-03-12 07:30:00,1,31,53,32,6,123
2024-03-12 07:40:00,0,27,45,32,5,109
2024-03-12 07:50:00,0,25,54,58,4,141
2024-03-12 08:00:00,0,27,47,55,5,134
2024-03-12 08:10:00,0,31,54,42,0,127
2024-03-12 08:20:00,2,20,34,24,2,82
2024-03-12 08:30:00,0,27,53,49,2,131
2024-03-12 08:40:00,2,33,55,34,3,127
2024-03-12 08:50:00,0,32,60,45,4,141
2024-03-12 09:00:00,0,26,46,48,5,125
2024-03-12 09:10:00,1,24,40,23,3,91
2024-03-12 09:20:00,1,30,35,27,3,96
2024-03-12 09:30:00,2,26,35,44,7,114
2024-03-12 09:40:00,2,37,37,34,4,114
2024-03-12 09:50:00,1,25,33,63,0,122
2024-03-12 10:00:00,1,37,30,64,2,134
2024-03-12 10:10:00,3,37,27,48,3,118
2024-03-12 10:20:00,2,45,15,43,4,109
2024-03-12 10:30:00,4,33,28,63,2,130
2024-03-12 10:40:00,3,31,22,40,3,99
2024-03-12 10:50:00,3,27,30,50,3,113
2024-03-12 11:00:00,8,48,30,55,2,143
2024-03-12 11:10:00,1,35,29,76,1,142
2024-03-12 11:20:00,3,39,18,58,2,120
2024-03-12 11:30:00,2,39,25,52,2,120
2024-03-12 11:40:00,1,38,40,41,2,122
2024-03-12 11:50:00,13,22,26,44,3,108
2024-03-12 12:00:00,2,35,42,47,2,128
2024-03-12 12:10:00,1,42,26,35,5,109
2024-03-12 12:20:00,2,36,31,41,1,111
2024-03-12 12:30:00,1,36,23,52,3,115
2024-03-12 12:40:00,2,32,37,41,4,116
2024-03-12 12:50:00,0,26,28,36,1,91
2024-03-12 13:00:00,0,38,24,43,3,108
2024-03-12 13:10:00,2,34,31,29,2,98
2024-03-12 13:20:00,1,29,39,28,3,100
2024-03-12 13:30:00,4,47,29,53,3,136
2024-03-12 13:40:00,3,27,33,54,3,120
2024-03-12 13:50:00,0,30,20,49,1,100
2024-03-12 14:00:00,0,34,27,36,4,101
2024-03-12 14:10:00,0,34,33,42,2,111
2024-03-12 14:20:00,4,26,36,36,2,104
2024-03-12 14:30:00,0,38,43,40,3,124
2024-03-12 14:40:00,3,36,41,27,1,108
2024-03-12 14:50:00,10,26,38,41,5,120
2024-03-12 15:00:00,24,43,38,39,3,147
2024-03-12 15:10:00,39,32,39,40,4,154
2024-03-12 15:20:00,46,43,36,40,5,170
2024-03-12 15:30:00,52,39,47,29,3,170
2024-03-12 15:40:00,46,32,33,44,6,161
