datetime,V21Z,V22Z,V81Z,V82Z,Total
2024-03-17 21:30:00,15,0,2,23,40
2024-03-17 21:40:00,24,1,0,9,34
2024-03-17 21:50:00,24,0,0,19,43
2024-03-17 22:00:00,22,2,3,13,40
2024-03-17 22:10:00,11,0,4,15,30
2024-03-17 22:20:00,12,0,0,4,16
2024-03-17 22:30:00,14,2,5,11,32
2024-03-17 22:40:00,11,2,0,2,15
2024-03-17 22:50:00,5,0,2,5,12
2024-03-17 23:00:00,12,0,1,3,16
2024-03-17 23:10:00,2,0,0,7,9
2024-03-17 23:20:00,9,0,0,4,13
2024-03-17 23:30:00,10,2,0,1,13
2024-03-17 23:40:00,4,0,0,2,6
2024-03-17 23:50:00,5,2,0,4,11
2024-03-18 00:00:00,2,0,0,3,5
2024-03-18 00:10:00,9,1,0,2,12
2024-03-18 00:20:00,3,1,0,4,8
2024-03-18 00:30:00,3,0,0,1,4
2024-03-18 00:40:00,6,0,0,1,7
2024-03-18 00:50:00,0,0,0,1,1
2024-03-18 01:00:00,5,0,0,0,5
2024-03-18 01:10:00,3,0,2,4,9
2024-03-18 01:20:00,4,0,0,2,6
2024-03-18 01:30:00,5,0,0,0,5
2024-03-18 01:40:00,2,0,0,1,3
2024-03-18 01:50:00,3,0,0,1,4
2024-03-18 02:00:00,0,2,0,5,7
2024-03-18 02:10:00,3,0,0,1,4
2024-03-18 02:20:00,0,0,0,2,2
2024-03-18 02:30:00,2,0,0,0,2
2024-03-18 02:40:00,0,0,2,0,2
2024-03-18 02:50:00,2,0,1,0,3
2024-03-18 03:00:00,0,0,0,0,0
2024-03-18 03:10:00,0,0,1,1,2
2024-03-18 03:20:00,5,0,0,0,5
2024-03-18 03:30:00,1,0,0,0,1
2024-03-18 03:40:00,4,0,0,1,5
2024-03-18 03:50:00,1,0,2,2,5
2024-03-18 04:00:00,3,0,0,1,4
2024-03-18 04:10:00,2,0,0,2,4
2024-03-18 04:20:00,0,0,0,2,2
2024-03-18 04:30:00,3,0,0,0,3
2024-03-18 04:40:00,2,0,2,2,6
2024-03-18 04:50:00,0,0,0,5,5
2024-03-18 05:00:00,5,0,1,4,10
2024-03-18 05:10:00,4,0,1,9,14
2024-03-18 05:20:00,8,0,2,5,15
2024-03-18 05:30:00,6,0,6,17,29
2024-03-18 05:40:00,9,3,4,12,28
2024-03-18 05:50:00,14,3,11,16,44
2024-03-18 06:00:00,9,0,4,23,36
2024-03-18 06:10:00,10,0,1,20,31
2024-03-18 06:20:00,21,1,3,24,49
2024-03-18 06:30:00,12,1,6,19,38
2024-03-18 06:40:00,23,3,4,21,51
2024-03-18 06:50:00,20,2,4,28,54
2024-03-18 07:00:00,21,1,9,39,70
2024-03-18 07:10:00,26,5,7,48,86
2024-03-18 07:20:00,33,7,18,59,117
2024-03-18 07:30:00,38,3,8,57,106
2024-03-18 07:40:00,49,2,15,56,122
2024-03-18 07:50:00,37,1,25,55,118
2024-03-18 08:00:00,42,5,13,61,121
2024-03-18 08:10:00,37,2,12,50,101
2024-03-18 08:20:00,33,6,17,64,120
2024-03-18 08:30:00,53,10,5,57,125
2024-03-18 08:40:00,52,7,5,43,107
2024-03-18 08:50:00,44,5,9,48,106
2024-03-18 09:00:00,41,4,7,44,96
2024-03-18 09:10:00,35,6,8,42,91
2024-03-18 09:20:00,39,5,5,42,91
2024-03-18 09:30:00,35,2,16,45,98
2024-03-18 09:40:00,27,5,3,47,82
2024-03-18 09:50:00,38,4,10,53,105
2024-03-18 10:00:00,42,6,5,39,92
2024-03-18 10:10:00,47,4,7,38,96
2024-03-18 10:20:00,34,6,6,40,86
2024-03-18 10:30:00,25,6,4,37,72
2024-03-18 10:40:00,49,6,5,37,97
2024-03-18 10:50:00,46,4,7,45,102
2024-03-18 11:00:00,41,2,10,54,107
2024-03-18 11:10:00,37,3,9,57,106
2024-03-18 11:20:00,36,4,4,43,87
2024-03-18 11:30:00,36,4,11,42,93
2024-03-18 11:40:00,54,6,1,33,94
2024-03-18 11:50:00,37,5,11,51,104
2024-03-18 12:00:00,42,4,13,43,102
2024-03-18 12:10:00,37,7,7,40,91
2024-03-18 12:20:00,50,4,4,41,99
2024-03-18 12:30:00,36,5,6,41,88
2024-03-18 12:40:00,38,4,6,47,95
2024-03-18 12:50:00,31,8,7,39,85
2024-03-18 13:00:00,46,5,5,32,88
2024-03-18 13:10:00,34,9,10,37,90
2024-03-18 13:20:00,37,11,5,35,88
2024-03-18 13:30:00,46,9,5,38,98
2024-03-18 13:40:00,39,5,10,40,94
2024-03-18 13:50:00,55,8,11,40,114
2024-03-18 14:00:00,44,10,8,36,98
2024-03-18 14:10:00,45,3,9,39,96
2024-03-18 14:20:00,41,8,7,44,100
2024-03-18 14:30:00,38,7,11,48,104
2024-03-18 14:40:00,41,9,3,44,97
2024-03-18 14:50:00,52,3,11,40,106
2024-03-18 15:00:00,41,5,4,40,90
2024-03-18 15:10:00,40,7,9,39,95
2024-03-18 15:20:00,34,12,6,32,84
2024-03-18 15:30:00,61,10,10,37,118
2024-03-18 15:40:00,40,10,4,31,85
2024-03-18 15:50:00,48,6,11,50,115
2024-03-18 16:00:00,47,11,14,39,111
2024-03-18 16:10:00,49,4,10,30,93
2024-03-18 16:20:00,38,3,7,43,91
2024-03-18 16:30:00,56,9,7,37,109
2024-03-18 16:40:00,28,9,7,40,84
2024-03-18 16:50:00,51,8,9,50,118
2024-03-18 17:00:00,44,14,6,43,107
2024-03-18 17:10:00,45,12,11,43,111
2024-03-18 17:20:00,49,4,6,48,107
2024-03-18 17:30:00,42,11,13,55,121
2024-03-18 17:40:00,53,13,12,40,118
2024-03-18 17:50:00,45,10,8,41,104
2024-03-18 18:00:00,46,11,8,33,98
2024-03-18 18:10:00,48,11,13,51,123
2024-03-18 18:20:00,37,15,10,39,101
2024-03-18 18:30:00,46,7,13,39,105
2024-03-18 18:40:00,40,7,9,30,86
2024-03-18 18:50:00,34,7,10,35,86
2024-03-18 19:00:00,52,13,5,34,104
2024-03-18 19:10:00,37,3,13,48,101
2024-03-18 19:20:00,37,4,6,33,80
2024-03-18 19:30:00,40,9,5,35,89
2024-03-18 19:40:00,53,4,6,36,99
2024-03-18 19:50:00,31,4,6,31,72
2024-03-18 20:00:00,19,1,3,27,50
2024-03-18 20:10:00,32,5,5,28,70
2024-03-18 20:20:00,25,1,5,36,67
2024-03-18 20:30:00,25,5,6,17,53
2024-03-18 20:40:00,21,3,2,29,55
2024-03-18 20:50:00,23,2,4,21,50
2024-03-18 21:00:00,15,10,3,21,49
2024-03-18 21:10:00,27,7,2,22,58
2024-03-18 21:20:00,22,2,1,21,46
2024-03-18 21:30:00,23,7,9,14,53
2024-03-18 21:40:00,20,0,5,16,41
2024-03-18 21:50:00,15,4,1,10,30
2024-03-18 22:00:00,16,2,3,15,36
2024-03-18 22:10:00,19,1,2,14,36
2024-03-18 22:20:00,20,1,2,13,36
2024-03-18 22:30:00,19,2,3,15,39
2024-03-18 22:40:00,12,1,2,10,25
2024-03-18 22:50:00,11,1,6,6,24
2024-03-18 23:00:00,5,1,1,6,13
2024-03-18 23:10:00,8,3,1,4,16
2024-03-18 23:20:00,10,2,0,4,16
2024-03-18 23:30:00,5,0,1,3,9
2024-03-18 23:40:00,5,0,0,4,9
2024-03-18 23:50:00,4,0,1,6,11
2024-03-19 00:00:00,5,1,0,4,10
2024-03-19 00:10:00,6,1,0,1,8
2024-03-19 00:20:00,7,0,1,3,11
2024-03-19 00:30:00,3,0,0,1,4
2024-03-19 00:40:00,6,1,1,5,13
2024-03-19 00:50:00,4,0,0,2,6
2024-03-19 01:00:00,3,0,0,0,3
2024-03-19 01:10:00,4,0,0,2,6
2024-03-19 01:20:00,4,0,0,1,5
2024-03-19 01:30:00,2,0,0,0,2
2024-03-19 01:40:00,4,0,0,0,4
2024-03-19 01:50:00,0,0,1,1,2
2024-03-19 02:00:00,1,0,0,1,2
2024-03-19 02:10:00,1,0,0,2,3
2024-03-19 02:20:00,2,0,0,0,2
2024-03-19 02:30:00,2,0,0,1,3
2024-03-19 02:40:00,2,1,0,1,4
2024-03-19 02:50:00,2,0,1,0,3
2024-03-19 03:00:00,0,0,1,1,2
2024-03-19 03:10:00,3,0,1,2,6
2024-03-19 03:20:00,1,1,0,1,3
2024-03-19 03:30:00,3,1,0,1,5
2024-03-19 03:40:00,1,0,1,2,4
2024-03-19 03:50:00,2,0,2,3,7
2024-03-19 04:00:00,3,1,0,0,4
2024-03-19 04:10:00,3,0,1,2,6
2024-03-19 04:20:00,1,0,1,2,4
2024-03-19 04:30:00,1,0,0,4,5
2024-03-19 04:40:00,0,0,2,2,4
2024-03-19 04:50:00,0,0,3,2,5
2024-03-19 05:00:00,4,0,0,12,16
2024-03-19 05:10:00,4,0,2,8,14
2024-03-19 05:20:00,6,0,0,7,13
2024-03-19 05:30:00,4,0,5,13,22
2024-03-19 05:40:00,10,3,6,17,36
2024-03-19 05:50:00,13,0,4,11,28
2024-03-19 06:00:00,3,0,2,11,16
2024-03-19 06:10:00,6,1,7,17,31
2024-03-19 06:20:00,21,1,5,21,48
2024-03-19 06:30:00,15,1,7,11,34
2024-03-19 06:40:00,27,5,3,28,63
2024-03-19 06:50:00,16,4,3,30,53
2024-03-19 07:00:00,20,3,6,43,72
2024-03-19 07:10:00,26,4,10,50,90
2024-03-19 07:20:00,44,3,6,56,109
2024-03-19 07:30:00,36,4,13,70,123
2024-03-19 07:40:00,45,2,8,69,124
2024-03-19 07:50:00,31,9,20,55,115
2024-03-19 08:00:00,34,9,18,42,103
2024-03-19 08:10:00,35,14,17,54,120
2024-03-19 08:20:00,49,5,15,53,122
2024-03-19 08:30:00,48,11,16,51,126
2024-03-19 08:40:00,55,3,7,44,109
2024-03-19 08:50:00,38,9,7,51,105
2024-03-19 09:00:00,37,8,8,44,97
2024-03-19 09:10:00,41,6,10,33,90
2024-03-19 09:20:00,34,5,7,49,95
2024-03-19 09:30:00,44,4,7,50,105
2024-03-19 09:40:00,25,5,6,33,69
2024-03-19 09:50:00,35,5,4,39,83
2024-03-19 10:00:00,41,4,6,36,87
2024-03-19 10:10:00,27,3,6,37,73
2024-03-19 10:20:00,45,1,6,48,100
2024-03-19 10:30:00,27,3,11,38,79
2024-03-19 10:40:00,35,3,4,34,76
2024-03-19 10:50:00,40,3,9,48,100
2024-03-19 11:00:00,51,5,2,51,109
2024-03-19 11:10:00,34,6,3,40,83
2024-03-19 11:20:00,36,10,6,44,96
2024-03-19 11:30:00,35,8,7,43,93
2024-03-19 11:40:00,29,4,7,39,79
2024-03-19 11:50:00,46,5,6,32,89
2024-03-19 12:00:00,46,7,5,39,97
2024-03-19 12:10:00,48,7,7,38,100
2024-03-19 12:20:00,37,9,12,40,98
2024-03-19 12:30:00,30,6,6,36,78
2024-03-19 12:40:00,33,9,10,43,95
2024-03-19 12:50:00,40,9,3,33,85
2024-03-19 13:00:00,38,3,8,44,93
2024-03-19 13:10:00,44,11,10,31,96
2024-03-19 13:20:00,24,5,3,42,74
2024-03-19 13:30:00,24,6,5,50,85
2024-03-19 13:40:00,52,1,13,40,106
2024-03-19 13:50:00,52,7,13,36,108
2024-03-19 14:00:00,36,6,11,30,83
2024-03-19 14:10:00,38,7,9,45,99
2024-03-19 14:20:00,37,7,6,35,85
2024-03-19 14:30:00,48,14,3,42,107
2024-03-19 14:40:00,44,8,10,45,107
2024-03-19 14:50:00,40,10,9,34,93
2024-03-19 15:00:00,49,7,7,49,112
2024-03-19 15:10:00,52,10,6,41,109
2024-03-19 15:20:00,41,7,7,49,104
2024-03-19 15:30:00,55,6,10,41,112
2024-03-19 15:40:00,38,4,15,55,112
2024-03-19 15:50:00,65,9,6,37,117
2024-03-19 16:00:00,37,12,9,38,96
2024-03-19 16:10:00,51,4,6,38,99
2024-03-19 16:20:00,45,4,10,44,103
2024-03-19 16:30:00,42,2,7,60,111
2024-03-19 16:40:00,39,11,11,50,111
2024-03-19 16:50:00,46,12,6,45,109
2024-03-19 17:00:00,33,13,10,46,102
2024-03-19 17:10:00,52,15,14,52,133
2024-03-19 17:20:00,41,10,19,52,122
2024-03-19 17:30:00,48,7,5,37,97
2024-03-19 17:40:00,55,9,7,55,126
2024-03-19 17:50:00,53,8,15,40,116
2024-03-19 18:00:00,55,10,12,43,120
2024-03-19 18:10:00,48,6,8,45,107
2024-03-19 18:20:00,40,8,10,39,97
2024-03-19 18:30:00,40,4,10,48,102
2024-03-19 18:40:00,40,10,21,39,110
2024-03-19 18:50:00,42,11,6,51,110
2024-03-19 19:00:00,49,9,9,48,115
2024-03-19 19:10:00,22,8,11,43,84
2024-03-19 19:20:00,47,5,9,37,98
2024-03-19 19:30:00,27,3,12,30,72
2024-03-19 19:40:00,38,2,5,31,76
2024-03-19 19:50:00,29,4,5,32,70
2024-03-19 20:00:00,39,5,5,27,76
2024-03-19 20:10:00,33,6,11,31,81
2024-03-19 20:20:00,28,6,2,24,60
2024-03-19 20:30:00,26,2,2,25,55
2024-03-19 20:40:00,27,8,4,23,62
2024-03-19 20:50:00,19,3,6,28,56
2024-03-19 21:00:00,26,0,7,18,51
2024-03-19 21:10:00,25,2,4,20,51
2024-03-19 21:20:00,31,1,2,11,45
2024-03-19 21:30:00,26,6,3,22,57
2024-03-19 21:40:00,26,5,3,22,56
2024-03-19 21:50:00,21,3,2,16,42
2024-03-19 22:00:00,26,2,0,18,46
2024-03-19 22:10:00,12,2,0,18,32
2024-03-19 22:20:00,22,11,5,20,58
2024-03-19 22:30:00,16,3,5,10,34
2024-03-19 22:40:00,15,3,1,4,23
2024-03-19 22:50:00,25,5,0,7,37
2024-03-19 23:00:00,13,5,4,6,28
2024-03-19 23:10:00,7,1,1,11,20
2024-03-19 23:20:00,10,0,5,8,23
2024-03-19 23:30:00,8,1,0,6,15
2024-03-19 23:40:00,7,2,0,4,13
2024-03-19 23:50:00,7,0,0,3,10
2024-03-20 00:00:00,4,0,0,5,9
2024-03-20 00:10:00,8,0,0,0,8
2024-03-20 00:20:00,2,0,0,3,5
2024-03-20 00:30:00,7,0,2,3,12
2024-03-20 00:40:00,5,4,1,2,12
2024-03-20 00:50:00,3,2,0,5,10
2024-03-20 01:00:00,2,1,0,1,4
2024-03-20 01:10:00,9,0,0,2,11
2024-03-20 01:20:00,5,0,0,3,8
2024-03-20 01:30:00,1,0,1,2,4
2024-03-20 01:40:00,2,0,0,1,3
2024-03-20 01:50:00,6,0,0,1,7
2024-03-20 02:00:00,0,0,0,2,2
2024-03-20 02:10:00,0,2,0,1,3
2024-03-20 02:20:00,1,0,0,0,1
2024-03-20 02:30:00,0,0,0,0,0
2024-03-20 02:40:00,0,0,0,0,0
2024-03-20 02:50:00,3,0,1,1,5
2024-03-20 03:00:00,1,0,0,2,3
2024-03-20 03:10:00,3,1,0,1,5
2024-03-20 03:20:00,7,0,0,0,7
2024-03-20 03:30:00,2,3,0,2,7
2024-03-20 03:40:00,1,0,0,2,3
2024-03-20 03:50:00,0,0,3,4,7
2024-03-20 04:00:00,3,0,0,1,4
2024-03-20 04:10:00,2,0,0,0,2
2024-03-20 04:20:00,0,0,2,2,4
2024-03-20 04:30:00,2,0,0,2,4
2024-03-20 04:40:00,1,0,0,1,2
2024-03-20 04:50:00,1,0,0,7,8
2024-03-20 05:00:00,4,2,1,8,15
2024-03-20 05:10:00,8,0,1,11,20
2024-03-20 05:20:00,8,0,3,2,13
2024-03-20 05:30:00,7,2,3,11,23
2024-03-20 05:40:00,6,0,6,12,24
2024-03-20 05:50:00,16,0,7,13,36
2024-03-20 06:00:00,7,3,3,17,30
2024-03-20 06:10:00,11,2,1,12,26
2024-03-20 06:20:00,17,2,5,21,45
2024-03-20 06:30:00,10,1,5,14,30
2024-03-20 06:40:00,22,8,9,24,63
2024-03-20 06:50:00,18,2,3,34,57
2024-03-20 07:00:00,17,2,11,42,72
2024-03-20 07:10:00,39,2,5,52,98
2024-03-20 07:20:00,49,8,9,64,130
2024-03-20 07:30:00,35,6,11,76,128
2024-03-20 07:40:00,52,4,13,52,121
2024-03-20 07:50:00,41,3,10,51,105
2024-03-20 08:00:00,48,8,16,52,124
2024-03-20 08:10:00,34,5,14,65,118
2024-03-20 08:20:00,37,4,8,59,108
2024-03-20 08:30:00,46,10,16,49,121
2024-03-20 08:40:00,50,9,8,50,117
2024-03-20 08:50:00,47,3,5,44,99
2024-03-20 09:00:00,38,3,5,52,98
2024-03-20 09:10:00,26,6,8,50,90
2024-03-20 09:20:00,29,8,6,44,87
2024-03-20 09:30:00,27,8,9,41,85
2024-03-20 09:40:00,46,12,9,37,104
2024-03-20 09:50:00,34,3,4,32,73
2024-03-20 10:00:00,34,4,7,49,94
2024-03-20 10:10:00,43,5,6,42,96
2024-03-20 10:20:00,34,10,9,40,93
2024-03-20 10:30:00,38,2,7,44,91
2024-03-20 10:40:00,35,5,11,43,94
2024-03-20 10:50:00,46,5,2,42,95
2024-03-20 11:00:00,36,4,6,39,85
2024-03-20 11:10:00,44,6,11,29,90
2024-03-20 11:20:00,45,4,7,35,91
2024-03-20 11:30:00,33,4,7,41,85
2024-03-20 11:40:00,58,8,7,35,108
2024-03-20 11:50:00,42,1,8,36,87
2024-03-20 12:00:00,40,4,7,43,94
2024-03-20 12:10:00,38,4,9,47,98
2024-03-20 12:20:00,45,6,8,42,101
2024-03-20 12:30:00,41,8,5,48,102
2024-03-20 12:40:00,27,5,9,43,84
2024-03-20 12:50:00,37,7,5,42,91
2024-03-20 13:00:00,38,7,7,38,90
2024-03-20 13:10:00,43,8,8,43,102
2024-03-20 13:20:00,31,0,12,49,92
2024-03-20 13:30:00,44,10,8,37,99
2024-03-20 13:40:00,42,8,5,38,93
2024-03-20 13:50:00,39,6,7,36,88
2024-03-20 14:00:00,66,9,7,32,114
2024-03-20 14:10:00,33,11,11,46,101
2024-03-20 14:20:00,28,2,5,35,70
2024-03-20 14:30:00,41,11,12,43,107
2024-03-20 14:40:00,62,2,8,39,111
2024-03-20 14:50:00,32,13,12,55,112
2024-03-20 15:00:00,43,2,10,41,96
2024-03-20 15:10:00,49,4,8,39,100
2024-03-20 15:20:00,39,6,10,50,105
2024-03-20 15:30:00,30,4,17,36,87
2024-03-20 15:40:00,47,11,7,50,115
2024-03-20 15:50:00,44,7,8,48,107
2024-03-20 16:00:00,67,9,13,36,125
2024-03-20 16:10:00,37,7,10,30,84
2024-03-20 16:20:00,31,6,10,33,80
2024-03-20 16:30:00,52,9,11,59,131
2024-03-20 16:40:00,46,11,6,36,99
2024-03-20 16:50:00,42,4,13,43,102
2024-03-20 17:00:00,37,11,6,59,113
2024-03-20 17:10:00,59,8,11,45,123
2024-03-20 17:20:00,44,9,11,42,106
2024-03-20 17:30:00,48,12,10,49,119
2024-03-20 17:40:00,50,6,21,40,117
2024-03-20 17:50:00,53,11,10,40,114
2024-03-20 18:00:00,49,10,13,42,114
2024-03-20 18:10:00,47,6,8,43,104
2024-03-20 18:20:00,36,4,10,39,89
2024-03-20 18:30:00,43,3,10,37,93
2024-03-20 18:40:00,33,8,12,36,89
2024-03-20 18:50:00,47,8,13,42,110
2024-03-20 19:00:00,43,8,10,42,103
2024-03-20 19:10:00,34,8,9,38,89
2024-03-20 19:20:00,30,3,14,44,91
2024-03-20 19:30:00,32,4,8,22,66
2024-03-20 19:40:00,32,6,7,37,82
2024-03-20 19:50:00,41,4,4,22,71
2024-03-20 20:00:00,28,1,6,29,64
2024-03-20 20:10:00,38,6,8,23,75
2024-03-20 20:20:00,29,5,3,28,65
2024-03-20 20:30:00,23,8,7,31,69
2024-03-20 20:40:00,29,4,1,22,56
2024-03-20 20:50:00,26,6,2,13,47
2024-03-20 21:00:00,23,6,2,12,43
2024-03-20 21:10:00,26,7,2,17,52
2024-03-20 21:20:00,25,5,4,25,59
2024-03-20 21:30:00,21,2,5,16,44
2024-03-20 21:40:00,30,6,6,23,65
2024-03-20 21:50:00,17,2,3,17,39
2024-03-20 22:00:00,37,3,2,21,63
2024-03-20 22:10:00,22,5,0,17,44
2024-03-20 22:20:00,15,7,2,15,39
2024-03-20 22:30:00,12,0,3,11,26
2024-03-20 22:40:00,23,0,3,8,34
2024-03-20 22:50:00,13,2,1,13,29
2024-03-20 23:00:00,16,1,0,9,26
2024-03-20 23:10:00,10,0,4,12,26
2024-03-20 23:20:00,20,4,0,18,42
2024-03-20 23:30:00,11,0,0,4,15
2024-03-20 23:40:00,8,1,0,3,12
2024-03-20 23:50:00,4,1,0,5,10
2024-03-21 00:00:00,7,0,0,0,7
2024-03-21 00:10:00,8,1,0,1,10
2024-03-21 00:20:00,5,0,0,8,13
2024-03-21 00:30:00,5,0,0,1,6
2024-03-21 00:40:00,5,1,1,1,8
2024-03-21 00:50:00,2,0,0,2,4
2024-03-21 01:00:00,4,2,0,2,8
2024-03-21 01:10:00,7,2,0,1,10
2024-03-21 01:20:00,1,0,0,3,4
2024-03-21 01:30:00,4,3,0,5,12
2024-03-21 01:40:00,4,0,0,0,4
2024-03-21 01:50:00,3,0,0,0,3
2024-03-21 02:00:00,0,0,0,4,4
2024-03-21 02:10:00,0,0,0,1,1
2024-03-21 02:20:00,3,0,0,2,5
2024-03-21 02:30:00,1,0,0,2,3
2024-03-21 02:40:00,3,0,0,1,4
2024-03-21 02:50:00,4,2,0,1,7
2024-03-21 03:00:00,1,0,1,0,2
2024-03-21 03:10:00,2,0,4,2,8
2024-03-21 03:20:00,5,0,0,3,8
2024-03-21 03:30:00,0,0,0,0,0
2024-03-21 03:40:00,5,0,2,3,10
2024-03-21 03:50:00,2,0,0,2,4
2024-03-21 04:00:00,1,0,0,1,2
2024-03-21 04:10:00,3,0,1,4,8
2024-03-21 04:20:00,3,0,0,7,10
2024-03-21 04:30:00,2,0,0,2,4
2024-03-21 04:40:00,2,0,0,3,5
2024-03-21 04:50:00,2,2,0,4,8
2024-03-21 05:00:00,3,1,2,5,11
2024-03-21 05:10:00,6,1,2,9,18
2024-03-21 05:20:00,8,0,5,7,20
2024-03-21 05:30:00,6,0,4,16,26
2024-03-21 05:40:00,6,3,8,9,26
2024-03-21 05:50:00,17,1,2,12,32
2024-03-21 06:00:00,5,1,3,10,19
2024-03-21 06:10:00,14,1,0,18,33
2024-03-21 06:20:00,18,4,10,17,49
2024-03-21 06:30:00,11,3,6,18,38
2024-03-21 06:40:00,22,2,7,29,60
2024-03-21 06:50:00,19,1,6,44,70
2024-03-21 07:00:00,16,7,5,31,59
2024-03-21 07:10:00,32,2,5,49,88
2024-03-21 07:20:00,37,4,11,69,121
2024-03-21 07:30:00,43,9,5,60,117
2024-03-21 07:40:00,42,5,12,39,98
2024-03-21 07:50:00,31,1,6,47,85
2024-03-21 08:00:00,47,4,14,50,115
2024-03-21 08:10:00,31,9,10,58,108
2024-03-21 08:20:00,41,6,6,43,96
2024-03-21 08:30:00,31,6,7,46,90
2024-03-21 08:40:00,36,2,7,36,81
2024-03-21 08:50:00,39,8,15,52,114
2024-03-21 09:00:00,41,4,15,43,103
2024-03-21 09:10:00,34,3,7,34,78
2024-03-21 09:20:00,24,2,11,59,96
2024-03-21 09:30:00,36,5,5,37,83
2024-03-21 09:40:00,42,6,6,45,99
2024-03-21 09:50:00,40,4,13,42,99
2024-03-21 10:00:00,49,1,6,42,98
2024-03-21 10:10:00,38,7,6,35,86
2024-03-21 10:20:00,42,9,7,39,97
2024-03-21 10:30:00,42,3,7,33,85
2024-03-21 10:40:00,34,4,8,43,89
2024-03-21 10:50:00,48,0,6,33,87
2024-03-21 11:00:00,39,5,4,38,86
2024-03-21 11:10:00,35,7,8,38,88
2024-03-21 11:20:00,41,8,9,34,92
2024-03-21 11:30:00,51,10,4,44,109
2024-03-21 11:40:00,43,3,11,35,92
2024-03-21 11:50:00,33,7,5,37,82
2024-03-21 12:00:00,43,3,15,40,101
2024-03-21 12:10:00,49,9,12,45,115
2024-03-21 12:20:00,50,5,7,41,103
2024-03-21 12:30:00,42,8,10,40,100
2024-03-21 12:40:00,43,3,9,57,112
2024-03-21 12:50:00,38,11,5,38,92
2024-03-21 13:00:00,51,6,4,43,104
2024-03-21 13:10:00,34,8,7,39,88
2024-03-21 13:20:00,40,4,7,40,91
2024-03-21 13:30:00,39,9,6,48,102
2024-03-21 13:40:00,45,4,9,40,98
2024-03-21 13:50:00,40,7,9,36,92
2024-03-21 14:00:00,42,7,6,51,106
2024-03-21 14:10:00,32,6,8,42,88
2024-03-21 14:20:00,55,7,7,35,104
2024-03-21 14:30:00,53,13,13,43,122
2024-03-21 14:40:00,50,6,11,38,105
2024-03-21 14:50:00,47,5,13,41,106
2024-03-21 15:00:00,48,7,9,43,107
2024-03-21 15:10:00,40,11,12,49,112
2024-03-21 15:20:00,48,14,4,30,96
2024-03-21 15:30:00,46,6,5,33,90
2024-03-21 15:40:00,44,5,23,58,130
2024-03-21 15:50:00,57,8,17,41,123
2024-03-21 16:00:00,45,9,10,37,101
2024-03-21 16:10:00,51,7,10,43,111
2024-03-21 16:20:00,30,8,14,29,81
2024-03-21 16:30:00,42,4,12,49,107
2024-03-21 16:40:00,41,7,8,32,88
2024-03-21 16:50:00,48,15,11,46,120
2024-03-21 17:00:00,49,9,12,39,109
2024-03-21 17:10:00,57,13,9,40,119
2024-03-21 17:20:00,33,9,10,39,91
2024-03-21 17:30:00,42,5,15,42,104
2024-03-21 17:40:00,56,10,17,32,115
2024-03-21 17:50:00,35,5,10,38,88
2024-03-21 18:00:00,56,10,6,32,104
2024-03-21 18:10:00,58,9,3,50,120
2024-03-21 18:20:00,50,9,15,37,111
2024-03-21 18:30:00,40,11,13,44,108
2024-03-21 18:40:00,42,9,16,42,109
2024-03-21 18:50:00,58,11,9,34,112
2024-03-21 19:00:00,45,6,6,36,93
2024-03-21 19:10:00,47,11,6,44,108
2024-03-21 19:20:00,34,4,10,49,97
2024-03-21 19:30:00,42,4,2,33,81
2024-03-21 19:40:00,36,11,5,34,86
2024-03-21 19:50:00,34,1,11,27,73
2024-03-21 20:00:00,48,5,7,30,90
2024-03-21 20:10:00,34,3,10,27,74
2024-03-21 20:20:00,32,4,11,34,81
2024-03-21 20:30:00,21,6,6,24,57
2024-03-21 20:40:00,26,1,2,24,53
2024-03-21 20:50:00,25,2,6,23,56
2024-03-21 21:00:00,29,6,6,17,58
2024-03-21 21:10:00,25,2,11,14,52
2024-03-21 21:20:00,16,4,7,21,48
2024-03-21 21:30:00,23,0,1,23,47
2024-03-21 21:40:00,26,6,4,19,55
2024-03-21 21:50:00,22,5,3,22,52
2024-03-21 22:00:00,14,5,4,23,46
2024-03-21 22:10:00,26,11,0,21,58
2024-03-21 22:20:00,25,9,2,16,52
2024-03-21 22:30:00,22,2,5,9,38
2024-03-21 22:40:00,20,6,3,11,40
2024-03-21 22:50:00,14,6,2,13,35
2024-03-21 23:00:00,8,2,5,11,26
2024-03-21 23:10:00,14,1,4,6,25
2024-03-21 23:20:00,20,1,1,10,32
2024-03-21 23:30:00,8,2,0,11,21
2024-03-21 23:40:00,12,0,1,6,19
2024-03-21 23:50:00,9,2,3,5,19
2024-03-22 00:00:00,7,1,0,7,15
2024-03-22 00:10:00,7,0,0,1,8
2024-03-22 00:20:00,9,1,0,4,14
2024-03-22 00:30:00,11,0,0,6,17
2024-03-22 00:40:00,3,2,2,2,9
2024-03-22 00:50:00,4,0,0,5,9
2024-03-22 01:00:00,6,0,0,1,7
2024-03-22 01:10:00,2,2,0,1,5
2024-03-22 01:20:00,1,0,0,4,5
2024-03-22 01:30:00,5,0,0,2,7
2024-03-22 01:40:00,6,0,0,1,7
2024-03-22 01:50:00,1,0,0,7,8
2024-03-22 02:00:00,5,0,0,1,6
2024-03-22 02:10:00,3,0,0,1,4
2024-03-22 02:20:00,8,2,0,0,10
2024-03-22 02:30:00,4,0,0,3,7
