datetime,V51Z,V52Z,V53Z,V111Z,V112Z,Total
2024-03-18 13:30:00,21,32,14,31,26,124
2024-03-18 13:40:00,20,28,12,22,19,101
2024-03-18 13:50:00,17,35,16,26,20,114
2024-03-18 14:00:00,24,25,13,28,21,111
2024-03-18 14:10:00,24,30,17,31,23,125
2024-03-18 14:20:00,20,37,16,34,25,132
2024-03-18 14:30:00,18,17,13,28,18,94
2024-03-18 14:40:00,17,23,18,32,31,121
2024-03-18 14:50:00,18,41,24,30,32,145
2024-03-18 15:00:00,18,31,21,34,30,134
2024-03-18 15:10:00,22,35,26,34,32,149
2024-03-18 15:20:00,24,32,20,24,31,131
2024-03-18 15:30:00,33,33,17,28,36,147
2024-03-18 15:40:00,29,31,20,28,28,136
2024-03-18 15:50:00,19,34,19,24,24,120
2024-03-18 16:00:00,33,33,23,27,30,146
2024-03-18 16:10:00,27,28,12,34,29,130
2024-03-18 16:20:00,33,27,23,29,26,138
2024-03-18 16:30:00,17,35,19,29,30,130
2024-03-18 16:40:00,27,35,21,22,33,138
2024-03-18 16:50:00,23,27,14,23,27,114
2024-03-18 17:00:00,26,32,19,21,21,119
2024-03-18 17:10:00,30,35,22,30,25,142
2024-03-18 17:20:00,26,33,21,34,27,141
2024-03-18 17:30:00,20,29,15,32,28,124
2024-03-18 17:40:00,17,27,18,25,23,110
2024-03-18 17:50:00,21,26,18,34,21,120
2024-03-18 18:00:00,21,29,18,22,25,115
2024-03-18 18:10:00,23,23,20,24,30,120
2024-03-18 18:20:00,17,27,14,28,23,109
2024-03-18 18:30:00,18,24,12,28,26,108
2024-03-18 18:40:00,17,29,12,28,25,111
2024-03-18 18:50:00,22,19,21,24,24,110
2024-03-18 19:00:00,28,32,17,26,34,137
2024-03-18 19:10:00,23,30,17,30,39,139
2024-03-18 19:20:00,20,31,19,24,32,126
2024-03-18 19:30:00,21,31,20,28,30,130
2024-03-18 19:40:00,19,33,21,24,26,123
2024-03-18 19:50:00,27,34,24,28,28,141
2024-03-18 20:00:00,19,30,24,31,27,131
2024-03-18 20:10:00,17,37,15,27,38,134
2024-03-18 20:20:00,13,25,11,24,20,93
2024-03-18 20:30:00,31,27,6,28,29,121
2024-03-18 20:40:00,14,25,11,20,17,87
2024-03-18 20:50:00,19,18,16,26,27,106
2024-03-18 21:00:00,25,23,11,17,22,98
2024-03-18 21:10:00,9,19,7,19,19,73
2024-03-18 21:20:00,12,44,9,21,23,109
2024-03-18 21:30:00,6,19,12,20,20,77
2024-03-18 21:40:00,15,15,1,16,26,73
2024-03-18 21:50:00,5,14,6,16,18,59
2024-03-18 22:00:00,5,19,10,24,23,81
2024-03-18 22:10:00,6,9,9,12,17,53
2024-03-18 22:20:00,9,10,10,15,22,66
2024-03-18 22:30:00,7,14,8,12,14,55
2024-03-18 22:40:00,4,8,2,14,17,45
2024-03-18 22:50:00,4,8,2,11,11,36
2024-03-18 23:00:00,4,10,2,15,11,42
2024-03-18 23:10:00,2,8,3,11,12,36
2024-03-18 23:20:00,8,10,3,11,12,44
2024-03-18 23:30:00,8,10,3,12,9,42
2024-03-18 23:40:00,7,6,3,10,11,37
2024-03-18 23:50:00,5,6,10,4,11,36
2024-03-19 00:00:00,0,11,0,17,10,38
2024-03-19 00:10:00,8,5,0,4,8,25
2024-03-19 00:20:00,7,7,11,2,3,30
2024-03-19 00:30:00,3,0,1,6,8,18
2024-03-19 00:40:00,2,3,1,4,3,13
2024-03-19 00:50:00,1,4,3,3,4,15
2024-03-19 01:00:00,0,5,2,4,3,14
2024-03-19 01:10:00,0,2,1,5,1,9
2024-03-19 01:20:00,9,3,0,2,2,16
2024-03-19 01:30:00,0,7,3,0,1,11
2024-03-19 01:40:00,1,7,0,3,1,12
2024-03-19 01:50:00,3,1,0,2,0,6
2024-03-19 02:00:00,0,6,3,7,0,16
2024-03-19 02:10:00,1,1,0,2,1,5
2024-03-19 02:20:00,1,6,2,2,2,13
2024-03-19 02:30:00,3,4,5,4,0,16
2024-03-19 02:40:00,0,3,1,5,5,14
2024-03-19 02:50:00,2,0,0,1,1,4
2024-03-19 03:00:00,0,4,3,1,2,10
2024-03-19 03:10:00,0,0,1,5,1,7
2024-03-19 03:20:00,0,1,0,3,0,4
2024-03-19 03:30:00,3,1,0,2,1,7
2024-03-19 03:40:00,1,1,1,5,4,12
2024-03-19 03:50:00,2,0,1,6,11,20
2024-03-19 04:00:00,0,6,0,3,2,11
2024-03-19 04:10:00,4,6,0,5,2,17
2024-03-19 04:20:00,5,5,0,2,2,14
2024-03-19 04:30:00,0,2,0,5,4,11
2024-03-19 04:40:00,8,5,0,2,5,20
2024-03-19 04:50:00,9,15,5,7,10,46
2024-03-19 05:00:00,13,9,4,8,13,47
2024-03-19 05:10:00,20,11,8,8,19,66
2024-03-19 05:20:00,23,12,13,11,9,68
2024-03-19 05:30:00,22,15,13,14,19,83
2024-03-19 05:40:00,35,22,5,9,16,87
2024-03-19 05:50:00,31,22,6,11,34,104
2024-03-19 06:00:00,31,26,6,22,25,110
2024-03-19 06:10:00,41,24,15,17,15,112
2024-03-19 06:20:00,25,20,7,20,13,85
2024-03-19 06:30:00,16,16,13,23,27,95
2024-03-19 06:40:00,23,24,14,23,26,110
2024-03-19 06:50:00,19,27,8,28,31,113
2024-03-19 07:00:00,18,30,15,28,29,120
2024-03-19 07:10:00,24,29,16,34,29,132
2024-03-19 07:20:00,18,32,14,31,20,115
2024-03-19 07:30:00,19,20,13,24,27,103
2024-03-19 07:40:00,15,22,21,29,32,119
2024-03-19 07:50:00,16,32,21,29,22,120
2024-03-19 08:00:00,23,33,23,30,31,140
2024-03-19 08:10:00,16,24,21,24,24,109
2024-03-19 08:20:00,20,28,18,31,32,129
2024-03-19 08:30:00,21,32,20,23,19,115
2024-03-19 08:40:00,24,33,21,26,25,129
2024-03-19 08:50:00,28,31,20,27,28,134
2024-03-19 09:00:00,25,23,15,24,21,108
2024-03-19 09:10:00,36,30,28,27,32,153
2024-03-19 09:20:00,23,28,28,35,30,144
2024-03-19 09:30:00,21,30,25,26,21,123
2024-03-19 09:40:00,22,27,27,24,25,125
2024-03-19 09:50:00,17,25,19,30,26,117
2024-03-19 10:00:00,21,26,14,31,23,115
2024-03-19 10:10:00,23,25,13,32,24,117
2024-03-19 10:20:00,25,30,13,27,23,118
2024-03-19 10:30:00,22,31,14,30,20,117
2024-03-19 10:40:00,17,32,16,25,23,113
2024-03-19 10:50:00,21,25,14,26,22,108
2024-03-19 11:00:00,24,30,12,29,24,119
2024-03-19 11:10:00,19,30,12,32,19,112
2024-03-19 11:20:00,17,28,18,28,24,115
2024-03-19 11:30:00,24,32,16,28,23,123
2024-03-19 11:40:00,18,23,12,32,23,108
2024-03-19 11:50:00,22,18,13,21,19,93
2024-03-19 12:00:00,22,23,16,29,20,110
2024-03-19 12:10:00,20,34,11,35,25,125
2024-03-19 12:20:00,20,20,16,26,24,106
2024-03-19 12:30:00,25,27,11,33,30,126
2024-03-19 12:40:00,17,31,10,29,25,112
2024-03-19 12:50:00,27,35,18,31,32,143
2024-03-19 13:00:00,23,20,12,27,27,109
2024-03-19 13:10:00,25,36,25,26,27,139
2024-03-19 13:20:00,26,26,24,31,25,132
2024-03-19 13:30:00,19,27,16,33,24,119
2024-03-19 13:40:00,18,26,9,27,24,104
2024-03-19 13:50:00,19,25,16,38,35,133
2024-03-19 14:00:00,22,30,13,31,25,121
2024-03-19 14:10:00,19,34,16,32,27,128
2024-03-19 14:20:00,23,25,18,33,24,123
2024-03-19 14:30:00,21,32,15,32,20,120
2024-03-19 14:40:00,22,33,14,28,22,119
2024-03-19 14:50:00,19,28,24,22,23,116
2024-03-19 15:00:00,28,33,27,34,25,147
2024-03-19 15:10:00,35,32,23,28,26,144
2024-03-19 15:20:00,22,34,24,29,25,134
2024-03-19 15:30:00,25,30,24,37,38,154
2024-03-19 15:40:00,36,49,23,32,26,166
2024-03-19 15:50:00,32,37,29,31,22,151
2024-03-19 16:00:00,23,36,26,38,38,161
2024-03-19 16:10:00,19,40,25,27,32,143
2024-03-19 16:20:00,22,46,17,30,29,144
2024-03-19 16:30:00,26,31,22,27,36,142
2024-03-19 16:40:00,27,29,19,22,24,121
2024-03-19 16:50:00,30,36,20,34,27,147
2024-03-19 17:00:00,29,41,24,29,27,150
2024-03-19 17:10:00,23,39,21,27,32,142
2024-03-19 17:20:00,25,31,19,36,25,136
2024-03-19 17:30:00,22,33,15,33,38,141
2024-03-19 17:40:00,27,34,22,24,34,141
2024-03-19 17:50:00,20,24,23,34,33,134
2024-03-19 18:00:00,20,32,24,36,24,136
2024-03-19 18:10:00,21,31,21,25,28,126
2024-03-19 18:20:00,23,28,21,26,26,124
2024-03-19 18:30:00,22,28,19,34,28,131
2024-03-19 18:40:00,23,25,14,26,19,107
2024-03-19 18:50:00,25,31,13,24,20,113
2024-03-19 19:00:00,25,23,16,25,28,117
2024-03-19 19:10:00,22,33,27,21,21,124
2024-03-19 19:20:00,20,34,14,30,37,135
2024-03-19 19:30:00,16,26,18,19,30,109
2024-03-19 19:40:00,18,41,19,33,28,139
2024-03-19 19:50:00,32,27,18,27,32,136
2024-03-19 20:00:00,34,46,28,37,42,187
2024-03-19 20:10:00,29,26,14,28,30,127
2024-03-19 20:20:00,31,31,15,27,30,134
2024-03-19 20:30:00,17,25,22,21,26,111
2024-03-19 20:40:00,21,18,8,29,37,113
2024-03-19 20:50:00,20,41,9,26,35,131
2024-03-19 21:00:00,15,30,15,14,34,108
2024-03-19 21:10:00,23,19,6,27,37,112
2024-03-19 21:20:00,12,33,30,21,48,144
2024-03-19 21:30:00,25,24,14,19,47,129
2024-03-19 21:40:00,17,31,4,22,37,111
2024-03-19 21:50:00,7,20,15,23,46,111
2024-03-19 22:00:00,5,30,11,17,20,83
2024-03-19 22:10:00,9,30,14,22,27,102
2024-03-19 22:20:00,17,28,9,16,24,94
2024-03-19 22:30:00,13,18,16,22,32,101
2024-03-19 22:40:00,6,11,6,19,25,67
2024-03-19 22:50:00,10,9,6,13,21,59
2024-03-19 23:00:00,5,18,7,15,25,70
2024-03-19 23:10:00,6,16,5,13,22,62
2024-03-19 23:20:00,1,21,12,9,23,66
2024-03-19 23:30:00,10,14,4,10,9,47
2024-03-19 23:40:00,7,16,1,8,4,36
2024-03-19 23:50:00,8,12,6,7,4,37
2024-03-20 00:00:00,1,5,0,11,10,27
2024-03-20 00:10:00,5,4,2,6,8,25
2024-03-20 00:20:00,5,10,1,6,6,28
2024-03-20 00:30:00,4,9,2,6,4,25
2024-03-20 00:40:00,8,5,0,4,10,27
2024-03-20 00:50:00,0,4,1,3,3,11
2024-03-20 01:00:00,2,1,3,6,7,19
2024-03-20 01:10:00,1,7,4,4,9,25
2024-03-20 01:20:00,0,2,0,1,3,6
2024-03-20 01:30:00,4,3,0,3,2,12
2024-03-20 01:40:00,0,2,2,5,1,10
2024-03-20 01:50:00,1,3,0,2,1,7
2024-03-20 02:00:00,6,5,0,2,3,16
2024-03-20 02:10:00,0,1,0,3,6,10
2024-03-20 02:20:00,0,3,0,4,3,10
2024-03-20 02:30:00,3,1,0,0,3,7
2024-03-20 02:40:00,0,1,0,0,3,4
2024-03-20 02:50:00,0,0,1,5,2,8
2024-03-20 03:00:00,3,1,1,1,1,7
2024-03-20 03:10:00,5,0,1,2,1,9
2024-03-20 03:20:00,3,5,0,5,6,19
2024-03-20 03:30:00,0,4,3,0,0,7
2024-03-20 03:40:00,4,0,0,1,2,7
2024-03-20 03:50:00,1,2,0,5,2,10
2024-03-20 04:00:00,0,2,0,1,0,3
2024-03-20 04:10:00,4,4,3,6,2,19
2024-03-20 04:20:00,5,5,0,4,3,17
2024-03-20 04:30:00,1,0,2,4,7,14
2024-03-20 04:40:00,5,9,2,3,8,27
2024-03-20 04:50:00,8,4,4,8,9,33
2024-03-20 05:00:00,10,7,6,9,10,42
2024-03-20 05:10:00,15,16,11,10,18,70
2024-03-20 05:20:00,23,11,8,9,6,57
2024-03-20 05:30:00,18,11,8,10,21,68
2024-03-20 05:40:00,22,28,9,17,14,90
2024-03-20 05:50:00,34,14,11,13,33,105
2024-03-20 06:00:00,30,22,11,8,16,87
2024-03-20 06:10:00,22,20,12,25,19,98
2024-03-20 06:20:00,10,15,5,20,18,68
2024-03-20 06:30:00,17,17,12,20,16,82
2024-03-20 06:40:00,16,21,16,27,27,107
2024-03-20 06:50:00,14,16,11,22,30,93
2024-03-20 07:00:00,18,34,15,31,21,119
2024-03-20 07:10:00,19,28,24,24,28,123
2024-03-20 07:20:00,19,29,20,25,23,116
2024-03-20 07:30:00,13,29,14,33,21,110
2024-03-20 07:40:00,30,35,31,32,28,156
2024-03-20 07:50:00,19,37,18,35,32,141
2024-03-20 08:00:00,23,27,18,33,31,132
2024-03-20 08:10:00,20,29,17,39,29,134
2024-03-20 08:20:00,17,31,13,31,26,118
2024-03-20 08:30:00,23,27,26,29,21,126
2024-03-20 08:40:00,21,28,33,30,37,149
2024-03-20 08:50:00,21,34,14,28,22,119
2024-03-20 09:00:00,25,31,24,27,27,134
2024-03-20 09:10:00,18,29,25,30,21,123
2024-03-20 09:20:00,19,24,22,29,25,119
2024-03-20 09:30:00,15,27,13,30,23,108
2024-03-20 09:40:00,22,33,20,28,29,132
2024-03-20 09:50:00,25,28,15,32,30,130
2024-03-20 10:00:00,19,29,13,28,15,104
2024-03-20 10:10:00,21,19,13,25,25,103
2024-03-20 10:20:00,20,26,9,22,16,93
2024-03-20 10:30:00,20,30,8,27,18,103
2024-03-20 10:40:00,20,27,11,32,23,113
2024-03-20 10:50:00,26,29,15,28,17,115
2024-03-20 11:00:00,16,22,13,29,20,100
2024-03-20 11:10:00,20,30,15,27,22,114
2024-03-20 11:20:00,24,29,14,29,32,128
2024-03-20 11:30:00,18,22,14,36,26,116
2024-03-20 11:40:00,18,23,13,27,25,106
2024-03-20 11:50:00,23,26,17,30,28,124
2024-03-20 12:00:00,23,34,17,29,23,126
2024-03-20 12:10:00,25,39,20,25,17,126
2024-03-20 12:20:00,25,32,16,28,31,132
2024-03-20 12:30:00,17,19,18,33,20,107
2024-03-20 12:40:00,20,23,15,30,18,106
2024-03-20 12:50:00,24,30,17,29,34,134
2024-03-20 13:00:00,13,21,18,29,15,96
2024-03-20 13:10:00,18,30,19,30,30,127
2024-03-20 13:20:00,26,25,20,26,29,126
2024-03-20 13:30:00,23,31,16,27,26,123
2024-03-20 13:40:00,17,22,18,33,22,112
2024-03-20 13:50:00,25,36,20,29,16,126
2024-03-20 14:00:00,24,38,22,33,28,145
2024-03-20 14:10:00,21,34,16,25,25,121
2024-03-20 14:20:00,21,25,22,29,24,121
2024-03-20 14:30:00,17,26,17,36,23,119
2024-03-20 14:40:00,16,32,22,34,31,135
2024-03-20 14:50:00,21,34,22,31,26,134
2024-03-20 15:00:00,26,32,21,23,32,134
2024-03-20 15:10:00,21,33,27,26,29,136
2024-03-20 15:20:00,25,37,22,27,29,140
2024-03-20 15:30:00,22,38,21,37,28,146
2024-03-20 15:40:00,29,42,20,32,38,161
2024-03-20 15:50:00,28,34,22,40,31,155
2024-03-20 16:00:00,22,30,22,41,36,151
2024-03-20 16:10:00,18,41,32,33,35,159
2024-03-20 16:20:00,25,46,27,30,30,158
2024-03-20 16:30:00,24,29,29,34,31,147
2024-03-20 16:40:00,19,40,25,32,30,146
2024-03-20 16:50:00,27,42,27,29,28,153
2024-03-20 17:00:00,19,36,19,34,30,138
2024-03-20 17:10:00,25,37,19,28,34,143
2024-03-20 17:20:00,28,38,22,25,25,138
2024-03-20 17:30:00,25,31,20,36,27,139
2024-03-20 17:40:00,27,31,30,25,21,134
2024-03-20 17:50:00,22,35,27,30,37,151
2024-03-20 18:00:00,14,28,16,39,34,131
2024-03-20 18:10:00,27,32,20,23,24,126
2024-03-20 18:20:00,21,30,13,19,25,108
2024-03-20 18:30:00,22,26,16,25,30,119
2024-03-20 18:40:00,18,27,18,30,24,117
2024-03-20 18:50:00,25,24,19,31,24,123
2024-03-20 19:00:00,9,36,10,36,33,124
2024-03-20 19:10:00,25,28,30,28,29,140
2024-03-20 19:20:00,21,33,22,32,18,126
2024-03-20 19:30:00,18,37,16,26,41,138
2024-03-20 19:40:00,27,30,36,30,22,145
2024-03-20 19:50:00,31,25,17,28,33,134
2024-03-20 20:00:00,35,37,24,28,30,154
2024-03-20 20:10:00,26,36,25,29,23,139
2024-03-20 20:20:00,17,40,14,26,25,122
2024-03-20 20:30:00,24,25,17,31,29,126
2024-03-20 20:40:00,26,26,10,26,33,121
2024-03-20 20:50:00,22,24,14,32,29,121
2024-03-20 21:00:00,19,25,5,30,31,110
2024-03-20 21:10:00,18,34,11,22,20,105
2024-03-20 21:20:00,21,24,14,28,22,109
2024-03-20 21:30:00,13,37,21,24,34,129
2024-03-20 21:40:00,16,24,23,29,29,121
2024-03-20 21:50:00,14,31,15,33,34,127
2024-03-20 22:00:00,10,23,15,12,19,79
2024-03-20 22:10:00,9,26,18,21,22,96
2024-03-20 22:20:00,6,22,24,14,31,97
2024-03-20 22:30:00,16,16,12,18,24,86
2024-03-20 22:40:00,6,19,2,12,18,57
2024-03-20 22:50:00,5,10,0,13,13,41
2024-03-20 23:00:00,10,15,6,12,18,61
2024-03-20 23:10:00,4,11,2,11,10,38
2024-03-20 23:20:00,11,11,5,12,17,56
2024-03-20 23:30:00,2,11,8,12,12,45
2024-03-20 23:40:00,6,7,8,13,7,41
2024-03-20 23:50:00,8,6,5,11,9,39
2024-03-21 00:00:00,2,7,2,8,9,28
2024-03-21 00:10:00,2,8,1,4,5,20
2024-03-21 00:20:00,1,3,0,7,6,17
2024-03-21 00:30:00,6,5,0,7,12,30
2024-03-21 00:40:00,5,3,0,5,9,22
2024-03-21 00:50:00,4,6,0,7,7,24
2024-03-21 01:00:00,0,5,6,4,6,21
2024-03-21 01:10:00,0,0,2,9,3,14
2024-03-21 01:20:00,1,3,4,0,6,14
2024-03-21 01:30:00,0,1,0,1,4,6
2024-03-21 01:40:00,0,1,3,6,1,11
2024-03-21 01:50:00,1,1,1,3,8,14
2024-03-21 02:00:00,2,4,0,6,3,15
2024-03-21 02:10:00,0,4,2,0,3,9
2024-03-21 02:20:00,0,2,0,1,0,3
2024-03-21 02:30:00,3,4,0,1,2,10
2024-03-21 02:40:00,0,1,0,3,3,7
2024-03-21 02:50:00,0,4,6,0,1,11
2024-03-21 03:00:00,0,0,3,5,2,10
2024-03-21 03:10:00,0,1,2,5,0,8
2024-03-21 03:20:00,2,2,0,2,0,6
2024-03-21 03:30:00,0,1,0,2,0,3
2024-03-21 03:40:00,2,1,0,4,2,9
2024-03-21 03:50:00,0,3,0,3,1,7
2024-03-21 04:00:00,4,4,0,1,2,11
2024-03-21 04:10:00,5,3,0,3,4,15
2024-03-21 04:20:00,2,6,0,4,4,16
2024-03-21 04:30:00,2,4,0,3,3,12
2024-03-21 04:40:00,15,8,0,3,6,32
2024-03-21 04:50:00,4,1,3,2,9,19
2024-03-21 05:00:00,11,10,5,13,10,49
2024-03-21 05:10:00,9,13,6,8,11,47
2024-03-21 05:20:00,24,11,4,9,8,56
2024-03-21 05:30:00,22,17,14,10,20,83
2024-03-21 05:40:00,34,19,8,14,18,93
2024-03-21 05:50:00,27,19,6,15,30,97
2024-03-21 06:00:00,23,18,15,12,18,86
2024-03-21 06:10:00,25,17,7,24,15,88
2024-03-21 06:20:00,15,19,8,16,17,75
2024-03-21 06:30:00,22,25,3,25,24,99
2024-03-21 06:40:00,19,22,17,18,26,102
2024-03-21 06:50:00,19,20,11,18,27,95
2024-03-21 07:00:00,28,29,16,21,30,124
2024-03-21 07:10:00,16,25,25,28,23,117
2024-03-21 07:20:00,25,27,18,31,26,127
2024-03-21 07:30:00,21,32,16,31,21,121
2024-03-21 07:40:00,19,37,24,33,41,154
2024-03-21 07:50:00,13,29,19,30,33,124
2024-03-21 08:00:00,19,24,18,35,33,129
2024-03-21 08:10:00,20,24,19,28,22,113
2024-03-21 08:20:00,24,33,14,37,35,143
2024-03-21 08:30:00,21,28,16,30,33,128
2024-03-21 08:40:00,22,28,21,33,33,137
2024-03-21 08:50:00,27,31,24,22,24,128
2024-03-21 09:00:00,32,30,20,27,30,139
2024-03-21 09:10:00,24,27,16,25,20,112
2024-03-21 09:20:00,23,29,21,22,22,117
2024-03-21 09:30:00,25,39,19,34,29,146
2024-03-21 09:40:00,19,22,16,26,24,107
2024-03-21 09:50:00,15,22,11,34,28,110
2024-03-21 10:00:00,21,32,15,22,20,110
2024-03-21 10:10:00,13,36,14,28,23,114
2024-03-21 10:20:00,11,23,11,17,10,72
2024-03-21 10:30:00,28,29,18,31,23,129
2024-03-21 10:40:00,21,29,16,33,24,123
2024-03-21 10:50:00,25,22,15,28,23,113
2024-03-21 11:00:00,19,31,18,32,22,122
2024-03-21 11:10:00,21,26,31,31,18,127
2024-03-21 11:20:00,19,28,20,31,18,116
2024-03-21 11:30:00,22,24,20,34,30,130
2024-03-21 11:40:00,24,25,17,28,29,123
2024-03-21 11:50:00,24,30,17,25,21,117
2024-03-21 12:00:00,18,23,10,32,25,108
2024-03-21 12:10:00,18,33,14,26,30,121
2024-03-21 12:20:00,21,25,15,28,16,105
2024-03-21 12:30:00,17,26,13,29,29,114
2024-03-21 12:40:00,21,25,14,25,28,113
2024-03-21 12:50:00,17,30,12,32,27,118
2024-03-21 13:00:00,20,29,18,27,23,117
2024-03-21 13:10:00,21,30,19,27,22,119
2024-03-21 13:20:00,22,22,20,31,27,122
2024-03-21 13:30:00,17,31,17,31,25,121
2024-03-21 13:40:00,14,21,13,29,17,94
2024-03-21 13:50:00,19,20,17,27,24,107
2024-03-21 14:00:00,21,25,20,34,30,130
2024-03-21 14:10:00,17,29,15,33,18,112
2024-03-21 14:20:00,24,30,22,38,30,144
2024-03-21 14:30:00,27,27,20,29,31,134
2024-03-21 14:40:00,23,26,20,23,26,118
2024-03-21 14:50:00,22,32,26,31,28,139
2024-03-21 15:00:00,23,27,29,31,30,140
2024-03-21 15:10:00,20,30,20,31,21,122
2024-03-21 15:20:00,19,35,19,30,24,127
2024-03-21 15:30:00,26,36,14,28,26,130
2024-03-21 15:40:00,32,30,22,28,24,136
2024-03-21 15:50:00,22,32,26,27,32,139
2024-03-21 16:00:00,21,34,17,36,31,139
2024-03-21 16:10:00,36,35,30,28,23,152
2024-03-21 16:20:00,22,37,21,36,35,151
2024-03-21 16:30:00,30,38,22,33,28,151
2024-03-21 16:40:00,25,34,24,25,32,140
2024-03-21 16:50:00,23,24,15,26,20,108
2024-03-21 17:00:00,14,38,18,32,29,131
2024-03-21 17:10:00,31,37,21,34,31,154
2024-03-21 17:20:00,25,33,23,23,24,128
2024-03-21 17:30:00,26,24,24,29,29,132
2024-03-21 17:40:00,14,23,20,22,18,97
2024-03-21 17:50:00,16,26,23,31,21,117
2024-03-21 18:00:00,26,33,22,37,34,152
2024-03-21 18:10:00,30,40,15,30,34,149
2024-03-21 18:20:00,18,33,21,26,26,124
2024-03-21 18:30:00,22,20,15,28,21,106
2024-03-21 18:40:00,21,29,16,24,22,112
2024-03-21 18:50:00,23,34,16,26,30,129
2024-03-21 19:00:00,22,28,20,35,26,131
2024-03-21 19:10:00,25,41,17,26,28,137
2024-03-21 19:20:00,23,30,25,32,26,136
2024-03-21 19:30:00,24,36,19,31,31,141
2024-03-21 19:40:00,28,31,32,35,25,151
2024-03-21 19:50:00,20,39,26,26,41,152
2024-03-21 20:00:00,16,36,10,30,15,107
2024-03-21 20:10:00,17,25,26,26,29,123
2024-03-21 20:20:00,15,34,11,28,25,113
2024-03-21 20:30:00,28,33,14,22,30,127
2024-03-21 20:40:00,18,27,10,27,22,104
2024-03-21 20:50:00,22,34,22,32,24,134
2024-03-21 21:00:00,14,29,11,35,31,120
2024-03-21 21:10:00,19,22,20,32,23,116
2024-03-21 21:20:00,5,24,29,27,36,121
2024-03-21 21:30:00,18,16,12,18,27,91
2024-03-21 21:40:00,18,18,13,31,19,99
2024-03-21 21:50:00,20,19,12,20,24,95
2024-03-21 22:00:00,14,25,11,31,16,97
2024-03-21 22:10:00,18,27,2,18,31,96
2024-03-21 22:20:00,15,20,2,21,20,78
2024-03-21 22:30:00,18,24,10,18,24,94
2024-03-21 22:40:00,12,27,14,17,25,95
2024-03-21 22:50:00,16,19,9,23,20,87
2024-03-21 23:00:00,10,17,5,15,18,65
2024-03-21 23:10:00,14,19,14,13,15,75
2024-03-21 23:20:00,10,12,10,12,16,60
2024-03-21 23:30:00,5,17,8,15,10,55
2024-03-21 23:40:00,2,10,9,11,7,39
2024-03-21 23:50:00,3,10,6,11,15,45
2024-03-22 00:00:00,0,11,0,14,7,32
2024-03-22 00:10:00,2,10,3,9,10,34
2024-03-22 00:20:00,7,7,0,6,3,23
2024-03-22 00:30:00,9,5,6,5,14,39
2024-03-22 00:40:00,1,7,0,5,10,23
2024-03-22 00:50:00,0,6,1,7,6,20
2024-03-22 01:00:00,2,6,0,5,3,16
2024-03-22 01:10:00,8,5,0,3,0,16
2024-03-22 01:20:00,3,7,3,1,2,16
2024-03-22 01:30:00,0,1,0,3,5,9
2024-03-22 01:40:00,3,4,1,4,8,20
2024-03-22 01:50:00,3,5,1,4,3,16
2024-03-22 02:00:00,0,0,0,2,2,4
2024-03-22 02:10:00,0,4,0,2,2,8
2024-03-22 02:20:00,0,0,0,3,3,6
2024-03-22 02:30:00,3,0,0,0,0,3
2024-03-22 02:40:00,1,5,0,4,3,13
2024-03-22 02:50:00,0,6,0,2,0,8
2024-03-22 03:00:00,0,0,0,2,0,2
2024-03-22 03:10:00,0,2,3,5,2,12
2024-03-22 03:20:00,3,4,1,2,1,11
2024-03-22 03:30:00,1,3,0,4,1,9
2024-03-22 03:40:00,4,1,0,1,3,9
2024-03-22 03:50:00,1,4,1,6,2,14
2024-03-22 04:00:00,1,5,0,3,3,12
2024-03-22 04:10:00,6,6,0,6,3,21
2024-03-22 04:20:00,12,1,0,3,4,20
2024-03-22 04:30:00,3,3,0,5,6,17
2024-03-22 04:40:00,6,4,2,10,11,33
2024-03-22 04:50:00,7,6,2,2,12,29
2024-03-22 05:00:00,17,13,8,9,6,53
2024-03-22 05:10:00,14,16,5,11,7,53
2024-03-22 05:20:00,25,26,10,7,6,74
2024-03-22 05:30:00,29,18,8,6,11,72
2024-03-22 05:40:00,24,15,12,18,36,105
2024-03-22 05:50:00,35,13,7,10,21,86
2024-03-22 06:00:00,33,8,5,23,13,82
2024-03-22 06:10:00,21,17,7,17,13,75
2024-03-22 06:20:00,20,19,7,15,13,74
2024-03-22 06:30:00,22,29,12,14,19,96
2024-03-22 06:40:00,20,19,9,20,23,91
2024-03-22 06:50:00,18,23,11,25,24,101
2024-03-22 07:00:00,13,30,9,25,20,97
2024-03-22 07:10:00,21,25,15,27,22,110
2024-03-22 07:20:00,20,24,14,36,26,120
2024-03-22 07:30:00,15,26,21,27,27,116
2024-03-22 07:40:00,18,31,19,41,30,139
2024-03-22 07:50:00,28,28,22,33,31,142
2024-03-22 08:00:00,25,21,24,26,21,117
2024-03-22 08:10:00,17,23,13,28,32,113
2024-03-22 08:20:00,23,29,16,30,20,118
2024-03-22 08:30:00,21,33,19,33,27,133
2024-03-22 08:40:00,21,20,14,31,32,118
2024-03-22 08:50:00,15,24,15,32,20,106
2024-03-22 09:00:00,30,29,16,23,21,119
2024-03-22 09:10:00,17,20,20,18,19,94
2024-03-22 09:20:00,21,27,22,28,16,114
2024-03-22 09:30:00,21,24,24,31,20,120
2024-03-22 09:40:00,22,29,18,29,19,117
2024-03-22 09:50:00,18,24,12,26,23,103
2024-03-22 10:00:00,15,22,13,26,21,97
2024-03-22 10:10:00,21,22,15,32,25,115
2024-03-22 10:20:00,15,22,17,25,26,105
