datetime,D21Z,D22Z,D51Z,D52Z,D81Z,D111Z,D112Z,Total
2024-03-27 20:40:00,1,2,8,2,22,16,16,67
2024-03-27 20:50:00,0,2,8,4,17,12,12,55
2024-03-27 21:00:00,0,4,3,2,17,12,10,48
2024-03-27 21:10:00,0,2,5,5,15,14,16,57
2024-03-27 21:20:00,1,2,4,4,17,18,14,60
2024-03-27 21:30:00,0,4,4,3,19,18,18,66
2024-03-27 21:40:00,0,4,6,4,10,15,15,54
2024-03-27 21:50:00,3,2,4,3,11,9,15,47
2024-03-27 22:00:00,6,3,4,3,22,22,19,79
2024-03-27 22:10:00,14,1,3,4,12,17,13,64
2024-03-27 22:20:00,0,5,4,7,8,19,12,55
2024-03-27 22:30:00,1,3,3,3,14,10,7,41
2024-03-27 22:40:00,1,3,7,8,12,12,11,54
2024-03-27 22:50:00,1,1,5,1,9,11,9,37
2024-03-27 23:00:00,0,0,1,1,11,11,16,40
2024-03-27 23:10:00,0,1,4,4,7,6,7,29
2024-03-27 23:20:00,0,4,1,1,5,7,8,26
2024-03-27 23:30:00,0,3,1,2,6,7,6,25
2024-03-27 23:40:00,0,0,0,0,7,4,3,14
2024-03-27 23:50:00,0,2,1,2,7,9,11,32
2024-03-28 00:00:00,0,5,2,1,3,4,7,22
2024-03-28 00:10:00,0,0,0,0,2,2,2,6
2024-03-28 00:20:00,0,1,0,0,1,3,3,8
2024-03-28 00:30:00,0,1,2,2,2,3,4,14
2024-03-28 00:40:00,0,0,1,1,2,4,5,13
2024-03-28 00:50:00,1,4,0,0,3,3,6,17
2024-03-28 01:00:00,0,3,0,0,3,4,7,17
2024-03-28 01:10:00,0,1,0,0,1,1,1,4
2024-03-28 01:20:00,0,1,0,0,2,1,3,7
2024-03-28 01:30:00,0,0,0,0,1,1,3,5
2024-03-28 01:40:00,0,0,0,0,1,2,2,5
2024-03-28 01:50:00,0,0,1,1,2,2,2,8
2024-03-28 02:00:00,0,0,1,1,1,0,5,8
2024-03-28 02:10:00,0,0,0,0,1,2,2,5
2024-03-28 02:20:00,0,0,0,0,1,0,1,2
2024-03-28 02:30:00,0,1,0,0,0,2,4,7
2024-03-28 02:40:00,0,0,1,3,1,2,4,11
2024-03-28 02:50:00,0,0,0,1,0,1,1,3
2024-03-28 03:00:00,0,1,2,1,1,0,1,6
2024-03-28 03:10:00,0,0,0,1,2,1,1,5
2024-03-28 03:20:00,0,0,0,1,4,4,4,13
2024-03-28 03:30:00,0,0,0,0,0,0,0,0
2024-03-28 03:40:00,0,0,0,1,2,3,3,9
2024-03-28 03:50:00,0,2,0,2,1,4,5,14
2024-03-28 04:00:00,0,0,1,2,0,2,2,7
2024-03-28 04:10:00,0,0,1,1,0,0,1,3
2024-03-28 04:20:00,0,0,2,0,1,2,2,7
2024-03-28 04:30:00,0,0,1,2,2,1,3,9
2024-03-28 04:40:00,0,0,0,0,4,1,2,7
2024-03-28 04:50:00,0,1,1,3,5,1,4,15
2024-03-28 05:00:00,0,1,4,3,4,3,5,20
2024-03-28 05:10:00,0,1,4,3,9,4,5,26
2024-03-28 05:20:00,0,1,3,3,5,2,12,26
2024-03-28 05:30:00,0,2,3,5,12,7,8,37
2024-03-28 05:40:00,0,2,8,3,32,8,12,65
2024-03-28 05:50:00,0,3,10,7,33,45,22,120
2024-03-28 06:00:00,0,2,10,14,35,9,14,84
2024-03-28 06:10:00,1,2,8,11,24,14,22,82
2024-03-28 06:20:00,0,2,9,4,25,18,21,79
2024-03-28 06:30:00,0,3,13,7,38,22,13,96
2024-03-28 06:40:00,0,1,13,11,32,35,25,117
2024-03-28 06:50:00,1,2,23,13,38,23,33,133
2024-03-28 07:00:00,2,4,13,17,42,40,28,146
2024-03-28 07:10:00,2,3,15,12,39,27,25,123
2024-03-28 07:20:00,2,4,14,15,34,33,23,125
2024-03-28 07:30:00,1,3,17,15,38,43,24,141
2024-03-28 07:40:00,5,12,17,14,46,48,25,167
2024-03-28 07:50:00,1,5,25,16,35,33,32,147
2024-03-28 08:00:00,1,2,10,13,36,39,26,127
2024-03-28 08:10:00,12,4,11,9,39,33,24,132
2024-03-28 08:20:00,1,3,14,8,41,32,26,125
2024-03-28 08:30:00,1,8,16,12,35,43,24,139
2024-03-28 08:40:00,0,3,14,20,37,37,30,141
2024-03-28 08:50:00,0,4,25,12,46,35,32,154
2024-03-28 09:00:00,1,4,18,13,42,34,24,136
2024-03-28 09:10:00,2,6,16,14,35,34,28,135
2024-03-28 09:20:00,2,2,20,13,37,24,25,123
2024-03-28 09:30:00,3,6,12,11,38,29,32,131
2024-03-28 09:40:00,1,1,17,8,49,26,28,130
2024-03-28 09:50:00,0,7,15,18,38,26,25,129
2024-03-28 10:00:00,1,9,18,11,38,30,27,134
2024-03-28 10:10:00,3,9,13,16,57,36,32,166
2024-03-28 10:20:00,3,9,14,13,45,29,27,140
2024-03-28 10:30:00,2,8,23,15,43,30,32,153
2024-03-28 10:40:00,2,6,23,14,41,28,30,144
2024-03-28 10:50:00,0,4,15,11,50,21,31,132
2024-03-28 11:00:00,1,5,13,13,57,28,30,147
2024-03-28 11:10:00,3,5,12,8,44,41,29,142
2024-03-28 11:20:00,1,4,14,11,58,33,40,161
2024-03-28 11:30:00,4,6,18,16,43,27,41,155
2024-03-28 11:40:00,1,5,22,14,51,33,36,162
2024-03-28 11:50:00,5,4,22,15,48,33,34,161
2024-03-28 12:00:00,2,3,27,25,47,45,38,187
2024-03-28 12:10:00,9,8,25,11,41,31,38,163
2024-03-28 12:20:00,4,9,19,12,58,35,34,171
2024-03-28 12:30:00,1,3,24,10,49,24,36,147
2024-03-28 12:40:00,3,8,20,14,51,39,37,172
2024-03-28 12:50:00,3,5,34,13,49,39,36,179
2024-03-28 13:00:00,3,1,22,18,47,39,31,161
2024-03-28 13:10:00,7,8,12,16,48,36,33,160
2024-03-28 13:20:00,8,5,24,21,38,47,35,178
2024-03-28 13:30:00,5,5,26,18,51,37,30,172
2024-03-28 13:40:00,2,6,21,19,41,45,28,162
2024-03-28 13:50:00,7,2,19,14,51,29,26,148
2024-03-28 14:00:00,7,4,32,20,56,37,27,183
2024-03-28 14:10:00,3,6,18,14,48,39,34,162
2024-03-28 14:20:00,8,9,19,14,74,37,40,201
2024-03-28 14:30:00,5,7,24,16,55,45,32,184
2024-03-28 14:40:00,4,10,25,18,56,44,28,185
2024-03-28 14:50:00,9,4,21,16,50,45,33,178
2024-03-28 15:00:00,1,5,26,10,57,37,34,170
2024-03-28 15:10:00,9,5,30,12,39,59,41,195
2024-03-28 15:20:00,12,6,30,12,41,41,36,178
2024-03-28 15:30:00,11,14,31,12,62,70,41,241
2024-03-28 15:40:00,9,5,33,12,61,38,27,185
2024-03-28 15:50:00,6,9,36,11,50,43,31,186
2024-03-28 16:00:00,8,4,29,9,45,56,32,183
2024-03-28 16:10:00,9,4,30,7,59,57,41,207
2024-03-28 16:20:00,9,4,25,14,67,50,32,201
2024-03-28 16:30:00,8,3,22,10,56,51,37,187
2024-03-28 16:40:00,10,7,30,14,42,49,40,192
2024-03-28 16:50:00,9,8,33,14,58,97,28,247
2024-03-28 17:00:00,2,4,23,10,53,48,38,178
2024-03-28 17:10:00,4,8,33,23,46,48,34,196
2024-03-28 17:20:00,6,5,31,16,58,52,30,198
2024-03-28 17:30:00,3,6,22,9,52,45,40,177
2024-03-28 17:40:00,3,3,19,10,52,60,40,187
2024-03-28 17:50:00,2,6,35,18,41,47,39,188
2024-03-28 18:00:00,5,6,32,8,52,44,28,175
2024-03-28 18:10:00,4,9,21,13,57,42,34,180
2024-03-28 18:20:00,3,6,18,10,57,55,27,176
2024-03-28 18:30:00,0,5,17,11,52,25,27,137
2024-03-28 18:40:00,2,2,19,15,57,43,33,171
2024-03-28 18:50:00,3,4,11,8,37,35,30,128
2024-03-28 19:00:00,2,8,17,13,34,28,24,126
2024-03-28 19:10:00,2,4,16,9,37,38,15,121
2024-03-28 19:20:00,0,4,5,7,30,18,23,87
2024-03-28 19:30:00,1,3,11,9,28,32,25,109
2024-03-28 19:40:00,1,2,8,6,32,26,22,97
2024-03-28 19:50:00,2,9,11,7,27,25,25,106
2024-03-28 20:00:00,1,1,9,8,28,26,22,95
2024-03-28 20:10:00,0,4,14,11,27,25,27,108
2024-03-28 20:20:00,0,2,10,7,22,29,29,99
2024-03-28 20:30:00,0,2,10,9,32,20,16,89
2024-03-28 20:40:00,0,7,9,5,27,27,24,99
2024-03-28 20:50:00,3,2,9,1,21,18,23,77
2024-03-28 21:00:00,0,0,10,5,25,27,16,83
2024-03-28 21:10:00,1,2,3,4,16,22,10,58
2024-03-28 21:20:00,0,3,4,2,17,21,12,59
2024-03-28 21:30:00,0,3,10,5,20,16,15,69
2024-03-28 21:40:00,0,4,8,8,25,14,21,80
2024-03-28 21:50:00,0,3,6,6,13,17,15,60
2024-03-28 22:00:00,0,2,5,2,16,20,12,57
2024-03-28 22:10:00,1,2,2,2,16,16,22,61
2024-03-28 22:20:00,0,2,2,3,18,14,15,54
2024-03-28 22:30:00,1,0,4,2,20,15,12,54
2024-03-28 22:40:00,0,1,2,3,7,18,10,41
2024-03-28 22:50:00,1,3,3,5,16,11,8,47
2024-03-28 23:00:00,1,3,7,6,15,18,20,70
2024-03-28 23:10:00,0,3,4,4,11,10,14,46
2024-03-28 23:20:00,0,0,5,3,11,22,7,48
2024-03-28 23:30:00,0,3,6,3,15,10,16,53
2024-03-28 23:40:00,0,0,1,2,6,5,5,19
2024-03-28 23:50:00,1,2,6,5,10,7,8,39
2024-03-29 00:00:00,0,3,6,4,5,7,8,33
2024-03-29 00:10:00,0,3,5,4,4,9,14,39
2024-03-29 00:20:00,0,0,1,2,11,6,6,26
2024-03-29 00:30:00,0,1,4,1,7,9,6,28
2024-03-29 00:40:00,0,1,2,4,2,11,8,28
2024-03-29 00:50:00,0,5,1,2,6,7,9,30
2024-03-29 01:00:00,0,1,2,2,4,3,4,16
2024-03-29 01:10:00,0,1,0,1,7,7,4,20
2024-03-29 01:20:00,0,1,1,2,4,7,0,15
2024-03-29 01:30:00,0,0,1,2,3,4,5,15
2024-03-29 01:40:00,0,0,2,1,4,4,4,15
2024-03-29 01:50:00,0,2,2,3,5,5,7,24
2024-03-29 02:00:00,0,0,0,2,4,4,4,14
2024-03-29 02:10:00,0,0,2,2,6,2,3,15
2024-03-29 02:20:00,0,0,0,1,4,2,1,8
2024-03-29 02:30:00,1,15,0,0,3,5,6,30
2024-03-29 02:40:00,0,1,1,1,0,2,2,7
2024-03-29 02:50:00,0,1,1,3,0,7,4,16
2024-03-29 03:00:00,0,1,1,1,2,0,0,5
2024-03-29 03:10:00,0,0,0,0,1,5,3,9
2024-03-29 03:20:00,0,0,1,2,2,4,5,14
2024-03-29 03:30:00,0,1,1,1,6,5,4,18
2024-03-29 03:40:00,0,0,1,2,0,2,3,8
2024-03-29 03:50:00,0,0,2,2,4,2,1,11
2024-03-29 04:00:00,0,0,1,1,1,3,3,9
2024-03-29 04:10:00,0,0,0,0,1,1,3,5
2024-03-29 04:20:00,0,0,1,2,0,2,2,7
2024-03-29 04:30:00,0,1,1,2,5,3,6,18
2024-03-29 04:40:00,0,3,0,0,3,3,4,13
2024-03-29 04:50:00,0,0,2,3,5,3,5,18
2024-03-29 05:00:00,0,0,1,2,2,5,5,15
2024-03-29 05:10:00,0,1,0,0,3,0,3,7
2024-03-29 05:20:00,0,0,1,1,5,2,3,12
2024-03-29 05:30:00,1,0,0,2,5,3,4,15
2024-03-29 05:40:00,0,1,3,2,8,7,7,28
2024-03-29 05:50:00,0,2,1,0,10,4,8,25
2024-03-29 06:00:00,1,0,1,3,6,3,5,19
2024-03-29 06:10:00,0,0,1,1,7,2,1,12
2024-03-29 06:20:00,0,3,0,2,6,3,5,19
2024-03-29 06:30:00,1,0,0,1,7,2,3,14
2024-03-29 06:40:00,0,1,2,1,7,2,4,17
2024-03-29 06:50:00,7,5,0,0,4,2,3,21
2024-03-29 07:00:00,1,1,0,1,7,7,6,23
2024-03-29 07:10:00,0,0,0,0,5,4,5,14
2024-03-29 07:20:00,0,1,1,2,2,2,3,11
2024-03-29 07:30:00,0,0,0,0,4,2,1,7
2024-03-29 07:40:00,0,1,1,1,5,0,3,11
2024-03-29 07:50:00,0,1,0,1,5,3,3,13
2024-03-29 08:00:00,0,1,1,0,4,5,2,13
2024-03-29 08:10:00,11,2,2,2,5,1,4,27
2024-03-29 08:20:00,0,0,0,0,8,5,3,16
2024-03-29 08:30:00,0,1,4,4,5,1,6,21
2024-03-29 08:40:00,0,1,1,1,5,6,4,18
2024-03-29 08:50:00,0,1,1,3,10,1,8,24
2024-03-29 09:00:00,0,1,4,2,11,4,3,25
2024-03-29 09:10:00,0,0,1,1,9,3,4,18
2024-03-29 09:20:00,0,0,7,6,12,5,9,39
2024-03-29 09:30:00,0,0,5,2,15,6,9,37
2024-03-29 09:40:00,0,0,5,5,7,5,7,29
2024-03-29 09:50:00,1,0,3,1,8,4,8,25
2024-03-29 10:00:00,0,2,3,1,12,11,9,38
2024-03-29 10:10:00,0,0,2,1,10,3,5,21
2024-03-29 10:20:00,0,0,3,2,10,5,6,26
2024-03-29 10:30:00,0,1,1,1,11,4,1,19
2024-03-29 10:40:00,0,0,3,2,10,7,11,33
2024-03-29 10:50:00,0,1,4,3,15,11,8,42
2024-03-29 11:00:00,0,2,5,2,10,11,9,39
2024-03-29 11:10:00,0,2,3,2,7,10,6,30
2024-03-29 11:20:00,1,2,2,2,16,4,7,34
2024-03-29 11:30:00,1,2,10,6,16,7,12,54
2024-03-29 11:40:00,1,0,3,1,12,14,11,42
2024-03-29 11:50:00,1,2,2,0,12,16,5,38
2024-03-29 12:00:00,0,2,6,4,30,14,14,70
2024-03-29 12:10:00,0,5,4,3,18,16,13,59
2024-03-29 12:20:00,1,1,9,5,15,12,11,54
2024-03-29 12:30:00,0,1,3,1,23,13,12,53
2024-03-29 12:40:00,2,1,6,4,24,18,16,71
2024-03-29 12:50:00,1,6,8,3,18,13,23,72
2024-03-29 13:00:00,3,9,11,2,16,10,15,66
2024-03-29 13:10:00,1,3,5,2,21,25,23,80
2024-03-29 13:20:00,4,3,5,5,18,29,31,95
2024-03-29 13:30:00,2,5,1,1,17,18,18,62
2024-03-29 13:40:00,0,0,5,3,34,13,9,64
2024-03-29 13:50:00,0,0,5,4,22,18,15,64
2024-03-29 14:00:00,0,1,10,10,25,21,14,81
2024-03-29 14:10:00,1,0,7,4,12,20,12,56
2024-03-29 14:20:00,1,6,9,5,27,22,17,87
2024-03-29 14:30:00,1,3,8,5,20,19,10,66
2024-03-29 14:40:00,0,2,5,2,21,5,8,43
2024-03-29 14:50:00,1,3,9,9,17,18,14,71
2024-03-29 15:00:00,1,4,8,6,22,16,20,77
2024-03-29 15:10:00,0,2,6,2,15,16,15,56
2024-03-29 15:20:00,1,1,8,2,19,17,12,60
2024-03-29 15:30:00,2,2,4,3,22,10,13,56
2024-03-29 15:40:00,0,1,3,2,30,22,14,72
2024-03-29 15:50:00,1,2,6,3,30,12,8,62
2024-03-29 16:00:00,1,3,9,4,16,14,12,59
2024-03-29 16:10:00,0,0,2,1,20,13,12,48
2024-03-29 16:20:00,2,3,4,5,9,12,9,44
2024-03-29 16:30:00,2,4,4,2,12,11,10,45
2024-03-29 16:40:00,10,4,6,12,21,14,16,83
2024-03-29 16:50:00,5,5,5,4,19,12,12,62
2024-03-29 17:00:00,2,2,5,2,11,18,12,52
2024-03-29 17:10:00,4,7,6,6,13,46,18,100
2024-03-29 17:20:00,2,1,6,6,15,24,19,73
2024-03-29 17:30:00,1,1,7,8,11,14,11,53
2024-03-29 17:40:00,0,0,4,3,14,17,10,48
2024-03-29 17:50:00,0,3,7,4,17,14,13,58
2024-03-29 18:00:00,1,2,8,5,19,9,12,56
2024-03-29 18:10:00,0,4,6,6,19,20,10,65
2024-03-29 18:20:00,0,5,3,4,17,22,12,63
2024-03-29 18:30:00,1,3,1,0,22,17,13,57
2024-03-29 18:40:00,0,4,3,0,27,22,21,77
2024-03-29 18:50:00,0,4,3,3,17,23,17,67
2024-03-29 19:00:00,0,4,4,2,14,14,18,56
2024-03-29 19:10:00,0,2,7,3,26,14,11,63
2024-03-29 19:20:00,0,2,6,4,15,16,19,62
2024-03-29 19:30:00,0,2,3,4,12,15,11,47
2024-03-29 19:40:00,0,2,5,2,16,11,11,47
2024-03-29 19:50:00,0,4,8,6,18,15,19,70
2024-03-29 20:00:00,0,2,2,4,12,12,16,48
2024-03-29 20:10:00,0,3,6,4,22,18,13,66
2024-03-29 20:20:00,0,5,10,3,16,13,22,69
2024-03-29 20:30:00,1,2,5,4,18,18,16,64
2024-03-29 20:40:00,0,6,6,4,19,13,13,61
2024-03-29 20:50:00,0,1,1,3,14,13,8,40
2024-03-29 21:00:00,0,3,4,4,9,10,14,44
2024-03-29 21:10:00,1,1,2,3,12,7,5,31
2024-03-29 21:20:00,0,0,3,3,11,10,13,40
2024-03-29 21:30:00,0,4,2,2,14,5,6,33
2024-03-29 21:40:00,0,5,3,4,9,11,11,43
2024-03-29 21:50:00,0,1,2,1,15,8,5,32
2024-03-29 22:00:00,1,4,2,2,19,13,20,61
2024-03-29 22:10:00,0,1,5,6,13,13,13,51
2024-03-29 22:20:00,0,2,3,4,5,9,9,32
2024-03-29 22:30:00,0,1,5,8,10,9,10,43
2024-03-29 22:40:00,0,2,4,5,5,4,5,25
2024-03-29 22:50:00,0,4,0,0,15,8,11,38
2024-03-29 23:00:00,0,6,0,2,11,16,15,50
2024-03-29 23:10:00,0,1,1,3,11,8,8,32
2024-03-29 23:20:00,0,0,4,5,14,6,11,40
2024-03-29 23:30:00,0,3,5,6,8,11,15,48
2024-03-29 23:40:00,0,3,1,1,7,12,9,33
2024-03-29 23:50:00,0,2,4,1,9,4,3,23
2024-03-30 00:00:00,0,3,2,2,3,4,6,20
2024-03-30 00:10:00,0,2,0,0,5,4,7,18
2024-03-30 00:20:00,0,2,0,0,3,3,6,14
2024-03-30 00:30:00,0,1,1,2,4,3,7,18
2024-03-30 00:40:00,1,0,2,4,3,7,10,27
2024-03-30 00:50:00,0,1,3,2,4,2,6,18
2024-03-30 01:00:00,0,0,3,4,4,3,3,17
2024-03-30 01:10:00,0,0,1,2,0,2,2,7
2024-03-30 01:20:00,0,2,1,2,2,6,4,17
2024-03-30 01:30:00,0,2,0,1,5,10,5,23
2024-03-30 01:40:00,0,1,0,2,6,6,7,22
2024-03-30 01:50:00,0,0,1,2,1,2,3,9
2024-03-30 02:00:00,0,0,0,0,4,3,3,10
2024-03-30 02:10:00,0,0,0,0,0,4,5,9
2024-03-30 02:20:00,0,1,0,0,3,1,3,8
2024-03-30 02:30:00,0,0,2,3,3,4,4,16
2024-03-30 02:40:00,0,0,0,2,4,3,0,9
2024-03-30 02:50:00,0,3,0,0,4,3,6,16
2024-03-30 03:00:00,1,0,0,0,3,1,1,6
2024-03-30 03:10:00,0,0,0,1,1,5,2,9
2024-03-30 03:20:00,0,1,0,1,1,2,2,7
2024-03-30 03:30:00,0,3,1,1,3,2,2,12
2024-03-30 03:40:00,0,1,0,0,1,0,2,4
2024-03-30 03:50:00,0,0,1,1,1,2,3,8
2024-03-30 04:00:00,0,0,1,2,0,1,3,7
2024-03-30 04:10:00,0,1,0,1,1,3,1,7
2024-03-30 04:20:00,0,1,2,4,2,7,4,20
2024-03-30 04:30:00,0,2,1,1,1,4,6,15
2024-03-30 04:40:00,0,2,0,0,0,4,7,13
2024-03-30 04:50:00,0,2,2,1,2,2,5,14
2024-03-30 05:00:00,0,1,1,0,4,1,4,11
2024-03-30 05:10:00,0,1,1,1,3,1,2,9
2024-03-30 05:20:00,0,1,2,1,5,4,1,14
2024-03-30 05:30:00,0,0,0,3,3,4,7,17
2024-03-30 05:40:00,0,3,0,1,14,6,11,35
2024-03-30 05:50:00,2,0,1,1,13,8,7,32
2024-03-30 06:00:00,0,1,0,2,9,7,10,29
2024-03-30 06:10:00,0,1,2,2,9,7,5,26
2024-03-30 06:20:00,0,0,0,1,10,3,8,22
2024-03-30 06:30:00,0,3,1,1,8,3,6,22
2024-03-30 06:40:00,0,2,1,1,7,8,7,26
2024-03-30 06:50:00,3,2,3,5,8,5,5,31
2024-03-30 07:00:00,3,2,2,2,10,3,10,32
2024-03-30 07:10:00,2,3,3,1,8,1,7,25
2024-03-30 07:20:00,1,0,0,1,16,6,9,33
2024-03-30 07:30:00,0,6,1,1,10,6,13,37
2024-03-30 07:40:00,0,1,3,2,9,3,7,25
2024-03-30 07:50:00,1,2,3,0,17,9,11,43
2024-03-30 08:00:00,1,3,2,2,15,3,9,35
2024-03-30 08:10:00,0,3,1,1,19,2,12,38
2024-03-30 08:20:00,0,2,0,0,15,3,10,30
2024-03-30 08:30:00,1,1,5,1,19,10,9,46
2024-03-30 08:40:00,2,3,0,2,23,13,18,61
2024-03-30 08:50:00,1,4,2,5,30,14,24,80
2024-03-30 09:00:00,0,3,4,5,24,11,19,66
2024-03-30 09:10:00,1,5,8,5,24,15,29,87
2024-03-30 09:20:00,1,5,7,7,27,12,18,77
2024-03-30 09:30:00,2,5,7,3,28,11,22,78
2024-03-30 09:40:00,2,5,9,9,18,17,24,84
2024-03-30 09:50:00,1,5,10,9,37,18,20,100
2024-03-30 10:00:00,1,2,18,10,34,15,27,107
2024-03-30 10:10:00,0,6,7,7,42,31,27,120
2024-03-30 10:20:00,3,3,10,11,36,50,35,148
2024-03-30 10:30:00,0,5,9,4,38,26,33,115
2024-03-30 10:40:00,0,3,12,7,56,18,33,129
2024-03-30 10:50:00,1,3,16,9,47,16,41,133
2024-03-30 11:00:00,2,4,22,13,41,18,26,126
2024-03-30 11:10:00,1,7,13,11,37,22,34,125
2024-03-30 11:20:00,0,4,17,10,45,13,30,119
2024-03-30 11:30:00,0,6,14,13,54,90,22,199
2024-03-30 11:40:00,4,3,13,17,46,32,32,147
2024-03-30 11:50:00,1,6,22,21,42,31,34,157
2024-03-30 12:00:00,5,7,10,8,57,35,29,151
2024-03-30 12:10:00,1,1,13,9,60,22,28,134
2024-03-30 12:20:00,0,13,15,10,48,29,33,148
2024-03-30 12:30:00,2,1,21,18,42,32,26,142
2024-03-30 12:40:00,1,4,10,13,49,30,30,137
2024-03-30 12:50:00,3,6,24,11,50,52,23,169
2024-03-30 13:00:00,1,6,15,13,44,36,36,151
2024-03-30 13:10:00,4,9,11,8,53,23,29,137
2024-03-30 13:20:00,1,5,14,17,51,31,25,144
2024-03-30 13:30:00,2,5,15,14,40,32,22,130
2024-03-30 13:40:00,5,5,20,18,53,36,25,162
2024-03-30 13:50:00,1,3,13,13,51,29,33,143
2024-03-30 14:00:00,1,6,14,16,35,27,22,121
2024-03-30 14:10:00,3,4,20,24,44,36,28,159
2024-03-30 14:20:00,6,4,9,8,49,40,27,143
2024-03-30 14:30:00,1,3,17,8,47,33,23,132
2024-03-30 14:40:00,2,6,10,10,40,26,36,130
2024-03-30 14:50:00,1,1,11,6,55,23,25,122
2024-03-30 15:00:00,1,3,8,7,41,35,17,112
2024-03-30 15:10:00,2,5,14,16,39,31,32,139
2024-03-30 15:20:00,20,3,10,7,36,17,18,111
2024-03-30 15:30:00,2,9,10,12,41,29,21,124
2024-03-30 15:40:00,2,3,12,4,49,17,25,112
2024-03-30 15:50:00,2,9,13,12,34,34,33,137
2024-03-30 16:00:00,3,2,13,6,40,27,14,105
2024-03-30 16:10:00,4,5,14,6,40,29,28,126
2024-03-30 16:20:00,5,3,11,8,32,22,17,98
2024-03-30 16:30:00,4,1,14,9,36,25,28,117
2024-03-30 16:40:00,1,6,5,1,28,16,24,81
2024-03-30 16:50:00,0,1,8,3,42,19,25,98
2024-03-30 17:00:00,2,3,5,2,43,33,19,107
2024-03-30 17:10:00,0,4,5,3,27,26,19,84
2024-03-30 17:20:00,0,5,12,7,42,26,19,111
2024-03-30 17:30:00,0,3,16,7,28,18,19,91
2024-03-30 17:40:00,2,0,9,6,31,20,19,87
2024-03-30 17:50:00,0,2,5,2,24,13,12,58
2024-03-30 18:00:00,0,0,6,3,19,19,20,67
2024-03-30 18:10:00,2,3,8,4,28,21,20,86
2024-03-30 18:20:00,2,2,5,3,32,18,27,89
2024-03-30 18:30:00,1,6,2,1,29,22,15,76
2024-03-30 18:40:00,1,1,8,4,20,25,16,75
2024-03-30 18:50:00,2,2,4,4,22,16,12,62
2024-03-30 19:00:00,2,1,5,6,22,17,13,66
2024-03-30 19:10:00,0,6,8,4,15,15,19,67
2024-03-30 19:20:00,0,1,3,3,9,16,13,45
2024-03-30 19:30:00,0,2,4,4,22,16,16,64
2024-03-30 19:40:00,0,0,5,6,13,8,12,44
2024-03-30 19:50:00,0,5,5,3,21,11,17,62
2024-03-30 20:00:00,0,2,5,5,20,11,15,58
2024-03-30 20:10:00,0,1,2,1,29,15,20,68
2024-03-30 20:20:00,1,4,6,4,22,9,22,68
2024-03-30 20:30:00,0,4,2,3,18,26,19,72
2024-03-30 20:40:00,0,3,5,6,16,14,11,55
2024-03-30 20:50:00,0,2,4,4,17,14,10,51
2024-03-30 21:00:00,0,1,7,6,21,11,9,55
2024-03-30 21:10:00,0,1,4,6,20,11,7,49
2024-03-30 21:20:00,0,1,3,5,11,9,10,39
2024-03-30 21:30:00,0,1,5,3,11,12,11,43
2024-03-30 21:40:00,0,7,6,6,11,11,17,58
2024-03-30 21:50:00,0,1,2,1,14,16,13,47
2024-03-30 22:00:00,0,1,5,4,22,14,6,52
2024-03-30 22:10:00,0,1,1,0,18,9,10,39
2024-03-30 22:20:00,0,2,5,4,15,8,4,38
2024-03-30 22:30:00,1,1,4,2,7,18,13,46
2024-03-30 22:40:00,0,1,2,3,9,10,6,31
2024-03-30 22:50:00,0,3,4,3,11,8,7,36
2024-03-30 23:00:00,0,1,0,0,11,15,7,34
2024-03-30 23:10:00,0,3,2,3,5,7,9,29
2024-03-30 23:20:00,0,2,2,2,13,9,9,37
2024-03-30 23:30:00,0,2,1,0,9,9,13,34
2024-03-30 23:40:00,0,2,2,3,9,15,9,40
2024-03-30 23:50:00,0,1,1,1,7,7,9,26
2024-03-31 00:00:00,0,4,3,1,7,7,8,30
2024-03-31 00:10:00,0,3,0,0,6,7,8,24
2024-03-31 00:20:00,0,0,5,4,7,5,3,24
2024-03-31 00:30:00,0,1,1,1,5,8,7,23
2024-03-31 00:40:00,1,3,0,0,11,8,11,34
2024-03-31 00:50:00,0,4,2,5,8,7,6,32
2024-03-31 01:00:00,0,1,2,1,5,4,7,20
2024-03-31 01:10:00,0,1,2,3,4,5,3,18
2024-03-31 01:20:00,0,0,1,1,5,3,1,11
2024-03-31 01:30:00,0,0,0,0,8,7,6,21
2024-03-31 01:40:00,0,1,1,0,2,5,6,15
2024-03-31 01:50:00,0,1,0,1,3,1,4,10
2024-03-31 02:00:00,0,0,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0,0,0,0
2024-03-31 04:00:00,1,1,1,1,2,0,5,11
2024-03-31 04:10:00,0,1,2,2,2,4,5,16
2024-03-31 04:20:00,0,2,0,2,3,6,7,20
2024-03-31 04:30:00,0,3,3,3,3,6,3,21
2024-03-31 04:40:00,1,1,0,2,1,2,4,11
