datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-27 07:00:00,5,19,53,49,5,131
2024-03-27 07:10:00,6,21,57,42,4,130
2024-03-27 07:20:00,6,26,64,47,1,144
2024-03-27 07:30:00,1,33,49,40,2,125
2024-03-27 07:40:00,6,29,46,34,6,121
2024-03-27 07:50:00,7,30,49,52,4,142
2024-03-27 08:00:00,7,27,55,42,3,134
2024-03-27 08:10:00,6,31,55,34,6,132
2024-03-27 08:20:00,1,29,49,37,8,124
2024-03-27 08:30:00,2,35,53,55,6,151
2024-03-27 08:40:00,4,30,52,47,5,138
2024-03-27 08:50:00,2,29,31,47,4,113
2024-03-27 09:00:00,1,26,24,33,8,92
2024-03-27 09:10:00,7,33,45,53,5,143
2024-03-27 09:20:00,0,23,42,47,7,119
2024-03-27 09:30:00,2,29,39,60,4,134
2024-03-27 09:40:00,3,31,48,56,4,142
2024-03-27 09:50:00,1,44,29,52,3,129
2024-03-27 10:00:00,1,32,34,50,4,121
2024-03-27 10:10:00,2,41,40,47,3,133
2024-03-27 10:20:00,3,41,30,39,7,120
2024-03-27 10:30:00,3,49,27,44,3,126
2024-03-27 10:40:00,4,39,45,50,3,141
2024-03-27 10:50:00,1,38,36,47,5,127
2024-03-27 11:00:00,2,45,34,39,8,128
2024-03-27 11:10:00,10,42,32,52,5,141
2024-03-27 11:20:00,1,37,42,45,5,130
2024-03-27 11:30:00,3,31,31,46,8,119
2024-03-27 11:40:00,5,34,30,36,6,111
2024-03-27 11:50:00,1,34,22,32,13,102
2024-03-27 12:00:00,0,47,41,45,6,139
2024-03-27 12:10:00,4,36,40,48,5,133
2024-03-27 12:20:00,3,38,28,48,8,125
2024-03-27 12:30:00,8,34,44,49,7,142
2024-03-27 12:40:00,4,47,37,42,5,135
2024-03-27 12:50:00,3,26,34,38,9,110
2024-03-27 13:00:00,5,41,20,40,8,114
2024-03-27 13:10:00,8,38,29,37,9,121
2024-03-27 13:20:00,3,47,18,45,6,119
2024-03-27 13:30:00,5,46,32,41,5,129
2024-03-27 13:40:00,5,42,39,44,5,135
2024-03-27 13:50:00,5,33,27,47,10,122
2024-03-27 14:00:00,9,46,36,45,6,142
2024-03-27 14:10:00,11,32,27,41,8,119
2024-03-27 14:20:00,11,37,32,51,6,137
2024-03-27 14:30:00,23,36,33,44,5,141
2024-03-27 14:40:00,42,33,28,49,4,156
2024-03-27 14:50:00,28,34,36,55,6,159
2024-03-27 15:00:00,32,32,23,49,4,140
2024-03-27 15:10:00,31,37,35,56,4,163
2024-03-27 15:20:00,35,33,34,43,6,151
2024-03-27 15:30:00,36,46,32,42,4,160
2024-03-27 15:40:00,37,39,42,43,6,167
2024-03-27 15:50:00,32,36,33,47,5,153
2024-03-27 16:00:00,44,49,25,50,6,174
2024-03-27 16:10:00,30,46,27,47,4,154
2024-03-27 16:20:00,41,44,35,56,6,182
2024-03-27 16:30:00,40,43,24,53,4,164
2024-03-27 16:40:00,33,30,30,50,8,151
2024-03-27 16:50:00,36,31,21,33,5,126
2024-03-27 17:00:00,33,27,31,41,6,138
2024-03-27 17:10:00,26,31,18,34,3,112
2024-03-27 17:20:00,29,29,26,26,8,118
2024-03-27 17:30:00,17,14,23,32,9,95
2024-03-27 17:40:00,25,28,23,30,7,113
2024-03-27 17:50:00,21,26,28,21,5,101
2024-03-27 18:00:00,21,34,31,24,4,114
2024-03-27 18:10:00,20,25,26,32,6,109
2024-03-27 18:20:00,16,27,17,39,7,106
2024-03-27 18:30:00,24,33,23,24,4,108
2024-03-27 18:40:00,19,22,21,23,6,91
2024-03-27 18:50:00,23,18,16,21,1,79
2024-03-27 19:00:00,2,18,13,23,3,59
2024-03-27 19:10:00,1,17,20,21,0,59
2024-03-27 19:20:00,4,18,5,20,3,50
2024-03-27 19:30:00,1,18,11,20,3,53
2024-03-27 19:40:00,4,22,7,24,0,57
2024-03-27 19:50:00,3,21,6,19,0,49
2024-03-27 20:00:00,4,19,14,23,2,62
2024-03-27 20:10:00,7,20,15,18,2,62
2024-03-27 20:20:00,7,18,8,21,1,55
2024-03-27 20:30:00,3,20,9,23,0,55
2024-03-27 20:40:00,0,18,15,23,1,57
2024-03-27 20:50:00,5,24,3,18,0,50
2024-03-27 21:00:00,1,33,4,26,0,64
2024-03-27 21:10:00,3,28,9,20,0,60
2024-03-27 21:20:00,0,29,6,26,0,61
2024-03-27 21:30:00,1,24,5,15,0,45
2024-03-27 21:40:00,2,28,10,16,0,56
2024-03-27 21:50:00,3,28,4,17,0,52
2024-03-27 22:00:00,3,35,4,11,1,54
2024-03-27 22:10:00,3,29,8,14,1,55
2024-03-27 22:20:00,1,29,9,13,0,52
2024-03-27 22:30:00,1,25,5,12,0,43
2024-03-27 22:40:00,1,27,2,18,0,48
2024-03-27 22:50:00,2,13,6,13,1,35
2024-03-27 23:00:00,0,31,10,10,0,51
2024-03-27 23:10:00,2,15,9,14,0,40
2024-03-27 23:20:00,1,14,5,11,2,33
2024-03-27 23:30:00,0,18,4,6,0,28
2024-03-27 23:40:00,3,12,1,10,1,27
2024-03-27 23:50:00,0,16,2,7,0,25
2024-03-28 00:00:00,1,7,3,5,0,16
2024-03-28 00:10:00,0,8,2,6,0,16
2024-03-28 00:20:00,1,3,5,3,0,12
2024-03-28 00:30:00,1,9,0,5,0,15
2024-03-28 00:40:00,0,6,0,2,0,8
2024-03-28 00:50:00,2,5,0,2,0,9
2024-03-28 01:00:00,0,7,1,3,0,11
2024-03-28 01:10:00,1,5,2,3,0,11
2024-03-28 01:20:00,1,3,2,4,0,10
2024-03-28 01:30:00,2,4,0,4,0,10
2024-03-28 01:40:00,0,5,1,1,0,7
2024-03-28 01:50:00,0,0,1,3,0,4
2024-03-28 02:00:00,0,2,0,0,0,2
2024-03-28 02:10:00,0,4,0,0,0,4
2024-03-28 02:20:00,0,1,1,1,0,3
2024-03-28 02:30:00,0,2,0,3,0,5
2024-03-28 02:40:00,0,3,1,0,0,4
2024-03-28 02:50:00,0,8,2,5,0,15
2024-03-28 03:00:00,0,5,0,3,0,8
2024-03-28 03:10:00,0,2,0,3,0,5
2024-03-28 03:20:00,0,5,2,1,0,8
2024-03-28 03:30:00,0,0,0,1,0,1
2024-03-28 03:40:00,0,2,0,2,0,4
2024-03-28 03:50:00,0,5,1,2,0,8
2024-03-28 04:00:00,0,5,0,3,0,8
2024-03-28 04:10:00,0,3,0,2,0,5
2024-03-28 04:20:00,1,4,1,4,0,10
2024-03-28 04:30:00,0,2,2,2,0,6
2024-03-28 04:40:00,3,4,1,6,0,14
2024-03-28 04:50:00,1,4,5,8,0,18
2024-03-28 05:00:00,0,3,8,15,0,26
2024-03-28 05:10:00,1,11,10,9,0,31
2024-03-28 05:20:00,1,12,13,13,0,39
2024-03-28 05:30:00,2,15,18,21,0,56
2024-03-28 05:40:00,0,14,29,28,0,71
2024-03-28 05:50:00,4,18,25,20,0,67
2024-03-28 06:00:00,2,13,23,29,0,67
2024-03-28 06:10:00,3,17,30,26,3,79
2024-03-28 06:20:00,3,24,34,25,0,86
2024-03-28 06:30:00,0,20,44,37,0,101
2024-03-28 06:40:00,1,27,42,27,1,98
2024-03-28 06:50:00,10,27,47,35,2,121
2024-03-28 07:00:00,7,31,35,28,4,105
2024-03-28 07:10:00,4,32,42,33,3,114
2024-03-28 07:20:00,5,29,57,41,1,133
2024-03-28 07:30:00,8,31,56,33,3,131
2024-03-28 07:40:00,15,30,47,40,6,138
2024-03-28 07:50:00,8,32,46,51,2,139
2024-03-28 08:00:00,8,35,49,39,5,136
2024-03-28 08:10:00,9,29,40,31,7,116
2024-03-28 08:20:00,9,26,39,33,5,112
2024-03-28 08:30:00,14,24,34,28,4,104
2024-03-28 08:40:00,14,25,45,34,6,124
2024-03-28 08:50:00,7,27,54,37,4,129
2024-03-28 09:00:00,4,25,43,35,5,112
2024-03-28 09:10:00,1,29,38,28,5,101
2024-03-28 09:20:00,1,25,40,37,4,107
2024-03-28 09:30:00,3,24,35,47,5,114
2024-03-28 09:40:00,7,22,36,46,6,117
2024-03-28 09:50:00,2,34,36,54,4,130
2024-03-28 10:00:00,11,22,25,47,6,111
2024-03-28 10:10:00,0,44,40,53,5,142
2024-03-28 10:20:00,6,27,30,44,5,112
2024-03-28 10:30:00,1,33,35,51,1,121
2024-03-28 10:40:00,2,49,43,48,5,147
2024-03-28 10:50:00,14,35,42,58,3,152
2024-03-28 11:00:00,1,43,34,56,2,136
2024-03-28 11:10:00,4,42,38,48,4,136
2024-03-28 11:20:00,3,31,28,42,6,110
2024-03-28 11:30:00,2,33,30,44,5,114
2024-03-28 11:40:00,8,41,35,53,7,144
2024-03-28 11:50:00,5,38,31,46,5,125
2024-03-28 12:00:00,10,38,47,47,7,149
2024-03-28 12:10:00,9,35,30,47,6,127
2024-03-28 12:20:00,8,37,34,59,8,146
2024-03-28 12:30:00,3,39,31,45,6,124
2024-03-28 12:40:00,8,57,30,57,3,155
2024-03-28 12:50:00,14,33,42,54,7,150
2024-03-28 13:00:00,11,38,32,67,10,158
2024-03-28 13:10:00,5,49,36,61,5,156
2024-03-28 13:20:00,10,46,34,47,8,145
2024-03-28 13:30:00,11,31,36,43,7,128
2024-03-28 13:40:00,25,45,28,40,7,145
2024-03-28 13:50:00,10,39,33,46,5,133
2024-03-28 14:00:00,4,43,39,52,2,140
2024-03-28 14:10:00,2,48,31,64,2,147
2024-03-28 14:20:00,10,29,38,65,6,148
2024-03-28 14:30:00,3,42,30,49,4,128
2024-03-28 14:40:00,18,32,23,56,5,134
2024-03-28 14:50:00,41,34,32,71,5,183
2024-03-28 15:00:00,36,38,34,53,5,166
2024-03-28 15:10:00,33,42,23,61,5,164
2024-03-28 15:20:00,42,37,56,72,5,212
2024-03-28 15:30:00,38,41,25,51,5,160
2024-03-28 15:40:00,43,39,29,49,8,168
2024-03-28 15:50:00,37,37,27,51,6,158
2024-03-28 16:00:00,36,38,39,47,5,165
2024-03-28 16:10:00,38,47,33,60,7,185
2024-03-28 16:20:00,43,39,28,42,5,157
2024-03-28 16:30:00,40,46,21,48,6,161
2024-03-28 16:40:00,20,30,39,43,7,139
2024-03-28 16:50:00,33,33,31,54,5,156
2024-03-28 17:00:00,46,39,26,51,9,171
2024-03-28 17:10:00,33,37,27,53,6,156
2024-03-28 17:20:00,36,33,35,54,9,167
2024-03-28 17:30:00,39,28,20,36,10,133
2024-03-28 17:40:00,42,32,20,54,6,154
2024-03-28 17:50:00,26,31,37,61,7,162
2024-03-28 18:00:00,30,28,34,45,7,144
2024-03-28 18:10:00,35,28,32,40,8,143
2024-03-28 18:20:00,22,37,26,49,8,142
2024-03-28 18:30:00,39,40,28,32,5,144
2024-03-28 18:40:00,24,29,19,34,8,114
2024-03-28 18:50:00,24,26,24,36,4,114
2024-03-28 19:00:00,21,26,22,29,3,101
2024-03-28 19:10:00,26,47,18,24,2,117
2024-03-28 19:20:00,22,18,14,20,3,77
2024-03-28 19:30:00,23,40,6,30,0,99
2024-03-28 19:40:00,14,26,10,19,2,71
2024-03-28 19:50:00,18,29,10,22,3,82
2024-03-28 20:00:00,23,27,18,16,1,85
2024-03-28 20:10:00,16,30,12,23,1,82
2024-03-28 20:20:00,21,29,17,23,2,92
2024-03-28 20:30:00,15,18,7,29,2,71
2024-03-28 20:40:00,16,26,12,29,0,83
2024-03-28 20:50:00,10,17,10,21,0,58
2024-03-28 21:00:00,10,27,6,21,2,66
2024-03-28 21:10:00,17,32,14,24,0,87
2024-03-28 21:20:00,12,29,4,23,1,69
2024-03-28 21:30:00,12,33,6,21,0,72
2024-03-28 21:40:00,17,20,5,19,1,62
2024-03-28 21:50:00,18,31,5,22,0,76
2024-03-28 22:00:00,14,21,8,26,0,69
2024-03-28 22:10:00,14,26,13,23,3,79
2024-03-28 22:20:00,12,32,13,18,0,75
2024-03-28 22:30:00,10,17,9,16,0,52
2024-03-28 22:40:00,12,19,6,13,0,50
2024-03-28 22:50:00,8,16,5,11,0,40
2024-03-28 23:00:00,13,19,9,16,0,57
2024-03-28 23:10:00,18,16,8,19,0,61
2024-03-28 23:20:00,8,17,12,12,0,49
2024-03-28 23:30:00,7,22,5,13,1,48
2024-03-28 23:40:00,10,14,5,14,0,43
2024-03-28 23:50:00,8,10,7,12,0,37
2024-03-29 00:00:00,8,15,7,10,0,40
2024-03-29 00:10:00,10,8,4,13,0,35
2024-03-29 00:20:00,6,13,10,12,0,41
2024-03-29 00:30:00,3,11,6,14,0,34
2024-03-29 00:40:00,3,11,3,11,0,28
2024-03-29 00:50:00,7,8,3,7,0,25
2024-03-29 01:00:00,8,5,8,7,0,28
2024-03-29 01:10:00,5,10,4,8,0,27
2024-03-29 01:20:00,5,7,0,4,0,16
2024-03-29 01:30:00,1,6,5,11,0,23
2024-03-29 01:40:00,4,6,4,5,0,19
2024-03-29 01:50:00,1,4,1,6,0,12
2024-03-29 02:00:00,3,4,1,5,0,13
2024-03-29 02:10:00,3,4,1,8,0,16
2024-03-29 02:20:00,2,7,0,3,0,12
2024-03-29 02:30:00,1,2,0,6,0,9
2024-03-29 02:40:00,1,3,0,1,0,5
2024-03-29 02:50:00,1,6,2,2,0,11
2024-03-29 03:00:00,0,4,1,1,0,6
2024-03-29 03:10:00,4,5,3,4,0,16
2024-03-29 03:20:00,0,1,3,2,0,6
2024-03-29 03:30:00,1,2,0,4,0,7
2024-03-29 03:40:00,0,1,2,7,0,10
2024-03-29 03:50:00,1,1,0,1,0,3
2024-03-29 04:00:00,0,5,0,2,0,7
2024-03-29 04:10:00,1,3,0,0,0,4
2024-03-29 04:20:00,1,1,2,2,0,6
2024-03-29 04:30:00,0,4,1,3,0,8
2024-03-29 04:40:00,0,2,0,2,0,4
2024-03-29 04:50:00,0,1,5,8,0,14
2024-03-29 05:00:00,1,0,4,10,0,15
2024-03-29 05:10:00,0,2,3,10,0,15
2024-03-29 05:20:00,2,5,6,10,0,23
2024-03-29 05:30:00,3,6,2,11,0,22
2024-03-29 05:40:00,1,5,4,15,0,25
2024-03-29 05:50:00,2,4,5,9,0,20
2024-03-29 06:00:00,1,2,2,8,0,13
2024-03-29 06:10:00,3,3,2,6,0,14
2024-03-29 06:20:00,3,5,2,13,0,23
2024-03-29 06:30:00,4,6,9,14,0,33
2024-03-29 06:40:00,2,7,3,6,0,18
2024-03-29 06:50:00,7,4,4,11,1,27
2024-03-29 07:00:00,4,9,2,5,0,20
2024-03-29 07:10:00,1,3,3,4,0,11
2024-03-29 07:20:00,1,4,2,6,0,13
2024-03-29 07:30:00,4,4,7,10,0,25
2024-03-29 07:40:00,3,7,4,7,0,21
2024-03-29 07:50:00,5,1,1,6,2,15
2024-03-29 08:00:00,2,9,6,5,0,22
2024-03-29 08:10:00,7,13,2,9,1,32
2024-03-29 08:20:00,6,10,3,9,0,28
2024-03-29 08:30:00,2,3,6,5,0,16
2024-03-29 08:40:00,3,7,9,2,1,22
2024-03-29 08:50:00,4,4,11,10,0,29
2024-03-29 09:00:00,3,10,2,6,0,21
2024-03-29 09:10:00,4,5,8,8,2,27
2024-03-29 09:20:00,4,3,8,16,2,33
2024-03-29 09:30:00,5,11,13,14,1,44
2024-03-29 09:40:00,9,11,12,19,1,52
2024-03-29 09:50:00,10,14,10,17,2,53
2024-03-29 10:00:00,7,12,5,13,3,40
2024-03-29 10:10:00,5,15,15,29,2,66
2024-03-29 10:20:00,11,17,10,17,1,56
2024-03-29 10:30:00,5,9,5,17,3,39
2024-03-29 10:40:00,10,12,13,18,2,55
2024-03-29 10:50:00,9,15,20,21,0,65
2024-03-29 11:00:00,10,15,6,16,0,47
2024-03-29 11:10:00,12,13,14,30,1,70
2024-03-29 11:20:00,12,18,12,20,2,64
2024-03-29 11:30:00,12,19,10,22,4,67
2024-03-29 11:40:00,15,21,8,24,1,69
2024-03-29 11:50:00,17,19,12,22,2,72
2024-03-29 12:00:00,10,25,16,32,2,85
2024-03-29 12:10:00,22,23,16,35,2,98
2024-03-29 12:20:00,14,17,21,30,0,82
2024-03-29 12:30:00,9,22,25,50,0,106
2024-03-29 12:40:00,13,17,23,44,2,99
2024-03-29 12:50:00,13,26,17,40,2,98
2024-03-29 13:00:00,12,26,15,32,3,88
2024-03-29 13:10:00,16,18,12,27,1,74
2024-03-29 13:20:00,21,20,20,28,2,91
2024-03-29 13:30:00,21,22,19,32,3,97
2024-03-29 13:40:00,15,25,24,39,3,106
2024-03-29 13:50:00,17,25,16,33,3,94
2024-03-29 14:00:00,17,25,19,35,3,99
2024-03-29 14:10:00,17,27,18,31,2,95
2024-03-29 14:20:00,18,32,13,25,3,91
2024-03-29 14:30:00,22,34,16,29,2,103
2024-03-29 14:40:00,15,21,19,38,5,98
2024-03-29 14:50:00,13,30,13,25,2,83
2024-03-29 15:00:00,16,26,12,25,3,82
2024-03-29 15:10:00,11,19,20,35,2,87
2024-03-29 15:20:00,14,19,9,23,2,67
2024-03-29 15:30:00,6,23,16,25,4,74
2024-03-29 15:40:00,14,28,8,32,3,85
2024-03-29 15:50:00,8,31,9,26,1,75
2024-03-29 16:00:00,7,16,14,30,2,69
2024-03-29 16:10:00,11,24,16,28,1,80
2024-03-29 16:20:00,4,22,5,24,4,59
2024-03-29 16:30:00,11,23,15,30,6,85
2024-03-29 16:40:00,7,35,15,30,2,89
2024-03-29 16:50:00,4,21,13,28,1,67
2024-03-29 17:00:00,8,20,10,27,1,66
2024-03-29 17:10:00,10,38,14,27,1,90
2024-03-29 17:20:00,7,29,12,26,6,80
2024-03-29 17:30:00,4,25,19,20,3,71
2024-03-29 17:40:00,7,26,10,33,3,79
2024-03-29 17:50:00,6,24,18,21,5,74
2024-03-29 18:00:00,7,26,15,26,5,79
2024-03-29 18:10:00,11,26,19,23,6,85
2024-03-29 18:20:00,9,23,19,23,3,77
2024-03-29 18:30:00,9,26,21,25,4,85
2024-03-29 18:40:00,5,29,11,21,4,70
2024-03-29 18:50:00,9,30,18,24,4,85
2024-03-29 19:00:00,8,15,10,16,3,52
2024-03-29 19:10:00,9,25,10,18,1,63
2024-03-29 19:20:00,8,20,10,20,0,58
2024-03-29 19:30:00,7,18,8,20,0,53
2024-03-29 19:40:00,4,14,5,25,1,49
2024-03-29 19:50:00,5,18,6,28,0,57
2024-03-29 20:00:00,6,20,5,18,2,51
2024-03-29 20:10:00,12,20,4,16,2,54
2024-03-29 20:20:00,3,15,9,18,0,45
2024-03-29 20:30:00,4,18,8,18,0,48
2024-03-29 20:40:00,2,18,6,25,0,51
2024-03-29 20:50:00,2,15,9,18,0,44
2024-03-29 21:00:00,4,13,2,18,0,37
2024-03-29 21:10:00,3,14,2,19,0,38
2024-03-29 21:20:00,8,12,7,14,1,42
2024-03-29 21:30:00,9,21,7,20,0,57
2024-03-29 21:40:00,9,18,7,18,0,52
2024-03-29 21:50:00,6,24,2,16,0,48
2024-03-29 22:00:00,3,20,5,19,0,47
2024-03-29 22:10:00,9,8,2,17,0,36
2024-03-29 22:20:00,3,22,3,12,0,40
2024-03-29 22:30:00,5,13,5,15,0,38
2024-03-29 22:40:00,4,18,3,13,0,38
2024-03-29 22:50:00,4,16,3,13,1,37
2024-03-29 23:00:00,3,17,5,16,0,41
2024-03-29 23:10:00,4,12,1,6,0,23
2024-03-29 23:20:00,0,15,1,13,0,29
2024-03-29 23:30:00,2,10,2,7,0,21
2024-03-29 23:40:00,4,7,2,9,0,22
2024-03-29 23:50:00,4,15,1,7,0,27
2024-03-30 00:00:00,1,7,1,14,0,23
2024-03-30 00:10:00,4,11,2,9,0,26
2024-03-30 00:20:00,3,12,4,13,0,32
2024-03-30 00:30:00,1,11,0,9,0,21
2024-03-30 00:40:00,1,7,0,6,0,14
2024-03-30 00:50:00,1,10,0,5,0,16
2024-03-30 01:00:00,5,6,1,6,0,18
2024-03-30 01:10:00,2,7,0,3,0,12
2024-03-30 01:20:00,1,5,3,4,0,13
2024-03-30 01:30:00,1,6,2,6,0,15
2024-03-30 01:40:00,0,3,0,4,0,7
2024-03-30 01:50:00,0,6,1,5,0,12
2024-03-30 02:00:00,0,3,0,4,0,7
2024-03-30 02:10:00,0,5,0,2,0,7
2024-03-30 02:20:00,2,7,2,1,0,12
2024-03-30 02:30:00,0,5,0,3,0,8
2024-03-30 02:40:00,1,4,0,6,0,11
2024-03-30 02:50:00,0,5,2,3,0,10
2024-03-30 03:00:00,0,1,1,5,0,7
2024-03-30 03:10:00,1,8,0,3,0,12
2024-03-30 03:20:00,0,3,0,6,0,9
2024-03-30 03:30:00,0,6,0,5,0,11
2024-03-30 03:40:00,0,5,0,2,0,7
2024-03-30 03:50:00,0,2,4,6,0,12
2024-03-30 04:00:00,0,5,5,6,0,16
2024-03-30 04:10:00,2,5,0,1,0,8
2024-03-30 04:20:00,1,3,2,4,0,10
2024-03-30 04:30:00,1,1,3,5,0,10
2024-03-30 04:40:00,0,3,2,6,0,11
2024-03-30 04:50:00,0,5,1,6,0,12
2024-03-30 05:00:00,0,4,0,5,0,9
2024-03-30 05:10:00,2,3,4,13,0,22
2024-03-30 05:20:00,2,7,2,6,0,17
2024-03-30 05:30:00,0,4,5,14,0,23
2024-03-30 05:40:00,0,4,5,19,0,28
2024-03-30 05:50:00,1,9,3,10,0,23
2024-03-30 06:00:00,0,4,3,10,1,18
2024-03-30 06:10:00,1,4,4,10,0,19
2024-03-30 06:20:00,0,5,6,12,0,23
2024-03-30 06:30:00,0,4,5,14,0,23
2024-03-30 06:40:00,3,16,3,10,1,33
2024-03-30 06:50:00,0,13,7,13,1,34
2024-03-30 07:00:00,2,8,4,10,0,24
2024-03-30 07:10:00,1,5,4,9,0,19
2024-03-30 07:20:00,1,18,10,15,1,45
2024-03-30 07:30:00,1,9,13,17,0,40
2024-03-30 07:40:00,2,12,5,18,0,37
2024-03-30 07:50:00,4,13,5,14,2,38
2024-03-30 08:00:00,5,14,5,21,1,46
2024-03-30 08:10:00,5,12,5,13,0,35
2024-03-30 08:20:00,3,12,14,25,3,57
2024-03-30 08:30:00,3,21,9,28,2,63
2024-03-30 08:40:00,0,21,11,30,0,62
2024-03-30 08:50:00,2,14,11,32,1,60
2024-03-30 09:00:00,3,22,10,26,0,61
2024-03-30 09:10:00,6,25,13,33,3,80
2024-03-30 09:20:00,4,24,17,25,4,74
2024-03-30 09:30:00,5,25,7,32,3,72
2024-03-30 09:40:00,4,19,17,42,4,86
2024-03-30 09:50:00,4,37,29,45,4,119
2024-03-30 10:00:00,2,29,33,42,3,109
2024-03-30 10:10:00,4,37,14,24,5,84
2024-03-30 10:20:00,2,26,21,32,5,86
2024-03-30 10:30:00,1,35,31,46,4,117
2024-03-30 10:40:00,4,33,31,54,7,129
2024-03-30 10:50:00,3,33,37,50,3,126
2024-03-30 11:00:00,0,37,21,45,3,106
2024-03-30 11:10:00,1,38,18,41,4,102
2024-03-30 11:20:00,0,40,18,44,5,107
2024-03-30 11:30:00,1,48,19,53,1,122
2024-03-30 11:40:00,2,48,24,25,6,105
2024-03-30 11:50:00,0,35,27,43,3,108
2024-03-30 12:00:00,3,34,18,41,3,99
2024-03-30 12:10:00,11,50,17,41,5,124
2024-03-30 12:20:00,3,42,15,30,5,95
2024-03-30 12:30:00,5,35,30,48,7,125
2024-03-30 12:40:00,3,35,33,43,4,118
2024-03-30 12:50:00,1,42,29,51,5,128
2024-03-30 13:00:00,1,38,20,49,6,114
2024-03-30 13:10:00,18,37,27,37,7,126
2024-03-30 13:20:00,1,40,31,37,8,117
2024-03-30 13:30:00,1,27,19,36,8,91
2024-03-30 13:40:00,6,37,21,36,3,103
2024-03-30 13:50:00,2,27,33,53,8,123
2024-03-30 14:00:00,5,51,26,34,4,120
2024-03-30 14:10:00,0,38,22,32,8,100
2024-03-30 14:20:00,2,46,18,44,4,114
2024-03-30 14:30:00,1,36,21,34,5,97
2024-03-30 14:40:00,6,27,19,32,7,91
2024-03-30 14:50:00,3,44,20,39,4,110
2024-03-30 15:00:00,5,35,27,45,7,119
2024-03-30 15:10:00,1,32,24,40,6,103
2024-03-30 15:20:00,9,34,18,31,7,99
2024-03-30 15:30:00,1,28,20,48,4,101
2024-03-30 15:40:00,4,44,30,37,3,118
2024-03-30 15:50:00,0,39,16,40,4,99
2024-03-30 16:00:00,2,39,10,26,6,83
2024-03-30 16:10:00,3,39,18,45,5,110
2024-03-30 16:20:00,1,32,13,32,8,86
2024-03-30 16:30:00,3,38,10,35,5,91
2024-03-30 16:40:00,2,34,23,38,6,103
2024-03-30 16:50:00,2,41,18,43,3,107
2024-03-30 17:00:00,0,38,22,26,4,90
2024-03-30 17:10:00,5,38,14,33,8,98
2024-03-30 17:20:00,2,40,14,29,4,89
2024-03-30 17:30:00,1,34,14,36,5,90
2024-03-30 17:40:00,3,32,22,42,5,104
2024-03-30 17:50:00,7,37,15,29,8,96
2024-03-30 18:00:00,1,43,14,34,5,97
2024-03-30 18:10:00,6,33,14,12,5,70
2024-03-30 18:20:00,5,35,21,25,9,95
2024-03-30 18:30:00,1,35,19,35,4,94
2024-03-30 18:40:00,1,30,8,21,6,66
2024-03-30 18:50:00,5,27,22,32,3,89
2024-03-30 19:00:00,1,28,13,23,5,70
2024-03-30 19:10:00,3,25,5,24,1,58
2024-03-30 19:20:00,2,43,12,25,4,86
2024-03-30 19:30:00,0,29,12,14,3,58
2024-03-30 19:40:00,0,25,11,23,2,61
2024-03-30 19:50:00,3,34,8,24,0,69
2024-03-30 20:00:00,7,32,22,28,2,91
2024-03-30 20:10:00,5,29,13,26,2,75
2024-03-30 20:20:00,4,29,8,21,0,62
2024-03-30 20:30:00,5,30,22,28,0,85
2024-03-30 20:40:00,0,20,8,14,0,42
2024-03-30 20:50:00,0,19,10,22,0,51
2024-03-30 21:00:00,0,33,3,30,0,66
2024-03-30 21:10:00,2,29,3,14,1,49
2024-03-30 21:20:00,2,19,4,18,0,43
2024-03-30 21:30:00,2,37,4,15,0,58
2024-03-30 21:40:00,0,35,10,24,2,71
2024-03-30 21:50:00,1,27,8,23,0,59
2024-03-30 22:00:00,2,37,7,22,1,69
2024-03-30 22:10:00,6,33,6,17,2,64
2024-03-30 22:20:00,0,34,2,15,2,53
2024-03-30 22:30:00,1,30,5,17,0,53
2024-03-30 22:40:00,0,22,8,14,0,44
2024-03-30 22:50:00,1,24,8,13,0,46
2024-03-30 23:00:00,1,21,0,12,0,34
2024-03-30 23:10:00,2,22,2,15,0,41
2024-03-30 23:20:00,2,20,7,17,0,46
2024-03-30 23:30:00,0,12,6,11,0,29
2024-03-30 23:40:00,0,24,4,15,0,43
2024-03-30 23:50:00,0,11,0,17,0,28
2024-03-31 00:00:00,1,16,0,8,0,25
2024-03-31 00:10:00,1,15,4,11,0,31
2024-03-31 00:20:00,0,18,1,6,0,25
2024-03-31 00:30:00,0,13,2,12,0,27
2024-03-31 00:40:00,0,10,3,8,0,21
2024-03-31 00:50:00,2,24,3,7,0,36
2024-03-31 01:00:00,0,15,3,10,0,28
2024-03-31 01:10:00,0,5,3,11,0,19
2024-03-31 01:20:00,0,9,0,10,0,19
2024-03-31 01:30:00,3,4,1,5,0,13
2024-03-31 01:40:00,1,6,1,6,0,14
2024-03-31 01:50:00,0,3,0,5,0,8
2024-03-31 02:00:00,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0,0
