datetime,V21Z,V81Z,V111Z,V112Z,Total
2024-03-22 02:40:00,1,3,2,1,7
2024-03-22 02:50:00,1,0,6,2,9
2024-03-22 03:00:00,0,0,0,0,0
2024-03-22 03:10:00,4,4,1,1,10
2024-03-22 03:20:00,1,1,2,1,5
2024-03-22 03:30:00,2,1,7,3,13
2024-03-22 03:40:00,1,3,1,1,6
2024-03-22 03:50:00,5,3,3,2,13
2024-03-22 04:00:00,3,2,2,2,9
2024-03-22 04:10:00,2,1,4,2,9
2024-03-22 04:20:00,3,4,0,0,7
2024-03-22 04:30:00,5,3,0,0,8
2024-03-22 04:40:00,2,3,0,0,5
2024-03-22 04:50:00,6,1,0,0,7
2024-03-22 05:00:00,9,3,0,0,12
2024-03-22 05:10:00,8,6,4,2,20
2024-03-22 05:20:00,11,8,6,3,28
2024-03-22 05:30:00,16,8,8,4,36
2024-03-22 05:40:00,6,9,18,8,41
2024-03-22 05:50:00,21,10,11,7,49
2024-03-22 06:00:00,10,8,10,7,35
2024-03-22 06:10:00,16,5,7,9,37
2024-03-22 06:20:00,18,18,6,5,47
2024-03-22 06:30:00,25,15,9,11,60
2024-03-22 06:40:00,21,21,13,13,68
2024-03-22 06:50:00,25,16,10,11,62
2024-03-22 07:00:00,20,18,10,10,58
2024-03-22 07:10:00,27,17,12,15,71
2024-03-22 07:20:00,34,23,15,15,87
2024-03-22 07:30:00,22,15,11,12,60
2024-03-22 07:40:00,42,8,13,15,78
2024-03-22 07:50:00,22,20,37,18,97
2024-03-22 08:00:00,28,25,20,22,95
2024-03-22 08:10:00,26,24,19,16,85
2024-03-22 08:20:00,25,23,24,19,91
2024-03-22 08:30:00,26,20,17,17,80
2024-03-22 08:40:00,29,18,15,16,78
2024-03-22 08:50:00,21,12,21,17,71
2024-03-22 09:00:00,30,18,19,18,85
2024-03-22 09:10:00,18,20,20,18,76
2024-03-22 09:20:00,29,31,22,17,99
2024-03-22 09:30:00,23,11,16,18,68
2024-03-22 09:40:00,23,19,23,11,76
2024-03-22 09:50:00,28,20,21,16,85
2024-03-22 10:00:00,29,17,19,22,87
2024-03-22 10:10:00,33,8,19,12,72
2024-03-22 10:20:00,31,21,24,8,84
2024-03-22 10:30:00,24,18,27,21,90
2024-03-22 10:40:00,33,17,25,10,85
2024-03-22 10:50:00,23,15,12,15,65
2024-03-22 11:00:00,27,18,28,20,93
2024-03-22 11:10:00,31,13,18,11,73
2024-03-22 11:20:00,26,17,19,15,77
2024-03-22 11:30:00,33,21,15,14,83
2024-03-22 11:40:00,30,15,26,20,91
2024-03-22 11:50:00,32,20,30,19,101
2024-03-22 12:00:00,38,18,31,12,99
2024-03-22 12:10:00,34,15,20,12,81
2024-03-22 12:20:00,20,19,26,17,82
2024-03-22 12:30:00,28,12,21,17,78
2024-03-22 12:40:00,30,17,31,25,103
2024-03-22 12:50:00,15,25,22,17,79
2024-03-22 13:00:00,30,19,27,18,94
2024-03-22 13:10:00,24,19,28,13,84
2024-03-22 13:20:00,29,15,30,7,81
2024-03-22 13:30:00,23,17,30,20,90
2024-03-22 13:40:00,21,15,28,16,80
2024-03-22 13:50:00,28,21,28,1,78
2024-03-22 14:00:00,25,22,36,16,99
2024-03-22 14:10:00,26,15,24,19,84
2024-03-22 14:20:00,25,15,25,15,80
2024-03-22 14:30:00,28,17,25,13,83
2024-03-22 14:40:00,24,21,24,7,76
2024-03-22 14:50:00,27,16,29,14,86
2024-03-22 15:00:00,16,18,32,18,84
2024-03-22 15:10:00,23,16,32,18,89
2024-03-22 15:20:00,26,19,29,6,80
2024-03-22 15:30:00,24,19,31,13,87
2024-03-22 15:40:00,33,16,33,18,100
2024-03-22 15:50:00,37,19,26,9,91
2024-03-22 16:00:00,30,26,31,18,105
2024-03-22 16:10:00,33,8,34,14,89
2024-03-22 16:20:00,25,19,26,14,84
2024-03-22 16:30:00,27,17,39,15,98
2024-03-22 16:40:00,29,18,27,16,90
2024-03-22 16:50:00,15,21,20,21,77
2024-03-22 17:00:00,18,22,19,13,72
2024-03-22 17:10:00,28,18,29,17,92
2024-03-22 17:20:00,23,15,17,19,74
2024-03-22 17:30:00,32,19,22,23,96
2024-03-22 17:40:00,31,22,11,15,79
2024-03-22 17:50:00,27,23,29,19,98
2024-03-22 18:00:00,25,22,16,15,78
2024-03-22 18:10:00,30,23,35,21,109
2024-03-22 18:20:00,18,16,21,22,77
2024-03-22 18:30:00,10,7,18,11,46
2024-03-22 18:40:00,9,11,12,8,40
2024-03-22 18:50:00,14,4,17,6,41
2024-03-22 19:00:00,33,19,37,23,112
2024-03-22 19:10:00,17,19,37,15,88
2024-03-22 19:20:00,31,14,36,17,98
2024-03-22 19:30:00,24,14,22,16,76
2024-03-22 19:40:00,23,8,37,19,87
2024-03-22 19:50:00,29,9,29,16,83
2024-03-22 20:00:00,19,27,65,16,127
2024-03-22 20:10:00,18,14,32,19,83
2024-03-22 20:20:00,29,15,34,18,96
2024-03-22 20:30:00,22,7,24,14,67
2024-03-22 20:40:00,26,8,29,16,79
2024-03-22 20:50:00,26,16,47,19,108
2024-03-22 21:00:00,20,10,21,14,65
2024-03-22 21:10:00,17,15,27,17,76
2024-03-22 21:20:00,13,11,28,14,66
2024-03-22 21:30:00,11,8,23,10,52
2024-03-22 21:40:00,29,7,10,7,53
2024-03-22 21:50:00,16,10,14,10,50
2024-03-22 22:00:00,15,13,20,10,58
2024-03-22 22:10:00,21,5,23,12,61
2024-03-22 22:20:00,19,11,22,13,65
2024-03-22 22:30:00,20,10,29,14,73
2024-03-22 22:40:00,12,3,16,10,41
2024-03-22 22:50:00,16,10,21,14,61
2024-03-22 23:00:00,16,7,19,11,53
2024-03-22 23:10:00,16,6,28,8,58
2024-03-22 23:20:00,9,11,16,9,45
2024-03-22 23:30:00,12,4,17,11,44
2024-03-22 23:40:00,15,5,28,6,54
2024-03-22 23:50:00,8,5,19,9,41
2024-03-23 00:00:00,11,2,4,2,19
2024-03-23 00:10:00,11,8,7,4,30
2024-03-23 00:20:00,8,4,3,1,16
2024-03-23 00:30:00,6,4,15,6,31
2024-03-23 00:40:00,4,2,6,3,15
2024-03-23 00:50:00,9,4,4,2,19
2024-03-23 01:00:00,5,4,8,3,20
2024-03-23 01:10:00,3,2,5,3,13
2024-03-23 01:20:00,3,1,9,3,16
2024-03-23 01:30:00,6,4,7,4,21
2024-03-23 01:40:00,6,1,7,3,17
2024-03-23 01:50:00,5,6,9,5,25
2024-03-23 02:00:00,4,0,1,1,6
2024-03-23 02:10:00,2,0,2,1,5
2024-03-23 02:20:00,1,2,6,2,11
2024-03-23 02:30:00,5,0,2,1,8
2024-03-23 02:40:00,5,1,2,1,9
2024-03-23 02:50:00,3,1,8,6,18
2024-03-23 03:00:00,4,4,8,5,21
2024-03-23 03:10:00,0,5,5,2,12
2024-03-23 03:20:00,4,1,3,2,10
2024-03-23 03:30:00,8,2,3,2,15
2024-03-23 03:40:00,3,1,5,3,12
2024-03-23 03:50:00,3,2,3,2,10
2024-03-23 04:00:00,4,1,1,2,8
2024-03-23 04:10:00,2,2,3,1,8
2024-03-23 04:20:00,5,1,0,0,6
2024-03-23 04:30:00,1,2,6,3,12
2024-03-23 04:40:00,5,2,2,1,10
2024-03-23 04:50:00,5,3,1,1,10
2024-03-23 05:00:00,8,1,0,0,9
2024-03-23 05:10:00,9,3,4,3,19
2024-03-23 05:20:00,6,2,1,2,11
2024-03-23 05:30:00,5,3,3,2,13
2024-03-23 05:40:00,1,2,1,1,5
2024-03-23 05:50:00,7,1,3,4,15
2024-03-23 06:00:00,4,1,4,4,13
2024-03-23 06:10:00,8,4,4,5,21
2024-03-23 06:20:00,8,2,2,3,15
2024-03-23 06:30:00,7,2,5,6,20
2024-03-23 06:40:00,12,9,3,5,29
2024-03-23 06:50:00,5,6,14,12,37
2024-03-23 07:00:00,11,13,6,9,39
2024-03-23 07:10:00,18,9,5,7,39
2024-03-23 07:20:00,11,9,7,10,37
2024-03-23 07:30:00,17,14,11,7,49
2024-03-23 07:40:00,20,7,10,10,47
2024-03-23 07:50:00,16,14,5,7,42
2024-03-23 08:00:00,17,11,6,9,43
2024-03-23 08:10:00,23,14,10,11,58
2024-03-23 08:20:00,25,16,9,13,63
2024-03-23 08:30:00,17,18,12,14,61
2024-03-23 08:40:00,21,10,11,15,57
2024-03-23 08:50:00,29,14,18,16,77
2024-03-23 09:00:00,17,15,14,14,60
2024-03-23 09:10:00,20,17,14,15,66
2024-03-23 09:20:00,28,21,19,19,87
2024-03-23 09:30:00,26,15,13,13,67
2024-03-23 09:40:00,22,19,29,19,89
2024-03-23 09:50:00,28,16,17,16,77
2024-03-23 10:00:00,32,27,20,20,99
2024-03-23 10:10:00,22,22,21,20,85
2024-03-23 10:20:00,25,20,13,14,72
2024-03-23 10:30:00,25,12,24,20,81
2024-03-23 10:40:00,31,16,19,20,86
2024-03-23 10:50:00,36,22,22,17,97
2024-03-23 11:00:00,24,24,23,23,94
2024-03-23 11:10:00,32,20,14,15,81
2024-03-23 11:20:00,34,25,23,18,100
2024-03-23 11:30:00,27,12,13,26,78
2024-03-23 11:40:00,26,23,16,23,88
2024-03-23 11:50:00,27,15,25,24,91
2024-03-23 12:00:00,26,27,26,15,94
2024-03-23 12:10:00,37,19,30,26,112
2024-03-23 12:20:00,27,18,22,25,92
2024-03-23 12:30:00,27,17,26,22,92
2024-03-23 12:40:00,35,22,27,21,105
2024-03-23 12:50:00,31,14,28,16,89
2024-03-23 13:00:00,30,23,28,13,94
2024-03-23 13:10:00,37,22,19,11,89
2024-03-23 13:20:00,24,26,20,16,86
2024-03-23 13:30:00,27,15,17,17,76
2024-03-23 13:40:00,23,21,24,23,91
2024-03-23 13:50:00,28,18,20,25,91
2024-03-23 14:00:00,26,23,26,17,92
2024-03-23 14:10:00,33,19,30,22,104
2024-03-23 14:20:00,30,24,18,18,90
2024-03-23 14:30:00,30,19,16,19,84
2024-03-23 14:40:00,24,19,19,18,80
2024-03-23 14:50:00,31,17,27,23,98
2024-03-23 15:00:00,36,20,19,20,95
2024-03-23 15:10:00,24,15,19,19,77
2024-03-23 15:20:00,23,17,21,20,81
2024-03-23 15:30:00,28,15,22,18,83
2024-03-23 15:40:00,23,16,21,19,79
2024-03-23 15:50:00,26,21,20,19,86
2024-03-23 16:00:00,28,22,22,26,98
2024-03-23 16:10:00,27,20,27,27,101
2024-03-23 16:20:00,28,13,27,22,90
2024-03-23 16:30:00,21,22,28,24,95
2024-03-23 16:40:00,34,21,20,18,93
2024-03-23 16:50:00,30,15,21,17,83
2024-03-23 17:00:00,29,23,17,19,88
2024-03-23 17:10:00,29,12,14,17,72
2024-03-23 17:20:00,23,23,16,20,82
2024-03-23 17:30:00,34,13,22,20,89
2024-03-23 17:40:00,25,16,22,13,76
2024-03-23 17:50:00,32,16,18,13,79
2024-03-23 18:00:00,29,21,25,22,97
2024-03-23 18:10:00,25,18,39,21,103
2024-03-23 18:20:00,16,17,31,14,78
2024-03-23 18:30:00,25,14,24,17,80
2024-03-23 18:40:00,25,18,19,15,77
2024-03-23 18:50:00,21,15,16,20,72
2024-03-23 19:00:00,27,9,32,17,85
2024-03-23 19:10:00,19,9,33,16,77
2024-03-23 19:20:00,29,13,29,20,91
2024-03-23 19:30:00,18,17,35,22,92
2024-03-23 19:40:00,20,11,23,14,68
2024-03-23 19:50:00,20,13,26,10,69
2024-03-23 20:00:00,19,18,21,14,72
2024-03-23 20:10:00,21,17,17,11,66
2024-03-23 20:20:00,20,12,12,7,51
2024-03-23 20:30:00,21,12,19,12,64
2024-03-23 20:40:00,22,11,21,11,65
2024-03-23 20:50:00,12,8,27,13,60
2024-03-23 21:00:00,15,11,27,14,67
2024-03-23 21:10:00,15,13,14,8,50
2024-03-23 21:20:00,14,8,24,12,58
2024-03-23 21:30:00,16,10,25,11,62
2024-03-23 21:40:00,20,12,19,10,61
2024-03-23 21:50:00,14,8,24,15,61
2024-03-23 22:00:00,13,8,25,12,58
2024-03-23 22:10:00,19,7,9,7,42
2024-03-23 22:20:00,18,4,19,12,53
2024-03-23 22:30:00,17,7,13,7,44
2024-03-23 22:40:00,20,8,13,12,53
2024-03-23 22:50:00,12,4,27,9,52
2024-03-23 23:00:00,16,7,8,5,36
2024-03-23 23:10:00,13,6,29,9,57
2024-03-23 23:20:00,10,8,22,6,46
2024-03-23 23:30:00,5,1,18,8,32
2024-03-23 23:40:00,16,6,16,12,50
2024-03-23 23:50:00,11,9,7,3,30
2024-03-24 00:00:00,10,0,18,10,38
2024-03-24 00:10:00,7,8,12,8,35
2024-03-24 00:20:00,10,3,4,6,23
2024-03-24 00:30:00,8,4,6,4,22
2024-03-24 00:40:00,13,4,7,5,29
2024-03-24 00:50:00,7,2,14,4,27
2024-03-24 01:00:00,6,7,11,7,31
2024-03-24 01:10:00,8,3,6,4,21
2024-03-24 01:20:00,6,5,6,4,21
2024-03-24 01:30:00,4,1,8,6,19
2024-03-24 01:40:00,6,0,4,3,13
2024-03-24 01:50:00,2,2,0,0,4
2024-03-24 02:00:00,4,1,4,2,11
2024-03-24 02:10:00,4,1,3,2,10
2024-03-24 02:20:00,8,3,0,0,11
2024-03-24 02:30:00,5,1,6,3,15
2024-03-24 02:40:00,10,1,4,1,16
2024-03-24 02:50:00,4,7,1,1,13
2024-03-24 03:00:00,2,3,3,2,10
2024-03-24 03:10:00,3,2,5,4,14
2024-03-24 03:20:00,3,1,1,1,6
2024-03-24 03:30:00,2,1,2,1,6
2024-03-24 03:40:00,0,2,2,1,5
2024-03-24 03:50:00,6,4,4,3,17
2024-03-24 04:00:00,3,1,1,1,6
2024-03-24 04:10:00,1,0,3,1,5
2024-03-24 04:20:00,0,3,0,0,3
2024-03-24 04:30:00,2,1,0,0,3
2024-03-24 04:40:00,6,0,2,1,9
2024-03-24 04:50:00,0,1,1,1,3
2024-03-24 05:00:00,3,4,2,3,12
2024-03-24 05:10:00,2,2,2,1,7
2024-03-24 05:20:00,1,3,2,1,7
2024-03-24 05:30:00,4,1,3,2,10
2024-03-24 05:40:00,2,2,12,4,20
2024-03-24 05:50:00,4,4,0,0,8
2024-03-24 06:00:00,6,2,3,3,14
2024-03-24 06:10:00,2,2,3,3,10
2024-03-24 06:20:00,2,5,2,2,11
2024-03-24 06:30:00,4,3,5,5,17
2024-03-24 06:40:00,6,1,4,4,15
2024-03-24 06:50:00,6,3,3,3,15
2024-03-24 07:00:00,8,2,4,4,18
2024-03-24 07:10:00,3,3,3,3,12
2024-03-24 07:20:00,5,4,3,3,15
2024-03-24 07:30:00,9,4,3,3,19
2024-03-24 07:40:00,5,4,3,3,15
2024-03-24 07:50:00,5,6,2,2,15
2024-03-24 08:00:00,13,7,2,2,24
2024-03-24 08:10:00,12,4,5,6,27
2024-03-24 08:20:00,13,7,6,6,32
2024-03-24 08:30:00,10,11,5,5,31
2024-03-24 08:40:00,7,7,8,6,28
2024-03-24 08:50:00,14,15,7,5,41
2024-03-24 09:00:00,7,8,4,4,23
2024-03-24 09:10:00,13,10,7,5,35
2024-03-24 09:20:00,14,12,4,4,34
2024-03-24 09:30:00,18,15,12,11,56
2024-03-24 09:40:00,21,19,9,11,60
2024-03-24 09:50:00,20,15,13,15,63
2024-03-24 10:00:00,19,20,12,13,64
2024-03-24 10:10:00,22,15,12,12,61
2024-03-24 10:20:00,14,15,13,11,53
2024-03-24 10:30:00,16,16,9,12,53
2024-03-24 10:40:00,27,15,11,14,67
2024-03-24 10:50:00,21,14,11,11,57
2024-03-24 11:00:00,23,19,17,16,75
2024-03-24 11:10:00,20,17,8,8,53
2024-03-24 11:20:00,19,19,13,15,66
2024-03-24 11:30:00,28,12,10,12,62
2024-03-24 11:40:00,29,20,14,14,77
2024-03-24 11:50:00,16,16,20,20,72
2024-03-24 12:00:00,20,22,14,16,72
2024-03-24 12:10:00,21,17,11,15,64
2024-03-24 12:20:00,23,13,16,16,68
2024-03-24 12:30:00,17,17,18,21,73
2024-03-24 12:40:00,26,22,15,16,79
2024-03-24 12:50:00,16,16,17,19,68
2024-03-24 13:00:00,21,14,20,24,79
2024-03-24 13:10:00,26,12,10,10,58
2024-03-24 13:20:00,22,9,14,17,62
2024-03-24 13:30:00,23,11,16,16,66
2024-03-24 13:40:00,22,12,16,15,65
2024-03-24 13:50:00,29,18,16,16,79
2024-03-24 14:00:00,25,12,19,21,77
2024-03-24 14:10:00,33,22,17,21,93
2024-03-24 14:20:00,28,16,20,17,81
2024-03-24 14:30:00,34,8,20,17,79
2024-03-24 14:40:00,30,13,16,18,77
2024-03-24 14:50:00,27,19,23,20,89
2024-03-24 15:00:00,24,20,13,17,74
2024-03-24 15:10:00,27,14,16,17,74
2024-03-24 15:20:00,23,16,12,15,66
2024-03-24 15:30:00,24,17,18,16,75
2024-03-24 15:40:00,18,18,21,17,74
2024-03-24 15:50:00,21,12,12,17,62
2024-03-24 16:00:00,22,17,14,22,75
2024-03-24 16:10:00,17,17,16,16,66
2024-03-24 16:20:00,16,18,14,14,62
2024-03-24 16:30:00,18,18,18,15,69
2024-03-24 16:40:00,26,15,12,16,69
2024-03-24 16:50:00,23,23,18,21,85
2024-03-24 17:00:00,26,11,19,22,78
2024-03-24 17:10:00,25,16,18,17,76
2024-03-24 17:20:00,25,9,13,10,57
2024-03-24 17:30:00,25,18,16,21,80
2024-03-24 17:40:00,28,23,20,17,88
2024-03-24 17:50:00,20,10,19,19,68
2024-03-24 18:00:00,29,18,22,12,81
2024-03-24 18:10:00,28,13,25,17,83
2024-03-24 18:20:00,23,13,10,8,54
2024-03-24 18:30:00,23,16,25,20,84
2024-03-24 18:40:00,25,11,12,17,65
2024-03-24 18:50:00,21,15,12,16,64
2024-03-24 19:00:00,25,10,15,14,64
2024-03-24 19:10:00,22,14,18,14,68
2024-03-24 19:20:00,14,16,17,14,61
2024-03-24 19:30:00,16,12,16,8,52
2024-03-24 19:40:00,14,3,25,14,56
2024-03-24 19:50:00,15,9,22,19,65
2024-03-24 20:00:00,30,15,24,16,85
2024-03-24 20:10:00,14,16,20,13,63
2024-03-24 20:20:00,16,6,18,8,48
2024-03-24 20:30:00,25,11,12,7,55
2024-03-24 20:40:00,21,9,10,10,50
2024-03-24 20:50:00,17,7,28,14,66
2024-03-24 21:00:00,16,8,17,9,50
2024-03-24 21:10:00,22,8,17,11,58
2024-03-24 21:20:00,15,10,30,13,68
2024-03-24 21:30:00,9,11,12,10,42
2024-03-24 21:40:00,11,12,17,9,49
2024-03-24 21:50:00,18,5,12,8,43
2024-03-24 22:00:00,13,6,25,10,54
2024-03-24 22:10:00,13,7,28,9,57
2024-03-24 22:20:00,15,7,18,7,47
2024-03-24 22:30:00,13,2,7,4,26
2024-03-24 22:40:00,5,3,3,2,13
2024-03-24 22:50:00,7,3,6,3,19
2024-03-24 23:00:00,10,1,8,5,24
2024-03-24 23:10:00,13,4,18,7,42
2024-03-24 23:20:00,10,6,7,5,28
2024-03-24 23:30:00,9,1,10,5,25
2024-03-24 23:40:00,8,2,7,4,21
2024-03-24 23:50:00,6,5,7,6,24
2024-03-25 00:00:00,4,2,7,4,17
2024-03-25 00:10:00,1,2,7,3,13
2024-03-25 00:20:00,4,2,4,3,13
2024-03-25 00:30:00,4,1,2,2,9
2024-03-25 00:40:00,4,1,0,0,5
2024-03-25 00:50:00,3,2,8,2,15
2024-03-25 01:00:00,6,5,0,0,11
2024-03-25 01:10:00,4,3,3,2,12
2024-03-25 01:20:00,2,2,0,0,4
2024-03-25 01:30:00,2,4,4,4,14
2024-03-25 01:40:00,4,1,3,2,10
2024-03-25 01:50:00,3,1,1,1,6
2024-03-25 02:00:00,7,3,0,0,10
2024-03-25 02:10:00,4,1,3,2,10
2024-03-25 02:20:00,3,2,6,3,14
2024-03-25 02:30:00,1,1,2,2,6
2024-03-25 02:40:00,2,1,2,1,6
2024-03-25 02:50:00,2,1,4,2,9
2024-03-25 03:00:00,1,2,3,2,8
2024-03-25 03:10:00,3,1,2,1,7
2024-03-25 03:20:00,2,0,0,0,2
2024-03-25 03:30:00,0,2,1,1,4
2024-03-25 03:40:00,3,3,2,1,9
2024-03-25 03:50:00,2,1,3,2,8
2024-03-25 04:00:00,5,1,2,2,10
2024-03-25 04:10:00,3,1,0,0,4
2024-03-25 04:20:00,0,4,2,1,7
2024-03-25 04:30:00,6,5,4,2,17
2024-03-25 04:40:00,9,1,0,0,10
2024-03-25 04:50:00,4,4,0,0,8
2024-03-25 05:00:00,2,1,3,2,8
2024-03-25 05:10:00,9,7,3,5,24
2024-03-25 05:20:00,6,10,1,1,18
2024-03-25 05:30:00,18,5,7,4,34
2024-03-25 05:40:00,11,9,17,8,45
2024-03-25 05:50:00,11,5,7,6,29
2024-03-25 06:00:00,13,7,5,11,36
2024-03-25 06:10:00,22,9,6,4,41
2024-03-25 06:20:00,14,15,11,7,47
2024-03-25 06:30:00,19,13,9,8,49
2024-03-25 06:40:00,11,12,8,9,40
2024-03-25 06:50:00,14,19,15,22,70
2024-03-25 07:00:00,27,17,7,9,60
2024-03-25 07:10:00,23,16,12,14,65
2024-03-25 07:20:00,19,19,11,14,63
2024-03-25 07:30:00,25,27,15,16,83
2024-03-25 07:40:00,31,20,16,20,87
2024-03-25 07:50:00,36,28,19,16,99
2024-03-25 08:00:00,23,18,18,21,80
2024-03-25 08:10:00,43,15,12,23,93
2024-03-25 08:20:00,22,24,25,24,95
2024-03-25 08:30:00,29,15,20,13,77
2024-03-25 08:40:00,35,21,16,25,97
2024-03-25 08:50:00,32,11,24,19,86
2024-03-25 09:00:00,40,27,18,14,99
2024-03-25 09:10:00,35,24,19,11,89
2024-03-25 09:20:00,30,14,19,17,80
2024-03-25 09:30:00,22,26,17,20,85
2024-03-25 09:40:00,31,29,19,19,98
2024-03-25 09:50:00,35,25,25,11,96
2024-03-25 10:00:00,38,21,17,20,96
2024-03-25 10:10:00,44,11,21,18,94
2024-03-25 10:20:00,39,20,16,13,88
2024-03-25 10:30:00,29,24,22,19,94
2024-03-25 10:40:00,34,22,26,19,101
2024-03-25 10:50:00,28,18,18,23,87
2024-03-25 11:00:00,22,17,27,30,96
2024-03-25 11:10:00,32,20,16,18,86
2024-03-25 11:20:00,23,21,19,21,84
2024-03-25 11:30:00,32,19,17,18,86
2024-03-25 11:40:00,31,26,13,9,79
2024-03-25 11:50:00,28,15,21,16,80
2024-03-25 12:00:00,24,17,23,14,78
2024-03-25 12:10:00,30,26,23,17,96
2024-03-25 12:20:00,27,22,19,17,85
2024-03-25 12:30:00,22,21,15,9,67
2024-03-25 12:40:00,26,24,20,17,87
2024-03-25 12:50:00,38,19,11,14,82
2024-03-25 13:00:00,34,26,16,19,95
2024-03-25 13:10:00,27,21,1,16,65
2024-03-25 13:20:00,16,14,5,22,57
2024-03-25 13:30:00,23,23,9,13,68
2024-03-25 13:40:00,17,18,21,14,70
2024-03-25 13:50:00,22,10,20,18,70
2024-03-25 14:00:00,33,6,15,22,76
2024-03-25 14:10:00,27,14,10,19,70
2024-03-25 14:20:00,29,19,25,15,88
2024-03-25 14:30:00,31,7,26,23,87
2024-03-25 14:40:00,33,9,20,13,75
2024-03-25 14:50:00,31,14,20,25,90
2024-03-25 15:00:00,31,20,31,27,109
2024-03-25 15:10:00,37,16,28,20,101
2024-03-25 15:20:00,39,14,35,11,99
2024-03-25 15:30:00,24,25,30,22,101
2024-03-25 15:40:00,23,19,38,6,86
2024-03-25 15:50:00,26,19,53,18,116
2024-03-25 16:00:00,16,27,36,22,101
2024-03-25 16:10:00,25,12,24,18,79
2024-03-25 16:20:00,27,21,29,20,97
2024-03-25 16:30:00,26,16,21,7,70
2024-03-25 16:40:00,21,22,2,3,48
2024-03-25 16:50:00,18,16,2,0,36
2024-03-25 17:00:00,30,11,0,4,45
2024-03-25 17:10:00,41,14,8,22,85
2024-03-25 17:20:00,34,23,19,31,107
2024-03-25 17:30:00,25,10,19,26,80
2024-03-25 17:40:00,27,19,18,17,81
2024-03-25 17:50:00,31,13,6,9,59
2024-03-25 18:00:00,21,14,37,5,77
2024-03-25 18:10:00,30,13,47,5,95
2024-03-25 18:20:00,22,23,32,24,101
2024-03-25 18:30:00,24,19,11,12,66
2024-03-25 18:40:00,25,20,19,22,86
2024-03-25 18:50:00,18,24,25,19,86
2024-03-25 19:00:00,29,20,15,14,78
2024-03-25 19:10:00,21,14,32,23,90
2024-03-25 19:20:00,25,11,33,15,84
2024-03-25 19:30:00,24,13,32,18,87
2024-03-25 19:40:00,26,10,27,15,78
2024-03-25 19:50:00,21,8,20,13,62
2024-03-25 20:00:00,16,19,21,13,69
2024-03-25 20:10:00,23,9,24,17,73
2024-03-25 20:20:00,24,16,23,14,77
2024-03-25 20:30:00,19,12,36,13,80
2024-03-25 20:40:00,20,12,28,15,75
2024-03-25 20:50:00,18,6,18,10,52
2024-03-25 21:00:00,9,13,22,9,53
2024-03-25 21:10:00,12,6,10,6,34
2024-03-25 21:20:00,12,5,19,9,45
2024-03-25 21:30:00,18,9,13,9,49
2024-03-25 21:40:00,16,10,16,12,54
2024-03-25 21:50:00,13,7,8,5,33
2024-03-25 22:00:00,16,6,20,12,54
2024-03-25 22:10:00,16,6,15,11,48
2024-03-25 22:20:00,12,9,7,3,31
2024-03-25 22:30:00,6,7,12,6,31
2024-03-25 22:40:00,14,2,18,9,43
2024-03-25 22:50:00,12,7,12,7,38
2024-03-25 23:00:00,13,4,10,7,34
2024-03-25 23:10:00,9,4,5,3,21
2024-03-25 23:20:00,9,1,12,6,28
2024-03-25 23:30:00,2,2,10,4,18
2024-03-25 23:40:00,8,3,11,6,28
2024-03-25 23:50:00,7,4,5,3,19
2024-03-26 00:00:00,10,0,4,3,17
2024-03-26 00:10:00,7,2,8,5,22
2024-03-26 00:20:00,8,4,3,1,16
2024-03-26 00:30:00,4,5,5,3,17
2024-03-26 00:40:00,7,2,3,2,14
2024-03-26 00:50:00,1,5,6,3,15
2024-03-26 01:00:00,3,2,0,1,6
2024-03-26 01:10:00,3,1,3,2,9
2024-03-26 01:20:00,3,1,4,2,10
2024-03-26 01:30:00,2,1,5,3,11
2024-03-26 01:40:00,5,0,5,2,12
2024-03-26 01:50:00,3,3,2,1,9
2024-03-26 02:00:00,1,2,2,2,7
2024-03-26 02:10:00,0,2,1,1,4
2024-03-26 02:20:00,2,1,11,3,17
2024-03-26 02:30:00,0,0,4,3,7
2024-03-26 02:40:00,1,0,0,0,1
2024-03-26 02:50:00,0,1,0,0,1
2024-03-26 03:00:00,0,1,1,1,3
2024-03-26 03:10:00,3,2,5,2,12
2024-03-26 03:20:00,2,1,0,0,3
2024-03-26 03:30:00,1,1,0,0,2
2024-03-26 03:40:00,2,3,3,3,11
2024-03-26 03:50:00,4,1,3,2,10
2024-03-26 04:00:00,4,3,0,0,7
2024-03-26 04:10:00,1,0,0,0,1
2024-03-26 04:20:00,2,4,0,0,6
2024-03-26 04:30:00,4,4,1,1,10
2024-03-26 04:40:00,7,2,4,4,17
2024-03-26 04:50:00,5,4,0,0,9
2024-03-26 05:00:00,6,2,0,0,8
2024-03-26 05:10:00,10,7,3,2,22
2024-03-26 05:20:00,8,11,8,5,32
2024-03-26 05:30:00,9,6,3,2,20
2024-03-26 05:40:00,10,9,12,17,48
2024-03-26 05:50:00,15,11,11,7,44
2024-03-26 06:00:00,14,11,2,2,29
2024-03-26 06:10:00,13,6,7,4,30
2024-03-26 06:20:00,21,15,6,4,46
2024-03-26 06:30:00,21,13,9,8,51
2024-03-26 06:40:00,21,14,11,12,58
2024-03-26 06:50:00,21,15,13,16,65
2024-03-26 07:00:00,21,19,8,9,57
2024-03-26 07:10:00,28,21,10,12,71
2024-03-26 07:20:00,20,22,11,13,66
2024-03-26 07:30:00,27,24,13,16,80
2024-03-26 07:40:00,27,22,20,22,91
