datetime,D11Z,D12Z,D21Z,D22Z,D31Z,D41Z,D42Z,Total
2024-03-28 06:30:00,23,2,10,18,0,10,6,69
2024-03-28 06:40:00,22,2,25,36,3,18,16,122
2024-03-28 06:50:00,44,0,14,22,0,19,13,112
2024-03-28 07:00:00,35,2,12,27,0,17,8,101
2024-03-28 07:10:00,47,3,23,36,1,24,19,153
2024-03-28 07:20:00,42,4,14,35,3,28,33,159
2024-03-28 07:30:00,59,6,30,39,4,23,27,188
2024-03-28 07:40:00,52,8,25,40,1,32,34,192
2024-03-28 07:50:00,47,7,35,37,1,28,40,195
2024-03-28 08:00:00,49,3,22,35,4,30,27,170
2024-03-28 08:10:00,57,11,32,45,2,34,44,225
2024-03-28 08:20:00,48,8,34,38,4,37,45,214
2024-03-28 08:30:00,44,13,34,34,2,31,38,196
2024-03-28 08:40:00,52,5,43,45,1,41,46,233
2024-03-28 08:50:00,60,7,26,28,1,39,40,201
2024-03-28 09:00:00,47,8,34,46,9,43,32,219
2024-03-28 09:10:00,61,3,31,44,5,30,44,218
2024-03-28 09:20:00,48,5,33,40,2,43,41,212
2024-03-28 09:30:00,53,3,31,46,2,38,28,201
2024-03-28 09:40:00,61,7,35,46,1,44,58,252
2024-03-28 09:50:00,60,10,23,27,4,40,58,222
2024-03-28 10:00:00,54,9,31,29,4,39,47,213
2024-03-28 10:10:00,55,2,36,42,2,32,44,213
2024-03-28 10:20:00,47,7,24,30,2,34,51,195
2024-03-28 10:30:00,45,6,36,41,2,32,42,204
2024-03-28 10:40:00,55,12,35,31,3,39,54,229
2024-03-28 10:50:00,53,9,31,26,0,39,53,211
2024-03-28 11:00:00,52,8,30,40,2,35,31,198
2024-03-28 11:10:00,47,7,33,30,3,36,49,205
2024-03-28 11:20:00,41,7,30,32,6,29,51,196
2024-03-28 11:30:00,55,5,28,42,3,40,48,221
2024-03-28 11:40:00,47,4,31,31,3,40,42,198
2024-03-28 11:50:00,54,6,31,35,1,54,50,231
2024-03-28 12:00:00,55,5,21,32,3,28,44,188
2024-03-28 12:10:00,65,9,24,34,5,43,67,247
2024-03-28 12:20:00,43,3,27,37,0,47,54,211
2024-03-28 12:30:00,46,5,25,22,5,27,43,173
2024-03-28 12:40:00,52,4,27,32,5,47,49,216
2024-03-28 12:50:00,51,7,17,25,3,47,53,203
2024-03-28 13:00:00,49,6,32,43,2,35,51,218
2024-03-28 13:10:00,51,5,17,29,6,26,44,178
2024-03-28 13:20:00,61,11,24,26,0,37,46,205
2024-03-28 13:30:00,55,7,26,29,3,25,35,180
2024-03-28 13:40:00,42,7,20,21,1,38,51,180
2024-03-28 13:50:00,34,6,27,35,3,27,58,190
2024-03-28 14:00:00,56,6,29,23,7,43,39,203
2024-03-28 14:10:00,61,7,38,46,7,46,40,245
2024-03-28 14:20:00,44,7,24,25,3,42,53,198
2024-03-28 14:30:00,52,8,20,21,8,43,54,206
2024-03-28 14:40:00,48,9,32,44,5,56,49,243
2024-03-28 14:50:00,54,2,26,44,6,38,52,222
2024-03-28 15:00:00,41,9,24,31,9,40,55,209
2024-03-28 15:10:00,51,6,27,29,5,45,57,220
2024-03-28 15:20:00,56,8,34,37,5,52,58,250
2024-03-28 15:30:00,42,7,37,37,8,51,53,235
2024-03-28 15:40:00,49,3,32,29,4,70,66,253
2024-03-28 15:50:00,42,12,18,29,4,56,57,218
2024-03-28 16:00:00,41,10,32,38,12,62,48,243
2024-03-28 16:10:00,48,5,28,34,6,58,63,242
2024-03-28 16:20:00,44,6,32,40,4,49,68,243
2024-03-28 16:30:00,64,11,33,47,2,54,54,265
2024-03-28 16:40:00,54,7,34,30,9,57,63,254
2024-03-28 16:50:00,52,8,37,33,5,54,57,246
2024-03-28 17:00:00,43,11,40,43,7,48,49,241
2024-03-28 17:10:00,57,4,25,35,5,48,56,230
2024-03-28 17:20:00,44,6,25,32,3,55,60,225
2024-03-28 17:30:00,59,19,26,31,5,58,61,259
2024-03-28 17:40:00,40,15,24,24,12,49,67,231
2024-03-28 17:50:00,41,13,24,23,2,54,66,223
2024-03-28 18:00:00,52,5,26,31,8,39,52,213
2024-03-28 18:10:00,66,2,33,39,3,46,51,240
2024-03-28 18:20:00,47,10,22,18,4,49,59,209
2024-03-28 18:30:00,34,7,27,32,1,43,58,202
2024-03-28 18:40:00,44,4,30,26,6,48,55,213
2024-03-28 18:50:00,47,4,18,30,0,43,54,196
2024-03-28 19:00:00,28,1,17,30,1,30,58,165
2024-03-28 19:10:00,34,4,19,22,2,37,40,158
2024-03-28 19:20:00,30,3,13,15,0,33,40,134
2024-03-28 19:30:00,32,7,28,34,2,25,45,173
2024-03-28 19:40:00,42,4,18,16,1,32,30,143
2024-03-28 19:50:00,26,2,16,18,1,40,47,150
2024-03-28 20:00:00,28,2,13,20,2,40,49,154
2024-03-28 20:10:00,19,6,14,21,0,28,37,125
2024-03-28 20:20:00,28,5,11,23,4,35,34,140
2024-03-28 20:30:00,27,7,17,15,1,29,39,135
2024-03-28 20:40:00,30,5,11,21,2,19,23,111
2024-03-28 20:50:00,17,3,11,14,0,16,30,91
2024-03-28 21:00:00,16,3,6,11,0,16,26,78
2024-03-28 21:10:00,15,4,13,16,0,17,19,84
2024-03-28 21:20:00,14,4,4,10,0,16,23,71
2024-03-28 21:30:00,17,1,9,11,1,19,21,79
2024-03-28 21:40:00,20,4,12,16,0,25,27,104
2024-03-28 21:50:00,15,1,11,16,0,9,22,74
2024-03-28 22:00:00,10,2,8,13,0,14,18,65
2024-03-28 22:10:00,10,2,7,15,0,10,12,56
2024-03-28 22:20:00,17,0,5,13,0,19,23,77
2024-03-28 22:30:00,13,1,7,13,1,10,10,55
2024-03-28 22:40:00,10,1,8,10,0,12,17,58
2024-03-28 22:50:00,7,2,6,18,0,13,14,60
2024-03-28 23:00:00,6,0,4,8,0,11,11,40
2024-03-28 23:10:00,9,1,4,8,0,11,20,53
2024-03-28 23:20:00,6,1,4,6,0,13,12,42
2024-03-28 23:30:00,6,1,1,3,0,4,9,24
2024-03-28 23:40:00,5,0,3,6,0,13,10,37
2024-03-28 23:50:00,5,0,3,6,3,10,9,36
2024-03-29 00:00:00,6,1,1,2,1,5,5,21
2024-03-29 00:10:00,6,0,1,3,0,6,4,20
2024-03-29 00:20:00,5,0,2,3,0,7,7,24
2024-03-29 00:30:00,3,0,1,3,1,3,6,17
2024-03-29 00:40:00,1,0,3,4,1,6,8,23
2024-03-29 00:50:00,3,2,2,4,0,11,9,31
2024-03-29 01:00:00,6,0,3,9,0,0,7,25
2024-03-29 01:10:00,2,0,0,1,0,4,2,9
2024-03-29 01:20:00,1,0,2,3,0,4,5,15
2024-03-29 01:30:00,3,0,1,4,0,6,3,17
2024-03-29 01:40:00,1,0,1,3,0,2,5,12
2024-03-29 01:50:00,3,0,0,2,0,3,4,12
2024-03-29 02:00:00,2,0,1,5,0,1,0,9
2024-03-29 02:10:00,3,0,1,2,0,1,3,10
2024-03-29 02:20:00,2,0,0,0,0,2,3,7
2024-03-29 02:30:00,1,0,0,1,1,4,3,10
2024-03-29 02:40:00,1,0,3,7,0,1,3,15
2024-03-29 02:50:00,1,0,1,1,0,1,1,5
2024-03-29 03:00:00,1,0,3,5,0,1,2,12
2024-03-29 03:10:00,2,0,1,1,0,1,1,6
2024-03-29 03:20:00,1,0,0,1,0,1,2,5
2024-03-29 03:30:00,1,0,0,1,0,1,2,5
2024-03-29 03:40:00,0,0,0,1,0,2,0,3
2024-03-29 03:50:00,3,0,0,1,0,0,1,5
2024-03-29 04:00:00,5,1,0,1,0,0,2,9
2024-03-29 04:10:00,2,0,0,0,0,0,1,3
2024-03-29 04:20:00,1,0,0,1,0,2,1,5
2024-03-29 04:30:00,3,0,0,0,0,1,2,6
2024-03-29 04:40:00,3,0,2,3,0,0,0,8
2024-03-29 04:50:00,3,0,0,1,0,3,4,11
2024-03-29 05:00:00,1,0,2,5,0,0,1,9
2024-03-29 05:10:00,2,0,1,3,1,2,2,11
2024-03-29 05:20:00,5,0,2,3,0,1,2,13
2024-03-29 05:30:00,3,0,1,2,1,4,3,14
2024-03-29 05:40:00,4,0,2,1,0,2,5,14
2024-03-29 05:50:00,5,0,0,2,0,2,4,13
2024-03-29 06:00:00,4,0,3,4,0,1,5,17
2024-03-29 06:10:00,1,0,0,1,0,2,3,7
2024-03-29 06:20:00,3,1,1,3,0,1,3,12
2024-03-29 06:30:00,5,1,3,5,0,3,4,21
2024-03-29 06:40:00,4,0,2,6,0,4,8,24
2024-03-29 06:50:00,5,1,1,2,0,2,2,13
2024-03-29 07:00:00,3,0,3,2,0,1,1,10
2024-03-29 07:10:00,4,1,0,1,0,2,3,11
2024-03-29 07:20:00,4,0,0,4,0,6,2,16
2024-03-29 07:30:00,5,1,4,6,0,1,5,22
2024-03-29 07:40:00,6,1,2,1,0,1,5,16
2024-03-29 07:50:00,9,1,1,2,1,3,8,25
2024-03-29 08:00:00,9,0,7,9,0,6,4,35
2024-03-29 08:10:00,8,0,8,6,0,2,4,28
2024-03-29 08:20:00,13,1,6,8,1,7,7,43
2024-03-29 08:30:00,14,1,3,11,0,4,14,47
2024-03-29 08:40:00,19,1,10,12,1,5,10,58
2024-03-29 08:50:00,11,3,10,11,1,5,8,49
2024-03-29 09:00:00,19,3,9,11,0,7,10,59
2024-03-29 09:10:00,13,3,5,10,1,2,15,49
2024-03-29 09:20:00,11,0,3,8,1,5,14,42
2024-03-29 09:30:00,26,1,11,17,0,6,22,83
2024-03-29 09:40:00,21,1,4,19,0,11,17,73
2024-03-29 09:50:00,23,0,10,23,0,17,16,89
2024-03-29 10:00:00,20,1,9,19,0,7,11,67
2024-03-29 10:10:00,25,4,8,14,2,7,16,76
2024-03-29 10:20:00,20,1,9,17,1,16,20,84
2024-03-29 10:30:00,24,1,7,18,0,13,17,80
2024-03-29 10:40:00,28,4,17,25,0,12,16,102
2024-03-29 10:50:00,24,1,12,15,0,22,19,93
2024-03-29 11:00:00,24,2,23,27,0,14,21,111
2024-03-29 11:10:00,25,1,16,21,1,15,16,95
2024-03-29 11:20:00,14,8,13,15,0,14,20,84
2024-03-29 11:30:00,35,6,7,11,0,14,21,94
2024-03-29 11:40:00,19,1,20,14,0,21,14,89
2024-03-29 11:50:00,25,4,10,13,0,27,25,104
2024-03-29 12:00:00,21,2,18,20,1,16,17,95
2024-03-29 12:10:00,20,1,21,16,3,16,21,98
2024-03-29 12:20:00,31,2,10,24,0,20,45,132
2024-03-29 12:30:00,37,4,13,21,2,16,15,108
2024-03-29 12:40:00,21,1,9,21,0,13,17,82
2024-03-29 12:50:00,24,3,12,15,1,14,29,98
2024-03-29 13:00:00,29,3,18,21,1,25,22,119
2024-03-29 13:10:00,23,2,10,15,0,14,21,85
2024-03-29 13:20:00,20,3,8,23,0,17,25,96
2024-03-29 13:30:00,33,1,7,17,0,20,25,103
2024-03-29 13:40:00,20,3,12,25,2,16,19,97
2024-03-29 13:50:00,28,3,18,24,0,18,33,124
2024-03-29 14:00:00,30,7,15,11,0,25,36,124
2024-03-29 14:10:00,27,3,13,21,0,22,33,119
2024-03-29 14:20:00,31,3,12,12,2,14,29,103
2024-03-29 14:30:00,23,2,16,27,0,19,29,116
2024-03-29 14:40:00,34,2,16,21,2,27,42,144
2024-03-29 14:50:00,25,5,15,25,1,27,39,137
2024-03-29 15:00:00,24,0,12,20,2,23,33,114
2024-03-29 15:10:00,20,3,12,20,1,27,36,119
2024-03-29 15:20:00,30,4,10,17,1,16,29,107
2024-03-29 15:30:00,25,4,14,22,1,18,20,104
2024-03-29 15:40:00,20,2,20,20,1,29,30,122
2024-03-29 15:50:00,32,6,10,19,1,21,30,119
2024-03-29 16:00:00,15,3,10,19,2,12,30,91
2024-03-29 16:10:00,30,2,15,15,0,29,13,104
2024-03-29 16:20:00,27,4,19,21,0,21,19,111
2024-03-29 16:30:00,26,5,10,20,1,16,33,111
2024-03-29 16:40:00,20,1,9,19,0,19,34,102
2024-03-29 16:50:00,21,3,13,23,0,18,24,102
2024-03-29 17:00:00,25,5,16,17,1,19,19,102
2024-03-29 17:10:00,24,1,16,26,0,19,31,117
2024-03-29 17:20:00,20,3,16,18,0,24,27,108
2024-03-29 17:30:00,17,7,16,23,1,18,29,111
2024-03-29 17:40:00,22,4,12,26,2,23,29,118
2024-03-29 17:50:00,27,7,14,17,3,13,38,119
2024-03-29 18:00:00,40,6,6,19,0,30,36,137
2024-03-29 18:10:00,29,3,11,21,0,27,26,117
2024-03-29 18:20:00,25,1,13,17,2,24,33,115
2024-03-29 18:30:00,22,2,13,22,0,21,26,106
2024-03-29 18:40:00,35,2,9,12,1,23,24,106
2024-03-29 18:50:00,21,4,7,16,0,16,30,94
2024-03-29 19:00:00,14,1,10,17,0,18,28,88
2024-03-29 19:10:00,19,6,14,21,0,17,22,99
2024-03-29 19:20:00,23,6,16,16,0,13,21,95
2024-03-29 19:30:00,18,0,17,24,1,22,26,108
2024-03-29 19:40:00,13,3,12,13,0,15,10,66
2024-03-29 19:50:00,23,4,10,11,1,14,23,86
2024-03-29 20:00:00,18,6,12,12,0,12,20,80
2024-03-29 20:10:00,12,4,10,17,0,19,16,78
2024-03-29 20:20:00,15,1,6,12,1,13,20,68
2024-03-29 20:30:00,16,0,5,9,0,11,16,57
2024-03-29 20:40:00,21,2,6,11,0,7,17,64
2024-03-29 20:50:00,20,1,7,17,0,7,10,62
2024-03-29 21:00:00,21,4,8,9,0,10,11,63
2024-03-29 21:10:00,6,1,10,20,0,18,18,73
2024-03-29 21:20:00,15,2,6,10,0,9,22,64
2024-03-29 21:30:00,23,6,7,13,0,11,13,73
2024-03-29 21:40:00,14,2,3,4,0,9,15,47
2024-03-29 21:50:00,13,1,1,8,0,9,12,44
2024-03-29 22:00:00,6,0,4,9,0,10,14,43
2024-03-29 22:10:00,9,0,5,7,0,7,13,41
2024-03-29 22:20:00,11,1,2,11,0,12,15,52
2024-03-29 22:30:00,8,1,5,11,0,13,11,49
2024-03-29 22:40:00,4,3,3,7,0,10,14,41
2024-03-29 22:50:00,10,1,0,3,0,13,13,40
2024-03-29 23:00:00,8,2,3,7,0,11,5,36
2024-03-29 23:10:00,7,1,1,2,1,8,14,34
2024-03-29 23:20:00,3,0,3,8,0,5,9,28
2024-03-29 23:30:00,4,3,3,3,1,9,14,37
2024-03-29 23:40:00,5,0,3,4,1,7,9,29
2024-03-29 23:50:00,8,0,1,3,0,5,4,21
2024-03-30 00:00:00,2,0,0,3,0,3,8,16
2024-03-30 00:10:00,6,0,3,6,0,8,7,30
2024-03-30 00:20:00,3,0,3,5,0,3,6,20
2024-03-30 00:30:00,5,0,3,7,0,5,3,23
2024-03-30 00:40:00,7,0,3,5,1,4,4,24
2024-03-30 00:50:00,1,0,2,2,0,4,6,15
2024-03-30 01:00:00,6,0,1,3,0,4,5,19
2024-03-30 01:10:00,0,0,2,1,0,4,4,11
2024-03-30 01:20:00,4,0,2,1,0,3,4,14
2024-03-30 01:30:00,7,0,0,2,0,3,4,16
2024-03-30 01:40:00,0,0,2,5,0,0,0,7
2024-03-30 01:50:00,4,0,0,3,0,3,5,15
2024-03-30 02:00:00,1,0,1,5,1,4,2,14
2024-03-30 02:10:00,4,0,1,1,0,3,2,11
2024-03-30 02:20:00,1,1,1,2,0,2,1,8
2024-03-30 02:30:00,3,0,0,0,0,2,1,6
2024-03-30 02:40:00,1,0,1,1,0,1,1,5
2024-03-30 02:50:00,0,0,0,0,0,1,0,1
2024-03-30 03:00:00,0,1,1,1,0,1,1,5
2024-03-30 03:10:00,1,1,1,2,1,4,3,13
2024-03-30 03:20:00,2,0,1,3,1,3,4,14
2024-03-30 03:30:00,0,0,1,1,0,4,1,7
2024-03-30 03:40:00,0,0,1,1,0,1,1,4
2024-03-30 03:50:00,3,0,1,2,0,4,0,10
2024-03-30 04:00:00,1,0,1,1,0,1,1,5
2024-03-30 04:10:00,1,1,0,0,0,1,1,4
2024-03-30 04:20:00,8,0,3,3,0,2,4,20
2024-03-30 04:30:00,4,0,2,5,0,2,2,15
2024-03-30 04:40:00,4,1,3,3,0,2,2,15
2024-03-30 04:50:00,1,0,1,3,0,2,3,10
2024-03-30 05:00:00,0,0,3,4,0,1,3,11
2024-03-30 05:10:00,0,0,3,6,0,3,3,15
2024-03-30 05:20:00,3,1,2,3,1,2,4,16
2024-03-30 05:30:00,2,0,5,8,1,5,4,25
2024-03-30 05:40:00,6,0,2,4,0,3,0,15
2024-03-30 05:50:00,2,0,3,3,0,4,6,18
2024-03-30 06:00:00,3,0,5,7,0,5,4,24
2024-03-30 06:10:00,2,0,3,5,0,3,4,17
2024-03-30 06:20:00,8,0,2,4,0,5,6,25
2024-03-30 06:30:00,7,0,1,5,0,5,6,24
2024-03-30 06:40:00,8,1,5,12,0,9,8,43
2024-03-30 06:50:00,17,1,10,9,1,9,5,52
2024-03-30 07:00:00,9,1,10,16,1,3,2,42
2024-03-30 07:10:00,20,2,9,14,0,4,8,57
2024-03-30 07:20:00,21,0,15,18,0,5,8,67
2024-03-30 07:30:00,20,1,5,17,1,8,16,68
2024-03-30 07:40:00,19,1,11,13,0,9,10,63
2024-03-30 07:50:00,20,3,14,17,1,12,16,83
2024-03-30 08:00:00,25,0,13,13,1,14,12,78
2024-03-30 08:10:00,33,5,17,19,0,16,17,107
2024-03-30 08:20:00,27,2,11,17,3,16,19,95
2024-03-30 08:30:00,32,2,12,19,0,17,23,105
2024-03-30 08:40:00,41,1,27,41,0,19,25,154
2024-03-30 08:50:00,40,6,26,22,4,23,25,146
2024-03-30 09:00:00,40,5,18,21,2,22,21,129
2024-03-30 09:10:00,42,5,30,31,2,18,28,156
2024-03-30 09:20:00,38,4,25,25,3,21,32,148
2024-03-30 09:30:00,38,2,26,26,3,20,35,150
2024-03-30 09:40:00,59,2,30,37,1,22,53,204
2024-03-30 09:50:00,66,4,25,36,1,45,56,233
2024-03-30 10:00:00,51,7,19,34,0,28,47,186
2024-03-30 10:10:00,51,11,20,41,4,30,48,205
2024-03-30 10:20:00,58,3,31,42,2,33,44,213
2024-03-30 10:30:00,58,4,30,49,2,33,33,209
2024-03-30 10:40:00,60,3,34,56,4,33,38,228
2024-03-30 10:50:00,52,3,24,40,1,32,43,195
2024-03-30 11:00:00,54,3,28,44,1,34,42,206
2024-03-30 11:10:00,33,5,23,37,1,35,49,183
2024-03-30 11:20:00,44,3,25,46,2,30,60,210
2024-03-30 11:30:00,60,1,24,35,6,26,49,201
2024-03-30 11:40:00,53,3,18,46,3,26,44,193
2024-03-30 11:50:00,47,3,22,38,0,29,40,179
2024-03-30 12:00:00,39,7,26,38,0,42,42,194
2024-03-30 12:10:00,51,6,28,37,2,45,39,208
2024-03-30 12:20:00,51,5,23,38,1,44,43,205
2024-03-30 12:30:00,55,5,26,35,1,28,50,200
2024-03-30 12:40:00,49,9,27,35,1,34,46,201
2024-03-30 12:50:00,59,6,22,36,1,36,47,207
2024-03-30 13:00:00,47,6,23,39,1,29,39,184
2024-03-30 13:10:00,36,1,20,33,0,37,50,177
2024-03-30 13:20:00,45,5,29,37,1,33,39,189
2024-03-30 13:30:00,48,5,19,28,1,34,51,186
2024-03-30 13:40:00,42,6,25,34,6,37,31,181
2024-03-30 13:50:00,45,0,21,37,2,26,39,170
2024-03-30 14:00:00,44,6,20,31,1,35,44,181
2024-03-30 14:10:00,47,2,21,31,2,30,39,172
2024-03-30 14:20:00,41,3,20,26,0,31,42,163
2024-03-30 14:30:00,34,7,16,21,0,27,38,143
2024-03-30 14:40:00,44,6,20,20,2,21,38,151
2024-03-30 14:50:00,44,4,14,21,0,36,43,162
2024-03-30 15:00:00,34,4,19,22,3,26,45,153
2024-03-30 15:10:00,39,3,19,19,2,32,45,159
2024-03-30 15:20:00,29,9,20,28,0,31,47,164
2024-03-30 15:30:00,40,3,14,25,1,34,43,160
2024-03-30 15:40:00,43,1,17,21,1,28,35,146
2024-03-30 15:50:00,28,5,19,29,0,23,34,138
2024-03-30 16:00:00,34,3,21,23,2,32,34,149
2024-03-30 16:10:00,41,4,18,19,5,30,36,153
2024-03-30 16:20:00,33,9,22,30,1,23,30,148
2024-03-30 16:30:00,39,4,21,27,1,26,34,152
2024-03-30 16:40:00,39,5,16,26,2,31,38,157
2024-03-30 16:50:00,27,4,14,23,0,22,35,125
2024-03-30 17:00:00,28,1,28,35,1,31,54,178
2024-03-30 17:10:00,33,3,19,18,0,40,54,167
2024-03-30 17:20:00,41,3,25,24,3,33,37,166
2024-03-30 17:30:00,46,4,12,22,1,21,51,157
2024-03-30 17:40:00,45,2,14,22,3,31,41,158
2024-03-30 17:50:00,22,1,13,19,0,41,51,147
2024-03-30 18:00:00,36,5,19,18,0,41,45,164
2024-03-30 18:10:00,26,5,17,24,1,35,43,151
2024-03-30 18:20:00,41,2,16,21,1,32,47,160
2024-03-30 18:30:00,27,6,16,16,1,28,34,128
2024-03-30 18:40:00,34,3,18,31,0,25,38,149
2024-03-30 18:50:00,27,3,15,22,1,27,40,135
2024-03-30 19:00:00,27,2,14,22,2,24,33,124
2024-03-30 19:10:00,27,5,8,20,1,16,39,116
2024-03-30 19:20:00,29,3,8,17,3,26,41,127
2024-03-30 19:30:00,32,3,7,27,1,26,28,124
2024-03-30 19:40:00,28,3,9,19,1,13,19,92
2024-03-30 19:50:00,18,1,8,12,0,20,33,92
2024-03-30 20:00:00,18,2,14,17,0,19,26,96
2024-03-30 20:10:00,26,4,7,13,0,19,30,99
2024-03-30 20:20:00,19,6,13,17,0,17,33,105
2024-03-30 20:30:00,21,4,10,11,0,23,23,92
2024-03-30 20:40:00,16,3,11,16,1,21,22,90
2024-03-30 20:50:00,14,3,8,14,0,14,13,66
2024-03-30 21:00:00,12,0,4,7,0,12,22,57
2024-03-30 21:10:00,14,2,8,21,2,12,17,76
2024-03-30 21:20:00,16,1,7,14,0,18,13,69
2024-03-30 21:30:00,13,0,5,10,0,11,18,57
2024-03-30 21:40:00,17,3,8,10,0,18,26,82
2024-03-30 21:50:00,8,2,9,13,0,15,14,61
2024-03-30 22:00:00,11,0,5,8,1,14,30,69
2024-03-30 22:10:00,19,3,7,10,0,9,17,65
2024-03-30 22:20:00,8,1,4,6,2,16,10,47
2024-03-30 22:30:00,7,1,8,15,0,10,16,57
2024-03-30 22:40:00,9,1,3,9,0,11,14,47
2024-03-30 22:50:00,7,3,7,14,0,12,15,58
2024-03-30 23:00:00,16,2,4,10,0,16,19,67
2024-03-30 23:10:00,13,1,5,7,0,6,13,45
2024-03-30 23:20:00,4,1,2,4,0,11,16,38
2024-03-30 23:30:00,10,0,4,4,0,6,15,39
2024-03-30 23:40:00,4,0,3,8,0,6,9,30
2024-03-30 23:50:00,5,1,1,3,0,6,11,27
2024-03-31 00:00:00,6,0,3,7,0,8,7,31
2024-03-31 00:10:00,6,0,2,5,0,7,3,23
2024-03-31 00:20:00,3,0,0,1,0,3,5,12
2024-03-31 00:30:00,3,0,2,4,0,8,9,26
2024-03-31 00:40:00,2,0,2,3,1,6,5,19
2024-03-31 00:50:00,4,0,1,7,0,14,7,33
2024-03-31 01:00:00,2,0,4,5,0,5,8,24
2024-03-31 01:10:00,5,1,2,5,0,4,7,24
2024-03-31 01:20:00,2,0,3,8,0,1,3,17
2024-03-31 01:30:00,3,0,1,4,0,3,1,12
2024-03-31 01:40:00,2,0,3,5,0,3,3,16
2024-03-31 01:50:00,1,0,1,3,1,4,3,13
2024-03-31 02:00:00,0,0,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0,0,0
2024-03-31 03:00:00,3,0,2,3,0,2,3,13
2024-03-31 03:10:00,1,0,1,4,3,4,6,19
2024-03-31 03:20:00,6,0,0,3,1,2,1,13
2024-03-31 03:30:00,1,0,1,2,0,5,1,10
2024-03-31 03:40:00,3,0,0,1,0,1,4,9
2024-03-31 03:50:00,0,0,1,1,0,6,4,12
2024-03-31 04:00:00,0,1,0,3,0,3,2,9
2024-03-31 04:10:00,5,0,1,3,0,1,3,13
2024-03-31 04:20:00,2,0,3,3,0,1,3,12
2024-03-31 04:30:00,4,0,2,4,0,2,7,19
2024-03-31 04:40:00,3,0,2,1,0,3,1,10
2024-03-31 04:50:00,2,0,2,3,0,3,3,13
2024-03-31 05:00:00,2,1,1,2,0,2,3,11
2024-03-31 05:10:00,2,0,3,3,0,2,3,13
2024-03-31 05:20:00,2,0,3,3,0,3,5,16
2024-03-31 05:30:00,2,0,0,2,0,0,2,6
2024-03-31 05:40:00,4,0,1,2,0,2,1,10
2024-03-31 05:50:00,1,1,0,2,1,7,3,15
2024-03-31 06:00:00,3,0,1,2,0,2,1,9
2024-03-31 06:10:00,1,0,0,2,0,2,2,7
2024-03-31 06:20:00,0,0,3,4,0,2,4,13
2024-03-31 06:30:00,1,0,1,3,0,0,1,6
2024-03-31 06:40:00,3,0,1,1,0,3,1,9
2024-03-31 06:50:00,2,0,2,4,0,5,3,16
2024-03-31 07:00:00,1,0,2,3,0,2,1,9
2024-03-31 07:10:00,4,1,2,3,0,2,3,15
2024-03-31 07:20:00,6,2,1,6,0,6,2,23
2024-03-31 07:30:00,3,0,0,2,0,2,3,10
2024-03-31 07:40:00,4,2,5,8,0,1,2,22
2024-03-31 07:50:00,5,0,5,6,0,2,3,21
2024-03-31 08:00:00,0,0,2,4,0,3,2,11
2024-03-31 08:10:00,4,2,2,4,0,1,7,20
2024-03-31 08:20:00,3,2,2,4,0,5,3,19
2024-03-31 08:30:00,6,1,7,10,1,2,5,32
2024-03-31 08:40:00,11,2,7,8,1,8,5,42
2024-03-31 08:50:00,6,0,5,5,3,6,6,31
2024-03-31 09:00:00,11,2,9,17,1,7,12,59
2024-03-31 09:10:00,9,2,5,11,0,6,12,45
2024-03-31 09:20:00,8,4,9,20,0,16,12,69
2024-03-31 09:30:00,20,2,8,13,3,11,14,71
2024-03-31 09:40:00,22,1,16,18,0,19,16,92
2024-03-31 09:50:00,25,5,15,12,0,12,19,88
2024-03-31 10:00:00,24,2,8,13,1,21,16,85
2024-03-31 10:10:00,19,4,10,15,1,6,12,67
2024-03-31 10:20:00,27,4,6,19,0,13,20,89
2024-03-31 10:30:00,26,2,8,22,3,11,19,91
2024-03-31 10:40:00,26,4,11,20,2,17,22,102
2024-03-31 10:50:00,25,2,17,19,0,10,22,95
2024-03-31 11:00:00,36,4,12,25,0,19,16,112
2024-03-31 11:10:00,20,6,10,19,2,18,20,95
2024-03-31 11:20:00,32,3,22,25,1,16,30,129
2024-03-31 11:30:00,36,1,17,20,1,20,23,118
2024-03-31 11:40:00,44,1,16,25,1,24,29,140
2024-03-31 11:50:00,39,9,13,14,2,27,28,132
2024-03-31 12:00:00,44,3,10,26,0,24,34,141
2024-03-31 12:10:00,17,13,14,22,3,22,25,116
2024-03-31 12:20:00,28,0,12,19,3,27,39,128
2024-03-31 12:30:00,25,2,12,21,2,23,36,121
2024-03-31 12:40:00,37,3,10,28,1,8,29,116
2024-03-31 12:50:00,28,1,8,12,1,29,39,118
2024-03-31 13:00:00,36,7,18,20,2,24,31,138
2024-03-31 13:10:00,34,4,13,18,2,19,28,118
2024-03-31 13:20:00,34,2,11,22,1,16,23,109
2024-03-31 13:30:00,29,2,15,18,0,21,31,116
2024-03-31 13:40:00,30,2,12,24,4,22,25,119
2024-03-31 13:50:00,26,7,15,13,4,16,37,118
2024-03-31 14:00:00,29,3,17,28,1,18,41,137
2024-03-31 14:10:00,31,5,14,21,1,19,34,125
2024-03-31 14:20:00,32,6,17,27,1,25,32,140
2024-03-31 14:30:00,34,4,17,33,1,28,24,141
