datetime,D21Z,D22Z,D41Z,D42Z,D11Z,D12Z,D31Z,D32Z,Total
2024-03-04 02:40:00,0,0,0,0,0,0,0,0,0
2024-03-04 02:50:00,3,3,1,0,0,0,0,0,7
2024-03-04 03:00:00,0,0,1,0,0,0,0,0,1
2024-03-04 03:10:00,1,1,0,0,0,0,0,0,2
2024-03-04 03:20:00,0,0,1,0,0,0,0,0,1
2024-03-04 03:30:00,0,0,1,0,0,0,0,0,1
2024-03-04 03:40:00,1,1,0,0,0,0,0,0,2
2024-03-04 03:50:00,1,1,0,0,0,0,0,0,2
2024-03-04 04:00:00,2,3,1,0,0,0,0,0,6
2024-03-04 04:10:00,2,3,2,2,0,0,0,0,9
2024-03-04 04:20:00,0,0,2,0,0,0,0,0,2
2024-03-04 04:30:00,0,0,0,0,0,0,0,0,0
2024-03-04 04:40:00,1,1,2,0,0,0,0,0,4
2024-03-04 04:50:00,3,3,3,3,0,0,0,0,12
2024-03-04 05:00:00,3,4,3,3,0,0,0,0,13
2024-03-04 05:10:00,6,6,12,2,0,0,0,0,26
2024-03-04 05:20:00,2,2,6,0,0,0,0,0,10
2024-03-04 05:30:00,2,2,5,0,0,0,0,0,9
2024-03-04 05:40:00,3,3,2,1,0,0,0,0,9
2024-03-04 05:50:00,8,10,6,1,0,0,1,0,26
2024-03-04 06:00:00,4,4,9,2,0,0,0,0,19
2024-03-04 06:10:00,12,10,10,6,0,0,1,0,39
2024-03-04 06:20:00,11,11,14,5,0,0,0,0,41
2024-03-04 06:30:00,11,11,19,3,0,0,3,0,47
2024-03-04 06:40:00,17,16,18,16,0,0,1,0,68
2024-03-04 06:50:00,10,8,20,12,0,0,3,0,53
2024-03-04 07:00:00,18,12,20,14,0,0,5,1,70
2024-03-04 07:10:00,30,26,60,1,0,0,2,1,120
2024-03-04 07:20:00,37,24,43,6,0,0,3,3,116
2024-03-04 07:30:00,40,21,32,7,0,0,4,0,104
2024-03-04 07:40:00,40,25,29,7,0,0,3,0,104
2024-03-04 07:50:00,38,24,18,8,0,0,8,1,97
2024-03-04 08:00:00,31,21,18,9,0,0,4,0,83
2024-03-04 08:10:00,42,22,31,9,0,0,5,5,114
2024-03-04 08:20:00,37,22,17,5,0,0,1,0,82
2024-03-04 08:30:00,53,29,32,4,0,0,4,0,122
2024-03-04 08:40:00,41,32,20,6,0,0,2,0,101
2024-03-04 08:50:00,60,33,17,10,0,0,8,0,128
2024-03-04 09:00:00,41,24,16,10,0,0,2,0,93
2024-03-04 09:10:00,40,30,19,1,0,0,3,0,93
2024-03-04 09:20:00,48,25,26,2,0,0,1,0,102
2024-03-04 09:30:00,38,24,18,1,0,0,2,0,83
2024-03-04 09:40:00,54,36,14,4,0,0,0,0,108
2024-03-04 09:50:00,36,28,14,1,0,0,2,0,81
2024-03-04 10:00:00,34,24,19,2,0,0,2,0,81
2024-03-04 10:10:00,45,38,24,8,0,0,0,1,116
2024-03-04 10:20:00,43,35,22,5,0,0,2,0,107
2024-03-04 10:30:00,50,36,19,2,0,0,1,0,108
2024-03-04 10:40:00,56,36,20,5,0,0,1,0,118
2024-03-04 10:50:00,58,39,25,8,0,0,1,0,131
2024-03-04 11:00:00,57,46,17,3,0,0,3,0,126
2024-03-04 11:10:00,58,41,12,2,0,0,2,0,115
2024-03-04 11:20:00,41,31,30,2,0,0,2,1,107
2024-03-04 11:30:00,57,48,21,4,0,0,6,0,136
2024-03-04 11:40:00,51,36,17,4,0,0,0,0,108
2024-03-04 11:50:00,42,31,16,2,0,0,2,0,93
2024-03-04 12:00:00,59,32,25,5,0,0,1,0,122
2024-03-04 12:10:00,59,38,22,8,0,0,3,1,131
2024-03-04 12:20:00,57,38,21,2,0,0,1,0,119
2024-03-04 12:30:00,56,38,32,5,0,0,5,0,136
2024-03-04 12:40:00,63,38,21,5,0,0,3,0,130
2024-03-04 12:50:00,59,31,20,5,0,0,4,0,119
2024-03-04 13:00:00,68,41,26,12,0,0,1,0,148
2024-03-04 13:10:00,62,28,17,6,0,0,5,2,120
2024-03-04 13:20:00,62,47,27,10,0,0,1,0,147
2024-03-04 13:30:00,56,36,26,9,0,0,5,1,133
2024-03-04 13:40:00,52,33,17,11,0,0,1,4,118
2024-03-04 13:50:00,61,35,28,9,0,0,2,2,137
2024-03-04 14:00:00,61,39,15,6,0,0,1,0,122
2024-03-04 14:10:00,67,35,16,2,0,0,10,3,133
2024-03-04 14:20:00,48,47,21,8,0,0,1,0,125
2024-03-04 14:30:00,53,30,13,2,0,0,3,0,101
2024-03-04 14:40:00,54,35,15,5,0,0,7,0,116
2024-03-04 14:50:00,65,40,15,6,0,0,2,0,128
2024-03-04 15:00:00,62,41,26,4,0,0,4,0,137
2024-03-04 15:10:00,56,38,19,3,0,0,2,0,118
2024-03-04 15:20:00,73,48,17,3,0,0,2,0,143
2024-03-04 15:30:00,61,37,15,6,0,0,4,0,123
2024-03-04 15:40:00,70,55,20,4,0,0,1,0,150
2024-03-04 15:50:00,68,42,20,9,0,0,5,0,144
2024-03-04 16:00:00,66,44,15,7,0,0,3,0,135
2024-03-04 16:10:00,67,46,28,5,0,0,3,0,149
2024-03-04 16:20:00,97,51,17,3,0,0,1,0,169
2024-03-04 16:30:00,70,42,19,5,0,0,5,1,142
2024-03-04 16:40:00,72,46,19,1,0,0,6,0,144
2024-03-04 16:50:00,77,46,36,6,0,0,1,0,166
2024-03-04 17:00:00,84,52,13,2,0,0,2,0,153
2024-03-04 17:10:00,68,47,25,4,0,0,2,0,146
2024-03-04 17:20:00,95,45,20,3,0,0,2,0,165
2024-03-04 17:30:00,79,62,13,1,0,0,2,0,157
2024-03-04 17:40:00,94,55,22,6,0,0,2,0,179
2024-03-04 17:50:00,64,50,18,5,0,0,5,0,142
2024-03-04 18:00:00,70,42,23,2,0,0,3,0,140
2024-03-04 18:10:00,67,43,12,17,0,0,3,0,142
2024-03-04 18:20:00,73,35,13,9,0,0,2,0,132
2024-03-04 18:30:00,71,57,16,6,0,0,2,0,152
2024-03-04 18:40:00,57,33,25,8,0,0,2,1,126
2024-03-04 18:50:00,62,34,14,9,0,0,0,0,119
2024-03-04 19:00:00,41,26,15,3,0,0,2,0,87
2024-03-04 19:10:00,47,31,13,0,0,0,3,0,94
2024-03-04 19:20:00,43,32,15,2,0,0,5,0,97
2024-03-04 19:30:00,43,35,22,5,0,0,1,0,106
2024-03-04 19:40:00,42,35,20,8,0,0,3,0,108
2024-03-04 19:50:00,51,40,14,3,0,0,2,0,110
2024-03-04 20:00:00,40,20,9,0,0,0,2,0,71
2024-03-04 20:10:00,47,36,13,5,0,0,2,0,103
2024-03-04 20:20:00,28,23,9,1,0,0,2,0,63
2024-03-04 20:30:00,27,21,13,8,0,0,4,0,73
2024-03-04 20:40:00,27,28,10,4,0,0,1,0,70
2024-03-04 20:50:00,35,25,9,0,0,0,2,0,71
2024-03-04 21:00:00,32,26,9,0,0,0,1,0,68
2024-03-04 21:10:00,30,25,11,3,0,0,0,0,69
2024-03-04 21:20:00,20,20,19,6,0,0,1,0,66
2024-03-04 21:30:00,24,17,8,3,0,0,0,0,52
2024-03-04 21:40:00,18,19,6,4,0,0,1,0,48
2024-03-04 21:50:00,25,22,10,0,0,0,0,0,57
2024-03-04 22:00:00,22,20,8,1,0,0,0,0,51
2024-03-04 22:10:00,35,34,9,0,0,0,0,0,78
2024-03-04 22:20:00,25,13,4,0,0,0,0,0,42
2024-03-04 22:30:00,30,26,6,2,0,0,1,0,65
2024-03-04 22:40:00,18,16,6,0,0,0,1,0,41
2024-03-04 22:50:00,18,19,5,2,0,0,0,0,44
2024-03-04 23:00:00,12,14,4,1,0,0,0,0,31
2024-03-04 23:10:00,12,10,5,1,0,0,0,0,28
2024-03-04 23:20:00,11,7,7,5,0,0,0,0,30
2024-03-04 23:30:00,9,8,5,0,0,0,0,0,22
2024-03-04 23:40:00,10,8,2,3,0,0,0,0,23
2024-03-04 23:50:00,10,10,4,6,0,0,0,0,30
2024-03-05 00:00:00,8,8,6,8,0,0,1,0,31
2024-03-05 00:10:00,5,5,1,3,0,0,0,0,14
2024-03-05 00:20:00,5,5,3,0,0,0,0,0,13
2024-03-05 00:30:00,1,1,3,2,0,0,0,0,7
2024-03-05 00:40:00,4,4,3,3,0,0,0,0,14
2024-03-05 00:50:00,7,7,4,6,0,0,0,0,24
2024-03-05 01:00:00,1,1,0,1,0,0,0,0,3
2024-03-05 01:10:00,2,2,0,1,0,0,0,0,5
2024-03-05 01:20:00,0,0,2,0,0,0,0,0,2
2024-03-05 01:30:00,0,0,1,0,0,0,0,0,1
2024-03-05 01:40:00,1,1,1,1,0,0,0,0,4
2024-03-05 01:50:00,4,7,4,4,0,0,0,0,19
2024-03-05 02:00:00,1,1,2,1,0,0,0,0,5
2024-03-05 02:10:00,2,3,3,1,0,0,0,0,9
2024-03-05 02:20:00,1,1,0,0,0,0,0,0,2
2024-03-05 02:30:00,1,1,0,0,0,0,0,0,2
2024-03-05 02:40:00,3,3,1,1,0,0,0,0,8
2024-03-05 02:50:00,1,1,1,0,0,0,0,0,3
2024-03-05 03:00:00,0,0,1,1,0,0,0,0,2
2024-03-05 03:10:00,3,4,2,0,0,0,0,0,9
2024-03-05 03:20:00,1,1,0,0,0,0,0,0,2
2024-03-05 03:30:00,1,1,1,0,0,0,0,0,3
2024-03-05 03:40:00,1,1,0,0,0,0,0,0,2
2024-03-05 03:50:00,1,2,1,0,0,0,0,0,4
2024-03-05 04:00:00,2,2,1,1,0,0,0,0,6
2024-03-05 04:10:00,0,0,0,0,0,0,0,0,0
2024-03-05 04:20:00,2,2,4,1,0,0,0,0,9
2024-03-05 04:30:00,1,1,0,0,0,0,0,0,2
2024-03-05 04:40:00,1,1,1,0,0,0,0,0,3
2024-03-05 04:50:00,3,4,2,0,0,0,0,0,9
2024-03-05 05:00:00,1,1,3,0,0,0,0,0,5
2024-03-05 05:10:00,6,7,11,3,0,0,1,0,28
2024-03-05 05:20:00,5,6,3,1,0,0,2,0,17
2024-03-05 05:30:00,3,2,7,0,0,0,0,0,12
2024-03-05 05:40:00,4,4,5,0,0,0,0,0,13
2024-03-05 05:50:00,7,6,11,2,0,0,1,0,27
2024-03-05 06:00:00,3,3,6,0,0,0,0,0,12
2024-03-05 06:10:00,10,10,12,7,0,0,1,0,40
2024-03-05 06:20:00,17,15,8,8,0,0,0,0,48
2024-03-05 06:30:00,9,7,21,6,0,0,1,0,44
2024-03-05 06:40:00,19,18,19,14,0,0,2,0,72
2024-03-05 06:50:00,10,8,23,12,0,0,3,0,56
2024-03-05 07:00:00,15,10,22,11,0,0,7,2,67
2024-03-05 07:10:00,18,15,37,5,0,0,3,2,80
2024-03-05 07:20:00,41,23,38,6,0,0,2,2,112
2024-03-05 07:30:00,25,13,35,8,0,0,9,2,92
2024-03-05 07:40:00,51,23,26,8,0,0,4,1,113
2024-03-05 07:50:00,58,33,51,11,0,0,6,1,160
2024-03-05 08:00:00,33,16,24,9,0,0,8,0,90
2024-03-05 08:10:00,45,27,23,9,0,0,2,0,106
2024-03-05 08:20:00,55,33,23,4,0,0,5,1,121
2024-03-05 08:30:00,43,48,22,2,0,0,3,0,118
2024-03-05 08:40:00,48,25,15,5,0,0,7,0,100
2024-03-05 08:50:00,49,27,23,7,0,0,2,0,108
2024-03-05 09:00:00,31,23,28,9,0,0,1,0,92
2024-03-05 09:10:00,46,22,21,3,0,0,1,0,93
2024-03-05 09:20:00,37,20,21,5,0,0,4,0,87
2024-03-05 09:30:00,44,29,22,6,0,0,2,0,103
2024-03-05 09:40:00,54,38,16,7,0,0,1,0,116
2024-03-05 09:50:00,54,46,16,6,0,0,1,0,123
2024-03-05 10:00:00,35,23,29,8,0,0,2,0,97
2024-03-05 10:10:00,41,34,22,4,0,0,3,1,105
2024-03-05 10:20:00,45,36,21,6,0,0,4,0,112
2024-03-05 10:30:00,53,39,22,7,0,0,3,0,124
2024-03-05 10:40:00,40,27,25,5,0,0,3,0,100
2024-03-05 10:50:00,60,41,27,2,0,0,0,0,130
2024-03-05 11:00:00,38,30,16,5,0,0,1,1,91
2024-03-05 11:10:00,57,50,27,3,0,0,1,0,138
2024-03-05 11:20:00,52,37,19,8,0,0,2,0,118
2024-03-05 11:30:00,42,36,20,6,0,0,3,0,107
2024-03-05 11:40:00,55,47,23,7,0,0,3,0,135
2024-03-05 11:50:00,56,32,29,9,0,0,1,0,127
2024-03-05 12:00:00,52,38,18,5,0,0,0,0,113
2024-03-05 12:10:00,56,32,26,7,0,0,5,1,127
2024-03-05 12:20:00,60,30,20,6,0,0,0,0,116
2024-03-05 12:30:00,52,34,27,5,0,0,2,0,120
2024-03-05 12:40:00,53,36,29,6,0,0,4,0,128
2024-03-05 12:50:00,52,30,25,5,0,0,4,2,118
2024-03-05 13:00:00,63,39,25,6,0,0,5,1,139
2024-03-05 13:10:00,77,48,13,2,0,0,0,0,140
2024-03-05 13:20:00,70,34,28,8,0,0,7,0,147
2024-03-05 13:30:00,56,38,25,16,0,0,2,0,137
2024-03-05 13:40:00,62,38,21,10,0,0,5,4,140
2024-03-05 13:50:00,59,31,49,6,0,0,3,2,150
2024-03-05 14:00:00,65,37,31,4,0,0,3,3,143
2024-03-05 14:10:00,70,40,22,7,0,0,2,2,143
2024-03-05 14:20:00,71,38,26,5,0,0,6,0,146
2024-03-05 14:30:00,62,32,30,5,0,0,2,0,131
2024-03-05 14:40:00,51,38,39,3,0,0,1,0,132
2024-03-05 14:50:00,57,40,24,7,0,0,1,1,130
2024-03-05 15:00:00,76,54,23,3,0,0,8,0,164
2024-03-05 15:10:00,64,35,32,7,0,0,0,0,138
2024-03-05 15:20:00,70,44,31,3,0,0,4,0,152
2024-03-05 15:30:00,66,42,31,0,0,0,4,0,143
2024-03-05 15:40:00,75,49,26,6,0,0,1,0,157
2024-03-05 15:50:00,70,55,27,5,0,0,5,3,165
2024-03-05 16:00:00,87,43,36,5,0,0,5,0,176
2024-03-05 16:10:00,75,44,40,2,0,0,4,0,165
2024-03-05 16:20:00,78,38,32,4,0,0,1,1,154
2024-03-05 16:30:00,78,56,26,2,0,0,3,0,165
2024-03-05 16:40:00,67,45,22,4,0,0,2,0,140
2024-03-05 16:50:00,74,43,21,5,0,0,3,1,147
2024-03-05 17:00:00,76,49,30,5,0,0,3,0,163
2024-03-05 17:10:00,76,55,46,2,0,0,3,1,183
2024-03-05 17:20:00,71,51,44,3,0,0,3,1,173
2024-03-05 17:30:00,79,85,18,3,0,0,1,1,187
2024-03-05 17:40:00,72,45,26,0,0,0,1,0,144
2024-03-05 17:50:00,70,42,27,3,0,0,1,0,143
2024-03-05 18:00:00,87,47,27,1,0,0,0,0,162
2024-03-05 18:10:00,90,61,18,2,0,0,0,0,171
2024-03-05 18:20:00,63,47,25,30,0,0,0,0,165
2024-03-05 18:30:00,77,40,19,15,0,0,5,0,156
2024-03-05 18:40:00,53,30,21,8,0,0,3,0,115
2024-03-05 18:50:00,76,44,23,5,0,0,2,0,150
2024-03-05 19:00:00,56,44,32,6,0,0,1,0,139
2024-03-05 19:10:00,64,38,20,9,0,0,1,0,132
2024-03-05 19:20:00,57,41,23,4,0,0,2,3,130
2024-03-05 19:30:00,55,36,16,5,0,0,2,1,115
2024-03-05 19:40:00,59,37,18,1,0,0,1,0,116
2024-03-05 19:50:00,49,38,18,3,0,0,0,0,108
2024-03-05 20:00:00,40,28,15,5,0,0,2,0,90
2024-03-05 20:10:00,43,31,17,2,0,0,1,0,94
2024-03-05 20:20:00,35,30,14,3,0,0,1,0,83
2024-03-05 20:30:00,35,32,10,1,0,0,0,0,78
2024-03-05 20:40:00,32,26,18,2,0,0,1,0,79
2024-03-05 20:50:00,25,24,16,7,0,0,1,0,73
2024-03-05 21:00:00,36,28,17,1,0,0,2,0,84
2024-03-05 21:10:00,31,28,16,3,0,0,1,0,79
2024-03-05 21:20:00,32,24,12,1,0,0,0,0,69
2024-03-05 21:30:00,25,25,6,0,0,0,1,0,57
2024-03-05 21:40:00,23,20,11,0,0,0,0,0,54
2024-03-05 21:50:00,22,18,13,8,0,0,0,0,61
2024-03-05 22:00:00,23,20,8,5,0,0,0,0,56
2024-03-05 22:10:00,28,27,8,1,0,0,1,0,65
2024-03-05 22:20:00,24,15,6,0,0,0,0,0,45
2024-03-05 22:30:00,30,24,12,1,0,0,1,0,68
2024-03-05 22:40:00,21,18,8,0,0,0,2,0,49
2024-03-05 22:50:00,18,15,7,5,0,0,0,0,45
2024-03-05 23:00:00,20,19,9,3,0,0,0,0,51
2024-03-05 23:10:00,13,12,7,0,0,0,0,1,33
2024-03-05 23:20:00,11,11,9,2,0,0,0,0,33
2024-03-05 23:30:00,9,9,5,2,0,0,0,0,25
2024-03-05 23:40:00,10,10,6,2,0,0,0,0,28
2024-03-05 23:50:00,6,6,2,0,0,0,0,0,14
2024-03-06 00:00:00,2,3,1,0,0,0,0,0,6
2024-03-06 00:10:00,5,6,3,0,0,0,0,0,14
2024-03-06 00:20:00,6,10,3,2,0,0,1,0,22
2024-03-06 00:30:00,4,4,3,0,0,0,0,0,11
2024-03-06 00:40:00,3,5,3,2,0,0,0,0,13
2024-03-06 00:50:00,5,7,3,1,0,0,0,0,16
2024-03-06 01:00:00,4,4,3,1,0,0,0,0,12
2024-03-06 01:10:00,4,5,1,0,0,0,0,0,10
2024-03-06 01:20:00,0,0,3,0,0,0,0,0,3
2024-03-06 01:30:00,4,6,4,1,0,0,0,0,15
2024-03-06 01:40:00,2,2,3,2,0,0,0,0,9
2024-03-06 01:50:00,4,4,2,0,0,0,0,0,10
2024-03-06 02:00:00,1,1,3,0,0,0,0,0,5
2024-03-06 02:10:00,1,1,1,0,0,0,0,0,3
2024-03-06 02:20:00,2,2,1,0,0,0,0,0,5
2024-03-06 02:30:00,0,0,0,0,0,0,0,0,0
2024-03-06 02:40:00,4,4,1,0,0,0,0,0,9
2024-03-06 02:50:00,2,2,3,0,0,0,0,0,7
2024-03-06 03:00:00,2,2,3,2,0,0,0,0,9
2024-03-06 03:10:00,1,1,1,0,0,0,0,0,3
2024-03-06 03:20:00,3,3,4,0,0,0,0,0,10
2024-03-06 03:30:00,3,3,2,0,0,0,0,0,8
2024-03-06 03:40:00,2,2,2,1,0,0,0,0,7
2024-03-06 03:50:00,0,0,2,0,0,0,0,0,2
2024-03-06 04:00:00,4,4,4,1,0,0,0,0,13
2024-03-06 04:10:00,0,0,1,0,0,0,0,0,1
2024-03-06 04:20:00,2,2,2,0,0,0,0,0,6
2024-03-06 04:30:00,0,0,2,0,0,0,0,0,2
2024-03-06 04:40:00,0,0,2,0,0,0,0,0,2
2024-03-06 04:50:00,2,3,4,1,0,0,0,0,10
2024-03-06 05:00:00,1,1,3,0,0,0,0,0,5
2024-03-06 05:10:00,3,4,8,1,0,0,1,0,17
2024-03-06 05:20:00,7,8,8,0,0,0,1,0,24
2024-03-06 05:30:00,5,6,5,2,0,0,0,0,18
2024-03-06 05:40:00,2,2,8,0,0,0,1,0,13
2024-03-06 05:50:00,7,8,7,0,0,0,0,0,22
2024-03-06 06:00:00,7,6,12,0,0,0,1,0,26
2024-03-06 06:10:00,7,9,9,6,0,0,1,0,32
2024-03-06 06:20:00,13,13,19,10,0,0,0,0,55
2024-03-06 06:30:00,8,8,19,11,0,0,1,0,47
2024-03-06 06:40:00,22,19,23,12,0,0,3,0,79
2024-03-06 06:50:00,14,13,21,11,0,0,2,0,61
2024-03-06 07:00:00,21,7,26,18,0,0,6,0,78
2024-03-06 07:10:00,21,12,56,2,0,0,22,0,113
2024-03-06 07:20:00,29,18,48,2,0,0,3,0,100
2024-03-06 07:30:00,41,24,36,9,0,0,6,1,117
2024-03-06 07:40:00,51,24,28,10,0,0,5,1,119
2024-03-06 07:50:00,50,27,30,13,0,0,6,0,126
2024-03-06 08:00:00,41,24,28,8,0,0,1,0,102
2024-03-06 08:10:00,41,22,29,11,0,0,2,2,107
2024-03-06 08:20:00,40,21,28,3,0,0,2,0,94
2024-03-06 08:30:00,39,27,34,4,0,0,2,1,107
2024-03-06 08:40:00,40,23,25,8,0,0,3,0,99
2024-03-06 08:50:00,46,17,26,7,0,0,3,1,100
2024-03-06 09:00:00,41,27,30,5,0,0,2,0,105
2024-03-06 09:10:00,38,25,30,3,0,0,1,0,97
2024-03-06 09:20:00,43,33,31,3,0,0,0,0,110
2024-03-06 09:30:00,29,21,26,7,0,0,2,0,85
2024-03-06 09:40:00,31,26,27,2,0,0,3,0,89
2024-03-06 09:50:00,51,28,23,5,0,0,2,0,109
2024-03-06 10:00:00,39,29,21,3,0,0,2,0,94
2024-03-06 10:10:00,28,22,24,3,0,0,3,0,80
2024-03-06 10:20:00,35,24,17,6,0,0,1,0,83
2024-03-06 10:30:00,51,42,19,3,0,0,1,0,116
2024-03-06 10:40:00,56,44,22,5,0,0,1,0,128
2024-03-06 10:50:00,47,38,29,5,0,0,3,3,125
2024-03-06 11:00:00,46,28,24,5,0,0,1,0,104
2024-03-06 11:10:00,48,32,15,5,0,0,2,1,103
2024-03-06 11:20:00,45,37,27,3,0,0,1,0,113
2024-03-06 11:30:00,55,44,27,4,0,0,5,0,135
2024-03-06 11:40:00,65,44,23,3,0,0,1,0,136
2024-03-06 11:50:00,65,29,31,3,0,0,1,0,129
2024-03-06 12:00:00,52,36,30,4,0,0,0,1,123
2024-03-06 12:10:00,61,40,24,5,0,0,0,0,130
2024-03-06 12:20:00,58,48,31,6,0,0,1,1,145
2024-03-06 12:30:00,76,40,25,6,0,0,6,0,153
2024-03-06 12:40:00,67,43,33,7,0,0,4,0,154
2024-03-06 12:50:00,62,34,23,5,0,0,14,0,138
2024-03-06 13:00:00,52,41,24,7,0,0,5,0,129
2024-03-06 13:10:00,61,48,24,5,0,0,4,0,142
2024-03-06 13:20:00,60,46,21,9,0,0,5,0,141
2024-03-06 13:30:00,70,45,34,15,0,0,2,0,166
2024-03-06 13:40:00,46,32,42,9,0,0,6,3,138
2024-03-06 13:50:00,60,29,27,7,0,0,4,2,129
2024-03-06 14:00:00,59,41,23,11,0,0,2,2,138
2024-03-06 14:10:00,68,40,20,8,0,0,11,1,148
2024-03-06 14:20:00,60,30,14,7,0,0,10,0,121
2024-03-06 14:30:00,51,29,22,3,0,0,4,0,109
2024-03-06 14:40:00,64,40,26,4,0,0,3,0,137
2024-03-06 14:50:00,57,46,23,6,0,0,7,0,139
2024-03-06 15:00:00,84,40,22,2,0,0,2,0,150
2024-03-06 15:10:00,71,55,28,0,0,0,4,0,158
2024-03-06 15:20:00,68,53,17,3,0,0,3,1,145
2024-03-06 15:30:00,73,59,17,3,0,0,6,0,158
2024-03-06 15:40:00,62,47,36,6,0,0,10,0,161
2024-03-06 15:50:00,71,55,22,9,0,0,3,1,161
2024-03-06 16:00:00,60,41,23,5,0,0,6,1,136
2024-03-06 16:10:00,72,57,25,2,0,0,4,0,160
2024-03-06 16:20:00,84,59,36,6,0,0,5,0,190
2024-03-06 16:30:00,65,43,27,2,0,0,2,0,139
2024-03-06 16:40:00,71,41,21,4,0,0,2,1,140
2024-03-06 16:50:00,69,49,27,4,0,0,4,1,154
2024-03-06 17:00:00,70,46,28,3,0,0,6,2,155
2024-03-06 17:10:00,71,58,36,4,0,0,5,0,174
2024-03-06 17:20:00,84,46,24,3,0,0,8,0,165
2024-03-06 17:30:00,70,54,22,2,0,0,2,0,150
2024-03-06 17:40:00,56,33,29,2,0,0,4,0,124
2024-03-06 17:50:00,69,50,18,6,0,0,7,0,150
2024-03-06 18:00:00,66,45,11,3,0,0,4,0,129
2024-03-06 18:10:00,89,66,33,5,0,0,2,0,195
2024-03-06 18:20:00,77,40,16,16,0,0,2,1,152
2024-03-06 18:30:00,77,33,21,7,0,0,9,0,147
2024-03-06 18:40:00,60,29,18,2,0,0,2,0,111
2024-03-06 18:50:00,60,41,20,2,0,0,4,0,127
2024-03-06 19:00:00,40,27,17,2,0,0,3,0,89
2024-03-06 19:10:00,62,45,13,1,0,0,1,0,122
2024-03-06 19:20:00,55,35,23,2,0,0,2,0,117
2024-03-06 19:30:00,69,35,13,4,0,0,1,0,122
2024-03-06 19:40:00,46,30,13,0,0,0,2,0,91
2024-03-06 19:50:00,55,43,15,2,0,0,1,0,116
2024-03-06 20:00:00,40,29,16,3,0,0,2,0,90
2024-03-06 20:10:00,33,34,22,2,0,0,3,0,94
2024-03-06 20:20:00,39,28,15,2,0,0,3,0,87
2024-03-06 20:30:00,46,31,11,4,0,0,2,0,94
2024-03-06 20:40:00,36,29,10,1,0,0,1,0,77
2024-03-06 20:50:00,27,24,14,4,0,0,0,0,69
2024-03-06 21:00:00,30,29,12,3,0,0,1,0,75
2024-03-06 21:10:00,26,18,11,2,0,0,0,0,57
2024-03-06 21:20:00,34,24,13,1,0,0,0,0,72
2024-03-06 21:30:00,19,19,11,4,0,0,0,0,53
2024-03-06 21:40:00,30,19,9,1,0,0,0,0,59
2024-03-06 21:50:00,28,27,15,1,0,0,1,0,72
2024-03-06 22:00:00,39,35,11,4,0,0,0,0,89
2024-03-06 22:10:00,28,26,11,3,0,0,0,0,68
2024-03-06 22:20:00,30,28,9,1,0,0,1,0,69
2024-03-06 22:30:00,26,24,7,5,0,0,1,0,63
2024-03-06 22:40:00,21,15,7,3,0,0,0,0,46
2024-03-06 22:50:00,26,22,9,2,0,0,0,0,59
2024-03-06 23:00:00,25,27,8,3,0,0,0,0,63
2024-03-06 23:10:00,12,12,6,2,0,0,0,0,32
2024-03-06 23:20:00,17,12,9,3,0,0,0,0,41
2024-03-06 23:30:00,11,11,4,0,0,0,0,0,26
2024-03-06 23:40:00,9,10,9,4,0,0,0,0,32
2024-03-06 23:50:00,12,13,4,1,0,0,1,0,31
2024-03-07 00:00:00,2,1,3,1,0,0,0,0,7
2024-03-07 00:10:00,7,7,3,2,0,0,0,0,19
2024-03-07 00:20:00,6,9,6,2,0,0,0,0,23
2024-03-07 00:30:00,4,5,1,1,0,0,1,0,12
2024-03-07 00:40:00,6,4,5,3,0,0,0,0,18
2024-03-07 00:50:00,7,7,4,0,0,0,0,0,18
2024-03-07 01:00:00,2,2,4,1,0,0,0,0,9
2024-03-07 01:10:00,7,5,4,0,0,0,0,0,16
2024-03-07 01:20:00,3,3,4,1,0,0,0,0,11
2024-03-07 01:30:00,1,1,1,1,0,0,0,0,4
2024-03-07 01:40:00,3,4,2,0,0,0,0,0,9
2024-03-07 01:50:00,2,2,1,0,0,0,0,0,5
2024-03-07 02:00:00,3,6,2,1,0,0,0,0,12
2024-03-07 02:10:00,2,1,2,0,0,0,0,0,5
2024-03-07 02:20:00,2,3,2,0,0,0,0,0,7
2024-03-07 02:30:00,1,1,3,2,0,0,0,0,7
2024-03-07 02:40:00,5,7,4,1,0,0,0,0,17
2024-03-07 02:50:00,1,1,3,0,0,0,0,0,5
2024-03-07 03:00:00,3,2,2,1,0,0,0,0,8
2024-03-07 03:10:00,2,2,4,0,0,0,0,0,8
2024-03-07 03:20:00,2,2,0,0,0,0,0,0,4
2024-03-07 03:30:00,1,1,0,0,0,0,0,0,2
2024-03-07 03:40:00,0,0,0,0,0,0,0,0,0
2024-03-07 03:50:00,0,0,2,0,0,0,0,0,2
2024-03-07 04:00:00,1,1,1,0,0,0,0,0,3
2024-03-07 04:10:00,0,0,0,0,0,0,0,0,0
2024-03-07 04:20:00,2,2,3,0,0,0,0,0,7
2024-03-07 04:30:00,0,0,0,0,0,0,0,0,0
2024-03-07 04:40:00,2,3,1,0,0,0,0,0,6
2024-03-07 04:50:00,0,0,0,0,0,0,0,0,0
2024-03-07 05:00:00,2,2,8,0,0,0,0,0,12
2024-03-07 05:10:00,5,4,7,0,0,0,2,0,18
2024-03-07 05:20:00,5,7,5,0,0,0,0,0,17
2024-03-07 05:30:00,1,1,4,0,0,0,0,0,6
