datetime,D21Z,D41Z,D42Z,Total
2024-03-28 18:30:00,34,23,7,64
2024-03-28 18:40:00,23,16,4,43
2024-03-28 18:50:00,22,9,8,39
2024-03-28 19:00:00,21,14,4,39
2024-03-28 19:10:00,22,11,5,38
2024-03-28 19:20:00,14,18,9,41
2024-03-28 19:30:00,15,13,6,34
2024-03-28 19:40:00,16,13,6,35
2024-03-28 19:50:00,7,13,10,30
2024-03-28 20:00:00,11,10,9,30
2024-03-28 20:10:00,18,11,5,34
2024-03-28 20:20:00,19,3,6,28
2024-03-28 20:30:00,14,11,6,31
2024-03-28 20:40:00,14,6,5,25
2024-03-28 20:50:00,14,17,5,36
2024-03-28 21:00:00,11,12,5,28
2024-03-28 21:10:00,7,6,4,17
2024-03-28 21:20:00,10,10,4,24
2024-03-28 21:30:00,14,5,3,22
2024-03-28 21:40:00,13,6,5,24
2024-03-28 21:50:00,7,4,4,15
2024-03-28 22:00:00,10,5,2,17
2024-03-28 22:10:00,17,5,1,23
2024-03-28 22:20:00,13,4,4,21
2024-03-28 22:30:00,12,3,2,17
2024-03-28 22:40:00,10,10,7,27
2024-03-28 22:50:00,12,6,2,20
2024-03-28 23:00:00,5,14,4,23
2024-03-28 23:10:00,10,2,2,14
2024-03-28 23:20:00,7,3,1,11
2024-03-28 23:30:00,7,5,2,14
2024-03-28 23:40:00,8,2,3,13
2024-03-28 23:50:00,4,1,2,7
2024-03-29 00:00:00,5,2,1,8
2024-03-29 00:10:00,6,1,1,8
2024-03-29 00:20:00,3,1,1,5
2024-03-29 00:30:00,2,5,1,8
2024-03-29 00:40:00,2,2,0,4
2024-03-29 00:50:00,2,2,1,5
2024-03-29 01:00:00,4,1,3,8
2024-03-29 01:10:00,10,6,0,16
2024-03-29 01:20:00,2,2,0,4
2024-03-29 01:30:00,2,4,1,7
2024-03-29 01:40:00,3,0,0,3
2024-03-29 01:50:00,8,1,0,9
2024-03-29 02:00:00,1,0,0,1
2024-03-29 02:10:00,4,2,0,6
2024-03-29 02:20:00,1,1,0,2
2024-03-29 02:30:00,3,2,1,6
2024-03-29 02:40:00,2,0,0,2
2024-03-29 02:50:00,3,0,0,3
2024-03-29 03:00:00,2,1,0,3
2024-03-29 03:10:00,2,0,0,2
2024-03-29 03:20:00,2,3,0,5
2024-03-29 03:30:00,4,3,3,10
2024-03-29 03:40:00,1,3,1,5
2024-03-29 03:50:00,2,0,0,2
2024-03-29 04:00:00,1,1,0,2
2024-03-29 04:10:00,0,2,1,3
2024-03-29 04:20:00,2,0,0,2
2024-03-29 04:30:00,0,0,0,0
2024-03-29 04:40:00,0,1,1,2
2024-03-29 04:50:00,2,2,0,4
2024-03-29 05:00:00,5,0,1,6
2024-03-29 05:10:00,5,0,1,6
2024-03-29 05:20:00,3,5,0,8
2024-03-29 05:30:00,1,1,0,2
2024-03-29 05:40:00,2,0,0,2
2024-03-29 05:50:00,1,1,1,3
2024-03-29 06:00:00,1,1,0,2
2024-03-29 06:10:00,2,4,1,7
2024-03-29 06:20:00,1,0,0,1
2024-03-29 06:30:00,0,3,3,6
2024-03-29 06:40:00,1,0,1,2
2024-03-29 06:50:00,1,0,1,2
2024-03-29 07:00:00,4,2,0,6
2024-03-29 07:10:00,4,3,0,7
2024-03-29 07:20:00,4,0,0,4
2024-03-29 07:30:00,3,0,1,4
2024-03-29 07:40:00,1,6,3,10
2024-03-29 07:50:00,4,1,1,6
2024-03-29 08:00:00,3,3,2,8
2024-03-29 08:10:00,3,6,1,10
2024-03-29 08:20:00,3,3,2,8
2024-03-29 08:30:00,7,4,1,12
2024-03-29 08:40:00,3,5,2,10
2024-03-29 08:50:00,7,1,3,11
2024-03-29 09:00:00,7,5,0,12
2024-03-29 09:10:00,3,5,0,8
2024-03-29 09:20:00,11,2,4,17
2024-03-29 09:30:00,7,4,3,14
2024-03-29 09:40:00,7,8,9,24
2024-03-29 09:50:00,17,8,6,31
2024-03-29 10:00:00,13,12,5,30
2024-03-29 10:10:00,11,8,1,20
2024-03-29 10:20:00,11,10,2,23
2024-03-29 10:30:00,11,8,3,22
2024-03-29 10:40:00,10,9,3,22
2024-03-29 10:50:00,9,11,5,25
2024-03-29 11:00:00,12,5,5,22
2024-03-29 11:10:00,9,5,2,16
2024-03-29 11:20:00,14,9,5,28
2024-03-29 11:30:00,10,8,2,20
2024-03-29 11:40:00,12,7,2,21
2024-03-29 11:50:00,12,3,6,21
2024-03-29 12:00:00,6,3,11,20
2024-03-29 12:10:00,5,6,4,15
2024-03-29 12:20:00,12,8,4,24
2024-03-29 12:30:00,7,3,6,16
2024-03-29 12:40:00,11,11,5,27
2024-03-29 12:50:00,8,10,8,26
2024-03-29 13:00:00,23,6,7,36
2024-03-29 13:10:00,11,14,7,32
2024-03-29 13:20:00,14,8,8,30
2024-03-29 13:30:00,11,7,4,22
2024-03-29 13:40:00,13,9,10,32
2024-03-29 13:50:00,13,6,5,24
2024-03-29 14:00:00,10,6,4,20
2024-03-29 14:10:00,10,10,9,29
2024-03-29 14:20:00,8,11,6,25
2024-03-29 14:30:00,9,7,3,19
2024-03-29 14:40:00,12,11,2,25
2024-03-29 14:50:00,17,6,1,24
2024-03-29 15:00:00,9,11,3,23
2024-03-29 15:10:00,11,5,8,24
2024-03-29 15:20:00,12,6,3,21
2024-03-29 15:30:00,14,4,2,20
2024-03-29 15:40:00,9,14,5,28
2024-03-29 15:50:00,14,8,7,29
2024-03-29 16:00:00,9,7,4,20
2024-03-29 16:10:00,16,7,9,32
2024-03-29 16:20:00,14,9,5,28
2024-03-29 16:30:00,19,8,6,33
2024-03-29 16:40:00,13,5,5,23
2024-03-29 16:50:00,17,3,6,26
2024-03-29 17:00:00,10,5,4,19
2024-03-29 17:10:00,6,6,7,19
2024-03-29 17:20:00,15,11,6,32
2024-03-29 17:30:00,10,11,5,26
2024-03-29 17:40:00,12,9,6,27
2024-03-29 17:50:00,12,16,10,38
2024-03-29 18:00:00,10,4,6,20
2024-03-29 18:10:00,12,8,8,28
2024-03-29 18:20:00,8,6,8,22
2024-03-29 18:30:00,17,8,7,32
2024-03-29 18:40:00,13,10,12,35
2024-03-29 18:50:00,7,14,5,26
2024-03-29 19:00:00,10,6,3,19
2024-03-29 19:10:00,9,9,3,21
2024-03-29 19:20:00,5,11,5,21
2024-03-29 19:30:00,7,5,2,14
2024-03-29 19:40:00,12,5,8,25
2024-03-29 19:50:00,12,7,6,25
2024-03-29 20:00:00,11,9,5,25
2024-03-29 20:10:00,8,5,5,18
2024-03-29 20:20:00,9,10,7,26
2024-03-29 20:30:00,8,4,1,13
2024-03-29 20:40:00,12,13,7,32
2024-03-29 20:50:00,5,8,4,17
2024-03-29 21:00:00,7,4,3,14
2024-03-29 21:10:00,14,6,2,22
2024-03-29 21:20:00,8,3,2,13
2024-03-29 21:30:00,8,4,8,20
2024-03-29 21:40:00,3,5,7,15
2024-03-29 21:50:00,7,5,2,14
2024-03-29 22:00:00,7,3,3,13
2024-03-29 22:10:00,6,4,2,12
2024-03-29 22:20:00,4,4,4,12
2024-03-29 22:30:00,4,5,6,15
2024-03-29 22:40:00,3,5,4,12
2024-03-29 22:50:00,9,5,4,18
2024-03-29 23:00:00,8,3,0,11
2024-03-29 23:10:00,5,3,0,8
2024-03-29 23:20:00,6,5,1,12
2024-03-29 23:30:00,4,1,0,5
2024-03-29 23:40:00,5,1,3,9
2024-03-29 23:50:00,2,5,0,7
2024-03-30 00:00:00,4,0,2,6
2024-03-30 00:10:00,7,3,2,12
2024-03-30 00:20:00,2,0,0,2
2024-03-30 00:30:00,3,3,1,7
2024-03-30 00:40:00,8,5,1,14
2024-03-30 00:50:00,1,0,0,1
2024-03-30 01:00:00,3,3,0,6
2024-03-30 01:10:00,2,1,0,3
2024-03-30 01:20:00,0,0,2,2
2024-03-30 01:30:00,3,3,0,6
2024-03-30 01:40:00,5,1,0,6
2024-03-30 01:50:00,4,0,0,4
2024-03-30 02:00:00,1,0,0,1
2024-03-30 02:10:00,4,0,0,4
2024-03-30 02:20:00,1,0,0,1
2024-03-30 02:30:00,4,3,1,8
2024-03-30 02:40:00,2,0,1,3
2024-03-30 02:50:00,1,0,1,2
2024-03-30 03:00:00,1,0,0,1
2024-03-30 03:10:00,3,1,1,5
2024-03-30 03:20:00,0,0,2,2
2024-03-30 03:30:00,2,2,0,4
2024-03-30 03:40:00,2,0,1,3
2024-03-30 03:50:00,1,1,1,3
2024-03-30 04:00:00,2,1,0,3
2024-03-30 04:10:00,0,0,0,0
2024-03-30 04:20:00,0,1,0,1
2024-03-30 04:30:00,2,3,0,5
2024-03-30 04:40:00,0,0,1,1
2024-03-30 04:50:00,1,0,3,4
2024-03-30 05:00:00,3,0,0,3
2024-03-30 05:10:00,0,0,1,1
2024-03-30 05:20:00,2,1,0,3
2024-03-30 05:30:00,2,1,1,4
2024-03-30 05:40:00,4,1,2,7
2024-03-30 05:50:00,1,0,1,2
2024-03-30 06:00:00,4,0,1,5
2024-03-30 06:10:00,0,1,2,3
2024-03-30 06:20:00,3,1,1,5
2024-03-30 06:30:00,3,0,3,6
2024-03-30 06:40:00,1,1,2,4
2024-03-30 06:50:00,3,1,6,10
2024-03-30 07:00:00,2,2,0,4
2024-03-30 07:10:00,4,2,1,7
2024-03-30 07:20:00,6,2,3,11
2024-03-30 07:30:00,12,7,1,20
2024-03-30 07:40:00,6,7,5,18
2024-03-30 07:50:00,6,7,3,16
2024-03-30 08:00:00,13,5,3,21
2024-03-30 08:10:00,10,9,1,20
2024-03-30 08:20:00,7,9,1,17
2024-03-30 08:30:00,17,11,6,34
2024-03-30 08:40:00,14,6,4,24
2024-03-30 08:50:00,15,15,7,37
2024-03-30 09:00:00,14,11,6,31
2024-03-30 09:10:00,13,13,2,28
2024-03-30 09:20:00,20,16,9,45
2024-03-30 09:30:00,18,10,6,34
2024-03-30 09:40:00,18,8,5,31
2024-03-30 09:50:00,20,9,7,36
2024-03-30 10:00:00,20,9,8,37
2024-03-30 10:10:00,17,14,9,40
2024-03-30 10:20:00,19,20,15,54
2024-03-30 10:30:00,22,19,7,48
2024-03-30 10:40:00,22,25,7,54
2024-03-30 10:50:00,26,20,10,56
2024-03-30 11:00:00,21,16,10,47
2024-03-30 11:10:00,22,17,9,48
2024-03-30 11:20:00,24,19,7,50
2024-03-30 11:30:00,27,10,7,44
2024-03-30 11:40:00,27,15,7,49
2024-03-30 11:50:00,18,9,11,38
2024-03-30 12:00:00,19,16,8,43
2024-03-30 12:10:00,21,14,10,45
2024-03-30 12:20:00,24,14,12,50
2024-03-30 12:30:00,22,19,8,49
2024-03-30 12:40:00,23,13,8,44
2024-03-30 12:50:00,18,20,8,46
2024-03-30 13:00:00,17,16,8,41
2024-03-30 13:10:00,18,18,8,44
2024-03-30 13:20:00,18,18,5,41
2024-03-30 13:30:00,21,13,7,41
2024-03-30 13:40:00,21,19,7,47
2024-03-30 13:50:00,20,18,6,44
2024-03-30 14:00:00,18,13,3,34
2024-03-30 14:10:00,22,27,4,53
2024-03-30 14:20:00,17,16,5,38
2024-03-30 14:30:00,17,11,4,32
2024-03-30 14:40:00,19,18,5,42
2024-03-30 14:50:00,16,16,7,39
2024-03-30 15:00:00,32,16,5,53
2024-03-30 15:10:00,21,10,5,36
2024-03-30 15:20:00,17,14,11,42
2024-03-30 15:30:00,23,10,7,40
2024-03-30 15:40:00,19,10,8,37
2024-03-30 15:50:00,22,13,4,39
2024-03-30 16:00:00,18,8,6,32
2024-03-30 16:10:00,22,14,5,41
2024-03-30 16:20:00,16,17,2,35
2024-03-30 16:30:00,19,13,9,41
2024-03-30 16:40:00,20,7,5,32
2024-03-30 16:50:00,13,15,9,37
2024-03-30 17:00:00,16,9,4,29
2024-03-30 17:10:00,13,14,4,31
2024-03-30 17:20:00,15,14,10,39
2024-03-30 17:30:00,13,7,6,26
2024-03-30 17:40:00,21,14,4,39
2024-03-30 17:50:00,12,9,9,30
2024-03-30 18:00:00,18,7,5,30
2024-03-30 18:10:00,16,11,5,32
2024-03-30 18:20:00,18,6,9,33
2024-03-30 18:30:00,19,15,6,40
2024-03-30 18:40:00,19,8,4,31
2024-03-30 18:50:00,17,15,5,37
2024-03-30 19:00:00,11,8,5,24
2024-03-30 19:10:00,10,7,5,22
2024-03-30 19:20:00,12,4,1,17
2024-03-30 19:30:00,7,11,5,23
2024-03-30 19:40:00,13,9,4,26
2024-03-30 19:50:00,8,8,5,21
2024-03-30 20:00:00,11,13,6,30
2024-03-30 20:10:00,11,12,3,26
2024-03-30 20:20:00,10,9,4,23
2024-03-30 20:30:00,4,6,10,20
2024-03-30 20:40:00,12,16,7,35
2024-03-30 20:50:00,5,4,3,12
2024-03-30 21:00:00,7,6,3,16
2024-03-30 21:10:00,6,2,4,12
2024-03-30 21:20:00,12,6,4,22
2024-03-30 21:30:00,8,6,2,16
2024-03-30 21:40:00,11,4,2,17
2024-03-30 21:50:00,5,3,0,8
2024-03-30 22:00:00,9,6,5,20
2024-03-30 22:10:00,8,3,1,12
2024-03-30 22:20:00,9,3,0,12
2024-03-30 22:30:00,5,3,0,8
2024-03-30 22:40:00,8,8,3,19
2024-03-30 22:50:00,10,3,1,14
2024-03-30 23:00:00,15,4,2,21
2024-03-30 23:10:00,6,4,3,13
2024-03-30 23:20:00,8,4,4,16
2024-03-30 23:30:00,3,4,1,8
2024-03-30 23:40:00,8,0,0,8
2024-03-30 23:50:00,11,4,2,17
2024-03-31 00:00:00,5,5,4,14
2024-03-31 00:10:00,7,1,4,12
2024-03-31 00:20:00,6,1,2,9
2024-03-31 00:30:00,2,0,2,4
2024-03-31 00:40:00,8,0,0,8
2024-03-31 00:50:00,3,0,2,5
2024-03-31 01:00:00,2,4,0,6
2024-03-31 01:10:00,5,2,1,8
2024-03-31 01:20:00,0,2,3,5
2024-03-31 01:30:00,1,1,3,5
2024-03-31 01:40:00,2,2,2,6
2024-03-31 01:50:00,4,2,1,7
2024-03-31 02:00:00,0,0,0,0
2024-03-31 02:10:00,0,0,0,0
2024-03-31 02:20:00,0,0,0,0
2024-03-31 02:30:00,0,0,0,0
2024-03-31 02:40:00,0,0,0,0
2024-03-31 02:50:00,0,0,0,0
2024-03-31 03:00:00,1,0,0,1
2024-03-31 03:10:00,2,0,1,3
2024-03-31 03:20:00,5,1,1,7
2024-03-31 03:30:00,3,1,2,6
2024-03-31 03:40:00,0,0,0,0
2024-03-31 03:50:00,1,1,0,2
2024-03-31 04:00:00,2,0,0,2
2024-03-31 04:10:00,2,0,0,2
2024-03-31 04:20:00,5,1,1,7
2024-03-31 04:30:00,1,1,0,2
2024-03-31 04:40:00,2,0,1,3
2024-03-31 04:50:00,2,2,0,4
2024-03-31 05:00:00,1,2,1,4
2024-03-31 05:10:00,7,0,2,9
2024-03-31 05:20:00,3,1,5,9
2024-03-31 05:30:00,2,1,1,4
2024-03-31 05:40:00,2,0,0,2
2024-03-31 05:50:00,3,3,0,6
2024-03-31 06:00:00,1,0,0,1
2024-03-31 06:10:00,0,0,5,5
2024-03-31 06:20:00,0,0,1,1
2024-03-31 06:30:00,1,1,1,3
2024-03-31 06:40:00,0,0,0,0
2024-03-31 06:50:00,0,0,0,0
2024-03-31 07:00:00,3,1,0,4
2024-03-31 07:10:00,2,1,0,3
2024-03-31 07:20:00,2,0,0,2
2024-03-31 07:30:00,1,0,0,1
2024-03-31 07:40:00,2,2,1,5
2024-03-31 07:50:00,2,0,0,2
2024-03-31 08:00:00,2,1,2,5
2024-03-31 08:10:00,3,1,1,5
2024-03-31 08:20:00,6,5,3,14
2024-03-31 08:30:00,1,4,0,5
2024-03-31 08:40:00,7,1,2,10
2024-03-31 08:50:00,4,0,1,5
2024-03-31 09:00:00,6,7,4,17
2024-03-31 09:10:00,5,5,0,10
2024-03-31 09:20:00,6,7,2,15
2024-03-31 09:30:00,10,8,3,21
2024-03-31 09:40:00,10,5,5,20
2024-03-31 09:50:00,8,12,7,27
2024-03-31 10:00:00,11,7,3,21
2024-03-31 10:10:00,8,7,3,18
2024-03-31 10:20:00,16,8,3,27
2024-03-31 10:30:00,12,10,4,26
2024-03-31 10:40:00,15,5,9,29
2024-03-31 10:50:00,15,11,3,29
2024-03-31 11:00:00,17,15,6,38
2024-03-31 11:10:00,21,5,2,28
2024-03-31 11:20:00,19,6,4,29
2024-03-31 11:30:00,14,11,2,27
2024-03-31 11:40:00,23,14,4,41
2024-03-31 11:50:00,21,10,5,36
2024-03-31 12:00:00,14,9,5,28
2024-03-31 12:10:00,9,10,6,25
2024-03-31 12:20:00,12,10,5,27
2024-03-31 12:30:00,18,12,3,33
2024-03-31 12:40:00,14,11,4,29
2024-03-31 12:50:00,13,17,4,34
2024-03-31 13:00:00,16,12,4,32
2024-03-31 13:10:00,13,11,6,30
2024-03-31 13:20:00,15,9,4,28
2024-03-31 13:30:00,8,14,4,26
2024-03-31 13:40:00,17,15,6,38
2024-03-31 13:50:00,12,7,5,24
2024-03-31 14:00:00,9,17,3,29
2024-03-31 14:10:00,9,6,2,17
2024-03-31 14:20:00,17,11,2,30
2024-03-31 14:30:00,18,8,6,32
2024-03-31 14:40:00,16,12,5,33
2024-03-31 14:50:00,19,12,5,36
2024-03-31 15:00:00,14,8,2,24
2024-03-31 15:10:00,20,4,9,33
2024-03-31 15:20:00,9,6,6,21
2024-03-31 15:30:00,9,5,1,15
2024-03-31 15:40:00,13,11,5,29
2024-03-31 15:50:00,6,10,2,18
2024-03-31 16:00:00,11,6,6,23
2024-03-31 16:10:00,16,8,1,25
2024-03-31 16:20:00,8,6,7,21
2024-03-31 16:30:00,12,8,3,23
2024-03-31 16:40:00,14,15,4,33
2024-03-31 16:50:00,18,7,4,29
2024-03-31 17:00:00,15,8,8,31
2024-03-31 17:10:00,18,11,5,34
2024-03-31 17:20:00,13,6,4,23
2024-03-31 17:30:00,11,13,4,28
2024-03-31 17:40:00,15,10,6,31
2024-03-31 17:50:00,11,7,2,20
2024-03-31 18:00:00,15,5,9,29
2024-03-31 18:10:00,12,8,7,27
2024-03-31 18:20:00,17,15,4,36
2024-03-31 18:30:00,25,9,0,34
2024-03-31 18:40:00,20,7,9,36
2024-03-31 18:50:00,15,8,5,28
2024-03-31 19:00:00,12,12,6,30
2024-03-31 19:10:00,12,11,6,29
2024-03-31 19:20:00,11,7,2,20
2024-03-31 19:30:00,16,13,5,34
2024-03-31 19:40:00,11,10,7,28
2024-03-31 19:50:00,18,12,5,35
2024-03-31 20:00:00,11,10,9,30
2024-03-31 20:10:00,7,6,2,15
2024-03-31 20:20:00,11,6,6,23
2024-03-31 20:30:00,5,5,5,15
2024-03-31 20:40:00,15,7,6,28
2024-03-31 20:50:00,7,8,5,20
2024-03-31 21:00:00,7,4,5,16
2024-03-31 21:10:00,7,6,5,18
2024-03-31 21:20:00,11,7,5,23
2024-03-31 21:30:00,9,4,7,20
2024-03-31 21:40:00,4,6,4,14
2024-03-31 21:50:00,11,7,7,25
2024-03-31 22:00:00,4,2,4,10
2024-03-31 22:10:00,8,6,3,17
2024-03-31 22:20:00,1,5,0,6
2024-03-31 22:30:00,5,6,5,16
2024-03-31 22:40:00,7,2,2,11
2024-03-31 22:50:00,8,4,3,15
2024-03-31 23:00:00,4,2,7,13
2024-03-31 23:10:00,3,3,0,6
2024-03-31 23:20:00,4,2,3,9
2024-03-31 23:30:00,5,3,1,9
2024-03-31 23:40:00,3,3,0,6
2024-03-31 23:50:00,5,5,1,11
2024-04-01 00:00:00,5,2,1,8
2024-04-01 00:10:00,3,1,2,6
2024-04-01 00:20:00,3,0,0,3
2024-04-01 00:30:00,5,3,2,10
2024-04-01 00:40:00,3,2,3,8
2024-04-01 00:50:00,2,4,1,7
2024-04-01 01:00:00,1,1,1,3
2024-04-01 01:10:00,1,1,3,5
2024-04-01 01:20:00,2,0,0,2
2024-04-01 01:30:00,1,2,0,3
2024-04-01 01:40:00,4,3,0,7
2024-04-01 01:50:00,2,2,1,5
2024-04-01 02:00:00,2,1,0,3
2024-04-01 02:10:00,3,0,0,3
2024-04-01 02:20:00,1,2,1,4
2024-04-01 02:30:00,2,0,0,2
2024-04-01 02:40:00,1,1,0,2
2024-04-01 02:50:00,4,1,0,5
2024-04-01 03:00:00,2,2,0,4
2024-04-01 03:10:00,2,0,1,3
2024-04-01 03:20:00,0,2,0,2
2024-04-01 03:30:00,2,2,1,5
2024-04-01 03:40:00,1,0,0,1
2024-04-01 03:50:00,1,0,1,2
2024-04-01 04:00:00,1,0,1,2
2024-04-01 04:10:00,3,0,0,3
2024-04-01 04:20:00,0,1,0,1
2024-04-01 04:30:00,0,0,1,1
2024-04-01 04:40:00,3,0,0,3
2024-04-01 04:50:00,3,0,1,4
2024-04-01 05:00:00,2,0,0,2
2024-04-01 05:10:00,1,1,0,2
2024-04-01 05:20:00,1,0,4,5
2024-04-01 05:30:00,2,3,0,5
2024-04-01 05:40:00,1,0,1,2
2024-04-01 05:50:00,1,0,0,1
2024-04-01 06:00:00,0,0,0,0
2024-04-01 06:10:00,1,2,1,4
2024-04-01 06:20:00,3,1,3,7
2024-04-01 06:30:00,0,0,0,0
2024-04-01 06:40:00,3,1,0,4
2024-04-01 06:50:00,1,0,0,1
2024-04-01 07:00:00,1,1,0,2
2024-04-01 07:10:00,2,1,0,3
2024-04-01 07:20:00,0,0,0,0
2024-04-01 07:30:00,2,1,0,3
2024-04-01 07:40:00,2,0,0,2
2024-04-01 07:50:00,1,1,0,2
2024-04-01 08:00:00,0,2,1,3
2024-04-01 08:10:00,4,0,1,5
2024-04-01 08:20:00,3,2,2,7
2024-04-01 08:30:00,4,2,0,6
2024-04-01 08:40:00,4,5,4,13
2024-04-01 08:50:00,4,1,1,6
2024-04-01 09:00:00,6,3,0,9
2024-04-01 09:10:00,5,3,2,10
2024-04-01 09:20:00,2,6,1,9
2024-04-01 09:30:00,7,1,1,9
2024-04-01 09:40:00,4,4,4,12
2024-04-01 09:50:00,9,8,0,17
2024-04-01 10:00:00,4,6,3,13
2024-04-01 10:10:00,8,7,2,17
2024-04-01 10:20:00,13,5,3,21
2024-04-01 10:30:00,15,9,4,28
2024-04-01 10:40:00,9,7,3,19
2024-04-01 10:50:00,10,7,6,23
2024-04-01 11:00:00,6,5,3,14
2024-04-01 11:10:00,11,5,1,17
2024-04-01 11:20:00,9,6,4,19
2024-04-01 11:30:00,10,7,3,20
2024-04-01 11:40:00,13,5,2,20
2024-04-01 11:50:00,14,10,6,30
2024-04-01 12:00:00,9,8,5,22
2024-04-01 12:10:00,18,9,6,33
2024-04-01 12:20:00,18,13,4,35
2024-04-01 12:30:00,11,10,6,27
2024-04-01 12:40:00,9,8,8,25
2024-04-01 12:50:00,16,8,7,31
2024-04-01 13:00:00,15,7,4,26
2024-04-01 13:10:00,10,6,2,18
2024-04-01 13:20:00,9,6,2,17
2024-04-01 13:30:00,14,11,3,28
2024-04-01 13:40:00,17,10,4,31
2024-04-01 13:50:00,11,15,5,31
2024-04-01 14:00:00,11,6,2,19
2024-04-01 14:10:00,8,15,6,29
2024-04-01 14:20:00,16,4,4,24
2024-04-01 14:30:00,9,9,1,19
2024-04-01 14:40:00,17,15,7,39
2024-04-01 14:50:00,19,9,6,34
2024-04-01 15:00:00,15,9,2,26
2024-04-01 15:10:00,14,13,5,32
2024-04-01 15:20:00,8,10,6,24
2024-04-01 15:30:00,12,10,4,26
2024-04-01 15:40:00,15,3,2,20
2024-04-01 15:50:00,16,9,5,30
2024-04-01 16:00:00,10,10,4,24
2024-04-01 16:10:00,17,6,4,27
2024-04-01 16:20:00,8,6,6,20
2024-04-01 16:30:00,6,9,3,18
2024-04-01 16:40:00,16,8,3,27
2024-04-01 16:50:00,8,17,7,32
2024-04-01 17:00:00,11,15,5,31
2024-04-01 17:10:00,15,7,6,28
2024-04-01 17:20:00,10,14,2,26
2024-04-01 17:30:00,21,17,10,48
2024-04-01 17:40:00,13,15,1,29
2024-04-01 17:50:00,17,3,7,27
2024-04-01 18:00:00,15,8,6,29
2024-04-01 18:10:00,18,7,7,32
2024-04-01 18:20:00,13,5,6,24
2024-04-01 18:30:00,14,8,2,24
2024-04-01 18:40:00,15,6,4,25
2024-04-01 18:50:00,12,10,5,27
2024-04-01 19:00:00,16,11,8,35
2024-04-01 19:10:00,20,10,8,38
2024-04-01 19:20:00,12,9,2,23
2024-04-01 19:30:00,15,9,9,33
2024-04-01 19:40:00,10,10,3,23
2024-04-01 19:50:00,16,10,8,34
2024-04-01 20:00:00,6,9,4,19
2024-04-01 20:10:00,9,8,2,19
2024-04-01 20:20:00,8,5,1,14
2024-04-01 20:30:00,10,8,2,20
2024-04-01 20:40:00,14,9,8,31
2024-04-01 20:50:00,10,6,1,17
2024-04-01 21:00:00,6,4,2,12
2024-04-01 21:10:00,9,3,9,21
2024-04-01 21:20:00,13,4,4,21
2024-04-01 21:30:00,5,6,10,21
2024-04-01 21:40:00,7,3,4,14
2024-04-01 21:50:00,6,4,3,13
2024-04-01 22:00:00,8,4,5,17
2024-04-01 22:10:00,5,3,1,9
2024-04-01 22:20:00,4,3,3,10
2024-04-01 22:30:00,7,9,5,21
2024-04-01 22:40:00,9,2,3,14
2024-04-01 22:50:00,2,5,1,8
2024-04-01 23:00:00,4,2,1,7
2024-04-01 23:10:00,4,4,1,9
2024-04-01 23:20:00,5,2,4,11
2024-04-01 23:30:00,1,3,1,5
2024-04-01 23:40:00,2,1,0,3
2024-04-01 23:50:00,2,1,0,3
2024-04-02 00:00:00,5,1,2,8
2024-04-02 00:10:00,3,0,2,5
2024-04-02 00:20:00,2,4,1,7
2024-04-02 00:30:00,4,1,0,5
2024-04-02 00:40:00,0,2,1,3
2024-04-02 00:50:00,1,1,1,3
2024-04-02 01:00:00,1,0,0,1
2024-04-02 01:10:00,4,1,0,5
2024-04-02 01:20:00,0,0,1,1
2024-04-02 01:30:00,1,1,0,2
2024-04-02 01:40:00,3,2,0,5
2024-04-02 01:50:00,0,0,0,0
2024-04-02 02:00:00,0,1,0,1
2024-04-02 02:10:00,1,0,0,1
2024-04-02 02:20:00,0,0,0,0
2024-04-02 02:30:00,0,0,2,2
2024-04-02 02:40:00,2,1,0,3
2024-04-02 02:50:00,0,1,0,1
2024-04-02 03:00:00,0,0,0,0
2024-04-02 03:10:00,1,0,0,1
2024-04-02 03:20:00,0,0,0,0
2024-04-02 03:30:00,0,0,1,1
2024-04-02 03:40:00,1,0,0,1
2024-04-02 03:50:00,0,2,0,2
2024-04-02 04:00:00,1,0,0,1
2024-04-02 04:10:00,0,0,1,1
2024-04-02 04:20:00,0,0,0,0
2024-04-02 04:30:00,2,1,0,3
2024-04-02 04:40:00,0,1,3,4
2024-04-02 04:50:00,1,1,1,3
2024-04-02 05:00:00,0,0,1,1
2024-04-02 05:10:00,3,4,1,8
2024-04-02 05:20:00,1,0,2,3
2024-04-02 05:30:00,1,1,3,5
2024-04-02 05:40:00,5,2,2,9
2024-04-02 05:50:00,3,1,1,5
2024-04-02 06:00:00,5,0,2,7
2024-04-02 06:10:00,8,2,5,15
2024-04-02 06:20:00,5,6,3,14
2024-04-02 06:30:00,10,3,2,15
2024-04-02 06:40:00,8,8,5,21
2024-04-02 06:50:00,10,6,10,26
2024-04-02 07:00:00,16,7,6,29
2024-04-02 07:10:00,34,8,6,48
2024-04-02 07:20:00,17,11,6,34
2024-04-02 07:30:00,14,13,5,32
2024-04-02 07:40:00,17,17,11,45
2024-04-02 07:50:00,14,14,9,37
2024-04-02 08:00:00,20,17,8,45
2024-04-02 08:10:00,13,14,10,37
2024-04-02 08:20:00,24,16,11,51
2024-04-02 08:30:00,22,16,5,43
2024-04-02 08:40:00,29,22,12,63
2024-04-02 08:50:00,27,20,8,55
2024-04-02 09:00:00,21,13,8,42
2024-04-02 09:10:00,23,19,9,51
