datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-27 08:40:00,40,47,51,51,0,189
2024-03-27 08:50:00,30,46,39,39,1,155
2024-03-27 09:00:00,22,46,44,45,2,159
2024-03-27 09:10:00,33,50,39,42,0,164
2024-03-27 09:20:00,30,49,35,42,0,156
2024-03-27 09:30:00,35,34,31,36,1,137
2024-03-27 09:40:00,33,58,26,34,2,153
2024-03-27 09:50:00,31,58,38,37,0,164
2024-03-27 10:00:00,31,46,36,39,0,152
2024-03-27 10:10:00,24,39,31,35,2,131
2024-03-27 10:20:00,26,45,25,24,2,122
2024-03-27 10:30:00,36,64,28,29,0,157
2024-03-27 10:40:00,37,63,16,38,0,154
2024-03-27 10:50:00,37,56,18,41,1,153
2024-03-27 11:00:00,30,43,9,25,0,107
2024-03-27 11:10:00,29,51,28,20,1,129
2024-03-27 11:20:00,36,58,30,36,0,160
2024-03-27 11:30:00,40,48,28,33,2,151
2024-03-27 11:40:00,33,45,29,26,3,136
2024-03-27 11:50:00,34,59,32,30,1,156
2024-03-27 12:00:00,29,57,31,26,1,144
2024-03-27 12:10:00,33,67,33,26,0,159
2024-03-27 12:20:00,42,58,28,19,3,150
2024-03-27 12:30:00,42,49,28,32,4,155
2024-03-27 12:40:00,41,66,26,30,5,168
2024-03-27 12:50:00,11,57,29,25,3,125
2024-03-27 13:00:00,29,44,33,33,3,142
2024-03-27 13:10:00,39,61,22,23,3,148
2024-03-27 13:20:00,38,59,22,27,1,147
2024-03-27 13:30:00,41,68,30,37,0,176
2024-03-27 13:40:00,30,53,34,34,0,151
2024-03-27 13:50:00,38,61,29,37,0,165
2024-03-27 14:00:00,39,58,22,35,2,156
2024-03-27 14:10:00,44,62,22,40,0,168
2024-03-27 14:20:00,45,51,29,30,5,160
2024-03-27 14:30:00,55,60,21,28,0,164
2024-03-27 14:40:00,56,68,32,35,1,192
2024-03-27 14:50:00,38,56,33,46,0,173
2024-03-27 15:00:00,58,52,21,33,1,165
2024-03-27 15:10:00,42,51,27,39,0,159
2024-03-27 15:20:00,59,67,28,24,0,178
2024-03-27 15:30:00,52,61,33,36,1,183
2024-03-27 15:40:00,56,51,36,37,1,181
2024-03-27 15:50:00,66,66,26,29,3,190
2024-03-27 16:00:00,42,51,26,27,1,147
2024-03-27 16:10:00,67,63,28,32,0,190
2024-03-27 16:20:00,56,51,30,34,1,172
2024-03-27 16:30:00,58,57,22,30,5,172
2024-03-27 16:40:00,64,62,28,38,0,192
2024-03-27 16:50:00,56,54,25,32,2,169
2024-03-27 17:00:00,58,53,26,29,1,167
2024-03-27 17:10:00,50,40,22,30,1,143
2024-03-27 17:20:00,68,65,26,28,0,187
2024-03-27 17:30:00,60,52,26,34,0,172
2024-03-27 17:40:00,54,72,22,42,0,190
2024-03-27 17:50:00,51,63,26,36,0,176
2024-03-27 18:00:00,50,46,22,30,1,149
2024-03-27 18:10:00,55,46,32,27,2,162
2024-03-27 18:20:00,50,47,18,24,2,141
2024-03-27 18:30:00,53,56,24,26,0,159
2024-03-27 18:40:00,43,47,19,21,0,130
2024-03-27 18:50:00,40,48,39,29,3,159
2024-03-27 19:00:00,41,43,27,28,0,139
2024-03-27 19:10:00,42,39,27,32,0,140
2024-03-27 19:20:00,37,31,17,25,2,112
2024-03-27 19:30:00,36,34,20,32,0,122
2024-03-27 19:40:00,26,34,20,27,2,109
2024-03-27 19:50:00,36,39,22,28,1,126
2024-03-27 20:00:00,25,38,12,22,0,97
2024-03-27 20:10:00,36,35,17,23,0,111
2024-03-27 20:20:00,22,34,15,28,0,99
2024-03-27 20:30:00,23,30,22,27,0,102
2024-03-27 20:40:00,28,32,20,28,0,108
2024-03-27 20:50:00,32,34,17,26,0,109
2024-03-27 21:00:00,17,28,20,26,0,91
2024-03-27 21:10:00,19,26,10,23,2,80
2024-03-27 21:20:00,23,41,18,15,0,97
2024-03-27 21:30:00,18,37,15,31,0,101
2024-03-27 21:40:00,20,30,15,18,1,84
2024-03-27 21:50:00,28,36,11,20,0,95
2024-03-27 22:00:00,25,31,7,27,0,90
2024-03-27 22:10:00,24,34,9,28,0,95
2024-03-27 22:20:00,14,36,18,15,0,83
2024-03-27 22:30:00,27,32,9,17,0,85
2024-03-27 22:40:00,23,38,13,18,1,93
2024-03-27 22:50:00,16,35,11,19,0,81
2024-03-27 23:00:00,25,41,10,10,0,86
2024-03-27 23:10:00,10,33,8,0,0,51
2024-03-27 23:20:00,12,15,6,9,0,42
2024-03-27 23:30:00,4,17,2,8,0,31
2024-03-27 23:40:00,4,23,6,10,1,44
2024-03-27 23:50:00,9,18,2,7,1,37
2024-03-28 00:00:00,2,13,8,0,0,23
2024-03-28 00:10:00,3,7,4,6,0,20
2024-03-28 00:20:00,2,13,4,1,0,20
2024-03-28 00:30:00,8,10,4,6,0,28
2024-03-28 00:40:00,5,8,6,5,0,24
2024-03-28 00:50:00,2,6,0,1,0,9
2024-03-28 01:00:00,10,15,4,3,0,32
2024-03-28 01:10:00,2,4,2,3,0,11
2024-03-28 01:20:00,5,5,4,3,0,17
2024-03-28 01:30:00,4,4,0,3,0,11
2024-03-28 01:40:00,2,4,4,4,0,14
2024-03-28 01:50:00,1,1,4,2,0,8
2024-03-28 02:00:00,2,3,3,1,0,9
2024-03-28 02:10:00,0,1,2,1,0,4
2024-03-28 02:20:00,1,2,4,0,0,7
2024-03-28 02:30:00,0,0,4,6,0,10
2024-03-28 02:40:00,0,1,4,2,0,7
2024-03-28 02:50:00,3,8,2,5,0,18
2024-03-28 03:00:00,1,9,1,5,0,16
2024-03-28 03:10:00,2,4,3,2,0,11
2024-03-28 03:20:00,2,13,0,0,0,15
2024-03-28 03:30:00,0,0,1,3,0,4
2024-03-28 03:40:00,0,2,0,0,0,2
2024-03-28 03:50:00,0,2,1,3,0,6
2024-03-28 04:00:00,1,6,0,5,0,12
2024-03-28 04:10:00,1,6,5,6,0,18
2024-03-28 04:20:00,0,4,0,2,0,6
2024-03-28 04:30:00,5,8,1,6,0,20
2024-03-28 04:40:00,7,8,3,8,0,26
2024-03-28 04:50:00,7,4,8,14,0,33
2024-03-28 05:00:00,6,6,5,13,0,30
2024-03-28 05:10:00,6,19,14,25,0,64
2024-03-28 05:20:00,11,16,18,16,0,61
2024-03-28 05:30:00,20,23,15,29,0,87
2024-03-28 05:40:00,13,24,19,61,0,117
2024-03-28 05:50:00,11,18,25,38,0,92
2024-03-28 06:00:00,15,10,20,20,1,66
2024-03-28 06:10:00,12,13,29,26,0,80
2024-03-28 06:20:00,17,18,34,30,0,99
2024-03-28 06:30:00,16,23,31,25,0,95
2024-03-28 06:40:00,16,26,40,34,0,116
2024-03-28 06:50:00,25,34,31,33,1,124
2024-03-28 07:00:00,25,30,35,41,0,131
2024-03-28 07:10:00,24,38,37,35,1,135
2024-03-28 07:20:00,28,42,49,40,1,160
2024-03-28 07:30:00,39,38,45,44,2,168
2024-03-28 07:40:00,38,56,24,34,0,152
2024-03-28 07:50:00,33,48,23,46,0,150
2024-03-28 08:00:00,35,51,35,39,0,160
2024-03-28 08:10:00,35,44,37,33,2,151
2024-03-28 08:20:00,24,39,50,43,0,156
2024-03-28 08:30:00,28,45,35,35,0,143
2024-03-28 08:40:00,35,54,48,38,2,177
2024-03-28 08:50:00,30,50,35,32,1,148
2024-03-28 09:00:00,22,59,32,34,0,147
2024-03-28 09:10:00,33,47,27,25,1,133
2024-03-28 09:20:00,30,40,39,34,0,143
2024-03-28 09:30:00,25,51,30,32,0,138
2024-03-28 09:40:00,34,59,30,29,0,152
2024-03-28 09:50:00,33,54,28,27,0,142
2024-03-28 10:00:00,40,42,21,31,0,134
2024-03-28 10:10:00,26,41,35,23,0,125
2024-03-28 10:20:00,31,49,22,30,2,134
2024-03-28 10:30:00,30,51,15,37,2,135
2024-03-28 10:40:00,31,52,29,36,0,148
2024-03-28 10:50:00,38,48,26,26,0,138
2024-03-28 11:00:00,34,65,25,27,0,151
2024-03-28 11:10:00,37,57,34,42,1,171
2024-03-28 11:20:00,40,63,26,30,2,161
2024-03-28 11:30:00,28,59,25,21,1,134
2024-03-28 11:40:00,46,56,38,42,0,182
2024-03-28 11:50:00,35,52,27,31,0,145
2024-03-28 12:00:00,34,55,29,25,2,145
2024-03-28 12:10:00,47,68,28,33,0,176
2024-03-28 12:20:00,36,58,21,39,1,155
2024-03-28 12:30:00,40,63,22,27,0,152
2024-03-28 12:40:00,41,56,32,34,0,163
2024-03-28 12:50:00,35,69,28,32,1,165
2024-03-28 13:00:00,35,49,22,28,2,136
2024-03-28 13:10:00,43,71,40,35,0,189
2024-03-28 13:20:00,45,57,34,44,0,180
2024-03-28 13:30:00,34,66,28,31,0,159
2024-03-28 13:40:00,46,60,22,30,2,160
2024-03-28 13:50:00,48,61,25,29,1,164
2024-03-28 14:00:00,61,76,29,31,0,197
2024-03-28 14:10:00,57,76,29,32,1,195
2024-03-28 14:20:00,70,73,33,32,2,210
2024-03-28 14:30:00,47,67,25,33,3,175
2024-03-28 14:40:00,60,67,34,34,0,195
2024-03-28 14:50:00,60,69,32,32,12,205
2024-03-28 15:00:00,52,50,28,37,0,167
2024-03-28 15:10:00,52,59,33,45,3,192
2024-03-28 15:20:00,62,57,31,31,5,186
2024-03-28 15:30:00,61,52,29,30,2,174
2024-03-28 15:40:00,66,63,31,31,0,191
2024-03-28 15:50:00,50,48,21,22,2,143
2024-03-28 16:00:00,47,47,32,34,0,160
2024-03-28 16:10:00,55,57,22,26,2,162
2024-03-28 16:20:00,64,64,29,37,1,195
2024-03-28 16:30:00,51,44,23,26,5,149
2024-03-28 16:40:00,65,60,24,30,3,182
2024-03-28 16:50:00,68,54,23,39,2,186
2024-03-28 17:00:00,63,60,29,32,0,184
2024-03-28 17:10:00,68,49,31,33,5,186
2024-03-28 17:20:00,62,59,28,44,1,194
2024-03-28 17:30:00,64,55,37,43,0,199
2024-03-28 17:40:00,56,51,27,32,1,167
2024-03-28 17:50:00,64,60,32,38,0,194
2024-03-28 18:00:00,56,45,26,31,0,158
2024-03-28 18:10:00,60,50,34,38,1,183
2024-03-28 18:20:00,45,44,26,28,3,146
2024-03-28 18:30:00,42,46,25,27,4,144
2024-03-28 18:40:00,52,49,19,30,0,150
2024-03-28 18:50:00,39,33,23,34,0,129
2024-03-28 19:00:00,37,47,29,38,3,154
2024-03-28 19:10:00,50,60,25,39,2,176
2024-03-28 19:20:00,37,50,23,59,0,169
2024-03-28 19:30:00,46,58,17,60,0,181
2024-03-28 19:40:00,43,53,24,61,3,184
2024-03-28 19:50:00,40,43,25,44,0,152
2024-03-28 20:00:00,28,41,21,51,2,143
2024-03-28 20:10:00,44,53,22,41,0,160
2024-03-28 20:20:00,46,44,29,42,0,161
2024-03-28 20:30:00,35,44,25,41,0,145
2024-03-28 20:40:00,19,29,17,29,0,94
2024-03-28 20:50:00,25,39,25,42,0,131
2024-03-28 21:00:00,24,51,19,32,0,126
2024-03-28 21:10:00,25,38,18,31,0,112
2024-03-28 21:20:00,27,52,18,27,0,124
2024-03-28 21:30:00,15,38,20,24,0,97
2024-03-28 21:40:00,34,57,24,25,1,141
2024-03-28 21:50:00,17,36,22,21,0,96
2024-03-28 22:00:00,27,36,26,26,0,115
2024-03-28 22:10:00,26,37,17,23,0,103
2024-03-28 22:20:00,22,48,14,24,0,108
2024-03-28 22:30:00,26,41,12,22,0,101
2024-03-28 22:40:00,27,35,10,13,0,85
2024-03-28 22:50:00,25,37,15,24,0,101
2024-03-28 23:00:00,32,33,17,10,0,92
2024-03-28 23:10:00,24,27,18,15,0,84
2024-03-28 23:20:00,5,23,5,9,0,42
2024-03-28 23:30:00,14,18,9,17,0,58
2024-03-28 23:40:00,13,30,6,7,0,56
2024-03-28 23:50:00,19,20,16,13,0,68
2024-03-29 00:00:00,13,21,17,9,0,60
2024-03-29 00:10:00,9,21,7,4,0,41
2024-03-29 00:20:00,10,21,7,6,0,44
2024-03-29 00:30:00,8,22,13,7,0,50
2024-03-29 00:40:00,9,21,6,11,0,47
2024-03-29 00:50:00,5,14,5,4,0,28
2024-03-29 01:00:00,12,15,7,4,0,38
2024-03-29 01:10:00,9,21,10,2,0,42
2024-03-29 01:20:00,2,8,4,2,0,16
2024-03-29 01:30:00,7,14,12,6,0,39
2024-03-29 01:40:00,1,9,8,9,0,27
2024-03-29 01:50:00,8,5,5,4,0,22
2024-03-29 02:00:00,2,5,8,4,0,19
2024-03-29 02:10:00,5,4,4,2,0,15
2024-03-29 02:20:00,8,17,0,0,0,25
2024-03-29 02:30:00,4,6,0,4,0,14
2024-03-29 02:40:00,0,2,6,4,0,12
2024-03-29 02:50:00,4,6,2,0,0,12
2024-03-29 03:00:00,0,5,8,1,0,14
2024-03-29 03:10:00,2,3,1,5,0,11
2024-03-29 03:20:00,3,9,0,3,0,15
2024-03-29 03:30:00,1,6,3,9,0,19
2024-03-29 03:40:00,6,6,3,4,0,19
2024-03-29 03:50:00,1,3,2,2,0,8
2024-03-29 04:00:00,0,3,2,2,0,7
2024-03-29 04:10:00,2,6,3,4,0,15
2024-03-29 04:20:00,0,3,2,4,0,9
2024-03-29 04:30:00,7,7,9,8,2,33
2024-03-29 04:40:00,0,2,1,4,0,7
2024-03-29 04:50:00,3,6,1,2,0,12
2024-03-29 05:00:00,1,5,7,11,0,24
2024-03-29 05:10:00,2,5,3,9,0,19
2024-03-29 05:20:00,5,9,8,10,0,32
2024-03-29 05:30:00,2,10,7,12,0,31
2024-03-29 05:40:00,8,10,7,10,0,35
2024-03-29 05:50:00,6,13,7,3,0,29
2024-03-29 06:00:00,1,7,3,3,0,14
2024-03-29 06:10:00,4,8,4,3,0,19
2024-03-29 06:20:00,7,14,6,5,0,32
2024-03-29 06:30:00,3,6,9,5,0,23
2024-03-29 06:40:00,10,18,8,5,0,41
2024-03-29 06:50:00,3,5,5,6,1,20
2024-03-29 07:00:00,9,15,4,4,0,32
2024-03-29 07:10:00,3,7,5,3,0,18
2024-03-29 07:20:00,2,8,8,1,0,19
2024-03-29 07:30:00,9,14,12,5,0,40
2024-03-29 07:40:00,6,9,4,4,2,25
2024-03-29 07:50:00,5,10,7,2,0,24
2024-03-29 08:00:00,8,14,8,8,0,38
2024-03-29 08:10:00,9,19,6,5,0,39
2024-03-29 08:20:00,12,13,9,5,0,39
2024-03-29 08:30:00,10,13,7,3,0,33
2024-03-29 08:40:00,9,18,5,4,0,36
2024-03-29 08:50:00,7,12,8,9,0,36
2024-03-29 09:00:00,8,12,9,9,0,38
2024-03-29 09:10:00,3,18,9,11,0,41
2024-03-29 09:20:00,15,23,16,14,0,68
2024-03-29 09:30:00,12,18,14,14,0,58
2024-03-29 09:40:00,12,30,20,24,0,86
2024-03-29 09:50:00,20,31,13,10,0,74
2024-03-29 10:00:00,21,31,14,11,0,77
2024-03-29 10:10:00,16,24,15,14,0,69
2024-03-29 10:20:00,15,24,14,12,0,65
2024-03-29 10:30:00,14,32,14,12,0,72
2024-03-29 10:40:00,24,35,16,18,2,95
2024-03-29 10:50:00,17,30,20,14,0,81
2024-03-29 11:00:00,23,37,14,18,0,92
2024-03-29 11:10:00,23,36,13,25,0,97
2024-03-29 11:20:00,29,46,18,21,0,114
2024-03-29 11:30:00,21,34,25,15,0,95
2024-03-29 11:40:00,22,29,16,10,0,77
2024-03-29 11:50:00,23,26,17,17,0,83
2024-03-29 12:00:00,17,28,22,17,2,86
2024-03-29 12:10:00,32,43,21,25,0,121
2024-03-29 12:20:00,15,28,24,25,0,92
2024-03-29 12:30:00,17,30,22,25,2,96
2024-03-29 12:40:00,16,24,30,26,2,98
2024-03-29 12:50:00,27,23,19,20,2,91
2024-03-29 13:00:00,28,26,21,17,0,92
2024-03-29 13:10:00,21,30,19,22,0,92
2024-03-29 13:20:00,24,19,24,23,0,90
2024-03-29 13:30:00,18,25,16,20,0,79
2024-03-29 13:40:00,16,31,26,20,0,93
2024-03-29 13:50:00,19,35,20,21,0,95
2024-03-29 14:00:00,23,31,26,30,0,110
2024-03-29 14:10:00,22,32,23,17,0,94
2024-03-29 14:20:00,21,35,22,28,0,106
2024-03-29 14:30:00,31,39,25,22,0,117
2024-03-29 14:40:00,16,23,21,14,0,74
2024-03-29 14:50:00,26,34,18,31,0,109
2024-03-29 15:00:00,23,45,21,23,0,112
2024-03-29 15:10:00,28,31,21,20,0,100
2024-03-29 15:20:00,21,41,19,10,0,91
2024-03-29 15:30:00,19,25,18,21,0,83
2024-03-29 15:40:00,29,26,21,19,0,95
2024-03-29 15:50:00,26,31,14,19,0,90
2024-03-29 16:00:00,12,20,29,27,0,88
2024-03-29 16:10:00,21,26,22,28,1,98
2024-03-29 16:20:00,20,30,25,19,0,94
2024-03-29 16:30:00,21,37,20,15,0,93
2024-03-29 16:40:00,26,39,16,22,0,103
2024-03-29 16:50:00,18,32,22,24,0,96
2024-03-29 17:00:00,24,23,19,27,0,93
2024-03-29 17:10:00,14,29,23,19,0,85
2024-03-29 17:20:00,18,24,21,18,2,83
2024-03-29 17:30:00,20,29,13,16,0,78
2024-03-29 17:40:00,23,25,25,20,0,93
2024-03-29 17:50:00,26,22,19,30,3,100
2024-03-29 18:00:00,22,28,15,21,0,86
2024-03-29 18:10:00,22,36,20,21,0,99
2024-03-29 18:20:00,20,26,21,27,1,95
2024-03-29 18:30:00,12,29,23,20,0,84
2024-03-29 18:40:00,25,25,18,25,0,93
2024-03-29 18:50:00,16,30,16,15,0,77
2024-03-29 19:00:00,21,30,17,16,0,84
2024-03-29 19:10:00,29,45,21,20,0,115
2024-03-29 19:20:00,32,34,23,21,0,110
2024-03-29 19:30:00,22,35,21,26,3,107
2024-03-29 19:40:00,27,36,13,22,0,98
2024-03-29 19:50:00,13,23,14,23,0,73
2024-03-29 20:00:00,31,28,19,25,0,103
2024-03-29 20:10:00,19,32,14,13,0,78
2024-03-29 20:20:00,16,34,14,25,0,89
2024-03-29 20:30:00,25,35,14,20,0,94
2024-03-29 20:40:00,18,33,18,21,1,91
2024-03-29 20:50:00,17,38,12,24,0,91
2024-03-29 21:00:00,13,28,13,17,0,71
2024-03-29 21:10:00,20,29,16,14,0,79
2024-03-29 21:20:00,13,27,14,25,0,79
2024-03-29 21:30:00,21,28,13,17,0,79
2024-03-29 21:40:00,18,30,14,9,0,71
2024-03-29 21:50:00,16,27,15,17,0,75
2024-03-29 22:00:00,26,38,9,9,0,82
2024-03-29 22:10:00,24,34,13,13,0,84
2024-03-29 22:20:00,27,23,10,16,0,76
2024-03-29 22:30:00,19,20,12,12,1,64
2024-03-29 22:40:00,16,25,11,15,0,67
2024-03-29 22:50:00,16,25,10,9,0,60
2024-03-29 23:00:00,17,21,8,8,0,54
2024-03-29 23:10:00,11,18,7,10,0,46
2024-03-29 23:20:00,15,25,13,13,0,66
2024-03-29 23:30:00,11,26,7,13,0,57
2024-03-29 23:40:00,4,13,10,12,0,39
2024-03-29 23:50:00,5,15,9,11,0,40
2024-03-30 00:00:00,8,15,11,11,0,45
2024-03-30 00:10:00,10,14,10,6,0,40
2024-03-30 00:20:00,16,16,4,9,0,45
2024-03-30 00:30:00,10,14,6,6,0,36
2024-03-30 00:40:00,9,15,8,7,1,40
2024-03-30 00:50:00,3,9,1,6,0,19
2024-03-30 01:00:00,10,13,4,3,0,30
2024-03-30 01:10:00,3,16,1,7,0,27
2024-03-30 01:20:00,8,11,2,2,0,23
2024-03-30 01:30:00,4,7,5,2,0,18
2024-03-30 01:40:00,7,11,3,2,0,23
2024-03-30 01:50:00,5,7,4,3,0,19
2024-03-30 02:00:00,3,4,8,6,0,21
2024-03-30 02:10:00,2,9,1,0,0,12
2024-03-30 02:20:00,4,6,6,3,0,19
2024-03-30 02:30:00,0,5,3,3,0,11
2024-03-30 02:40:00,3,8,1,4,0,16
2024-03-30 02:50:00,5,6,1,1,0,13
2024-03-30 03:00:00,5,8,7,3,0,23
2024-03-30 03:10:00,8,10,3,3,0,24
2024-03-30 03:20:00,4,8,3,0,0,15
2024-03-30 03:30:00,0,4,1,1,0,6
2024-03-30 03:40:00,3,4,0,0,0,7
2024-03-30 03:50:00,1,4,0,1,0,6
2024-03-30 04:00:00,0,1,2,3,0,6
2024-03-30 04:10:00,6,7,1,1,0,15
2024-03-30 04:20:00,4,4,4,1,0,13
2024-03-30 04:30:00,1,7,4,3,0,15
2024-03-30 04:40:00,1,5,4,8,0,18
2024-03-30 04:50:00,2,5,2,7,0,16
2024-03-30 05:00:00,4,5,7,6,0,22
2024-03-30 05:10:00,5,5,6,6,0,22
2024-03-30 05:20:00,5,11,9,9,0,34
2024-03-30 05:30:00,6,12,10,12,0,40
2024-03-30 05:40:00,3,9,5,32,0,49
2024-03-30 05:50:00,7,13,5,16,0,41
2024-03-30 06:00:00,4,10,5,4,0,23
2024-03-30 06:10:00,2,5,7,8,0,22
2024-03-30 06:20:00,5,7,12,9,0,33
2024-03-30 06:30:00,5,7,5,11,1,29
2024-03-30 06:40:00,9,11,7,12,0,39
2024-03-30 06:50:00,5,13,6,8,0,32
2024-03-30 07:00:00,10,13,3,5,0,31
2024-03-30 07:10:00,5,7,5,9,0,26
2024-03-30 07:20:00,6,12,7,14,0,39
2024-03-30 07:30:00,8,16,6,9,0,39
2024-03-30 07:40:00,11,20,7,12,0,50
2024-03-30 07:50:00,9,17,6,13,1,46
2024-03-30 08:00:00,11,23,9,18,0,61
2024-03-30 08:10:00,9,30,8,10,0,57
2024-03-30 08:20:00,12,23,12,19,0,66
2024-03-30 08:30:00,15,27,15,15,2,74
2024-03-30 08:40:00,15,28,16,35,0,94
2024-03-30 08:50:00,11,26,13,25,0,75
2024-03-30 09:00:00,15,26,10,29,0,80
2024-03-30 09:10:00,16,28,19,25,3,91
2024-03-30 09:20:00,22,41,19,28,0,110
2024-03-30 09:30:00,20,40,19,24,3,106
2024-03-30 09:40:00,17,37,27,35,0,116
2024-03-30 09:50:00,32,32,32,37,0,133
2024-03-30 10:00:00,19,28,28,35,0,110
2024-03-30 10:10:00,29,37,25,36,0,127
2024-03-30 10:20:00,34,40,26,34,0,134
2024-03-30 10:30:00,35,44,21,29,1,130
2024-03-30 10:40:00,31,45,18,32,0,126
2024-03-30 10:50:00,30,42,33,27,1,133
2024-03-30 11:00:00,38,33,34,37,0,142
2024-03-30 11:10:00,29,46,24,31,1,131
2024-03-30 11:20:00,36,46,27,31,0,140
2024-03-30 11:30:00,37,52,28,37,0,154
2024-03-30 11:40:00,34,43,22,24,2,125
2024-03-30 11:50:00,32,47,36,34,1,150
2024-03-30 12:00:00,29,46,20,37,2,134
2024-03-30 12:10:00,37,50,29,35,1,152
2024-03-30 12:20:00,31,50,31,28,0,140
2024-03-30 12:30:00,34,52,27,39,0,152
2024-03-30 12:40:00,34,52,22,31,0,139
2024-03-30 12:50:00,26,41,26,28,0,121
2024-03-30 13:00:00,42,48,29,18,0,137
2024-03-30 13:10:00,42,60,22,26,0,150
2024-03-30 13:20:00,25,41,28,33,1,128
2024-03-30 13:30:00,31,39,27,35,2,134
2024-03-30 13:40:00,40,51,19,28,0,138
2024-03-30 13:50:00,37,52,26,30,0,145
2024-03-30 14:00:00,36,35,28,27,0,126
2024-03-30 14:10:00,38,48,26,31,0,143
2024-03-30 14:20:00,37,39,22,34,0,132
2024-03-30 14:30:00,36,48,23,28,1,136
2024-03-30 14:40:00,38,56,17,33,0,144
2024-03-30 14:50:00,40,49,23,27,0,139
2024-03-30 15:00:00,34,42,23,24,1,124
2024-03-30 15:10:00,40,45,23,16,0,124
2024-03-30 15:20:00,26,54,21,29,0,130
2024-03-30 15:30:00,29,46,26,28,1,130
2024-03-30 15:40:00,28,41,26,28,2,125
2024-03-30 15:50:00,28,53,23,27,1,132
2024-03-30 16:00:00,30,53,18,25,0,126
2024-03-30 16:10:00,32,48,18,27,1,126
2024-03-30 16:20:00,28,43,15,22,0,108
2024-03-30 16:30:00,22,44,21,19,0,106
2024-03-30 16:40:00,24,44,26,22,7,123
2024-03-30 16:50:00,24,35,24,30,3,116
2024-03-30 17:00:00,30,45,23,27,0,125
2024-03-30 17:10:00,30,40,15,26,1,112
2024-03-30 17:20:00,32,46,25,26,1,130
2024-03-30 17:30:00,27,51,27,27,2,134
2024-03-30 17:40:00,23,50,22,27,0,122
2024-03-30 17:50:00,35,44,17,28,0,124
2024-03-30 18:00:00,28,44,17,24,0,113
2024-03-30 18:10:00,21,42,20,32,6,121
2024-03-30 18:20:00,26,50,27,28,1,132
2024-03-30 18:30:00,22,46,17,28,0,113
2024-03-30 18:40:00,26,42,24,27,0,119
2024-03-30 18:50:00,25,36,23,33,0,117
2024-03-30 19:00:00,18,37,17,20,1,93
2024-03-30 19:10:00,34,51,27,44,0,156
2024-03-30 19:20:00,29,36,27,39,0,131
2024-03-30 19:30:00,22,42,14,29,0,107
2024-03-30 19:40:00,38,27,20,45,0,130
2024-03-30 19:50:00,26,27,20,45,0,118
2024-03-30 20:00:00,21,34,19,42,0,116
2024-03-30 20:10:00,31,41,16,44,0,132
2024-03-30 20:20:00,36,36,19,43,0,134
2024-03-30 20:30:00,34,25,15,36,0,110
2024-03-30 20:40:00,20,31,26,38,1,116
2024-03-30 20:50:00,14,20,24,30,0,88
2024-03-30 21:00:00,15,31,22,28,0,96
2024-03-30 21:10:00,11,41,17,24,0,93
2024-03-30 21:20:00,18,37,21,25,0,101
2024-03-30 21:30:00,10,35,16,31,0,92
2024-03-30 21:40:00,10,42,17,28,0,97
2024-03-30 21:50:00,18,42,19,23,0,102
2024-03-30 22:00:00,13,34,17,25,0,89
2024-03-30 22:10:00,11,30,17,27,0,85
2024-03-30 22:20:00,29,42,14,25,0,110
2024-03-30 22:30:00,22,34,17,12,1,86
2024-03-30 22:40:00,25,42,10,12,0,89
2024-03-30 22:50:00,29,36,14,14,0,93
2024-03-30 23:00:00,24,29,12,28,1,94
2024-03-30 23:10:00,13,39,10,8,0,70
2024-03-30 23:20:00,14,28,17,25,0,84
2024-03-30 23:30:00,20,29,6,8,0,63
2024-03-30 23:40:00,11,25,15,10,0,61
2024-03-30 23:50:00,15,18,9,9,0,51
2024-03-31 00:00:00,12,20,6,13,0,51
2024-03-31 00:10:00,9,19,10,10,0,48
2024-03-31 00:20:00,4,18,8,12,1,43
2024-03-31 00:30:00,10,24,6,19,0,59
2024-03-31 00:40:00,7,17,6,9,0,39
2024-03-31 00:50:00,9,30,4,5,0,48
2024-03-31 01:00:00,8,20,11,14,0,53
2024-03-31 01:10:00,1,13,7,5,0,26
2024-03-31 01:20:00,3,6,8,9,0,26
2024-03-31 01:30:00,6,9,12,5,0,32
2024-03-31 01:40:00,3,15,5,8,0,31
2024-03-31 01:50:00,3,14,6,2,0,25
2024-03-31 02:00:00,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0,0
2024-03-31 04:00:00,5,6,4,3,0,18
2024-03-31 04:10:00,3,10,5,7,0,25
2024-03-31 04:20:00,1,8,4,0,0,13
2024-03-31 04:30:00,3,7,3,2,0,15
2024-03-31 04:40:00,5,8,4,2,0,19
2024-03-31 04:50:00,3,11,4,3,0,21
2024-03-31 05:00:00,5,11,4,4,0,24
2024-03-31 05:10:00,2,8,10,7,0,27
2024-03-31 05:20:00,5,9,9,6,0,29
2024-03-31 05:30:00,5,9,12,9,0,35
