datetime,D111Z,D21Z,D22Z,D51Z,D81Z,D82Z,D85Z,Total
2024-03-27 18:40:00,15,45,14,21,17,19,0,131
2024-03-27 18:50:00,10,48,10,24,20,11,0,123
2024-03-27 19:00:00,17,36,6,9,13,10,0,91
2024-03-27 19:10:00,11,30,18,12,14,22,0,107
2024-03-27 19:20:00,13,38,12,16,17,19,0,115
2024-03-27 19:30:00,5,22,13,3,27,17,0,87
2024-03-27 19:40:00,12,23,9,14,23,15,0,96
2024-03-27 19:50:00,8,33,11,15,20,16,0,103
2024-03-27 20:00:00,11,27,12,15,24,19,0,108
2024-03-27 20:10:00,9,25,7,14,27,21,0,103
2024-03-27 20:20:00,12,26,10,9,20,14,0,91
2024-03-27 20:30:00,7,20,13,8,14,10,0,72
2024-03-27 20:40:00,6,18,9,5,17,14,0,69
2024-03-27 20:50:00,4,13,5,11,8,13,0,54
2024-03-27 21:00:00,3,19,8,6,9,12,0,57
2024-03-27 21:10:00,2,22,8,10,14,16,0,72
2024-03-27 21:20:00,11,18,7,7,12,9,0,64
2024-03-27 21:30:00,3,17,9,8,12,12,0,61
2024-03-27 21:40:00,7,21,10,7,10,9,0,64
2024-03-27 21:50:00,2,15,2,3,15,8,0,45
2024-03-27 22:00:00,6,16,11,5,13,10,0,61
2024-03-27 22:10:00,9,17,4,10,9,8,0,57
2024-03-27 22:20:00,11,16,11,3,8,12,0,61
2024-03-27 22:30:00,2,12,2,7,9,11,0,43
2024-03-27 22:40:00,2,13,6,7,11,6,0,45
2024-03-27 22:50:00,7,14,5,5,10,10,0,51
2024-03-27 23:00:00,7,13,8,3,5,3,0,39
2024-03-27 23:10:00,5,14,6,9,8,9,0,51
2024-03-27 23:20:00,2,15,7,5,9,9,0,47
2024-03-27 23:30:00,2,8,6,5,6,7,0,34
2024-03-27 23:40:00,0,8,1,3,7,12,0,31
2024-03-27 23:50:00,6,10,4,3,6,4,0,33
2024-03-28 00:00:00,1,12,4,6,6,9,0,38
2024-03-28 00:10:00,2,6,3,0,2,1,0,14
2024-03-28 00:20:00,0,3,2,1,4,6,0,16
2024-03-28 00:30:00,1,3,1,3,4,0,0,12
2024-03-28 00:40:00,3,7,4,1,6,4,0,25
2024-03-28 00:50:00,1,0,2,2,4,5,0,14
2024-03-28 01:00:00,2,4,7,3,4,2,0,22
2024-03-28 01:10:00,0,4,3,1,2,6,0,16
2024-03-28 01:20:00,0,6,1,1,6,5,0,19
2024-03-28 01:30:00,0,3,2,0,3,3,0,11
2024-03-28 01:40:00,1,4,1,0,0,0,0,6
2024-03-28 01:50:00,0,3,1,1,1,3,0,9
2024-03-28 02:00:00,0,1,0,5,6,1,0,13
2024-03-28 02:10:00,0,1,1,1,1,1,0,5
2024-03-28 02:20:00,0,4,1,1,1,2,0,9
2024-03-28 02:30:00,1,6,2,3,4,5,0,21
2024-03-28 02:40:00,2,1,0,3,0,1,0,7
2024-03-28 02:50:00,1,4,2,1,1,2,0,11
2024-03-28 03:00:00,1,0,0,4,0,1,0,6
2024-03-28 03:10:00,0,0,0,1,1,2,0,4
2024-03-28 03:20:00,1,3,4,0,2,1,0,11
2024-03-28 03:30:00,0,0,0,0,2,2,0,4
2024-03-28 03:40:00,1,3,3,0,1,1,0,9
2024-03-28 03:50:00,1,2,2,2,4,2,0,13
2024-03-28 04:00:00,4,2,3,0,0,1,0,10
2024-03-28 04:10:00,0,2,1,1,0,0,0,4
2024-03-28 04:20:00,1,4,2,3,2,7,0,19
2024-03-28 04:30:00,1,0,1,0,2,4,0,8
2024-03-28 04:40:00,1,3,2,1,3,2,0,12
2024-03-28 04:50:00,0,4,1,1,3,6,0,15
2024-03-28 05:00:00,1,2,4,4,2,3,0,16
2024-03-28 05:10:00,1,13,10,2,7,4,0,37
2024-03-28 05:20:00,2,7,14,3,13,5,0,44
2024-03-28 05:30:00,7,12,5,4,7,13,0,48
2024-03-28 05:40:00,4,12,10,7,9,13,0,55
2024-03-28 05:50:00,6,17,11,11,20,3,0,68
2024-03-28 06:00:00,2,13,12,7,17,11,0,62
2024-03-28 06:10:00,11,15,10,5,16,8,0,65
2024-03-28 06:20:00,10,19,10,11,19,11,0,80
2024-03-28 06:30:00,6,21,9,20,19,26,0,101
2024-03-28 06:40:00,14,13,9,23,16,10,0,85
2024-03-28 06:50:00,10,16,16,33,31,27,0,133
2024-03-28 07:00:00,15,26,23,20,24,13,0,121
2024-03-28 07:10:00,12,56,13,16,18,13,0,128
2024-03-28 07:20:00,21,23,32,11,22,19,0,128
2024-03-28 07:30:00,23,37,33,17,25,16,0,151
2024-03-28 07:40:00,22,29,25,20,21,18,0,135
2024-03-28 07:50:00,27,35,14,22,30,16,0,144
2024-03-28 08:00:00,29,31,13,14,20,16,0,123
2024-03-28 08:10:00,19,23,9,22,23,19,0,115
2024-03-28 08:20:00,19,25,25,16,28,16,0,129
2024-03-28 08:30:00,24,34,17,13,23,21,0,132
2024-03-28 08:40:00,18,35,27,14,21,15,0,130
2024-03-28 08:50:00,20,48,18,24,27,13,0,150
2024-03-28 09:00:00,17,41,21,19,22,20,0,140
2024-03-28 09:10:00,14,29,12,15,29,14,0,113
2024-03-28 09:20:00,8,27,14,18,24,13,0,104
2024-03-28 09:30:00,18,30,24,13,27,17,0,129
2024-03-28 09:40:00,15,38,21,20,24,50,0,168
2024-03-28 09:50:00,12,45,15,25,20,22,0,139
2024-03-28 10:00:00,21,35,9,13,21,11,0,110
2024-03-28 10:10:00,16,29,15,13,32,15,0,120
2024-03-28 10:20:00,16,27,14,22,26,29,0,134
2024-03-28 10:30:00,15,39,19,25,28,14,0,140
2024-03-28 10:40:00,19,47,15,22,19,16,0,138
2024-03-28 10:50:00,9,48,14,38,31,21,0,161
2024-03-28 11:00:00,15,40,15,19,18,18,0,125
2024-03-28 11:10:00,13,36,17,21,32,60,0,179
2024-03-28 11:20:00,16,27,21,21,30,35,0,150
2024-03-28 11:30:00,12,38,15,23,37,31,0,156
2024-03-28 11:40:00,14,28,23,20,29,28,0,142
2024-03-28 11:50:00,17,48,15,25,31,16,0,152
2024-03-28 12:00:00,13,35,31,30,35,22,0,166
2024-03-28 12:10:00,20,45,17,27,31,73,0,213
2024-03-28 12:20:00,22,48,20,25,32,34,0,181
2024-03-28 12:30:00,11,48,15,22,35,22,0,153
2024-03-28 12:40:00,14,45,26,15,47,34,0,181
2024-03-28 12:50:00,13,41,29,37,34,37,0,191
2024-03-28 13:00:00,17,51,18,89,30,36,0,241
2024-03-28 13:10:00,20,36,23,20,24,19,0,142
2024-03-28 13:20:00,51,49,25,27,32,21,0,205
2024-03-28 13:30:00,21,48,18,28,25,35,0,175
2024-03-28 13:40:00,30,43,13,22,20,24,0,152
2024-03-28 13:50:00,13,48,12,27,22,22,0,144
2024-03-28 14:00:00,19,102,17,35,24,28,0,225
2024-03-28 14:10:00,18,54,22,23,30,23,0,170
2024-03-28 14:20:00,23,65,18,28,41,29,0,204
2024-03-28 14:30:00,17,53,18,27,24,43,0,182
2024-03-28 14:40:00,22,41,21,110,33,29,0,256
2024-03-28 14:50:00,21,66,27,32,46,16,0,208
2024-03-28 15:00:00,19,46,15,24,32,27,0,163
2024-03-28 15:10:00,29,46,29,25,40,25,0,194
2024-03-28 15:20:00,25,43,22,25,27,21,0,163
2024-03-28 15:30:00,21,53,26,27,36,18,0,181
2024-03-28 15:40:00,18,54,19,40,28,42,0,201
2024-03-28 15:50:00,18,62,27,42,28,34,0,211
2024-03-28 16:00:00,31,57,26,30,39,24,0,207
2024-03-28 16:10:00,40,61,23,35,32,87,0,278
2024-03-28 16:20:00,26,57,25,33,26,34,0,201
2024-03-28 16:30:00,29,105,20,24,34,23,0,235
2024-03-28 16:40:00,27,44,57,28,28,28,0,212
2024-03-28 16:50:00,30,41,16,31,25,26,0,169
2024-03-28 17:00:00,33,67,19,27,27,22,0,195
2024-03-28 17:10:00,21,47,21,28,32,26,0,175
2024-03-28 17:20:00,24,55,18,30,35,32,0,194
2024-03-28 17:30:00,22,53,23,20,28,23,0,169
2024-03-28 17:40:00,33,47,21,28,30,25,0,184
2024-03-28 17:50:00,24,53,27,58,28,31,0,221
2024-03-28 18:00:00,23,34,12,33,22,15,0,139
2024-03-28 18:10:00,26,26,23,22,31,20,0,148
2024-03-28 18:20:00,16,49,31,24,25,33,0,178
2024-03-28 18:30:00,15,37,65,21,23,25,0,186
2024-03-28 18:40:00,24,34,22,39,25,20,0,164
2024-03-28 18:50:00,16,49,24,18,20,22,0,149
2024-03-28 19:00:00,9,31,17,13,21,19,0,110
2024-03-28 19:10:00,20,34,16,19,15,11,0,115
2024-03-28 19:20:00,11,37,11,9,13,16,0,97
2024-03-28 19:30:00,10,39,14,20,31,11,0,125
2024-03-28 19:40:00,9,42,23,11,16,16,0,117
2024-03-28 19:50:00,8,32,9,18,26,8,0,101
2024-03-28 20:00:00,5,36,16,16,15,21,0,109
2024-03-28 20:10:00,9,23,9,28,30,20,0,119
2024-03-28 20:20:00,8,40,15,19,26,15,0,123
2024-03-28 20:30:00,9,24,9,12,12,19,0,85
2024-03-28 20:40:00,18,29,9,19,20,19,0,114
2024-03-28 20:50:00,4,28,20,10,22,33,0,117
2024-03-28 21:00:00,11,29,16,14,14,14,0,98
2024-03-28 21:10:00,7,31,14,8,13,54,0,127
2024-03-28 21:20:00,4,34,10,8,16,17,0,89
2024-03-28 21:30:00,4,16,10,16,11,12,0,69
2024-03-28 21:40:00,5,19,43,31,16,16,0,130
2024-03-28 21:50:00,7,27,5,8,10,10,0,67
2024-03-28 22:00:00,6,28,5,12,16,7,0,74
2024-03-28 22:10:00,4,18,10,7,14,16,0,69
2024-03-28 22:20:00,8,20,3,5,13,14,0,63
2024-03-28 22:30:00,3,17,7,7,13,7,0,54
2024-03-28 22:40:00,4,13,7,6,13,11,0,54
2024-03-28 22:50:00,3,13,8,11,8,10,0,53
2024-03-28 23:00:00,7,14,9,13,15,9,0,67
2024-03-28 23:10:00,4,20,8,5,16,19,0,72
2024-03-28 23:20:00,5,14,18,10,8,11,0,66
2024-03-28 23:30:00,5,14,1,14,14,6,0,54
2024-03-28 23:40:00,3,14,2,5,7,11,0,42
2024-03-28 23:50:00,2,15,7,8,8,12,0,52
2024-03-29 00:00:00,3,4,2,8,9,11,0,37
2024-03-29 00:10:00,4,14,8,7,9,11,0,53
2024-03-29 00:20:00,3,9,5,4,11,10,0,42
2024-03-29 00:30:00,3,6,4,4,8,9,0,34
2024-03-29 00:40:00,5,3,2,5,5,3,0,23
2024-03-29 00:50:00,4,12,2,3,10,7,0,38
2024-03-29 01:00:00,2,5,1,2,4,13,0,27
2024-03-29 01:10:00,4,2,1,2,4,3,0,16
2024-03-29 01:20:00,6,7,2,7,1,3,0,26
2024-03-29 01:30:00,0,3,1,1,5,5,0,15
2024-03-29 01:40:00,1,4,2,4,1,5,0,17
2024-03-29 01:50:00,1,8,5,4,4,6,0,28
2024-03-29 02:00:00,2,4,1,1,3,4,0,15
2024-03-29 02:10:00,1,3,0,3,1,1,0,9
2024-03-29 02:20:00,2,2,2,2,2,3,0,13
2024-03-29 02:30:00,6,4,1,1,1,7,0,20
2024-03-29 02:40:00,1,3,3,2,4,8,0,21
2024-03-29 02:50:00,4,2,0,0,1,4,0,11
2024-03-29 03:00:00,1,12,1,1,1,3,0,19
2024-03-29 03:10:00,2,4,4,0,4,6,0,20
2024-03-29 03:20:00,3,5,2,4,3,6,0,23
2024-03-29 03:30:00,2,2,2,3,3,4,0,16
2024-03-29 03:40:00,2,1,0,1,0,0,0,4
2024-03-29 03:50:00,2,0,1,2,0,1,0,6
2024-03-29 04:00:00,1,5,1,0,3,4,0,14
2024-03-29 04:10:00,1,3,0,3,2,1,0,10
2024-03-29 04:20:00,2,0,1,2,2,2,0,9
2024-03-29 04:30:00,1,2,3,1,4,3,0,14
2024-03-29 04:40:00,2,8,5,3,5,3,0,26
2024-03-29 04:50:00,4,2,1,2,3,2,0,14
2024-03-29 05:00:00,4,4,3,4,3,6,0,24
2024-03-29 05:10:00,0,7,2,2,1,1,0,13
2024-03-29 05:20:00,1,4,3,2,2,2,0,14
2024-03-29 05:30:00,1,3,3,0,2,2,0,11
2024-03-29 05:40:00,4,3,2,3,7,2,0,21
2024-03-29 05:50:00,2,5,5,1,5,2,0,20
2024-03-29 06:00:00,0,3,2,4,5,3,0,17
2024-03-29 06:10:00,1,3,1,0,1,5,0,11
2024-03-29 06:20:00,1,1,2,3,6,5,0,18
2024-03-29 06:30:00,1,5,4,0,4,3,0,17
2024-03-29 06:40:00,2,5,0,3,4,5,0,19
2024-03-29 06:50:00,0,1,0,8,2,1,0,12
2024-03-29 07:00:00,4,1,1,4,3,6,0,19
2024-03-29 07:10:00,3,3,0,2,3,6,0,17
2024-03-29 07:20:00,1,3,1,2,2,2,0,11
2024-03-29 07:30:00,2,7,1,2,1,4,0,17
2024-03-29 07:40:00,0,4,3,2,2,3,0,14
2024-03-29 07:50:00,3,2,1,2,0,3,0,11
2024-03-29 08:00:00,4,8,0,4,4,1,0,21
2024-03-29 08:10:00,1,2,1,2,2,4,0,12
2024-03-29 08:20:00,2,2,2,2,2,3,0,13
2024-03-29 08:30:00,0,7,0,5,4,4,0,20
2024-03-29 08:40:00,1,4,2,2,6,2,0,17
2024-03-29 08:50:00,1,6,1,4,6,5,0,23
2024-03-29 09:00:00,2,4,2,1,4,5,0,18
2024-03-29 09:10:00,2,3,3,1,5,8,0,22
2024-03-29 09:20:00,3,8,2,6,6,10,0,35
2024-03-29 09:30:00,1,6,5,7,7,5,0,31
2024-03-29 09:40:00,6,4,0,3,7,11,0,31
2024-03-29 09:50:00,4,8,2,8,7,8,0,37
2024-03-29 10:00:00,4,5,6,5,7,3,0,30
2024-03-29 10:10:00,1,10,4,1,6,8,0,30
2024-03-29 10:20:00,7,8,0,3,4,6,0,28
2024-03-29 10:30:00,2,12,1,3,2,7,0,27
2024-03-29 10:40:00,7,11,2,5,10,8,0,43
2024-03-29 10:50:00,4,6,11,8,3,7,0,39
2024-03-29 11:00:00,4,8,4,6,8,10,0,40
2024-03-29 11:10:00,5,12,4,5,10,11,0,47
2024-03-29 11:20:00,3,16,6,4,6,10,0,45
2024-03-29 11:30:00,2,15,2,14,12,4,0,49
2024-03-29 11:40:00,1,12,6,4,13,8,0,44
2024-03-29 11:50:00,4,14,11,2,8,10,0,49
2024-03-29 12:00:00,6,17,7,8,9,7,0,54
2024-03-29 12:10:00,4,21,9,10,17,20,0,81
2024-03-29 12:20:00,3,14,10,13,10,14,0,64
2024-03-29 12:30:00,4,15,9,11,9,15,0,63
2024-03-29 12:40:00,4,17,12,12,17,12,0,74
2024-03-29 12:50:00,5,15,8,11,24,12,0,75
2024-03-29 13:00:00,5,20,5,11,14,13,0,68
2024-03-29 13:10:00,6,21,11,10,17,12,0,77
2024-03-29 13:20:00,14,16,6,7,21,10,0,74
2024-03-29 13:30:00,7,14,7,7,19,9,0,63
2024-03-29 13:40:00,8,17,5,11,7,20,0,68
2024-03-29 13:50:00,11,20,3,5,15,10,0,64
2024-03-29 14:00:00,11,17,8,13,14,12,0,75
2024-03-29 14:10:00,12,33,10,7,12,12,0,86
2024-03-29 14:20:00,9,37,9,10,12,5,0,82
2024-03-29 14:30:00,7,22,10,9,8,18,0,74
2024-03-29 14:40:00,5,25,3,5,11,12,0,61
2024-03-29 14:50:00,4,23,7,29,13,7,0,83
2024-03-29 15:00:00,4,22,6,15,19,14,0,80
2024-03-29 15:10:00,12,19,5,5,13,15,0,69
2024-03-29 15:20:00,4,17,5,11,13,11,0,61
2024-03-29 15:30:00,3,17,6,7,12,7,0,52
2024-03-29 15:40:00,8,20,6,7,16,16,0,73
2024-03-29 15:50:00,4,15,2,9,12,8,0,50
2024-03-29 16:00:00,6,20,8,16,13,7,0,70
2024-03-29 16:10:00,3,14,10,3,17,11,0,58
2024-03-29 16:20:00,3,19,8,2,10,11,0,53
2024-03-29 16:30:00,5,21,6,6,9,20,0,67
2024-03-29 16:40:00,2,19,6,12,14,8,0,61
2024-03-29 16:50:00,7,13,9,9,8,14,0,60
2024-03-29 17:00:00,6,25,9,9,12,8,0,69
2024-03-29 17:10:00,8,28,37,9,12,12,0,106
2024-03-29 17:20:00,6,25,8,14,19,11,0,83
2024-03-29 17:30:00,2,12,6,6,10,12,0,48
2024-03-29 17:40:00,4,18,13,8,11,12,0,66
2024-03-29 17:50:00,6,18,6,16,13,11,0,70
2024-03-29 18:00:00,3,9,5,12,13,9,0,51
2024-03-29 18:10:00,9,15,7,7,8,11,0,57
2024-03-29 18:20:00,10,20,12,10,11,10,0,73
2024-03-29 18:30:00,7,21,13,10,11,4,0,66
2024-03-29 18:40:00,10,23,8,8,15,12,0,76
2024-03-29 18:50:00,11,16,10,24,17,7,0,85
2024-03-29 19:00:00,7,18,10,7,12,10,0,64
2024-03-29 19:10:00,6,14,13,9,11,10,0,63
2024-03-29 19:20:00,6,17,4,9,14,12,0,62
2024-03-29 19:30:00,2,18,12,6,13,4,0,55
2024-03-29 19:40:00,4,18,6,10,13,7,0,58
2024-03-29 19:50:00,2,15,10,9,19,3,0,58
2024-03-29 20:00:00,6,15,7,9,11,28,0,76
2024-03-29 20:10:00,4,21,8,10,15,16,0,74
2024-03-29 20:20:00,6,16,44,10,17,9,0,102
2024-03-29 20:30:00,9,20,15,10,14,13,0,81
2024-03-29 20:40:00,4,18,3,7,12,9,0,53
2024-03-29 20:50:00,2,10,10,5,8,10,0,45
2024-03-29 21:00:00,5,12,4,7,13,13,0,54
2024-03-29 21:10:00,4,13,3,4,5,10,0,39
2024-03-29 21:20:00,2,17,3,5,15,10,0,52
2024-03-29 21:30:00,2,19,2,8,8,6,0,45
2024-03-29 21:40:00,4,10,4,6,11,9,0,44
2024-03-29 21:50:00,4,17,8,3,6,15,0,53
2024-03-29 22:00:00,3,22,14,7,15,9,0,70
2024-03-29 22:10:00,6,11,2,10,11,10,0,50
2024-03-29 22:20:00,4,11,5,6,9,15,0,50
2024-03-29 22:30:00,3,19,8,9,10,13,0,62
2024-03-29 22:40:00,4,10,4,3,4,7,0,32
2024-03-29 22:50:00,2,4,4,1,10,10,0,31
2024-03-29 23:00:00,3,10,8,4,12,4,0,41
2024-03-29 23:10:00,3,15,7,4,9,5,0,43
2024-03-29 23:20:00,2,8,4,4,8,10,0,36
2024-03-29 23:30:00,3,14,81,13,14,11,0,136
2024-03-29 23:40:00,7,9,5,2,8,5,0,36
2024-03-29 23:50:00,3,5,1,5,6,7,0,27
2024-03-30 00:00:00,1,9,3,5,4,8,0,30
2024-03-30 00:10:00,1,7,3,1,5,8,0,25
2024-03-30 00:20:00,1,9,10,3,9,9,0,41
2024-03-30 00:30:00,3,4,0,1,6,3,0,17
2024-03-30 00:40:00,3,3,2,3,8,3,0,22
2024-03-30 00:50:00,2,6,2,5,3,2,0,20
2024-03-30 01:00:00,4,2,2,3,3,12,0,26
2024-03-30 01:10:00,1,8,2,0,1,6,0,18
2024-03-30 01:20:00,3,5,4,1,7,4,0,24
2024-03-30 01:30:00,5,2,1,3,2,1,0,14
2024-03-30 01:40:00,3,3,1,3,5,6,0,21
2024-03-30 01:50:00,2,6,6,2,2,5,0,23
2024-03-30 02:00:00,0,4,3,2,2,5,0,16
2024-03-30 02:10:00,0,5,1,1,6,1,0,14
2024-03-30 02:20:00,0,7,4,0,1,5,0,17
2024-03-30 02:30:00,1,1,1,3,2,3,0,11
2024-03-30 02:40:00,2,3,1,0,1,3,0,10
2024-03-30 02:50:00,2,2,1,2,3,4,0,14
2024-03-30 03:00:00,1,1,0,0,1,1,0,4
2024-03-30 03:10:00,3,0,2,0,0,0,0,5
2024-03-30 03:20:00,0,4,1,0,3,0,0,8
2024-03-30 03:30:00,1,2,1,2,1,5,0,12
2024-03-30 03:40:00,0,4,2,0,2,3,0,11
2024-03-30 03:50:00,1,4,0,2,1,4,0,12
2024-03-30 04:00:00,0,3,4,2,2,4,0,15
2024-03-30 04:10:00,1,1,3,1,1,0,0,7
2024-03-30 04:20:00,2,3,2,3,4,7,0,21
2024-03-30 04:30:00,1,5,8,1,5,4,0,24
2024-03-30 04:40:00,0,6,5,1,4,2,0,18
2024-03-30 04:50:00,0,1,0,3,4,8,0,16
2024-03-30 05:00:00,0,7,1,4,5,5,0,22
2024-03-30 05:10:00,1,6,6,2,2,6,0,23
2024-03-30 05:20:00,1,5,4,3,1,4,0,18
2024-03-30 05:30:00,3,7,4,1,4,6,0,25
2024-03-30 05:40:00,2,3,6,4,13,5,0,33
2024-03-30 05:50:00,5,6,7,4,1,6,0,29
2024-03-30 06:00:00,3,3,0,3,7,2,0,18
2024-03-30 06:10:00,3,10,3,2,8,4,0,30
2024-03-30 06:20:00,2,3,0,0,4,2,0,11
2024-03-30 06:30:00,0,3,2,4,6,4,0,19
2024-03-30 06:40:00,3,12,7,2,6,5,0,35
2024-03-30 06:50:00,2,4,3,3,4,6,0,22
2024-03-30 07:00:00,1,4,1,4,9,3,0,22
2024-03-30 07:10:00,1,5,6,4,7,4,0,27
2024-03-30 07:20:00,3,8,5,5,5,4,0,30
2024-03-30 07:30:00,1,6,7,3,13,11,0,41
2024-03-30 07:40:00,0,9,3,5,6,5,0,28
2024-03-30 07:50:00,2,8,8,6,10,4,0,38
2024-03-30 08:00:00,1,9,2,6,10,4,0,32
2024-03-30 08:10:00,1,10,2,4,13,7,0,37
2024-03-30 08:20:00,4,15,5,3,11,9,0,47
2024-03-30 08:30:00,3,21,12,4,9,6,0,55
2024-03-30 08:40:00,8,17,8,10,17,11,0,71
2024-03-30 08:50:00,3,21,6,9,22,9,0,70
2024-03-30 09:00:00,5,22,8,5,15,10,0,65
2024-03-30 09:10:00,4,22,11,7,26,15,0,85
2024-03-30 09:20:00,5,25,7,7,23,14,0,81
2024-03-30 09:30:00,4,31,9,10,18,11,0,83
2024-03-30 09:40:00,3,21,15,8,22,13,0,82
2024-03-30 09:50:00,9,26,9,11,18,11,0,84
2024-03-30 10:00:00,7,36,10,14,30,13,0,110
2024-03-30 10:10:00,9,26,12,9,20,8,0,84
2024-03-30 10:20:00,9,39,16,15,31,9,0,119
2024-03-30 10:30:00,10,48,11,12,32,21,0,134
2024-03-30 10:40:00,3,39,12,14,29,10,0,107
2024-03-30 10:50:00,7,38,7,44,44,13,0,153
2024-03-30 11:00:00,8,33,12,21,19,14,0,107
2024-03-30 11:10:00,11,36,14,13,34,20,0,128
2024-03-30 11:20:00,9,43,12,14,23,18,0,119
2024-03-30 11:30:00,13,33,13,14,25,12,0,110
2024-03-30 11:40:00,17,36,10,20,32,27,0,142
2024-03-30 11:50:00,10,37,17,14,26,19,0,123
2024-03-30 12:00:00,15,27,18,13,26,19,0,118
2024-03-30 12:10:00,12,35,13,21,24,23,0,128
2024-03-30 12:20:00,13,31,16,18,31,16,0,125
2024-03-30 12:30:00,13,44,16,14,21,15,0,123
2024-03-30 12:40:00,14,47,11,20,25,20,0,137
2024-03-30 12:50:00,10,43,17,23,20,16,0,129
2024-03-30 13:00:00,17,42,21,14,28,18,0,140
2024-03-30 13:10:00,13,47,13,19,21,25,0,138
2024-03-30 13:20:00,16,42,20,16,18,14,0,126
2024-03-30 13:30:00,7,42,16,13,22,22,0,122
2024-03-30 13:40:00,19,48,17,18,22,18,0,142
2024-03-30 13:50:00,14,45,15,14,28,22,0,138
2024-03-30 14:00:00,7,37,15,20,22,18,0,119
2024-03-30 14:10:00,18,45,17,26,23,18,0,147
2024-03-30 14:20:00,13,41,22,20,27,14,0,137
2024-03-30 14:30:00,12,36,19,21,20,17,0,125
2024-03-30 14:40:00,12,38,16,19,29,24,0,138
2024-03-30 14:50:00,10,33,12,12,24,15,0,106
2024-03-30 15:00:00,13,38,12,13,16,17,0,109
2024-03-30 15:10:00,12,31,19,17,28,24,0,131
2024-03-30 15:20:00,7,40,17,12,19,21,0,116
2024-03-30 15:30:00,14,23,15,15,21,20,0,108
2024-03-30 15:40:00,8,27,9,17,23,20,0,104
2024-03-30 15:50:00,18,27,12,16,28,16,0,117
2024-03-30 16:00:00,12,34,14,13,13,13,0,99
2024-03-30 16:10:00,15,31,12,19,31,16,0,124
2024-03-30 16:20:00,7,38,13,16,20,13,0,107
2024-03-30 16:30:00,11,29,10,22,19,10,0,101
2024-03-30 16:40:00,5,34,13,8,16,17,0,93
2024-03-30 16:50:00,10,31,11,16,22,15,0,105
2024-03-30 17:00:00,6,28,14,11,18,13,0,90
2024-03-30 17:10:00,15,37,16,9,14,23,0,114
2024-03-30 17:20:00,10,29,20,12,12,14,0,97
2024-03-30 17:30:00,6,26,12,23,16,14,0,97
2024-03-30 17:40:00,5,21,11,10,17,18,0,82
2024-03-30 17:50:00,8,38,6,10,10,14,0,86
2024-03-30 18:00:00,8,25,6,12,18,14,0,83
2024-03-30 18:10:00,9,29,12,10,18,18,0,96
2024-03-30 18:20:00,7,32,16,14,17,14,0,100
2024-03-30 18:30:00,13,30,11,7,15,17,0,93
2024-03-30 18:40:00,8,28,15,13,13,12,0,89
2024-03-30 18:50:00,10,17,11,6,8,11,0,63
2024-03-30 19:00:00,11,20,11,11,12,13,0,78
2024-03-30 19:10:00,7,25,7,41,16,17,0,113
2024-03-30 19:20:00,7,37,11,9,12,9,0,85
2024-03-30 19:30:00,7,20,12,12,15,9,0,75
2024-03-30 19:40:00,6,18,3,4,12,10,0,53
2024-03-30 19:50:00,6,25,4,11,14,11,0,71
2024-03-30 20:00:00,5,23,14,9,14,11,0,76
2024-03-30 20:10:00,3,25,9,10,18,22,0,87
2024-03-30 20:20:00,5,21,13,11,20,10,0,80
2024-03-30 20:30:00,8,15,10,10,18,17,0,78
2024-03-30 20:40:00,7,11,4,10,21,15,0,68
2024-03-30 20:50:00,4,18,7,8,11,6,0,54
2024-03-30 21:00:00,3,10,5,7,8,13,0,46
2024-03-30 21:10:00,3,16,3,5,9,12,0,48
2024-03-30 21:20:00,2,19,8,5,7,12,0,53
2024-03-30 21:30:00,4,16,5,8,14,16,0,63
2024-03-30 21:40:00,7,14,3,8,13,11,0,56
2024-03-30 21:50:00,6,24,10,19,9,15,0,83
2024-03-30 22:00:00,2,35,7,7,7,5,0,63
2024-03-30 22:10:00,5,15,5,8,8,16,0,57
2024-03-30 22:20:00,2,17,3,6,9,13,0,50
2024-03-30 22:30:00,7,16,7,5,7,7,0,49
2024-03-30 22:40:00,3,10,5,2,10,11,0,41
2024-03-30 22:50:00,6,6,4,7,7,8,0,38
2024-03-30 23:00:00,5,17,9,7,10,5,0,53
2024-03-30 23:10:00,1,11,6,4,10,8,0,40
2024-03-30 23:20:00,3,19,7,3,12,9,0,53
2024-03-30 23:30:00,4,23,6,10,13,14,0,70
2024-03-30 23:40:00,4,11,11,3,8,5,0,42
2024-03-30 23:50:00,3,8,22,3,5,8,0,49
2024-03-31 00:00:00,2,6,2,7,7,7,0,31
2024-03-31 00:10:00,1,10,2,5,10,4,0,32
2024-03-31 00:20:00,0,8,3,9,3,5,0,28
2024-03-31 00:30:00,1,8,2,5,9,6,0,31
2024-03-31 00:40:00,4,7,2,7,10,5,0,35
2024-03-31 00:50:00,2,4,4,6,8,9,0,33
2024-03-31 01:00:00,1,8,5,2,5,9,0,30
2024-03-31 01:10:00,4,6,2,3,0,3,0,18
2024-03-31 01:20:00,0,5,2,4,5,4,0,20
2024-03-31 01:30:00,2,6,2,3,7,5,0,25
2024-03-31 01:40:00,4,4,1,2,2,4,0,17
2024-03-31 01:50:00,0,7,2,3,3,5,0,20
2024-03-31 02:00:00,0,0,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0,0,0,0
